created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 11:50:00+00:00,3920,0,2.0,"[3510, 410]"
2020-11-03 11:55:00+00:00,0,0,0.0,[]
2020-11-03 12:00:00+00:00,0,0,0.0,[]
2020-11-03 12:05:00+00:00,0,0,0.0,[]
2020-11-03 12:10:00+00:00,0,0,0.0,[]
2020-11-03 12:15:00+00:00,0,0,0.0,[]
2020-11-03 12:20:00+00:00,0,0,0.0,[]
2020-11-03 12:25:00+00:00,0,0,0.0,[]
2020-11-03 12:30:00+00:00,0,0,0.0,[]
2020-11-03 12:35:00+00:00,0,0,0.0,[]
2020-11-03 12:40:00+00:00,0,0,0.0,[]
2020-11-03 12:45:00+00:00,0,0,0.0,[]
2020-11-03 12:50:00+00:00,40160,0,10.0,"[21210, 450, 300, 240, 670, 30, 70, 1760, 8540, 6890]"
2020-11-03 12:55:00+00:00,67320,0,23.0,"[170, 170, 8360, 790, 1850, 25270, 50, 90, 400, 1670, 3760, 270, 5650, 80, 40, 3090, 2790, 720, 1080, 6900, 2100, 2020, 0]"
2020-11-03 13:00:00+00:00,124970,0,11.0,"[6500, 1790, 2380, 12050, 50620, 5920, 2630, 37220, 1540, 1000, 3320]"
2020-11-03 13:05:00+00:00,21040,0,11.0,"[3450, 120, 9290, 170, 3330, 110, 200, 3470, 50, 610, 240]"
2020-11-03 13:10:00+00:00,109630,0,16.0,"[5460, 3450, 2480, 4070, 120, 0, 80870, 50, 410, 5060, 1100, 70, 5000, 0, 390, 1100]"
2020-11-03 13:15:00+00:00,779530,0,21.0,"[1320, 450, 840, 6720, 1660, 5030, 70, 1190, 2180, 1440, 180, 150, 5570, 1300, 1100, 230, 150020, 150020, 150020, 150020, 150020]"
2020-11-03 13:20:00+00:00,22808600,25,3711.0,"[400, 400, 400, 400, 400, 10, 10, 10, 10, 10, 16200, 16200, 16200, 16200, 16200, 980, 440, 440, 440, 440, 440, 48870, 48870, 48870, 48870, 48870, 250, 60, 960, 960, 960, 960, 960, 2680, 5870, 5870, 5870, 5870, 5870, 60, 60, 60, 60, 60, 20, 20, 20, 20, 20, 2180, 2180, 2180, 2180, 2180, 710, 710, 710, 710, 710, 9720, 340, 340, 340, 340, 340, 410, 410, 370, 370, 410, 370, 410, 370, 410, 370, 500, 500, 500, 500, 500, 100, 100, 100, 100, 100, 6900, 6900, 6900, 6900, 6900, 9440, 9440, 9440, 9440, 9440, 110, 110, 110, 110, 110, 10, 710, 10, 10, 710, 710, 710, 10, 10, 710, 6380, 6380, 6380, 6380, 6380, 290, 8980, 290, 8980, 290, 8980, 290, 8980, 290, 8980, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 80, 80, 80, 80, 80, 50, 50, 50, 50, 50, 230, 970, 100, 970, 970, 100, 230, 970, 970, 100, 230, 230, 100, 100, 230, 1190, 1190, 1190, 1190, 1190, 2750, 2750, 2750, 2750, 2750, 150020, 220, 70, 100, 70, 100, 220, 70, 100, 70, 70, 220, 100, 220, 220, 100, 8050, 1270, 1270, 8050, 1270, 1270, 8050, 8050, 1270, 8050, 250, 40, 30, 30, 250, 40, 250, 250, 40, 250, 40, 30, 40, 30, 30, 0, 1410, 0, 1410, 1410, 1410, 0, 1410, 0, 0, 250, 250, 250, 250, 250, 12490, 12490, 12490, 12490, 12490, 1180, 20970, 20970, 20970, 20970, 20970, 1460, 1460, 1460, 1460, 1460, 60, 230, 140, 140, 140, 230, 140, 230, 60, 60, 60, 140, 230, 60, 230, 2510, 2510, 2510, 2510, 2510, 110, 110, 3080, 110, 110, 3080, 3080, 3080, 3080, 110, 30, 30, 30, 30, 30, 10230, 90, 90, 10230, 10230, 90, 10230, 90, 10230, 90, 660, 660, 640, 640, 660, 640, 660, 660, 640, 640, 410, 1680, 1680, 410, 410, 1680, 410, 410, 1680, 1680, 880, 930, 930, 930, 930, 930, 1770, 1770, 1770, 1770, 1770, 4020, 15870, 4020, 15870, 4020, 4020, 15870, 15870, 15870, 4020, 60, 10, 60, 60, 4060, 60, 4060, 4060, 10, 10, 4060, 60, 10, 10, 4060, 260, 260, 260, 260, 260, 1760, 60, 60, 60, 60, 1760, 1760, 60, 860, 1760, 1760, 480, 890, 480, 510, 480, 510, 7020, 7020, 480, 480, 890, 510, 7020, 890, 7020, 7020, 510, 890, 890, 510, 60, 20, 20, 20, 60, 20, 20, 20, 20, 60, 20, 20, 60, 20, 60, 20, 4980, 200, 20, 390, 20, 20, 20, 200, 670, 200, 20, 390, 670, 4980, 390, 20, 4980, 200, 20, 390, 400, 100, 670, 200, 4980, 670, 20, 670, 390, 4980, 20, 4840, 4840, 4840, 4840, 4840, 74810, 40, 74810, 40, 74810, 40, 74810, 40, 74810, 40, 190, 260, 670, 670, 670, 670, 90, 670, 90, 90, 90, 90, 40, 70, 40, 40, 40, 40, 4020, 15880, 1520, 260, 240, 260, 240, 15880, 1520, 260, 4020, 240, 260, 4020, 4020, 1520, 15880, 4020, 1520, 260, 240, 15880, 240, 15880, 9090, 1520, 140, 140, 880, 140, 140, 850, 880, 140, 140, 140, 850, 880, 880, 140, 850, 850, 880, 850, 140, 140, 4940, 4940, 4940, 4940, 390, 4940, 500, 100, 500, 40, 40, 40, 100, 500, 100, 500, 40, 100, 40, 100, 500, 930, 930, 930, 930, 930, 9280, 180, 1149840, 1149840, 1149840, 9280, 180, 180, 1149840, 9280, 180, 9280, 180, 1149840, 9280, 10, 10, 10, 10, 10, 930, 8170, 0, 60, 0, 60, 7240, 8170, 60, 0, 7240, 7240, 7240, 60, 8170, 8170, 7240, 0, 11460, 0, 60, 8170, 3410, 380, 380, 380, 3410, 3410, 380, 3410, 120, 380, 3410, 100, 100, 610, 100, 610, 610, 610, 100, 610, 100, 90, 90, 90, 90, 90, 380, 40, 20790, 380, 380, 380, 20790, 20790, 20790, 20790, 380, 7440, 1680, 1680, 1680, 1290, 350, 6330, 3650, 440, 440, 3650, 3650, 7440, 7440, 350, 440, 3650, 350, 350, 1290, 6330, 440, 1290, 6330, 440, 3650, 1290, 6330, 1680, 350, 6330, 1680, 1290, 1250, 7440, 7440, 290, 80, 50, 290, 2550, 80, 1020, 2550, 80, 2550, 1020, 290, 50, 290, 1020, 1020, 50, 1020, 290, 2550, 80, 50, 50, 2550, 80, 170, 170, 170, 170, 9120, 9120, 9120, 170, 9120, 9120, 70, 70, 26780, 10, 300, 26780, 10, 300, 70, 70, 10, 26780, 300, 26780, 300, 10, 10, 26780, 70, 300, 0, 0, 0, 0, 0, 3420, 600, 3420, 3420, 600, 3420, 600, 600, 600, 3420, 1210, 1210, 190, 140, 750, 190, 190, 1210, 750, 190, 1210, 140, 140, 1210, 140, 190, 750, 750, 750, 140, 50, 1870, 50, 1870, 50, 1870, 1870, 50, 1870, 50, 3800, 3800, 3800, 3800, 3800, 100, 150, 150, 100, 100, 100, 100, 150, 150, 150, 1150, 980, 980, 840, 1150, 6760, 6760, 980, 1150, 6760, 820, 840, 1150, 840, 980, 1150, 820, 820, 980, 820, 840, 840, 6760, 820, 6760, 210, 170, 70, 150, 400, 400, 170, 210, 990, 210, 170, 150, 8090, 8090, 990, 210, 400, 170, 8090, 990, 150, 170, 8090, 990, 150, 210, 990, 150, 8090, 400, 400, 60, 40, 120, 40, 120, 40, 120, 120, 120, 40, 40, 33380, 230, 81970, 230, 81970, 81970, 81970, 81970, 230, 230, 230, 290, 200, 200, 4380, 4380, 290, 10, 200, 4380, 290, 10, 4380, 200, 290, 10, 10, 10, 4380, 200, 290, 2550, 2190, 2190, 2190, 2190, 2190, 380, 180, 390, 180, 390, 380, 180, 180, 390, 380, 380, 180, 390, 380, 390, 1203970, 960, 960, 1203970, 960, 960, 960, 1203970, 230, 1203970, 1203970, 960, 180, 1100, 180, 1100, 1100, 40, 960, 180, 180, 960, 40, 40, 1100, 960, 960, 1100, 40, 180, 40, 20, 20, 20, 20, 0, 20, 5750, 5750, 280, 280, 280, 5750, 5750, 280, 280, 5750, 1360, 20, 440, 440, 20, 40, 440, 60, 40, 1360, 20, 440, 60, 40, 20, 40, 1360, 40, 1360, 1360, 20, 440, 5060, 5060, 5060, 5060, 5060, 1960, 130, 180, 50, 50, 180, 1960, 50, 4840, 180, 180, 4840, 4840, 50, 130, 6760, 50, 1960, 4840, 1960, 130, 180, 4840, 50, 130, 130, 1960, 20, 330, 4480, 90, 20, 150, 4480, 330, 330, 90, 20, 150, 4480, 4480, 330, 5810, 330, 150, 150, 20, 150, 5810, 90, 20, 4480, 5810, 90, 5810, 90, 5810, 180, 180, 180, 5060, 180, 5060, 5060, 180, 5060, 5060, 5180, 5180, 80, 1710, 5180, 260, 80, 260, 260, 80, 1710, 5180, 260, 80, 5180, 260, 80, 1710, 1710, 1710, 0, 100, 10040, 10, 0, 10040, 0, 10, 4840, 0, 10040, 10, 10040, 100, 10040, 100, 10, 0, 100, 10, 100, 1420, 2910, 590, 150, 20, 100, 2910, 100, 1150, 2910, 590, 20, 20, 590, 1150, 1420, 100, 2910, 1150, 1420, 100, 2910, 590, 150, 150, 1150, 20, 100, 1420, 1150, 20, 150, 1420, 590, 150, 1360, 4240, 10, 4240, 1360, 4240, 50, 10, 4240, 50, 10, 520, 1360, 50, 10, 1360, 50, 4240, 1360, 50, 10, 470, 470, 470, 50, 50, 11810, 11810, 11810, 11810, 10, 470, 180, 50, 50, 11810, 50, 470, 2250, 2250, 1140, 28220, 1140, 1140, 28220, 1530, 28220, 1530, 2250, 1530, 620, 1530, 28220, 220, 1140, 2250, 2250, 1530, 1140, 28220, 3000, 5060, 160, 160, 3180, 260, 3180, 3000, 3000, 3180, 160, 260, 3000, 160, 260, 3000, 3180, 160, 30, 3180, 260, 260, 790, 30, 790, 790, 790, 790, 0, 980, 1220, 1220, 2590, 1900, 1900, 1220, 980, 2590, 1900, 2590, 980, 1900, 2590, 0, 1220, 0, 2590, 980, 0, 1220, 1900, 980, 0, 360, 1820, 1820, 360, 360, 820, 100, 590, 100, 820, 360, 1820, 590, 1820, 100, 590, 100, 590, 820, 360, 820, 1820, 820, 100, 590, 2060, 910, 2080, 2080, 2060, 2300, 2300, 1160, 910, 1160, 2060, 1160, 2080, 910, 1160, 2300, 910, 2060, 2080, 2300, 2060, 2300, 2080, 1160, 910, 230, 530, 430, 430, 530, 1680, 430, 430, 530, 430, 1680, 1680, 1680, 530, 1680, 530, 820, 3140, 3140, 3140, 3140, 1820, 3140, 1710, 2570, 2570, 2570, 2570, 2570, 350, 110, 3580, 860, 20, 3580, 110, 3430, 110, 1920, 350, 3580, 860, 3430, 1920, 350, 860, 860, 3580, 110, 1920, 1920, 860, 350, 3430, 3580, 110, 3430, 350, 3430, 1040, 1920, 650, 650, 540, 80, 80, 540, 30, 540, 3070, 540, 3070, 20, 20, 650, 3070, 30, 650, 30, 30, 20, 80, 3070, 20, 540, 650, 20, 3070, 80, 30, 80, 250, 250, 620, 40, 7230, 620, 7230, 620, 7230, 40, 2280, 250, 2280, 620, 7230, 2280, 250, 40, 620, 2280, 40, 250, 40, 2280, 7230, 30, 30, 30, 30, 350, 3180, 30, 20, 110, 110, 40, 860, 270, 490, 40, 860, 490, 270, 860, 30, 110, 270, 270, 490, 40, 490, 40, 40, 250, 270, 110, 170, 40, 110, 30, 30, 30, 30, 490, 250, 40, 40, 40, 860, 40, 860, 10, 240, 30, 30, 240, 30, 240, 10, 10, 30, 10, 240, 10, 240, 30, 2100, 80, 2100, 80, 2100, 80, 80, 80, 2100, 2100, 210, 30, 30, 60, 210, 210, 30, 60, 210, 60, 30, 60, 210, 30, 60, 20, 0, 1150, 20, 1150, 0, 20, 1150, 0, 0, 20, 1150, 0, 1150, 20, 70, 220, 2750, 100, 70, 2750, 220, 1250, 220, 70, 100, 2750, 1250, 2750, 100, 220, 220, 1250, 1250, 70, 100, 70, 2750, 100, 1250, 50, 50, 50, 50, 50, 320, 490, 490, 490, 490, 3770, 320, 320, 3770, 3770, 490, 3770, 320, 320, 3770, 4680, 1840, 150, 4680, 4680, 1840, 150, 150, 1840, 4680, 1840, 1840, 150, 150, 4680, 2540, 2750, 30, 4110, 2540, 4110, 30, 2540, 4110, 30, 4110, 2540, 30, 4110, 2540, 3080, 30, 70, 90, 70, 90, 90, 90, 90, 70, 70, 70, 70, 1040, 70, 1040, 260, 70, 170, 1040, 170, 260, 170, 260, 1040, 260, 260, 2910, 170, 70, 170, 1040, 70, 4250, 4250, 20, 20, 20, 4250, 4250, 20, 4250, 20, 970, 80, 970, 470, 80, 770, 300, 20, 470, 12150, 20, 20, 12150, 770, 300, 300, 12150, 20, 80, 300, 770, 20, 12150, 80, 970, 470, 12150, 470, 770, 970, 300, 970, 80, 470, 770, 2020, 2020, 2020, 2020, 2020, 600, 3160, 3160, 600, 3160, 600, 3160, 600, 600, 3160, 17490, 4980, 17490, 4980, 4980, 240, 4980, 17490, 17490, 4980, 17490, 560, 1430, 560, 1430, 560, 1430, 560, 1430, 560, 1430, 40, 40, 370, 40, 40, 370, 370, 40, 370, 370, 20, 3890, 80, 20, 3890, 20, 3890, 3890, 80, 80, 80, 20, 20, 3890, 80, 660, 280, 280, 660, 280, 280, 660, 660, 660, 280, 700, 700, 700, 100, 700, 970, 970, 970, 970, 100, 1550, 700, 970, 100, 100, 100, 3820, 2330, 360, 3820, 2330, 680, 130, 130, 360, 680, 180, 360, 3820, 680, 2330, 680, 180, 360, 3820, 130, 2330, 180, 3820, 680, 180, 130, 130, 180, 360, 2330, 330, 2920, 2920, 700, 2920, 700, 40, 700, 2920, 700, 40, 40, 700, 2920, 330, 40, 330, 40, 330, 330, 5190, 5190, 5190, 5190, 5190, 2080, 500, 500, 500, 500, 500, 1080, 2590, 2590, 1080, 1080, 2590, 1080, 1080, 2590, 2590, 1360, 2250, 1360, 1360, 2250, 2250, 1360, 1360, 2250, 2250, 2410, 320, 210, 1480, 1480, 380, 30, 320, 320, 30, 210, 1480, 380, 320, 380, 320, 210, 1480, 30, 380, 210, 1480, 30, 210, 380, 30, 430, 1280, 430, 1280, 430, 1280, 430, 17490, 1280, 430, 1280, 240, 240, 240, 430, 240, 240, 32090, 14710, 4040, 32090, 32090, 14710, 20, 4040, 14710, 20, 20, 4040, 32090, 20, 20, 4040, 32090, 14710, 14710, 4040, 60, 120, 60, 60, 60, 120, 120, 260, 120, 60, 120, 5970, 30, 30, 5970, 20970, 30, 5970, 5970, 30, 30, 5970, 220, 3040, 1940, 1940, 3040, 3040, 1940, 1940, 3040, 3040, 1940, 290, 90, 90, 290, 290, 290, 90, 90, 0, 90, 290, 160, 140, 140, 190, 160, 190, 6030, 160, 190, 6030, 2610, 1120, 2610, 6030, 160, 2610, 160, 140, 2610, 140, 190, 140, 1120, 1120, 6030, 1120, 1120, 2610, 190, 6030, 320, 320, 320, 320, 320, 160, 0, 10, 160, 40, 110, 10, 40, 40, 160, 110, 40, 160, 0, 110, 10, 160, 40, 0, 0, 110, 10, 10, 110, 0, 60, 170, 60, 170, 1170, 170, 1170, 60, 170, 9090, 60, 170, 60, 1170, 9090, 330, 9090, 9090, 1170, 9090, 1170, 40, 200, 2290, 8510, 200, 2290, 8510, 200, 2290, 2290, 8510, 200, 8510, 8510, 2290, 200, 70, 70, 70, 70, 70, 790, 40, 90, 2260, 40, 2260, 90, 40, 40, 90, 90, 630, 2260, 2260, 40, 1270, 90, 2260, 40, 130, 6500, 130, 40, 6500, 4120, 40, 6500, 40, 130, 6500, 40, 130, 130, 4120, 6500, 4120, 4120, 4120, 1150, 320, 20, 1450, 670, 60, 1150, 670, 1450, 670, 320, 1150, 60, 60, 1150, 670, 320, 320, 60, 1450, 20, 20, 1450, 320, 60, 1450, 20, 20, 1150, 670, 10, 10, 250, 90, 90, 90, 10, 10, 190, 1230, 90, 260, 90, 190, 190, 10, 190, 190, 90, 90, 60, 10, 90, 10, 60, 410, 60, 90, 10, 410, 410, 410, 60, 410, 60, 10, 90, 10, 6290, 4070, 4040, 6290, 4070, 590, 590, 590, 3790, 6290, 4070, 590, 3790, 6290, 4070, 6290, 3790, 3790, 3790, 4070, 590, 220, 70, 220, 70, 70, 220, 220, 70, 9120, 3040, 70, 220, 1720, 150, 1120, 10, 1120, 1720, 10, 150, 1120, 1120, 1720, 150, 1120, 1720, 150, 150, 10, 10, 10, 1720, 60, 50, 970, 60, 50, 130, 60, 970, 60, 130, 50, 50, 970, 970, 150, 130, 130, 60, 50, 130, 970, 0, 14950, 14950, 14950, 0, 0, 0, 0, 14950, 14950, 250, 270, 270, 250, 270, 10, 250, 270, 250, 250, 270, 860, 1700, 860, 140, 1700, 860, 1700, 140, 860, 860, 1700, 1700, 140, 140, 140, 70, 70, 90, 90, 90, 70, 70, 70, 90, 90, 7640, 370, 70, 330, 370, 100, 7640, 370, 7640, 70, 330, 370, 100, 100, 70, 330, 330, 100, 7640, 330, 70, 100, 370, 7640, 70, 2620, 60, 0, 0, 2620, 2620, 0, 2620, 60, 60, 2620, 60, 10, 0, 60, 0, 5570, 170, 5570, 5570, 170, 5570, 5570, 170, 170, 170, 40, 270, 270, 27460, 270, 40, 270, 27460, 40, 27460, 27460, 270, 40, 70, 40, 27460, 5880, 5880, 5880, 1460, 5880, 1640, 1520, 1460, 1520, 1640, 1460, 1640, 1520, 1460, 1520, 1640, 1520, 20, 1640, 1460, 5880, 100, 100, 4130, 4130, 4130, 4130, 100, 100, 100, 4130, 10, 20, 220, 220, 20, 40, 220, 20, 40, 220, 20, 40, 20, 40, 40, 220, 120, 10, 120, 120, 120, 10, 10, 10, 10, 120, 1460, 220, 240, 240, 220, 10, 220, 20, 240, 220, 20, 10, 240, 70, 70, 10, 20, 240, 70, 10, 20, 10, 70, 20, 220, 70, 260, 10, 20, 10, 260, 10, 120, 840, 20, 20, 20, 10, 10, 260, 840, 120, 840, 20, 120, 840, 840, 410, 120, 260, 260, 120, 5420, 3150, 290, 10, 290, 3150, 70, 5420, 3150, 290, 10, 5420, 70, 5420, 10, 3150, 780, 70, 10, 70, 70, 5420, 10, 290, 3150, 290, 610, 580, 580, 19560, 610, 580, 40, 19560, 19560, 580, 610, 610, 580, 40, 610, 19560, 19560, 180, 180, 80, 180, 180, 80, 180, 80, 80, 80, 220, 160, 220, 160, 220, 220, 220, 160, 160, 160, 4020, 4020, 4020, 4020, 4020, 120, 120, 120, 650, 650, 120, 650, 650, 650, 120, 50, 50, 50, 50, 5570, 50, 10, 10, 980, 250, 10, 10, 180, 80, 80, 3320, 3320, 980, 180, 1480, 250, 10, 80, 3320, 980, 180, 1480, 3320, 180, 1480, 250, 1480, 3320, 60, 80, 10, 80, 10, 180, 1480, 980, 250, 10, 10, 10, 250, 980, 160, 160, 160, 160, 160, 70, 30, 70, 70, 30, 1560, 30, 70, 30, 70, 1560, 30, 1560, 1560, 1560, 580, 33380, 280, 100, 33380, 280, 100, 33380, 580, 100, 580, 280, 100, 33380, 100, 580, 280, 580, 280, 33380, 190, 190, 190, 190, 20, 20, 670, 20, 20, 190, 20, 40, 40, 33380, 4020, 40, 33380, 40, 33380, 33380, 40, 33380, 440, 910, 910, 700, 440, 190, 530, 190, 700, 190, 910, 440, 910, 440, 700, 440, 700, 530, 530, 910, 190, 190, 700, 530, 530, 90, 90, 90, 1160, 31420, 4700, 90, 1160, 90, 10, 31420, 4700, 31420, 1160, 90, 4700, 31420, 1160, 10, 1600, 90, 4700, 31420, 90, 90, 1160, 90, 10, 1600, 10, 10, 4700, 110, 110, 1800, 110, 1800, 110, 1800, 1800, 1800, 110, 220, 40, 220, 40, 110, 110, 40, 1320, 110, 0, 220, 0, 1320, 1320, 40, 1320, 220, 1320, 220, 0, 40, 110, 110, 0, 0, 2020, 100, 490, 100, 390, 390, 390, 390, 390, 390, 100, 490, 390, 490, 100, 390, 490, 100, 390, 390, 490, 2050, 2050, 10, 1420, 2050, 10, 260, 1420, 1420, 2050, 10, 260, 10, 260, 1420, 10, 260, 2050, 50, 260, 1420, 30, 30, 30, 30, 30, 50, 50, 50, 50, 50, 1610, 50, 150, 50, 120, 120, 150, 30, 50, 150, 30, 120, 150, 120, 150, 50, 30, 30, 30, 120, 50, 40, 40, 340, 40, 270, 270, 40, 270, 340, 340, 1660, 40, 270, 3820, 270, 1360, 340, 340, 850, 7110, 7110, 850, 1420, 120, 56870, 120, 1420, 56870, 7110, 56870, 850, 120, 7110, 56870, 120, 7110, 1420, 1420, 120, 1420, 850, 56870, 850, 5750, 5750, 5750, 5750, 5750, 4890, 50, 1480, 160, 230, 380, 160, 230, 4890, 380, 380, 1480, 230, 4890, 160, 50, 50, 230, 160, 380, 1480, 4890, 50, 190, 50, 160, 230, 380, 1480, 4890, 1480, 30, 460, 30, 460, 460, 30, 30, 31420, 460, 990, 990, 990, 30, 990, 990, 6030, 460, 100, 100, 710, 100, 4060, 4060, 210, 710, 710, 210, 710, 100, 710, 30, 210, 4060, 4060, 210, 4060, 100, 210, 310, 30, 30, 30, 30, 30, 10, 10, 260, 570, 10, 1040, 570, 1040, 1040, 1040, 260, 10, 570, 1040, 260, 10, 570, 260, 260, 570, 550, 550, 200, 70, 550, 200, 70, 200, 200, 550, 70, 1160, 550, 200, 70, 70, 260, 10, 10, 310, 310, 10, 260, 310, 10, 260, 260, 260, 310, 10, 310, 270, 20, 20, 1710, 20, 1710, 20, 270, 1710, 20, 270, 270, 1710, 270, 1710, 990, 320, 0, 320, 0, 320, 320, 0, 990, 320, 0, 990, 0, 990, 990, 20, 0, 280, 280, 280, 0, 0, 110, 0, 280, 0, 280, 1290, 13060, 660, 1290, 210, 40, 790, 210, 1570, 1290, 13060, 1570, 210, 660, 790, 1290, 210, 790, 1290, 1570, 660, 660, 790, 1570, 40, 210, 13060, 40, 790, 660, 40, 13060, 13060, 1570, 40, 1170, 580, 580, 1170, 1170, 1170, 580, 1170, 580, 580, 10, 110, 0, 690, 1760, 10, 110, 1760, 690, 110, 10, 0, 690, 1760, 0, 690, 0, 0, 690, 110, 1760, 1760, 110, 10, 10, 10, 10, 10, 10, 10, 2080, 180, 2080, 440, 100, 100, 100, 100, 100, 180, 440, 440, 180, 440, 100, 100, 440, 180, 2080, 2080, 100, 180, 2080, 100, 100, 2430, 90, 90, 2430, 90, 2430, 2430, 2430, 90, 50, 50, 50, 50, 50, 90, 2780, 2780, 3660, 2480, 2780, 2480, 3660, 2480, 3660, 2780, 2480, 2480, 3660, 3660, 2780, 80, 80, 80, 80, 80, 220, 80, 1180, 80, 10, 220, 80, 10, 1180, 80, 10, 750, 10, 750, 1180, 750, 80, 10, 220, 220, 750, 1180, 750, 220, 1180, 20, 20, 20, 20, 20, 20, 10, 20, 10, 640, 770, 20, 10, 300, 640, 29890, 20, 10, 770, 640, 29890, 29890, 770, 300, 640, 29890, 640, 300, 770, 300, 20, 10, 770, 300, 300, 120, 230, 120, 230, 120, 230, 230, 120, 230, 120, 120, 70, 2340, 810, 250, 120, 400, 70, 2340, 250, 120, 400, 2340, 400, 250, 120, 810, 120, 2340, 810, 400, 400, 70, 70, 70, 2340, 250, 810, 120, 250, 810, 30, 12560, 30, 12560, 450, 450, 12560, 450, 30, 450, 30, 12560, 12560, 30, 450, 20, 20, 0, 20, 320, 1650, 320, 20, 0, 10, 1080, 0, 0, 10, 1080, 10, 10, 0, 320, 320, 1080, 20, 1080, 1080, 10, 320, 420, 180, 180, 420, 420, 420, 180, 1760, 420, 1760, 1760, 180, 1760, 180, 1760, 490, 490, 410, 10, 10, 410, 410, 10, 490, 490, 10, 490, 410, 410, 10, 11670, 220, 4110, 11670, 220, 11670, 4110, 220, 4110, 4110, 160, 4110, 11670, 220, 220, 6750, 11670, 30, 30, 30, 10, 30, 10, 30, 10, 10, 100, 10, 160, 160, 560, 3980, 10, 10, 10, 110, 110, 110, 21570, 70, 240, 3980, 10, 10, 110, 70, 60, 70, 10, 240, 21570, 3980, 10, 21570, 3980, 60, 21570, 70, 3980, 10, 60, 70, 70, 110, 70, 21570, 10, 3260, 60, 3260, 70, 80, 240, 10, 70, 3260, 240, 3260, 70, 3260, 240, 60, 4120, 4120, 6020, 4120, 4120, 12560, 1230, 4120, 0, 170, 70, 200, 0, 0, 200, 170, 70, 0, 200, 200, 0, 70, 170, 70, 200, 70, 170, 60, 200, 310, 70, 200, 310, 60, 70, 200, 310, 60, 70, 60, 200, 310, 70, 60, 310, 200, 70, 0, 0, 0, 0, 2050, 0, 360, 410, 10, 7270, 360, 320, 320, 360, 7270, 410, 410, 10, 360, 320, 7270, 10, 410, 360, 11670, 7270, 320, 10, 7270, 410, 10, 320, 12160, 140, 3060, 140, 3060, 12160, 330, 150, 12160, 12160, 330, 150, 3060, 3060, 330, 140, 150, 330, 330, 12160, 150, 140, 3060, 150, 140, 90, 90, 0, 0, 0, 90, 90, 0, 90, 0, 60, 50, 50, 100, 4110, 570, 100, 570, 50, 4110, 50, 100, 570, 570, 50, 4110, 4110, 570, 4110, 100, 100, 8440, 8440, 8440, 8440, 8440, 6300, 6300, 6300, 6300, 6300, 270, 290, 270, 640, 180, 290, 4120, 43190, 640, 43190, 43190, 640, 43190, 270, 640, 170, 640, 270, 290, 290, 290, 270, 43190, 250, 230, 410, 250, 250, 410, 500, 230, 230, 44510, 500, 44510, 250, 410, 230, 44510, 500, 230, 44510, 500, 410, 500, 410, 250, 44510, 190, 3780, 190, 3780, 190, 190, 3780, 190, 3780, 3780, 2920, 2920, 80, 2920, 80, 3780, 80, 2920, 110, 3780, 2920, 80, 3780, 80, 3780, 3780, 1650, 2120, 10, 2120, 7470, 1650, 10, 10, 510, 1650, 2120, 7470, 510, 2120, 1650, 10, 7470, 510, 7470, 3550, 7470, 2120, 10, 510, 510, 1650, 0, 30, 110, 110, 120, 110, 90, 120, 120, 0, 90, 12