created_at,user_followers_count,user_verified,total_tweets,follower_distribution
0, 90, 0, 120, 30, 0, 30, 30, 0, 110, 30, 90, 90, 0, 110, 420, 420, 420, 420, 420, 20, 310, 90, 90, 370, 310, 3440, 90, 90, 310, 310, 90, 370, 370, 160, 310, 370, 370]"
2020-11-03 13:25:00+00:00,28249160,45,6086.0,"[920, 3980, 0, 60, 0, 60, 920, 3980, 90, 10, 3980, 3980, 60, 90, 10, 90, 90, 10, 60, 10, 0, 60, 920, 3980, 10, 0, 90, 0, 920, 920, 320, 80, 10, 320, 80, 320, 10, 80, 10, 640, 10, 80, 640, 320, 640, 640, 80, 10, 640, 320, 3370, 50, 50, 3370, 3370, 50, 3370, 3370, 50, 50, 1190, 770, 770, 1190, 770, 1190, 770, 770, 1190, 6210, 1190, 30, 30, 30, 30, 1160, 30, 30, 910, 340, 10, 140, 10, 340, 140, 10, 220, 220, 340, 10, 340, 140, 140, 340, 220, 220, 10, 140, 220, 50, 960, 2310, 2310, 50, 300, 2310, 960, 960, 200, 2310, 200, 960, 50, 960, 200, 2310, 200, 50, 300, 660, 1170, 200, 300, 300, 50, 300, 10610, 40, 40, 10610, 9040, 9040, 9040, 40, 10610, 40, 10610, 9040, 10610, 40, 9040, 470, 60, 300, 60, 4150, 470, 40, 4150, 470, 300, 470, 470, 4150, 60, 300, 40, 74810, 300, 60, 40, 4150, 60, 40, 4150, 300, 40, 350, 350, 350, 350, 350, 70, 70, 70, 70, 10, 70, 880, 880, 1040, 880, 1040, 1040, 880, 880, 1040, 1040, 140, 370, 30, 140, 30, 370, 30, 30, 140, 370, 1320, 140, 370, 370, 340, 140, 30, 50, 50, 530, 50, 530, 530, 530, 50, 50, 530, 60, 3110, 3110, 3110, 60, 60, 3110, 3110, 60, 60, 10, 400, 400, 6280, 7820, 10, 6280, 7820, 10, 6280, 7820, 400, 6280, 7820, 400, 10, 6280, 7820, 400, 10, 1920, 2650, 720, 1920, 2650, 1920, 720, 2650, 720, 1920, 2650, 720, 1920, 2650, 720, 4050, 310, 310, 310, 310, 310, 680, 30, 680, 2760, 10, 680, 10, 10, 2760, 10, 10, 10, 10, 30, 680, 10, 10, 30, 2760, 30, 680, 10, 30, 2760, 550, 550, 710, 710, 100, 550, 710, 710, 550, 550, 710, 1720, 300, 1950, 90, 90, 90, 1720, 1950, 300, 300, 1720, 1950, 1720, 1950, 90, 300, 300, 1720, 90, 1950, 40, 40, 40, 20, 270, 20, 270, 270, 20, 270, 3780, 40, 80, 270, 20, 40, 20, 110, 110, 110, 90, 110, 110, 90, 110, 110, 110, 90, 110, 90, 110, 90, 200, 150, 150, 150, 150, 150, 230, 90, 90, 230, 90, 230, 90, 230, 50, 90, 230, 2210, 2210, 2210, 2210, 170, 170, 460, 620, 460, 620, 460, 170, 100, 620, 2210, 460, 620, 620, 170, 460, 0, 170, 140, 20, 5680, 140, 20, 140, 140, 5680, 140, 20, 5680, 5680, 20, 20, 0, 5680, 1600, 1600, 1600, 1600, 1600, 40, 1540, 40, 40, 40, 1540, 40, 40, 1540, 40, 40, 40, 40, 1540, 1540, 1130, 1410, 1130, 1410, 1410, 810, 1130, 1410, 40, 810, 1130, 1130, 810, 810, 810, 1410, 80, 16440, 80, 1030, 1030, 16440, 80, 1030, 16440, 16440, 16440, 80, 80, 1030, 1150, 0, 0, 0, 3060, 0, 0, 460, 560, 180, 460, 180, 60, 460, 60, 510, 60, 180, 460, 20, 180, 180, 60, 460, 560, 560, 20, 560, 60, 20, 560, 20, 20, 520, 520, 520, 520, 520, 110, 20, 20, 0, 0, 0, 0, 20, 20, 20, 0, 700, 700, 10, 220, 220, 700, 10, 10, 220, 700, 10, 700, 1410, 220, 10, 220, 900, 0, 7680, 7680, 7680, 100, 100, 110, 100, 7680, 7680, 100, 100, 140, 140, 60, 60, 140, 60, 140, 60, 60, 140, 440, 140, 210, 440, 210, 440, 210, 140, 140, 210, 140, 5680, 440, 440, 140, 210, 560, 560, 41930, 560, 560, 650, 170, 170, 170, 650, 650, 170, 41930, 41930, 41930, 560, 170, 650, 650, 41930, 740, 740, 740, 10, 1280, 1280, 10, 1280, 1280, 10, 740, 10, 740, 140, 1280, 860, 10, 1420, 90, 3270, 90, 3270, 1420, 50, 90, 1420, 3270, 1420, 3270, 90, 50, 90, 50, 3270, 50, 50, 1420, 50, 2160, 50, 30, 13060, 0, 2160, 40, 40, 300, 30, 30, 50, 0, 40, 610, 2160, 610, 50, 40, 300, 40, 610, 300, 0, 0, 2160, 50, 300, 10250, 610, 360, 300, 30, 0, 610, 30, 2160, 650, 1250, 1100, 1250, 870, 870, 1250, 1100, 870, 1250, 1100, 1100, 1100, 870, 870, 1250, 120, 10250, 1660, 1660, 10250, 1660, 10250, 1660, 10250, 120, 120, 1660, 120, 20, 300, 530, 120, 10250, 330, 30, 30, 330, 30, 330, 30, 330, 330, 30, 460, 420, 420, 1990, 420, 420, 420, 0, 0, 260, 260, 260, 0, 260, 0, 260, 0, 360, 360, 360, 360, 360, 80, 100, 80, 0, 100, 70, 0, 80, 100, 0, 80, 80, 100, 0, 70, 100, 0, 70, 70, 70, 160, 10, 160, 10, 160, 160, 160, 10, 10, 2350, 10, 70, 60, 670, 670, 180, 1110, 670, 670, 670, 180, 180, 1110, 180, 180, 1110, 1110, 1110, 150, 150, 150, 150, 150, 150, 280, 280, 50, 20, 50, 150, 150, 50, 20, 20, 50, 280, 280, 20, 150, 20, 50, 150, 280, 680, 10, 680, 680, 10, 10, 10, 5850, 680, 300, 80, 680, 10, 120, 120, 120, 120, 120, 120, 120, 120, 260, 260, 920, 260, 260, 260, 120, 120, 410, 410, 410, 410, 260, 260, 410, 260, 120, 260, 260, 90, 250, 1080, 1080, 1610, 90, 1610, 250, 3890, 1610, 250, 1610, 1080, 90, 90, 250, 250, 1080, 1610, 1080, 90, 120, 350, 350, 170, 2720, 3580, 350, 30, 30, 2720, 3580, 170, 170, 30, 170, 3580, 350, 2720, 170, 3580, 30, 2720, 350, 3580, 30, 2720, 250, 60, 1250, 250, 1250, 250, 1250, 250, 60, 1250, 60, 250, 60, 60, 1250, 10, 10, 80, 10, 10, 1520, 80, 30, 1520, 30, 10, 30, 30, 10, 30, 10, 80, 10, 1520, 1520, 80, 10, 10, 1520, 80, 30, 30, 30, 170, 30, 170, 30, 1370, 170, 170, 170, 1370, 30, 200, 30, 200, 30, 200, 190, 200, 30, 190, 30, 190, 100, 190, 190, 0, 0, 1540, 4680, 1540, 0, 4680, 1540, 4680, 1540, 0, 4680, 120, 4680, 0, 1540, 240, 1000, 230, 1000, 240, 230, 60, 60, 240, 230, 240, 240, 230, 60, 1000, 1000, 1000, 20, 60, 160, 60, 230, 110, 280, 280, 20, 280, 110, 20, 280, 280, 110, 20, 20, 110, 110, 20, 80, 80, 80, 320, 80, 80, 0, 2430, 430, 0, 430, 0, 20, 0, 20, 0, 30, 20, 430, 430, 20, 20, 430, 20, 20, 20, 20, 300, 20, 21850, 21850, 21850, 21850, 21850, 810, 16440, 2510, 250, 220, 250, 220, 250, 220, 1850, 250, 250, 220, 220, 690, 90, 90, 70, 1700, 1700, 20, 1700, 690, 70, 20, 20, 90, 1700, 20, 90, 70, 1700, 70, 70, 690, 90, 690, 20, 690, 10, 1149880, 10, 230, 9740, 60, 10, 1149880, 10, 1149880, 1149880, 340, 1149880, 10, 120, 770, 770, 770, 10, 10, 10, 10, 10, 770, 770, 280, 280, 280, 280, 280, 50, 50, 50, 50, 50, 20, 300, 50, 50, 3000, 300, 20, 30, 50, 1620, 50, 1620, 50, 20, 3000, 20, 30, 30, 3000, 300, 30, 30, 1620, 300, 1620, 3000, 1620, 3000, 300, 20, 6380, 6380, 240, 6380, 240, 240, 6380, 240, 6380, 240, 150, 150, 80, 150, 80, 80, 150, 150, 80, 80, 50, 9650, 50, 840, 10, 50, 9650, 10, 50, 10, 9650, 50, 9650, 9650, 10, 10, 1460, 100, 120, 120, 1460, 120, 1460, 1460, 100, 100, 120, 100, 120, 100, 1460, 50, 440, 440, 13400, 360, 440, 360, 440, 60, 240, 13400, 360, 60, 360, 13400, 60, 240, 360, 13400, 60, 13400, 60, 240, 440, 240, 100, 100, 200, 100, 1680, 200, 200, 1680, 200, 100, 200, 100, 1100, 1680, 1680, 1680, 0, 0, 60, 4720, 4720, 0, 60, 4720, 0, 60, 0, 1230, 4720, 60, 60, 4720, 130, 110, 40, 110, 440, 40, 130, 110, 130, 110, 40, 110, 130, 40, 130, 40, 40, 40, 310, 310, 560, 40, 310, 310, 560, 310, 560, 560, 560, 40, 40, 0, 20, 20, 0, 20, 1860, 0, 20, 0, 1860, 20, 1860, 1860, 1860, 0, 1500, 1080, 1080, 1080, 1080, 1080, 11790, 80, 11790, 11790, 3930, 11790, 1680, 50, 1680, 80, 3930, 50, 1680, 3930, 3930, 11790, 80, 1680, 50, 50, 50, 80, 1680, 3930, 80, 140, 30, 140, 30, 140, 30, 30, 3000, 140, 30, 140, 120, 430, 90, 430, 430, 90, 40, 2350, 770, 40, 2350, 40, 2350, 40, 430, 60, 2350, 430, 2350, 40, 9970, 9970, 9970, 9970, 9970, 110, 2120, 2120, 2120, 250, 110, 2120, 250, 110, 110, 250, 110, 1080, 2120, 250, 250, 1410, 4380, 40, 15870, 20, 40, 1870, 4380, 1870, 1410, 15870, 20, 1870, 4380, 4380, 1870, 40, 1410, 15870, 20, 20, 1870, 1410, 15870, 1410, 40, 4380, 15870, 40, 20, 140, 30, 440, 40, 440, 70, 3390, 3390, 3390, 70, 70, 3390, 70, 3390, 70, 30, 30, 2220, 30, 2220, 20, 30, 2220, 800, 800, 1940, 30, 20, 2220, 2220, 20, 800, 20, 1940, 20, 800, 800, 570, 330, 2770, 570, 2770, 570, 330, 2770, 1560, 330, 570, 570, 330, 2770, 330, 1560, 2770, 10, 1070, 1070, 170, 1070, 1070, 1070, 290, 3380, 2390, 3380, 290, 2540, 160, 2390, 150, 3380, 800, 2540, 160, 160, 150, 3380, 800, 2540, 2390, 160, 290, 2540, 2390, 800, 150, 3380, 800, 2390, 150, 800, 290, 160, 2540, 150, 290, 30, 210, 210, 30, 210, 30, 20, 210, 820, 20, 30, 210, 30, 300, 750, 300, 300, 300, 750, 300, 660, 660, 660, 660, 660, 30, 4020, 960, 4020, 30, 4020, 960, 4020, 960, 30, 30, 4020, 960, 30, 960, 330, 330, 330, 12690, 330, 330, 3510, 430, 40, 3510, 430, 40, 430, 40, 70, 0, 70, 40, 3510, 40, 70, 3510, 70, 430, 3510, 430, 70, 40, 40, 40, 40, 40, 7820, 740, 680, 450, 450, 680, 740, 740, 680, 450, 680, 740, 450, 740, 450, 160, 1020, 320, 510, 510, 1020, 510, 10, 1020, 320, 10, 1020, 320, 510, 320, 10, 10, 320, 1020, 510, 10, 120, 260, 120, 120, 120, 120, 260, 9490, 40, 3100, 3100, 31770, 40, 3100, 3100, 40, 40, 3100, 40, 80, 320, 320, 2540, 80, 2540, 320, 80, 320, 80, 2540, 320, 80, 2540, 2540, 200, 750, 50, 200, 10, 200, 10, 10, 10, 200, 750, 50, 50, 10, 750, 50, 200, 50, 750, 750, 60, 390, 60, 390, 60, 390, 60, 390, 60, 390, 40, 40, 120, 40, 1610, 40, 1610, 1610, 1610, 40, 0, 0, 0, 20, 690, 20, 690, 20, 690, 20, 2370, 0, 0, 690, 690, 20, 3640, 200, 2790, 3640, 200, 2790, 2790, 200, 3640, 560, 3640, 200, 450, 2790, 2790, 200, 3640, 1000, 1420, 170, 1420, 1420, 3510, 1510, 170, 1600, 1000, 1510, 1600, 1000, 3510, 1510, 170, 1600, 3510, 1510, 170, 1600, 1000, 1420, 1420, 3510, 9490, 1510, 2340, 3510, 170, 1600, 1000, 9970, 1280, 3650, 110, 110, 3650, 340, 3650, 1280, 3650, 340, 110, 1280, 3650, 340, 110, 340, 110, 340, 1280, 80, 1280, 2700, 2870, 80, 80, 50, 50, 2700, 80, 50, 2870, 2700, 80, 2870, 50, 310, 2870, 2700, 2700, 50, 310, 80, 2870, 30, 3770, 80, 750, 20, 80, 5860, 680, 5860, 20, 80, 5860, 80, 5860, 30, 20, 3770, 40, 40, 30, 20, 430, 3770, 680, 5860, 3770, 40, 680, 80, 20, 430, 40, 3770, 680, 8190, 30, 680, 40, 30, 300, 700, 220, 300, 700, 220, 220, 220, 700, 700, 300, 300, 700, 220, 300, 90, 2210, 2210, 90, 260, 90, 90, 260, 230, 260, 2210, 90, 90, 90, 260, 230, 90, 230, 90, 2210, 260, 90, 2210, 230, 230, 270, 3390, 1140, 270, 150, 130, 3390, 130, 3390, 150, 270, 1140, 270, 1140, 130, 270, 1140, 130, 150, 150, 150, 3390, 130, 3390, 1140, 320, 130, 40, 130, 80, 80, 320, 310, 130, 310, 320, 40, 60, 80, 100, 80, 100, 40, 60, 80, 100, 100, 130, 40, 20, 130, 820, 100, 10, 60, 310, 40, 310, 310, 320, 60, 60, 120, 450, 10, 120, 450, 10, 10, 120, 450, 450, 20, 120, 120, 450, 10, 10, 130, 100, 100, 90, 70, 130, 100, 70, 100, 100, 11080, 90, 11080, 2870, 8480, 170, 20, 11080, 11080, 90, 8480, 20, 11080, 8480, 170, 90, 2870, 20, 170, 20, 170, 90, 2870, 80, 2870, 2870, 90, 8480, 170, 20, 8480, 80, 3820, 6900, 120, 200, 120, 3820, 6900, 6900, 80, 200, 3820, 3820, 80, 200, 120, 200, 3820, 80, 200, 6900, 120, 80, 6900, 110, 4640, 21450, 110, 50, 4640, 80, 120, 110, 50, 4640, 4640, 110, 50, 120, 80, 120, 21450, 120, 50, 120, 21450, 21450, 80, 21450, 80, 110, 4640, 50, 80, 3220, 30, 4910, 3220, 30, 4910, 30, 3220, 1200, 3220, 360, 4910, 30, 360, 4910, 10, 360, 30, 360, 4910, 3220, 360, 9390, 4120, 9390, 350, 9390, 4400, 9390, 4400, 3510, 9390, 350, 4400, 4120, 4120, 4120, 350, 3510, 4120, 350, 160, 4400, 4400, 350, 60, 30, 1430, 1030, 4290, 1430, 1030, 30, 1430, 1030, 4290, 1430, 1030, 4290, 30, 4290, 4290, 30, 30, 1430, 120, 1030, 430, 770, 70, 20, 20, 70, 770, 70, 1600, 1600, 770, 430, 1600, 20, 1600, 20, 20, 70, 770, 770, 70, 280, 220, 240, 230, 230, 280, 220, 280, 220, 240, 240, 240, 280, 10, 230, 3640, 10, 10, 230, 280, 220, 220, 240, 10, 230, 10, 250, 540, 22860, 22860, 250, 50, 3560, 50, 540, 3560, 22860, 250, 540, 3560, 22860, 250, 50, 200, 50, 540, 3560, 22860, 20, 3560, 540, 250, 50, 240, 15870, 10, 240, 240, 15870, 10, 10, 10, 15870, 10, 15870, 10, 15870, 10, 240, 10, 10, 240, 10, 250, 140, 6030, 140, 60, 60, 6030, 140, 6030, 140, 140, 6030, 60, 6030, 0, 60, 60, 100, 830, 10, 80, 830, 1090, 5860, 10, 5860, 8090, 100, 8090, 10, 5860, 100, 5860, 830, 1090, 10, 80, 830, 1090, 8090, 40, 8090, 5860, 1090, 10, 80, 8090, 100, 80, 80, 100, 1090, 830, 100, 100, 30, 320, 30, 4610, 0, 4610, 30, 1420, 320, 100, 0, 4610, 0, 30, 0, 320, 30, 2930, 1420, 4610, 0, 320, 100, 100, 320, 4610, 10, 150, 220, 150, 30, 220, 150, 30, 10, 220, 150, 30, 220, 150, 30, 30, 1600, 340, 220, 1210, 1210, 1210, 1210, 1210, 30, 650, 11370, 980, 11370, 650, 650, 11370, 650, 980, 430, 650, 980, 11370, 980, 980, 11370, 2390, 390, 120, 2390, 390, 2390, 390, 120, 120, 120, 120, 390, 2390, 2390, 390, 4220, 100, 0, 0, 100, 30, 30, 170, 30, 4220, 100, 100, 0, 170, 170, 30, 4220, 30, 170, 100, 0, 170, 0, 4220, 4220, 240, 2260, 2260, 2260, 2260, 2260, 5200, 130, 130, 2690, 2690, 5200, 130, 5200, 5200, 130, 2690, 2690, 2690, 130, 5200, 880, 1270, 250, 0, 110, 110, 1350, 250, 250, 1270, 250, 110, 250, 1270, 0, 1350, 250, 1270, 1350, 0, 0, 880, 880, 880, 110, 250, 0, 1350, 250, 250, 880, 110, 1350, 250, 1270, 290, 10, 10880, 1680, 1270, 1270, 10880, 10, 10880, 1270, 1000, 10, 10880, 10, 10880, 10, 1270, 1270, 11020, 11020, 11020, 11020, 11020, 570, 1000, 1900, 100, 100, 1900, 1900, 80, 790, 790, 1900, 80, 790, 80, 80880, 1900, 80, 100, 80880, 100, 790, 100, 80, 790, 150, 150, 150, 150, 150, 1900, 40, 300, 140, 20, 140, 20, 20, 300, 140, 300, 140, 300, 300, 3240, 20, 140, 30, 1890, 30, 30, 30, 680, 680, 1890, 30, 2260, 220, 200, 1320, 200, 200, 200, 1320, 200, 1320, 60, 860, 1320, 1320, 1860, 90, 390, 90, 390, 500, 90, 1860, 390, 8190, 1910, 1910, 1860, 1910, 1860, 50, 8190, 390, 1910, 1910, 90, 90, 1860, 660, 5200, 5200, 5200, 990, 5200, 990, 10, 990, 20, 10, 10, 10, 40, 10, 990, 60, 5200, 40, 40, 60, 40, 990, 40, 10, 10, 10, 520, 520, 520, 520, 7630, 10, 7630, 7630, 7630, 520, 7630, 10, 3330, 140, 3330, 140, 0, 7610, 90, 3330, 140, 90, 7610, 3330, 140, 90, 7610, 0, 3330, 0, 80, 90, 0, 7610, 140, 0, 7610, 90, 160, 160, 11780, 160, 180, 10, 11780, 180, 160, 10, 180, 10, 160, 160, 11780, 10, 160, 160, 180, 11780, 150, 160, 160, 180, 4730, 11780, 10, 1180, 1230, 1180, 100, 1230, 100, 100, 100, 1230, 100, 1230, 1180, 1230, 1180, 1180, 1430, 100, 60, 60, 560, 1430, 1430, 60, 7630, 1430, 3700, 60, 1430, 60, 560, 560, 560, 7630, 3700, 560, 7630, 7630, 7630, 100, 100, 1149890, 100, 1149890, 100, 2310, 80, 1149890, 80, 80, 1149890, 80, 100, 670, 2310, 80, 710, 1149890, 3320, 3320, 3320, 3320, 5200, 3320, 1060, 90, 1060, 4290, 200, 170, 90, 170, 4290, 1060, 1060, 90, 200, 170, 90, 1060, 90, 200, 200, 170, 4290, 200, 170, 4290, 4290, 450, 450, 450, 450, 2480, 2480, 4420, 450, 2480, 4420, 110, 2480, 2480, 30, 30, 280, 1490, 1560, 280, 1490, 1310, 30, 1320, 1310, 1560, 2880, 1310, 1560, 1310, 30, 1490, 280, 1310, 1560, 2880, 30, 280, 1490, 1560, 280, 1490, 1530, 350, 560, 1370, 1530, 1370, 1530, 1530, 1370, 1370, 350, 70, 1370, 560, 350, 1530, 350, 560, 560, 350, 560, 1510, 80, 1830, 1300, 3170, 1510, 80, 540, 1830, 1300, 3170, 100, 1510, 3170, 80, 1830, 100, 1830, 1300, 10, 100, 80, 3170, 540, 1510, 100, 1300, 540, 540, 80, 100, 540, 1510, 3170, 1830, 1300, 1620, 1620, 110, 10, 10, 10, 1120, 110, 520, 1120, 10, 520, 320, 110, 1120, 10, 10, 520, 320, 10, 1620, 1120, 2290, 10, 10, 520, 320, 110, 1620, 10, 110, 1620, 520, 320, 320, 180, 290, 530, 3270, 180, 180, 530, 3270, 11750, 290, 290, 530, 11750, 290, 11750, 11750, 290, 510, 180, 530, 3270, 11750, 510, 530, 180, 1180, 60, 3270, 3270, 0, 770, 0, 0, 2100, 0, 2100, 2100, 3980, 2100, 770, 3980, 3980, 770, 3980, 770, 3980, 440, 770, 0, 2100, 350, 10, 8670, 350, 10, 8670, 8670, 10, 10, 8670, 350, 350, 350, 10, 8670, 90, 20, 20, 90, 390, 3540, 770, 3930, 770, 3930, 20, 20, 770, 3930, 390, 770, 3930, 390, 90, 390, 3540, 3540, 3540, 3930, 90, 770, 390, 90, 20, 3540, 180, 180, 2020, 180, 380, 2020, 380, 4150, 4640, 380, 2020, 380, 2020, 180, 2020, 180, 2340, 380, 3540, 20, 20, 3540, 63000, 20, 3540, 60, 63000, 60, 9490, 63000, 60, 63000, 20, 60, 3540, 60, 20, 63000, 3540, 60, 10, 60, 30, 10, 10, 30, 30, 10, 60, 10, 60, 30, 30, 60, 60, 5540, 60, 2430, 60, 5540, 60, 5540, 2430, 5540, 2430, 60, 10, 2430, 1620, 2430, 5540, 720, 70, 40, 70, 190, 70, 190, 720, 100, 70, 40, 720, 720, 190, 720, 40, 100, 140, 70, 40, 190, 40, 190, 480, 480, 6030, 2100, 480, 6030, 2100, 560, 480, 480, 6030, 560, 2100, 6030, 560, 6030, 2100, 560, 2100, 14430, 630, 300, 230, 400, 60, 630, 14430, 400, 60, 300, 280, 230, 14430, 400, 630, 230, 14430, 300, 400, 630, 60, 14430, 630, 230, 300, 300, 60, 400, 230, 60, 220, 30, 40, 220, 220, 220, 40, 40, 30, 220, 30, 40, 40, 30, 40, 40, 30, 40, 40, 40, 340, 6020, 40, 2540, 40, 30, 8900, 8900, 1750, 420, 2540, 40, 1750, 30, 2540, 420, 30, 420, 340, 2540, 8900, 1750, 40, 2540, 8900, 1750, 30, 8900, 420, 30, 40, 1750, 420, 300, 10, 200, 4430, 50, 110, 10, 2530, 1250, 150, 4430, 150, 110, 1250, 150, 10, 2530, 300, 50, 1250, 4430, 150, 10, 2530, 110, 10, 2530, 50, 2530, 4430, 200, 4430, 200, 110, 200, 110, 150, 1250, 50, 300, 50, 200, 300, 1250, 300, 310, 11130, 11130, 130, 310, 11750, 1870, 310, 11130, 310, 11750, 130, 1870, 1870, 11130, 11750, 130, 130, 190, 11750, 11130, 130, 1870, 11750, 1870, 310, 180, 180, 830, 130, 130, 130, 130, 120, 60, 120, 9120, 110, 110, 120, 60, 470, 60, 470, 110, 120, 830, 110, 130, 830, 540, 830, 0, 470, 110, 60, 470, 540, 0, 1900, 9120, 120, 60, 470, 830, 410, 9490, 760, 10, 410, 9490, 8090, 1180, 130, 1180, 260, 9490, 3940, 8090, 0, 260, 8090, 3940, 1180, 130, 0, 3940, 8090, 410, 260, 9490, 10, 130, 0, 0, 260, 3940, 760, 760, 410, 760, 1180, 260, 1220, 0, 8090, 130, 4120, 5760, 130, 9490, 760, 3940, 410, 1180, 2310, 330, 330, 20, 2310, 20, 20, 2310, 330, 2310, 330, 20, 2310, 770, 130, 20, 330, 970, 3460, 970, 60, 60, 970, 3460, 210, 970, 3460, 60, 210, 60, 970, 3460, 210, 320, 210, 3460, 60, 210, 20, 2300, 20, 530, 530, 9970, 530, 510, 20, 250, 20, 9970, 20, 510, 510, 9970, 2300, 20, 530, 250, 20, 930, 9970, 510, 250, 930, 930, 930, 20, 930, 250, 250, 9970, 530, 20, 510, 20, 120, 40, 200, 200, 90, 40, 10, 1540, 120, 10, 90, 90, 120, 90, 40, 120, 1540, 200, 10, 40, 200, 200, 1540, 10, 1540, 40, 10, 1540, 120, 90, 210, 3400, 90, 30, 3400, 30, 3400, 30, 90, 30, 3400, 30, 120, 90, 5300, 90, 90, 3400, 20, 40, 40, 70, 90, 1670, 70, 90, 1670, 40, 20, 70, 70, 90, 40, 1670, 40, 1670, 90, 1670, 90, 70, 6280, 330, 70, 330, 40, 70, 2950, 70, 70, 40, 330, 2950, 0, 330, 2950, 0, 40, 2950, 2950, 0, 6280, 6280, 0, 6280, 6280, 0, 40, 2430, 70, 40, 330, 700, 1460, 700, 700, 1460, 700, 1460, 700, 1460, 710, 1460, 450, 25110, 450, 450, 25110, 25110, 450, 450, 25110, 25110, 1270, 220, 9400, 330, 220, 220, 1040, 220, 9400, 220, 5860, 170, 180, 5860, 170, 220, 9400, 9400, 5860, 170, 5860, 170, 330, 330, 180, 330, 2200, 5860, 170, 330, 9400, 0, 20, 10, 550, 2000, 20, 2100, 20, 10, 2100, 2000, 2000, 0, 10, 2000, 550, 550, 10, 550, 21880, 550, 2100, 10, 10, 20, 20, 2100, 2000, 2100, 30, 30, 21850, 2580, 30, 430, 430, 110, 430, 21850, 2580, 430, 21850, 430, 2580, 10, 130, 30, 130, 30, 130, 130, 2580, 10, 21850, 130, 21850, 2580, 240, 2820, 290, 650, 650, 290, 290, 650, 210, 290, 650, 210, 290, 650, 13010, 13010, 40, 2940, 80880, 13010, 40, 2940, 13010, 40, 60, 13010, 2940, 40, 2940, 40, 60, 2940, 4120, 4050, 100, 100, 1180, 60, 2560, 920, 100, 60, 2560, 4050, 2560, 4050, 100, 60, 100, 1180, 920, 100, 60, 4050, 100, 4120, 2560, 60, 920, 100, 1180, 920, 4050, 1180, 30, 100, 2560, 920, 100, 9400, 1180, 30, 40, 100, 40, 10, 10, 10, 10, 100, 40, 100, 430, 10, 10, 10, 10, 10, 10, 40, 100, 100, 40, 1150, 10, 1150, 870, 870, 870, 10, 870, 1150, 10, 10, 870, 310, 1150, 10, 150, 480, 280, 480, 280, 480, 280, 480, 280, 280, 150, 60, 41960, 1050, 10220, 1370, 150, 60, 90, 3640, 150, 41960, 3640, 650, 10220, 60, 1370, 1050, 90, 1370, 10220, 41960, 3640, 150, 41960, 90, 1370, 10220, 3640, 90, 10220, 150, 60, 1050, 3640, 90, 41960, 1370, 1050, 60, 1050, 30, 30, 30, 440, 460, 440, 30, 20, 30, 3740, 3740, 370, 220, 220, 370, 14430, 14430, 70, 14430, 370, 14430, 3740, 3740, 370, 3740, 220, 14430, 370, 220, 220, 640, 220, 640, 640, 100, 5570, 30, 2020, 100, 100, 30, 2020, 220, 30, 2020, 100, 100, 220, 5570, 30, 640, 2020, 5570, 5570, 220, 2020, 30, 5570, 1350, 220, 640, 10, 10, 10, 10, 160, 160, 10, 1150, 8300, 430, 430, 420, 1150, 430, 1150, 420, 80, 10, 1150, 10, 80, 1150, 660, 110, 110, 420, 10, 110, 8300, 110, 80, 10, 110, 950, 950, 10, 110, 660, 110, 430, 80, 420, 430, 8300, 80, 420, 950, 8300, 950, 8300, 950, 1920, 160, 1920, 160, 160, 1150, 160, 160, 160, 1920, 1150, 160, 1920, 1920, 1150, 100, 1150, 2120, 1150, 160