created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 13:35:00+00:00,20521190,14,6875.0,"[210, 460, 270, 130, 460, 60, 270, 210, 50, 130, 210, 460, 270, 210, 50, 130, 460, 210, 50, 60, 270, 130, 460, 1050, 60, 270, 50, 50, 60, 300, 130, 60, 970, 790, 970, 420, 420, 970, 790, 970, 40, 420, 790, 40, 420, 790, 40, 420, 1520, 40, 790, 970, 40, 480, 6640, 40, 40, 6640, 480, 40, 40, 6640, 480, 170, 110, 480, 6640, 480, 40, 6640, 760, 160, 760, 160, 410, 760, 410, 7630, 760, 410, 160, 160, 160, 410, 760, 410, 2050, 2050, 5960, 2050, 2050, 5960, 2050, 40, 30, 170, 30, 170, 220, 220, 30, 40, 170, 600, 220, 600, 30, 1120, 30, 600, 40, 220, 190, 170, 170, 220, 600, 600, 4210, 1020, 170, 170, 4210, 4210, 950, 1670, 1670, 1020, 170, 690, 690, 950, 690, 950, 950, 4210, 1670, 1020, 170, 690, 1020, 690, 1020, 1670, 4210, 1670, 950, 170, 60, 60, 180, 14750, 60, 180, 70, 180, 70, 180, 70, 70, 60, 180, 60, 70, 240, 90, 90, 100, 10, 0, 100, 110, 110, 240, 1700, 90, 10, 240, 10, 0, 0, 110, 10, 100, 90, 620, 250, 10, 100, 240, 250, 110, 0, 100, 110, 240, 0, 90, 60, 2750, 530, 0, 0, 11440, 0, 2750, 2750, 530, 0, 2750, 60, 620, 9280, 6170, 530, 530, 530, 2750, 0, 6170, 6170, 6170, 6170, 240, 10660, 3530, 10660, 240, 3530, 1210, 780, 300, 1020, 10660, 1210, 200, 300, 3530, 10660, 300, 200, 1210, 10660, 3180, 240, 780, 200, 3530, 240, 1210, 200, 240, 780, 300, 780, 2620, 2620, 3180, 3530, 1210, 780, 300, 340, 300, 5680, 380, 3930, 100, 300, 380, 340, 300, 380, 100, 300, 3930, 5680, 3930, 340, 5680, 100, 5680, 3930, 100, 340, 100, 40, 5680, 380, 3930, 300, 380, 340, 390, 390, 150, 450, 570, 50, 19140, 150, 570, 450, 150, 390, 50, 390, 150, 570, 50, 19140, 570, 450, 19140, 450, 390, 50, 570, 450, 19140, 50, 19140, 150, 10, 60, 10, 10, 60, 110, 950, 10120, 60, 90, 110, 950, 110, 90, 60, 10, 90, 30, 90, 90, 950, 0, 90, 110, 90, 30, 90, 30, 950, 90, 90, 30, 10, 950, 110, 60, 30, 90, 50, 660, 3000, 40, 35080, 3040, 50, 660, 3040, 50, 320, 50, 320, 440, 20, 50, 40, 40, 35080, 3040, 3000, 50, 320, 35080, 3000, 50, 35080, 320, 660, 3000, 3000, 50, 660, 660, 40, 35080, 3040, 1370, 30, 50, 50, 3040, 40, 320, 950, 950, 950, 950, 24030, 430, 950, 29550, 230, 430, 230, 950, 24030, 70, 230, 24030, 430, 24030, 950, 70, 430, 230, 950, 950, 230, 24030, 430, 950, 3760, 40, 1560, 190, 410, 410, 190, 40, 410, 1560, 3760, 190, 3760, 190, 40, 1560, 410, 3760, 40, 1560, 190, 2210, 1560, 410, 3760, 40, 730, 3020, 170, 170, 90, 170, 1070, 5220, 730, 5220, 60, 170, 1070, 90, 3020, 170, 1070, 5220, 1070, 5220, 1070, 60, 90, 730, 60, 90, 60, 5220, 730, 60, 90, 730, 1230, 1230, 1230, 1230, 48480, 1230, 48480, 7800, 48480, 80880, 48480, 48480, 180, 1790, 120, 60, 60, 240, 1950, 30, 1940, 430, 180, 6030, 60, 430, 30, 1940, 180, 60, 30, 120, 1790, 240, 30, 1940, 120, 180, 60, 240, 1950, 1790, 120, 240, 30, 430, 180, 30, 1940, 30, 1790, 1790, 30, 1940, 430, 240, 240, 2750, 90, 430, 1950, 1950, 30, 120, 1950, 30, 1510, 310, 310, 470, 17060, 10660, 1510, 6750, 470, 650, 310, 17060, 650, 17060, 6750, 470, 17060, 650, 470, 310, 6750, 650, 1510, 17060, 6750, 470, 10660, 650, 6750, 1510, 10660, 1510, 10660, 310, 10660, 120, 120, 230, 230, 120, 230, 120, 120, 230, 230, 110, 310, 760, 30, 110, 110, 30, 110, 30, 110, 210, 30, 30, 2320, 2320, 2320, 320, 12820, 2320, 2320, 12820, 12820, 320, 12820, 12820, 60, 2340, 2340, 50, 50, 650, 2340, 290, 650, 290, 290, 650, 290, 50, 2340, 50, 50, 290, 10, 650, 2340, 650, 2650, 2650, 12490, 3930, 1560, 220, 2650, 2650, 3930, 1560, 20, 1560, 3930, 12490, 220, 3930, 12490, 1560, 220, 2650, 12490, 20, 20, 220, 3930, 1560, 12490, 220, 0, 480, 480, 390, 390, 480, 530, 2750, 480, 0, 390, 480, 0, 390, 0, 2750, 0, 530, 2750, 530, 390, 530, 2750, 530, 2750, 1760, 2690, 2690, 100, 2690, 2690, 2690, 140, 140, 5710, 140, 140, 140, 1420, 15390, 1260, 70, 1020, 70, 1260, 1260, 1020, 70, 1260, 70, 70, 1260, 1020, 1530, 1020, 1020, 1680, 1000, 1000, 1680, 30, 30, 1680, 920, 1000, 30, 30, 1000, 1680, 1000, 30, 1680, 240, 110, 110, 2520, 80, 20, 2520, 20, 2520, 2520, 20, 2520, 1220, 20, 110, 20, 110, 110, 60, 230, 4400, 850, 330, 4400, 330, 60, 230, 60, 10550, 230, 220, 10550, 850, 4400, 1120, 330, 330, 4400, 220, 10550, 850, 10550, 1120, 220, 1120, 60, 60, 220, 10550, 850, 230, 1120, 330, 230, 4400, 220, 850, 1120, 890, 90, 30, 3240, 330, 480, 890, 7920, 90, 30, 480, 480, 3240, 7920, 890, 90, 300, 90, 3240, 330, 7920, 330, 3240, 3240, 40, 7920, 890, 330, 90, 480, 30, 890, 7920, 300, 330, 480, 30, 30, 1360, 80, 2340, 2340, 110, 340, 140, 2340, 80, 2340, 80, 2340, 80, 80, 1560, 1680, 440, 1680, 63830, 63830, 1560, 1560, 1680, 63830, 1560, 1680, 63830, 440, 440, 440, 1680, 440, 63830, 1560, 220, 220, 1350, 220, 1350, 220, 220, 910, 19140, 910, 170, 840, 170, 840, 910, 740, 350, 910, 910, 19140, 17460, 910, 19140, 350, 740, 910, 170, 19140, 840, 910, 170, 910, 170, 350, 910, 19140, 10, 350, 170, 740, 740, 100, 740, 10, 350, 840, 840, 20, 1740, 120, 80, 100, 80, 120, 6560, 1740, 100, 120, 100, 100, 6560, 80, 120, 6560, 6560, 1740, 6560, 1740, 100, 80, 10, 100, 80, 120, 100, 1740, 660, 40, 3460, 660, 7960, 5700, 20230, 5700, 3460, 660, 20230, 7960, 5700, 660, 3460, 20230, 5700, 1020, 660, 7960, 5700, 20230, 7960, 3460, 20230, 7960, 3460, 1960, 300, 20, 120, 0, 12480, 110, 110, 300, 1960, 300, 110, 1960, 1960, 1960, 5500, 110, 300, 110, 300, 980, 280, 2070, 1450, 40, 280, 280, 40, 980, 40, 280, 1450, 40, 1450, 980, 980, 1450, 280, 40, 980, 1450, 560, 560, 140, 140, 140, 560, 560, 140, 140, 560, 2440, 4160, 30, 610, 0, 4160, 10, 50, 1100, 10, 50, 4160, 1880, 0, 610, 30, 50, 1100, 0, 50, 610, 2440, 20, 1880, 4160, 10, 610, 2440, 1880, 4160, 30, 0, 1100, 0, 1100, 2440, 2440, 50, 610, 1880, 1100, 20, 10, 1880, 30, 10, 30, 220, 6330, 220, 6330, 2540, 2540, 1260, 6330, 2540, 220, 1320, 2540, 220, 6330, 1320, 1320, 1320, 1260, 1320, 2540, 6330, 1260, 1260, 1260, 220, 120, 20, 30, 30, 200, 2020, 2160, 20, 20, 120, 20, 200, 2020, 120, 20, 200, 2020, 200, 30, 200, 2020, 30, 30, 120, 2020, 120, 560, 50, 3110, 3110, 560, 3110, 20, 3110, 50, 560, 48480, 50, 560, 560, 50, 20, 3110, 230, 330, 50, 30, 30, 30, 160, 800, 800, 160, 30, 160, 800, 800, 10, 210, 10, 10, 10, 30, 70, 10, 800, 160, 160, 110, 40, 40, 48480, 110, 48480, 110, 340, 40, 110, 590, 110, 40, 40, 48480, 340, 48480, 48480, 90, 90, 1500, 1500, 110, 100, 90, 1500, 90, 1500, 280, 1500, 7960, 90, 30, 40, 30, 330, 40, 330, 330, 30, 40, 30, 330, 40, 330, 40, 30, 1630, 100, 20, 70, 1620, 20, 70, 1850, 1630, 100, 100, 1850, 1850, 1630, 100, 20, 20, 1850, 100, 70, 1630, 20, 1850, 70, 1620, 90, 1630, 1620, 70, 1620, 1620, 320, 2420, 1670, 2420, 180, 40, 2420, 180, 180, 40, 180, 40, 2420, 11220, 320, 11220, 320, 11220, 320, 11220, 180, 10, 2420, 40, 11220, 120, 40, 320, 20, 20, 340, 20, 20, 30, 20, 30, 1170, 580, 660, 660, 580, 660, 1170, 580, 660, 580, 1170, 660, 580, 1170, 1170, 70, 360, 60, 60, 1170, 10, 1170, 10, 10, 60, 10, 1170, 60, 130, 360, 1170, 360, 130, 10, 360, 60, 40, 360, 1170, 120, 7920, 560, 40, 120, 560, 40, 7920, 120, 40, 40, 560, 560, 7920, 40, 560, 7920, 120, 7920, 1400, 3490, 140, 3770, 810, 140, 20220, 3490, 140, 20220, 140, 20220, 3490, 20220, 3490, 110, 20220, 140, 3490, 2690, 620, 620, 520, 620, 620, 11590, 620, 18350, 11590, 18350, 11590, 18350, 18350, 11590, 1160, 18350, 11590, 940, 1950, 11330, 1950, 100, 11330, 100, 11330, 60, 100, 100, 60, 1240, 940, 1240, 100, 60, 1950, 1950, 60, 130, 60, 1950, 240, 1240, 11330, 11330, 1240, 60, 1240, 1200, 10900, 10900, 1200, 9400, 9400, 40, 10900, 1200, 1200, 40, 10900, 40, 1200, 40, 9400, 10900, 6350, 40, 9400, 9400, 2320, 1300, 780, 2320, 1700, 780, 2320, 780, 1700, 2320, 1700, 1300, 1700, 2540, 1300, 780, 1700, 2320, 1300, 1300, 780, 30, 540, 6080, 250, 540, 6080, 540, 540, 90, 6080, 540, 5700, 6080, 250, 250, 250, 6080, 250, 50, 130, 50, 290, 80, 13020, 650, 130, 130, 30, 290, 80, 650, 60, 50, 80, 13020, 650, 130, 290, 8260, 50, 13020, 290, 30, 650, 60, 50, 60, 13020, 30, 30, 30, 550, 130, 60, 650, 8260, 390, 80, 80, 290, 60, 13020, 0, 250, 1480, 0, 250, 70, 0, 250, 0, 250, 0, 1480, 250, 1480, 1480, 1480, 3470, 3590, 60, 3470, 18350, 480, 90, 11640, 3470, 18350, 1160, 2440, 90, 3590, 18350, 480, 90, 3590, 0, 90, 18350, 480, 480, 3590, 480, 11640, 3470, 11640, 18350, 11640, 250, 0, 3590, 11640, 3470, 90, 15230, 140, 40, 15230, 11590, 40, 140, 11590, 40, 540, 15230, 140, 550, 40, 11590, 11590, 15230, 550, 550, 40, 540, 11590, 550, 140, 15230, 140, 550, 3090, 2250, 220, 3040, 510, 1320, 3090, 2250, 510, 220, 660, 220, 3090, 2250, 510, 3040, 1320, 1320, 220, 3040, 3090, 2250, 510, 3090, 2250, 510, 3040, 1320, 220, 1320, 5320, 3040, 20, 20, 20, 20, 230, 20, 620, 620, 10, 80, 10, 2430, 620, 2370, 2430, 80, 620, 2370, 620, 2370, 10, 2430, 80, 160, 10, 2430, 80, 2370, 2370, 7730, 2430, 10, 80, 3410, 630, 630, 3410, 3410, 320, 3410, 630, 630, 3410, 320, 630, 0, 530, 530, 160, 530, 0, 160, 160, 0, 250, 250, 250, 250, 0, 160, 0, 2340, 1090, 530, 5000, 530, 250, 160, 2190, 1560, 1560, 3110, 0, 3110, 3110, 1560, 3110, 0, 0, 0, 1560, 3110, 0, 1560, 210, 20670, 310, 310, 310, 50, 20670, 310, 50, 50, 50, 50, 24460, 20670, 310, 20670, 20670, 1910, 10, 10, 5110, 10, 5110, 1910, 10, 5110, 1910, 5110, 1910, 1910, 5110, 10, 180, 270, 170, 1340, 180, 170, 6720, 270, 270, 6720, 1340, 270, 270, 1340, 180, 170, 10450, 6720, 270, 170, 270, 10450, 1340, 180, 1340, 270, 270, 180, 6720, 30, 10450, 6720, 730, 10450, 30, 170, 270, 10450, 1070, 5640, 0, 1070, 0, 5640, 1070, 1070, 1070, 20, 10190, 110, 6460, 230, 70, 10190, 110, 1300, 70, 230, 1300, 70, 6460, 10190, 110, 70, 40, 110, 6460, 230, 1330, 1300, 10190, 6460, 120, 40, 6460, 230, 10190, 110, 40, 120, 1300, 40, 70, 120, 1620, 1300, 230, 1330, 1330, 120, 1330, 1330, 40, 120, 80, 10500, 9550, 80, 10500, 620, 100, 620, 80, 10500, 620, 80, 100, 100, 20, 620, 80, 10500, 100, 620, 100, 10500, 1530, 2600, 1530, 10, 1150, 1530, 40, 40, 9150, 1530, 9150, 1530, 20, 40, 9150, 10, 9150, 10, 40, 10, 20, 9150, 130, 40, 10, 1340, 30, 60, 60, 100, 1340, 1340, 100, 100, 60, 70, 60, 100, 70, 70, 70, 1340, 1340, 60, 100, 70, 12690, 8040, 8040, 0, 8040, 0, 0, 0, 8040, 250, 0, 1760, 8040, 230, 890, 40, 13820, 230, 40, 13820, 13820, 230, 40, 40, 40, 230, 230, 13820, 1430, 13820, 5750, 5750, 30, 50, 5750, 100, 80, 30, 30, 50, 30, 30, 5750, 50, 100, 100, 30, 80, 30, 80, 30, 100, 30, 30, 50, 50, 80, 30, 80, 1450, 50, 100, 5750, 160, 3350, 160, 160, 3350, 1480, 160, 3350, 3350, 3350, 160, 30, 30, 30, 30, 10850, 30, 10850, 1130, 40, 1970, 40, 40, 90, 1970, 1130, 40, 90, 1130, 90, 40, 1970, 1970, 4210, 90, 1130, 4210, 4210, 1130, 8240, 3540, 4210, 90, 4210, 1970, 2960, 2960, 11740, 3590, 540, 2960, 2950, 2950, 3590, 0, 50, 2960, 50, 2950, 540, 50, 160, 2960, 540, 50, 3590, 3590, 2950, 540, 50, 160, 2950, 540, 1870, 0, 1920, 0, 0, 1870, 0, 1870, 1630, 1870, 1870, 0, 10, 120, 2420, 120, 130, 120, 330, 130, 130, 50, 180, 5220, 1970, 5220, 10, 5220, 10, 330, 5220, 2420, 10, 120, 2420, 330, 330, 5220, 2420, 130, 130, 10, 330, 2420, 120, 840, 21850, 440, 1730, 280, 280, 240, 240, 440, 240, 1730, 280, 21850, 240, 21850, 440, 280, 1730, 21850, 440, 840, 110, 110, 440, 110, 21850, 110, 1730, 280, 60, 13820, 110, 840, 240, 1730, 840, 840, 3130, 3130, 810, 2690, 5020, 50, 5020, 2690, 50, 5020, 240, 50, 240, 5020, 2690, 240, 50, 2690, 5020, 2690, 50, 240, 130, 240, 120, 120, 120, 120, 120, 390, 180, 0, 40, 0, 180, 390, 40, 390, 40, 180, 390, 40, 180, 0, 180, 0, 0, 40, 390, 0, 480, 480, 0, 100, 0, 480, 100, 1540, 0, 40, 480, 30, 100, 1540, 1570, 1540, 1570, 100, 1540, 1570, 1570, 24460, 30, 40, 1570, 0, 100, 17310, 480, 1540, 180, 170, 170, 170, 1470, 5700, 15040, 1470, 15040, 200, 180, 1470, 180, 15040, 1470, 15040, 200, 240, 180, 200, 170, 200, 170, 1180, 1470, 15040, 200, 240, 180, 20, 20, 280, 22960, 0, 220, 1700, 20, 0, 22960, 220, 0, 1700, 20, 220, 1700, 22960, 1700, 22960, 220, 20, 22960, 0, 1700, 220, 20, 0, 20, 240, 590, 5710, 590, 2480, 5710, 590, 240, 1570, 570, 5710, 590, 240, 1570, 2480, 570, 240, 1570, 2480, 5710, 590, 570, 2480, 50, 240, 570, 570, 1570, 5710, 2480, 1570, 790, 790, 8240, 8240, 790, 10, 720, 790, 1660, 40, 720, 40, 10, 40, 720, 720, 1660, 10, 8240, 40, 240, 10, 720, 40, 10, 790, 4490, 1660, 160, 8240, 1660, 8240, 1660, 90, 3910, 3910, 310, 3910, 310, 3910, 310, 8540, 310, 2950, 8540, 3910, 310, 8540, 8540, 8540, 520, 1570, 110, 1460, 110, 110, 520, 520, 1460, 110, 160, 520, 520, 110, 2750, 110, 1460, 110, 660, 230, 110, 1150, 1460, 110, 110, 1460, 1620, 7820, 1620, 11320, 7820, 2430, 7820, 11320, 7820, 11320, 7820, 1620, 1620, 11320, 11320, 1620, 1700, 30, 30, 1700, 400, 30, 1700, 1700, 5620, 400, 30, 400, 1700, 30, 5620, 400, 530, 400, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 5160, 660, 1910, 8540, 1910, 8540, 1910, 8540, 293970, 60, 4880, 160, 8540, 1910, 60, 4880, 5190, 60, 4880, 4880, 60, 8540, 1910, 293970, 160, 4880, 380, 60, 90, 190, 15940, 15940, 190, 790, 5320, 190, 8240, 15940, 15940, 190, 15940, 190, 590, 590, 3180, 50, 590, 3180, 590, 3090, 50, 770, 3090, 50, 350, 3090, 3180, 350, 3180, 50, 3090, 50, 350, 3090, 350, 590, 3180, 350, 40, 1990, 40, 1320, 1320, 1990, 2530, 1320, 1220, 30, 1320, 1220, 30, 2530, 40, 2530, 40, 1220, 30, 30, 1990, 5110, 1220, 1990, 40, 2530, 30, 1220, 1990, 2530, 1320, 4160, 100, 70, 4160, 70, 4160, 70, 100, 100, 100, 70, 840, 100, 4160, 70, 4160, 1070, 380, 1560, 180, 1070, 1070, 380, 1560, 1760, 1070, 380, 1760, 180, 1560, 1760, 1760, 400, 180, 1560, 580, 380, 1760, 1070, 180, 1560, 180, 380, 330, 330, 330, 180, 330, 960, 180, 330, 2740, 140, 280, 2740, 280, 140, 2740, 280, 1620, 2740, 2740, 140, 140, 280, 0, 1620, 11640, 280, 140, 180, 410, 410, 1740, 110, 43190, 110, 11740, 1740, 110, 43190, 170, 1740, 110, 6320, 370, 43190, 180, 43190, 370, 170, 1740, 410, 11740, 370, 170, 170, 410, 410, 6320, 43190, 11740, 1740, 2690, 180, 370, 110, 170, 11740, 370, 11740, 180, 180, 790, 790, 790, 790, 790, 790, 3170, 790, 790, 790, 790, 1240, 3250, 10, 3250, 4040, 4040, 3250, 440, 10, 440, 1380, 440, 1380, 1240, 1380, 10, 4040, 1240, 1380, 1240, 1240, 90, 440, 90, 3250, 10, 440, 1380, 3250, 10, 4040, 4040, 50, 50, 4160, 50, 4160, 2020, 570, 60, 19560, 2020, 60, 19560, 50, 190, 19560, 50, 50, 2020, 4160, 50, 2020, 19560, 170, 50, 4160, 2020, 50, 50, 60, 60, 0, 170, 19560, 60, 4160, 6080, 6080, 6080, 500, 6080, 500, 6080, 10660, 1950, 110, 110, 12920, 12920, 10660, 1590, 12920, 1590, 1590, 12920, 1590, 1590, 110, 110, 10660, 10660, 110, 12920, 10660, 910, 4780, 910, 4780, 910, 4780, 910, 4780, 280, 550, 4780, 910, 350, 350, 350, 350, 350, 0, 450, 1100, 3090, 110, 1100, 110, 3090, 5710, 0, 450, 90, 1100, 450, 110, 1100, 3090, 5710, 200, 90, 0, 450, 200, 110, 5710, 200, 3090, 5710, 90, 90, 3090, 90, 450, 110, 200, 5710, 0, 1100, 200, 0, 100, 1370, 370, 3460, 3460, 370, 1370, 3460, 1370, 100, 30, 3460, 1370, 100, 370, 370, 130, 3460, 100, 30, 370, 1370, 100, 630, 110, 630, 110, 110, 40, 40, 110, 40, 630, 140, 110, 140, 630, 40, 140, 2210, 370, 630, 140, 140, 40, 530, 20, 1040, 360, 380, 2800, 1040, 1040, 20, 40, 360, 360, 2800, 0, 380, 360, 40, 380, 2800, 380, 2800, 30, 1040, 360, 20, 40, 0, 0, 40, 0, 380, 2800, 0, 30, 2850, 20, 1040, 40, 20, 2560, 2740, 2650, 2740, 400, 10, 250, 20, 2650, 2740, 2560, 2740, 2560, 20, 2650, 2560, 2650, 2740, 20, 20, 20, 2560, 2650, 13020, 970, 3500, 490, 24010, 160, 3500, 24010, 160, 490, 970, 3500, 160, 490, 970, 24010, 3500, 490, 580, 970, 24010, 490, 160, 24010, 970, 3500, 160, 340, 20, 18310, 0, 340, 18310, 20, 0, 340, 18310, 20, 340, 0, 20, 20, 0, 18310, 340, 0, 18310, 30, 370, 30, 20, 120, 70, 120, 70, 30, 70, 120, 70, 610, 20, 120, 70, 30, 20, 20, 610, 1380, 3580, 11740, 610, 20, 30, 0, 120, 0, 610, 5440, 610, 60, 180, 60, 2730, 60, 180, 10, 60, 180, 60, 270, 180, 10, 180, 880, 40, 40, 10, 800, 10, 800, 10, 40, 230, 230, 10, 230, 40, 800, 230, 10, 230, 800, 40, 800, 140, 300, 150, 150, 1870, 140, 300, 140, 300, 1870, 150, 210, 300, 1870, 1870, 150, 140, 1870, 140, 300, 150, 320, 100, 60, 90, 13820, 1870, 13820, 13820, 1870, 60, 60, 90, 13820, 1870, 320, 13820, 1870, 320, 100, 13820, 60, 100, 13820, 320, 13820, 100, 60, 13820, 90, 1870, 13820, 130, 120, 90, 320, 90, 560, 10, 10, 560, 10, 620, 620, 10, 10, 560, 560, 560, 230, 370, 40, 530, 390, 6150, 170, 170, 530, 390, 530, 370, 170, 230, 370, 170, 6150, 6150, 370, 370, 230, 530, 6150, 530, 170, 230, 390, 390, 390, 230, 6150, 1470, 30, 1470, 760, 1020, 30, 30, 1020, 1020, 1470, 1020, 30, 1020, 1470, 30, 190, 1470, 180, 180, 4520, 4520, 4520, 15890, 15890, 4520, 180, 15890, 15890, 180, 170, 170, 4520, 180, 15890, 20, 50, 260, 260, 2910, 2650, 50, 2910, 2650, 260, 60, 2650, 260, 2090, 60, 260, 50, 10660, 60, 2910, 2910, 60, 60, 50, 2910, 2650, 50, 2650, 11320, 10, 8340, 11320, 11320, 11320, 8340, 1510, 30, 11320, 10, 8340, 1510, 8340, 1510, 8340, 1510, 30, 1510, 80, 30, 100, 80, 220, 25070, 220, 25070, 220, 80, 3750, 25070, 80, 80, 80, 220, 25070, 220, 25070, 500, 40, 500, 410, 40, 1050, 410, 500, 40, 500, 3260, 880, 40, 500, 880, 880, 410, 880, 40, 3260, 880, 410, 410, 30, 30, 9100, 30, 9100, 9100, 30, 30, 150, 340, 150, 9100, 810, 1150, 9100, 4010, 1010, 620, 220, 4690, 4010, 950, 0, 40, 620, 220, 1010, 0, 620, 950, 740, 740, 620, 220, 4010, 950, 1370, 740, 740, 4010, 220, 1470, 0, 1010, 740, 10, 620, 1010, 0, 220, 950, 0, 4010, 950, 1010, 0, 180900, 180900, 180900, 0, 0, 0, 180900, 1810, 180900, 14130, 0, 5660, 5660, 170, 960, 38400, 38400, 170, 5660, 170, 38400, 38400, 170, 170, 5660, 5660, 38400, 20, 20, 7730, 40, 1260, 7730, 200, 200, 7730, 1260, 1260, 200, 7730, 10, 40, 200, 1260, 40, 40, 7730, 80, 10, 40, 1260, 200, 20, 20, 20, 10, 100, 10, 2080, 100, 100, 2080, 2080, 100, 10, 2080, 100, 25070, 10, 10, 2080, 210, 3260, 210, 160, 3260, 160, 160, 210, 3260, 160, 210, 210, 3260, 460, 910, 160, 9130, 3260, 710, 100, 80, 2940, 100, 1250, 100, 710, 2940, 710, 2940, 2940, 1250, 80, 710, 80, 710, 100, 2940, 1250, 80, 100, 1250, 80, 1250, 1080, 260, 940, 940, 260, 260, 940, 230, 100, 1080, 940, 100, 40, 1080, 230, 260, 230, 230, 100, 1080, 1080, 40, 100, 940, 260, 230, 100, 240, 2660, 2250, 2250, 240, 2660, 2250, 240, 2660, 2250, 240, 2660, 2250, 2660, 380, 240, 20, 30, 3680, 1390, 2670, 3680, 1390, 1810, 20, 2670, 180900, 1810, 20, 1810, 2670, 3680, 1390, 20, 2670, 110, 1810, 1810, 2670, 1390, 3680, 20, 1390, 3680, 540, 540, 60, 17460, 2690, 2690, 60, 390, 540, 17460, 60, 70, 390, 540, 2690, 17460, 17460, 60, 390, 390, 540, 2690, 17460, 70, 60, 2690, 390, 180, 1880, 1880, 10, 180, 10, 1260, 40, 10, 250, 1880, 1880, 40, 1880, 40, 10, 1260, 180, 1260, 180, 650, 50, 40, 1260, 180, 40, 10, 1260, 1410, 1980, 0, 0, 0, 10660, 6830, 7000, 0, 7000, 2100, 7000, 10660, 6830, 1980, 7000, 380, 2100, 10660, 6830, 1410, 6830, 0, 1980, 2100, 10660, 2100, 1410, 0, 2100, 380, 10660, 7000, 320, 6830, 1980, 0, 1410, 1010, 1410, 1980, 0, 0, 0, 1800, 80, 90, 1800, 90, 51500, 80, 60, 90, 51500, 90, 80, 51500, 80, 90, 51500, 1800, 51500, 60, 1800, 80, 1800, 1200, 400, 230, 7330, 1200, 7330, 1200, 230, 7330, 7330, 230, 230, 1200, 1200, 230, 400, 7330, 3540, 9320, 240, 2660, 50, 290, 4210, 2660, 20, 10, 660, 4210, 240, 180900, 660, 20, 290, 10, 2660, 180900, 50, 240, 660, 4210, 120, 10, 290, 180900, 50, 240, 160, 120, 660, 4210, 290, 2660, 10, 4210, 50, 240, 2660, 160, 120, 20, 20, 160, 120, 50, 120, 20, 660, 1870, 160, 290, 10, 180900, 160, 180900, 300, 50, 11320, 300, 50, 710, 300, 10, 50, 50, 5120, 50, 300, 300, 0, 560, 0, 130, 1500, 560, 5320, 1210, 130, 130, 40, 5320, 1500, 40, 0, 560, 1210, 560, 1500, 1210, 0, 5320, 5320, 1210, 1500, 40, 0, 1210, 130, 5320, 40, 1500, 710, 130, 560, 66640, 66640, 450, 1360, 66640, 920, 66640, 66640, 920, 340, 40, 10, 340, 10, 280, 40, 60, 40, 3770, 40, 60, 3770, 40, 60, 340, 3770, 10, 3770, 340, 340, 60, 1470, 3770, 10, 60, 10, 370, 950, 2100, 370, 2100, 950, 950, 2100, 370, 2100, 950, 370, 950, 2100, 370, 2240, 430, 430, 740, 430, 2240, 2240, 740, 1460, 0, 2240, 740, 740, 0, 740, 1460, 2240, 0, 430, 1460, 0, 1460, 0, 2240, 1460, 2240, 430, 110, 1450, 110, 70, 1450, 2160, 1450, 110, 2160, 1450, 110, 2160, 110, 2160, 1450, 2160, 40, 220, 40, 40, 40, 220, 0, 220, 40, 120, 40, 120, 4