created_at,user_followers_count,user_verified,total_tweets,follower_distribution
80, 200, 780, 780, 200, 780, 200, 780, 200, 200, 780, 40, 40, 40, 40, 40, 30, 490, 60, 30, 60, 290, 30, 60, 490, 30, 490, 490, 60, 290, 30, 490, 60, 540, 540, 540, 540, 20, 540, 1050, 2360, 2360, 2730, 2730, 300, 2730, 2360, 2730, 2360, 2360, 600, 1360, 2730, 300, 670, 190, 210, 190, 190, 210, 190, 670, 670, 210, 670, 210, 670, 210, 190, 25330, 3390, 13430, 3510, 3510, 430, 1550, 430, 3510, 1550, 130, 3510, 1550, 3510, 1550, 430, 430, 130, 1550, 430, 50150, 570, 5250, 570, 370, 680, 370, 160, 680, 50150, 570, 370, 680, 50150, 370, 50150, 680, 370, 5250, 5250, 570, 5250, 570, 5250, 410, 680, 50150, 4560, 60, 80, 60, 80, 80, 60, 15010, 4560, 60, 4560, 80, 60, 4560, 80, 15010, 4560, 220, 220, 220, 220, 220, 450, 460, 540, 690, 540, 60, 5820, 5820, 60, 690, 450, 690, 60, 540, 450, 690, 60, 5820, 450, 690, 450, 5820, 5820, 60, 540, 540, 110, 110, 20, 110, 110, 110, 20, 1180, 16210, 10, 12870, 10, 12870, 40, 12870, 16210, 12870, 10, 16210, 12870, 16210, 360, 16210, 10, 30, 360, 40, 10, 100, 660, 660, 100, 660, 16460, 2860, 100, 60, 100, 60, 660, 100, 60, 60, 60, 670, 660, 690, 850, 850, 850, 850, 12080, 10, 150, 12080, 690, 150, 10, 690, 12080, 150, 80, 12080, 10, 150, 12080, 10, 690, 690, 850, 80, 10, 150, 220, 3240, 3640, 3640, 3640, 60, 4520, 60, 3640, 60, 3640, 4520, 4520, 60, 4520, 60, 4520, 3010, 370, 6590, 370, 3010, 4280, 3010, 4280, 4280, 2650, 6590, 3010, 370, 6590, 3010, 4280, 370, 6590, 2650, 4280, 6590, 370, 3820, 4630, 270, 270, 60, 60, 10, 3820, 4630, 270, 70, 60, 3820, 4630, 270, 10, 4630, 10, 10, 60, 4630, 3820, 270, 60, 10, 70, 3820, 560, 560, 560, 80, 80, 80, 750, 560, 560, 80, 80, 750, 490, 570, 3510, 3240, 3510, 30, 30, 30, 3510, 30, 3510, 30, 3240, 3510, 180, 4230, 540, 540, 180, 4230, 180, 540, 4230, 540, 4230, 4230, 540, 180, 6590, 180, 60, 30, 30, 60, 30, 60, 30, 60, 920, 60, 30, 60, 190, 60, 190, 60, 190, 60, 190, 60, 190, 560, 560, 560, 560, 560, 40, 10, 10, 10, 10, 10, 20, 20, 5350, 1000, 20, 1000, 1000, 1000, 20, 20, 220, 5350, 180, 80, 180, 80, 180, 80, 80, 180, 80, 180, 100, 210, 680, 360, 43790, 360, 680, 360, 680, 360, 680, 2960, 680, 360, 410, 410, 410, 410, 2330, 410, 350, 110, 350, 70, 1120, 350, 70, 350, 110, 1120, 70, 1120, 350, 110, 110, 1120, 110, 70, 1120, 70, 180, 120, 70, 180, 120, 120, 70, 180, 120, 70, 180, 120, 70, 200, 70, 120, 180, 690, 690, 540, 690, 690, 540, 540, 540, 690, 540, 3010, 3450, 3010, 34670, 3450, 3010, 34670, 3450, 3010, 3450, 34670, 34670, 3010, 34670, 20, 3450, 280, 310, 2570, 310, 2570, 2570, 40, 40, 2570, 310, 40, 2570, 310, 40, 40, 310, 770, 770, 20, 770, 90, 760, 100, 770, 100, 760, 760, 20, 100, 90, 770, 100, 760, 760, 100, 130, 20, 20, 20, 20, 130, 180, 20, 60, 60, 9770, 9770, 60, 30, 9770, 9770, 60, 30, 30, 9770, 30, 60, 30, 29000, 29000, 29000, 29000, 10, 29000, 2480, 2480, 770, 2480, 770, 770, 20, 3450, 2480, 2480, 3450, 3450, 20, 17630, 3450, 20, 320, 770, 20, 20, 770, 3450, 770, 800, 750, 770, 770, 800, 20, 770, 750, 800, 750, 770, 750, 800, 750, 5460, 2470, 20, 800, 5600, 1150, 60, 40, 60, 0, 40, 0, 60, 40, 60, 40, 0, 0, 60, 0, 1250, 40, 100, 100, 50, 100, 1830, 60, 60, 1830, 1830, 50, 50, 100, 60, 1830, 60, 100, 1830, 50, 50, 60, 970, 970, 970, 10, 10, 10, 10, 970, 970, 10, 580, 2850, 90, 2860, 90, 90, 2850, 580, 2860, 2850, 580, 2860, 90, 2860, 580, 580, 2860, 2850, 2850, 90, 92340, 92340, 590, 20, 2290, 20, 770, 92340, 92340, 770, 20, 770, 770, 20, 92340, 770, 2290, 20, 50, 80, 0, 0, 830, 170, 80, 200, 170, 80, 200, 0, 830, 50, 170, 170, 50, 170, 50, 0, 830, 200, 200, 80, 830, 830, 0, 50, 80, 200, 220, 0, 130, 100, 0, 60, 60, 130, 100, 50, 0, 100, 220, 130, 130, 0, 130, 220, 60, 60, 60, 100, 220, 220, 0, 100, 30, 10, 430, 10, 10, 10, 430, 430, 430, 430, 2570, 10, 930, 50, 930, 50, 930, 50, 930, 50, 930, 50, 1610, 1610, 170, 1580, 1610, 6010, 1580, 1610, 170, 170, 1580, 1610, 170, 1580, 1580, 170, 180, 1760, 1760, 1760, 230, 230, 180, 230, 230, 1760, 230, 1760, 470, 1490, 1490, 470, 1490, 1180, 470, 1490, 1490, 1180, 470, 1180, 30, 470, 1180, 1180, 120, 2190, 120, 2190, 2190, 120, 2190, 120, 1190, 120, 2190, 30, 20, 50, 20, 50, 30, 30, 30, 20, 50, 50, 50, 20, 30, 20, 2250, 590, 590, 2250, 590, 590, 2250, 590, 2250, 2250, 10, 80, 80, 10, 80, 1750, 80, 20, 1750, 80, 10, 1750, 20, 1750, 10, 1750, 10, 30, 30, 30, 30, 30, 430, 2760, 30, 2760, 30, 20, 2760, 30, 2760, 30, 30, 2760, 200, 200, 30, 30, 34680, 200, 30, 30, 200, 200, 1580, 30, 70, 10, 70, 70, 10, 70, 70, 290, 1870, 6310, 1870, 6310, 290, 10, 6310, 290, 1870, 290, 6310, 290, 10, 6310, 1870, 1870, 750, 1760, 330, 750, 3780, 180, 1760, 330, 750, 50, 750, 750, 330, 1760, 1760, 330, 1760, 50, 330, 2300, 2300, 2300, 2300, 2300, 630, 50, 630, 940, 50, 630, 50, 630, 50, 50, 630, 1190, 1190, 1190, 1190, 1190, 280, 110, 220, 70, 500, 500, 110, 70, 220, 110, 580, 500, 580, 70, 580, 110, 70, 500, 580, 110, 580, 500, 70, 1100, 1100, 1100, 1100, 210, 1100, 290, 290, 290, 140, 140, 290, 140, 140, 240, 290, 2050, 140, 180, 130, 120, 130, 3100, 130, 180, 130, 180, 180, 3100, 180, 130, 590, 590, 100, 1490, 100, 1490, 1490, 100, 1490, 1490, 590, 100, 1140, 100, 40, 590, 590, 4160, 90, 90, 100, 100, 90, 100, 100, 100, 90, 90, 0, 20, 580, 50, 580, 2080, 580, 2080, 580, 2080, 2080, 580, 50, 2080, 4590, 440, 3060, 440, 3060, 10230, 4590, 3060, 440, 4590, 4590, 440, 10230, 440, 10230, 10230, 60, 3060, 2190, 3060, 4590, 10230, 6310, 6310, 30, 30, 6310, 30, 6310, 30, 6310, 30, 250, 2080, 90, 1580, 30, 2080, 90, 2080, 2080, 1580, 90, 1580, 2080, 30, 90, 30, 1580, 1580, 30, 90, 30, 4630, 4630, 4630, 4630, 4630, 980, 290, 980, 290, 290, 980, 290, 290, 980, 290, 980, 290, 290, 290, 290, 12400, 12400, 70, 5390, 12400, 5390, 12400, 70, 70, 70, 12400, 5390, 70, 5390, 5390, 2700, 6830, 2700, 6830, 20, 2700, 4020, 20, 1540, 6830, 4020, 4020, 20, 6830, 6830, 20, 20, 4020, 2700, 1540, 2700, 20, 4020, 80, 0, 0, 0, 0, 0, 600, 600, 5260, 150, 260, 600, 5260, 5260, 5260, 600, 260, 5260, 150, 600, 3850, 1770, 3850, 1770, 1770, 3850, 3850, 100, 3850, 1770, 5820, 1770, 310, 310, 310, 420, 310, 420, 310, 420, 420, 420, 140, 610, 140, 610, 610, 610, 140, 140, 140, 610, 2500, 150, 6160, 6160, 150, 150, 150, 6160, 1470, 6160, 150, 6160, 290, 150, 40, 150, 40, 150, 740, 740, 40, 740, 150, 740, 40, 40, 6850, 740, 150, 520, 610, 520, 1030, 1030, 1270, 520, 610, 1030, 520, 610, 1270, 1270, 1030, 20, 610, 1270, 250, 1030, 1270, 520, 610, 2700, 2410, 1710, 2850, 2850, 1710, 2850, 2850, 1710, 1710, 1040, 810, 1710, 510, 2850, 590, 80, 80, 80, 80, 80, 11190, 40, 1360, 20, 20, 3430, 20, 40, 1360, 20, 3430, 3430, 40, 60, 20, 20, 40, 3430, 20, 40, 1360, 3430, 1360, 20, 60, 20, 10, 20, 1360, 3240, 100, 240, 220, 3240, 100, 3240, 240, 3240, 220, 240, 50, 220, 50, 100, 220, 100, 50, 3240, 240, 50, 240, 220, 50, 100, 630, 740, 4860, 520, 120, 320, 30, 120, 30, 30, 30, 120, 120, 30, 120, 30, 3410, 1930, 1930, 1930, 1930, 1930, 60, 330, 1400, 970, 970, 1400, 970, 20, 20, 3310, 970, 330, 330, 20, 970, 1400, 20, 1400, 330, 150, 1400, 600, 20, 330, 560, 560, 1680, 560, 560, 1680, 560, 3070, 3070, 2730, 2730, 3070, 2730, 80, 2730, 2730, 3070, 1330, 80, 3070, 10, 10, 1870, 10, 10, 10, 1870, 6990, 70, 4360, 20, 4360, 20, 4360, 1250, 20, 70, 1250, 4360, 20, 6990, 70, 70, 6990, 6990, 1250, 4360, 20, 70, 1250, 1250, 6990, 830, 4630, 300, 30, 20, 300, 10, 4630, 20, 4630, 300, 4630, 80, 10, 20, 4630, 20, 300, 20, 300, 1970, 16460, 2510, 1970, 16460, 2510, 2510, 16460, 2510, 16460, 2510, 16460, 400, 160, 160, 1000, 1000, 160, 1000, 160, 1400, 1000, 1000, 160, 230, 1200, 230, 230, 230, 12310, 1200, 1200, 630, 230, 12310, 12310, 12310, 1200, 12310, 630, 1200, 260, 10, 10, 10, 10, 3710, 10, 20, 20, 60, 60, 20, 60, 60, 60, 20, 20, 4120, 60, 60, 20, 10, 30, 60, 30, 10, 60, 20, 60, 30, 70, 60, 30, 20, 20, 10, 10, 20, 11970, 70, 30, 10, 360, 110, 110, 30410, 20, 110, 360, 20, 30410, 20, 110, 360, 360, 30410, 70, 70, 30410, 5560, 20, 110, 20, 30410, 360, 3040, 270, 3040, 3040, 3040, 3040, 270, 270, 270, 270, 10, 2660, 2660, 260, 1640, 2660, 1640, 260, 14400, 10, 14400, 2660, 260, 21700, 10, 260, 10, 14400, 260, 1640, 2660, 1640, 630, 14400, 21700, 110, 180, 1640, 14400, 10, 0, 0, 0, 0, 0, 20, 390, 20, 400, 390, 130, 530, 130, 20, 530, 530, 130, 20, 390, 400, 530, 130, 130, 400, 530, 130, 130, 130, 180, 130, 390, 400, 390, 20, 130, 400, 1320, 1320, 10, 260, 10, 260, 260, 260, 1320, 1320, 190, 260, 1320, 190, 10, 10, 190, 10, 190, 190, 170, 370, 370, 170, 370, 370, 110, 370, 130, 510, 10, 510, 510, 230, 710, 10, 2400, 510, 130, 2400, 10, 710, 10, 710, 2400, 510, 230, 710, 2400, 230, 130, 3070, 230, 230, 130, 1270, 710, 10, 2400, 130, 0, 0, 30410, 0, 0, 0, 3860, 1760, 3860, 3860, 3860, 3860, 2880, 10, 10, 130, 2880, 30, 130, 2880, 130, 130, 30, 2880, 2880, 10, 10, 10, 30, 30, 10, 30, 80, 10, 1390, 230, 1390, 12220, 10, 12220, 230, 1670, 80, 1390, 10, 10, 230, 80, 1390, 230, 10, 80, 80, 12220, 12220, 100, 1670, 12220, 230, 1390, 2680, 70, 70, 70, 70, 2680, 2680, 2680, 2680, 70, 60, 60, 60, 60, 60, 37050, 110, 110, 260, 550, 260, 550, 110, 260, 37050, 110, 37050, 550, 37050, 260, 550, 37050, 260, 110, 550, 10, 10, 50, 2020, 50, 10, 2020, 50, 120, 10, 120, 50, 120, 2020, 50, 2020, 120, 2020, 10, 120, 80, 90, 30410, 30410, 1950, 130, 2290, 2290, 40, 80, 90, 80, 40, 40, 90, 2290, 30410, 1950, 40, 90, 2290, 30410, 1950, 90, 1950, 80, 80, 30410, 40, 1950, 2290, 80, 1180, 6970, 530, 6970, 6970, 530, 6970, 6970, 530, 530, 530, 4230, 1310, 110, 160, 30290, 4230, 160, 30290, 4230, 1310, 380, 1310, 30290, 70, 4230, 70, 30290, 1310, 70, 70, 1310, 160, 160, 3420, 160, 30290, 4230, 70, 3040, 750, 570, 3040, 570, 3040, 750, 3040, 3040, 750, 570, 750, 570, 570, 750]"
2020-11-03 13:50:00+00:00,8830630,2,4019.0,"[830, 1910, 270, 1910, 830, 270, 830, 270, 830, 830, 1910, 1910, 270, 1910, 2070, 270, 14520, 460, 80, 80, 80, 4050, 460, 560, 14520, 460, 560, 4050, 80, 460, 4050, 340, 4050, 560, 1310, 80, 460, 4050, 560, 560, 2760, 2760, 2760, 2760, 40, 2760, 100, 170, 140, 2350, 140, 2350, 100, 2350, 140, 100, 140, 100, 100, 2350, 140, 100, 2350, 140, 80, 710, 1030, 820, 820, 820, 690, 200, 1030, 200, 1030, 200, 200, 820, 690, 3340, 820, 200, 1030, 1030, 0, 3420, 710, 0, 3420, 710, 3420, 0, 70, 710, 0, 3760, 3420, 0, 3420, 710, 3760, 70, 710, 230, 7760, 90, 410, 410, 90, 230, 90, 230, 70, 410, 90, 230, 410, 2640, 230, 90, 410, 350, 230, 40, 230, 230, 230, 40, 40, 40, 8970, 23740, 40, 230, 130, 2190, 2190, 1930, 2190, 130, 10, 130, 130, 2190, 130, 2190, 200, 70, 10, 30, 800, 800, 30, 30, 800, 800, 30, 800, 30, 450, 1050, 1050, 130, 450, 1050, 1050, 450, 1050, 450, 450, 90, 110, 40, 280, 60, 60, 10, 280, 40, 60, 10, 110, 60, 280, 40, 40, 30, 280, 110, 770, 1040, 60, 40, 10, 10, 10, 110, 280, 110, 4690, 4690, 4690, 4690, 50, 4690, 820, 770, 770, 770, 820, 770, 770, 2710, 2710, 2710, 2710, 2710, 2570, 80, 0, 160, 1190, 80, 0, 160, 160, 1190, 2570, 1190, 80, 80, 160, 1190, 2570, 2570, 2570, 0, 80, 1190, 0, 0, 160, 1130, 1100, 500, 790, 520, 1130, 2960, 520, 2960, 520, 2660, 1130, 790, 500, 1100, 520, 2660, 1130, 500, 2960, 1100, 2660, 790, 500, 2960, 2660, 1100, 1100, 790, 790, 2960, 520, 500, 2660, 1130, 8170, 27460, 27460, 8170, 27460, 8170, 27460, 8170, 8170, 27460, 2080, 240, 130, 100, 130, 10, 240, 1180, 2080, 1180, 2080, 10, 240, 370, 130, 240, 270, 1180, 2080, 10, 2080, 10, 370, 130, 370, 270, 240, 1180, 270, 370, 1180, 270, 10, 130, 370, 270, 20, 50, 70, 20, 50, 2210, 110, 1280, 340, 20, 50, 1280, 70, 340, 110, 1280, 340, 20, 70, 110, 2210, 20, 70, 110, 2210, 70, 50, 1280, 340, 50, 20, 2210, 1280, 340, 110, 980, 20, 2210, 20, 20, 20, 170, 170, 20, 170, 20, 170, 170, 80, 10, 180, 10, 80, 10, 40, 40, 10, 180, 180, 10, 40, 180, 80, 80, 40, 80, 40, 180, 4290, 2790, 60, 160, 120, 60, 160, 120, 4290, 2790, 2790, 160, 120, 160, 60, 4290, 150, 60, 2790, 120, 60, 160, 2790, 4290, 120, 4290, 90, 90, 70, 90, 30, 70, 70, 70, 70, 90, 30, 9550, 90, 520, 7770, 7770, 1430, 1350, 1350, 620, 1430, 2090, 620, 360, 1430, 2090, 620, 360, 1430, 1350, 620, 360, 2090, 1350, 2090, 20, 360, 1430, 620, 360, 2090, 1350, 37050, 3100, 560, 3100, 3100, 560, 560, 3100, 560, 3100, 180, 180, 60, 60, 0, 180, 0, 60, 180, 0, 60, 0, 180, 180, 0, 60, 6040, 30, 4730, 60, 60, 6040, 4730, 30, 4730, 30, 6040, 60, 30, 6040, 60, 4730, 30, 6040, 60, 4730, 1400, 180, 180, 1400, 1410, 1400, 230, 1410, 230, 1400, 180, 1410, 1400, 230, 880, 880, 230, 880, 1410, 180, 180, 40, 230, 880, 1410, 880, 16970, 16970, 48540, 48540, 48540, 48540, 48540, 440, 440, 440, 440, 440, 0, 100, 1240, 1850, 1850, 1850, 1850, 1850, 740, 2990, 740, 11190, 780, 2990, 2990, 780, 740, 2990, 740, 780, 11190, 780, 11190, 11190, 11190, 780, 740, 2990, 60, 60, 60, 9530, 60, 60, 9530, 110, 550, 30, 1020, 110, 30, 2040, 550, 550, 110, 2040, 1020, 30, 2040, 110, 1020, 550, 110, 2040, 550, 1020, 30, 30, 2040, 1020, 120, 10, 10, 20, 10, 15160, 20, 10, 20, 20, 60, 15160, 20, 10, 4190, 4190, 4190, 4190, 4190, 1260, 160, 160, 8150, 160, 8150, 160, 8150, 8150, 160, 8150, 60, 60, 60, 60, 60, 50, 340, 1900, 4350, 90, 20, 50, 1900, 1040, 1040, 90, 1040, 90, 50, 4350, 780, 1900, 1040, 90, 50, 1900, 780, 50, 780, 780, 90, 2020, 780, 1040, 50, 1900, 2190, 40, 2040, 2190, 2040, 2040, 2190, 40, 2040, 2190, 40, 40, 40, 2190, 2040, 180, 360, 80, 34670, 380, 34670, 1230, 34670, 380, 34670, 380, 380, 34670, 380, 60, 2650, 2650, 2650, 2650, 1640, 60, 60, 2650, 60, 60, 1640, 500, 230, 10, 10, 500, 10, 4640, 10, 4640, 10, 4640, 4640, 4640, 830, 40, 40, 830, 30, 830, 10, 10, 30, 30, 10, 830, 10, 830, 40, 40, 510, 30, 10, 30, 40, 60, 60, 60, 0, 60, 60, 0, 100, 990, 580, 990, 580, 580, 990, 990, 580, 580, 990, 6860, 6860, 360, 360, 360, 6860, 6860, 360, 6860, 360, 21330, 5020, 5020, 5020, 5020, 5020, 43340, 1080, 140, 1080, 1080, 140, 1080, 43340, 43340, 140, 43340, 140, 140, 1080, 14600, 43340, 190, 330, 1560, 330, 330, 330, 330, 180, 180, 180, 15700, 180, 2570, 180, 8860, 3410, 3410, 3410, 3410, 3410, 2120, 380, 0, 530, 86150, 1430, 530, 1430, 380, 2120, 0, 530, 530, 86150, 86150, 0, 1430, 0, 1430, 86150, 530, 0, 0, 1430, 86150, 0, 0, 0, 0, 30, 0, 140, 140, 140, 140, 440, 0, 140, 440, 0, 10, 0, 1020, 440, 10, 0, 10, 0, 10, 440, 440, 440, 20, 0, 1360, 760, 10, 320, 20, 320, 20, 320, 430, 320, 320, 430, 20, 20, 20, 430, 430, 430, 7640, 1210, 840, 1210, 3240, 7640, 40, 1210, 40, 7640, 1210, 40, 7640, 40, 3240, 7640, 40, 1210, 20, 250, 5520, 30, 20, 250, 30, 250, 30, 20, 250, 250, 20, 2040, 30, 20, 30, 0, 20, 3110, 20, 16970, 30, 20, 20, 30, 30, 30, 20, 16970, 30, 20, 840, 20, 60, 3230, 80, 2710, 80, 60, 80, 60, 10, 2710, 10, 2710, 60, 10, 2710, 80, 80, 10, 80, 2710, 10, 60, 870, 1010, 870, 1010, 870, 1010, 870, 710, 710, 710, 710, 870, 1010, 710, 1010, 1430, 630, 30, 11080, 220, 30, 380, 630, 30, 630, 30, 2100, 630, 30, 630, 2100, 380, 380, 380, 380, 380, 1820, 0, 180, 0, 0, 15350, 0, 15350, 0, 0, 15350, 0, 15350, 0, 0, 15350, 0, 7660, 1740, 630, 630, 1130, 30130, 2840, 30130, 2840, 30130, 2840, 30130, 2170, 2170, 2170, 30130, 2840, 2170, 2170, 12030, 2840, 2710, 50, 1350, 50, 50, 50, 50, 48540, 3670, 3670, 430, 3670, 3670, 430, 860, 3670, 240, 240, 240, 240, 240, 310, 290, 3000, 400, 400, 290, 400, 400, 290, 3000, 3000, 3000, 3000, 400, 290, 290, 220, 780, 220, 140, 780, 780, 220, 780, 220, 220, 7230, 780, 2420, 10, 2180, 20, 20, 10, 10, 2180, 10, 20, 2180, 2180, 20, 2180, 20, 1350, 10, 210, 1430, 3930, 210, 1430, 1430, 210, 1430, 210, 210, 1430, 210, 210, 210, 140, 140, 140, 210, 210, 140, 710, 1170, 140, 1170, 710, 710, 710, 1170, 1170, 710, 1170, 390, 390, 470, 680, 680, 390, 680, 390, 1320, 680, 390, 680, 8010, 180, 730, 730, 9690, 2070, 550, 180, 730, 9690, 550, 2070, 180, 550, 550, 180, 2070, 2070, 730, 9690, 9690, 550, 730, 9690, 2070, 180, 100, 100, 100, 100, 100, 50, 70, 50, 290, 290, 140, 70, 290, 1340, 1340, 50, 70, 140, 290, 860, 70, 50, 70, 1340, 140, 860, 140, 860, 60, 860, 50, 860, 140, 1340, 1340, 290, 340, 6140, 340, 4120, 340, 4120, 6140, 370, 190, 190, 4120, 4120, 6140, 370, 190, 340, 6140, 370, 190, 370, 6140, 440, 4120, 190, 370, 340, 230, 1410, 640, 190, 640, 1410, 1410, 190, 1410, 640, 290, 640, 640, 1410, 100, 70, 180, 40, 70, 70, 70, 40, 40, 40, 70, 40, 1390, 1390, 1490, 40, 10, 520, 40, 10, 520, 520, 1490, 10, 40, 1490, 520, 40, 1490, 10, 40, 240, 520, 10, 1490, 1350, 1350, 420, 560, 560, 60, 420, 560, 60, 420, 560, 420, 1350, 60, 1350, 60, 560, 420, 60, 310, 1350, 40, 150, 1230, 4850, 40, 1230, 150, 1230, 40, 4850, 150, 4850, 1230, 4850, 40, 150, 40, 1230, 150, 4850, 1100, 1100, 1100, 360, 1100, 10, 1100, 360, 12940, 7100, 70, 40, 12940, 12940, 70, 40, 40, 12940, 210, 40, 12940, 210, 210, 70, 70, 210, 40, 70, 20, 210, 1480, 2100, 1480, 2100, 1480, 2100, 1480, 3060, 2100, 1480, 2100, 60, 60, 60, 60, 60, 4550, 4550, 0, 4550, 210, 4550, 4550, 0, 0, 0, 0, 1340, 340, 440, 440, 3500, 340, 3150, 3500, 340, 440, 4080, 340, 4080, 4080, 4080, 380, 440, 4080, 10, 380, 3500, 380, 3500, 340, 380, 3500, 380, 440, 500, 500, 20, 120, 20, 120, 500, 20, 20, 120, 500, 120, 120, 500, 20, 30, 140, 140, 30, 140, 9960, 140, 140, 30, 30, 30, 10, 2420, 10, 2420, 10, 2420, 10, 770, 2420, 10, 2420, 6480, 7420, 40, 2090, 2090, 2090, 2090, 2090, 6060, 1600, 3090, 0, 0, 1600, 1500, 0, 1600, 0, 1500, 3090, 750, 1600, 1500, 1500, 1600, 1500, 750, 0, 250, 290, 360, 2090, 360, 90, 70, 2660, 2660, 2090, 70, 70, 2660, 2090, 360, 90, 2660, 2090, 90, 360, 70, 70, 70, 70, 90, 70, 2090, 70, 2660, 90, 360, 70, 2440, 2440, 1260, 13070, 2440, 1260, 2440, 1260, 1260, 1260, 2440, 160, 160, 540, 160, 160, 160, 2100, 120, 2100, 2100, 2100, 2100, 11320, 110, 70, 30, 110, 110, 50, 50, 110, 50, 30, 70, 30, 70, 30, 30, 70, 50, 70, 110, 50, 2240, 2240, 2240, 2240, 2240, 1410, 60, 620, 620, 620, 620, 620, 150, 20230, 20230, 20230, 150, 150, 150, 20230, 150, 20230, 5520, 3670, 7420, 290, 290, 7420, 160, 290, 7420, 290, 7420, 7420, 290, 360, 20, 20, 20, 20, 20, 1120, 450, 230, 100, 1360, 230, 1120, 450, 230, 1120, 1120, 230, 450, 450, 1120, 450, 780, 230, 690, 100, 2630, 110, 2630, 110, 2630, 110, 100, 100, 110, 2630, 110, 100, 2630, 100, 250, 250, 198560, 250, 250, 930, 930, 930, 930, 20, 100, 930, 198560, 1600, 250, 1110, 1110, 1110, 1110, 340, 1110, 380, 710, 180, 60, 380, 380, 60, 710, 380, 60, 60, 710, 710, 60, 490, 380, 710, 200, 0, 1950, 200, 1950, 100, 180, 100, 180, 100, 100, 180, 200, 1950, 180, 1950, 1320, 180, 100, 200, 200, 1950, 1360, 1610, 470, 1360, 1610, 470, 1360, 1610, 470, 1610, 1360, 470, 1360, 470, 1610, 60, 20, 60, 60, 30, 60, 60, 20, 20, 30, 20, 20, 50, 50, 50, 40, 140, 50, 50, 140, 160, 1490, 740, 160, 160, 160, 740, 160, 740, 740, 740, 1490, 5650, 5700, 530, 530, 530, 130, 530, 530, 690, 130, 50, 260, 260, 3520, 1290, 390, 390, 3520, 120, 1290, 3520, 390, 3520, 390, 1290, 3520, 1290, 20, 390, 1290, 120, 400, 400, 8050, 190, 340, 200, 8050, 20, 190, 400, 200, 190, 400, 8050, 340, 200, 200, 8050, 340, 190, 340, 340, 200, 400, 8050, 190, 6710, 1810, 0, 1810, 6710, 6710, 1810, 6710, 6710, 0, 1810, 0, 1810, 0, 0, 2980, 1570, 1570, 1570, 2980, 2980, 2470, 3740, 3740, 2980, 2190, 2190, 3740, 2190, 2980, 3740, 1570, 2190, 1570, 3740, 2470, 2190, 460, 460, 460, 460, 460, 860, 60, 0, 60, 140, 1420, 6030, 1420, 170, 140, 260, 7230, 140, 1420, 140, 6030, 260, 1420, 6030, 6030, 1420, 2860, 260, 6030, 7230, 140, 260, 260, 1600, 80, 80, 600, 80, 80, 80, 1230, 1230, 1230, 1350, 1350, 1350, 1350, 1230, 1710, 1230, 1350, 30, 4120, 150, 30, 150, 30, 30, 150, 150, 30, 150, 10, 150, 10, 0, 320, 720, 20, 0, 150, 20, 320, 150, 0, 150, 720, 10, 2800, 320, 20, 150, 10, 720, 10, 0, 0, 720, 320, 20, 320, 720, 20, 380, 500, 380, 380, 500, 500, 3740, 380, 380, 500, 500, 3170, 340, 2050, 50, 340, 2050, 2050, 1600, 2050, 1600, 2050, 2960, 3170, 200, 340, 1600, 1600, 2960, 3170, 1600, 3170, 3170, 50, 340, 2960, 2960, 50, 340, 50, 2960, 50, 100, 2190, 2190, 2190, 2390, 100, 100, 2390, 2190, 2390, 2390, 2190, 7330, 2390, 100, 100, 1360, 2070, 2070, 2070, 2070, 2070, 170, 10420, 170, 170, 170, 440, 170, 760, 1570, 120, 640, 0, 150, 1120, 150, 150, 0, 1120, 0, 150, 1120, 150, 150, 150, 0, 1120, 0, 150, 150, 150, 1120, 770, 770, 770, 770, 770, 10540, 200, 200, 200, 10540, 10540, 10540, 10540, 200, 200, 10, 460