created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:05:00+00:00,7755340,0,3033.0,"[10, 2010, 2010, 4560, 4560, 340, 290, 290, 340, 4560, 4560, 290, 340, 4560, 340, 2010, 2010, 2010, 340, 1660, 290, 290, 2100, 1900, 4290, 1900, 4290, 20, 1900, 1900, 1900, 270, 560, 3520, 560, 3520, 2980, 2980, 560, 3520, 270, 2980, 3520, 560, 270, 2980, 560, 270, 270, 2980, 3520, 30, 30, 30, 30, 30, 540, 540, 540, 540, 10970, 540, 2260, 2260, 2260, 20, 140, 2260, 20, 20, 2260, 20, 20, 3590, 3590, 3590, 3590, 3590, 50, 50, 50, 50, 50, 1000, 7980, 7980, 10, 6230, 4090, 20, 20, 10, 6230, 4090, 4090, 10, 7980, 10, 7980, 6230, 6230, 20, 20, 10, 7980, 4090, 20, 4090, 6230, 80, 80, 1240, 1240, 1240, 80, 1240, 80, 1240, 80, 3200, 3200, 3200, 50, 3200, 3200, 320, 3820, 170, 170, 3820, 320, 3700, 3700, 2720, 2720, 2720, 3700, 2720, 3700, 3820, 320, 170, 170, 3820, 320, 2720, 3700, 170, 320, 1220, 650, 10, 650, 0, 1220, 0, 0, 650, 1220, 10, 0, 650, 650, 10, 10, 1220, 10, 0, 1220, 50, 20, 170, 170, 1380, 1380, 1380, 170, 1380, 170, 1380, 170, 2880, 2880, 2880, 2880, 2880, 60, 60, 60, 60, 60, 3360, 930, 930, 930, 930, 20, 930, 20, 3240, 40, 40, 40, 40, 40, 60, 50, 540, 3340, 4580, 0, 3340, 540, 540, 3340, 540, 3340, 540, 3340, 5870, 180, 2600, 150, 150, 50, 2600, 150, 2600, 180, 150, 180, 1060, 5870, 5870, 5870, 150, 180, 150, 2600, 180, 150, 5870, 2600, 800, 800, 450, 800, 800, 800, 860, 100, 440, 100, 860, 100, 100, 100, 520, 1800, 10800, 1800, 1800, 10800, 1800, 1800, 2750, 2750, 2750, 2750, 2750, 50, 1920, 50, 1920, 50, 1920, 50, 50, 1920, 1920, 100, 100, 100, 100, 100, 8280, 1600, 3300, 3300, 3300, 3300, 3300, 670, 400, 670, 780, 670, 400, 100, 670, 400, 780, 400, 780, 780, 3340, 780, 670, 400, 2310, 1070, 1070, 20, 1070, 2310, 2310, 1900, 2310, 2310, 1070, 1070, 120, 1900, 100, 100, 160, 160, 100, 100, 100, 50, 30, 10, 30, 530, 50, 30, 530, 50, 530, 30, 30, 530, 50, 530, 50, 160, 60, 1070, 60, 160, 60, 160, 60, 160, 60, 160, 30, 30, 240, 270, 270, 30, 270, 240, 3760, 270, 240, 30, 3760, 460, 240, 3760, 270, 3760, 240, 30, 460, 3760, 20780, 80, 80, 80, 20780, 80, 80, 20780, 20780, 20780, 90, 1970, 480, 100, 100, 480, 100, 480, 100, 1970, 90, 480, 1970, 1970, 100, 100, 100, 100, 480, 100, 100, 1970, 2150, 2150, 230, 70, 70, 70, 70, 230, 2150, 230, 910, 10500, 230, 2150, 70, 910, 230, 10500, 2150, 30, 30, 3620, 30, 30, 30, 2670, 410, 410, 560, 410, 560, 560, 560, 410, 560, 410, 40, 4080, 70, 12720, 12720, 70, 1660, 12720, 2700, 70, 40, 2700, 4080, 70, 4080, 40, 2700, 70, 1660, 40, 4080, 12720, 1660, 4080, 1660, 12720, 40, 1060, 2700, 1660, 2700, 910, 3160, 3160, 3160, 3160, 910, 910, 910, 910, 220, 3160, 1740, 20, 1740, 1740, 20, 20, 20, 1740, 1740, 20, 1340, 1340, 620, 5680, 620, 5680, 620, 1340, 5680, 5680, 1340, 620, 620, 1340, 5680, 170, 10, 10, 10, 10, 170, 170, 170, 10, 170, 2020, 2020, 2020, 2020, 90, 80, 2020, 0, 880, 40, 40, 30, 880, 20, 40, 880, 30, 20, 40, 20, 30, 20, 30, 30, 0, 880, 20, 40, 880, 140, 140, 140, 140, 1660, 140, 420, 60, 60, 60, 770, 60, 770, 770, 60, 770, 770, 5180, 40, 40, 40, 950, 40, 950, 950, 40, 950, 950, 440, 4220, 440, 4220, 4220, 440, 4220, 440, 440, 4220, 2710, 2710, 2710, 910, 2710, 2710, 1200, 1450, 50, 50, 0, 1450, 50, 10, 1450, 0, 1450, 0, 0, 1450, 0, 50, 50, 120, 120, 5580, 120, 120, 880, 880, 880, 13570, 880, 120, 13570, 880, 270, 1970, 40, 1970, 40, 1970, 1970, 40, 40, 1970, 40, 0, 2030, 6890, 2030, 120, 120, 4330, 120, 120, 120, 250, 900, 250, 250, 250, 900, 250, 140, 16220, 120, 16220, 16220, 16220, 460, 1000, 1000, 120, 120, 1000, 120, 1000, 1000, 16220, 120, 460, 1660, 250, 250, 680, 250, 0, 250, 1660, 1660, 1660, 680, 1660, 250, 1540, 480, 1330, 1540, 1330, 12690, 1330, 1330, 1330, 12690, 10, 120, 120, 720, 10, 120, 5460, 10, 720, 720, 10, 120, 720, 720, 10, 120, 9290, 7390, 7390, 7390, 7390, 7390, 20, 9110, 1680, 0, 150, 600, 150, 4320, 4320, 0, 4320, 1680, 600, 150, 4320, 0, 150, 4320, 150, 0, 0, 4090, 4090, 120, 80, 80, 25190, 80, 80, 80, 25190, 25190, 25190, 25190, 7940, 7940, 1740, 1740, 7940, 1740, 7940, 130, 1740, 7940, 1740, 0, 4110, 60, 60, 4110, 4110, 690, 60, 690, 0, 0, 690, 60, 0, 690, 0, 4110, 4110, 60, 690, 13900, 7250, 7250, 13900, 7250, 7250, 13900, 13900, 13900, 7250, 100, 100, 5140, 5140, 5140, 5140, 100, 100, 5140, 100, 410, 20, 13050, 80, 13050, 1090, 150, 80, 150, 1090, 6940, 20, 1090, 80, 6940, 20, 2510, 410, 150, 410, 13050, 6940, 20, 150, 13050, 6940, 20, 1090, 410, 6940, 80, 2510, 13050, 3030, 1090, 2450, 150, 410, 80, 0, 0, 1410, 940, 1410, 940, 50, 1410, 0, 1410, 940, 0, 0, 940, 1410, 940, 200, 170, 200, 820, 200, 200, 200, 20, 20, 20, 20, 20, 80, 80, 2760, 2760, 80, 80, 2760, 80, 2760, 110, 110, 110, 120, 110, 110, 0, 0, 80, 80, 80, 0, 0, 80, 0, 80, 730, 730, 1410, 730, 730, 4090, 730, 100, 30, 320, 30, 30, 320, 30, 100, 320, 30, 320, 320, 4460, 190, 190, 190, 610, 190, 610, 610, 610, 4570, 610, 190, 80, 13650, 80, 80, 3400, 3400, 3400, 80, 3400, 13650, 13650, 3400, 140, 13650, 13650, 80, 620, 620, 780, 620, 4940, 780, 4940, 4940, 780, 4940, 4940, 620, 620, 780, 780, 2390, 60, 60, 1990, 60, 1990, 1990, 2390, 60, 1990, 60, 1990, 190, 5120, 60, 190, 190, 5120, 830, 640, 190, 830, 640, 5120, 190, 830, 830, 640, 5120, 830, 640, 5120, 640, 120, 440, 120, 2380, 4120, 120, 2380, 4120, 440, 4120, 120, 2380, 4120, 120, 440, 440, 2380, 4120, 440, 2380, 5470, 5470, 5470, 2170, 5470, 5470, 900, 430, 430, 1050, 430, 430, 1050, 430, 100, 5110, 5190, 5110, 100, 5190, 810, 5110, 1000, 100, 5190, 100, 5110, 810, 100, 1000, 5190, 5110, 5190, 3230, 3230, 3230, 3230, 3230, 180, 1070, 180, 1070, 370, 1070, 1070, 180, 1070, 180, 180, 77860, 3420, 3420, 10320, 3420, 77860, 10320, 3420, 77860, 10320, 10320, 3420, 10830, 10320, 170, 77860, 77860, 160, 4120, 160, 160, 160, 160, 3580, 3580, 100, 550, 550, 3580, 100, 190, 550, 3580, 100, 100, 550, 550, 100, 3580, 120, 50, 50, 50, 120, 50, 120, 120, 50, 120, 370, 1020, 1020, 370, 370, 370, 370, 1020, 1020, 1020, 620, 620, 130, 420, 420, 19830, 420, 420, 130, 130, 130, 130, 420, 3070, 620, 620, 3070, 3070, 620, 3070, 620, 620, 2880, 3070, 250, 250, 250, 250, 250, 50, 430, 430, 430, 430, 430, 50, 50, 13650, 50, 50, 13650, 50, 13650, 3060, 50, 13650, 13650, 1180, 1180, 360, 360, 1180, 1180, 360, 1180, 360, 360, 5740, 6730, 5740, 6730, 460, 460, 6730, 460, 460, 5740, 6730, 5740, 5740, 460, 6730, 90, 10, 510, 510, 510, 20, 90, 10, 10, 90, 10, 20, 90, 510, 510, 90, 10, 730, 165580, 165580, 165580, 165580, 165580, 1340, 6730, 80, 0, 80, 80, 0, 6730, 0, 80, 6730, 0, 6730, 80, 6730, 0, 30, 30, 10, 10, 30, 10, 10, 30, 30, 10, 300, 2510, 100, 2510, 2510, 100, 2510, 270, 2100, 2510, 950, 6730, 300, 30, 950, 300, 6730, 950, 30, 6730, 950, 30, 6730, 950, 300, 6730, 300, 30, 30, 300, 280, 260, 260, 330, 260, 3900, 260, 260, 1060, 50, 500, 50, 1060, 500, 50, 50, 500, 50, 500, 500, 720, 720, 60, 220, 720, 220, 220, 720, 220, 60, 220, 720, 3090, 4360, 4360, 9920, 200, 200, 200, 200, 200, 620, 120, 120, 700, 1450, 120, 1450, 1450, 120, 1450, 230, 120, 700, 550, 230, 1450, 660, 20, 1410, 660, 1260, 0, 1260, 20, 660, 1410, 1260, 20, 1260, 660, 1410, 660, 1410, 20, 40, 1410, 1260, 20, 1430, 1430, 1430, 1430, 1430, 6630, 210, 3040, 3040, 0, 6630, 60, 3040, 3040, 210, 210, 3040, 60, 210, 210, 80, 1020, 1110, 20, 20, 4220, 3420, 1290, 20, 3420, 1290, 20, 3420, 3420, 1290, 3420, 1290, 20, 1290, 660, 2680, 70, 70, 500, 660, 70, 500, 500, 70, 2680, 500, 660, 2680, 660, 2680, 660, 500, 70, 2680, 570, 570, 570, 570, 570, 1420, 1000, 190, 80, 190, 3420, 2640, 190, 3420, 2640, 80, 3420, 190, 3420, 80, 2640, 80, 2640, 2640, 190, 3420, 80, 440, 910, 440, 19540, 440, 440, 910, 910, 910, 440, 3350, 6700, 910, 980, 980, 980, 980, 980, 2680, 720, 230, 1290, 230, 230, 1280, 230, 230, 500, 3910, 3910, 3910, 200, 500, 500, 500, 500, 3910, 3910, 40, 40, 40120, 40120, 40120, 40120, 40, 40, 40, 40120, 910, 910, 910, 910, 910, 40, 100, 1030, 410, 3030, 1580, 3030, 20, 20, 410, 1580, 410, 1580, 410, 510, 410, 1030, 720, 20, 510, 510, 20, 3030, 20, 510, 1580, 3030, 1580, 2580, 510, 3030, 0, 50, 0, 50, 0, 50, 50, 0, 50, 0, 20, 20, 3290, 20, 20, 80, 80, 3290, 80, 3290, 20, 80, 3290, 3290, 80, 450, 780, 6730, 6730, 780, 780, 2420, 780, 6730, 6730, 780, 2420, 6730, 1540, 0, 1120, 120, 0, 2700, 3400, 3400, 7540, 3400, 3400, 3400, 7540, 7540, 7540, 90, 7540, 200, 2590, 200, 80, 200, 2590, 2590, 200, 80, 80, 200, 80, 80, 1610, 2590, 2590, 880, 880, 880, 880, 880, 880, 880, 880, 0, 0, 9440, 9440, 0, 0, 0, 0, 880, 9440, 0, 0, 9440, 880, 0, 0, 9440, 2370, 690, 690, 240, 240, 2370, 240, 240, 2370, 2370, 2370, 640, 160, 690, 200, 240, 690, 690, 1360, 1360, 1360, 1360, 1360, 3440, 1420, 1420, 1420, 1420, 1000, 1420, 16840, 3230, 16840, 5730, 5730, 16840, 16840, 5730, 16840, 5730, 5730, 800, 800, 800, 800, 800, 110, 110, 110, 120, 110, 110, 120, 1330, 1330, 1330, 1330, 1330, 40, 40, 40, 40, 2160, 40, 2160, 2700, 6710, 6710, 6710, 6710, 6710, 46780, 46780, 46780, 46780, 46780, 200, 2370, 2370, 10, 1230, 200, 10, 2370, 1230, 200, 2370, 1230, 200, 1230, 200, 10, 10, 10, 50, 1230, 2370, 1080, 0, 20, 0, 0, 20, 2010, 1080, 0, 20, 1080, 1080, 20, 1080, 0, 2010, 20, 1280, 350, 2620, 350, 1280, 350, 350, 1280, 350, 1280, 1280, 6180, 6180, 6180, 10880, 6180, 6180, 80, 80, 80, 80, 80, 280, 280, 1020, 280, 20, 20, 3530, 1020, 280, 3530, 20, 1020, 20, 280, 1020, 3530, 20, 1020, 60, 3530, 20, 4470, 20, 60, 3530, 660, 660, 660, 660, 660, 390, 24920, 40, 1000, 1000, 0, 2090, 100, 1970, 100, 1970, 1970, 1970, 1970, 660, 340, 3740, 60, 140, 140, 140, 140, 140, 1290, 12580, 1050, 5960, 6180, 12580, 5960, 12580, 5960, 6180, 12580, 5960, 12580, 6180, 6180, 5960, 6180, 0, 300, 60, 110, 0, 10, 0, 60, 0, 0, 4220, 4220, 4220, 4220, 4220, 3400, 840, 1030, 80, 50, 80, 50, 80, 80, 50, 50, 50, 80, 17950, 17950, 820, 17950, 820, 17950, 17950, 820, 820, 820, 6470, 80, 2480, 2480, 80, 2480, 80, 6470, 6470, 2480, 6470, 80, 80, 2480, 80, 6470, 320, 200, 2370, 200, 340, 390, 340, 390, 200, 2370, 1170, 1290, 1170, 390, 1290, 390, 2370, 1290, 200, 1290, 2370, 580, 340, 1290, 1170, 340, 390, 200, 1170, 2370, 340, 1170, 1500, 1500, 1500, 1500, 1500, 30, 300, 3430, 30, 3430, 30, 540, 300, 3430, 30, 300, 3430, 30, 390, 3430, 300, 300, 360, 270, 3460, 360, 5450, 3560, 360, 5450, 3460, 360, 5450, 3460, 5450, 3460, 10, 360, 6230, 5450, 3460, 3180, 910, 3180, 910, 3180, 910, 3180, 910, 3180, 910, 0, 0, 320, 0, 0, 320, 320, 320, 320, 0, 40, 440, 440, 440, 440, 440, 840, 2970, 2990, 2990, 2970, 2990, 260, 2970, 5020, 2970, 260, 260, 2990, 260, 2990, 2970, 5020, 260, 1340, 1340, 1340, 30, 1340, 1340, 30, 550, 550, 550, 640, 7970, 1280, 7970, 1280, 640, 7970, 640, 7970, 300, 1280, 300, 300, 550, 300, 1280, 300, 640, 7970, 510, 640, 550, 1280, 160, 17950, 2370, 160, 17950, 590, 160, 2370, 160, 2370, 17950, 640, 2370, 160, 17950, 2370, 17950, 40, 40, 40, 1020, 1020, 40, 1020, 1020, 40, 1020, 4360, 240, 240, 240, 240, 240, 2880, 2880, 2880, 2880, 2880, 7300, 3020, 7300, 3020, 7300, 7300, 3020, 3020, 3020, 7300, 2100, 6730, 3850, 3850, 3850, 910, 910, 220, 910, 910, 3850, 650, 3850, 4540, 220, 120, 910, 3200, 6320, 920, 6320, 3200, 6320, 3200, 3200, 6320, 6320, 3200, 1460, 50, 50, 50, 50, 50, 3360, 3070, 3070, 3070, 1840, 3070, 3070, 670, 670, 670, 670, 670, 20, 1020, 1020, 80, 340, 20, 20, 20, 80, 1020, 80, 340, 340, 80, 20, 340, 1020, 80, 1020, 340, 50, 240, 40, 40, 40, 40, 40, 3640, 1020, 80, 80, 1020, 80, 80, 1020, 1020, 80, 1020, 3120, 1170, 60, 3120, 80, 3120, 60, 60, 60, 60, 3120, 3120, 1230, 120, 5230, 120, 120, 120, 120, 5230, 5230, 5230, 5230, 590, 50, 50, 50, 50, 590, 590, 590, 50, 5730, 60, 590, 500, 100, 2550, 2550, 500, 2550, 100, 2550, 100, 500, 100, 500, 2550, 100, 500, 530, 1890, 280, 530, 530, 1890, 280, 530, 1890, 1890, 530, 1890, 13570, 280, 280, 280, 3980, 3980, 760, 1140, 3980, 1140, 1140, 1140, 3980, 3980, 1140, 1330, 170, 170, 170, 170, 170, 120, 120, 680, 70, 120, 680, 70, 680, 120, 1290, 70, 70, 1290, 120, 1290, 6180, 680, 70, 1290, 1290, 680, 2940, 2940, 2940, 2940, 2940, 0, 0, 0, 0, 0, 6180, 870, 20, 20, 1080, 870, 20, 870, 1080, 20, 1080, 20, 6180, 6180, 1080, 870, 6180, 1080, 6180, 870, 80, 120, 80, 120, 80, 120, 320, 80, 120, 120, 320, 1120, 80, 40, 330, 40, 40, 40, 40, 500, 20, 570, 570, 20, 570, 20, 20, 570, 270, 570, 20, 20, 2520, 20, 2520, 2520, 20, 2520, 20, 2520, 240, 20, 400, 10800, 290, 400, 290, 290, 290, 2690, 400, 400, 400, 290, 2690, 7140, 20, 2940, 280, 2940, 2940, 2940, 280, 280, 7140, 20, 7140, 20, 7140, 20, 280, 280, 7140, 780, 20, 2940, 10, 10, 10, 10, 10, 2260, 2260, 2260, 2260, 7110, 2260, 20, 20, 20, 20, 20, 540, 5500, 3930, 3930, 14500, 14500, 14500, 3930, 14500, 3930, 5760, 10, 14500, 0, 0, 3930, 1180, 120, 120, 120, 800, 12140, 120, 12140, 12140, 12140, 12140, 120, 800, 1850, 1850, 1850, 1850, 6710, 1850, 870, 600, 220, 10, 600, 220, 10, 10, 600, 10, 220, 220, 600, 10, 170, 600, 220, 280, 300, 300, 130, 280, 130, 130, 280, 80, 80, 300, 130, 280, 300, 80, 280, 80, 300, 130, 80, 2940, 2300, 2940, 2300, 2940, 2300, 2300, 2300, 2940, 2300, 2300, 2940, 80, 1200, 80, 1200, 80, 80, 80, 230, 530, 230, 530, 5740, 120, 530, 120, 5740, 34220, 530, 5740, 120, 120, 530, 5740, 230, 230, 5740, 1540, 34220, 230, 90, 120, 1160, 1160, 170, 280, 20, 280, 2260, 280, 170, 2260, 2260, 280, 2260, 280, 2260, 8070, 400, 8070, 400, 8070, 400, 0, 8070, 400, 8070, 400, 1070, 1070, 1070, 1070, 1070, 600, 600, 600, 40, 130, 40, 130, 600, 40, 130, 600, 40, 130, 40, 130, 0, 0, 20, 0, 0, 0, 1590, 1590, 1320, 310, 1590, 1320, 1590, 1320, 310, 1320, 310, 1320, 310, 1590, 310, 770, 230, 770, 230, 230, 230, 230, 12400, 12400, 840, 12400, 12400, 12400, 840, 170, 270, 170, 600, 270, 600, 600, 270, 170, 270, 170, 600, 270, 600, 170, 4550, 4550, 4550, 4550, 4550, 12070, 10, 12070, 12070, 12070, 10, 10, 12070, 10, 10, 550, 370, 780, 830, 830, 830, 50, 0, 0, 50, 830, 0, 50, 0, 50, 50, 0, 830, 20, 20, 20, 20, 20, 60, 60, 60, 60, 60, 300, 80, 80, 300, 80, 300, 80, 300, 330, 300, 330, 1130, 80, 2980, 2980, 13450, 2980, 13450, 13450, 13450, 2980, 13450, 2980, 20, 20, 20, 20, 20, 20, 250, 250, 250, 250, 3910, 3910, 3910, 3910, 3910, 250, 8090, 8090, 8090, 8090, 8090, 120, 120, 410, 410, 120, 120, 410, 1020, 120, 410, 1020, 410, 180, 180, 180, 180, 180, 330, 330, 100, 330, 100, 100, 330, 330, 100, 1010, 100, 10, 180, 0, 10, 6060, 50, 6060, 50, 50, 0, 180, 0, 50, 6060, 180, 50, 6060, 0, 6060, 180, 180, 0, 10, 10, 10, 20, 4100, 4100, 1070, 1140, 1070, 260, 320, 3000, 260, 320, 3000, 1140, 260, 320, 3000, 1140, 1070, 260, 320, 3000, 1070, 1140, 1070, 260, 1140, 3000, 320, 10450, 2170, 2170, 2170, 2170, 2170, 770, 770, 1190, 0, 0, 0, 1190, 1190, 0, 770, 770, 1190, 770, 1190, 0, 60, 60, 60, 60, 60, 250, 5390, 5390, 60, 5390, 5390, 5390, 6880, 410, 150, 150, 150, 410, 410, 150, 150, 410, 410, 1960, 1960, 0, 150, 1960, 2440, 1960, 1960, 2440, 510, 150, 20, 30, 30, 430, 320, 30, 320, 2980, 2980, 30, 2980, 20, 2980, 20, 30, 2980, 120, 20, 20, 2080, 2080, 2080, 2080, 2080, 400, 320, 320, 320, 320, 320, 230, 230, 7760, 0, 230, 7760, 0, 230, 230, 270, 1450, 270, 270, 1450, 270, 1450, 1450, 1450, 270, 10, 190, 10, 10, 10, 240, 10, 230, 720, 140, 230, 720, 720, 10, 140, 720, 10, 10, 230, 140, 10, 140, 140, 230, 230, 10, 720, 410, 410, 410, 410, 410, 20, 1950, 20, 2040, 380, 1950, 1950, 380, 20, 2040, 40, 380, 20, 2040, 380, 1950, 20, 1950, 40, 380, 2040, 2040, 790, 130, 130, 790, 130, 790, 790, 130, 130, 940, 790, 670, 670, 20, 670, 670, 670, 20, 10, 1310, 150, 80, 140, 150, 1310, 80, 1310, 140, 150, 80, 140, 1310, 150, 80, 150, 140, 1310, 140, 80, 280, 280, 280, 280, 280, 8120, 8120, 8120, 60, 5200, 8120, 5200, 5200, 5200, 60, 5200, 8120, 60, 60, 60, 60, 110, 60, 0, 0, 0, 0, 0, 220, 220, 220, 220, 220, 60, 8740, 12030, 60, 8740, 12030, 8740, 60, 60, 12030, 60, 8740, 12030, 12030, 8740, 90, 90, 60, 90, 90, 110, 170, 2740, 90]"
