created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:10:00+00:00,16204910,5,2784.0,"[11570, 11570, 11570, 620, 130, 620, 130, 130, 620, 520, 2700, 620, 11570, 11570, 620, 130, 2860, 10, 2860, 240, 790, 790, 0, 10, 0, 10, 0, 10, 0, 10, 240, 2860, 240, 2860, 240, 2860, 790, 240, 0, 790, 790, 560, 1410, 560, 1410, 560, 1410, 1410, 560, 1410, 560, 1560, 60, 20, 1560, 30, 4050, 30, 30, 4050, 30, 4050, 4050, 4050, 30, 1560, 1560, 1560, 850, 50, 850, 850, 2060, 850, 850, 2060, 2760, 2760, 2760, 2760, 190, 190, 190, 190, 190, 90, 730, 90, 730, 90, 730, 90, 730, 90, 730, 5200, 1640, 5200, 1580, 1580, 5200, 1580, 1580, 5200, 5200, 4030, 1580, 270, 270, 270, 270, 270, 20, 20, 220, 100, 220, 100, 100, 80, 220, 10, 80, 220, 100, 80, 80, 80, 10, 37140, 22330, 220, 100, 1810, 110, 240, 1810, 240, 240, 1810, 1810, 1810, 240, 240, 210, 150, 2140, 240, 540, 240, 540, 540, 240, 3250, 3250, 3250, 540, 6710, 240, 540, 3250, 240, 810, 1690, 1690, 810, 1690, 1020, 810, 1690, 1690, 810, 1020, 810, 1080, 11610, 180, 180, 11610, 1080, 1080, 1080, 180, 11610, 180, 11610, 11610, 1080, 180, 690, 690, 8420, 690, 690, 690, 8420, 3300, 4050, 4050, 4050, 4050, 4050, 850, 850, 20, 850, 850, 2530, 300, 850, 37140, 80, 20, 80, 80, 2000, 80, 2000, 2000, 2000, 80, 2000, 200, 200, 200, 200, 200, 190, 6180, 190, 610, 190, 6180, 190, 6180, 6180, 120, 6180, 190, 30, 480, 1950, 30, 480, 1950, 30, 30, 30, 480, 1950, 480, 1950, 170, 480, 1950, 2030, 2030, 2030, 2030, 2030, 2000, 2000, 390, 2000, 2000, 390, 390, 2000, 390, 390, 5390, 1320, 5390, 1320, 5390, 1320, 5390, 1320, 1320, 5390, 20, 20, 160, 160, 20, 20, 160, 160, 380, 20, 160, 50, 10, 3230, 10, 5330, 820, 820, 820, 180, 180, 10, 820, 180, 820, 180, 180, 50, 620, 50, 620, 50, 620, 620, 50, 50, 620, 2260, 2260, 2260, 2730, 2730, 2260, 2260, 2730, 2730, 2730, 4060, 20, 1500, 10, 170, 10, 190, 10, 190, 10, 190, 10, 170, 170, 190, 330, 190, 170, 170, 0, 530, 530, 0, 180, 530, 0, 180, 0, 530, 180, 0, 180, 580, 180, 530, 230, 250, 1560, 530, 1170, 1170, 1170, 530, 9160, 1170, 260, 1170, 530, 9160, 530, 9160, 530, 9160, 260, 9160, 5040, 5040, 5040, 5040, 5040, 50, 50, 50, 50, 50, 480, 2000, 480, 2000, 2000, 480, 2000, 480, 2000, 480, 130, 0, 0, 130, 0, 130, 0, 130, 130, 0, 700, 0, 80, 40, 40, 40, 700, 40, 700, 40, 700, 700, 80, 590, 20, 590, 590, 590, 590, 1480, 1480, 1480, 1480, 230, 1480, 180, 180, 180, 60, 180, 60, 180, 30, 30, 290, 30, 780, 30, 290, 290, 780, 780, 30, 290, 780, 290, 780, 6170, 60, 60, 3230, 3230, 3230, 3230, 260, 3230, 230, 230, 230, 230, 230, 70, 4830, 100, 140, 100, 100, 100, 310, 100, 2860, 0, 0, 0, 0, 0, 310, 520, 310, 310, 50, 310, 520, 310, 520, 520, 0, 520, 50, 3450, 220, 3450, 20, 1100, 1100, 220, 3450, 220, 1100, 220, 2270, 3450, 1100, 3450, 220, 20, 1100, 20, 20, 20, 150, 580, 60, 860, 150, 60, 860, 150, 580, 60, 150, 20, 580, 60, 860, 580, 40, 580, 60, 40, 860, 1650, 20, 3230, 150, 860, 11520, 11520, 11520, 11520, 200, 11520, 1590, 180, 1590, 180, 180, 1590, 180, 1590, 180, 1590, 520, 28360, 70, 6030, 520, 520, 6030, 6030, 28360, 520, 520, 3160, 28360, 3160, 3160, 3160, 6030, 6030, 3160, 28360, 28360, 70, 3320, 70, 8480, 70, 8480, 70, 70, 1650, 1650, 9350, 0, 1650, 1650, 1650, 60, 50, 6340, 60, 6340, 50, 6340, 740, 50, 6340, 50, 740, 60, 60, 50, 6340, 740, 60, 740, 740, 70, 70, 70, 70, 70, 2120, 2120, 2120, 150, 2120, 2120, 30, 240, 240, 170, 170, 170, 170, 240, 240, 170, 30, 10, 240, 780, 780, 580, 80, 780, 580, 100, 100, 580, 780, 580, 100, 580, 780, 100, 100, 2100, 780, 20, 2100, 2100, 2100, 20, 20, 2100, 20, 20, 20, 4260, 30, 30, 20, 2320, 4830, 2320, 0, 30, 2320, 20, 4260, 4830, 4260, 30, 2320, 20, 4830, 4830, 4830, 30, 4260, 2320, 20, 4260, 550, 550, 4560, 550, 4560, 550, 4560, 550, 4560, 4560, 280, 1760, 280, 280, 280, 280, 2870, 50, 3740, 3740, 7320, 3740, 7320, 3740, 3740, 90, 920, 920, 17540, 1070, 1730, 1730, 1070, 1070, 1070, 1070, 50, 50, 12080, 12080, 20, 12080, 12080, 50, 320, 50, 50, 12080, 120, 120, 120, 120, 0, 0, 120, 0, 0, 0, 230, 230, 230, 230, 230, 1670, 3740, 990, 2480, 2480, 150, 2480, 150, 2480, 2480, 80, 0, 780, 6670, 6670, 0, 780, 0, 0, 4010, 6670, 780, 6670, 780, 6670, 4010, 0, 780, 7320, 130, 3970, 40, 180, 180, 40, 580, 580, 580, 580, 580, 410, 2810, 230, 1150, 70, 70, 70, 70, 70, 800, 90, 5120, 5120, 5120, 5120, 400, 5120, 1340, 1340, 1340, 1340, 1340, 400, 8220, 8220, 8220, 8220, 120, 540, 120, 120, 540, 540, 540, 540, 4130, 120, 120, 4560, 1370, 1370, 1370, 1370, 1370, 3030, 4690, 3030, 3030, 3030, 3030, 180, 4460, 7320, 7320, 7320, 7320, 100, 7320, 1170, 640, 1170, 590, 640, 1170, 1170, 640, 640, 640, 1170, 2880, 3000, 2880, 2880, 3000, 2880, 3000, 3000, 3000, 2880, 1150, 1150, 1150, 1150, 1650, 1650, 3310, 820, 1650, 1650, 1150, 1650, 7070, 7070, 7070, 8570, 7570, 8570, 8570, 7570, 7070, 7570, 7070, 7570, 8570, 7570, 8570, 1050, 0, 0, 80, 80, 2940, 0, 0, 0, 80, 2940, 60, 80, 80, 3740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1090, 4690, 1090, 4690, 1090, 4690, 1090, 4690, 1090, 4690, 1340, 1340, 1150, 1150, 4010, 1150, 4010, 2470, 4010, 1150, 2470, 4010, 4010, 1150, 100, 100, 1780, 1780, 100, 100, 100, 1780, 1780, 17460, 1780, 310, 2250, 10, 5970, 2250, 5970, 1050, 5970, 6470, 6470, 6470, 10, 1050, 6470, 1050, 10, 1050, 2250, 5970, 2250, 10, 6470, 1050, 10, 2250, 5970, 500, 10040, 10040, 1610, 10040, 10040, 10040, 10, 1360, 10, 1360, 10, 990, 1360, 1360, 10, 10, 1360, 140, 140, 140, 140, 140, 1140, 1140, 3450, 1140, 3450, 1140, 1140, 840, 840, 840, 840, 840, 13520, 120, 1320, 500, 500, 500, 500, 500, 2250, 300, 300, 300, 300, 300, 720, 170, 3840, 3840, 100, 3840, 2680, 3840, 3840, 2680, 1210, 3040, 1210, 3040, 1210, 120, 1590, 3040, 1210, 1590, 3040, 1210, 1590, 120, 1590, 120, 1590, 120, 3040, 120, 480, 480, 10, 480, 10, 480, 480, 10, 4010, 10, 10, 1520, 1520, 1520, 410, 1520, 410, 1520, 410, 410, 410, 240, 0, 240, 0, 0, 0, 0, 5120, 5120, 240, 5120, 240, 240, 5120, 240, 200, 190, 5120, 240, 3230, 700, 700, 700, 700, 700, 720, 130, 720, 130, 0, 720, 720, 130, 0, 0, 0, 130, 0, 720, 130, 10, 10, 10, 10, 10, 400, 0, 910, 910, 360, 910, 60, 360, 60, 910, 360, 160, 910, 60, 60, 360, 160, 360, 160, 160, 160, 60, 83000, 0, 0, 0, 0, 0, 1840, 83000, 670, 670, 83000, 83000, 670, 83000, 60, 83000, 670, 670, 40, 40, 40, 5790, 40, 17090, 5790, 240, 40, 2160, 2160, 2160, 2160, 510, 2160, 2400, 40, 40, 2400, 40, 2400, 0, 40, 2400, 40, 0, 2400, 80, 1270, 7760, 7760, 7760, 1270, 80, 1270, 7760, 1270, 80, 1270, 80, 7760, 80, 2760, 2760, 2760, 2760, 6330, 6330, 6330, 6330, 6330, 360, 260, 260, 260, 260, 260, 2910, 70, 260, 70, 70, 260, 70, 260, 10420, 260, 70, 260, 50, 190, 190, 2080, 50, 190, 100, 100, 2080, 50, 50, 100, 50, 100, 190, 2080, 2080, 100, 2080, 190, 3500, 3500, 3500, 3500, 1460, 3500, 5140, 5140, 5140, 5140, 5140, 6270, 6270, 6270, 6270, 6270, 320, 0, 320, 320, 7830, 0, 1000, 320, 0, 0, 7830, 1000, 2390, 320, 0, 22070, 860, 1070, 20, 120, 1070, 1070, 860, 1070, 120, 20, 1070, 0, 390, 330, 970, 330, 190, 970, 330, 330, 970, 3500, 190, 970, 970, 330, 2870, 2870, 2870, 2870, 2870, 30, 110, 5790, 10, 110, 110, 30, 110, 30, 110, 30, 30, 660, 660, 660, 660, 660, 1220, 220, 220, 220, 1220, 1220, 220, 220, 1220, 1220, 40, 8220, 5140, 180, 40, 5140, 40, 5140, 8220, 40, 40, 8220, 5140, 8220, 5140, 8220, 2340, 5240, 3750, 5240, 3750, 5240, 3750, 3750, 3750, 1780, 5240, 5240, 160, 6180, 160, 6180, 6180, 160, 160, 160, 6180, 6180, 50, 0, 30, 30, 30, 30, 30, 50, 50, 50, 840, 50, 840, 840, 840, 840, 50, 260, 390, 120, 390, 390, 390, 120, 390, 5140, 130, 1060, 980, 1060, 1060, 1060, 980, 1060, 380, 380, 380, 2580, 380, 380, 2400, 1030, 1030, 1030, 1030, 1030, 11310, 60, 60, 60, 60, 60, 740, 160, 740, 320, 140, 6920, 140, 140, 6920, 6920, 6920, 140, 6920, 140, 50, 40, 40, 40, 50, 50, 50, 40, 50, 40, 2080, 2080, 2080, 470, 2080, 2080, 30, 60, 2800, 2800, 250, 60, 2800, 250, 60, 50, 60, 250, 2800, 250, 2800, 60, 250, 1170, 580, 1170, 1170, 580, 580, 1170, 580, 580, 1170, 950, 950, 2760, 4000, 2760, 950, 2760, 950, 4320, 950, 2760, 920, 1460, 920, 920, 1460, 1660, 620, 100, 1460, 920, 1460, 620, 1460, 620, 920, 620, 620, 100, 260, 100, 120, 260, 100, 120, 120, 260, 100, 260, 120, 100, 120, 260, 2190, 270, 520, 520, 270, 520, 520, 270, 270, 520, 270, 80, 7570, 7570, 7570, 7570, 7570, 94850, 4120, 1570, 4120, 4120, 4120, 1570, 1570, 1570, 4120, 1570, 200, 200, 200, 200, 200, 110, 50, 90, 50, 50, 110, 50, 110, 50, 110, 110, 2880, 930, 220, 130, 930, 220, 930, 220, 130, 130, 220, 930, 220, 130, 930, 130, 200, 200, 200, 200, 200, 740, 30, 30, 740, 30, 30, 740, 740, 740, 30, 910, 910, 910, 910, 1260, 910, 8010, 820, 820, 820, 8010, 8010, 8010, 820, 8010, 820, 40, 40, 40, 530, 40, 40, 530, 530, 530, 530, 0, 1570, 11570, 11570, 0, 1570, 11570, 0, 540, 0, 1570, 11570, 20, 20, 20, 11570, 20, 1570, 1570, 540, 20, 0, 110, 110, 110, 60, 110, 3290, 110, 2420, 1580, 2370, 1580, 2370, 2370, 2550, 2370, 210, 1290, 2370, 1580, 2550, 1580, 1580, 510, 510, 210, 210, 520, 210, 210, 210, 1230, 8420, 1230, 1230, 1230, 8420, 1230, 5750, 90, 130, 130, 90, 90, 130, 90, 130, 22340, 130, 90, 770, 770, 6310, 6310, 6310, 6310, 6310, 550, 20, 20, 20, 150, 150, 150, 20, 150, 120, 20, 150, 100, 100, 100, 100, 30, 100, 40, 320, 40, 30, 320, 40, 320, 30, 40, 30, 320, 30, 320, 30, 40, 4540, 690, 980, 690, 980, 980, 690, 5450, 980, 690, 690, 980, 120, 120, 120, 120, 120, 70, 130, 70, 70, 70, 70, 740, 1490, 0, 1490, 0, 740, 1490, 0, 1490, 0, 740, 740, 1490, 0, 740, 1100, 10, 80, 80, 80, 1100, 80, 1100, 10, 1100, 1100, 10, 10, 80, 10, 230, 230, 520, 520, 230, 520, 520, 520, 230, 230, 2940, 2940, 2940, 2940, 2940, 2170, 15830, 15830, 15830, 6760, 6760, 1360, 6760, 6760, 1360, 15830, 1360, 1360, 15830, 1360, 6760, 130, 230, 230, 230, 130, 230, 130, 230, 1040, 130, 130, 3200, 1340, 1340, 3200, 3200, 1340, 500, 30, 1340, 500, 500, 1340, 3200, 500, 3200, 340, 500, 70, 70, 70, 3320, 3720, 3720, 70, 3320, 3720, 70, 3720, 3320, 2530, 2530, 3720, 3320, 200, 3320, 1800, 1800, 1800, 1800, 1800, 440, 1240, 1240, 1240, 3230, 1240, 1240, 63710, 100, 100, 3730, 100, 3730, 100, 3730, 3730, 100, 3730, 490, 610, 610, 610, 610, 610, 220, 840, 840, 840, 840, 10520, 840, 10520, 130, 460, 460, 460, 460, 460, 40, 220, 40, 40, 40, 40, 1170, 1170, 130, 1170, 1170, 1170, 5650, 5650, 5650, 5650, 5650, 1240, 1240, 1240, 1240, 1240, 70, 4680, 200, 1710, 1359690, 20, 1710, 1710, 20, 1710, 1359690, 20, 1710, 840, 20, 840, 1359690, 20, 1359690, 1359690, 130, 11410, 130, 11410, 11410, 11410, 11410, 5340, 2770, 2770, 5340, 2770, 2770, 2770, 1020, 520, 1400, 80, 80, 1400, 80, 30, 1020, 3320, 3320, 520, 30, 3320, 3320, 30, 520, 80, 520, 1400, 30, 1020, 30, 1020, 1800, 1400, 80, 3320, 520, 1020, 1400, 130, 130, 1980, 130, 130, 130, 710, 710, 180, 290, 710, 180, 710, 180, 290, 290, 710, 180, 180, 290, 290, 4270, 4270, 120, 120, 4270, 120, 4270, 120, 270, 4270, 120, 510, 500, 510, 920, 500, 500, 920, 510, 510, 500, 920, 920, 510, 500, 920, 0, 290, 290, 290, 11620, 11620, 11620, 0, 0, 11620, 0, 290, 11620, 290, 0, 160, 160, 160, 160, 160, 50, 50, 50, 50, 50, 1720, 2410, 2410, 2410, 3830, 3830, 760, 2410, 2410, 1330, 580, 1330, 1330, 3560, 580, 580, 1330, 580, 580, 1330, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 560, 30, 880, 560, 30, 560, 30, 30, 560, 30, 8200, 560, 20, 2180, 2180, 20, 20, 2180, 20, 20, 5420, 2180, 950, 5420, 10, 2180, 5970, 5970, 160, 5970, 5970, 5970, 580, 0, 70, 260, 70, 580, 580, 260, 300, 300, 0, 260, 300, 70, 580, 260, 300, 70, 0, 580, 0, 0, 300, 260, 70, 250, 1720, 140, 140, 3910, 140, 160, 160, 3910, 160, 3910, 160, 3910, 140, 1150, 160, 140, 3910, 100, 100, 40, 100, 100, 40, 40, 100, 40, 40, 100, 240, 100, 2860, 390, 240, 2860, 100, 210, 390, 2860, 390, 240, 100, 2860, 240, 210, 390, 100, 390, 210, 240, 210, 2860, 210, 2770, 530, 530, 530, 14110, 530, 530, 1120, 1120, 40, 40, 40, 2720, 40, 2720, 40, 2720, 1120, 1120, 2720, 1120, 2720, 0, 8200, 10, 8200, 0, 8200, 0, 8200, 0, 8200, 51850, 0, 160, 820, 820, 820, 10, 33380, 12560, 10, 33380, 12560, 10, 820, 8860, 160, 33380, 12560, 10, 820, 33380, 12560, 0, 33380, 10, 12560, 8860, 1030, 1280, 250, 1030, 1280, 1030, 1280, 250, 1030, 1280, 30, 250, 250, 1030, 250, 30, 1280, 10, 340, 240, 340, 10, 210, 10, 210, 340, 10, 240, 10, 210, 340, 210, 340, 210, 140, 6450, 290, 3610, 40, 700, 40, 3610, 700, 3610, 3610, 700, 40, 700, 40, 700, 40, 3610, 220, 3020, 220, 3020, 220, 3020, 3020, 220, 220, 3020, 160, 510, 6020, 160, 510, 6020, 160, 4810, 6020, 4810, 160, 510, 13520, 510, 6020, 160, 4810, 13520, 510, 4810, 4810, 6020, 840, 4130, 4130, 4130, 0, 1240, 4130, 40, 0, 1240, 0, 1240, 40, 1240, 0, 40, 40, 4130, 1240, 0, 240, 20, 20, 20, 20, 240, 240, 240, 20, 240, 150, 3780, 3780, 150, 3780, 150, 150, 640, 3780, 150, 3780, 1720, 1720, 1720, 1720, 1720, 40, 40, 40, 540, 3740, 4130, 540, 2850, 4130, 540, 2850, 40, 2850, 3740, 40, 2850, 4130, 540, 3740, 3740, 3740, 4130, 4130, 540, 2850, 2910, 620, 240, 2910, 210, 620, 160, 240, 210, 210, 160, 240, 210, 620, 240, 1150, 2910, 2910, 240, 2910, 710, 620, 620, 210, 220, 33160, 20, 10, 20, 10, 3050, 20, 10, 20, 10, 20, 33160, 33160, 33160, 10, 33160, 120, 10, 10, 10, 10, 9440, 9440, 10, 10, 10, 10, 3580, 9440, 9440, 9440, 10, 10, 20, 20, 20, 20, 20, 30, 2460, 30, 260, 1690, 260, 1690, 260, 3470, 260, 3470, 260, 1690, 3470, 1690, 2110, 3470, 1690, 3470, 20, 6900, 20, 6900, 20, 590, 20, 590, 20, 590, 20, 6900, 20, 6900, 20, 590, 20, 6900, 20, 590, 1060, 1060, 1060, 70, 1060, 1060, 0, 410, 410, 410, 410, 410, 15360, 20, 1800, 20, 0, 20, 1800, 15360, 20, 15360, 1800, 15360, 1800, 1800, 20, 0, 15360, 21170, 6020, 60, 60, 60, 60, 60, 160, 2220, 2220, 160, 2220, 160, 2220, 160, 160, 2220, 2800, 340, 2800, 370, 2800, 2800, 370, 2800, 340, 340, 340, 370, 340, 370, 370, 50, 50, 50, 290, 290, 50, 290, 290, 290, 280, 50, 130, 130, 130, 130, 130, 2870, 2870, 2870, 220, 220, 2870, 2870, 420, 220, 420, 220, 220, 1000, 460, 460, 130, 1000, 130, 260, 1000, 260, 260, 260, 260, 460, 1000, 130, 130, 1000, 130, 460, 460, 20, 750, 750, 750, 750, 3050, 20, 20, 3050, 20, 3050, 3050, 20, 3050, 750, 90, 0, 0, 90, 0, 0, 0, 10, 4360, 40, 4360, 40, 4360, 240, 4360, 40, 40, 4360, 260, 40, 1860, 1860, 1860, 1860, 1860, 160, 0, 0, 0, 0, 0, 9760, 3560, 1590, 9760, 9760, 9760, 3560, 9760, 3560, 1590, 1590, 1590, 3560, 1590, 3560, 60, 320, 320, 3020, 3020, 60, 320, 540, 3020, 3020, 0, 60, 0, 0, 0, 60, 3020, 320, 0, 510, 320, 60]"
