created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:15:00+00:00,13285940,11,3895.0,"[860, 860, 860, 860, 0, 0, 860, 16360, 16360, 900, 16360, 900, 900, 16360, 900, 900, 16360, 4680, 2120, 4680, 3320, 2120, 1610, 150, 3320, 1610, 4680, 1610, 3320, 2120, 4680, 1610, 2120, 2120, 3320, 1610, 3320, 4680, 7430, 7430, 90, 30, 30, 130, 30, 7430, 30, 7430, 30, 130, 7430, 130, 270, 7730, 260, 260, 270, 7730, 3560, 270, 7730, 7730, 260, 270, 270, 7730, 260, 260, 200, 200, 200, 200, 200, 570, 570, 570, 20, 570, 570, 30, 500, 30, 30, 500, 500, 500, 30, 1180, 750, 500, 30, 3290, 4050, 5930, 20, 100, 5930, 5930, 20, 5930, 20, 5930, 20, 100, 180, 20, 170, 260, 170, 170, 260, 170, 420, 260, 170, 420, 420, 260, 420, 420, 260, 20, 80, 1100, 190, 20, 80, 190, 1100, 80, 190, 1100, 1100, 80, 190, 80, 20, 190, 1100, 20, 20, 3780, 4100, 4100, 3780, 4100, 4100, 3780, 3780, 3780, 4100, 0, 30, 310, 310, 30, 0, 30, 310, 310, 30, 0, 0, 30, 0, 0, 310, 390, 390, 1100, 390, 390, 1100, 2530, 390, 0, 60, 60, 60, 20, 0, 16340, 0, 60, 16340, 60, 20, 70, 0, 0, 210, 20, 210, 210, 180, 710, 20, 180, 710, 180, 210, 20, 180, 20, 710, 180, 710, 710, 20, 210, 4410, 260, 260, 260, 260, 4410, 260, 320, 1030, 320, 1030, 20, 20, 1030, 20, 1030, 20, 320, 20, 320, 1030, 320, 0, 0, 0, 290, 0, 0, 13060, 1520, 1960, 1520, 249680, 1520, 249680, 1520, 1960, 1520, 1960, 249680, 1960, 249680, 1960, 249680, 280, 0, 420, 280, 420, 280, 280, 420, 420, 280, 420, 0, 0, 0, 0, 1500, 2160, 20910, 30, 30, 30, 2160, 20910, 30, 30, 20910, 2160, 20910, 2160, 20910, 2160, 1530, 1530, 1530, 1530, 1530, 1300, 1300, 4920, 1300, 4920, 1300, 1300, 4920, 4920, 4920, 20, 5180, 20, 5180, 5180, 20, 880, 150, 880, 880, 5180, 150, 880, 20, 20, 5180, 880, 150, 150, 150, 370, 370, 50, 150, 370, 50, 370, 370, 150, 50, 2530, 50, 50, 660, 90, 660, 90, 660, 660, 90, 90, 90, 660, 16760, 16760, 16760, 16760, 470, 16760, 470, 30, 1340, 30, 1340, 30, 160, 30, 1340, 1340, 160, 30, 1340, 2460, 2460, 2460, 2460, 2170, 2460, 480, 480, 480, 4040, 100, 4040, 4040, 100, 4040, 4040, 100, 100, 480, 480, 100, 1630, 0, 1220, 4450, 4450, 20, 1220, 100, 1630, 140, 1630, 20, 1220, 0, 4450, 20, 1630, 20, 0, 140, 20, 0, 1220, 1170, 140, 1220, 4450, 4450, 140, 140, 0, 1630, 2330, 2940, 160, 2330, 160, 150, 6990, 150, 150, 6990, 150, 6990, 2330, 150, 2940, 2330, 2940, 160, 2330, 160, 6990, 2940, 6990, 11630, 160, 2940, 20, 20, 0, 20, 20, 20, 2860, 1510, 0, 220, 220, 220, 1510, 0, 20, 290, 0, 1510, 0, 1510, 0, 290, 290, 290, 220, 1610, 290, 20, 1510, 30, 220, 530, 0, 530, 3260, 2020, 0, 130, 530, 3260, 530, 12070, 0, 0, 3260, 3260, 530, 0, 0, 0, 0, 0, 3260, 12070, 0, 2020, 2020, 2020, 2020, 130, 140, 4500, 4500, 4500, 140, 130, 130, 140, 4500, 4500, 140, 140, 130, 130, 480, 60, 5460, 480, 30, 480, 30, 5460, 30, 480, 60, 480, 60, 30, 5460, 440, 5460, 5460, 60, 30, 60, 17370, 17370, 17370, 16760, 17370, 17370, 10, 10, 1410, 1670, 1670, 1670, 1670, 1670, 53910, 3260, 53910, 53910, 3260, 3260, 3260, 940, 230, 53910, 3260, 53910, 1410, 1410, 3420, 3420, 2530, 3420, 2530, 3420, 3420, 2530, 2530, 2530, 30, 180, 630, 630, 630, 30, 180, 630, 5290, 180, 180, 180, 980, 630, 410, 1190, 410, 1190, 1190, 31300, 410, 31300, 410, 31300, 410, 1190, 6340, 31300, 31300, 1190, 110, 30, 150, 250, 250, 250, 250, 250, 1860, 20, 3340, 1340, 500, 1340, 1340, 1340, 1340, 0, 200, 1390, 1390, 160, 170, 3780, 170, 200, 200, 160, 2860, 160, 2860, 200, 1390, 2860, 160, 1390, 2860, 170, 160, 1390, 170, 170, 2860, 200, 2100, 2100, 710, 2100, 2100, 710, 710, 710, 2100, 710, 3620, 10, 10, 10, 10, 10, 430, 50, 50, 1670, 50, 50, 430, 1670, 50, 1670, 430, 1670, 430, 430, 90, 1670, 2980, 440, 7790, 2980, 2980, 440, 2980, 440, 440, 7790, 2980, 1190, 440, 2860, 150, 1880, 100, 100, 100, 1880, 1880, 35440, 1880, 100, 35440, 35440, 35440, 1880, 100, 35440, 2330, 1700, 120, 120, 1700, 120, 2330, 120, 120, 1700, 120, 2330, 2330, 2330, 120, 1700, 120, 120, 120, 1700, 510, 1420, 20, 1420, 1720, 20, 1420, 1720, 1420, 20, 1420, 20, 20, 950, 1720, 1720, 1720, 250, 330, 250, 61080, 330, 330, 330, 250, 330, 250, 27280, 1560, 250, 0, 61080, 27280, 450, 150, 0, 2200, 440, 490, 1070, 1720, 1070, 590, 1720, 590, 440, 490, 590, 490, 1720, 1070, 480, 590, 440, 490, 1720, 590, 1070, 440, 440, 1070, 1720, 1370, 490, 110, 2240, 2240, 40, 10, 2240, 40, 2240, 110, 730, 40, 2240, 0, 40, 730, 40, 70, 270, 7080, 70, 70, 270, 70, 270, 270, 70, 7080, 270, 4810, 130, 430, 250, 250, 250, 540, 540, 250, 250, 540, 540, 250, 250, 250, 250, 540, 940, 250, 2310, 4390, 1650, 4390, 4390, 4390, 4390, 100, 700, 80, 700, 80, 700, 100, 2950, 80, 80, 700, 700, 2950, 80, 110, 380, 140, 380, 2220, 380, 380, 110, 380, 2220, 140, 140, 140, 2220, 2220, 140, 2220, 200, 1550, 590, 590, 500, 34720, 34720, 590, 500, 590, 500, 500, 34720, 500, 34720, 590, 34720, 4790, 1790, 4790, 4790, 1790, 4790, 1790, 1790, 1790, 4790, 1020, 10, 60, 3960, 60, 60, 10, 3960, 3960, 60, 60, 10, 60, 3960, 60, 60, 2240, 10, 60, 5070, 3960, 10, 60, 140, 23570, 23570, 23570, 23570, 100, 4690, 23570, 0, 3550, 3550, 3550, 340, 3550, 340, 340, 3550, 340, 340, 2560, 10, 50, 530, 530, 10, 530, 50, 530, 10, 10, 50, 2270, 50, 50, 10, 530, 970, 970, 14650, 970, 970, 170, 14650, 970, 90, 80, 160, 540, 80, 80, 540, 540, 160, 160, 160, 540, 160, 80, 540, 80, 110, 380, 110, 4670, 380, 4670, 380, 380, 110, 4670, 4670, 110, 380, 110, 4670, 10200, 10200, 260, 550, 260, 40, 10200, 260, 40, 260, 260, 40, 10200, 550, 10200, 550, 550, 2730, 40, 40, 550, 480, 480, 1020, 710, 710, 710, 710, 480, 1020, 1020, 1020, 480, 1020, 40, 710, 480, 1100, 1100, 1100, 200, 200, 1100, 200, 200, 1100, 650, 200, 2010, 50, 50, 50, 1530, 50, 50, 0, 20, 20, 20, 20, 20, 340, 260, 260, 670, 340, 260, 210, 260, 260, 110, 2270, 350, 2270, 10200, 2240, 110, 80, 10200, 80, 2240, 350, 10200, 350, 80, 110, 10200, 2240, 350, 110, 110, 2270, 80, 10200, 2240, 2270, 2240, 2270, 350, 80, 300, 120, 380, 380, 380, 300, 120, 300, 3120, 300, 300, 380, 120, 300, 300, 300, 7900, 120, 300, 10, 300, 380, 120, 40, 5040, 0, 40, 5040, 40, 5040, 0, 210, 190, 2560, 300, 0, 3950, 210, 40, 5040, 0, 210, 300, 3950, 20, 20, 3950, 5040, 3950, 210, 300, 3950, 20, 40, 20, 20, 0, 210, 10, 10, 10, 10, 10, 30, 30, 30, 2060, 30, 30, 180, 20, 230, 5500, 5500, 230, 20, 230, 5500, 20, 5500, 40, 230, 230, 40, 5500, 20, 20, 1590, 1590, 20, 20, 210, 210, 210, 180, 210, 20, 1070, 20, 20, 180, 180, 1670, 1070, 280, 180, 370, 210, 180, 50, 50, 50, 1020, 50, 1020, 1020, 1020, 1020, 50, 50, 50, 930, 930, 930, 930, 230, 230, 2930, 930, 440, 440, 440, 440, 440, 240, 30, 240, 210, 30, 100, 210, 30, 210, 240, 30, 210, 210, 210, 100, 210, 240, 30, 240, 190, 430, 190, 70, 430, 18010, 430, 70, 190, 70, 18010, 70, 190, 70, 190, 430, 18010, 480, 20, 2150, 18010, 430, 18010, 80, 80, 80, 80, 3060, 80, 1020, 250, 1020, 250, 250, 250, 1020, 250, 250, 1020, 250, 250, 1020, 250, 250, 120, 120, 120, 120, 120, 18010, 50, 18010, 760, 20, 20, 50, 760, 152030, 152030, 18010, 760, 18010, 760, 152030, 20, 50, 152030, 50, 20, 18010, 152030, 760, 50, 20, 3290, 5400, 5400, 3290, 3290, 5400, 5400, 3290, 3290, 5400, 2630, 16550, 30, 3210, 3210, 3550, 3550, 3550, 3210, 3210, 3550, 3210, 3550, 190, 190, 190, 260, 1700, 190, 190, 10, 11590, 10, 10, 20, 610, 20, 20, 610, 10, 10, 20, 610, 610, 20, 40, 210, 610, 1070, 1070, 2880, 120, 1020, 2880, 1020, 1020, 2880, 120, 1070, 2880, 1070, 1020, 1070, 2880, 120, 1020, 120, 120, 2290, 2290, 2290, 2290, 2290, 90, 450, 4700, 450, 20, 30, 30, 90, 30, 20, 4700, 3060, 450, 90, 450, 450, 90, 30, 20, 4700, 30, 690, 4700, 20, 20, 4700, 90, 9630, 430, 430, 3140, 430, 1540, 430, 1540, 1540, 3140, 210, 3140, 1540, 3140, 430, 1540, 130, 3140, 230, 10, 199380, 10, 199380, 10, 199380, 10, 10, 199380, 199380, 10, 10, 4110, 90, 70, 60, 4110, 60, 300, 300, 60, 70, 90, 4110, 300, 20, 90, 60, 70, 4110, 90, 70, 300, 60, 20, 270, 90, 300, 4110, 70, 1180, 1180, 1180, 1180, 1180, 1410, 370, 20, 20, 240, 90, 1410, 90, 20, 240, 90, 240, 1410, 20, 1410, 240, 1410, 90, 90, 240, 20, 1280, 2060, 70, 2060, 70, 530, 70, 140, 70, 530, 530, 70, 530, 530, 5990, 2270, 9300, 30, 30, 30, 3060, 30, 30, 3060, 8270, 400, 400, 400, 400, 730, 400, 690, 690, 690, 2990, 690, 690, 2990, 2990, 2990, 2990, 3060, 20, 20, 3060, 20, 3060, 20, 20, 3060, 3060, 3670, 710, 3160, 3670, 3670, 3160, 3670, 3370, 3670, 460, 460, 980, 980, 5070, 5070, 980, 1160, 5070, 980, 5070, 460, 460, 1160, 5070, 980, 460, 40, 40, 280, 280, 70, 280, 70, 70, 70, 280, 70, 280, 720, 10, 10, 30, 360, 30, 360, 30, 30, 360, 30, 360, 360, 840, 760, 550, 840, 1580, 550, 840, 1580, 8830, 840, 550, 840, 8830, 1580, 180, 550, 8830, 1580, 8830, 1580, 550, 760, 760, 8830, 760, 760, 480, 30, 30, 30, 250, 30, 30, 20, 4130, 4130, 20, 16550, 16550, 4130, 20, 4130, 16550, 160, 160, 160, 16550, 160, 20, 210, 4130, 160, 20, 16550, 190, 22160, 3060, 22160, 22160, 22160, 3060, 3060, 190, 190, 3060, 190, 3060, 490, 190, 22160, 5120, 5120, 5120, 1730, 650, 5120, 5120, 10, 10, 10, 10, 10, 250, 250, 540, 540, 250, 250, 250, 540, 540, 540, 650, 650, 650, 650, 110, 650, 600, 600, 600, 600, 140, 600, 140, 5460, 320, 250, 250, 340, 180, 50, 250, 250, 180, 50, 180, 340, 50, 340, 340, 50, 180, 180, 340, 250, 50, 20, 20, 20, 3290, 3290, 3290, 3290, 20, 20, 3290, 3290, 240, 12370, 12370, 12370, 12370, 10, 70, 12370, 140, 190, 190, 190, 1680, 190, 190, 8220, 8220, 8220, 8220, 8220, 2900, 20, 20, 440, 250, 20, 440, 250, 1140, 250, 20, 440, 1140, 250, 1140, 20, 440, 1140, 250, 1140, 440, 420, 2120, 2120, 420, 2120, 420, 2120, 420, 420, 2120, 1930, 1930, 60, 60, 6670, 9040, 6670, 9040, 1930, 9040, 60, 6670, 1930, 6670, 9040, 60, 60, 6670, 9040, 2400, 1930, 100, 1620, 100, 100, 100, 1620, 2160, 1620, 1620, 2160, 100, 1620, 3590, 4110, 550, 630, 130, 630, 130, 550, 130, 630, 130, 630, 130, 630, 14980, 48480, 720, 320, 720, 320, 320, 720, 320, 720, 720, 320, 70, 3180, 3180, 290, 3450, 60, 60, 3450, 60, 249680, 3450, 249680, 60, 249680, 249680, 3450, 249680, 60, 3450, 2090, 2090, 1510, 290, 1510, 1510, 290, 2090, 1510, 290, 2090, 290, 1510, 2090, 290, 420, 1170, 31260, 1170, 31260, 420, 1300, 1300, 420, 1300, 1170, 31260, 1300, 31260, 1170, 420, 31260, 1300, 1170, 420, 130, 160, 170, 360, 30, 160, 160, 2360, 170, 160, 2360, 170, 160, 2360, 170, 170, 2360, 510, 128280, 330, 2360, 10, 660, 480, 3510, 440, 660, 480, 10, 440, 660, 480, 3510, 10, 3510, 3510, 660, 10, 480, 440, 3510, 660, 440, 440, 10, 480, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 2420, 30, 30, 30, 280, 5930, 30, 280, 2360, 280, 280, 280, 2360, 2360, 2360, 280, 1480, 2360, 260, 10, 70, 10, 10, 4250, 10, 20, 20, 5200, 4250, 30, 20, 5200, 4250, 4250, 5200, 20, 5200, 10, 20, 4250, 5200, 30, 2010, 2010, 280, 1590, 10, 40, 2010, 280, 1590, 280, 2010, 280, 280, 1790, 2010, 80, 3940, 240, 620, 20, 60, 3600, 20, 20, 620, 60, 620, 620, 60, 3780, 60, 620, 3600, 3600, 3780, 60, 380, 20, 20, 840, 3600, 3600, 20, 1510, 1510, 1510, 1510, 1510, 120, 120, 120, 120, 120, 2730, 2580, 2580, 2580, 880, 3230, 880, 880, 880, 2580, 2580, 880, 220, 130, 130, 3390, 560, 3390, 560, 130, 130, 3390, 560, 290, 560, 290, 1230, 560, 3390, 130, 3390, 650, 60, 210, 650, 210, 60, 210, 650, 60, 210, 650, 210, 60, 720, 650, 60, 2500, 2500, 2860, 2500, 2500, 2860, 2860, 2860, 2860, 200, 2500, 10150, 2570, 150, 1440, 70, 120, 120, 2570, 60, 10150, 120, 10150, 60, 2570, 60, 2570, 10150, 120, 60, 10150, 2570, 120, 60, 4880, 30, 4880, 30, 30, 4880, 30, 4880, 70, 30, 30, 3040, 4880, 30, 910, 910, 910, 910, 910, 270, 880, 110, 110, 1860, 1860, 10, 110, 110, 1860, 10, 10, 110, 1860, 10, 1860, 10, 10, 2890, 2010, 2890, 2890, 2890, 660, 2890, 10, 1710, 3290, 60, 1710, 3290, 1710, 1710, 3290, 3290, 3290, 1710, 1160, 3560, 1070, 3560, 3560, 3560, 840, 3560, 1830, 2670, 2670, 1830, 1600, 1830, 2670, 1200, 1600, 2670, 1600, 1200, 2670, 2010, 1600, 1600, 1830, 1830, 910, 150, 3050, 150, 3050, 910, 150, 3050, 150, 3050, 3050, 20, 20, 910, 910, 910, 150, 2070, 1580, 1490, 1580, 90, 1490, 1110, 90, 580, 1580, 1490, 580, 90, 1110, 90, 2070, 1580, 1490, 1490, 1110, 1110, 30, 580, 580, 30, 1110, 90, 580, 1430, 1580, 400, 400, 400, 400, 400, 10, 10, 780, 10, 90, 10, 90, 10, 90, 780, 780, 90, 270, 780, 480, 90, 780, 30, 30, 30, 30, 1900, 3790, 1900, 30, 0, 790, 170, 790, 12080, 12080, 790, 12080, 170, 790, 80, 170, 170, 80, 80, 80, 170, 790, 80, 12080, 12080, 240, 3720, 240, 240, 3720, 240, 240, 3720, 3720, 3720, 7130, 30, 30, 8660, 8660, 30, 30, 250, 8660, 8660, 8660, 250, 30, 260, 310, 60, 470, 310, 470, 310, 60, 470, 60, 260, 470, 310, 470, 60, 310, 60, 300, 150, 80, 300, 80, 150, 300, 80, 300, 150, 150, 80, 80, 150, 300, 3820, 270, 290, 720, 720, 290, 270, 270, 720, 720, 290, 720, 290, 270, 290, 270, 0, 40, 10, 10, 490, 40, 40, 0, 10, 0, 10, 40, 490, 10, 0, 40, 170, 490, 490, 490, 550, 0, 240, 20, 240, 3300, 3300, 3070, 20, 3300, 240, 240, 3300, 20, 20, 170, 420, 20, 20, 240, 20, 3300, 0, 170, 1870, 3080, 1870, 3080, 330, 3050, 330, 330, 350, 3080, 350, 3080, 1870, 350, 330, 350, 1870, 330, 350, 3080, 1870, 180, 5790, 80, 230, 230, 3300, 1830, 80, 230, 3300, 230, 3300, 80, 3300, 80, 230, 3300, 80, 3720, 1830, 1830, 1830, 1830, 70, 70, 250, 70, 250, 70, 250, 250, 250, 70, 30830, 5120, 29850, 29850, 29850, 500, 29850, 500, 29850, 150, 430, 150, 150, 150, 1560, 2420, 50, 150, 4720, 5480, 4720, 4720, 4720, 4720, 90, 270, 340, 170, 170, 90, 340, 170, 90, 340, 170, 270, 90, 270, 340, 270, 170, 340, 550, 270, 90, 150, 650, 60, 150, 90, 150, 90, 60, 150, 90, 60, 150, 60, 60, 90, 90, 10, 10, 10, 480, 480, 2410, 2410, 480, 10, 480, 10, 2410, 2410, 10, 6230, 2410, 480, 8490, 1880, 1880, 8490, 160, 160, 110, 8490, 160, 8490, 1880, 160, 8490, 110, 160, 1880, 1880, 10, 7860, 50, 10, 10, 10, 10, 120, 10, 120, 120, 120, 1480, 570, 1480, 120, 120, 1480, 2860, 120, 120, 1480, 2860, 120, 2860, 1480, 120, 3760, 2660, 520, 130, 130, 30250, 0, 130, 2660, 520, 130, 2660, 130, 520, 2660, 520, 520, 2660, 10, 3790, 3790, 790, 8340, 17170, 8340, 30, 2310, 790, 17170, 17170, 30, 30, 17170, 3790, 3790, 30, 790, 8340, 17170, 790, 30, 8340, 8340, 3790, 30, 220, 30, 220, 30, 220, 220, 220, 30, 720, 30, 2620, 2620, 2620, 2620, 2620, 1610, 30, 2200, 1720, 1720, 150, 1720, 1720, 150, 150, 150, 150, 1720, 40, 3790, 3790, 170, 40, 170, 260, 260, 170, 40, 260, 2120, 3790, 3790, 40, 3790, 2120, 170, 260, 40, 170, 260, 4060, 280, 60, 280, 60, 60, 60, 280, 60, 280, 280, 540, 90, 50, 90, 60, 60, 90, 10, 10, 60, 540, 10, 90, 10, 50, 540, 90, 50, 540, 540, 60, 60, 50, 10, 50, 3410, 3100, 3100, 3410, 870, 260, 3410, 870, 260, 3410, 870, 3410, 3100, 260, 870, 260, 3100, 3100, 260, 870, 30, 680, 680, 30, 680, 40, 30, 40, 680, 30, 680, 340, 30, 11540, 11540, 11540, 1670, 940, 11540, 1670, 650, 470, 11540, 2040, 2040, 320, 2040, 2040, 320, 2040, 320, 320, 320, 110, 130, 130, 0, 2720, 0, 210, 2720, 210, 2720, 0, 210, 130, 10, 210, 2720, 0, 130, 210, 130, 10, 3790, 0, 2720, 7630, 130, 980, 130, 130, 1890, 1700, 980, 1700, 1700, 130, 980, 130, 980, 360, 1890, 360, 1890, 360, 360, 1890, 980, 360, 8560, 720, 1890, 1700, 10180, 2850, 1700, 950, 950, 110, 0, 110, 0, 0, 950, 950, 0, 950, 110, 110, 690, 0, 110, 6500, 670, 80, 670, 6500, 11080, 80, 80, 80, 6500, 670, 11080, 11080, 11080, 670, 6500, 11080, 80, 6500, 530, 670, 8660, 8660, 600, 600, 570, 600, 1150, 600, 570, 8660, 570, 570, 8660, 8660, 600, 570, 290, 3380, 380, 30, 1020, 1290, 220, 1020, 220, 1020, 1290, 220, 1290, 1020, 1290, 1290, 220, 1020, 220, 0, 2220, 0, 0, 0, 0, 260, 290, 290, 420, 290, 290, 140, 290, 140, 140, 140, 140, 1670, 1670, 4140, 1670, 4140, 40, 1670, 1670, 4140, 4140, 4140, 40, 10040, 50, 50, 2160, 50, 230, 230, 50, 50, 20, 470, 1760, 20, 100, 100, 1760, 100, 470, 100, 1760, 100, 1760, 4010, 1760, 470, 470, 470, 100, 100, 0, 20, 20, 100, 20, 2670, 2670, 2670, 2670, 100, 2670, 3720, 20, 3720, 100, 20, 3610, 260, 260, 260, 3610, 260, 470, 260, 30, 150, 150, 190, 100, 190, 190, 100, 30, 190, 100, 150, 100, 20, 150, 30, 0, 20, 190, 100, 150, 30, 30, 60, 240, 1210, 1210, 240, 1210, 300, 300, 60, 1210, 240, 300, 300, 1210, 300, 240, 240, 0, 20360, 120, 470, 20360, 470, 20360, 470, 3510, 90, 120, 20360, 0, 90, 0, 120, 3510, 120, 3510, 0, 90, 90, 20360, 0, 3510, 470, 3510, 120, 90, 470, 60, 900, 960, 960, 960, 960, 960, 1290, 1660, 1660, 180, 1290, 1660, 180, 1290, 1660, 1290, 1660, 20, 1290, 1910, 2250, 20, 2250, 1910, 2250, 2250, 1910, 20, 10, 1910, 20, 10, 10, 20, 10, 1910, 320, 10, 2250, 20, 760, 20, 20, 760, 20, 760, 760, 760, 20, 20, 1490, 1490, 1490, 0, 1490, 1490, 0, 580, 380, 10, 10, 10, 380, 580, 580, 380, 580, 10, 10, 580, 380, 380, 170, 170, 10920, 170, 170, 170, 1180, 10920, 210, 10920, 1180, 250, 240, 10920, 10920, 320, 20, 310, 490, 490, 320, 490, 320, 490, 320, 4600, 310, 20, 490, 4600, 320, 40, 4740, 40, 40, 4740, 4740, 40, 4740, 4740, 40, 20, 60, 60, 280, 10100, 10100, 10100, 630, 20, 2050, 60, 630, 20, 2050, 60, 630, 280, 20, 2050, 630, 2050, 20, 2300, 280, 10100, 60, 280, 10100, 280, 630, 2300, 2050, 5470, 120, 70, 120, 5470, 5470, 70, 70, 120, 120, 5470, 5470, 70, 120, 2360, 70, 450, 1370, 1370, 5040, 3040, 30, 450, 3040, 5040, 1370, 50, 3040, 450, 5040, 1370, 3040, 5040, 450, 50, 3040, 1370, 11270, 5040, 450, 120, 53980, 2510, 120, 53980, 2050, 120, 53980, 53980, 120, 53980, 120, 2050, 3440, 3440, 450, 450, 70, 2160, 450, 950, 950, 3440, 450, 950, 950, 450, 950, 1740, 4430, 3440, 3440, 540, 1580, 1580, 540, 1580, 1580, 540, 540, 540, 1580, 150, 150, 13250, 150, 13250, 13250, 150, 13250, 13250, 150, 1860, 40, 40, 40, 40, 160, 40, 3340, 1700, 1210, 1210, 510, 510, 1210, 90, 3340, 3340, 3340, 3340, 510, 510, 510, 1210, 1210, 8420, 50, 10160, 10160, 6520, 6520, 50, 6520, 6520, 50, 10160, 10160, 6520, 50, 10100, 10160, 50, 1770, 10, 1770, 10, 1530, 10, 1770, 1530, 1530, 10, 1530, 1530, 10, 1770, 1770, 10, 30, 10, 30, 30, 100, 50, 30, 10, 10, 40, 240, 100, 10, 30, 450, 510, 450, 450, 510, 510, 450, 510, 450, 510, 1340, 80, 34950, 34950, 730, 10, 10, 80, 730, 10, 80, 730, 80, 34950, 10, 730, 10, 34950, 80, 8420, 730, 34950, 1040, 0, 40, 1060, 530, 150, 1060, 0, 40, 1060, 40, 530, 150, 1060, 1190, 530, 40, 530, 0, 1060, 40, 0, 150, 1190, 150, 530, 150, 0, 100, 100, 100, 100, 13250, 220, 100, 180, 0, 180, 8540, 0, 180, 8540, 0, 180, 8540, 0, 180, 490, 8540, 0, 490, 680, 8540, 1750, 140, 1750, 1750, 1750, 2020, 2740, 1750, 0, 0, 0, 0, 0, 90, 330, 330, 22880, 330, 22880, 330, 22880, 22880, 22880, 1260, 330, 110, 110, 110, 20, 110, 20, 20, 20, 120, 110, 20, 30, 3420, 30, 1600, 3420, 30, 30, 1600, 1600, 3420, 30, 3420, 1600, 30, 3420, 1600, 650, 650, 650, 650, 70, 650, 8540, 100, 450, 100, 690, 100, 300, 100, 690, 300, 300, 2160, 690, 2160, 2160, 50, 100, 690, 300, 300, 2160, 50, 690, 2160, 4680, 1270, 60, 1090, 60, 20, 20, 1090, 20, 60, 1090, 20, 1090, 2030, 60, 20, 1090, 60, 220, 220, 2120, 1020, 160, 160, 160, 160, 160, 22090, 22090, 22090, 6840, 22090, 6840, 22090, 4010, 550, 60, 30, 60, 30, 820, 60, 30, 30, 60, 250, 60, 30, 1670, 1210, 1210, 140, 1210, 3920, 150, 14410, 150, 150, 150, 1210, 3920, 150, 1210, 10100, 10100, 140, 6500, 140, 10100, 10100, 6500, 140, 140, 6500, 40, 10100, 6500, 6500, 40, 140, 2500, 7320, 570, 1050, 650, 1050, 1050, 24590, 24590, 0, 1050, 24590, 0, 650, 1050, 24590, 0, 0, 650, 650, 24590, 0, 650, 130, 30, 30, 1030, 130, 340, 1030, 130, 30, 30, 1030, 130, 340, 9760, 340, 340, 1030, 130, 60, 2880, 1030, 400, 340, 30, 600, 410, 410, 780, 410, 780, 780, 410, 430, 780, 1750, 780, 410, 640, 1630, 1590, 40, 1590, 1630, 1320, 1630, 1590, 40, 4680, 1630, 40, 1590, 1630, 1590, 40, 4680, 5040, 230, 40, 20, 1090, 1090, 1090, 5100, 20, 1090, 20, 1090, 5100, 5100, 5100, 20, 5100, 20, 70, 2080, 270, 3290, 2000, 120, 3290, 2080, 2000, 70, 3290, 2080, 20, 2000, 120, 3290, 120, 70, 2000, 270, 120, 3290, 270, 70, 270, 70, 2080, 120, 2000, 270, 20, 2080, 1380, 4830, 1380, 170, 4830, 170, 4830, 4830, 170, 170, 1380, 1380, 170, 4830, 1380, 7830, 7830, 0, 0, 0, 7830, 0, 7830, 7830, 0, 2930, 14730, 11630, 14730, 4220, 4220, 14730, 4220, 14730, 4220, 14730, 570, 4220, 320, 270, 300, 320, 300, 320, 320, 300, 320, 270, 300, 550, 300, 2660, 730, 220, 2710, 820, 1720, 250, 820, 1720, 2710, 250, 4670, 250, 4670, 4670, 250, 250, 4670, 4670, 40, 40, 40, 220, 40, 220, 220, 220, 40, 220, 300, 60, 60, 60, 60, 60, 3880, 3880, 2000, 1530, 90, 40, 90, 1530, 1870, 1870, 40, 90, 90, 1530, 40, 1870, 1530, 90, 40, 1530, 20, 1870, 20, 40, 1870]"
