created_at,user_followers_count,user_verified,total_tweets,follower_distribution
20, 210, 10, 560, 210, 10, 10, 560, 560, 560, 10, 1020, 250, 250, 440, 110, 440, 110, 1860, 210, 250, 110, 440, 210, 250, 110, 210, 210, 1860, 440, 300, 440, 110, 210, 250, 920, 280, 2860, 2860, 2860, 920, 280, 920, 2860, 920, 280, 920, 280, 1440, 210, 280, 2860, 2570, 390, 2740]"
2020-11-03 14:25:00+00:00,13091150,16,3628.0,"[20, 170, 20, 200, 170, 20, 20, 20, 20, 170, 200, 170, 20, 20, 200, 20, 170, 20, 200, 200, 320, 2550, 2550, 2550, 320, 4080, 4080, 2550, 4080, 4080, 2550, 4080, 5400, 20, 280, 280, 280, 100, 280, 280, 100, 90, 7110, 90, 90, 7110, 7110, 90, 7110, 90, 7110, 1150, 40, 650, 1150, 650, 40, 650, 40, 650, 1150, 40, 1150, 1150, 40, 650, 20, 2030, 20, 2030, 20, 2030, 20, 2030, 250, 2030, 20, 1290, 4020, 100, 4020, 4020, 32680, 4020, 4020, 0, 0, 760, 8220, 130, 50, 130, 50, 120, 50, 130, 130, 50, 130, 50, 120, 20, 20, 20, 20, 20, 12920, 20, 60, 290, 1580, 850, 850, 60, 850, 60, 60, 1580, 280, 60, 850, 1580, 1580, 850, 280, 290, 290, 290, 290, 1580, 670, 2180, 20, 2180, 2180, 20, 20, 20, 2180, 20, 6220, 2180, 320, 320, 320, 160, 320, 320, 100, 1560, 140, 140, 100, 140, 100, 140, 100, 140, 100, 770, 770, 440, 10, 10, 770, 440, 10, 440, 30, 220, 770, 440, 770, 10, 10, 220, 440, 30, 40, 40, 40, 40, 40, 2590, 2590, 2590, 2590, 2590, 82740, 90, 540, 90, 82740, 520, 520, 90, 82740, 540, 520, 90, 540, 540, 90, 540, 520, 82740, 520, 82740, 870, 870, 870, 870, 20, 0, 83000, 83000, 0, 83000, 83000, 50, 27760, 83000, 40, 1120, 1120, 1120, 1120, 1120, 710, 710, 710, 8280, 8280, 8280, 8330, 8330, 710, 8280, 8330, 8330, 8330, 8280, 710, 30, 30, 30, 70, 790, 30, 30, 3280, 2710, 1460, 3280, 3280, 3280, 3280, 1620, 7610, 7610, 7610, 7610, 7610, 2220, 2220, 2220, 2220, 90, 2220, 180, 850, 40, 130, 850, 850, 880, 850, 850, 640, 880, 80, 470, 940, 940, 470, 470, 940, 470, 470, 940, 260, 940, 110, 190, 80, 80, 80, 13820, 80, 80, 5660, 5660, 5660, 250, 5660, 250, 250, 250, 5660, 250, 50, 880, 13660, 880, 880, 13660, 13660, 490, 13660, 880, 880, 13660, 220, 490, 170, 4150, 10, 170, 10, 170, 170, 10, 10, 10, 10, 170, 10, 750, 10, 10, 10, 170, 0, 59840, 1340, 59840, 0, 0, 59840, 0, 1340, 1340, 19300, 59840, 0, 1340, 19300, 1340, 1230, 59840, 180, 5080, 110, 70, 5080, 70, 20, 5080, 20, 180, 110, 70, 20, 110, 5080, 20, 20, 70, 5080, 110, 70, 110, 60, 60, 1430, 1430, 60, 370, 370, 1430, 370, 60, 1430, 1430, 60, 370, 370, 100, 1040, 1040, 100, 260, 100, 100, 1040, 100, 1040, 1040, 50, 370, 180, 300, 370, 300, 50, 60, 50, 300, 370, 50, 300, 50, 180, 180, 180, 370, 60, 300, 180, 370, 60, 60, 60, 60, 60, 90, 3280, 1430, 2520, 180, 1430, 2660, 3280, 2520, 3280, 2660, 1430, 1430, 2520, 180, 180, 1430, 3280, 2520, 470, 180, 180, 3150, 3280, 2660, 470, 2520, 2450, 2660, 2660, 20, 10, 8330, 10, 8330, 8330, 10, 10, 8330, 20, 450, 2950, 3250, 8330, 20, 10, 20, 20, 100, 1940, 1520, 590, 590, 310, 1520, 1940, 590, 310, 1520, 1940, 1940, 590, 310, 1520, 310, 310, 1520, 590, 1940, 3860, 1880, 670, 1880, 1880, 3860, 1290, 18300, 1290, 1880, 1290, 1880, 18300, 3860, 3860, 18300, 1290, 670, 180, 18300, 670, 18300, 1290, 1500, 670, 3860, 670, 40, 40, 3830, 40, 830, 40, 90, 3830, 40, 10, 40, 10, 590, 590, 10, 590, 590, 10, 4020, 4020, 4020, 4020, 4020, 10, 590, 1770, 470, 1770, 1770, 470, 1230, 1770, 1770, 430, 2480, 2480, 430, 430, 2480, 2340, 2480, 430, 2480, 2340, 2340, 2340, 2340, 430, 10, 10, 180, 140, 30, 30, 14820, 140, 180, 10, 30, 14820, 140, 30, 14820, 30, 140, 14820, 180, 30, 10, 10, 180, 140, 14820, 180, 10, 560, 240, 170, 240, 170, 560, 20, 170, 20, 170, 20, 170, 20, 20, 4160, 9520, 170, 140, 170, 140, 1400, 9520, 1400, 4160, 170, 140, 4160, 1400, 9520, 170, 140, 9520, 9520, 4160, 1400, 140, 1400, 170, 4160, 31270, 80, 31270, 0, 50, 80, 0, 4190, 0, 80, 4190, 31270, 4190, 50, 80, 0, 31270, 4190, 50, 31270, 50, 0, 80, 4190, 50, 4550, 260, 80, 80, 260, 260, 80, 260, 80, 260, 80, 10, 6710, 6710, 6710, 6710, 6710, 520, 40, 40, 520, 40, 520, 40, 520, 3740, 3740, 40, 150, 520, 1430, 20, 1800, 160, 650, 650, 20, 650, 650, 1800, 10, 160, 1800, 160, 160, 650, 10, 20, 1800, 160, 20, 20, 1800, 2770, 760, 2770, 760, 760, 2770, 760, 2770, 590, 2770, 760, 3660, 31270, 360, 240, 240, 1710, 510, 1710, 0, 240, 1710, 510, 360, 360, 510, 1710, 0, 510, 240, 1710, 0, 0, 360, 510, 0, 360, 240, 2100, 10, 620, 10, 1580, 620, 1580, 1580, 620, 290, 10, 1110, 620, 1580, 290, 290, 10, 10, 290, 1110, 110, 620, 1580, 290, 3310, 490, 3310, 20, 490, 490, 3310, 490, 3310, 20, 490, 3310, 0, 0, 120, 0, 620, 23330, 220, 120, 0, 620, 0, 940, 940, 940, 940, 940, 3600, 4980, 1400, 1140, 4980, 2770, 1140, 1400, 1400, 1140, 4980, 1400, 4980, 1140, 1400, 4980, 1070, 1140, 1710, 7400, 50, 50, 1920, 1920, 1920, 50, 50, 1920, 7400, 50, 1920, 1300, 20, 20, 1300, 0, 50, 50, 2420, 6250, 1720, 0, 1720, 6250, 100, 1720, 0, 6250, 1720, 100, 100, 50, 6250, 50, 0, 6250, 100, 50, 1720, 0, 100, 3240, 3240, 230, 3240, 230, 3240, 230, 3240, 230, 750, 230, 1300, 1300, 70, 70, 70, 150, 590, 1300, 70, 150, 1300, 150, 1300, 150, 1370, 70, 670, 150, 280, 820, 280, 2480, 2480, 820, 2480, 2480, 280, 470, 820, 2480, 280, 40, 820, 100, 280, 40, 820, 13400, 13400, 2530, 13400, 13400, 13400, 10, 1920, 10, 10, 3280, 10, 1920, 1920, 10, 250, 3280, 3280, 720, 300, 1920, 3280, 250, 1920, 3280, 10, 10, 20, 730, 10, 730, 730, 20, 20, 730, 2510, 730, 650, 10, 40, 40, 40, 10, 40, 20, 3420, 730, 40, 20, 290, 10, 10, 290, 370, 370, 870, 290, 10, 870, 370, 290, 870, 290, 370, 30, 870, 10, 4640, 870, 370, 10, 40, 680, 40, 40, 680, 680, 680, 40, 40, 760, 680, 1050, 10, 1050, 1720, 1050, 0, 10, 1050, 10, 1050, 10, 520, 10, 430, 0, 520, 520, 520, 520, 10, 110, 10, 220, 220, 110, 10, 110, 10, 220, 110, 220, 10, 110, 220, 2890, 2890, 2890, 2890, 610, 2890, 620, 620, 130, 620, 130, 360, 620, 620, 130, 130, 130, 60, 1500, 1500, 1500, 1500, 1500, 0, 510, 510, 0, 3500, 2770, 3500, 2770, 3460, 0, 510, 2770, 0, 3500, 0, 3500, 2770, 510, 510, 2770, 3500, 490, 490, 120, 120, 490, 670, 120, 490, 120, 490, 120, 4040, 4040, 17280, 270, 2370, 160, 20, 740, 20, 160, 20, 160, 740, 160, 20, 160, 20, 740, 740, 740, 350, 190, 190, 40, 1940, 1940, 1100, 10, 610, 10, 1100, 1400, 1100, 10, 1400, 10, 1400, 1100, 1100, 10, 1400, 1400, 5160, 5160, 460, 460, 5160, 460, 460, 500, 5160, 5160, 850, 500, 460, 580, 580, 530, 530, 530, 580, 24070, 24070, 530, 580, 24070, 24070, 2950, 530, 24070, 580, 20, 8330, 4240, 4240, 4240, 610, 160, 30, 570, 160, 4240, 610, 610, 160, 610, 160, 4240, 140, 610, 160, 3350, 3350, 3350, 3350, 820, 3350, 640, 3080, 2590, 1970, 2590, 1100, 1970, 2590, 1100, 2590, 1970, 1970, 1100, 1100, 2020, 1100, 2590, 1970, 150, 90, 40, 90, 90, 150, 90, 90, 170, 440, 6610, 150, 150, 150, 270, 270, 3490, 10, 270, 10, 10, 270, 10, 3490, 10, 270, 10, 3490, 10, 10, 3490, 10, 3490, 10, 170, 140, 780, 780, 140, 780, 140, 170, 170, 780, 140, 140, 170, 780, 170, 20, 20, 20, 20, 6840, 20, 5660, 5660, 5660, 5660, 5660, 3390, 3390, 530, 40, 40, 40, 40, 40, 360, 860, 1510, 260, 20, 20, 50, 260, 80, 260, 50, 80, 1510, 260, 50, 20, 1510, 80, 1510, 20, 80, 1510, 260, 50, 360, 20, 50, 80, 2680, 2680, 2680, 340, 2680, 340, 10, 1700, 2680, 1480, 40, 30250, 150, 120, 120, 30250, 120, 30250, 120, 30250, 120, 30250, 160, 120, 20, 120, 120, 870, 2220, 20, 30, 930, 120, 20, 120, 2220, 930, 2220, 930, 30, 120, 930, 930, 930, 2220, 20, 30, 6460, 30, 930, 120, 870, 870, 120, 930, 2220, 930, 870, 3130, 5660, 870, 20, 120, 930, 30, 120, 90, 210, 250, 4820, 210, 90, 90, 250, 4820, 90, 210, 4820, 90, 250, 4820, 250, 210, 210, 250, 4820, 770, 360, 360, 360, 360, 360, 20, 20, 3820, 20, 3660, 3660, 20, 3820, 3660, 3820, 20, 3660, 3820, 3660, 1510, 3820, 4230, 4230, 4230, 4230, 4230, 280, 6500, 6500, 280, 110, 6500, 6500, 6500, 70, 280, 110, 1850, 310, 280, 280, 13580, 13580, 4560, 20, 780, 780, 20, 20, 780, 20, 780, 20, 0, 780, 140, 940, 770, 940, 770, 940, 770, 140, 770, 940, 140, 140, 770, 940, 140, 2510, 2510, 2510, 1430, 1430, 2510, 1430, 1430, 2510, 1430, 2000, 2000, 2000, 3150, 2000, 2000, 29740, 5040, 5040, 5040, 1010, 5040, 5040, 0, 1100, 1100, 1100, 1100, 40, 1370, 1100, 40, 4160, 740, 60, 380, 40, 770, 380, 60, 770, 770, 4160, 60, 770, 380, 40, 740, 60, 380, 40, 40, 60, 60, 740, 380, 740, 740, 770, 770, 770, 770, 770, 770, 2380, 2380, 2380, 2380, 400, 2380, 400, 80, 80, 80, 1030, 1030, 20, 1030, 20, 900, 20, 900, 900, 20, 900, 80, 20, 900, 1030, 1720, 1030, 80, 1030, 3110, 3110, 450, 3110, 3110, 450, 3110, 80, 400, 400, 80, 440, 80, 440, 400, 80, 440, 440, 80, 440, 400, 400, 80, 2210, 2210, 2210, 2210, 2210, 120, 120, 120, 120, 40, 13660, 560, 120, 560, 560, 560, 40, 13660, 13660, 40, 13660, 560, 40, 13660, 120, 40, 670, 670, 670, 10, 670, 1410, 670, 10060, 10060, 10060, 10060, 10060, 2800, 2800, 40, 2800, 40, 40, 2800, 40, 2800, 40, 1110, 20, 20, 90, 1110, 90, 1110, 90, 90, 20, 20, 90, 20, 20, 1110, 1110, 200, 200, 200, 200, 200, 770, 4330, 4330, 1030, 40, 4330, 4330, 4330, 40, 0, 5000, 5000, 0, 620, 0, 620, 5000, 620, 620, 0, 5000, 620, 620, 0, 620, 620, 620, 620, 5000, 3620, 50, 3620, 130, 50, 3620, 130, 130, 3620, 50, 130, 130, 3620, 50, 50, 6760, 1280, 1280, 9240, 6760, 6760, 1280, 9240, 6760, 1280, 6760, 1280, 9240, 9240, 9240, 280, 240, 4830, 140, 1670, 1670, 140, 240, 140, 140, 1670, 240, 1670, 240, 1670, 140, 240, 130, 130, 130, 130, 130, 1400, 4060, 0, 0, 0, 0, 0, 5230, 150, 150, 150, 150, 150, 5660, 4560, 0, 2690, 4560, 0, 110, 4560, 0, 60, 2690, 110, 2690, 0, 4560, 2690, 4560, 110, 0, 110, 110, 2690, 8850, 2610, 2610, 8850, 2610, 8850, 2610, 8850, 140, 560, 2610, 1350, 1350, 1350, 1350, 1350, 40, 20, 20, 790, 40, 40, 40, 790, 20, 790, 20, 790, 40, 790, 20, 50, 1300, 1300, 20, 620, 20, 50, 50, 20, 1300, 360, 50, 1300, 1300, 20, 260, 170, 20, 50, 1340, 1340, 270, 1340, 270, 270, 1340, 270, 1340, 1120, 270, 140, 1050, 1050, 1900, 1050, 120, 1050, 120, 120, 140, 1900, 1050, 120, 1900, 1900, 3200, 120, 1900, 5040, 500, 500, 700, 500, 700, 500, 700, 500, 700, 700, 8120, 2140, 2140, 200, 1600, 200, 200, 2140, 200, 580, 1600, 2140, 200, 2140, 790, 280, 70, 280, 70, 190, 280, 70, 280, 190, 70, 280, 70, 319820, 319820, 319820, 319820, 319820, 2380, 3160, 1290, 870, 870, 870, 870, 2510, 870, 770, 410, 770, 410, 1150, 1610, 770, 1150, 100, 770, 1150, 1610, 10850, 1150, 1610, 10850, 410, 1610, 10850, 410, 1610, 410, 770, 1150, 10850, 10850, 70, 330, 460, 330, 330, 330, 2570, 330, 20, 20, 20, 20, 20, 20, 20, 20, 4290, 20, 20, 2710, 2710, 2050, 2050, 3640, 3640, 1480, 2050, 3640, 2710, 3640, 5430, 2710, 2050, 2710, 2050, 80, 3640, 5430, 1440, 980, 60, 1440, 480, 980, 980, 60, 1440, 980, 60, 1440, 60, 980, 480, 60, 1440, 480, 480, 480, 3700, 3700, 3700, 840, 2670, 840, 840, 3700, 840, 16890, 3700, 840, 2670, 250, 250, 321690, 110, 321690, 250, 321690, 250, 110, 110, 321690, 250, 110, 120, 110, 321690, 40, 20, 40, 840, 4230, 340, 480, 480, 340, 4230, 340, 480, 480, 340, 480, 4130, 340, 1680, 1680, 1680, 1680, 1680, 620, 4310, 20, 110, 30, 20, 620, 100, 100, 620, 110, 20, 20, 620, 20, 20, 620, 100, 20, 30, 20, 30, 110, 100, 110, 110, 20, 100, 30, 30, 20, 2450, 450, 450, 25850, 450, 2450, 450, 450, 2450, 2450, 2450, 2720, 10, 1320, 2100, 3640, 2100, 470, 2100, 10, 10, 2100, 1320, 1320, 10, 2100, 1320, 10, 1320, 160, 80, 1300, 1590, 80, 20, 1300, 1590, 80, 20, 1300, 20, 1590, 80, 1300, 20, 1300, 1590, 2590, 80, 20, 9920, 1590, 700, 0, 1220, 1220, 0, 1220, 760, 10, 760, 0, 90, 980, 760, 0, 1220, 760, 980, 1220, 10, 980, 980, 10, 10, 40, 760, 980, 90, 30, 10, 0, 370, 460, 460, 370, 460, 460, 460, 460, 460, 370, 370, 370, 460, 460, 460, 3240, 1320, 1320, 1320, 3240, 1320, 1320, 80, 0, 0, 80, 80, 670, 0, 80, 670, 80, 670, 0, 10, 670, 670, 0, 2360, 450, 80, 800, 80, 800, 80, 0, 800, 800, 80, 0, 800, 80, 140, 140, 140, 140, 140, 2270, 3410, 13580, 360, 3410, 3410, 3410, 3410, 13580, 360, 360, 13580, 13580, 360, 360, 100, 13580, 6330, 940, 90, 6330, 1320, 1320, 6330, 1320, 940, 1320, 6330, 940, 1320, 6330, 940, 940, 50, 50, 50, 50, 50, 2670, 530, 530, 1320, 30, 30, 30, 530, 530, 530, 30, 30, 0, 60, 0, 10720, 0, 180, 210, 180, 10720, 180, 10720, 180, 10720, 180, 210, 10720, 0, 0, 100, 60, 240, 240, 60, 60, 60, 240, 240, 5440, 1000, 240, 140, 60, 80, 6000, 2900, 3160, 6000, 80, 2900, 80, 6000, 20, 20, 80, 1080, 6000, 20, 2900, 1080, 6000, 2900, 80, 20, 1490, 1080, 20, 1080, 2900, 80, 1490, 1080, 10, 2810, 2810, 10, 2810, 10, 2810, 10, 10, 2810, 250, 250, 250, 60, 60, 250, 60, 60, 250, 10, 1480, 180, 60, 60, 710, 60, 60, 60, 170, 710, 710, 710, 940, 290, 170, 710, 30, 60, 13540, 100, 100, 1030, 100, 1030, 1030, 1030, 100, 100, 1030, 810, 160, 90, 90, 810, 170, 70, 810, 70, 90, 810, 170, 70, 810, 170, 70, 90, 90, 170, 70, 170, 3100, 2050, 2050, 2050, 2050, 2050, 3330, 410, 410, 3330, 220, 3330, 3330, 3330, 410, 410, 410, 100, 1820, 370, 80, 500, 500, 310, 2360, 500, 150, 390, 2360, 150, 20, 150, 390, 500, 390, 2360, 150, 680, 310, 390, 2360, 500, 310, 310, 390, 150, 310, 2360, 20, 20, 20, 20, 20, 40, 1170, 40, 40, 1170, 1170, 40, 1170, 40, 1170, 2040, 390, 590, 30, 590, 30, 80, 80, 80, 590, 390, 30, 80, 590, 390, 390, 30, 390, 80, 30, 590, 740, 20, 1480, 20, 1480, 1480, 20, 1320, 1480, 1480, 20, 2570, 20, 20, 20, 150, 940, 20, 5040, 20, 150, 940, 150, 940, 5040, 20, 940, 940, 5040, 5040, 1500, 4460, 5040, 150, 150, 640, 3160, 3160, 3160, 3160, 440, 3160, 1340, 440, 440, 440, 440, 20, 20, 20, 20, 210, 20, 10, 10, 10, 270, 10, 10, 270, 30, 180, 280, 280, 280, 280, 180, 20, 30, 180, 30, 180, 30, 280, 20, 180, 30, 16890, 5620, 16890, 16890, 16890, 200, 5620, 840, 5620, 200, 30, 30, 200, 16890, 5620, 17690, 840, 30, 17690, 840, 30, 17690, 840, 5620, 17690, 840, 30, 200, 200, 17690, 320, 1500, 3170, 40, 240, 15890, 15890, 1120, 8850, 15890, 1120, 1120, 15890, 430, 430, 240, 240, 1120, 240, 1120, 2690, 15890, 8850, 8850, 240, 8850, 970, 1040, 10180, 1040, 1040, 80, 1040, 10180, 1040, 3470, 3470, 3470, 3470, 3470, 2210, 4390, 4390, 2210, 2210, 180, 2210, 4390, 4390, 2210, 1620, 4390, 580, 640, 90, 580, 640, 90, 580, 580, 640, 90, 640, 90, 580, 10, 10, 2770, 7280, 90, 640, 280, 1180, 1320, 280, 1180, 1320, 1180, 1320, 60, 1180, 280, 1320, 40, 3700, 1460, 1320, 1180, 280, 280, 0, 10010, 0, 150, 0, 0, 10, 0, 10, 0, 3620, 0, 3620, 3620, 200, 3620, 3620, 3220, 970, 0, 0, 200, 0, 200, 0, 1130, 3220, 300, 970, 200, 200, 1980, 80, 1980, 1980, 1980, 1980, 2790, 2790, 2790, 2790, 2790, 700, 3710, 3710, 700, 700, 700, 40, 3710, 28360, 40, 3710, 3710, 700, 3330, 30, 6760, 30, 6760, 30, 6760, 30, 6760, 30, 6760, 0, 0, 0, 670, 140, 70, 0, 0, 210, 210, 210, 10, 210, 10, 210, 10, 10, 10, 360, 160, 470, 4470, 4470, 4470, 4470, 4470, 190, 2520, 2520, 190, 2520, 190, 2520, 190, 190, 2520, 470, 2910, 2910, 2910, 2910, 2910, 800, 800, 800, 0, 800, 0, 1800, 1130, 1800, 800, 1800, 0, 0, 1800, 120, 0, 1800, 30, 0, 30, 30, 30, 0, 30, 20, 0, 0, 0, 2920, 70, 770, 770, 70, 770, 70, 3240, 70, 770, 770, 70, 2140, 580, 1320, 1320, 1320, 580, 1760, 110, 20050, 580, 110, 580, 110, 1320, 110, 1320, 110, 20050, 580, 4220, 3150, 230, 40, 3150, 3150, 3150, 40, 4980, 3150, 100, 6090, 6090, 100, 6090, 100, 100, 6090, 6090, 100, 180, 60, 80, 60, 80, 180, 5910, 80, 80, 80, 60, 0, 5910, 180, 60, 5910, 5910, 180, 0, 5910, 60, 180, 440, 700, 40, 1410, 700, 8190, 440, 1410, 750, 440, 700, 1410, 700, 440, 1410, 130, 8190, 8190, 8190, 440, 700, 1410, 8190, 3930, 130, 1130, 170, 170, 160, 160, 1130, 1130, 170, 290, 1130, 170, 170, 1130, 430, 160, 160, 430, 160, 850, 960, 850, 850, 380, 100, 850, 720, 720, 100, 960, 380, 100, 720, 850, 960, 960, 380, 720, 100, 380, 100, 720, 960, 380, 480, 480, 480, 480, 480, 100, 2560, 100, 1610, 1610, 1610, 1300, 1300, 1610, 1300, 1300, 100, 100, 100, 100, 1610, 240, 120, 1300, 430, 2080, 2080, 2080, 2080, 1120, 2080, 20, 20, 20, 20, 20, 1320, 1400, 740, 740, 1400, 740, 740, 1400, 1400, 740, 1400, 3430, 20, 330, 10, 2000, 10, 10, 2380, 2000, 3160, 2380, 2000, 2380, 2380, 2000, 10, 3160, 3160, 3160, 3160, 2000, 10, 2380, 1020, 160, 160, 430, 160, 430, 1020, 160, 430, 1020, 160, 30, 430, 1020, 430, 1020, 230, 2140, 3310, 120, 50, 50, 27600, 50, 27600, 1890, 27600, 27600, 50, 50, 27600, 1670, 1240, 1670, 1670, 1240, 1670, 1240, 1240, 1670, 1090, 2400, 640, 1090, 50, 50, 890, 70, 30, 30, 530, 50, 680, 530, 50, 13230, 680, 1210, 1210, 13230, 30, 50, 50, 13230, 530, 30, 680, 1210, 50, 530, 13230, 680, 30, 1210, 530, 13230, 1210, 680, 20, 20, 6940, 6940, 20, 6940, 6940, 20, 20, 2970, 6940, 1100, 1100, 1100, 470, 1100, 1100, 470, 10, 670, 670, 670, 670, 670, 2280, 3160, 3160, 2280, 3160, 2280, 3160, 2280, 2280, 3160, 680, 7620, 7620, 680, 7620, 680, 680, 7620, 7620, 680, 27600, 200, 27600, 200, 200, 200, 200, 27600, 27600, 27600, 80, 2020, 50, 2020, 2020, 50, 2020, 50, 80, 2020, 50, 210, 50, 710, 2340, 710, 710, 2340, 710, 2340, 2340, 710, 2340, 13960, 520, 930, 180, 520, 930, 180, 930, 1520, 4930, 4930, 180, 930, 4930, 4930, 180, 520, 520, 930, 180, 1520, 4930, 520, 17100, 20, 20, 20, 17100, 20, 17100, 17100, 20, 17100, 140, 540, 60, 140, 140, 540, 540, 540, 540, 140, 60, 60, 60, 60, 140, 520, 170, 360, 50, 360, 50, 360, 40, 1020, 170, 360, 170, 40, 1020, 40, 170, 170, 50, 40, 1020, 1760, 40, 360, 50, 1020, 140, 50, 1020, 30, 30, 30, 30, 20, 30, 360, 40, 40, 170, 0, 170, 40, 3340, 0, 170, 0, 1420, 170, 40, 3340, 0, 1420, 3340, 1420, 1420, 3340, 750, 170, 40, 0, 6060, 3340, 1420, 0, 560, 0, 730, 280, 280, 560, 0, 560, 0, 280, 280, 560, 730, 600, 730, 3170, 0, 730, 560, 280, 730, 90, 90, 90, 6470, 90, 90, 6470, 4970, 3260, 0, 4970, 0, 4970, 0, 0, 0, 4970, 27600, 4970, 60, 60, 60, 1020, 60, 60, 80, 350, 350, 350, 350, 350, 80, 1130, 920, 1130, 1130, 1130, 1130, 310, 2860, 310, 310, 310, 310, 3150, 10, 1330, 10, 1330, 1330, 1330, 10, 1330, 10, 10, 100, 100, 100, 210, 100, 100, 340, 40, 40, 960, 960, 40, 960, 960, 960, 40, 920, 70, 40, 520, 520, 50, 70, 6060, 34480, 6060, 70, 34480, 40, 6060, 34480, 520, 70, 2750, 6060, 2750, 70, 34480, 520, 2750, 2750, 6060, 50, 2750, 34480, 40, 1830, 70, 50, 50, 50, 520, 150, 40, 40, 40, 40, 150, 40, 150, 150, 150, 3050, 3050, 3050, 3050, 3050, 340, 5660, 1280, 5660, 5660, 5660, 5520, 5660, 40, 40, 40, 10, 40, 40, 10, 10, 10, 10, 1180, 110, 110, 230, 110, 230, 230, 110, 230, 110, 60, 30, 230, 10, 10, 10, 10, 10, 180, 10, 310, 2410, 2680, 2680, 2680, 2680, 2680, 9220, 9220, 1580, 9220, 9220, 9220, 500, 20, 70, 20, 570, 570, 500, 570, 70, 570, 70, 70, 20, 20, 570, 70, 20, 50, 230, 360, 230, 580, 50, 7950, 230, 50, 230, 50, 1570, 580, 50, 260, 1570, 230, 820, 820, 820, 820, 820, 40, 4970, 4970, 4970, 4970, 4970, 110, 22600, 22600, 20, 20, 20, 20, 20, 7570, 3760, 10, 2360, 10, 370, 1500, 860, 10, 6530, 370, 860, 1100, 1500, 10, 370, 6530, 1500, 6530, 860, 370, 10, 510, 1100, 1100, 1100, 10, 860, 860, 6530, 20, 3430, 1500, 370, 1100, 1500, 6530, 3270, 10, 8230, 306170, 10, 8230, 306170, 306170, 306170, 10, 8230, 10, 10, 8230, 306170, 3300, 8230, 1780, 720, 4220, 50, 50, 720, 4220, 50, 720, 4220, 720, 4220, 50, 50, 4220, 720, 1570, 740, 1710, 350, 140]"
