created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:30:00+00:00,9036680,13,3834.0,"[920, 920, 110, 920, 920, 110, 920, 110, 110, 110, 320, 870, 320, 870, 4900, 320, 870, 4900, 4900, 4900, 320, 870, 320, 870, 4900, 700, 140, 390, 140, 390, 390, 140, 390, 830, 140, 140, 390, 1570, 10, 10, 1570, 11460, 4970, 10, 4970, 1570, 11460, 4970, 1570, 11460, 4970, 11460, 4970, 1570, 10, 11460, 10, 40, 1570, 6230, 6230, 6230, 6230, 6230, 360, 570, 760, 570, 760, 760, 760, 570, 570, 570, 760, 10, 10, 10, 10, 10, 1470, 13960, 70, 70, 60, 70, 60, 60, 60, 70, 60, 70, 2800, 2800, 2800, 2800, 2800, 460, 4360, 4360, 2440, 2440, 2440, 2440, 4360, 4360, 2440, 4360, 4400, 10, 260, 8930, 3200, 1820, 900, 10, 50, 8930, 260, 10, 10, 8930, 260, 900, 10, 50, 1820, 8930, 10, 50, 1820, 260, 900, 10, 260, 10, 10, 50, 1820, 50, 1430, 8930, 1820, 900, 900, 10, 20, 1570, 20, 1570, 1570, 20, 1570, 20, 1570, 18170, 20, 200, 220, 3930, 230, 230, 420, 60, 20, 10, 80, 10, 20, 80, 20, 80, 80, 20, 10, 20, 8820, 10, 80, 10, 20, 20, 5190, 15870, 5190, 15870, 20, 900, 15870, 900, 20, 15870, 900, 20, 15870, 5190, 5190, 5190, 900, 900, 260, 27400, 260, 260, 260, 27400, 27400, 27400, 40, 27400, 1250, 260, 10, 80, 10, 10000, 10, 10000, 10, 10000, 10000, 10000, 10, 500, 2330, 1010, 1010, 1010, 1010, 20, 1010, 240, 240, 240, 6010, 240, 240, 10, 10, 10, 10, 10, 80, 10, 4950, 4000, 250, 250, 250, 250, 4950, 4000, 250, 860, 70, 650, 650, 860, 360, 860, 860, 650, 70, 1850, 360, 650, 70, 3290, 360, 360, 70, 1850, 650, 360, 860, 70, 2600, 2600, 2600, 2600, 2600, 3280, 3280, 30, 30, 320, 3280, 30, 3280, 30, 320, 3280, 30, 320, 9740, 190, 320, 9740, 170, 320, 4900, 1710, 40, 40, 80, 1710, 80, 80, 40, 1710, 80, 40, 40, 1710, 80, 3280, 7010, 1710, 870, 1270, 100, 30, 3590, 30, 30, 3590, 3590, 1270, 30, 870, 3590, 30, 3590, 760, 930, 760, 930, 30, 760, 30, 760, 30, 30, 760, 30, 30, 30, 20, 30, 30, 3290, 20, 30, 130, 870, 870, 870, 9710, 870, 60, 9710, 19600, 9710, 60, 9710, 660, 60, 9710, 870, 60, 60, 3530, 20, 370, 3530, 20, 3780, 370, 370, 20, 370, 3780, 3530, 20, 3780, 3530, 370, 3780, 5350, 1980, 3780, 20, 3530, 140, 4950, 4950, 4950, 140, 4950, 140, 4950, 140, 140, 100, 100, 650, 100, 400, 650, 100, 400, 650, 650, 400, 650, 400, 400, 100, 500, 2100, 150, 2100, 150, 1820, 2100, 500, 150, 0, 150, 2100, 2100, 150, 0, 1380, 140, 130, 140, 130, 2860, 1380, 3430, 1380, 1440, 2860, 3430, 2860, 3430, 20, 3430, 1380, 130, 2860, 140, 140, 1380, 130, 130, 130, 2860, 20, 3430, 140, 130, 1900, 1900, 1900, 1900, 1900, 420, 2590, 2590, 2590, 2590, 2590, 940, 10, 1520, 260, 1520, 1520, 10, 1520, 10, 2830, 1520, 2830, 10, 10, 180, 180, 180, 180, 180, 260, 2740, 2740, 2740, 2740, 2740, 110, 1240, 1240, 1240, 1240, 1240, 110, 110, 110, 150, 110, 110, 3620, 80, 3620, 180, 80, 3620, 3620, 80, 80, 480, 180, 3620, 80, 4040, 520, 1770, 1770, 2420, 520, 520, 1770, 520, 1770, 520, 1770, 6010, 60, 1870, 60, 1870, 1870, 1870, 1870, 270, 7770, 60, 60, 60, 1650, 4440, 3280, 1650, 1650, 1650, 4440, 4440, 4440, 4440, 1650, 10, 10, 20, 10, 10, 10, 3530, 260, 260, 260, 1560, 50, 260, 260, 310, 310, 7190, 5000, 310, 310, 310, 7190, 5000, 650, 5450, 110, 5450, 110, 5450, 650, 110, 5450, 110, 110, 5450, 650, 650, 650, 3120, 3120, 3120, 3120, 3120, 90, 1060, 90, 320, 660, 320, 90, 90, 320, 320, 320, 90, 2780, 1470, 2780, 10, 1470, 10, 2780, 1470, 1470, 2780, 10, 1140, 1190, 1750, 2780, 10, 10, 1470, 540, 30, 1540, 1540, 30, 1540, 30, 30, 30, 1540, 1540, 90, 1560, 520, 520, 3610, 20, 50, 3610, 50, 520, 3610, 50, 3610, 20, 20, 520, 520, 20, 50, 20, 50, 3610, 280, 40, 900, 4210, 280, 4210, 900, 40, 4210, 900, 40, 4210, 900, 40, 350, 4210, 280, 900, 570, 280, 280, 40, 40, 220, 40, 40, 220, 220, 40, 220, 220, 10, 210, 10, 210, 10, 210, 210, 10, 210, 10, 970, 5710, 1770, 970, 5710, 1770, 970, 5710, 1770, 5710, 970, 5710, 1770, 970, 1770, 320, 340, 320, 340, 420, 320, 420, 320, 340, 420, 340, 320, 340, 420, 420, 1080, 1080, 1080, 270, 1080, 1080, 10860, 270, 270, 270, 270, 400, 510, 4460, 4460, 4460, 120, 3460, 4460, 4460, 710, 2770, 60, 40, 40, 40, 40, 40, 130, 900, 10, 900, 130, 900, 130, 10, 900, 140, 130, 10, 10, 10, 130, 130, 900, 0, 100, 100, 430, 0, 0, 0, 0, 430, 430, 100, 100, 430, 530, 100, 430, 130, 1370, 130, 1370, 1370, 130, 130, 1370, 130, 1370, 550, 3200, 8860, 3200, 8860, 80, 80, 550, 3200, 8860, 3200, 8860, 80, 2370, 8860, 80, 550, 550, 550, 22160, 22160, 22160, 80, 22160, 22160, 730, 2250, 10, 2250, 3010, 3010, 3010, 3010, 3010, 320, 1310, 3340, 1310, 3340, 3340, 3340, 1310, 1310, 3160, 3340, 1310, 4560, 4560, 4560, 4560, 4560, 1770, 1770, 1770, 600, 40, 600, 1770, 1770, 100, 140, 100, 140, 100, 140, 100, 140, 1140, 1140, 1140, 140, 1140, 100, 1140, 460, 460, 460, 180, 460, 460, 0, 0, 40, 1020, 40, 13470, 40, 0, 13470, 40, 1020, 1020, 13470, 0, 1020, 13470, 13470, 0, 40, 1020, 70, 60, 0, 60, 70, 0, 70, 0, 60, 60, 0, 60, 70, 0, 70, 390, 390, 1480, 390, 1480, 390, 1480, 1480, 30, 1480, 34480, 390, 180, 180, 510, 510, 180, 510, 180, 180, 60, 510, 510, 50, 50, 50, 50, 890, 50, 3150, 260, 4880, 3150, 260, 3150, 4880, 4880, 190, 260, 3150, 260, 3150, 4880, 260, 4880, 180, 10, 1390, 3400, 1390, 1390, 1390, 1390, 29260, 3780, 3780, 29260, 29260, 3780, 29260, 7550, 3780, 29260, 3780, 330, 7550, 1530, 0, 20, 50, 20, 20, 20, 20, 20, 50, 20, 50, 20, 20, 4900, 50, 50, 20, 500, 500, 500, 500, 500, 5000, 2200, 60, 120, 120, 120, 120, 120, 25400, 650, 20, 20, 2810, 20, 20, 2810, 15080, 20, 610, 1380, 1380, 1380, 220, 610, 1380, 1380, 220, 1710, 4080, 910, 4080, 4080, 910, 910, 910, 4080, 910, 4080, 4180, 4180, 4180, 260, 4180, 4180, 400, 400, 3220, 3220, 3220, 400, 3220, 3220, 400, 400, 1640, 1640, 1640, 1640, 1640, 30, 4170, 3960, 30, 1360, 3960, 530, 1360, 530, 530, 1360, 30, 530, 1360, 6920, 6920, 30, 6920, 1360, 3960, 3960, 6920, 5370, 30, 530, 6920, 30, 370, 3960, 250, 40, 40, 40, 40, 250, 40, 120, 120, 120, 120, 120, 200, 510, 120, 5060, 510, 120, 510, 120, 510, 510, 120, 5060, 120, 10, 10, 50, 190, 13150, 50, 140, 13150, 190, 10, 13150, 190, 13150, 10, 50, 190, 10, 140, 13150, 50, 50, 190, 2950, 330, 330, 2950, 360, 2950, 360, 330, 2950, 360, 330, 360, 2950, 360, 330, 1390, 50, 360, 360, 1390, 4080, 2120, 50, 2120, 50, 2120, 50, 1390, 360, 4080, 360, 1390, 50, 2120, 2120, 4080, 4080, 1390, 4080, 360, 1470, 300, 1470, 1470, 300, 300, 300, 1470, 1470, 300, 820, 2210, 820, 820, 1290, 820, 2210, 2210, 2210, 2210, 1290, 820, 300, 790, 790, 300, 790, 790, 790, 2580, 5190, 5190, 230, 5190, 230, 60, 60, 230, 5190, 230, 5190, 230, 60, 60, 60, 120, 120, 120, 120, 870, 120, 400, 20, 440, 350, 440, 400, 400, 350, 440, 440, 20, 350, 440, 350, 400, 20, 350, 15150, 760, 20, 400, 20, 120, 2580, 120, 160, 1330, 160, 2580, 1330, 2580, 120, 1330, 2690, 1330, 80, 2690, 160, 2690, 80, 120, 2580, 2690, 1330, 2690, 160, 80, 80, 2580, 160, 120, 80, 1060, 1060, 3180, 1060, 1060, 3180, 1060, 3180, 3180, 3180, 1270, 130, 770, 1270, 130, 770, 1270, 130, 1270, 770, 130, 770, 1100, 130, 1270, 770, 1300, 3410, 460, 670, 480, 20, 80, 80, 20, 20, 670, 670, 670, 670, 480, 480, 20, 20, 20, 80, 480, 480, 80, 80, 220, 120, 220, 120, 220, 120, 1760, 120, 1760, 220, 1760, 1760, 120, 14500, 220, 1760, 130, 130, 130, 130, 90, 130, 90, 90, 90, 90, 80, 1930, 310, 1930, 80, 13720, 310, 310, 13720, 420, 310, 310, 13720, 50, 13720, 50, 420, 13720, 1930, 80, 1930, 50, 1930, 80, 50, 50, 80, 300, 8300, 300, 80, 4050, 10, 1320, 1320, 1320, 820, 820, 10, 820, 10, 1320, 820, 10, 560, 820, 1320, 10, 370, 370, 70, 370, 370, 370, 20, 20, 300, 300, 300, 300, 300, 3730, 410, 9450, 500, 410, 9450, 500, 740, 500, 740, 500, 410, 9450, 410, 9450, 9450, 410, 500, 740, 40, 160, 390, 860, 70, 70, 70, 29160, 60, 860, 120, 120, 29160, 60, 120, 8840, 860, 60, 60, 29160, 860, 120, 29160, 1060, 29160, 60, 120, 8840, 70, 70, 860, 100, 100, 9090, 9090, 100, 7560, 9090, 100, 9090, 7560, 9090, 7560, 100, 7560, 20, 7560, 360, 360, 3880, 360, 360, 690, 3880, 360, 190, 0, 190, 190, 0, 0, 4080, 0, 0, 190, 1670, 1210, 190, 310, 860, 310, 860, 860, 310, 860, 160, 160, 310, 860, 310, 160, 160, 160, 660, 660, 660, 660, 1460, 660, 280, 400, 15000, 10, 280, 280, 280, 10, 280, 10, 15000, 10, 15000, 15000, 10, 10, 10, 15000, 70, 150, 150, 150, 70, 3130, 150, 150, 3130, 38680, 40, 680, 120, 120, 3130, 370, 3130, 40, 120, 370, 120, 3130, 250, 0, 120, 370, 120, 40, 120, 370, 40, 250, 120, 250, 40, 370, 120, 120, 250, 3130, 250, 10, 10, 80, 560, 10, 560, 10, 10, 560, 560, 30, 560, 80, 1480, 1480, 1480, 1480, 1480, 230, 6360, 230, 230, 560, 230, 560, 10, 230, 140, 140, 140, 140, 140, 2690, 1170, 1170, 3300, 3300, 1170, 1170, 3300, 3300, 1170, 3300, 10, 5310, 10, 180, 180, 180, 90, 10, 10, 10, 180, 180, 10, 10, 90, 250, 9040, 100, 100, 160, 9040, 50, 9040, 100, 160, 2380, 9040, 720, 160, 4140, 2380, 350, 4140, 2380, 350, 4140, 4140, 4140, 350, 2380, 9530, 160, 100, 720, 160, 350, 350, 100, 9040, 2380, 20, 20, 300, 20, 300, 20, 300, 12410, 300, 20, 12410, 300, 3380, 3380, 3380, 3380, 3380, 10, 240, 10, 240, 10, 240, 10, 240, 10, 240, 28360, 28360, 28360, 28360, 28360, 120, 3290, 400, 3290, 400, 360, 3290, 360, 400, 400, 360, 360, 3290, 3290, 360, 70, 400, 1480, 9680, 9680, 9680, 9680, 9680, 1080, 40, 180, 40, 180, 360, 110, 40, 360, 360, 180, 180, 40, 360, 360, 180, 4540, 110, 40, 890, 890, 510, 890, 510, 890, 510, 510, 510, 5390, 890, 108250, 108250, 1760, 50, 300, 120, 300, 50, 50, 300, 120, 120, 7430, 300, 50, 50, 300, 240, 890, 170, 240, 10, 170, 240, 890, 240, 4260, 170, 240, 4260, 2540, 170, 10, 890, 60, 4260, 10, 10, 890, 4260, 170, 890, 4260, 2540, 3430, 10, 720, 4080, 12140, 710, 4080, 5660, 4600, 4600, 4600, 5660, 4600, 4600, 80, 0, 0, 0, 0, 350, 2950, 0, 300, 280, 280, 280, 370, 70, 130, 70, 130, 70, 370, 70, 130, 70, 280, 130, 280, 60, 370, 130, 370, 370, 1910, 1910, 1910, 1910, 1910, 210, 4180, 210, 4180, 2840, 100, 210, 210, 210, 4180, 100, 210, 210, 2840, 100, 210, 4180, 2840, 100, 210, 2840, 210, 4180, 100, 2840, 1400, 1840, 1840, 1840, 1840, 1840, 180, 180, 100, 2580, 100, 2580, 100, 2580, 2580, 180, 180, 180, 100, 2580, 100, 1300, 20, 1300, 20, 20, 1300, 1300, 1300, 180, 20, 20, 310, 310, 450, 450, 310, 450, 310, 450, 310, 90, 280, 450, 4850, 280, 2370, 110, 110, 110, 110, 110, 1770, 3180, 10, 30, 30, 990, 3180, 3180, 3180, 3600, 30, 3600, 30, 3180, 3600, 3600, 30, 990, 3600, 270, 190, 270, 270, 190, 190, 270, 270, 190, 190, 140, 20, 20, 4360, 2160, 1920, 20, 140, 1420, 20, 220, 4360, 10, 4360, 2160, 4360, 1920, 1420, 140, 2160, 1420, 1920, 2160, 140, 220, 10, 220, 1420, 1420, 220, 2160, 220, 1920, 10, 140, 1920, 10, 20, 4360, 10, 8090, 8090, 8090, 8090, 8090, 150, 150, 7360, 7360, 150, 3020, 80, 3020, 3020, 7360, 7360, 150, 3020, 80, 150, 7360, 3020, 240, 240, 240, 240, 240, 20, 20, 20, 20, 20, 50, 50, 50, 50, 110, 50, 1790, 110, 690, 690, 690, 1400, 1400, 310, 310, 1400, 310, 690, 310, 1400, 260, 690, 310, 370, 1400, 16480, 16480, 16480, 16480, 10, 450, 16480, 10, 2580, 40, 40, 40, 2580, 20, 40, 40, 20, 320, 630, 640, 2940, 320, 320, 630, 2940, 640, 320, 2940, 630, 2940, 640, 630, 320, 640, 110, 140, 640, 2940, 630, 1390, 1390, 1390, 1390, 1240, 1240, 1240, 1240, 30, 1240, 1390, 270, 270, 270, 270, 270, 310, 310, 10810, 310, 310, 10810, 310, 100, 2100, 520, 2100, 660, 2100, 660, 2100, 660, 2100, 660, 470, 470, 40, 40, 240, 240, 240, 40, 240, 240, 40, 40, 20, 2610, 2610, 20, 2610, 20, 2610, 2610, 20, 20, 350, 1540, 350, 6320, 100, 350, 680, 6320, 350, 6320, 6320, 1540, 1540, 350, 1540, 680, 6320, 100, 1540, 20, 280, 390, 13540, 280, 13540, 280, 20, 1290, 390, 20, 13540, 1290, 390, 390, 1290, 20, 1290, 13540, 280, 1290, 20, 13540, 280, 390, 4480, 70, 70, 2710, 1080, 60, 1300, 2710, 70, 1080, 60, 1300, 2710, 70, 60, 1080, 1080, 70, 2710, 1300, 60, 1300, 60, 1080, 2710, 1300, 20, 20, 140, 140, 140, 2580, 2580, 20, 2580, 10, 140, 10, 2580, 20, 2580, 10, 140, 10, 20, 10, 1540, 1980, 1980, 1540, 1540, 1980, 1980, 1540, 31300, 4170, 4170, 1540, 1980, 40, 2530, 40, 2530, 2530, 2530, 2530, 40, 240, 40, 40, 680, 140, 680, 140, 80, 680, 80, 270, 80, 140, 80, 140, 80, 680, 270, 680, 140, 2760, 2760, 2760, 2760, 3480, 50, 2480, 3480, 3480, 3480, 2480, 2480, 2480, 3480, 50, 2480, 4290, 6500, 4290, 240, 6500, 4290, 240, 240, 240, 4290, 6500, 4290, 70, 240, 6500, 6500, 20, 3990, 120, 120, 20, 3990, 120, 120, 120, 10, 34220, 22880, 34220, 910, 8630, 60, 120, 120, 120, 120, 120, 1550, 40, 40, 3840, 3840, 40, 3840, 3840, 3840, 40, 40, 0, 0, 0, 950, 0, 950, 0, 120, 1050, 2870, 250, 2870, 250, 250, 1050, 2870, 250, 1050, 2870, 1050, 2870, 250, 1140, 1050, 610, 610, 4860, 610, 4860, 4860, 160, 610, 4860, 4860, 610, 100, 3090, 100, 3090, 3090, 100, 3090, 100, 2610, 100, 40, 3090, 120, 30, 120, 30, 140, 30, 140, 140, 140, 30, 120, 120, 30, 1050, 140, 120, 20, 440, 440, 440, 100, 440, 440, 50, 890, 890, 10, 420, 50, 50, 50, 890, 890, 1820, 420, 10, 890, 50, 10, 680, 680, 10, 680, 10, 10, 10, 380, 680, 680, 410, 90, 90, 90, 90, 90, 30, 160, 10810, 10810, 160, 160, 10810, 10810, 160, 160, 160, 10810, 710, 160, 80, 60, 360, 1740, 60, 1740, 360, 360, 360, 1740, 360, 1740, 60, 1740, 60, 60, 60, 60, 60, 11630, 60, 60, 3100, 3430, 3430, 3430, 3430, 1080, 3430, 100, 1800, 0, 690, 120, 690, 690, 690, 0, 0, 0, 0, 690, 3140, 20, 310, 310, 310, 310, 30, 160, 310, 730, 480, 730, 480, 150, 480, 730, 730, 480, 730, 480, 580, 100, 2160, 100, 580, 100, 100, 580, 2160, 100, 580, 580, 4250, 210, 1080, 4250, 210, 250, 110, 2200, 250, 210, 260, 2200, 110, 1080, 4250, 210, 250, 2200, 1080, 250, 110, 2200, 4250, 210, 110, 4250, 2200, 110, 250, 1080, 1080, 2920, 3840, 810, 6800, 6800, 810, 810, 330, 3840, 3840, 6800, 3840, 810, 6800, 330, 20, 330, 3840, 6800, 20, 330, 330, 810, 60, 3140, 60, 200, 200, 1690, 3140, 3140, 60, 2580, 1690, 200, 60, 3140, 1690, 60, 1690, 200, 3140, 2580, 1690, 200, 3290, 740, 3540, 140, 740, 740, 3290, 3540, 740, 140, 310, 80, 3540, 80, 740, 3290, 3540, 140, 310, 80, 310, 140, 310, 3290, 80, 140, 310, 80, 3540, 20, 3290, 420, 3950, 420, 420, 420, 420, 720, 110, 630, 1820, 110, 720, 170, 720, 110, 720, 170, 630, 720, 170, 110, 630, 1820, 1820, 1820, 630, 170, 1820, 850, 9660, 170, 110, 630, 60, 60, 510, 60, 60, 510, 60, 890, 3780, 140, 890, 3780, 140, 60, 890, 3780, 60, 3780, 140, 3780, 140, 60, 60, 140, 60, 890, 890, 540, 4250, 4250, 540, 2500, 120, 4250, 540, 2500, 120, 540, 2500, 120, 4250, 120, 4250, 2500, 540, 120, 2500, 910, 20, 20, 20, 70, 70, 20, 70, 20, 70, 770, 70, 770, 610, 1480, 1480, 320, 10, 2900, 1480, 1480, 10, 320, 10, 320, 10, 610, 1480, 2900, 2900, 2900, 2900, 610, 320, 4860, 10, 610, 540, 2170, 320, 610, 120, 120, 3120, 3120, 3120, 120, 3120, 120, 2440, 3120, 120, 30, 840, 10, 10, 10, 10, 10, 60, 4250, 4250, 4250, 4250, 60, 60, 2160, 4250, 6220, 60, 60, 4680, 4680, 4680, 4680, 1860, 4680, 20, 1870, 1060, 1060, 1060, 1060, 1540, 2120, 2500, 1060, 140, 2790, 2790, 2480, 460, 2480, 460, 2790, 2480, 810, 2790, 2480, 460, 810, 2790, 810, 2480, 460, 460, 810, 810, 590, 120, 590, 590, 590, 2830, 2830, 590, 7380, 40, 7380, 280, 4500, 310, 4500, 40, 7380, 7380, 4500, 4500, 4500, 310, 40, 120, 40, 40, 7380, 1480, 1480, 1480, 10, 2250, 1480, 2250, 10, 2250, 10, 2250, 60, 10, 2250, 1480, 1770, 640, 10, 190, 30, 30, 500, 190, 3120, 3120, 30, 190, 30, 3120, 500, 190, 3120, 500, 500, 190, 3120, 500, 30, 60, 60, 3900, 3900, 60, 3900, 3900, 60, 60, 3900, 1010, 5660, 5660, 5660, 5660, 5660, 3260, 920, 920, 920, 920, 920, 30, 1070, 17390, 270, 380, 380, 160, 17390, 440, 17390, 380, 160, 440, 380, 17390, 440, 270, 160, 160, 160, 440, 17390, 440, 10, 380, 230, 16360, 60, 22320, 210, 60, 9460, 210, 22320, 60, 22320, 210, 210, 60, 540, 22320, 210, 60, 22320, 3790, 3790, 3790, 200, 200, 200, 3790, 200, 3790, 200, 40, 40, 170, 1670, 1670, 40, 1670, 1670, 40, 170, 170, 1670, 170, 170, 40, 2630, 110, 2410, 420, 2410, 420, 110, 2410, 420, 110, 420, 110, 2410, 420, 110, 2410, 90, 90, 330, 3600, 140, 140, 3600, 90, 330, 140, 90, 90, 3600, 140, 330, 3600, 330, 3600, 140, 330, 210, 410, 310, 300, 310, 860, 410, 300, 410, 860, 860, 310, 300, 410, 860, 300, 310, 410, 860, 300, 310, 190, 190, 70, 190, 190, 560, 190, 300, 10, 10, 10, 1600, 10, 10, 50, 50, 140, 50, 140, 140, 50, 140, 50, 2860, 140, 3120, 18840, 300, 14720, 250, 250, 0, 250, 250, 250, 0, 10, 0, 20, 10, 440, 10, 440, 41980, 20, 0, 0, 20, 10, 440, 0, 20, 10, 41980, 440, 480, 20, 440, 4860, 3820, 30, 3820, 4860, 30, 3820, 4860, 3820, 4860, 3820, 30, 4860, 30, 550, 810, 30, 120, 120, 120, 120, 110, 120, 90, 140, 90, 90, 1920, 90, 90, 2530, 790, 600, 160, 10, 600, 50, 600, 10, 790, 600, 50, 10, 790, 2530, 790, 50, 10, 600, 2520, 2530, 2520, 2520, 2530, 2520, 2530, 2520, 50, 10, 790, 50, 1730, 30, 30, 1730, 30, 30, 1730, 1730, 1730, 30, 950, 10150, 10150, 10150, 10150, 10150, 940, 3260, 10, 30, 30, 940, 830, 940, 30, 830, 10, 880, 30, 940, 880, 940, 880, 880, 830, 10, 270, 880, 10, 10, 830, 830, 30, 10450, 280, 400, 10450, 10450, 1780, 1120, 90, 1780, 1120, 3260, 1780, 1120, 90, 3260, 10450, 1780, 1120, 3260, 10450, 90, 3260, 90, 90, 1120, 3260, 1780, 600, 20, 900, 820, 600, 20, 820, 20, 600, 20, 820, 20, 600, 820, 820, 600, 710, 710, 30, 30, 30, 650, 30, 30, 3140, 1600, 1600, 3140, 33380, 70, 70, 3140, 1600, 70, 70, 280, 3140, 70, 3140, 1600, 1600, 8770, 8770, 1160, 70, 2560, 2560, 1160, 1160, 70, 1160, 70, 1160, 2560, 2560, 70, 2560, 70, 8300, 8300, 120, 60, 8300, 120, 910, 60, 910, 120, 60, 120, 910, 1780, 60, 8300, 1780, 1780, 1780, 910, 910, 1780, 120, 60, 8300, 3140, 790, 3140, 3140, 790, 40, 3140, 790, 790, 3140, 40, 40, 40, 910, 40, 790, 2220, 2220, 2220, 2220, 2220, 4480, 4480, 2280, 4480, 2280, 110, 1520, 2280, 1520, 110, 2280, 110, 1520, 110, 2280, 1520, 100, 4480, 100, 730, 100, 100, 4480, 100, 110, 1520, 3760, 3760, 3760, 10, 3760, 3760, 200, 220, 14310, 220, 220, 220, 600, 220, 14310, 20, 20, 240, 1680, 180, 1680, 4360, 240, 4360, 4360, 240, 4360, 240, 4360, 240, 240, 0, 1600, 1680, 83240, 83240, 1580, 1580, 83240, 1580, 1580, 730, 1580, 110, 83240, 83240, 290, 20, 290, 830, 830, 290, 20, 2590, 830, 290, 20, 830, 830, 20, 2590, 290, 20, 270, 1490, 20, 20, 8060, 370, 8060, 20, 8060, 370, 8060, 20, 370, 600, 600, 600, 370, 600, 270, 600, 8060, 370, 20, 0, 780, 780, 400, 150, 50, 50, 780, 400, 150, 400, 170, 150, 50, 0, 400, 150, 780, 780, 150, 170, 400, 50, 50, 390, 20, 2780, 20, 20, 2780, 390, 2780, 20, 390, 2780, 20, 2780, 390, 630, 13870, 390, 4120, 1030, 40, 240, 240, 3870, 240, 1030, 4120, 4120, 240, 4120, 40, 4120, 1030, 1030, 240, 1030, 40, 1420, 3870, 40, 40, 1110, 3000, 5270, 5270, 5270, 5270, 1890, 5270, 840, 120, 660, 120, 660, 120, 660, 120, 660, 660, 120, 6560, 0, 5830, 1890, 1890, 1890, 5830, 5830, 20, 1890, 5830, 1890, 5830, 1290, 24510, 33380, 1290, 24510, 120, 120, 120, 1290, 33380, 120, 1290, 24510, 33380, 1290, 24510, 33380, 33380, 24510, 120, 330, 1620, 1620, 1620, 330, 1620, 330, 330, 1620, 330, 20, 33380, 20, 33380, 1540, 33380, 33380, 20, 1540, 1540, 20, 4310, 20, 1540, 33380, 1540, 30120, 2580, 2580, 30120, 120, 30120, 2580, 120, 2580, 120, 120, 30120, 120, 2580, 30120, 4200, 1680, 1680, 4200, 1680, 280, 4200, 4200, 1680, 280, 280, 280, 1680, 280, 4200, 4050, 6640, 670, 850, 340, 8290, 340, 850, 850, 850, 670, 340, 8290, 670, 340, 850, 8290, 8290, 6640, 340, 670, 8290, 670, 4540, 430, 5950, 40, 40, 40, 40, 40, 1690, 1420, 1420, 1010, 180, 40, 3530, 2170, 3530, 180, 40, 40, 1010, 3530, 1690, 1010, 3530, 180, 40, 1420, 1010, 180, 1690, 1420, 180, 1010, 1690, 3530, 40, 2420, 1540, 1420, 1690, 4190, 210, 60, 4190, 210, 530, 4190, 60, 210, 60, 210, 60, 4190, 210, 4190, 60, 170, 220, 170, 220, 220, 20, 170, 170, 3240, 220, 170, 3240, 220, 330, 30, 140, 30, 140, 120, 120, 130, 130, 30, 140, 330, 120, 30, 140, 120, 30, 130, 120, 130, 130, 140, 330, 330, 330, 4850, 4850, 340, 340, 4850, 240, 340, 4850, 4850, 340, 340, 240, 10020, 10020, 40, 10020, 10020, 40, 10020, 40, 40, 40, 4480, 580, 3380, 3320, 4480, 3320, 580, 3380, 3320, 4480, 3380, 30, 3320, 580, 4480, 3380, 580, 3380, 580, 4480, 30, 3320, 30, 30, 30]"
