created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:35:00+00:00,8683750,1,3064.0,"[1030, 290, 290, 290, 290, 290, 910, 910, 910, 910, 910, 640, 1720, 440, 10, 440, 60, 10, 440, 10, 60, 440, 10, 60, 60, 440, 60, 10, 1230, 1230, 810, 30, 810, 1230, 1230, 1230, 810, 80, 810, 80, 810, 7370, 7370, 8590, 8590, 1110, 20, 1430, 20, 1110, 20, 20, 1110, 1110, 1110, 20, 3490, 10, 10, 550, 3490, 560, 560, 560, 10, 550, 3490, 560, 3490, 10, 10, 3490, 550, 550, 560, 130, 890, 1990, 1990, 890, 890, 1990, 1990, 890, 890, 1990, 3130, 3130, 3370, 3370, 3130, 3370, 3130, 200, 70, 3370, 11350, 3130, 200, 3370, 1470, 1470, 1470, 1470, 1470, 10, 1600, 10, 810, 1600, 10, 810, 1600, 10, 810, 810, 1600, 810, 10, 1600, 2760, 870, 2760, 110, 2760, 870, 870, 2760, 110, 1180, 110, 110, 870, 2760, 110, 1180, 870, 1720, 280, 280, 300, 3130, 440, 300, 300, 300, 10980, 3130, 280, 3130, 280, 280, 3130, 10980, 300, 3130, 940, 15600, 3910, 15600, 940, 3910, 940, 15600, 3910, 15600, 3910, 940, 15600, 3910, 940, 90, 130, 90, 130, 90, 130, 90, 90, 90, 130, 90, 130, 3760, 80, 1080, 1080, 80, 80, 1080, 80, 1080, 80, 1080, 0, 0, 0, 0, 0, 80, 13390, 57270, 57270, 80, 13390, 80, 57270, 13390, 80, 13390, 80, 57270, 57270, 13390, 190, 560, 10, 2180, 190, 940, 2180, 2180, 560, 190, 940, 560, 190, 940, 940, 560, 190, 560, 2180, 2180, 940, 1900, 40, 20520, 300, 40, 300, 40, 300, 300, 40, 300, 20520, 40, 100, 100, 1710, 1710, 100, 1710, 100, 1710, 100, 1710, 480, 480, 480, 480, 480, 830, 3640, 2200, 3640, 3640, 2380, 3640, 3640, 7410, 20, 20, 7410, 20, 20, 20, 7410, 7410, 7410, 21060, 20, 440, 0, 440, 0, 160, 440, 0, 20, 440, 160, 0, 440, 0, 1510, 1510, 4380, 1510, 4380, 1510, 5040, 9640, 4380, 4380, 1510, 5040, 4380, 10, 2270, 10, 10, 10, 10, 10, 1070, 1070, 10, 2270, 10, 10, 2270, 1070, 10, 10, 10, 10, 2270, 1070, 2270, 20, 1070, 10, 10, 8150, 60, 20, 60, 20, 8150, 120, 8150, 120, 20, 8150, 120, 60, 8150, 120, 20, 20, 60, 20520, 120, 20520, 60, 14040, 80, 1500, 14040, 1500, 14040, 1500, 14040, 1500, 110, 14040, 1500, 620, 360, 30, 50, 4070, 50, 4070, 50, 30, 4070, 4070, 50, 1400, 1500, 4070, 290, 50, 910, 9000, 9000, 910, 9000, 9000, 910, 9000, 910, 910, 610, 10, 610, 610, 10, 610, 4030, 10, 10, 10, 610, 4030, 5830, 9460, 9460, 9460, 9460, 5830, 9460, 850, 1120, 850, 1120, 1120, 850, 850, 1120, 1120, 850, 26390, 140, 3780, 140, 140, 2420, 26390, 3780, 2420, 26390, 3780, 26390, 2420, 3780, 3780, 140, 3120, 140, 26390, 2420, 2420, 100, 800, 800, 800, 800, 100, 800, 80, 7960, 310, 7960, 7960, 1120, 310, 7960, 1120, 1120, 1120, 310, 310, 1120, 1150, 310, 7960, 13360, 450, 450, 2420, 13360, 2420, 2420, 2420, 450, 13360, 2420, 450, 13360, 450, 13360, 1790, 1350, 1790, 1790, 1350, 400, 10020, 160, 160, 10020, 400, 160, 10020, 1790, 1350, 160, 1790, 10020, 1350, 160, 10020, 400, 400, 1350, 400, 15600, 140, 140, 140, 140, 140, 2760, 6500, 6500, 6500, 6500, 6500, 20, 2320, 2320, 5540, 5540, 2320, 2320, 2320, 230, 180, 11350, 180, 230, 15600, 11350, 180, 11350, 15600, 230, 15600, 230, 180, 230, 11350, 15600, 2710, 180, 11350, 15600, 90, 0, 90, 90, 90, 90, 4800, 4800, 1660, 4800, 490, 4800, 1660, 1660, 4800, 1660, 1660, 1350, 490, 390, 40, 140, 40, 13080, 140, 40, 140, 13080, 40, 140, 13080, 13080, 40, 140, 13080, 40, 40, 40, 40, 40, 40, 40, 800, 80, 800, 260, 800, 80, 800, 80, 800, 80, 5760, 80, 1130, 470, 470, 1130, 470, 1130, 1130, 470, 1130, 470, 8080, 3160, 3160, 3160, 3160, 1280, 3160, 40, 260, 40, 40, 260, 11220, 11220, 260, 260, 11220, 40, 11220, 40, 11220, 8840, 260, 90, 4610, 4610, 90, 4610, 90, 90, 4610, 90, 4610, 2040, 2040, 2040, 2040, 2040, 9460, 3520, 3520, 3520, 3520, 3520, 260, 260, 3960, 2180, 70, 3960, 2180, 2180, 260, 3960, 70, 2180, 3960, 70, 260, 3960, 2180, 70, 260, 70, 80, 790, 32560, 32560, 140, 790, 80, 2470, 790, 80, 790, 32560, 80, 790, 32560, 80, 32560, 2470, 2910, 950, 950, 950, 950, 370, 950, 2650, 370, 160, 160, 160, 160, 160, 310, 1030, 310, 150, 1030, 310, 10, 10, 1030, 10, 1030, 310, 10, 1030, 4610, 10, 310, 50, 3380, 3380, 0, 3380, 0, 0, 0, 50, 50, 50, 50, 0, 10, 3380, 3380, 20, 20, 20, 190, 200, 200, 190, 200, 20, 190, 200, 20, 190, 200, 190, 20, 1470, 170, 1470, 40, 40, 40, 40, 40, 910, 910, 1500, 30, 860, 30, 540, 320, 860, 60, 860, 540, 320, 320, 60, 540, 30, 60, 30, 540, 60, 30, 860, 320, 860, 60, 540, 320, 3390, 100, 100, 20, 3390, 3390, 110, 20, 3390, 100, 20, 20, 3390, 100, 20, 100, 280, 150, 420, 180, 420, 420, 40, 420, 40, 420, 40, 40, 40, 20, 350, 290, 0, 0, 0, 9640, 830, 830, 2420, 9640, 0, 0, 1390, 1390, 10880, 10880, 10880, 10880, 1390, 1390, 1390, 10880, 2620, 2620, 2620, 2620, 2620, 12070, 180, 4680, 140, 4680, 10, 10, 480, 10, 480, 480, 10, 480, 1720, 10, 480, 90, 90, 90, 90, 90, 20, 20, 320, 320, 20, 320, 20, 320, 320, 20, 2580, 170, 320, 320, 2580, 2580, 170, 320, 170, 2580, 170, 320, 320, 170, 2580, 2030, 10, 10, 10, 2030, 2030, 10, 2030, 10, 2030, 5020, 5020, 5020, 5020, 5260, 5020, 120, 1990, 40, 120, 120, 120, 120, 50, 40, 3710, 50, 50, 50, 40, 50, 3710, 3710, 50, 50, 40, 3710, 50, 40, 3710, 50, 40, 50, 300, 2100, 2860, 80, 2860, 2100, 2860, 2100, 2860, 2100, 2100, 2860, 40, 40, 40, 40, 40, 30, 5290, 5290, 70, 5290, 30, 70, 40, 1390, 40, 40, 5290, 40, 30, 1390, 70, 1390, 30, 40, 70, 5220, 70, 1390, 5290, 1390, 1990, 1990, 1990, 1990, 1990, 560, 40, 40, 40, 40, 40, 120, 1660, 1660, 120, 1660, 120, 1660, 120, 120, 1660, 5020, 30, 30, 2400, 65480, 2400, 30, 65480, 2400, 30, 65480, 30, 4680, 2400, 65480, 2400, 110, 110, 110, 770, 460, 460, 770, 110, 50, 460, 770, 460, 110, 770, 770, 50, 410, 1500, 460, 1640, 30, 240, 240, 30, 1640, 240, 1640, 180, 180, 180, 240, 1640, 180, 30, 1640, 30, 2490, 180, 240, 30, 1190, 1980, 130, 130, 1190, 1190, 1980, 1190, 130, 1980, 130, 130, 1980, 1190, 1980, 1550, 1850, 1850, 1550, 1850, 1200, 1550, 1850, 1850, 1550, 7960, 1200, 1550, 100, 1460, 1460, 1460, 100, 50, 1460, 10, 100, 1460, 100, 100, 10, 340, 990, 910, 1950, 910, 910, 1950, 990, 230, 910, 230, 1950, 990, 230, 230, 1950, 990, 910, 1950, 150, 990, 230, 2280, 29740, 1160, 2280, 29740, 2280, 2280, 29740, 29740, 2280, 29740, 10, 80, 300, 300, 300, 300, 300, 50, 50, 1990, 50, 50, 50, 20, 80, 80, 80, 20, 20, 20, 80, 20, 80, 320, 300, 510, 300, 6790, 300, 300, 300, 6790, 120, 100, 100, 3170, 120, 120, 100, 100, 1240, 120, 1240, 100, 120, 3170, 1240, 3030, 3030, 3170, 3170, 3030, 3030, 3030, 3170, 1240, 1240, 190, 190, 280, 190, 280, 190, 190, 1610, 8620, 1610, 8620, 1320, 1610, 1320, 1610, 1320, 8620, 1320, 4800, 4800, 8620, 4800, 1610, 4800, 4800, 220, 1320, 8620, 1980, 1980, 1980, 1980, 1980, 10, 80, 30, 10, 30, 10, 30, 300, 1480, 10, 30, 300, 300, 300, 1480, 300, 1480, 1480, 10, 30, 1480, 160, 160, 160, 160, 160, 2320, 10180, 4000, 260, 10180, 260, 260, 10180, 10180, 10180, 260, 260, 270, 80, 10810, 270, 270, 10810, 270, 10810, 80, 270, 10810, 80, 80, 10810, 80, 5130, 1950, 760, 5130, 760, 1950, 760, 5130, 760, 5130, 1950, 760, 5130, 1950, 1950, 40, 980, 290, 1190, 290, 1190, 290, 980, 1190, 1190, 290, 980, 290, 1190, 980, 980, 10000, 10000, 10000, 10000, 10000, 40, 30, 30, 6730, 50, 70, 20, 30, 6730, 20, 6730, 20, 6730, 20, 30, 30, 20, 6730, 1430, 1430, 18040, 1630, 180, 360, 1630, 360, 1180, 1630, 360, 360, 1630, 360, 360, 360, 1630, 360, 1180, 360, 360, 60, 1170, 3380, 4770, 4770, 4770, 4770, 4770, 10, 10, 10, 10, 2220, 19360, 10, 7430, 150, 170, 1520, 170, 4040, 7430, 4040, 170, 4040, 170, 7430, 4040, 1520, 7430, 4040, 1520, 1520, 1520, 1540, 170, 7430, 10, 100, 220, 100, 2180, 10, 10, 220, 2180, 220, 10, 2180, 220, 10, 2180, 2180, 100, 100, 1610, 220, 100, 40, 40, 5180, 70, 10180, 70, 70, 10180, 70, 10180, 10180, 70, 10180, 130, 170, 170, 170, 170, 880, 170, 110, 2980, 2980, 2800, 2800, 10, 360, 360, 10, 2800, 360, 10, 10, 2980, 110, 360, 2800, 110, 2980, 110, 360, 2980, 500, 2800, 10, 800, 110, 200, 200, 200, 200, 200, 11920, 11920, 11920, 11920, 11920, 90, 2690, 2690, 2690, 90, 90, 90, 2690, 90, 2690, 510, 50, 510, 510, 50, 510, 240, 50, 50, 510, 10180, 240, 4120, 50, 320, 320, 290, 30, 30, 30, 30, 30, 880, 20, 20, 880, 20, 880, 20, 880, 880, 20, 9660, 9660, 4380, 9660, 4380, 9660, 9660, 1100, 1100, 1100, 1100, 1100, 1520, 0, 0, 0, 310, 0, 310, 0, 3910, 630, 11900, 11900, 120, 11900, 630, 630, 11900, 120, 630, 11900, 630, 6010, 6010, 5930, 600, 6010, 5930, 1190, 600, 600, 1190, 6010, 5930, 600, 1190, 6010, 1190, 5930, 1190, 5930, 600, 240, 2530, 2530, 2530, 2530, 2530, 340, 60, 60, 90, 4930, 60, 340, 340, 60, 340, 60, 90, 4930, 90, 4930, 4930, 90, 4930, 340, 90, 5310, 620, 5310, 3460, 0, 130, 0, 130, 0, 1900, 130, 0, 130, 130, 1900, 0, 650, 10, 270, 20, 270, 10, 10, 20, 10, 20, 10, 20, 270, 20, 2140, 270, 380, 270, 3290, 3290, 1150, 3290, 1150, 1150, 1150, 3290, 1150, 5760, 3290, 2320, 2320, 30, 30, 30, 30, 2320, 30, 2320, 2320, 13540, 250, 330, 4500, 4500, 4500, 460, 4500, 460, 460, 460, 4500, 460, 300, 2600, 2600, 6650, 2600, 2600, 2600, 110, 110, 42140, 2430, 2430, 110, 2430, 110, 2430, 110, 10, 370, 670, 670, 10, 1660, 10, 1660, 1190, 10, 1660, 1660, 1190, 1190, 1190, 10, 1190, 10, 17630, 1660, 70, 70, 70, 70, 790, 70, 720, 720, 720, 720, 720, 3920, 440, 5840, 3920, 5840, 3920, 440, 5840, 440, 5840, 440, 3920, 3920, 440, 5840, 270, 120, 270, 24030, 24030, 24030, 120, 1650, 270, 270, 120, 270, 120, 120, 450, 24030, 24030, 8120, 2760, 4970, 4970, 4970, 4970, 2760, 2760, 2760, 4970, 90, 190, 130, 950, 1080, 90, 950, 1080, 90, 950, 130, 950, 1080, 90, 130, 90, 130, 1080, 950, 1080, 130, 360, 70, 70, 20, 70, 360, 20, 20, 70, 70, 360, 180, 360, 20, 20, 360, 1080, 400, 1080, 190, 1040, 1040, 190, 190, 190, 1040, 1040, 1080, 1080, 1080, 190, 160, 160, 160, 160, 160, 50, 50, 0, 50, 1660, 50, 1660, 50, 6620, 6620, 6620, 6620, 150, 6620, 14140, 480, 40, 290, 480, 40, 1360, 40, 40, 40, 480, 1360, 480, 90, 480, 40, 40, 40, 40, 40, 770, 770, 770, 770, 770, 1140, 1140, 9450, 850, 850, 5960, 9450, 5960, 850, 1140, 9450, 5960, 1140, 9450, 850, 9450, 1140, 5960, 5960, 850, 70, 70, 3260, 2710, 70, 3890, 2710, 2710, 2710, 2710, 3260, 70, 70, 580, 810, 3520, 3520, 3520, 3520, 3520, 1050, 6570, 6570, 0, 6570, 0, 6570, 0, 6570, 0, 0, 3520, 1280, 15650, 30, 30, 160, 5090, 410, 5090, 410, 410, 160, 5090, 160, 5090, 410, 160, 410, 160, 5090, 1710, 1060, 1710, 1710, 1060, 1710, 1060, 1060, 1710, 1060, 2150, 140, 2150, 140, 2150, 80, 140, 80, 2150, 80, 140, 0, 2150, 80, 80, 140, 5700, 5700, 5700, 5700, 12600, 5700, 1080, 9530, 0, 570, 0, 320, 9530, 0, 570, 570, 570, 570, 0, 270, 320, 0, 3460, 410, 620, 50, 0, 620, 410, 620, 410, 620, 50, 50, 410, 50, 50, 0, 620, 410, 140, 470, 1590, 1590, 60, 1590, 60, 1590, 60, 60, 60, 1590, 50, 110, 110, 110, 110, 390, 110, 3470, 2120, 2800, 2120, 1860, 15360, 4150, 15360, 1860, 15360, 4150, 15360, 50, 15360, 900, 1860, 4150, 4150, 1860, 4150, 1860, 900, 9820, 50, 1040, 5490, 1040, 5490, 5490, 1040, 1040, 400, 5490, 5490, 1040, 3110, 3110, 3110, 3110, 3110, 1860, 10, 1860, 7120, 2520, 1610, 2520, 980, 3040, 3040, 2520, 620, 3040, 2520, 3040, 3040, 980, 2520, 330, 560, 330, 8590, 330, 8590, 8590, 330, 330, 8590, 10, 8590, 110, 10, 110, 10, 10, 10, 110, 110, 260, 110, 10, 10, 10, 10, 10, 10, 230, 230, 40, 50, 420, 50, 40, 1240, 50, 420, 420, 50, 40, 40, 420, 40, 50, 420, 890, 130, 130, 890, 40, 880, 40, 130, 130, 40, 130, 890, 160, 40, 130, 160, 130, 890, 130, 130, 890, 160, 40, 130, 1490, 160, 160, 780, 780, 780, 780, 780, 330, 1190, 110, 110, 110, 110, 1190, 1190, 1190, 1190, 110, 50, 610, 920, 920, 50, 610, 920, 610, 920, 610, 70, 610, 50, 920, 50, 50, 13800, 13800, 13800, 1330, 13800, 13800, 1330, 29740, 90, 90, 29740, 29740, 90, 4500, 90, 29740, 90, 4500, 29740, 120, 120, 120, 810, 810, 120, 810, 810, 120, 810, 700, 700, 1810, 700, 700, 1810, 700, 1810, 1810, 1810, 1360, 1360, 1360, 1360, 1360, 0, 920, 920, 780, 920, 920, 920, 300, 50, 300, 50, 300, 3460, 50, 50, 300, 50, 300, 40, 40, 620, 40, 620, 40, 620, 40, 620, 620, 220, 220, 220, 220, 220, 0, 40, 220, 40, 40, 0, 290, 30, 0, 290, 30, 220, 0, 0, 290, 40, 30, 220, 30, 220, 30, 220, 290, 290, 40, 220, 80, 80, 80, 220, 220, 2920, 80, 1150180, 80, 220, 220, 1080, 150, 340, 340, 150, 2070, 150, 2070, 1080, 50, 150, 580, 50, 1080, 340, 50, 2070, 50, 1080, 1080, 340, 340, 150, 580, 2070, 50, 2070, 620, 780, 10, 620, 780, 4680, 220, 620, 220, 620, 10, 220, 10, 780, 10, 780, 780, 220, 620, 220, 10, 160, 160, 0, 430, 160, 0, 430, 160, 160, 0, 430, 0, 430, 0, 5760, 430, 110, 170, 170, 110, 110, 170, 110, 170, 110, 170, 10, 0, 0, 10, 150, 0, 150, 150, 150, 10, 0, 10, 150, 10, 0, 410, 410, 720, 720, 410, 720, 410, 720, 410, 720, 50, 0, 20, 50, 50, 0, 0, 20, 50, 20, 0, 20, 20, 0, 50, 320, 1200, 10, 840, 10, 990, 10, 840, 10, 1200, 2180, 1200, 840, 2180, 1200, 1200, 2180, 840, 2180, 840, 840, 10, 550, 2180, 4150, 2940, 2940, 4150, 2940, 4150, 4150, 2940, 4150, 2940, 770, 770, 770, 770, 770, 6330, 150, 1540, 1610, 1610, 13800, 1540, 1610, 13800, 1540, 1540, 1610, 13800, 13800, 13800, 1610, 1540, 1770, 1770, 1770, 1770, 1770, 20, 20, 60, 20, 60, 270, 20, 60, 60, 60, 20, 7430, 4800, 3930, 80, 80, 80, 2520, 80, 80, 80, 80, 1220, 100, 100, 1120, 100, 100, 1120, 100, 1120, 1120, 1120, 20, 1620, 1620, 1620, 1620, 540, 1620, 8480, 400, 10, 8480, 8480, 400, 8480, 10, 8480, 36830, 230, 36830, 36830, 6030, 6030, 9020, 6030, 6030, 36830, 36830, 490, 6030, 20, 20, 20, 20, 20, 930, 7010, 910, 4500, 910, 4500, 4500, 4500, 910, 910, 4500, 140, 910, 50, 50, 50, 50, 50, 1760, 550, 0, 0, 0, 0, 0, 60, 2410, 4770, 4770, 2410, 4770, 2410, 4770, 60, 60, 60, 2410, 60, 2410, 4770, 30, 4800, 4960, 30, 4800, 30, 4800, 4960, 4800, 4960, 4960, 30, 4800, 1680, 2070, 4960, 30, 2380, 2380, 2380, 2380, 5790, 2380, 1890, 1220, 1380, 30, 7240, 7240, 30, 7240, 7240, 30, 30, 7240, 30, 2890, 2890, 5020, 5020, 240, 240, 2550, 2550, 2550, 5020, 5020, 2890, 240, 2890, 2550, 240, 2550, 5020, 370, 2890, 240, 11510, 140, 140, 140, 140, 140, 10, 130, 130, 130, 190, 530, 14950, 190, 130, 130, 800, 80, 80, 80, 800, 150, 3400, 800, 3400, 3400, 800, 3400, 800, 80, 80, 80, 3400, 150, 3850, 3850, 60, 3050, 1610, 3050, 3050, 60, 3050, 60, 60, 60, 1400, 3050, 10, 30, 10, 190, 240, 190, 350, 30, 10, 10, 190, 30, 190, 30, 350, 190, 10, 30, 1640, 1640, 1640, 1640, 1870, 1870, 1640, 1870, 1870, 1870, 220, 90, 90, 440, 90, 220, 90, 60, 440, 90, 180, 180, 180, 180, 180, 4880, 290, 290, 290, 290, 290, 1610, 1610, 4020, 1610, 500, 110, 500, 1610, 500, 500, 500, 1610, 100, 1080, 1080, 1080, 1080, 1080, 30, 30, 600, 30, 600, 30, 30, 600, 600, 690, 600, 40, 910, 910, 910, 1690, 910, 910, 610, 430, 1040, 1040, 1040, 1040, 430, 430, 70, 430, 1040, 430, 40, 40, 20, 400, 1540, 1540, 1540, 1540, 9530, 1540, 9530, 1630, 1630, 10, 1630, 1630, 1630, 10, 4050, 900, 4050, 4050, 900, 4050, 900, 900, 900, 4050, 120, 230, 2170, 3540, 30, 30, 30, 30, 150, 30, 100, 60, 100, 2570, 10, 10, 100, 100, 100, 2040, 2040, 2040, 240, 4150, 1410, 350, 240, 4150, 350, 4150, 350, 240, 4150, 1410, 1410, 70, 2040, 350, 240, 2040, 1410, 1410, 240, 350, 230, 100, 4150, 720, 720, 720, 720, 720, 30, 9530, 9530, 160, 160, 160, 160, 160, 310, 3270, 0, 310, 3270, 3270, 3270, 0, 2280, 310, 0, 310, 310, 0, 610, 2280, 0, 3270, 100, 180, 140, 780, 140, 140, 780, 140, 140, 140, 140, 780, 140, 140, 140, 780, 780, 110, 320, 60, 110, 110, 60, 60, 110, 60, 110, 60, 6180, 40, 40, 240, 240, 40, 240, 6180, 8290, 2060, 6180, 8290, 40, 6180, 8290, 8290, 8290, 6180, 370, 40, 2060, 240, 240, 1090, 1090, 1090, 1090, 2770, 1090, 1800, 0, 0, 1510, 0, 0, 0, 1510, 2530, 2530, 3820, 950, 3820, 220, 3820, 950, 950, 3820, 2530, 2530, 3820, 950, 200, 2530, 950, 490, 4150, 2150, 780, 30, 780, 4150, 2150, 4150, 780, 4150, 2150, 780, 4150, 2150, 2150, 780, 370, 180, 370, 370, 370, 370, 920, 80, 80, 920, 920, 920, 80, 380, 80, 80, 920, 5870, 1300, 1300, 1610, 1610, 5870, 1300, 1300, 5870, 1610, 5870, 1300, 1610, 1610, 5870, 350, 2960, 40, 6510, 830, 6510, 560, 1610, 2960, 560, 830, 560, 1610, 6510, 560, 830, 6510, 40, 1610, 830, 40, 560, 1610, 2960, 40, 40, 6510, 830, 1610, 2120, 2960, 2960, 50, 510, 50, 510, 50, 510, 510, 50, 510, 1600, 1910, 50]"
