created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:40:00+00:00,7110920,12,2610.0,"[320, 600, 600, 320, 2150, 600, 600, 320, 600, 320, 320, 210, 210, 0, 210, 210, 1300, 450, 210, 1400, 1400, 90, 110, 240, 550, 550, 110, 550, 110, 110, 550, 110, 550, 920, 920, 920, 520, 920, 920, 1930, 910, 1390, 1390, 1390, 1390, 1390, 10, 300, 300, 300, 300, 300, 650, 240, 240, 400, 580, 140, 240, 240, 580, 400, 580, 400, 400, 580, 10, 240, 580, 400, 120, 120, 120, 120, 120, 720, 720, 720, 720, 720, 9530, 3080, 200, 1010, 200, 1010, 1010, 1010, 40, 40, 1010, 40, 40, 830, 200, 200, 200, 40, 40, 80, 80, 80, 80, 80, 100, 320, 13190, 320, 10, 40, 10, 10, 10, 10, 5430, 920, 190, 80, 280, 90, 90, 90, 90, 60, 90, 2080, 70, 70, 110, 1390, 110, 1390, 70, 110, 1390, 110, 1390, 70, 110, 1390, 70, 40, 3130, 230, 3130, 3130, 3130, 3130, 20, 120, 20, 490, 20, 120, 70, 70, 490, 120, 70, 120, 70, 120, 20, 490, 20, 70, 490, 490, 620, 60, 2530, 260, 740, 170, 390, 170, 170, 170, 170, 270, 6180, 1000, 6180, 6180, 1000, 6180, 1000, 1000, 1000, 6180, 210, 210, 210, 210, 210, 100, 2210, 1920, 1920, 1920, 1920, 6070, 1920, 1250, 1010, 1250, 1250, 1250, 1250, 1010, 490, 650, 40, 650, 650, 650, 40, 650, 40, 40, 40, 160, 160, 160, 5080, 160, 5080, 10, 160, 5030, 60, 0, 5030, 5030, 5030, 5030, 40, 0, 570, 3560, 3560, 3560, 40, 3560, 480, 3560, 70, 70, 70, 140, 4870, 4870, 70, 4870, 70, 4870, 4870, 80, 80, 440, 3340, 370, 490, 20, 20, 1350, 1350, 1350, 1350, 1350, 1420, 10830, 50, 50, 650, 50, 50, 650, 650, 50, 650, 650, 10810, 430, 140, 140, 140, 430, 530, 140, 530, 140, 530, 430, 430, 430, 530, 530, 60, 650, 60, 650, 60, 530, 650, 650, 650, 60, 60, 10010, 3850, 3850, 3850, 490, 3850, 3850, 490, 80, 60550, 80, 13970, 80, 80, 13970, 80, 1580, 1660, 1580, 1580, 1580, 1660, 510, 1660, 1660, 670, 1580, 1660, 20, 10, 20, 20, 20, 20, 10, 40650, 40650, 40650, 40650, 40650, 1030, 5070, 1030, 5070, 1030, 5070, 5070, 1030, 5070, 1030, 10, 370, 370, 580, 580, 200, 60, 370, 200, 370, 60, 580, 60, 60, 370, 580, 200, 200, 580, 200, 60, 400, 500, 8290, 1260, 3460, 1260, 750, 1260, 1260, 750, 750, 750, 750, 1260, 4360, 10, 3570, 60, 150, 90, 20, 90, 90, 20, 20, 20, 90, 1160, 90, 20, 1160, 140, 140, 140, 140, 140, 1080, 370, 1040, 1040, 1080, 1040, 1080, 1130, 1080, 1080, 250, 10, 1040, 1040, 9780, 9780, 9780, 9780, 9780, 230, 230, 30, 230, 30, 2180, 30, 230, 30, 30, 1860, 2180, 230, 2150, 11370, 2520, 400, 2520, 400, 2520, 520, 520, 400, 520, 2520, 520, 400, 520, 400, 2520, 520, 520, 520, 520, 520, 80, 80, 80, 80, 80, 50, 50, 5040, 60, 120, 1750, 120, 120, 1750, 1750, 120, 1750, 1750, 120, 1070, 2460, 9230, 1390, 1390, 1390, 9230, 1390, 9230, 2460, 9230, 1390, 9230, 2460, 2460, 2460, 0, 0, 160, 0, 11010, 180, 160, 0, 0, 420, 2640, 420, 420, 240, 4070, 300, 4070, 240, 420, 4070, 300, 300, 4070, 240, 420, 420, 240, 300, 240, 300, 4070, 16340, 0, 0, 0, 380, 0, 0, 2810, 2810, 2810, 10, 2810, 0, 2810, 10, 2520, 1910, 1910, 20, 20, 20, 2520, 2520, 20, 1910, 2520, 1910, 2520, 1910, 20, 2880, 5080, 2210, 2210, 2210, 30, 2210, 2210, 10, 10, 10, 10, 490, 10, 620, 620, 250, 620, 620, 250, 250, 250, 250, 620, 300, 300, 300, 300, 300, 240, 240, 240, 3540, 3540, 3540, 240, 3540, 550, 240, 50, 1140, 6390, 3540, 440, 440, 440, 440, 440, 2380, 2380, 10, 4270, 2380, 4270, 10, 30, 10, 10, 4270, 4270, 10, 2380, 50, 2380, 30, 4270, 1650, 90, 350, 260, 260, 350, 260, 100, 10, 350, 10, 100, 10, 350, 260, 10, 100, 160, 100, 10, 260, 350, 100, 520, 520, 40, 40, 40, 520, 70, 520, 240, 40, 40, 520, 70, 70, 30, 70, 800, 70, 70, 1910, 30, 30, 590, 2000, 2000, 2000, 30, 2000, 30, 30, 2000, 230, 13240, 8640, 100, 100, 3460, 30, 400, 30920, 30920, 30920, 30920, 30920, 430, 430, 430, 430, 430, 120, 30, 160, 30, 120, 30, 160, 30, 160, 120, 160, 120, 30, 70, 120, 160, 170, 410, 410, 410, 170, 170, 170, 170, 120, 410, 2020, 4280, 330, 410, 430, 1470, 430, 430, 1470, 430, 1010, 1470, 1470, 1010, 1470, 1350, 430, 1300, 820, 1300, 1300, 1300, 820, 1300, 70, 470, 70, 70, 70, 40, 9530, 610, 70, 410, 3550, 3550, 1800, 3550, 410, 3550, 410, 3550, 410, 410, 1730, 1730, 260, 1730, 1730, 1730, 30, 30, 30, 30, 30, 380, 160, 160, 160, 1400, 260, 160, 1400, 160, 1400, 1400, 170, 1400, 1180, 1180, 1180, 1180, 1180, 760, 30, 100, 760, 760, 760, 760, 3040, 3040, 13800, 3040, 3040, 3040, 2440, 2390, 330, 4180, 330, 140, 140, 140, 10, 140, 140, 8290, 8290, 420, 8290, 420, 420, 420, 420, 100, 8290, 500, 500, 500, 500, 500, 20, 20, 60, 190, 50, 6120, 40, 50, 40, 6120, 50, 50, 6120, 6120, 6120, 50, 3450, 40, 40, 40, 5220, 5220, 5220, 5220, 1920, 5220, 130, 130, 130, 130, 130, 4500, 1420, 0, 0, 0, 0, 0, 20, 290, 20, 20, 2070, 20, 290, 290, 8690, 20, 290, 290, 2370, 40, 3560, 3560, 3560, 3560, 3560, 6120, 390, 3450, 390, 3450, 1090, 180, 390, 3450, 1090, 180, 3450, 390, 1090, 180, 180, 3450, 180, 1090, 1320, 1090, 390, 38000, 80, 550, 1610, 150, 1610, 550, 550, 150, 1610, 550, 1610, 150, 150, 550, 150, 1610, 350, 350, 350, 370, 15110, 350, 15110, 350, 370, 430, 180, 230, 230, 180, 230, 180, 90, 180, 5450, 90, 90, 160, 230, 90, 160, 160, 230, 90, 90, 160, 5450, 180, 160, 10, 10, 10, 10, 10, 7140, 160, 160, 4650, 4650, 160, 5520, 160, 4650, 160, 4280, 4650, 580, 160, 4650, 1780, 1780, 140, 140, 1780, 140, 1780, 140, 1780, 140, 6580, 6580, 6580, 6580, 6580, 1210, 20, 1160, 580, 17050, 580, 17050, 1160, 580, 17050, 1160, 2880, 1160, 580, 17050, 1160, 410, 17050, 2880, 580, 9250, 9250, 9250, 9250, 9250, 1130, 3020, 3020, 1130, 3020, 400, 1130, 1130, 3020, 1130, 60, 3020, 3040, 3870, 1910, 1910, 970, 350, 3870, 970, 50, 3870, 350, 1910, 970, 50, 3870, 350, 970, 1910, 50, 1910, 50, 3870, 350, 970, 50, 350, 50, 80, 1180, 1180, 1180, 1970, 600, 1970, 600, 1970, 1180, 17280, 1180, 600, 1970, 390, 1970, 600, 600, 300, 7410, 4630, 70, 50, 50, 50, 50, 120, 70, 50, 3860, 3860, 3860, 3860, 3860, 1330, 10, 10, 10, 5040, 10, 10, 1090, 1090, 1090, 1090, 1090, 130, 650, 3020, 130, 130, 3020, 3020, 3020, 130, 130, 3020, 360, 170, 200, 1010, 1010, 200, 420, 420, 200, 200, 200, 1010, 31780, 1010, 31780, 2620, 360, 360, 360, 90, 360, 90, 90, 90, 360, 90, 40, 690, 690, 690, 690, 4690, 690, 50, 40, 50, 40, 6470, 40, 40, 50, 40, 50, 60, 10, 610, 3450, 80, 80, 80, 80, 80, 260, 260, 260, 260, 260, 30, 20, 840, 20, 20, 840, 840, 20, 840, 840, 1480, 20, 400, 2160, 80, 2160, 2160, 2160, 400, 400, 2160, 400, 80, 80, 80, 400, 80, 60, 60, 60, 380, 380, 380, 380, 80, 380, 60, 60, 70, 60, 70, 80, 80, 60, 80, 2260, 70, 60, 2260, 70, 60, 2260, 2260, 80, 790, 2260, 790, 60, 80, 8120, 70, 130, 0, 0, 0, 0, 0, 230, 7330, 7330, 520, 520, 520, 520, 7330, 1340, 7330, 520, 7330, 2810, 8270, 8270, 8270, 8270, 8270, 600, 470, 3460, 270, 16130, 270, 530, 16130, 530, 530, 270, 530, 270, 16130, 16130, 270, 16130, 2670, 22670, 530, 10, 60, 10, 60, 60, 60, 10, 10, 320, 60, 1720, 10, 320, 40, 40, 60, 40, 40, 10, 40, 980, 5520, 970, 10070, 4230, 4230, 970, 4230, 10070, 970, 10070, 10070, 970, 970, 10070, 120, 4230, 1290, 4230, 2290, 10, 10, 2290, 2290, 3110, 2290, 10, 10, 1560, 410, 2290, 10, 390, 80, 80, 40, 70, 40, 80, 70, 80, 70, 70, 70, 40, 80, 40, 40, 590, 1020, 1020, 1020, 1020, 1020, 320, 360, 9250, 320, 320, 320, 50, 10, 320, 10, 10, 8290, 8290, 8290, 10610, 10, 1570, 8290, 10, 10, 1060, 30, 3110, 30, 30, 30, 30, 270, 2060, 2060, 270, 2550, 80, 6310, 2550, 80, 2550, 6310, 2550, 80, 6310, 6310, 2550, 80, 380, 6310, 80, 640, 8090, 5080, 4240, 40, 4240, 1930, 4240, 40, 40, 4240, 40, 4240, 40, 70, 2640, 2640, 2640, 100, 120, 490, 100, 120, 120, 2640, 100, 100, 2640, 40, 120, 10, 100, 350, 120, 450, 2250, 70, 450, 210, 210, 210, 70, 210, 450, 450, 70, 70, 0, 210, 450, 70, 33160, 2880, 2370, 630, 2370, 70, 150, 61370, 70, 61370, 2370, 630, 70, 61370, 630, 70, 630, 630, 61370, 520, 32100, 70, 61370, 20, 20, 20, 20, 2040, 2040, 20, 2040, 2040, 2040, 5440, 430, 430, 430, 430, 430, 220, 410, 440, 410, 220, 410, 10, 10, 410, 410, 3120, 60, 60, 3120, 3120, 3120, 60, 3120, 60, 60, 2940, 30, 2730, 3900, 1520, 130, 130, 14000, 130, 130, 130, 14000, 0, 5770, 700, 0, 280, 12210, 770, 770, 770, 770, 770, 150, 150, 150, 150, 40, 4130, 180, 150, 80, 1120, 1120, 1120, 1120, 2940, 1120, 100, 320, 130, 130, 130, 130, 130, 3450, 1400, 1400, 1400, 1400, 30, 1400, 2110, 80, 80, 80, 2110, 2110, 2110, 80, 2110, 80, 540, 540, 540, 540, 540, 2570, 10390, 60, 10, 370, 10, 370, 370, 370, 370, 10, 10, 2840, 10, 120, 120, 120, 2160, 40, 20, 120, 2160, 120, 0, 0, 0, 220, 40, 0, 220, 220, 220, 0, 40, 220, 39900, 39900, 3410, 39900, 39900, 180, 3410, 180, 39900, 180, 180, 180, 510, 2670, 510, 2670, 210, 510, 2670, 2670, 510, 1400, 510, 210, 2670, 3300, 760, 60, 3300, 2090, 760, 100, 2090, 760, 100, 2090, 60, 760, 3300, 2090, 60, 760, 3300, 100, 3300, 60, 100, 2090, 100, 60, 2280, 2280, 2280, 2280, 120, 2280, 160, 60, 17750, 110, 110, 110, 17750, 110, 17750, 17750, 60, 17750, 410, 110, 240, 60, 240, 1080, 4440, 4440, 1080, 160, 1260, 1260, 1260, 1080, 160, 1260, 1080, 4440, 160, 1080, 160, 1260, 160, 4440, 4440, 110, 1610, 110, 350, 350, 350, 4320, 4320, 4320, 4320, 5250, 350, 350, 4320, 2300, 1070, 10, 1070, 10, 1140, 1070, 10, 2300, 1070, 2300, 10, 1070, 2300, 10, 1800, 2300, 1580, 40, 40, 1580, 40, 40, 1580, 1580, 40, 1580, 310, 2540, 55030, 55030, 55030, 2540, 40, 2540, 40, 40, 2540, 40, 55030, 1080, 14450, 55030, 40, 2540, 60, 60, 60, 60, 60, 60, 120, 60, 120, 60, 120, 60, 120, 120, 60, 2160, 500, 2160, 2160, 2160, 500, 500, 500, 2160, 500, 1590, 340, 340, 340, 340, 340, 5250, 40, 40, 5440, 5440, 1320, 5440, 40, 5440, 1320, 5440, 1320, 40, 1320, 520, 520, 1320, 40, 3010, 3010, 3010, 3010, 80, 3010, 0, 0, 0, 30, 0, 0, 30, 60, 90, 2000, 10, 60, 60, 0, 60, 60, 60, 400, 26610, 0, 400, 26610, 400, 26610, 400, 26610, 26610, 400, 50, 30, 30, 30, 30, 30, 2540, 170, 810, 810, 810, 810, 810, 3010, 7580, 7580, 7580, 7580, 7580, 0, 1120, 120, 2810, 5040, 2810, 5040, 120, 120, 2810, 120, 1120, 1120, 5040, 2810, 5040, 2810, 5040, 120, 1120, 190, 1120, 4120, 1270, 4120, 4120, 4120, 4120, 570, 120, 950, 950, 5510, 5510, 5510, 5510, 5510, 10, 10, 1610, 110, 1610, 2160, 2160, 1610, 2160, 2160, 2160, 1610, 1610, 60, 60, 60, 60, 60, 400, 1100, 300, 3890, 26450, 20, 3890, 26450, 20, 20, 20, 26450, 3890, 26450, 20, 3890, 26450, 3890, 400, 100, 100, 100, 2220, 100, 400, 2220, 2220, 2220, 120, 100, 400, 2220, 400, 400, 220, 220, 220, 220, 220, 920, 730, 1930, 1930, 1930, 1930, 1930, 11170, 40, 240, 590, 40, 590, 640, 590, 40, 240, 590, 40, 240, 590, 240, 40, 240, 390, 390, 380, 390, 390, 380, 380, 390, 1500, 380, 380, 2760, 10, 2760, 2760, 1840, 1840, 990, 10, 990, 1840, 1840, 10, 990, 2760, 990, 990, 1840, 10, 30, 10, 1230, 1230, 2140, 1230, 2140, 2140, 1230, 2140, 2140, 1230, 60, 450, 3400, 10, 10, 10, 10, 10, 5660, 790, 100, 100, 60, 100, 100, 100, 3730, 3730, 3730, 3730, 3730, 140, 1060, 990, 990, 990, 1060, 1060, 1060, 30, 990, 1060, 990, 840, 840, 420, 420, 840, 1590, 420, 840, 840, 420, 420, 30, 4560, 10, 80, 10, 280, 80, 10, 80, 80, 10, 10, 80, 140, 61440, 61440, 61440, 61440, 61440, 40, 40, 40, 40, 1010, 40, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 2310, 300, 1610, 50, 1610, 50, 1610, 50, 1610, 4610, 50, 50, 1610, 50, 6780, 1350, 6780, 1350, 6780, 1350, 1350, 1350, 6780, 6780, 40520, 780, 10, 780, 10, 30, 40520, 190, 190, 40520, 30, 780, 10, 10, 30, 780, 40520, 2070, 40520, 30, 190, 190, 780, 30, 10, 190, 1530, 1530, 1530, 1530, 60, 3040, 1530, 280, 280, 20, 870, 20, 20, 280, 280, 20, 280, 20, 140, 4900, 4900, 4900, 4900, 50, 50, 4900, 60, 1420, 1680, 1680, 1420, 1680, 1420, 1680, 1420, 1680, 1420, 13500, 60, 60, 40, 40, 60, 13500, 40, 60, 40, 13500, 40, 13500, 60, 61440, 13500, 100, 260, 100, 100, 1320, 1320, 100, 1320, 1320, 1320, 100, 39900, 40, 40, 40, 39900, 39900, 40, 39900, 40, 39900, 2240, 2540, 5040, 18020, 18020, 140, 140, 18020, 140, 18020, 18020, 140, 140, 160, 2060, 20, 20, 690, 1610, 20, 690, 690, 20, 690, 20, 690, 920, 920, 920, 920, 920, 160, 80, 3530, 220, 220, 3530, 0, 220, 3530, 0, 0, 3530, 0, 0, 3530, 220, 220, 500, 500, 500, 500, 500, 2870, 220, 60, 2870, 220, 60, 220, 220, 60, 220, 60, 2870, 60, 2870, 2870, 18820, 120, 120, 120, 120, 120, 6720, 5040, 5040, 5040, 5040, 160, 5040, 3880, 1100, 1100, 3880, 1100, 1100, 3880, 3880, 1100, 3880, 1390, 4120, 650, 40, 2420, 540, 2420, 540, 540, 2420, 40, 40, 2420, 540, 40, 540, 2420, 40, 190, 1410, 1410, 1410, 1410, 1410, 110, 110, 110, 110, 110, 1040, 30, 4580, 0, 4580, 0, 4580, 0, 4580, 4580, 0, 0, 3520, 3190, 0, 3190, 490, 0, 3190, 490, 3190, 3190, 100, 20, 40, 20, 20, 90, 40, 100, 20, 90, 100, 20, 90, 40, 100, 90, 100, 40, 40, 90, 20, 50, 50, 20, 20, 50, 20, 50, 20, 50, 530, 290, 570, 50, 530, 530, 530, 530, 2810, 700, 240, 200, 240, 200, 700, 240, 240, 200, 700, 240, 700, 2610, 200, 200, 700, 450, 450, 450, 450, 450, 1220, 1220, 1220, 1220, 1220, 1310, 3020, 3020, 1310, 710, 3020, 1310, 3020, 1310, 5040, 3020, 60, 60, 2080, 2080, 2080, 60, 2080, 60, 60, 2080, 420, 6450, 6450, 3150, 420, 420, 6450, 3150, 30, 3150, 420, 6450, 3150, 6450, 420, 3150, 310, 2750, 2010, 2010, 80, 2010, 130, 80, 2010, 17890, 130, 80, 130, 80, 17890, 130, 2010, 80, 130, 220, 20, 50, 220, 50, 50, 220, 220, 50, 220, 50, 110, 20, 110, 1060, 20, 20, 50, 1060, 110, 20, 50, 1060, 110, 1060, 50, 110, 1060, 50, 50, 20, 140, 510, 1690, 1690, 720, 90, 20, 20, 140, 1690, 720, 20, 1690, 140, 720, 20, 140, 90, 1690, 140, 90, 90, 1000, 720, 90, 20, 720, 20, 121290, 20, 121290, 20, 121290, 20, 3070, 121290, 20, 2050, 121290, 650, 650, 650, 650, 650, 160, 160, 160, 160, 160, 5240, 1290, 10, 1320, 1290, 1320, 5240, 5240, 1290, 1320, 1320, 5240, 1290, 5240, 1290, 1320]"
