created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 14:55:00+00:00,8321780,14,2480.0,"[300, 300, 300, 300, 300, 120, 120, 120, 120, 120, 3610, 8080, 1630, 310, 310, 310, 310, 310, 580, 40, 40, 580, 580, 580, 40, 40, 40, 580, 580, 580, 580, 580, 580, 4180, 4180, 4180, 4180, 4180, 110, 110, 110, 110, 6080, 110, 11070, 10240, 840, 170, 50, 130, 60, 260, 60, 60, 260, 260, 60, 260, 3590, 60, 130, 260, 690, 690, 690, 3410, 3410, 3410, 690, 3410, 690, 1280, 1280, 1280, 1280, 1280, 120, 120, 120, 120, 3800, 120, 100, 2140, 500, 1340, 2140, 100, 1340, 2140, 100, 1340, 2140, 500, 500, 100, 500, 2140, 100, 1340, 820, 500, 1340, 160, 160, 160, 160, 160, 140, 110, 140, 110, 140, 110, 110, 110, 140, 140, 780, 4070, 710, 710, 130, 4070, 710, 4070, 4070, 710, 710, 4070, 1880, 1880, 1880, 20, 20, 20, 20, 1880, 20, 1880, 100, 2550, 490, 490, 2550, 490, 2550, 490, 2550, 2550, 490, 350, 350, 350, 350, 350, 300, 1060, 8110, 4850, 20, 8110, 4850, 20, 8110, 4850, 4850, 20, 20, 8110, 20, 1090, 8110, 4850, 3980, 230, 230, 3980, 230, 230, 230, 3790, 1190, 1190, 1190, 2200, 1190, 560, 2200, 1190, 2200, 2200, 100, 940, 150, 100, 150, 940, 100, 150, 940, 940, 100, 940, 150, 150, 100, 150, 1420, 150, 150, 1420, 1420, 1420, 150, 1420, 150, 16520, 160, 16520, 160, 16520, 10, 16520, 160, 160, 160, 90, 10, 16520, 80, 3080, 80, 8860, 3080, 80, 8860, 3080, 3080, 80, 8860, 80, 3080, 8860, 8860, 20, 20, 20, 20, 20, 980, 60, 60, 60, 60, 60, 560, 1840, 1840, 1840, 1840, 20, 1840, 5760, 260, 270, 90, 450, 5760, 450, 270, 5760, 450, 270, 5760, 5760, 450, 980, 270, 37690, 270, 450, 16520, 16520, 16520, 16520, 1580, 16520, 1580, 190, 3640, 3640, 820, 30, 980, 30, 820, 820, 430, 3640, 3640, 980, 3640, 820, 30, 980, 820, 980, 980, 30, 30, 1040, 920, 940, 244090, 920, 1040, 920, 1040, 920, 940, 2840, 920, 1040, 940, 2840, 2840, 940, 2840, 940, 244090, 1040, 244090, 244090, 244090, 2840, 6200, 6200, 6200, 6200, 6200, 6360, 3550, 130, 130, 130, 130, 100, 130, 100, 170, 170, 170, 170, 170, 160, 5000, 160, 5000, 5000, 160, 1150, 1150, 1150, 1150, 5000, 160, 680, 1150, 5000, 160, 440, 60, 340, 340, 340, 710, 340, 340, 710, 710, 710, 710, 300, 240, 240, 620, 620, 50, 130, 50, 620, 50, 50, 620, 50, 620, 110, 110, 110, 1060, 110, 110, 1060, 480, 480, 480, 480, 480, 30, 130, 130, 130, 130, 130, 1580, 1580, 1580, 1580, 1580, 390, 390, 390, 390, 390, 15850, 130, 130, 130, 130, 15850, 15850, 250, 15850, 40, 130, 15850, 250, 60, 60, 840, 60, 60, 840, 3280, 840, 60, 840, 840, 300, 30, 30, 30, 300, 300, 300, 300, 30, 30, 2590, 400, 1500, 400, 1500, 400, 1500, 400, 1500, 2590, 1080, 400, 2590, 1500, 2590, 2590, 120, 120, 3820, 120, 3820, 120, 120, 3820, 3820, 3820, 730, 1940, 1260, 1260, 1260, 1940, 1260, 1260, 1940, 1940, 1940, 30, 30, 30, 40, 30, 30, 50, 50, 50, 230, 240, 50, 240, 240, 450, 240, 230, 230, 50, 230, 230, 240, 1220, 940, 300, 300, 3170, 3170, 300, 300, 500, 3170, 3170, 300, 500, 3170, 40, 0, 0, 20, 20, 0, 20, 0, 40, 140, 40, 40, 20, 40, 140, 0, 140, 140, 140, 20, 1900, 11220, 11220, 1900, 11220, 1900, 11220, 1900, 11220, 1630, 1900, 1250, 1250, 1250, 90, 830, 90, 1250, 830, 830, 1250, 830, 90, 830, 90, 90, 470, 1480, 1530, 1480, 1530, 1530, 1530, 1480, 1530, 1480, 1480, 1000, 220, 220, 220, 1000, 220, 1000, 220, 1000, 1000, 170, 1280, 2310, 2310, 2310, 2310, 2310, 690, 690, 690, 690, 630, 690, 60, 290, 170, 290, 290, 290, 170, 290, 19910, 170, 170, 170, 2290, 2290, 2290, 2290, 2290, 50, 280, 50, 50, 50, 680, 50, 1790, 280, 280, 280, 280, 2310, 2310, 2310, 2310, 2310, 40, 2160, 40, 2160, 2160, 40, 2160, 40, 2160, 40, 4850, 4850, 4850, 4850, 4850, 30, 30, 30, 30, 30, 60, 5820, 60, 60, 60, 60, 5820, 150, 9670, 9670, 9670, 9670, 9670, 360, 70, 70, 70, 70, 70, 210, 340, 3180, 1110, 1110, 1110, 1110, 1110, 680, 690, 620, 830, 830, 830, 830, 830, 4260, 0, 0, 4260, 0, 1680, 0, 0, 4260, 4260, 4260, 1210, 15850, 1210, 1210, 1210, 1210, 2690, 510, 2690, 100, 510, 100, 2690, 2690, 100, 100, 2150, 510, 100, 2690, 510, 510, 2070, 180, 2070, 2070, 2070, 180, 2070, 180, 180, 180, 120, 210, 8570, 120, 210, 8570, 8570, 210, 210, 8570, 120, 8570, 210, 120, 120, 5810, 6360, 5810, 5810, 5810, 5810, 12080, 12080, 70, 140, 140, 140, 190, 140, 140, 340, 20, 20, 340, 340, 340, 20, 20, 340, 20, 750, 0, 0, 0, 750, 0, 0, 120, 120, 120, 120, 120, 620, 620, 30, 620, 30, 620, 4050, 30, 620, 30, 30, 40, 30, 30, 80, 40, 30, 40, 80, 40, 80, 40, 30, 80, 1840, 80, 30, 13130, 1510, 1510, 360, 1510, 1510, 360, 390, 360, 360, 360, 470, 1510, 980, 560, 560, 560, 560, 560, 530, 530, 80, 530, 530, 7250, 530, 1980, 1980, 1980, 1980, 1980, 2240, 4320, 4320, 3200, 880, 7250, 7250, 4320, 880, 4320, 880, 7250, 3200, 7250, 3200, 7250, 3200, 4320, 3200, 880, 880, 530, 3410, 530, 3410, 3410, 2580, 530, 3410, 2580, 530, 2580, 2580, 3410, 530, 2580, 3570, 3570, 3570, 3570, 3570, 10, 10, 10600, 10, 10, 10, 180, 180, 80, 80, 180, 180, 80, 80, 80, 180, 10, 10, 10, 10, 10, 1520, 120, 1060, 1060, 1060, 120, 1060, 120, 120, 120, 1060, 380, 380, 380, 610, 380, 30, 380, 4320, 4320, 4430, 4430, 4430, 10, 4430, 10, 4320, 10, 4430, 4320, 10, 4320, 3200, 10, 39980, 1110, 1110, 1110, 39980, 1110, 1110, 150, 30, 30, 670, 670, 1480, 180, 60, 30, 180, 30, 60, 40, 180, 30, 60, 40, 180, 30, 30, 60, 60, 40, 180, 40, 250, 40, 50, 50, 50, 20, 20, 20, 20, 420, 50, 20, 420, 420, 420, 50, 420, 260, 260, 260, 260, 260, 1410, 50, 1410, 1410, 1410, 1410, 1330, 340, 4260, 4260, 1330, 1330, 4260, 1330, 340, 340, 340, 80, 80, 1330, 80, 80, 4260, 340, 80, 4260, 160, 160, 160, 160, 1570, 13230, 13230, 13230, 13230, 13230, 160, 1570, 550, 550, 180, 550, 550, 550, 180, 180, 180, 5520, 180, 2780, 2780, 50, 2780, 50, 2780, 50, 50, 50, 2780, 670, 360, 6710, 360, 6710, 360, 670, 6710, 360, 670, 360, 670, 670, 6710, 6710, 30, 4010, 4010, 30, 4010, 30, 30, 4010, 30, 4010, 140, 140, 17060, 140, 17060, 17060, 17060, 140, 17060, 140, 1480, 1480, 1480, 10140, 1480, 720, 1480, 720, 6420, 11700, 6420, 6420, 6420, 11700, 6420, 11700, 11700, 11700, 34060, 170, 34060, 170, 34060, 34060, 50, 170, 34060, 170, 170, 710, 710, 460, 710, 460, 460, 460, 710, 12610, 460, 1770, 710, 230, 230, 230, 230, 230, 17070, 5760, 360, 2460, 200, 200, 2460, 200, 2460, 200, 2460, 2460, 200, 6870, 990, 2330, 990, 6870, 990, 6870, 6870, 6870, 990, 990, 690, 330, 240, 330, 330, 240, 330, 330, 240, 240, 240, 10, 10, 10, 0, 10, 10, 3560, 290, 34060, 1950, 1950, 250, 34060, 250, 34060, 34060, 250, 34060, 1950, 250, 1950, 1950, 250, 2790, 750, 230, 2790, 750, 230, 2790, 750, 2790, 230, 2790, 230, 750, 750, 230, 110, 2000, 110, 160, 160, 110, 240, 110, 160, 240, 240, 110, 160, 240, 300, 240, 160, 70, 70, 70, 70, 70, 7470, 20, 20, 1390, 7470, 7470, 7470, 0, 20, 20, 20, 1080, 34060, 34060, 470, 34060, 470, 1080, 34060, 470, 470, 1080, 1080, 1080, 34060, 470, 370, 370, 1510, 20, 370, 370, 370, 20, 1510, 5800, 5800, 5800, 1570, 5800, 1570, 1570, 1570, 750, 1570, 5800, 140, 140, 140, 140, 140, 2330, 0, 4140, 0, 11080, 11080, 4140, 0, 11080, 4240, 11080, 0, 1400, 4140, 2330, 1400, 2330, 1400, 2330, 1400, 0, 4240, 1400, 11080, 4140, 2330, 4140, 6420, 6420, 6420, 6420, 6420, 1090, 1620, 27420, 1620, 1620, 1620, 27420, 1620, 27420, 27420, 27420, 40, 610, 40, 40, 40, 610, 40, 610, 610, 198560, 610, 510, 510, 510, 510, 510, 420, 100, 140, 1640, 790, 4980, 4980, 790, 1080, 4570, 1160, 4980, 790, 1080, 1080, 4980, 790, 1160, 1080, 1160, 1640, 1640, 4980, 1640, 1080, 790, 1160, 1640, 1160, 220, 230, 460, 460, 460, 460, 460, 7620, 7620, 7620, 7620, 7620, 1910, 100, 80, 3230, 80, 3230, 80, 100, 740, 100, 80, 100, 3230, 1910, 3230, 740, 80, 3230, 100, 930, 930, 3910, 3910, 3910, 930, 930, 3910, 3910, 5800, 930, 380, 1970, 1970, 380, 1970, 380, 380, 1970, 380, 1970, 960, 960, 100, 960, 100, 100, 350, 960, 100, 960, 100, 830, 860, 170, 460, 460, 460, 170, 860, 860, 170, 860, 170, 460, 860, 460, 170, 450, 450, 450, 450, 450, 510, 40, 10, 510, 40, 40, 10, 510, 10, 510, 10, 40, 40, 510, 10, 420, 2170, 690, 50, 50, 50, 50, 50, 0, 0, 0, 0, 0, 111950, 111950, 240, 240, 4120, 111950, 240, 4120, 111950, 240, 4120, 4120, 111950, 240, 4120, 10, 10, 10, 10, 10, 70, 490, 160, 490, 70, 70, 160, 490, 490, 160, 490, 160, 70, 70, 160, 0, 2270, 0, 220, 220, 220, 220, 220, 220, 160, 20, 580, 580, 400, 20, 400, 400, 580, 20, 20, 400, 20, 580, 400, 580, 580, 1780, 50, 50, 50, 50, 50, 4560, 490, 490, 2650, 2650, 2650, 2650, 490, 490, 2650, 490, 4480, 6540, 8490, 6540, 10, 50, 170, 10, 50, 8490, 6540, 10, 50, 8490, 6540, 170, 10, 50, 6540, 170, 8490, 170, 170, 50, 10, 8490, 10600, 10600, 10600, 10600, 10600, 410, 410, 1040, 1040, 240, 240, 3310, 240, 410, 1040, 410, 240, 1040, 1040, 410, 240, 20, 20, 20, 3260, 20, 4210, 10, 20, 940, 25750, 25750, 850, 850, 850, 25750, 850, 25750, 850, 25750, 2810, 2540, 220, 3580, 3580, 220, 3580, 220, 3580, 220, 3580, 220, 3170, 3170, 880, 3170, 880, 3170, 880, 3170, 880, 880, 30, 240, 240, 1160, 220, 1160, 220, 1160, 220, 1160, 220, 1160, 220, 2920, 0, 2920, 8840, 0, 0, 0, 8840, 0, 4460, 10, 210, 130, 130, 130, 130, 130, 24060, 840, 840, 840, 840, 840, 24060, 510, 2940, 240, 16710, 70, 16710, 70, 240, 3850, 3400, 16710, 70, 3400, 16710, 70, 3400, 3400, 3850, 3850, 16710, 70, 3400, 3850, 240, 240, 3850, 240, 250, 130, 1040, 250, 80, 3070, 1420, 1420, 1420, 1420, 1420, 2800, 80, 80, 170, 80, 80, 80, 30, 20, 30, 30, 30, 20, 20, 20, 20, 300, 30, 140, 140, 140, 140, 140, 140, 140, 140, 1450, 140, 140, 510, 90, 90, 90, 10, 90, 90, 170, 170, 170, 170, 170, 6140, 320, 4490, 1650, 1650, 1650, 60, 1650, 1650, 10, 550, 10, 550, 10, 550, 10, 550, 10, 550, 220, 510, 9490, 9490, 16710, 9490, 9490, 16710, 510, 16710, 16710, 510, 510, 2750, 2750, 510, 9490, 16710, 180, 90, 180, 90, 180, 90, 180, 180, 90, 90, 100, 580, 250, 3100, 250, 3100, 250, 3100, 250, 3100, 20, 250, 3100, 13130, 240, 1200, 300, 300, 1200, 60, 1200, 300, 1200, 300, 300, 150, 150, 1200, 530, 2030, 530, 530, 530, 530, 240, 50, 11090, 11090, 1220, 11090, 1220, 11090, 1220, 1220, 1220, 160, 11090, 510, 510, 510, 510, 510, 101610, 101610, 101610, 101610, 101610, 40, 40, 40, 40, 40, 5520, 130, 5520, 4630, 5520, 130, 4630, 4630, 130, 6350, 4630, 5520, 130, 6350, 6350, 6350, 130, 6350, 4630, 5520, 190, 930, 190, 190, 190, 930, 190, 760, 40, 760, 40, 760, 760, 40, 40, 760, 40, 220, 3000, 40, 40, 880, 40, 40, 40, 280, 280, 280, 280, 280, 360, 3930, 3930, 3930, 3930, 3930, 750, 3290, 3290, 3290, 3290, 3290, 990, 520, 20, 20, 20, 2240, 2240, 990, 20, 20, 2240, 2240, 990, 990, 990, 2240, 4610, 80, 80, 4610, 80, 80, 4610, 4610, 260, 80, 5050, 4610, 390, 4300, 1770, 1770, 390, 4300, 160, 1770, 1770, 4300, 4300, 390, 4300, 1770, 390, 390, 1280, 3910, 40, 0, 0, 40, 3910, 7850, 0, 40, 0, 40, 3910, 3910, 40, 3910, 0, 10, 80, 80, 80, 10, 80, 80, 37990, 10, 10, 10, 9490, 30, 1060, 1060, 30, 1060, 30, 1060, 3580, 30, 50, 50, 30, 1060, 0, 400, 11330, 0, 11330, 0, 0, 11330, 0, 11330, 11330, 20, 420, 180, 700, 940, 50, 440, 160, 40, 440, 82670, 210, 440, 160, 470, 160, 210, 210, 440, 440, 210, 160, 210, 470, 82670, 160, 30, 30, 30, 30, 30, 1380, 770, 1060, 770, 1060, 770, 1060, 770, 1060, 4080, 770, 3290, 1060, 200, 20, 20, 20, 200, 20, 200, 200, 20, 200, 430, 430, 450, 430, 430, 430, 370, 890, 890, 890, 31760, 890, 890, 550, 500, 500, 500, 500, 550, 550, 550, 550, 500, 1460, 20330, 1050, 180, 370, 120, 120, 370, 370, 370, 180, 120, 180, 180, 120, 370, 180, 120, 8490, 8490, 1010, 8490, 1010, 8490, 1010, 8490, 1010, 1010, 10, 10, 10, 10, 10, 190, 190, 190, 190, 190, 2810, 4460, 4460, 4460, 2810, 2810, 4460, 2810, 2810, 4460, 1780, 1780, 1050, 1050, 210, 1050, 1780, 1050, 1780, 210, 1780, 210, 210, 1050, 210, 190, 190, 190, 70, 190, 400, 400, 400, 70, 70, 400, 400, 190, 70, 70, 180, 60, 180, 20, 180, 60, 60, 180, 60, 60, 180, 50, 50, 50, 20, 50, 20, 20, 50, 20, 20, 1420, 1420, 1420, 1420, 1420, 3030, 3030, 20, 3030, 20, 3030, 20, 3030, 20, 20, 3330, 740, 740, 740, 740, 740, 720, 720, 720, 720, 550, 2120, 720, 90, 90, 10, 10, 1480, 880, 10, 880, 90, 880, 10, 90, 880, 90, 880, 1480, 10, 40, 10, 1650, 1650, 1650, 1650, 1120, 1650, 15060, 6330, 15060, 0, 0, 0, 0, 0, 152740, 520, 1000, 160, 140, 160, 160, 140, 160, 140, 140, 160, 4190, 140, 1050, 200, 200, 1050, 450, 390, 390, 140, 390, 140, 390, 140, 450, 450, 450, 450, 390, 140, 340, 140, 20, 20, 20, 20, 20, 20, 20, 20, 20, 750, 10240, 20, 210, 210, 1060, 1060, 210, 1060, 210, 210, 990, 1060, 1060, 2270, 100, 100, 20, 4560, 4560, 370, 370, 100, 370, 370, 20, 100, 4560, 20, 20, 370, 4560, 20, 4720, 100, 4560, 4020, 4020, 550, 4020, 550, 4020, 550, 4020, 550, 550, 210, 210, 210, 210, 210, 520, 4300, 4300, 1980, 130, 130, 130, 130, 130, 20, 20, 20, 20, 20, 250, 330, 330, 330, 360, 40, 330, 40, 40, 40, 360, 330, 40, 640, 3040, 550, 640, 640, 550, 3040, 1450, 640, 1450, 1450, 3040, 1450, 3040, 550, 1010, 1450, 550, 640, 3040, 550, 150, 150, 190, 150, 630, 740, 190, 630, 740, 190, 630, 150, 630, 150, 740, 190, 740, 630, 740, 190, 2150, 480, 480, 2080, 2080, 480, 2080, 480, 2080, 480, 2080, 390, 280, 20, 20, 280, 20, 20, 280, 280, 280, 20, 319830, 90, 90, 90, 90, 90]"
