created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2750, 5280, 940, 280, 2750, 5280, 4370, 440, 280, 2750, 4370, 4370, 280, 5280, 440, 280, 940, 4370, 440, 560, 2830, 280, 40, 2830, 5040, 560, 2830, 280, 5040, 40, 40, 5040, 560, 2830, 280, 330, 40, 560, 5040, 40, 280, 2830, 5040, 560, 280, 20, 20, 20, 80, 80, 80, 20, 80, 20, 30720, 80, 250, 250, 250, 40, 250, 40, 250, 40, 40, 40, 350, 3790, 32520, 4710, 30440, 32520, 30440, 3790, 350, 350, 30440, 32520, 3790, 30440, 30440, 3790, 350, 32520, 3790, 32520, 350, 200, 200, 100, 720, 10, 200, 10, 100, 720, 200, 100, 10, 720, 720, 100, 10, 580, 10, 200, 100, 720, 170, 80, 240, 80, 260, 320, 3920, 260, 320, 3920, 80, 4280, 260, 3920, 320, 320, 3920, 80, 260, 80, 260, 4100, 4280, 320, 3920, 4100, 50, 130, 550, 1340, 450, 40, 130, 130, 450, 13420, 1340, 550, 50, 40, 130, 450, 50, 550, 40, 130, 450, 1340, 550, 50, 550, 50, 40, 2100, 1340, 40, 10, 450, 1340, 480, 7080, 480, 350, 480, 7080, 50, 250, 7080, 480, 350, 480, 7080, 20, 350, 350, 7080, 350, 3280, 860, 20, 1700, 3280, 860, 3280, 860, 20, 3280, 20, 20, 860, 860, 20, 3280, 2930, 180, 60, 60, 180, 180, 60, 60, 2930, 1590, 180, 3140, 2930, 2930, 180, 60, 2930, 1590, 2110, 290, 1760, 290, 4740, 290, 4740, 1760, 290, 4740, 1760, 1760, 290, 4740, 4740, 1760, 840, 840, 410, 840, 840, 410, 840, 60, 11220, 11220, 11220, 11220, 11220, 3320, 4920, 460, 4920, 4920, 460, 460, 4920, 1390, 1390, 4920, 1390, 460, 320, 1390, 320, 1390, 460, 5050, 4620, 7970, 20, 5050, 4620, 4620, 5050, 4620, 5050, 4620, 5050, 50, 50, 50, 50, 50, 10, 10, 720, 10, 380, 380, 10, 380, 10, 380, 3600, 50, 1860, 380, 60, 40, 2760, 670, 670, 670, 60, 60, 670, 2760, 40, 1470, 60, 2760, 2760, 40, 60, 670, 40, 40, 2760, 20, 280, 60, 20, 20, 20, 60, 20, 60, 60, 60, 7690, 1820, 7690, 2800, 5290, 18260, 2730, 5290, 5290, 18260, 7690, 5290, 3590, 18260, 7690, 1820, 7690, 2800, 18260, 2800, 2800, 3590, 5290, 2800, 18260, 280, 4860, 360, 4860, 280, 4860, 4860, 280, 280, 1520, 360, 4860, 240, 280, 10, 200, 10, 120, 120, 10, 10, 200, 120, 10, 120, 120, 10, 10, 150, 1840, 1840, 1840, 1840, 1840, 50, 2090, 2090, 50, 80, 50, 2090, 2090, 2090, 50, 340, 50, 1440, 1440, 1440, 1440, 1440, 10, 970, 970, 590, 10, 970, 970, 970, 660, 620, 620, 1270, 0, 0, 0, 0, 620, 0, 620, 620, 4570, 90, 170, 3030, 90, 170, 3030, 4570, 3030, 4570, 470, 640, 470, 90, 210, 640, 4570, 3030, 4570, 90, 640, 470, 640, 170, 470, 470, 640, 3030, 210, 90, 170, 170, 10, 730, 300, 10, 10, 10, 10, 260, 100, 170010, 260, 6710, 6710, 910, 910, 910, 140, 6710, 6710, 910, 6710, 910, 7320, 260, 280, 5660, 7320, 5660, 260, 5660, 2400, 260, 7320, 280, 1430, 260, 260, 7320, 7320, 5660, 1430, 2400, 5660, 40, 1540, 40, 40, 40, 40, 40, 90, 11740, 40, 40, 90, 11740, 11740, 40, 40, 90, 90, 510, 11740, 40, 11740, 90, 360, 360, 360, 360, 420, 360, 7200, 7200, 7200, 20, 7200, 120, 7200, 120, 200, 70, 450, 450, 400, 10, 450, 400, 70, 400, 450, 10, 400, 450, 10, 10, 70, 10, 400, 120, 70, 70, 170, 2250, 170, 2250, 2250, 130, 170, 2250, 170, 170, 2250, 2130, 80, 1000, 1000, 4010, 4010, 2130, 80, 2130, 140, 1000, 80, 80, 1000, 2130, 220, 4010, 4010, 2130, 1000, 4010, 140, 80, 130, 1090, 130, 1200, 1090, 1200, 130, 1200, 130, 1090, 1200, 130, 1090, 1090, 1200, 1400, 0, 0, 1370, 8310, 1400, 2400, 0, 1370, 2400, 8310, 0, 1370, 8310, 2400, 8310, 1400, 0, 2400, 1370, 1400, 1370, 2400, 8310, 1400, 7010, 16080, 15060, 2730, 51230, 51230, 90, 60, 16080, 60, 16080, 7010, 16080, 7010, 720, 60, 16080, 720, 51230, 15060, 7010, 720, 51230, 720, 60, 7010, 1000, 240, 113850, 6320, 720, 51230, 60, 240, 20, 80, 20, 80, 1990, 550, 80, 20, 80, 540, 20, 80, 290, 20, 540, 60, 400, 680, 60, 60, 680, 140, 680, 400, 400, 140, 240, 400, 60, 140, 140, 220, 60, 680, 400, 680, 140, 1700, 3520, 1700, 3520, 3520, 1700, 3520, 1700, 1700, 3520, 820, 30, 30, 30, 30, 980, 80, 30, 530, 1950, 260, 1950, 3940, 260, 1950, 60, 260, 530, 3940, 530, 3940, 260, 260, 170, 530, 530, 60, 1950, 60, 190, 1950, 190, 60, 190, 3940, 60, 190, 170, 3940, 190, 2140, 140, 890, 50, 5220, 5220, 50, 5220, 50, 2140, 2140, 50, 2140, 50, 5220, 2140, 5220, 2650, 300, 0, 2650, 280, 240, 2650, 2650, 280, 280, 5040, 240, 2650, 280, 280, 15180, 15180, 40, 1330, 15870, 1330, 15180, 15870, 40, 15870, 1330, 15870, 1330, 15180, 40, 40, 15180, 1330, 15870, 40, 1080, 160, 160, 1080, 1080, 160, 160, 6530, 260, 160, 1080, 160, 260, 260, 40, 1080, 260, 40, 260, 990, 990, 990, 990, 60, 990, 240, 2170, 3060, 2170, 3060, 900, 40, 40, 3060, 40, 3060, 40, 3060, 40, 900, 240, 1460, 240, 240, 240, 140, 140, 240, 120, 140, 20, 140, 140, 400, 310, 300, 8730, 8730, 310, 8730, 2000, 300, 300, 8730, 310, 2000, 300, 90, 310, 50, 2000, 9380, 8730, 3780, 300, 310, 2000, 2000, 900, 50, 110, 30, 900, 900, 900, 900, 30, 110, 130, 1330, 1330, 1330, 30, 110, 10, 30, 870, 7350, 60, 1700, 110, 870, 1330, 110, 7350, 30, 10, 870, 110, 7350, 10, 10, 30, 870, 1700, 7350, 870, 1700, 1700, 1700, 10, 30, 1330, 7350, 0, 2060, 0, 420, 0, 2880, 1070, 0, 2880, 1070, 0, 2880, 1070, 420, 2060, 420, 2060, 1070, 420, 2060, 2880, 1070, 420, 2880, 2060, 3060, 810, 3060, 3610, 3060, 9400, 3610, 3610, 3060, 3060, 810, 3610, 810, 3610, 810, 810, 340, 340, 340, 340, 490, 340, 490, 3180, 190, 80, 80, 3180, 80, 3180, 190, 3180, 3180, 310, 80, 2140, 80, 40, 10, 270, 210, 210, 3600, 2670, 0, 1470, 3600, 2670, 210, 0, 3600, 210, 10, 240, 270, 0, 3600, 2670, 2670, 210, 0, 270, 240, 2670, 10, 3600, 270, 0, 270, 8720, 11090, 11090, 630, 11090, 11090, 11090, 80, 80, 80, 160, 15990, 2010, 170, 10, 15990, 160, 160, 80, 15990, 160, 15990, 390, 2010, 160, 2010, 80, 2010, 15990, 2010, 2930, 40, 2930, 520, 300, 40, 520, 520, 300, 2930, 40, 40, 520, 300, 2930, 300, 2930, 40, 300, 520, 3820, 3750, 150, 3750, 2090, 150, 150, 3750, 2090, 150, 3750, 5790, 5790, 2090, 5790, 5790, 5790, 2090, 3750, 2090, 150, 3630, 3630, 40, 40, 3630, 40, 3630, 40, 270, 40, 3630, 1560, 430, 430, 980, 70, 1700, 10920, 1700, 460, 560, 460, 560, 460, 1700, 560, 460, 70, 1700, 460, 70, 560, 70, 50, 560, 70, 1700, 200, 200, 160, 6880, 40, 140, 140, 3390, 200, 160, 6880, 160, 200, 160, 200, 40, 140, 6880, 40, 140, 6880, 40, 40, 6880, 140, 400, 160, 1410, 1410, 1410, 1410, 1410, 3240, 230, 660, 3270, 180, 3600, 200, 230, 310, 310, 230, 180, 660, 230, 3270, 660, 310, 310, 230, 3270, 660, 3270, 310, 3270, 660, 180, 180, 3860, 15250, 4160, 3860, 4160, 3860, 3860, 15250, 4160, 15250, 4160, 15250, 3860, 15250, 4160]"
2020-11-03 15:10:00+00:00,16802350,5,4671.0,"[1200, 260, 1200, 1200, 260, 260, 260, 130, 130, 170, 260, 1200, 260, 130, 1200, 260, 260, 130, 260, 130, 260, 90, 1330, 1150, 1330, 1150, 1330, 380, 1150, 1330, 1150, 380, 50, 1330, 1150, 2060, 120, 120, 120, 120, 30, 120, 12920, 30, 210, 210, 1650, 200, 20, 1650, 200, 200, 210, 110, 20, 1650, 20, 300, 210, 110, 200, 20, 1650, 210, 110, 110, 1650, 300, 20, 110, 1810, 200, 200, 80, 80, 2860, 80, 80, 7320, 80, 60, 60, 60, 60, 60, 3290, 2400, 3290, 2400, 40, 3290, 6330, 6330, 2400, 6330, 2400, 40, 3290, 5040, 6330, 2400, 40, 3290, 40, 40, 6330, 180, 2480, 180, 410, 30, 800, 15230, 800, 1220, 410, 200, 30, 1220, 15230, 30, 800, 200, 1220, 800, 15230, 410, 800, 15230, 200, 30, 200, 410, 410, 15230, 200, 20, 1220, 30, 1220, 470, 470, 260, 80, 6010, 13650, 80, 80, 110, 6010, 110, 6010, 6010, 90, 110, 6010, 90, 80, 3300, 3300, 90, 80, 3300, 3630, 3300, 110, 90, 110, 3300, 1920, 90, 3630, 3240, 120, 30, 3240, 1440, 3240, 250, 3240, 120, 30, 120, 30, 120, 30, 250, 3240, 1440, 10, 120, 30, 120, 760, 80, 80, 120, 760, 120, 760, 80, 120, 760, 80, 760, 80, 120, 150, 150, 380, 150, 380, 150, 380, 150, 380, 380, 80, 350, 840, 180, 840, 120, 90, 840, 840, 120, 90, 320, 840, 120, 90, 120, 90, 120, 90, 320, 178480, 50, 2570, 178480, 240, 50, 2570, 178480, 240, 240, 2570, 50, 2570, 240, 178480, 1940, 170, 170, 170, 14230, 170, 178480, 50, 50, 20, 2570, 170, 240, 1940, 1400, 2810, 1300, 2810, 1400, 1300, 34950, 2810, 1400, 1300, 2810, 1420, 2810, 1300, 1400, 1420, 1400, 1300, 50, 2700, 320, 6610, 240, 50, 32170, 2700, 4160, 320, 6610, 110, 4160, 110, 2700, 32170, 320, 6610, 220, 240, 2700, 240, 320, 110, 32170, 50, 32170, 4160, 50, 6610, 320, 110, 240, 220, 50, 6610, 220, 4160, 220, 4160, 110, 240, 32170, 2700, 220, 380, 380, 380, 290, 380, 380, 10, 10, 10, 350, 10, 6640, 10, 2050, 320, 2050, 320, 340, 320, 2050, 2050, 320, 2050, 320, 340, 980, 340, 1780, 980, 140, 340, 1780, 980, 980, 340, 1780, 1780, 980, 340, 140, 140, 140, 140, 1780, 8120, 210, 490, 490, 1350, 140, 80, 140, 70, 80, 80, 140, 1350, 490, 80, 140, 490, 1350, 210, 490, 1350, 1350, 80, 140, 280, 60, 60, 60, 240, 60, 240, 60, 240, 240, 240, 1990, 3890, 30, 30, 30, 2430, 2430, 40, 10, 80, 2430, 30, 80, 30, 80, 2430, 2180, 80, 880, 880, 880, 880, 170, 80, 880, 3520, 2430, 60, 3400, 60, 60, 60, 60, 4410, 4410, 4410, 4410, 560, 4410, 160, 160, 1510, 160, 1510, 1510, 160, 2810, 170, 160, 2810, 1510, 1510, 25060, 3280, 1220, 3280, 25060, 3280, 25060, 3280, 25060, 25060, 3280, 0, 240, 120, 120, 240, 520, 670, 240, 120, 240, 240, 120, 0, 4190, 20, 150, 11260, 120, 9230, 20, 420, 20, 20, 9230, 440, 9230, 420, 440, 9230, 420, 0, 420, 280, 20, 20, 420, 440, 440, 0, 10, 440, 9230, 6420, 2090, 2570, 2570, 10, 2570, 6420, 6420, 6420, 10, 10, 10, 2570, 6420, 10, 2570, 4160, 320, 80, 4160, 0, 320, 5660, 5660, 70, 0, 320, 70, 5660, 80, 0, 4160, 4160, 0, 4160, 80, 70, 5660, 70, 320, 1650, 0, 70, 5660, 80, 320, 80, 7010, 50, 50, 520, 7010, 500, 500, 50, 520, 500, 500, 40, 0, 520, 50, 40, 500, 2260, 520, 50, 520, 2440, 2440, 90, 150, 320, 320, 2440, 150, 150, 320, 150, 2440, 320, 90, 2440, 90, 90, 320, 150, 90, 160, 1560, 420, 710, 20, 160, 51670, 640, 2790, 1560, 20, 420, 710, 160, 640, 1560, 2790, 51670, 2790, 640, 1560, 160, 2790, 51670, 20, 420, 710, 640, 1560, 2790, 51670, 20, 420, 710, 160, 710, 640, 20, 420, 51670, 70, 60, 60, 30, 60, 60, 70, 60, 30, 30, 30, 30, 30, 1350, 160, 1480, 160, 160, 1480, 1480, 160, 1480, 160, 80, 3200, 1480, 80, 7280, 1510, 1510, 6290, 1510, 6290, 1660, 6290, 1510, 6290, 10, 1510, 6290, 6410, 11630, 6410, 11630, 7010, 6410, 310, 7010, 7010, 11630, 6410, 11630, 6410, 7010, 4450, 11630, 7010, 240, 2440, 2440, 2440, 2440, 2440, 31560, 31560, 31560, 31560, 31560, 1330, 1020, 6600, 2810, 80, 6600, 2810, 2810, 1020, 6600, 2810, 6600, 2810, 6600, 12830, 20, 40, 22330, 40, 11110, 40, 20, 17330, 80, 17330, 1230, 22330, 7010, 40, 17330, 80, 22330, 40, 11110, 17330, 80, 20, 22330, 40, 11110, 40, 80, 40, 20, 11110, 20, 40, 22330, 17330, 11110, 80, 40, 180, 390, 2590, 2240, 390, 860, 20, 2240, 2590, 860, 390, 2590, 27930, 1110, 860, 2590, 390, 27930, 27930, 860, 2240, 27930, 860, 390, 27930, 2240, 1110, 2590, 2240, 120, 0, 120, 2620, 1510, 2620, 2620, 5220, 2620, 5220, 1510, 2620, 5220, 1510, 5220, 1510, 5220, 160, 1510, 4160, 2310, 2310, 2310, 280, 280, 2310, 280, 5200, 280, 2310, 280, 240, 240, 240, 240, 3820, 0, 3820, 3820, 3820, 3820, 240, 2600, 80, 80, 2600, 2600, 80, 80, 80, 2600, 1320, 2600, 1320, 280, 280, 280, 280, 280, 3010, 90, 1330, 1330, 90, 90, 90, 1330, 1330, 1270, 90, 1330, 30, 13580, 30, 13580, 30, 13580, 270, 13580, 1470, 30, 1470, 1470, 1470, 1470, 30, 270, 1810, 13580, 180, 180, 860, 180, 1720, 940, 1380, 860, 180, 860, 180, 860, 940, 1400, 860, 5210, 120, 120, 5210, 120, 3660, 490, 5210, 5210, 5210, 120, 120, 31560, 2420, 40, 10190, 40, 40, 10190, 10190, 40, 40, 10190, 10190, 140, 140, 170, 710, 170, 140, 710, 0, 170, 3750, 710, 170, 140, 170, 0, 2710, 3750, 710, 140, 710, 540, 80, 540, 1980, 540, 540, 540, 1980, 1430, 1820, 370, 70, 80, 680, 3410, 1820, 680, 3410, 3410, 1820, 980, 680, 3410, 980, 70, 1820, 80, 80, 1820, 80, 680, 70, 70, 680, 70, 80, 980, 980, 1020, 3410, 1440, 1440, 7440, 1440, 7440, 7440, 1440, 7440, 7440, 1440, 2130, 2130, 2130, 2130, 500, 2130, 500, 80, 80, 6150, 80, 570, 570, 3840, 80, 570, 280, 570, 570, 3840, 80, 0, 140, 280, 80, 0, 0, 140, 80, 17240, 280, 1840, 10, 140, 140, 10, 280, 0, 80, 0, 10, 280, 10, 80, 10, 280, 80, 140, 1500, 1500, 1500, 22920, 1500, 1500, 280, 17160, 930, 280, 1310, 17160, 17160, 280, 930, 280, 17160, 930, 280, 930, 17160, 930, 210, 210, 210, 2310, 210, 210, 1210, 1210, 40, 1210, 1210, 40, 1210, 150, 240, 6060, 1250, 2020, 20, 1250, 3930, 1250, 2020, 20, 3930, 20, 3930, 2020, 1250, 3930, 2020, 20, 20, 90, 1250, 3930, 2020, 120, 680, 130, 40, 130, 420, 420, 420, 130, 40, 130, 40, 40, 130, 420, 40, 420, 3700, 820, 750, 3700, 750, 820, 22420, 300, 820, 2810, 22420, 300, 22420, 300, 750, 170, 820, 3700, 820, 3700, 750, 170, 22420, 300, 3700, 170, 170, 720, 300, 170, 22420, 750, 400, 10970, 620, 330, 400, 230, 330, 400, 330, 330, 400, 330, 230, 400, 180, 690, 1360, 690, 1360, 690, 130, 1360, 1360, 690, 1710, 690, 130, 1360, 3010, 3010, 1700, 4330, 1700, 3010, 1700, 3010, 1700, 30, 3010, 1700, 30, 250, 250, 370, 20, 270, 250, 370, 370, 250, 250, 370, 370, 790, 1460, 2910, 30, 790, 1460, 50, 790, 2910, 80, 30, 790, 50, 2910, 30, 1460, 50, 2910, 790, 1460, 50, 30, 1460, 50, 30, 2910, 60, 760, 20230, 760, 140, 760, 12450, 140, 20230, 140, 20230, 760, 140, 20230, 60, 140, 760, 20230, 454010, 210, 210, 60, 210, 454010, 1310, 210, 454010, 1310, 60, 60, 1310, 60, 1310, 60, 454010, 370, 1310, 9790, 210, 454010, 120, 1390, 1390, 120, 120, 1390, 1390, 120, 2340, 1390, 120, 1820, 4380, 10, 260, 1820, 10, 1820, 10, 1820, 4380, 1820, 10, 260, 260, 4380, 4380, 260, 4380, 260, 10, 40, 90, 90, 90, 90, 90, 20, 20, 20, 20, 20, 20, 20, 3100, 3100, 70, 100, 70, 3100, 180, 5030, 100, 3100, 100, 70, 180, 5030, 180, 70, 5030, 10, 3100, 100, 5030, 5030, 70, 1610, 10, 100, 180, 180, 2150, 2150, 1640, 2150, 2150, 2150, 1570, 1450, 4560, 4340, 20, 4560, 4340, 20, 1570, 1450, 4560, 4340, 20, 4560, 1450, 1570, 20, 1450, 4340, 1570, 1570, 1450, 20, 4560, 4340, 690, 12450, 6330, 920, 12450, 3440, 50, 3960, 3440, 920, 920, 6330, 6330, 3440, 12450, 920, 6330, 12450, 6330, 12450, 3440, 920, 3440, 4080, 2600, 4080, 940, 30, 1630, 130, 940, 4080, 2600, 30, 460, 1630, 130, 2720, 130, 1630, 30, 9280, 1630, 2720, 4080, 940, 2600, 940, 2720, 2600, 2600, 30, 1630, 2720, 9280, 30, 130, 2720, 940, 130, 4080, 220, 230, 220, 1330, 230, 1330, 1330, 220, 220, 230, 1330, 220, 230, 1330, 230, 40, 40, 40, 0, 80, 30, 40, 80, 40, 40, 80, 30, 40, 80, 40, 40, 30, 40, 80, 30, 30, 80, 1640, 100, 100, 80, 3970, 230, 10340, 230, 3970, 3970, 230, 100, 10340, 1640, 3970, 80, 230, 10340, 1640, 1640, 10340, 80, 3970, 80, 100, 230, 1640, 10340, 100, 60, 60, 60, 60, 20, 60, 20, 2040, 7050, 2040, 7050, 2040, 7050, 2040, 2040, 7050, 7050, 2200, 720, 720, 2200, 720, 2200, 2200, 1270, 2200, 2940, 720, 2940, 2940, 2940, 1270, 720, 2940, 20, 20, 20, 400, 400, 10, 10, 400, 400, 400, 10, 10, 2370, 20, 20, 40, 40, 2830, 360, 40, 2830, 40, 2830, 40, 2830, 2830, 1080, 80, 70, 80, 80, 80, 430, 80, 430, 430, 430, 430, 7070, 120, 320, 30, 120, 30, 10, 7070, 1470, 7070, 120, 10, 10, 320, 10, 10, 320, 30, 320, 1470, 120, 320, 30, 7070, 1470, 7070, 1470, 30, 120, 1470, 1640, 2070, 2070, 2070, 1640, 1640, 720, 2070, 540, 5850, 5850, 1640, 5850, 1640, 5850, 720, 540, 2070, 5850, 200, 200, 90, 90, 90, 90, 90, 90, 870, 400, 400, 80, 2200, 850, 850, 850, 40, 850, 2200, 2200, 400, 80, 2200, 40, 400, 80, 400, 80, 40, 850, 40, 80, 2200, 40, 360, 540, 7430, 540, 240, 540, 7430, 7430, 540, 240, 9450, 240, 540, 7430, 7430, 240, 9450, 9450, 9450, 240, 9450, 120, 120, 530, 120, 530, 120, 530, 120, 530, 350, 20, 890, 530, 100, 560, 20, 100, 560, 560, 100, 100, 560, 660, 100, 560, 13670, 180, 13670, 180, 13670, 470, 180, 13670, 13670, 180, 70, 180, 470, 20, 40, 20, 270, 20, 270, 10, 270, 10, 10, 270, 10, 0, 20, 270, 690, 10, 0, 20, 6320, 160, 1160, 6320, 6320, 6320, 160, 1160, 6580, 6320, 160, 160, 1160, 6580, 1160, 160, 1160, 580, 440, 90, 90, 190, 190, 440, 900, 1350, 190, 440, 190, 440, 900, 440, 900, 580, 90, 190, 900, 90, 900, 90, 9180, 15360, 9180, 20, 490, 15360, 9180, 15360, 9180, 15360, 20, 390, 9180, 20, 20, 20, 3910, 3910, 20, 1900, 2700, 20, 20, 2700, 1900, 3910, 3910, 1900, 20, 20, 3910, 90, 1900, 1900, 80, 1360, 0, 0, 20, 1360, 20, 20, 5570, 20, 1020, 5570, 1360, 80, 0, 1360, 1020, 80, 5570, 5570, 1020, 80, 1020, 1360, 80, 0, 5570, 1020, 20, 0, 3600, 3600, 3600, 3600, 3600, 850, 550, 550, 1310, 1310, 550, 1310, 550, 1310, 1310, 550, 50, 1250, 900, 9450, 690, 690, 9450, 900, 1250, 900, 9450, 690, 1250, 9450, 900, 690, 1250, 9450, 690, 900, 1250, 1260, 0, 0, 1160, 420, 1880, 1920, 1270, 1260, 1880, 1260, 420, 0, 1880, 1270, 1920, 1920, 1160, 1270, 1260, 420, 0, 1920, 1920, 420, 1160, 1160, 0, 1270, 1160, 1880, 1260, 420, 1880, 1270, 1060, 60, 670, 1060, 110, 17250, 1060, 90, 17250, 110, 1060, 60, 670, 60, 670, 670, 1060, 110, 110, 110, 670, 90, 60, 60, 0, 1360, 20, 890, 20, 4070, 890, 20, 890, 890, 4070, 4070, 4070, 4070, 20, 890, 20, 10, 10, 1640, 10, 1640, 1640, 1640, 10, 1640, 10, 220, 50, 220, 220, 50, 220, 220, 60, 280, 50, 220, 4330, 50, 220, 60, 280, 50, 400, 24030, 0, 400, 3930, 870, 870, 3930, 400, 24030, 3930, 870, 24030, 400, 3930, 870, 2960, 0, 24030, 0, 24030, 0, 0, 3930, 240, 870, 2960, 400, 10, 2940, 10, 2940, 2940, 2940, 10, 10, 2940, 690, 150, 10, 1500, 1500, 1500, 1500, 90, 9380, 90, 1500, 9380, 1910, 1270, 240, 1270, 0, 240, 240, 0, 240, 1270, 0, 240, 0, 1270, 1270, 920, 0, 60, 40, 280, 0, 420, 420, 420, 70, 2400, 420, 70, 420, 2400, 70, 2400, 2400, 70, 2400, 70, 27620, 170, 27620, 170, 27620, 50, 170, 27620, 50, 170, 50, 170, 50, 50, 27620, 50, 180, 8140, 180, 310, 50, 8140, 8140, 180, 310, 570, 310, 50, 3350, 50, 50, 570, 180, 310, 8140, 310, 8140, 180, 440, 980, 1180, 980, 980, 980, 40, 980, 170, 300, 1090, 240, 0, 240, 520, 1090, 90, 240, 0, 240, 0, 1090, 90, 240, 0, 1090, 0, 90, 240, 300, 90, 3330, 1090, 90, 3520, 320, 610, 450, 610, 320, 3520, 320, 450, 3520, 610, 320, 450, 3520, 510, 2320, 510, 2320, 510, 610, 3520, 450, 510, 2320, 320, 2320, 450, 2320, 510, 610, 150, 57380, 150, 5210, 57380, 150, 57380, 57380, 30, 60, 150, 150, 60, 60, 30, 57380, 60, 60, 20, 20, 200, 4350, 33060, 20, 33060, 33060, 20, 33060, 200, 4350, 20, 200, 120, 200, 4350, 4350, 4350, 33060, 200, 1520, 1520, 1520, 3290, 1520, 1520, 40, 600, 600, 40, 600, 600, 40, 600, 40, 1840, 10, 40, 2220, 0, 3450, 0, 5080, 2220, 2220, 2220, 30, 2220, 30, 330, 330, 330, 330, 330, 650, 650, 650, 650, 650, 170, 20, 340, 170, 4340, 20, 340, 4340, 340, 20, 340, 170, 4340, 340, 170, 4340, 20, 12030, 4340, 200, 170, 20, 1650, 1650, 10, 1650, 1650, 10, 1650, 780, 140, 110, 110, 110, 110, 140, 520, 110, 2450, 2450, 2450, 4350, 4350, 0, 2450, 0, 0, 4350, 4350, 0, 4350, 2450, 0, 350, 350, 350, 350, 350, 50, 970, 970, 50, 970, 80, 50, 970, 420, 50, 970, 80, 50, 260, 140, 230, 140, 230, 230, 140, 260, 230, 260, 140, 260, 260, 140, 230, 690, 370, 370, 690, 50, 370, 370, 690, 1420, 690, 370, 50, 690, 1000, 0, 990, 990, 990, 0, 990, 990, 350, 400, 350, 350, 1360, 400, 350, 1360, 1360, 400, 350, 400, 400, 40, 1360, 1360, 1120, 40, 2140, 20810, 20810, 2140, 2520, 2140, 2140, 2520, 20810, 2520, 20810, 20810, 3660, 2520, 2140, 2520, 60, 320, 1650, 1650, 50, 50, 2920, 320, 1370, 50, 320, 60, 320, 1650, 1370, 3100, 1650, 320, 50, 1650, 50, 3900, 3900, 530, 3900, 530, 3900, 530, 340, 340, 340, 530, 340, 530, 180, 340, 3900, 1020, 3860, 230, 120, 230, 1020, 230, 100, 3860, 1020, 3860, 100, 1020, 230, 3860, 100, 120, 230, 1020, 100, 120, 120, 120, 3860, 5340, 100, 17740, 17740, 150, 150, 17740, 150, 150, 5110, 150, 17740, 150, 5110, 17740, 5110, 5110, 5110, 180, 150, 150, 150, 150, 1220, 990, 990, 990, 1060, 120, 420, 2370, 2810, 1060, 30, 1060, 1060, 990, 990, 120, 160, 30, 120, 30, 1060, 120, 30, 120, 30, 6100, 290, 6100, 6100, 290, 290, 6100, 290, 290, 990, 6100, 16090, 0, 16090, 4070, 16090, 0, 16090, 4070, 16090, 4070, 0, 4070, 4070, 0, 0, 30, 110, 30, 2520, 350, 110, 350, 350, 110, 30, 2520, 110, 350, 30, 2520, 2520, 350, 30, 110, 2520, 260, 30, 30, 780, 30, 780, 3470, 30, 30, 780, 780, 3470, 780, 500, 500, 750, 750, 330, 500, 750, 500, 30, 30, 330, 750, 30, 330, 30, 30, 330, 500, 750, 30, 30, 330, 1890, 1890, 1890, 470, 1890, 1890, 2460, 70, 70, 320, 70, 1030, 320, 1250, 2460, 230, 1250, 1030, 230, 70, 230, 230, 320, 0, 1030, 70, 1250, 230, 320, 2460, 1250, 230, 10480, 1030, 620, 2460, 0, 2460, 230, 0, 320, 230, 1030, 30, 0, 620, 1250, 230, 230, 0, 280, 630, 280, 630, 900, 4040, 280, 4040, 900, 280, 630, 4040, 18370, 280, 900, 630, 900, 160, 3930, 500, 4040, 630, 900, 4040, 10, 10, 6060, 10, 10, 10, 140, 140, 6060, 130, 760, 760, 760, 130, 760, 1410, 100, 130, 130, 1410, 760, 130, 6530, 6530, 20, 20, 620, 620, 20, 620, 20, 6530, 6530, 6530, 20, 20, 620, 620, 70, 10, 70, 320, 10, 320, 320, 10, 70, 470, 320, 10, 2690, 320, 470, 10, 70, 70, 640, 3080, 2770, 3080, 1360, 640, 2770, 640, 2140, 640, 2770, 3080, 1360, 2770, 640, 1360, 3080, 1360, 2770, 1360, 3080, 60, 60, 60, 60, 60, 2460, 910, 910, 910, 2460, 2460, 2460, 910, 2460, 910, 600, 2160, 260, 600, 600, 40, 600, 600, 320, 3900, 3900, 3900, 40, 320, 320, 40, 4150, 40, 40, 320, 40, 3900, 40, 40, 40, 320, 3900, 40, 40, 750, 5470, 5470, 1380, 980, 980, 1350, 20, 3370, 980, 1380, 3370, 1380, 1380, 20, 20, 980, 20, 1350, 1380, 20, 3750, 980, 790, 990, 620, 990, 990, 990, 990, 620, 620, 620