created_at,user_followers_count,user_verified,total_tweets,follower_distribution
, 620, 450, 0, 10, 10, 10, 10, 10, 2760, 420, 3860, 50, 50, 420, 50, 1570, 3860, 2760, 50, 50, 420, 420, 420, 160, 40, 1360, 14580, 2980, 160, 160, 160, 40, 160, 40, 40, 40, 420, 270, 8200, 1600, 420, 270, 420, 130, 590, 130, 270, 130, 130, 270, 270, 1600, 130, 420, 590, 420, 210, 280, 910, 280, 50, 430, 3600, 910, 3820, 3600, 50, 210, 3600, 430, 280, 210, 280, 910, 910, 910, 3820, 280, 430, 50, 3820, 3600, 3820, 3600, 50, 50, 3820, 430, 210, 430, 290, 220, 290, 290, 260, 2440, 230, 260, 2440, 2440, 230, 260, 220, 260, 2440, 220, 290, 230, 220, 230, 2440, 230, 290, 220, 260, 1910, 40, 0, 40, 2460, 1910, 40, 190, 190, 40, 190, 190, 40, 2460, 190, 40, 70, 40, 340, 20, 1120, 340, 1120, 20, 1120, 20, 40, 40, 40, 1120, 20, 340, 340, 340, 20, 1120, 18540, 13610, 220, 90, 220, 90, 90, 220, 90, 710, 90, 220, 220, 1140, 1140, 1140, 9990, 1140, 1140, 410, 3630, 410, 410, 2990, 40, 410, 40, 2990, 410, 2240, 8720, 460, 8720, 2730, 510, 2730, 170, 6640, 150, 300, 300, 6640, 300, 150, 6640, 150, 300, 6640, 150, 300, 150, 6640, 1060, 1060, 910, 1060, 910, 80, 1060, 80, 910, 1060, 80, 910, 80, 910, 80, 60, 2680, 120, 0, 0, 1360, 1360, 0, 190, 120, 1360, 120, 190, 120, 20, 190, 2470, 1360, 0, 190, 2470, 120, 190, 0, 1360, 3350, 2320, 3350, 3350, 3350, 3350, 2320, 20, 730, 470, 470, 1630, 20, 470, 1630, 730, 1630, 730, 470, 950, 950, 950, 950, 730, 730, 130, 950, 470, 1630, 1630, 6640, 6980, 6640, 6980, 6640, 6980, 43050, 16370, 6640, 6980, 6640, 16370, 16370, 16370, 16370, 43050, 8350, 4960, 6980, 310, 8090, 8090, 1910, 1910, 1250, 8090, 1910, 8090, 1910, 8090, 1910, 700, 1590, 1040, 1110, 2460, 1110, 1110, 1040, 2460, 2460, 1110, 2460, 1040, 2460, 1110, 1040, 1040, 4280, 670, 670, 1360, 320, 4280, 4280, 670, 670, 4280, 670, 4280, 5440, 50, 380, 1350, 50, 380, 1350, 40, 2880, 20610, 1350, 60, 380, 5440, 40, 20610, 50, 20610, 380, 5440, 40, 50, 380, 1350, 40, 20610, 5440, 1350, 5440, 40, 50, 60, 20610, 40, 350, 40, 2230, 350, 350, 350, 40, 40, 350, 40, 10, 930, 930, 120, 10, 10, 120, 1900, 120, 10, 120, 930, 930, 10, 120, 930, 320, 110, 320, 40, 100, 110, 100, 40, 100, 110, 2080, 40, 100, 110, 320, 40, 320, 100, 40, 110, 2080, 320, 6640, 6640, 6640, 230, 0, 6640, 230, 0, 6640, 230, 0, 230, 0, 230, 0, 20, 10, 20, 10, 18000, 10, 20, 20, 10, 14260, 10, 20, 18000, 1010, 1720, 1720, 1010, 1720, 1010, 1010, 1720, 1720, 1010, 610, 930, 930, 600, 1290, 930, 610, 610, 1290, 610, 930, 1290, 1290, 610, 930, 1290, 930, 410, 1440, 410, 1440, 410, 2010, 410, 1440, 1440, 410, 1440, 310, 1440, 310, 6720, 1440, 6720, 310, 1440, 6720, 1440, 6720, 310, 1440, 310, 6720, 20, 260, 560, 260, 200, 560, 3960, 3960, 260, 560, 200, 3960, 260, 3960, 260, 200, 200, 560, 200, 3960, 560, 560, 560, 10940, 10940, 490, 10940, 560, 560, 10940, 10940, 560, 4620, 6310, 1380, 4620, 21500, 1380, 6310, 4620, 1380, 6310, 21500, 4620, 1380, 21500, 1380, 21500, 6310, 21500, 6310, 610, 610, 1240, 610, 210, 1920, 610, 210, 5790, 610, 1900, 1920, 30, 30, 30, 30, 11960, 30, 1570, 1440, 1570, 1570, 3950, 1570, 1440, 1570, 120, 1460, 120, 1460, 120, 9260, 270, 120, 9260, 560, 270, 120, 1460, 9260, 1460, 270, 270, 9260, 270, 1460, 9260, 1030, 560, 1230, 40, 1230, 40, 40, 1230, 40, 3430, 40, 3430, 3430, 3430, 3430, 1230, 1230, 3060, 1030, 460, 460, 1030, 3060, 3060, 3060, 460, 1030, 3060, 460, 460, 1030, 7070, 1030, 30, 1170, 30, 810, 850, 1280, 30, 130, 850, 30, 1240, 1280, 130, 850, 1170, 850, 1240, 1170, 1280, 30, 130, 810, 1280, 810, 810, 1280, 130, 1240, 850, 810, 20120, 1170, 130, 1240, 1240, 1170, 60, 15130, 5950, 60, 15130, 60, 15130, 15130, 60, 430, 15130, 80, 60, 4150, 1570, 10, 2520, 2520, 4150, 2520, 2520, 2520, 20, 3880, 2580, 60, 2580, 30, 50, 30, 2580, 2310, 2580, 30, 20, 50, 60, 2580, 2310, 30, 30, 60, 50, 2310, 30, 30, 60, 30, 50, 60, 2310, 30, 50, 2310, 30, 40, 40, 110, 240, 240, 40, 240, 40, 110, 240, 40, 240, 8400, 40, 40, 8400, 40, 1550, 40, 40, 20, 20, 10, 100, 10, 90, 910, 100, 20, 10, 20, 100, 20, 860, 910, 100, 910, 910, 10, 100, 910, 610, 10, 1110, 20, 1110, 20, 1110, 320, 10, 20, 1110, 320, 1110, 20, 190, 320, 190, 190, 190, 320, 100, 320, 1700, 190, 20, 5000, 1540, 190, 1540, 1540, 1540, 1540, 190, 350, 5560, 350, 200, 5560, 350, 5560, 350, 5560, 290, 60, 5560, 350, 4190, 20, 0, 4190, 4690, 0, 0, 1570, 100, 100, 4190, 0, 20, 100, 4190, 20, 1570, 100, 1570, 20, 1570, 0, 1570, 4190, 100, 60, 20, 1620, 90, 230, 90, 920, 3460, 230, 70, 230, 100, 100, 90, 230, 230, 90, 100, 100, 100, 70, 90, 5930, 60, 60, 60, 80, 5930, 2670, 80, 5930, 30, 5930, 60, 80, 5930, 80, 80, 60, 660, 660, 2480, 2480, 660, 660, 2480, 2480, 4080, 660, 2480, 1170, 6390, 6390, 6390, 2130, 6390, 2130, 6390, 480, 480, 1690, 1690, 1690, 480, 480, 1690, 480, 1690, 21030, 1930, 220, 220, 1770, 310, 200, 340, 220, 1930, 910, 1930, 200, 1770, 6370, 910, 420, 200, 1770, 340, 1930, 220, 910, 310, 240, 320, 340, 220, 200, 1770, 1930, 910, 310, 340, 320, 320, 310, 310, 320, 340, 320, 910, 240, 1770, 200, 7580, 7580, 30, 30, 7580, 7580, 30, 30, 7580, 30, 12840, 12840, 220, 12840, 12840, 12840, 6950, 6950, 6950, 60, 370, 60, 60, 6950, 60, 6950, 60, 2410, 2410, 6390, 6390, 2410, 6390, 6390, 6390, 2410, 2410, 1780, 200, 1880, 1120, 1780, 200, 1120, 1880, 1780, 200, 1880, 1780, 200, 1880, 1120, 1120, 1880, 1120, 1780, 200, 10, 10, 10, 10, 2140, 10, 10, 10, 240, 90, 90, 240, 10, 90, 240, 90, 240, 2810, 10, 10, 10, 240, 90, 200, 2010, 2010, 1040, 1040, 4000, 2010, 1040, 200, 2010, 4000, 1040, 4000, 4000, 200, 200, 200, 4000, 2010, 1040, 380, 20, 380, 20, 100, 380, 20, 6520, 6520, 20, 100, 6520, 20, 6520, 100, 100, 380, 6520, 100, 380, 6510, 6510, 0, 30, 30, 210, 30, 250, 210, 30, 250, 210, 30, 250, 250, 250, 2530, 210, 210, 90, 90, 90, 4040, 90, 4040, 40, 400, 40, 90, 400, 200, 90, 4040, 40, 40, 400, 90, 90, 4040, 90, 90, 40, 200, 4040, 400, 160, 400, 20, 4380, 190, 9340, 480, 9340, 9340, 480, 190, 4380, 9340, 190, 480, 190, 480, 480, 190, 15130, 9340, 30, 110, 30, 30, 1260, 110, 180, 30, 180, 30, 180, 180, 110, 110, 180, 110, 950, 100, 370, 100, 100, 100, 100, 40, 40, 40, 40, 640, 40, 2190, 30, 730, 30, 730, 100, 730, 30, 730, 30, 730, 30, 990, 6520, 940, 3310, 3310, 140, 3310, 940, 6520, 3310, 940, 6520, 6520, 940, 940, 6520, 3310, 980, 20, 90, 90, 20, 580, 90, 980, 20, 20, 90, 90, 20, 180, 180, 1770, 40, 180, 180, 1460, 180, 200, 5060, 8040, 200, 1970, 10, 8040, 200, 1970, 1970, 8040, 200, 1970, 8040, 200, 8040, 10, 2620, 2620, 1360, 80, 1360, 1570, 80, 1570, 80, 1360, 2620, 80, 1360, 1570, 2620, 1360, 2620, 80, 1570, 1570, 20, 6520, 20, 10090, 10090, 640, 20, 90, 20, 10090, 10090, 10090, 20, 5720, 720, 1460, 610, 10, 5720, 360, 610, 610, 360, 610, 610, 1240, 2680, 60, 2680, 1240, 180, 1240, 2680, 60, 60, 60, 180, 180, 2680, 1240, 60, 180, 1240, 2680, 180, 1390, 110, 710, 4350, 370, 370, 370, 370, 2220, 370, 950, 3240, 3240, 950, 3240, 3240, 4000, 4000, 4000, 4000, 4000, 3240, 10, 60, 170, 170, 170, 60, 60, 150, 60, 170, 10, 60, 170, 370, 8980, 60, 8980, 340, 370, 370, 8980, 110, 60, 370, 8980, 60, 340, 370, 340, 75550, 60, 340, 110, 60, 8980, 340, 5270, 4530, 4530, 860, 120, 200, 120, 20, 120, 870, 200, 20, 20, 20, 120, 20, 20, 870, 120, 50, 4360, 570, 0, 2470, 570, 50, 2470, 570, 4360, 50, 570, 2470, 50, 0, 4360, 4360, 0, 570, 0, 2470, 4360, 50, 2470, 0, 30, 30, 340, 1550, 140, 1550, 340, 140, 180, 1490, 1550, 340, 1490, 110, 1550, 340, 1490, 180, 140, 1550, 180, 340, 1490, 140, 40, 180, 1490, 180, 140, 1320, 3450, 140, 400, 140, 1210, 140, 140, 1210, 0, 400, 1300, 3450, 1320, 1210, 400, 1210, 3450, 3450, 400, 3450, 1300, 140, 1210, 400, 870, 210, 10, 210, 10, 210, 820, 210, 10, 210, 10, 10, 610, 1710, 610, 1660, 1710, 1660, 1710, 1710, 1660, 610, 610, 1660, 610, 1660, 1710, 160, 840, 160, 870, 210, 870, 160, 840, 80, 390, 870, 840, 160, 870, 840, 160, 390, 390, 390, 80, 870, 840, 390, 8720, 2790, 790, 1010, 790, 490, 4000, 4930, 4000, 100, 4930, 490, 4930, 1010, 490, 4930, 1010, 790, 1010, 790, 4000, 4000, 1010, 790, 490, 4000, 4930, 490, 140, 140, 1560, 1290, 10230, 10, 1560, 10230, 140, 1560, 1290, 10, 10230, 2020, 1560, 10, 140, 10230, 1290, 140, 10, 1290, 1290, 2020, 1560, 10, 10230, 1950, 3880, 3820, 1950, 1950, 1950, 1950, 50, 240, 240, 50, 410, 320, 410, 240, 50, 320, 410, 240, 320, 410, 50, 320, 50, 240, 410, 320, 3390, 3390, 3390, 0, 17540, 0, 3390, 0, 0, 0, 3390, 17540, 130, 1920, 0, 100, 10, 10, 10, 10, 10, 130, 100, 100, 10, 10, 10, 100, 100, 10, 60, 10, 3910, 490, 7430, 26030, 490, 3910, 3910, 26030, 26030, 490, 3910, 26030, 490, 26030, 0, 3910, 490, 3750, 3750, 3750, 3750, 3750, 160, 3930, 520, 3930, 520, 160, 160, 520, 3930, 520, 160, 3930, 3930, 520, 160, 350, 2580, 0, 150, 2580, 10, 0, 2580, 1570, 0, 1570, 2580, 1570, 1570, 0, 1570, 2580, 350, 0, 1460, 1460, 3580, 3580, 1460, 3580, 1460, 3580, 1460, 3580, 30420, 80, 2640, 80, 2640, 2640, 2640, 80, 80, 80, 80, 2640, 320, 980, 320, 320, 320, 30, 70, 0, 4670, 70, 70, 0, 4670, 1170, 70, 1170, 4670, 0, 0, 1170, 1170, 4670, 1170, 70, 4670, 14700, 0, 250, 10, 10, 80, 80, 41680, 250, 250, 41680, 890, 80, 41680, 250, 250, 80, 41680, 10, 10, 10, 80, 41680, 80, 80, 80, 80, 1160, 80, 1160, 1160, 1160, 80, 80, 1160, 4190, 12500, 4400, 170, 4400, 10, 3480, 19380, 5110, 12500, 4400, 170, 12500, 170, 4400, 170, 12500, 12500, 4400, 170, 330, 1640, 1640, 330, 3150, 10, 1640, 1640, 330, 3150, 10, 1640, 3150, 10, 330, 10, 3150, 1860, 3150, 330, 10, 60, 540, 540, 60, 60, 60, 540, 540, 540, 60, 660, 660, 110, 660, 110, 660, 110, 660, 110, 410, 110, 4070, 4070, 41680, 1870, 100, 1990, 1990, 1870, 100, 30, 1990, 41680, 1870, 4070, 100, 30, 1870, 41680, 30, 1870, 100, 1990, 30, 4070, 100, 1990, 41680, 41680, 30, 4070]"
2020-11-03 15:15:00+00:00,16177620,6,4077.0,"[130, 940, 18420, 940, 130, 130, 940, 130, 940, 130, 940, 8040, 10, 10, 20, 8690, 1650, 20, 20, 10, 1650, 20, 8690, 20, 1650, 8690, 20, 1650, 8690, 20, 20, 8690, 110, 1650, 20, 10, 10, 20, 120, 1910, 1910, 1850, 120, 80, 1910, 1910, 120, 120, 120, 1910, 80, 14700, 20, 20, 20, 230, 20, 230, 230, 230, 4680, 230, 20, 950, 2150, 220, 950, 2150, 2680, 2680, 2150, 2680, 220, 37010, 2150, 950, 2440, 220, 2440, 950, 2440, 37010, 37010, 2680, 37010, 220, 2440, 2150, 220, 2680, 2440, 37010, 950, 1650, 30, 490, 1650, 1650, 310, 1650, 1650, 2310, 5230, 180, 5230, 2310, 20, 5230, 2310, 5230, 2310, 20, 2310, 5230, 1380, 20, 3520, 3520, 470, 20, 3520, 20, 470, 470, 20, 470, 20, 3520, 470, 3520, 2560, 540, 170, 420, 420, 170, 420, 170, 170, 540, 420, 540, 540, 170, 19730, 540, 420, 230, 230, 13300, 380, 13300, 230, 230, 13300, 13300, 230, 13300, 380, 170, 20, 170, 170, 170, 170, 6540, 20, 2490, 150, 150, 2490, 150, 150, 150, 1020, 3150, 7170, 1040, 1020, 2870, 720, 7170, 1040, 1020, 1020, 7170, 1040, 7170, 1040, 1020, 1040, 2870, 7170, 720, 3970, 3970, 3970, 3970, 2640, 3970, 30, 30, 30, 30, 110, 4720, 4720, 30, 40, 430, 70, 70, 70, 70, 70, 0, 900, 900, 900, 900, 900, 2410, 2410, 2410, 2410, 2410, 1220, 1020, 1020, 420, 60, 2600, 1020, 1020, 60, 420, 420, 1020, 60, 60, 420, 2600, 2600, 2600, 420, 2600, 60, 230, 520, 2970, 170, 3280, 230, 11250, 4720, 290, 520, 3280, 170, 2970, 230, 1350, 1350, 2970, 3280, 170, 520, 3280, 230, 1350, 2970, 520, 1350, 520, 230, 2970, 170, 1350, 3280, 170, 260, 650, 650, 170, 5090, 260, 1200, 3640, 650, 1200, 260, 1200, 260, 1200, 170, 1200, 170, 650, 5090, 170, 650, 5090, 5090, 170, 5090, 260, 150, 150, 110, 150, 150, 150, 700, 2370, 10880, 60, 700, 3180, 700, 2370, 60, 10880, 10880, 10880, 700, 2370, 700, 2370, 10880, 60, 2370, 60, 60, 3950, 410, 30, 410, 30, 410, 30, 30, 410, 1150, 410, 2270, 30, 20, 80, 80, 80, 870, 10, 670, 80, 870, 870, 80, 870, 870, 1020, 1020, 1020, 1020, 1020, 200, 1270, 1270, 1270, 1270, 1270, 420, 650, 10300, 420, 220, 90, 220, 10300, 420, 10300, 420, 220, 670, 10300, 420, 220, 670, 90, 670, 670, 670, 220, 10300, 12460, 90, 90, 640, 2220, 90, 2220, 2240, 640, 2110, 2110, 2240, 90, 640, 2220, 2220, 2110, 2240, 90, 640, 2220, 640, 2110, 2240, 90, 90, 2240, 2110, 120, 1230, 720, 120, 30, 1230, 120, 720, 720, 30, 120, 160, 1230, 720, 1230, 500, 30, 120, 160, 160, 160, 30, 30, 500, 160, 720, 1230, 660, 20, 660, 20, 660, 20, 660, 20, 10, 660, 20, 430, 320, 480, 320, 5770, 480, 480, 480, 320, 480, 5770, 320, 320, 60, 9260, 10, 60, 60, 480, 60, 9260, 10, 9260, 480, 60, 10, 480, 7210, 1360, 9260, 360, 480, 360, 9260, 10, 480, 10, 600, 40, 50, 600, 50, 60, 600, 50, 60, 60, 600, 600, 50, 60, 50, 60, 4120, 0, 2580, 2580, 2580, 0, 2580, 4120, 0, 4120, 4120, 0, 1230, 0, 4120, 2580, 1280, 250, 320, 1280, 60, 2130, 320, 60, 1280, 250, 60, 250, 1280, 250, 1280, 60, 320, 320, 320, 2890, 2670, 60, 1160, 250, 180, 1650, 1650, 180, 40, 70, 40, 180, 1650, 180, 70, 40, 40, 70, 180, 70, 1650, 1650, 70, 40, 240, 400, 240, 250, 250, 250, 2470, 5100, 90, 5100, 90, 1330, 2470, 5100, 2470, 400, 90, 90, 400, 5100, 30, 250, 1330, 2470, 240, 400, 400, 1330, 1330, 240, 1330, 90, 250, 5100, 30, 2470, 240, 4730, 280, 280, 280, 4730, 4730, 280, 4730, 80, 80, 4730, 280, 5750, 10, 5750, 10, 1120, 780, 950, 340, 0, 1120, 5750, 780, 1120, 5750, 950, 340, 5750, 780, 1120, 10, 340, 0, 950, 340, 0, 950, 780, 0, 10, 10, 340, 1120, 780, 0, 950, 130, 4680, 130, 4680, 10, 950, 120, 2260, 950, 10, 10, 120, 2260, 150, 2260, 2260, 120, 950, 950, 150, 0, 2260, 10, 120, 10, 120, 950, 1750, 2110, 1750, 1750, 2110, 2110, 1750, 2110, 1750, 8130, 2110, 3630, 1090, 3630, 1090, 3630, 1090, 1090, 3630, 1090, 3630, 950, 780, 9290, 120, 770, 120, 770, 9290, 110, 120, 9290, 770, 9290, 120, 770, 9290, 770, 120, 930, 110, 4060, 2840, 70, 4060, 1430, 2840, 4060, 70, 2840, 4060, 70, 70, 1430, 2840, 1430, 4060, 2840, 70, 1430, 1430, 1340, 20, 10, 1340, 1340, 1340, 1340, 110, 110, 22900, 110, 22900, 530, 420, 0, 22900, 110, 420, 22900, 530, 530, 420, 420, 530, 110, 22900, 1850, 420, 530, 520, 2570, 520, 520, 2570, 520, 2570, 520, 2570, 2570, 3800, 1310, 1310, 1310, 1310, 1310, 2110, 840, 9870, 240, 9870, 9870, 9870, 240, 9870, 16410, 16410, 150, 6040, 270, 150, 150, 270, 16410, 270, 270, 150, 16410, 270, 590, 150, 16410, 860, 860, 860, 860, 860, 1280, 390, 390, 12680, 10, 1610, 12680, 1640, 10, 12680, 1610, 12680, 1610, 10, 1610, 1610, 12680, 10, 10, 1990, 540, 110, 60, 6090, 130, 540, 60, 540, 540, 60, 110, 60, 6090, 110, 110, 6090, 6090, 60, 6090, 540, 110, 140, 140, 140, 140, 140, 260, 1900, 260, 90, 320, 1900, 260, 260, 1900, 90, 1920, 1900, 320, 90, 320, 90, 320, 1920, 1900, 320, 90, 260, 30, 50, 50, 50, 50, 20, 50, 210, 210, 2840, 210, 2840, 2840, 2840, 2840, 210, 240, 40, 40, 40, 1900, 1900, 1900, 240, 40, 1900, 1900, 40, 210, 20, 78130, 210, 2860, 78130, 210, 78130, 20, 2860, 210, 20, 2860, 78130, 20, 2860, 78130, 210, 20, 0, 20, 4630, 4630, 20, 20, 4630, 4630, 20, 20, 4630, 190, 70, 70, 20, 20, 70, 20, 70, 20, 190, 70, 20, 220, 0, 220, 440, 2080, 2080, 0, 80, 80, 2080, 80, 0, 220, 80, 2080, 0, 220, 0, 220, 2080, 80, 4060, 0, 0, 4060, 5790, 5790, 460, 0, 460, 4060, 460, 0, 4060, 5790, 460, 0, 4060, 5790, 140, 5790, 0, 460, 1440, 4950, 20, 360, 20, 4950, 20, 20, 4950, 4950, 4950, 20, 360, 11920, 10, 80, 250, 80, 250, 11920, 250, 11920, 10, 250, 11920, 10, 10, 80, 80, 10, 11920, 80, 250, 320, 400, 290, 80, 2210, 80, 12630, 80, 80, 80, 2210, 2210, 2210, 2210, 50, 120, 120, 50, 50, 120, 120, 50, 50, 120, 9970, 40, 410, 560, 560, 20, 240, 20, 240, 80, 370, 790, 370, 240, 240, 1990, 790, 80, 4500, 790, 1990, 80, 80, 1990, 790, 80, 1990, 20, 370, 20, 370, 20, 240, 440, 370, 1990, 4500, 660, 660, 660, 660, 240, 240, 660, 950, 3490, 12630, 1720, 950, 1720, 1030, 470, 12630, 1720, 12630, 1720, 3490, 3490, 950, 12630, 950, 1720, 950, 210, 12630, 3490, 3490, 650, 180, 90, 180, 180, 180, 650, 90, 90, 90, 180, 90, 170, 170, 260, 170, 3380, 1660, 3380, 260, 170, 3380, 3380, 260, 270, 260, 260, 610, 270, 3380, 170, 3160, 2910, 70, 70, 70, 3160, 70, 70, 260, 110, 2920, 2920, 580, 6170, 2920, 2920, 580, 580, 580, 580, 2920, 1470, 610, 1470, 1470, 610, 1470, 610, 1470, 210, 610, 610, 80, 80, 430, 430, 80, 430, 80, 80, 430, 430, 490, 270, 480, 480, 480, 480, 480, 630, 1450, 160, 2320, 700, 270, 2320, 700, 270, 270, 2320, 160, 270, 700, 2320, 270, 180, 700, 160, 160, 110, 2320, 180, 700, 160, 2850, 2960, 120, 2850, 4350, 320, 2960, 320, 560, 560, 2850, 560, 2960, 120, 320, 4350, 560, 4350, 2960, 120, 320, 2850, 120, 4350, 2960, 560, 2850, 4350, 120, 1430, 320, 4790, 60, 4790, 110, 12520, 60, 60, 1470, 4790, 60, 4790, 4790, 60, 1470, 12660, 90, 230, 230, 10330, 90, 230, 10330, 90, 230, 10330, 90, 10330, 230, 10330, 90, 2780, 21330, 2780, 2780, 2780, 2780, 0, 60, 20, 20, 0, 860, 60, 20, 0, 60, 0, 60, 0, 60, 20, 20, 200, 9090, 110, 100, 660, 200, 200, 200, 660, 9090, 100, 110, 200, 40, 3240, 3240, 130, 3240, 3240, 130, 3240, 1900, 130, 130, 130, 1900, 40, 70, 90, 40, 40, 40, 280, 40, 280, 6420, 40, 6580, 6580, 6580, 6580, 40, 40, 6580, 40, 40, 17090, 90, 90, 90, 1570, 90, 90, 1570, 90, 3240, 3240, 2250, 2420, 3240, 3240, 10, 2250, 10, 90, 10, 2250, 850, 10, 930, 2250, 10, 2420, 2250, 3240, 3160, 870, 60, 870, 870, 20, 3160, 60, 60, 3160, 3160, 60, 870, 3160, 870, 60, 20, 30, 20, 20, 20, 40, 40, 20, 480, 480, 890, 480, 1110, 610, 610, 610, 480, 610, 610, 890, 890, 890, 890, 240, 480, 20, 1270, 1270, 20, 1270, 20, 20, 1270, 20, 1270, 120, 710, 90, 70, 710, 90, 710, 70, 90, 90, 70, 710, 70, 710, 70, 90, 30, 30, 1200, 60, 1200, 1200, 3860, 210, 450, 1200, 30, 30, 1200, 210, 1220, 3860, 1220, 30, 2780, 290, 440, 3450, 290, 3450, 290, 3450, 3450, 3450, 290, 290, 10090, 10090, 10, 310, 310, 310, 830, 6670, 10090, 6670, 10090, 830, 310, 10090, 830, 830, 6670, 10, 10, 10, 6670, 330, 830, 310, 170, 10, 6670, 730, 170, 20, 730, 170, 730, 730, 730, 540, 20, 10, 10, 10, 9760, 10, 9760, 9760, 9760, 10, 9760, 1740, 50, 50, 1070, 1740, 1740, 50, 10, 30, 1740, 30, 30, 30, 50, 30, 50, 10, 1740, 230, 320, 10, 2850, 230, 230, 230, 230, 2850, 210, 210, 210, 210, 210, 0, 140, 1900, 710, 130, 220, 25750, 130, 25750, 710, 130, 220, 25750, 710, 130, 130, 25750, 220, 220, 710, 25750, 220, 710, 1340, 900, 240, 1340, 240, 1340, 240, 900, 1340, 900, 900, 900, 240, 1340, 240, 70, 1270, 3420, 33080, 3420, 3420, 120, 3420, 33080, 33080, 33080, 23250, 120, 33080, 3420, 580, 0, 580, 580, 580, 1220, 580, 450, 7690, 450, 2310, 450, 450, 450, 2310, 150, 150, 150, 150, 150, 100, 90, 130, 210, 130, 130, 90, 130, 90, 90, 90, 130, 360, 5910, 5910, 0, 5910, 1550, 280, 5910, 0, 280, 0, 280, 360, 280, 1550, 0, 5910, 0, 280, 50400, 650, 50400, 0, 650, 3830, 3830, 50400, 650, 3830, 650, 3830, 50400, 3830, 50400, 650, 140, 10540, 1160, 6510, 10540, 140, 6510, 1160, 140, 1160, 6510, 10540, 6510, 140, 140, 1160, 10540, 6510, 10540, 1160, 12550, 12550, 12550, 12550, 12550, 40, 50, 40, 3930, 0, 50, 40, 3930, 3930, 50, 50, 3930, 3930, 40, 0, 50, 750, 990, 750, 6350, 8700, 750, 6350, 990, 0, 0, 990, 0, 8700, 750, 6350, 8700, 0, 750, 990, 6350, 8700, 0, 8700, 6350, 990, 1710, 4420, 350, 350, 350, 6630, 350, 350, 6630, 3970, 3970, 160, 3970, 4350, 4350, 3970, 3970, 50, 950, 12030, 12030, 950, 12030, 12030, 950, 950, 12030, 950, 750, 750, 2010, 750, 5450, 20, 750, 750, 5450, 5450, 5450, 5450, 2010, 20, 10, 160, 10, 10, 10, 160, 160, 10, 160, 160, 240, 1670, 3060, 3060, 90, 3060, 1670, 6050, 150, 1670, 3060, 90, 150, 90, 1670, 90, 90, 150, 1460, 150, 1670, 1460, 3060, 150, 5570, 120, 5570, 120, 5570, 120, 5570, 120, 5570, 120, 130, 5800, 2870, 10, 280, 280, 240, 2870, 610, 10, 10, 270, 280, 2870, 5800, 610, 280, 270, 2870, 270, 270, 610, 10, 610, 10, 610, 2100, 280, 2870, 270, 5110, 180, 290, 5110, 180, 180, 5110, 180, 5110, 180, 5110, 460, 1990, 30, 310, 310, 310, 310, 310, 60, 60, 60, 60, 60, 450, 220, 21850, 1010, 21850, 450, 1010, 450, 2320, 21850, 2320, 1010, 1010, 21850, 2320, 2850, 450, 2850, 1010, 2320, 21850, 450, 2320, 30, 1010, 1010, 30, 30, 1010, 570, 570, 1010, 30, 1010, 570, 570, 30, 570, 2240, 1080, 610, 2240, 610, 10, 2240, 2240, 630, 630, 2240, 610, 610, 630, 20, 610, 0, 630, 0, 630, 0, 0, 0, 2520, 2520, 10720, 10720, 10720, 2520, 10720, 2520, 4680, 4680, 2520, 10720, 4680, 4680, 4680, 110, 1380, 1380, 1380, 1380, 1380, 30, 60, 1410, 30, 1410, 30, 30, 60, 60, 1410, 30, 60, 60, 1410, 1410, 3830, 1060, 3830, 3830, 1060, 1060, 3830, 1060, 3830, 1060, 40, 40, 20, 20, 40, 40, 20, 40, 20, 20, 1620, 1040, 1040, 3890, 270, 3890, 1040, 1040, 3890, 3890, 1040, 3890, 270, 25600, 35030, 25600, 2720, 35030, 2720, 120, 35030, 35030, 2720, 2720, 120, 35030, 2720, 120, 2310, 120, 120, 90, 9680, 0, 760, 480, 90, 90, 90, 90, 980, 4800, 4180, 980, 4800, 980, 4800, 980, 4800, 4800, 980, 0, 390, 390, 390, 30, 30, 1260, 30, 1260, 390, 2820, 1260, 390, 1260, 1260, 30, 30, 300, 300, 540, 540, 540, 540, 540, 300, 400, 300, 300, 160, 160, 160, 160, 1040, 670, 160, 90, 90, 40, 40, 90, 40, 500, 90, 40, 500, 40, 90, 140, 1080, 3130, 3130, 140, 40, 2890, 40, 3130, 1080, 140, 40, 2890, 40, 2890, 10810, 140, 40, 10810, 1080, 3130, 40, 2890, 10810, 40, 3130, 140, 1080, 40, 10810, 10810, 1080, 40, 2890, 40, 380, 0, 380, 10, 0, 380, 0, 0, 0, 380, 10, 380, 200, 0, 0, 200, 0, 0, 10, 10, 10, 0, 190, 10, 10, 190, 2890, 2400, 1900, 4290, 4290, 4290, 4290, 4290, 