created_at,user_followers_count,user_verified,total_tweets,follower_distribution
, 200, 3100, 480, 100, 480, 100, 1670, 480, 3100, 100, 200, 100, 200, 3100, 100, 480, 3100, 200, 200, 460, 70, 1670, 180, 10, 1750, 0, 0, 0, 0, 10, 70, 10, 0, 70, 10, 70, 70, 1250, 70, 10, 20, 3120, 2410, 2410, 1260, 20, 1260, 2410, 20, 2410, 1260, 1260, 20, 20, 1260, 2410, 1110, 30, 34250, 34250, 30, 980, 34250, 34250, 30, 34250, 370, 980, 30, 30, 120, 1820, 13560, 13560, 1820, 13560, 1820, 120, 13560, 1820, 180, 1820, 120, 120, 13560, 120, 180, 340, 10, 10, 340, 340, 10, 340, 10, 10, 340, 4720, 4720, 20, 4720, 4490, 4720, 20, 20, 20, 20, 4490, 4720, 10360, 520, 520, 10360, 2800, 10360, 2800, 2800, 10360, 520, 10360, 1930, 520, 2800, 520, 2800, 4690, 4690, 4690, 300, 4690, 4690, 5100, 20, 20, 1460, 1700, 400, 1460, 1700, 5100, 1700, 400, 5100, 20, 1700, 5100, 5100, 400, 1460, 1460, 400, 1460, 400, 590, 1700, 20, 20, 0, 40, 40, 0, 2760, 690, 0, 40, 2760, 40, 40, 450, 40, 2760, 40, 40, 0, 2760, 2920, 40, 690, 40, 0, 2760, 180, 180, 180, 180, 180, 80, 8660, 8660, 8660, 890, 8660, 890, 8660, 890, 890, 890, 190, 3130, 3130, 60, 3130, 3130, 3130, 520, 380, 1180, 380, 380, 380, 380, 300, 300, 2870, 770, 770, 60, 770, 770, 110, 390, 60, 2010, 110, 390, 2010, 390, 770, 2010, 110, 60, 390, 2010, 110, 60, 110, 2010, 390, 60, 20, 20, 3910, 3910, 20, 1310, 70, 3910, 70, 1310, 3910, 20, 70, 1310, 70, 1310, 3910, 1310, 70, 20, 2510, 10, 2170, 570, 270, 530, 140, 2170, 2510, 530, 6560, 10, 270, 530, 1380, 140, 2170, 570, 460, 530, 10, 2510, 2170, 2510, 10, 290, 2170, 270, 10, 2510, 570, 270, 140, 570, 1380, 460, 140, 570, 290, 270, 530, 140, 1550, 80, 80, 80, 80, 1550, 1550, 1550, 1550, 80, 4230, 4230, 4230, 4230, 4230, 110, 5880, 5880, 300, 300, 130, 300, 1310, 5880, 300, 1310, 1310, 1310, 1310, 5880, 5880, 5100, 300, 9450, 550, 9450, 2480, 9450, 550, 2480, 9450, 550, 9450, 2480, 2480, 2480, 550, 550, 1130, 7860, 1240, 490, 40, 40, 40, 40, 3770, 40, 3770, 120, 120, 120, 120, 120, 420, 4090, 150, 150, 150, 150, 150, 20, 20, 460, 20, 1080, 460, 780, 780, 200, 780, 1080, 1080, 460, 20, 780, 1080, 20, 460, 20, 1080, 460, 780, 360, 4500, 350, 4500, 6390, 6390, 4500, 350, 360, 4500, 350, 6390, 6390, 6390, 1820, 4500, 3080, 350, 6520, 350, 720, 2040, 1120, 1120, 2040, 2040, 2040, 1120, 1120, 1120, 2040, 150, 150, 300, 300, 300, 300, 150, 150, 150, 300, 30, 30, 30, 30, 2660, 30, 1470, 80, 1470, 1470, 1470, 80, 1930, 1470, 80, 80, 1930, 700, 80, 480, 110, 590, 160, 2060, 590, 160, 590, 160, 590, 160, 6000, 160, 590, 280, 6000, 49570, 4260, 60, 4260, 1610, 790, 1610, 1610, 60, 4260, 60, 1610, 60, 4260, 1610, 60, 4260, 1540, 1090, 1540, 3310, 3310, 1540, 1090, 1090, 3310, 3310, 1540, 1090, 1540, 3310, 70, 1090, 9980, 410, 8690, 780, 50, 9980, 9980, 410, 8690, 9980, 410, 8690, 410, 8690, 600, 8690, 9980, 410, 1160, 1160, 120, 4100, 70, 4130, 120, 4130, 120, 70, 120, 4130, 70, 70, 70, 4130, 120, 120, 4130, 240, 32190, 570, 570, 2300, 1610, 570, 570, 570, 1610, 350, 4220, 350, 120, 1570, 1570, 1570, 960, 1930, 1830, 960, 1570, 960, 960, 1570, 960, 10, 4080, 2390, 32190, 3930, 3930, 10, 10, 32190, 2390, 4080, 32190, 1170, 32190, 1170, 10, 1110, 3930, 3930, 10, 32190, 1170, 3930, 1170, 1170, 1020, 40, 1020, 40, 40, 1020, 40, 1020, 1020, 140, 40, 40, 660, 230, 80, 730, 230, 660, 730, 1920, 1290, 970, 1920, 230, 1920, 230, 730, 80, 1920, 80, 80, 660, 660, 80, 660, 1920, 730, 230, 970, 730, 120, 40, 40, 140, 40, 120, 140, 140, 40, 140, 140, 140, 40, 4140, 1270, 170, 1080, 4140, 1080, 4140, 170, 1080, 170, 4140, 1080, 170, 170, 1080, 4140, 280, 180, 180, 180, 180, 180, 3290, 40, 4580, 40, 190, 40, 40, 40, 190, 4580, 2040, 100, 2040, 100, 100, 100, 2040, 2040, 2820, 2040, 2790, 100, 510, 30, 80, 16960, 510, 60, 16960, 410, 510, 60, 510, 60, 510, 60, 16960, 16960, 60, 410, 16960, 90, 2140, 90, 90, 2140, 90, 2140, 1360, 2140, 2140, 2110, 90, 30, 30, 12560, 7780, 850, 30, 12560, 30, 12560, 310, 30, 760, 12560, 850, 12560, 160, 160, 60, 8280, 50, 8280, 160, 60, 8280, 160, 60, 160, 8280, 60, 8280, 60, 1950, 260, 90, 20, 550, 280, 20, 1620, 90, 90, 2250, 20, 1620, 2250, 20, 90, 1620, 2250, 1620, 2250, 1620, 6410, 90, 20, 2250, 11920, 11920, 1370, 1370, 11920, 11920, 1370, 1370, 11920, 1370, 3060, 10, 3060, 3060, 3060, 10, 3060, 0, 2180, 4090, 9450, 70, 100, 4090, 70, 4090, 9450, 70, 4090, 500, 500, 4090, 500, 9450, 9450, 70, 9450, 70, 500, 500, 100, 90, 540, 100, 90, 40, 100, 90, 40, 130, 1350, 540, 540, 40, 540, 40, 1350, 90, 40, 540, 130, 100, 90, 100, 8590, 6460, 6460, 39540, 0, 39540, 39540, 8590, 10, 6460, 6460, 8590, 39540, 8590, 6460, 8590, 39540, 10, 20, 270, 0, 460, 280, 180, 0, 280, 0, 460, 20, 19800, 280, 460, 270, 280, 270, 0, 270, 270, 0, 280, 19800, 460, 460, 0, 3930, 3930, 10, 10, 1360, 50, 10, 0, 50, 10, 3930, 50, 50, 5510, 3930, 50, 10, 3930, 4320, 2460, 180, 2460, 180, 2460, 180, 4320, 2460, 180, 4320, 4320, 10, 180, 2460, 0, 3760, 740, 160, 3160, 740, 3460, 3760, 0, 740, 740, 190, 3460, 3160, 90, 740, 2460, 35030, 0, 0, 10, 0, 400, 400, 2460, 10, 2460, 2460, 10, 400, 400, 2460, 10, 0, 0, 10, 400, 160, 300, 3060, 300, 3060, 300, 570, 3060, 300, 570, 3420, 620, 190, 570, 570, 300, 3060, 3060, 570, 390, 1240, 130, 1240, 1240, 130, 1240, 130, 130, 1240, 130, 100, 100, 30, 50, 50, 100, 50, 20, 100, 410, 100, 50, 410, 30, 50, 20, 1200, 11860, 2240, 150, 1200, 20, 150, 11860, 20, 210, 210, 210, 2240, 11860, 20, 2240, 1200, 11860, 150, 2240, 150, 1200, 210, 20, 11860, 150, 2240, 1200, 210, 200, 90, 90, 220, 220, 90, 220, 90, 1260, 220, 1260, 90, 1260, 5260, 1570, 220, 5260, 1260, 1260, 370, 370, 100, 370, 70, 5080, 100, 370, 5080, 70, 370, 100, 5080, 70, 100, 5080, 100, 70, 370, 370, 370, 370, 70, 370, 5080, 10, 10, 10, 10, 3070, 10, 6460, 570, 570, 570, 14670, 14670, 570, 14670, 14670, 14670, 570, 160, 160, 160, 160, 220, 160, 20, 60, 60, 60, 60, 60, 120, 1220, 1220, 1860, 6460, 1860, 1220, 1220, 1860, 1860, 1860, 1220, 5380, 30, 30, 2800, 150, 2230, 2230, 150, 2230, 150, 150, 150, 2230, 2230, 120, 10, 120, 1790, 10, 120, 10, 120, 10, 10, 120, 15920, 410, 15920, 410, 410, 15920, 410, 15920, 3080, 15920, 410, 1390, 5400, 1390, 5400, 50, 1390, 5400, 5400, 1390, 5400, 1390, 170, 170, 220, 15800, 40, 930, 170, 15800, 220, 170, 220, 15800, 15800, 220, 15800, 220, 170, 50, 140, 140, 50, 20, 120, 140, 50, 140, 50, 140, 120, 410, 50, 190, 70, 70, 190, 100, 0, 100, 190, 100, 70, 100, 190, 70, 70, 190, 100, 130, 2150, 130, 470, 2150, 130, 470, 2150, 130, 2150, 130, 470, 2150, 470, 470, 1890, 1890, 1890, 1890, 1890, 17710, 140, 140, 140, 2040, 200, 200, 2040, 610, 2040, 200, 610, 140, 2040, 610, 2040, 200, 610, 12560, 140, 200, 610, 3140, 6760, 19340, 590, 6760, 590, 2560, 590, 6760, 2560, 6760, 2560, 590, 590, 2560, 6760, 160, 2560, 770, 2900, 140, 140, 770, 2900, 140, 140, 2900, 2900, 140, 2900, 420, 420, 2100, 420, 420, 420, 270, 270, 270, 270, 1130, 270, 4120, 4150, 680, 1800, 680, 4120, 4150, 1800, 680, 4120, 1800, 680, 4120, 1800, 1800, 2780, 680, 4120, 20, 1890, 120, 1890, 630, 120, 20, 40, 40, 120, 20, 1890, 1890, 20, 630, 20, 630, 40, 120, 630, 40, 2160, 1890, 40, 630, 120, 2080, 2080, 740, 6340, 410, 2080, 3620, 410, 410, 2080, 740, 6340, 6340, 740, 2080, 410, 3620, 6340, 740, 3620, 3620, 410, 6340, 740, 1950, 3620, 70, 60, 60, 60, 70, 60, 70, 60, 60, 70, 70, 10, 780, 780, 2770, 780, 840, 10, 780, 840, 10, 780, 2770, 10, 2770, 10, 840, 2770, 840, 900, 13610, 840, 30, 30, 30, 30, 30, 170, 100, 920, 420220, 420220, 920, 20, 610, 20, 3050, 420220, 920, 20, 420220, 20, 920, 420220, 920, 20, 110, 390, 10, 0, 0, 390, 0, 390, 10, 390, 10, 10, 8290, 0, 0, 390, 10, 30, 30, 320, 30, 30, 30, 20, 20, 2950, 20, 2950, 1930, 1150, 3870, 880, 1150, 880, 1150, 2950, 1930, 20, 2950, 1930, 20, 880, 1150, 2950, 1930, 1930, 880, 880, 1150, 1320, 40, 40, 1320, 3220, 3220, 40, 3220, 3220, 440, 920, 3220, 4210, 40, 40, 1730, 100, 1730, 100, 2670, 110, 2670, 1730, 100, 2670, 1730, 2670, 1730, 100, 2670, 100, 110, 21230, 420, 1150, 610, 21230, 21230, 100, 3720, 610, 610, 21230, 420, 3720, 6240, 3720, 1150, 3720, 420, 420, 420, 3720, 100, 610, 20, 21230, 1240, 1150, 1150, 1150, 610, 220, 220, 220, 10, 4420, 620, 220, 220, 4420, 620, 4030, 10, 620, 10, 220, 4420, 220, 4420, 620, 220, 220, 220, 620, 4420, 920, 10, 10, 120, 9460, 2450, 9460, 9460, 9460, 9460, 18270, 1830, 1260, 3990, 290, 1950, 3990, 290, 590, 1950, 1830, 290, 590, 3990, 1210, 3990, 290, 590, 1260, 1260, 1950, 1260, 590, 1950, 590, 290, 3460, 1950, 290, 3990, 1260, 50, 10, 10, 70, 50, 50, 50, 50, 440, 440, 10, 440, 10, 3840, 250, 1650, 10, 3840, 440, 3840, 440, 10, 3840, 10, 3840, 190, 230, 230, 230, 190, 230, 240, 230, 60, 400, 60, 400, 60, 400, 60, 60, 400, 400, 40, 100, 40, 100, 40, 100, 40, 100, 40, 100, 40, 310, 290, 16200, 290, 310, 310, 290, 16200, 310, 290, 16200, 310, 2460, 16200, 290, 2460, 16200, 1380, 1380, 4650, 4650, 4650, 1380, 1380, 4650, 1380, 4650, 240, 120, 30, 60, 120, 60, 30, 2520, 120, 2520, 30, 2520, 30, 2520, 60, 120, 60, 240, 30, 2520, 60, 40, 120, 410, 4340, 290, 290, 0, 290, 4340, 410, 4340, 50, 50, 0, 4340, 410, 50, 0, 290, 680, 0, 410, 4340, 290, 50, 0, 680, 680, 410, 680, 50, 680, 430, 1240, 1240, 1240, 1240, 1240, 20, 3860, 20, 2280, 20, 20, 2280, 20, 20, 350, 2280, 350, 20, 3860, 2280, 3860, 3860, 20, 3860, 3200, 2280, 2720, 2720, 680, 680, 0, 0, 0, 680, 2720, 0, 680, 0, 2720, 10, 680, 290, 2720, 140, 350, 350, 2450, 760, 2450, 350, 2450, 660, 71000, 2450, 660, 350, 660, 660, 350, 2450, 71000, 660, 70, 70, 3710, 70, 3710, 70, 3710, 410, 70, 3710, 3710, 520, 1760, 1760, 350, 350, 1760, 1760, 350, 350, 1760, 350, 240, 240, 360, 20, 2770, 2310, 2580, 2310, 360, 360, 2580, 120, 360, 2310, 2580, 20, 120, 2770, 2770, 360, 120, 2580, 20, 120, 2580, 120, 2310, 20, 2770, 2310, 20, 180, 180, 180, 180, 180, 1970, 8110, 8110, 8110, 260, 590, 530, 240, 530, 8110, 8110, 530, 260, 260, 530, 270, 240, 260, 530, 260, 1610, 10, 10, 1610, 1610, 1610, 90, 1610, 10, 10, 10, 70, 70, 70, 70, 70, 350, 2000, 2000, 2000, 2000, 350, 2000, 350, 350, 350, 80, 80, 80, 80, 80, 3860, 510, 280, 510, 710, 510, 710, 280, 2450, 280, 710, 280, 510, 710, 510, 710, 1030, 280, 20, 20, 20, 20, 20, 20, 20, 10, 120, 630, 120, 20, 630, 20, 340, 120, 630, 4830, 20, 630, 120, 20, 120, 630, 2960, 20, 4830, 340, 120, 3240, 3240, 3240, 120, 120, 40, 120, 3240, 40, 3240, 120, 120, 730, 1510, 110, 120, 1510, 730, 120, 730, 730, 1510, 120, 1270, 110, 110, 730, 120, 1510, 110, 30, 1510, 1270, 110, 3180, 340, 670, 670, 670, 4050, 700, 700, 340, 4050, 340, 340, 700, 4050, 700, 340, 4050, 4050, 670, 2580, 700, 670, 1320, 3860, 1590, 730, 110, 870, 1320, 3860, 730, 870, 1500, 1590, 110, 730, 1500, 1320, 3860, 730, 110, 870, 1320, 110, 870, 1500, 1500, 1590, 840, 3860, 3860, 1590, 870, 730, 1320, 110, 1590, 80, 170, 40, 340, 40, 170, 40, 170, 40, 170, 170, 40, 2600, 1020, 1350, 100, 1250, 1020, 1250, 1350, 1020, 100, 0, 1250, 1020, 1350, 100, 1350, 100, 1250, 1020, 3460, 1350, 100, 1250]"
