created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 15:25:00+00:00,15177220,8,3423.0,"[280, 280, 1490, 280, 1490, 60, 60, 280, 40, 60, 1490, 280, 1490, 60, 20, 60, 1490, 4110, 0, 650, 0, 600, 650, 0, 600, 520, 0, 600, 650, 0, 650, 600, 650, 170020, 600, 1870, 1870, 1870, 680, 1870, 3400, 500, 3400, 3400, 1870, 680, 3400, 680, 680, 680, 3400, 0, 50, 0, 6560, 600, 6560, 600, 0, 600, 0, 50, 0, 600, 6560, 50, 6560, 600, 50, 6560, 50, 2280, 2280, 1460, 3190, 2280, 70, 1460, 3190, 3190, 70, 1460, 2280, 3190, 1460, 2280, 3190, 1460, 40, 6480, 260, 6480, 6480, 260, 6480, 6480, 20, 19780, 20, 400, 20, 110, 400, 1440, 110, 19780, 400, 110, 400, 20, 19780, 19780, 110, 19780, 20, 400, 110, 610, 1160, 1160, 10, 10, 850, 0, 10, 10, 10, 660, 380, 660, 660, 660, 660, 380, 380, 380, 17890, 380, 2130, 2130, 180, 180, 100, 2130, 180, 180, 2130, 2130, 180, 1340, 200, 110, 200, 3720, 110, 200, 30, 330, 30, 3720, 200, 110, 3720, 110, 30, 30, 3720, 3720, 330, 200, 110, 30, 40, 3440, 650, 30, 40, 3440, 3440, 40, 3440, 40, 3440, 40, 110, 290, 0, 1110, 1110, 290, 4850, 0, 290, 0, 0, 290, 1110, 1110, 1110, 290, 0, 240, 0, 160, 0, 6740, 160, 0, 0, 160, 0, 160, 160, 330, 720, 9200, 330, 50, 50, 50, 9200, 330, 9200, 330, 50, 9200, 50, 9200, 330, 1020, 1020, 4210, 2280, 2280, 60, 4210, 1020, 4210, 4210, 2280, 2280, 1020, 2280, 4210, 1020, 260, 140, 2260, 140, 140, 2260, 2260, 620, 2260, 620, 620, 620, 140, 140, 2260, 170, 620, 1230, 6030, 4210, 4210, 6030, 210, 4210, 6030, 580, 6030, 4210, 4210, 580, 6030, 15800, 1810, 41680, 41680, 1810, 1810, 1810, 41680, 41680, 41680, 1810, 170, 90, 170, 260, 170, 1640, 1640, 270, 1640, 260, 170, 260, 170, 1640, 260, 1640, 260, 2770, 2770, 2770, 2770, 120, 120, 280, 280, 240, 90, 2760, 90, 280, 240, 240, 280, 240, 90, 90, 90, 280, 120, 240, 240, 120, 120, 240, 40, 40, 320, 10, 40, 40, 320, 10, 410, 40, 20, 1820, 20, 1220, 1390, 280, 10480, 17370, 280, 1220, 20, 1390, 17370, 17370, 1390, 280, 20, 20, 17370, 1390, 280, 1220, 20, 17370, 280, 1220, 1390, 20, 20, 1220, 20, 20, 2840, 580, 2840, 580, 2840, 980, 1270, 580, 2840, 3290, 0, 580, 2840, 5430, 1650, 0, 580, 3290, 6880, 6880, 670, 20, 60, 60, 60, 60, 6880, 60, 2550, 6880, 6880, 3350, 1320, 3350, 510, 510, 3350, 1320, 6560, 3350, 6560, 510, 1320, 1320, 3350, 6560, 510, 6560, 6560, 510, 1320, 12160, 1690, 1150, 1690, 1150, 930, 1150, 1690, 1150, 1690, 1690, 1150, 30, 160, 160, 160, 160, 160, 80, 1370, 5700, 1370, 5700, 80, 40, 5700, 1370, 5700, 1370, 80, 80, 1370, 5700, 80, 410, 990, 990, 4110, 2120, 4140, 6210, 4140, 4140, 320, 2120, 0, 6210, 2120, 320, 0, 4170, 2340, 3590, 0, 6210, 320, 2120, 4140, 6210, 320, 2120, 0, 4140, 6210, 320, 150, 0, 40, 40, 40, 1380, 40, 1380, 40, 690, 50290, 1430, 50290, 1430, 50290, 50, 1430, 50290, 50, 50, 50290, 1430, 50, 50, 1430, 310, 460, 310, 460, 310, 310, 460, 460, 20, 310, 460, 20, 2490, 2240, 2240, 2240, 3560, 3560, 2240, 2240, 3560, 60, 1520, 3560, 60, 3560, 840, 840, 840, 840, 840, 610, 910, 30, 600, 600, 610, 30, 30, 910, 30, 600, 30, 910, 610, 910, 610, 600, 3290, 600, 910, 610, 170, 40, 40, 170, 170, 40, 170, 170, 40, 40, 6430, 6430, 17030, 680, 680, 120, 6430, 17030, 680, 6430, 120, 8240, 120, 6430, 17030, 680, 190, 120, 17030, 120, 680, 8240, 17030, 80, 80, 80, 80, 80, 1530, 130, 130, 1530, 12460, 1540, 12460, 12460, 130, 1530, 12460, 50, 130, 1530, 70, 130, 12460, 1530, 2220, 1800, 30, 1800, 1800, 30, 20610, 20610, 30, 1800, 30, 20610, 1800, 30, 20610, 20610, 140, 830, 140, 20, 3890, 20, 20, 140, 1830, 20, 140, 380, 1830, 20, 140, 10, 10, 10, 10, 3560, 10, 6460, 260, 260, 8240, 20, 270, 20, 70, 300, 300, 70, 300, 270, 20, 70, 270, 70, 300, 270, 270, 300, 70, 20, 20, 13130, 800, 20, 20, 800, 20, 13130, 160, 800, 800, 13130, 20, 13130, 800, 13130, 20, 240, 190, 120, 190, 120, 190, 120, 11190, 11190, 120, 190, 120, 11190, 190, 11190, 11190, 4050, 110, 840, 4050, 4050, 4050, 4050, 40, 160, 160, 40, 40, 160, 40, 160, 40, 160, 110, 330, 2800, 30, 830, 330, 110, 30, 830, 2800, 860, 3370, 3370, 5340, 110, 2800, 860, 3370, 110, 30, 830, 330, 110, 60, 3370, 2800, 860, 30, 5340, 330, 860, 5340, 5340, 3370, 830, 2800, 860, 60, 5340, 30, 330, 830, 2060, 2060, 2000, 2000, 20, 3470, 60, 2060, 60, 2060, 60, 60, 2060, 2000, 1190, 60, 2000, 2000, 1240, 220, 1530, 1240, 60, 610, 1240, 50, 610, 220, 10, 1240, 10, 60, 1530, 610, 60, 1240, 610, 220, 10, 0, 1530, 1530, 220, 610, 0, 180, 10, 1530, 220, 60, 10, 60, 140, 12460, 230, 340, 12460, 12460, 13750, 230, 12460, 230, 230, 13750, 230, 12460, 8390, 8390, 4690, 16320, 8390, 8390, 8390, 240, 670, 2510, 670, 670, 2510, 2510, 670, 2510, 2510, 670, 30, 30, 30, 990, 30, 990, 30, 12160, 70, 12160, 790, 70, 3290, 3690, 790, 70, 70, 790, 12160, 790, 12160, 70, 12160, 790, 70, 10, 340, 700, 700, 340, 80, 20, 340, 80, 700, 340, 700, 80, 10, 1630, 80, 20, 340, 700, 20, 20, 80, 20, 1630, 50, 1490, 4590, 1490, 4590, 1490, 1490, 930, 4590, 930, 1490, 4590, 930, 930, 930, 4590, 2840, 110, 2840, 110, 110, 110, 110, 3650, 3650, 3650, 3690, 3690, 3650, 3690, 3690, 3650, 3690, 4090, 220, 220, 220, 220, 220, 250, 30, 30, 30, 240, 30, 240, 30, 40, 0, 640, 40, 640, 40, 640, 640, 640, 40, 40, 280, 30, 280, 460, 80, 80, 460, 280, 1070, 6650, 460, 1070, 280, 80, 460, 1070, 30, 4260, 280, 80, 1300, 460, 1070, 80, 1300, 4260, 1070, 240, 3380, 240, 170, 290, 170, 240, 290, 170, 1330, 290, 290, 170, 240, 240, 170, 240, 290, 240, 200, 200, 200, 200, 390, 200, 300, 300, 290, 300, 300, 290, 50, 290, 300, 290, 290, 350, 1640, 5470, 1640, 5470, 1640, 350, 5470, 5470, 1640, 1640, 5470, 2840, 2840, 530, 2840, 2840, 2840, 280, 170, 400, 170, 170, 170, 880, 170, 150, 3470, 150, 3470, 2710, 130, 150, 3470, 3470, 150, 3470, 150, 50, 50, 50, 50, 50, 1480, 1480, 1480, 1480, 1480, 70, 70, 70, 70, 70, 20, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 2980, 1260, 110, 4400, 240, 150, 110, 110, 150, 150, 4400, 110, 410, 2980, 1260, 4400, 1260, 1260, 150, 4400, 1260, 240, 1870, 150, 4400, 110, 410, 10, 50, 50, 10, 10, 50, 50, 10, 16940, 16940, 16940, 16940, 16940, 50, 10, 520, 520, 520, 1180, 520, 300, 1180, 520, 40, 430, 540, 5790, 480, 480, 430, 2290, 5790, 540, 430, 540, 430, 5790, 2290, 2290, 480, 540, 480, 540, 5790, 2290, 480, 5790, 430, 2290, 460, 460, 460, 460, 460, 10080, 30, 30, 400, 400, 30, 10, 400, 400, 30, 30, 400, 120, 1210, 120, 90, 1210, 120, 120, 120, 1210, 1210, 1210, 60, 1160, 5200, 60, 1160, 5200, 1160, 60, 5200, 60, 1160, 5200, 1160, 5200, 60, 180, 530, 530, 60, 180, 530, 180, 180, 530, 180, 530, 620, 3780, 610, 660, 660, 660, 610, 610, 610, 660, 610, 660, 2300, 2300, 0, 0, 70, 70, 0, 3470, 0, 70, 3470, 70, 3470, 3470, 3470, 2530, 0, 70, 660, 660, 680, 680, 1500, 330, 680, 1500, 330, 660, 660, 680, 1500, 330, 680, 330, 1500, 660, 330, 1500, 20, 20, 20, 40, 20, 20, 40, 380, 390, 380, 80, 380, 80, 380, 80, 100, 380, 100, 100, 100, 80, 100, 80, 230, 560, 560, 320, 560, 560, 230, 560, 610, 40, 5980, 680, 680, 680, 680, 7760, 680, 330, 4220, 240, 1800, 200, 50, 3600, 3290, 30, 470, 30, 470, 470, 30, 30, 470, 30, 470, 290, 70, 140, 12130, 30, 10, 70, 30, 140, 30, 10, 70, 140, 10, 30, 10, 290, 290, 30, 70, 10, 290, 290, 140, 70, 140, 110, 110, 110, 110, 110, 390, 5490, 240, 90, 390, 560, 90, 560, 220, 5490, 3470, 220, 5490, 4010, 3470, 90, 5490, 560, 5490, 560, 90, 220, 4010, 560, 390, 220, 390, 90, 390, 220, 4690, 4690, 4690, 120, 550, 550, 550, 120, 120, 1090, 4690, 550, 4690, 120, 270, 1090, 120, 550, 190, 10, 330, 450, 330, 4290, 10, 330, 4290, 190, 330, 10, 4290, 10, 4290, 10, 10, 4290, 330, 10, 10, 10, 10, 170, 170, 170, 8870, 8870, 8870, 170, 170, 8870, 8870, 30, 7540, 2910, 7540, 30, 7540, 30, 7540, 30, 7540, 30, 10, 3140, 10, 3140, 10, 10, 3140, 3140, 10, 350, 3140, 350, 120, 70, 70, 70, 680, 120, 120, 240, 120, 70, 120, 240, 70, 210, 210, 210, 210, 210, 340, 340, 3820, 700, 10, 700, 340, 10950, 610, 10, 3820, 700, 10, 340, 3820, 340, 3820, 10, 700, 3170, 700, 3170, 10, 3820, 60, 24000, 130, 24000, 24000, 2440, 2440, 2440, 24000, 60, 24000, 2440, 130, 130, 2440, 130, 130, 100, 100, 100, 100, 100, 250, 0, 980, 370, 980, 370, 250, 250, 0, 250, 980, 370, 250, 980, 370, 0, 980, 0, 0, 370, 710, 710, 1040, 1040, 240, 710, 710, 1040, 710, 1040, 1040, 140, 140, 140, 140, 140, 1550, 0, 11990, 1190, 1190, 1620, 510, 510, 410, 250, 250, 250, 410, 510, 250, 6800, 510, 410, 250, 410, 510, 410, 470, 470, 470, 470, 470, 140, 140, 140, 140, 140, 520, 520, 120, 120, 120, 520, 520, 120, 520, 120, 40, 40, 2210, 40, 2210, 2210, 40, 2210, 2210, 60, 40, 10480, 340, 10480, 10480, 340, 340, 340, 340, 10480, 10480, 330, 1720, 460, 330, 460, 330, 460, 330, 460, 330, 1720, 4860, 460, 1550, 1540, 50, 50, 390, 210, 5160, 730, 140, 10790, 5160, 390, 5160, 5160, 50, 210, 50, 390, 210, 5160, 50, 210, 390, 210, 390, 870, 870, 2930, 70, 870, 870, 870, 2180, 16280, 16280, 600, 170, 16280, 600, 600, 16280, 16280, 20, 600, 600, 20, 1050, 20, 70, 1050, 10, 70, 70, 1050, 20, 10, 10, 10, 10, 20, 70, 1050, 70, 20, 1050, 4320, 3350, 4320, 4320, 3350, 3350, 4320, 4320, 3350, 3350, 33620, 4470, 240, 35030, 4470, 4470, 4470, 4470, 350, 350, 60, 60, 350, 350, 350, 60, 60, 60, 140, 140, 140, 100, 140, 140, 1830, 1830, 3000, 1240, 1830, 1830, 1490, 1830, 1490, 2930, 4150, 10810, 10810, 10810, 10810, 4150, 210, 10810, 150, 240, 2590, 240, 240, 240, 240, 240, 1410, 0, 1410, 1410, 0, 0, 0, 1410, 0, 370, 1410, 220, 160, 220, 220, 220, 220, 160, 160, 160, 160, 2200, 410, 15840, 80, 410, 410, 410, 410, 4980, 4980, 4980, 4980, 4980, 300, 1520, 1520, 1520, 1520, 1520, 60, 60, 1430, 660, 10, 660, 60, 10, 3230, 1430, 660, 60, 1430, 10, 3230, 10, 3230, 660, 3230, 10, 660, 1430, 23620, 3230, 1430, 60, 540, 1020, 540, 540, 1020, 1020, 540, 540, 190, 1020, 6480, 1020, 190, 25480, 3320, 50, 25480, 25480, 3320, 50, 25480, 25480, 3320, 50, 3320, 50, 50, 4430, 870, 4770, 3320, 430, 980, 980, 430, 980, 430, 980, 430, 980, 430, 2740, 50, 680, 680, 2740, 680, 300, 50, 2740, 680, 50, 2740, 2780, 2740, 2780, 2780, 50, 680, 300, 240, 300, 120, 2780, 300, 2780, 300, 50, 50, 8800, 70, 70, 70, 320, 320, 320, 320, 70, 70, 320, 70, 5920, 90, 90, 90, 90, 90, 2020, 60, 60, 60, 0, 60, 60, 20, 2150, 20, 20, 6340, 20, 20, 40, 360, 180, 180, 1080, 180, 6730, 1080, 300, 1080, 6730, 1080, 6730, 180, 1080, 6730, 6730, 180, 530, 530, 10, 10, 530, 530, 10, 10, 7560, 530, 10, 1270, 200, 200, 200, 1270, 1270, 200, 520, 1270, 1270, 200, 420, 160, 160, 160, 160, 160, 2670, 1220, 1220, 2990, 2990, 2990, 1220, 2990, 2670, 1220, 1220, 2990, 40, 6340, 470, 6340, 470, 6340, 6340, 470, 6340, 470, 470, 100, 100, 1000, 1900, 420220, 420, 1000, 420, 100, 420, 420, 1000, 420220, 420220, 1080, 420220, 100, 1000, 1080, 420220, 160, 420, 100, 1000, 170, 4120, 170, 170, 1220, 4120, 170, 170, 2840, 2840, 2840, 2840, 2840, 1480, 4090, 3900, 100, 350, 8230, 13090, 1270, 130, 13090, 1270, 1270, 13090, 13090, 1270, 1270, 13090, 490, 40, 50, 0, 60, 50, 60, 10, 1940, 2210, 0, 50, 40, 1050, 60, 50, 0, 1050, 0, 40, 60, 1050, 1050, 0, 60, 40, 50, 40, 1050, 290, 0, 0, 120, 6110, 6110, 6110, 6110, 6110, 350, 350, 350, 2300, 350, 350, 120, 2300, 8550, 8550, 8550, 1980, 8550, 8550, 780, 110, 50, 50, 16660, 50, 50, 16660, 50, 25360, 3320, 400, 400, 0, 400, 7200, 1210, 400, 7200, 7200, 30, 400, 7200, 1210, 7200, 4880, 1270, 1270, 2900, 2900, 1270, 1270, 4880, 2900, 1270, 2900, 20, 2900, 190, 13730, 90, 450, 250, 250, 250, 90, 90, 250, 90, 250, 90, 2320, 2320, 2640, 490, 2100, 620, 120, 490, 2640, 120, 490, 2640, 120, 120, 400, 120, 490, 2640, 2320, 850, 530, 2640, 490, 120, 6250, 220, 3460, 4150, 3460, 3460, 3460, 4150, 3460, 9590, 120, 120, 120, 120, 120, 2180, 3190, 40, 240, 270, 210, 240, 240, 240, 240, 3890, 640, 80, 250, 250, 1430, 250, 250, 1430, 250, 330, 330, 480, 720, 330, 480, 330, 480, 2020, 720, 480, 720, 720, 480, 720, 2020, 330, 550, 840, 840, 550, 550, 840, 840, 550, 840, 550, 170, 1490, 23580, 23580, 23580, 23580, 23580, 2560, 22740, 9910, 20, 20, 22740, 9910, 2560, 20, 9910, 2560, 22740, 20, 20, 22740, 9910, 2560, 2560, 0, 22740, 9910, 3140, 390, 150, 4920, 4920, 150, 70, 150, 4920, 150, 4920, 150, 4920, 1210, 13680, 10, 1430, 60, 1430, 60, 300, 300, 810, 300, 810, 300, 810, 300, 810, 810, 400, 110, 400, 400, 110, 110, 210, 400, 110, 400, 1590, 110, 2720, 2720, 480, 2720, 480, 2720, 480, 2720, 480, 690, 480, 230, 240, 3370, 5190, 1700, 350, 5250, 1700, 350, 1700, 350, 1700, 1700, 350, 240, 3370, 750, 5250, 5250, 5250, 5250, 750, 350, 60, 60, 60, 60, 60, 240, 16640, 9720, 16640, 16640, 16640, 0, 16640, 2060, 3230, 2060, 2720, 2720, 4140, 2720, 2060, 3230, 3230, 3230, 2060, 2720, 4140, 3230, 4140, 2060, 4140, 2720, 4140, 1850, 1850, 1850, 1850, 1850, 580, 580, 580, 580, 580, 20, 800, 190, 190, 800, 800, 20, 190, 190, 20, 800, 190, 800, 20, 20, 2260, 15990, 2260, 0, 50, 15990, 40, 15990, 1480, 15990, 2260, 130, 15990, 40, 2260, 2260, 16040, 120, 120, 3290, 120, 120, 120, 3290, 3290, 3290, 3290, 40, 2780, 6530, 30, 470, 30, 30, 250, 30, 30, 250, 2320, 260, 260, 210, 11180, 210, 2640, 260, 210, 11180, 260, 11180, 210, 260, 11180, 2640, 2640, 2640, 2640, 11180, 70, 210, 4140, 2140, 4140, 50, 2140, 2140, 4140, 50, 2140, 4140, 50, 2650, 50, 4140, 50, 2140, 2650, 70, 510, 120, 120, 150, 150, 1910, 1910, 150, 1910, 120, 120, 150, 120, 150, 120, 1910, 1910, 110, 110, 110, 110, 110, 1480, 4410, 5080, 50, 5080, 4410, 5080, 4410, 780, 4410, 5080, 5080, 4410, 60, 10950, 60, 110, 1420, 110, 60, 80, 110, 1420, 10950, 800, 110, 1420, 80, 60, 80, 80, 110, 1420, 800, 60, 1420, 80, 2570, 2570, 2570, 2570, 10, 2570, 1740, 1740, 520, 1740, 70, 1740, 70, 70, 1740, 70, 70, 110, 520, 110, 520, 10, 120, 110, 520, 110, 520, 110, 520, 20, 20, 460, 11720, 240, 20, 20, 2020, 240, 2020, 4080, 11720, 20, 340, 160, 460, 420, 340, 420, 420, 30, 160, 340, 460, 340, 340, 30, 420, 420, 4140, 4140, 4140, 4140, 4140, 680, 680, 680, 680, 90, 680, 29220, 450, 450, 29220, 350, 350, 29220, 450, 350, 29220, 450, 350, 29220, 40, 160, 40, 450, 350, 6690, 6690, 230, 3650, 3650, 50, 50, 410, 3650, 50, 3650, 50, 50, 3650, 380, 380, 380, 380, 380, 330, 830, 830, 240, 830, 830, 240, 4050, 830, 20, 580, 1500, 740, 740, 4250, 4250, 740, 4250, 740, 4250, 4090, 4250, 8040, 740, 330, 5140, 3630, 5140, 5140, 490, 3630, 5140, 3630, 3630, 490, 5140, 1950, 3630, 410, 410, 410, 1690, 410, 410, 1690, 1970, 2160, 10820, 350, 720, 350, 720, 350, 350, 720, 10820, 350, 720, 720, 110, 20, 10, 1930, 10, 10, 10, 240, 10, 390, 390, 390, 6670, 390, 6670, 740, 390, 2570, 110, 110, 2570, 2570, 2570, 110, 2570, 110, 10, 110, 50, 50, 50, 50, 50, 480, 40, 120, 480, 480, 1930, 40, 480, 120, 120, 480, 120, 40, 5140, 40, 120, 40, 17250, 17250, 17250, 17250, 17250, 5500, 620, 80, 620, 620, 620, 5500, 5500, 5500, 5500, 620, 2190, 2190, 2190, 40, 40, 2190, 2190, 140, 400, 400, 400, 400, 140, 140, 140, 140, 400, 1990, 1990, 1960, 100, 1990, 1660, 1660, 1660, 1990, 1660, 1960, 1660, 1990, 100, 10, 10, 10, 4140, 10, 4140, 4140, 4140, 10, 0, 10950, 4140, 2840, 240, 240, 1600, 240, 240, 240, 12130, 60, 60, 60, 80, 60, 60, 1130, 1130, 1130, 1960, 1960, 100, 1130, 1130, 30, 50, 210, 210, 220, 220, 2370, 4150, 160, 160, 220, 4150, 160, 160, 4150, 160, 4150, 220, 220, 4400, 4150, 1410, 4150, 1200, 300, 1410, 300, 1410, 1410, 300, 1200, 300, 300, 1200, 1200, 1200, 1410, 1390, 1390, 11190, 1390, 1390, 1390, 240, 1280, 1280, 1280, 1280, 1280, 3380, 2870, 3380, 3380, 20, 3380, 3380, 680, 680, 170, 170, 680, 680, 170, 170, 170, 680, 2810, 360, 50, 820, 360, 360, 820, 50, 360, 820, 820, 360, 50, 50, 50, 820, 2620, 340, 430, 20, 2620, 430, 430, 2620, 430, 2620, 2620, 430, 50, 50, 2190, 290, 2190, 2190, 290, 2190, 50, 290, 50, 290, 370, 2190, 290, 50, 150, 5650, 600, 5650, 600, 150, 5650, 150, 600, 5650, 600, 150, 5220, 600, 5650, 150, 3020, 6110, 130, 3020, 3020, 6110, 3020, 3020, 6110, 130, 6110, 130, 130, 6110, 130, 17890, 1840, 4140, 240, 1020, 1150, 1020, 320, 1020, 1150, 320, 3560, 3560, 320, 3560, 1020, 3560, 1150, 1020, 1150, 320, 1150, 3560, 320, 9680, 9680, 9680, 9680, 20260, 330, 9680, 4383030, 60, 60, 60, 60, 380, 60, 27160, 30, 27160, 27160, 60, 27160, 60, 27160, 500, 210, 210, 210, 1970, 1850, 30, 210, 1970, 1970, 1850, 210, 1850, 1850, 1970, 310, 1850, 1970, 10380, 10380, 10380, 10380, 10380, 180, 130, 0, 180, 130, 130, 250, 130, 130, 230, 130, 440, 230, 440, 130, 130, 440, 440, 440, 130, 130, 60, 80, 80, 890, 310, 890, 310, 80, 80, 310, 310, 890, 310, 890, 890, 80, 60, 60, 60, 50, 60, 60, 50, 5000, 5650, 5000, 2900, 10, 8180, 5650, 5650, 5650, 5000, 5650, 5000, 5000, 8180, 80, 1190, 80, 140, 190, 1190, 120, 120, 80, 1190, 1190, 120, 80, 1190, 120, 80, 120, 610, 610, 20, 1190, 610, 610, 610, 3200, 290, 290, 290, 290, 3450, 290, 2040, 210, 2040, 240, 2040, 1130, 1130, 1130, 2040, 1130, 1130, 40, 2040, 240, 320, 320, 320, 320, 320, 130, 3240, 3240, 110, 3240, 130, 3240, 80, 130, 130, 3240, 640, 130, 130, 610, 920, 310, 610, 310, 920, 940, 610, 310, 920, 310, 920, 610, 940, 610, 940, 940, 920, 310, 940, 1620, 1230, 270, 360, 360, 920, 1230, 1230, 360, 920, 1230, 920, 360, 1230, 920, 920, 360, 200, 350, 200, 5850, 350, 350, 350, 200, 1220, 200, 350, 200, 1220, 1810, 200, 1810, 660, 230, 1810, 820, 30, 660, 820, 30, 200, 660, 200, 1810, 660, 820, 820, 660, 30, 1810, 30, 200, 30, 200, 820, 6120, 1460, 5220, 5220, 1460, 5220, 5220, 1460, 1460, 1460, 5220, 990, 100, 10, 2560, 100, 100, 100, 100, 50, 240, 240, 2200, 2780, 240, 240, 30, 4140, 240, 120, 0, 2810, 10, 10, 10, 10, 10, 0, 77090, 77090, 340, 77090, 340, 77090, 340, 50, 340, 1880, 77090, 340, 460, 60, 1020, 380, 1020, 1400, 380, 1020, 60, 380, 60, 1020, 60, 1020, 380, 380, 60, 20, 20, 20, 220, 220, 780, 460, 220, 20, 220, 20, 220, 10450, 20050, 1850, 100, 3900, 20050, 10450, 1850, 10450, 1850, 20050, 1850, 10450, 3930, 20050, 10450, 1190, 1850, 20050, 260, 140, 5570, 660, 120, 660, 120, 660, 120, 660, 120, 120, 660, 17620, 17620, 17620, 17620, 17620, 4280, 10, 10, 6960, 10, 112360, 6960, 10, 6960, 10, 10, 6960, 6960, 810, 810, 240, 1430, 1420, 1420, 1430, 240, 810, 240, 1420, 1430, 810, 1420, 240, 240, 1420, 1430, 810, 1430, 9070, 11800, 9070, 11800, 860, 11800, 9070, 11800, 9070, 2920, 9070, 11800]"
