created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 15:30:00+00:00,24512600,12,4466.0,"[530, 530, 530, 3740, 3740, 1050, 1320, 1050, 3740, 530, 1050, 3740, 1050, 3740, 1050, 530, 2630, 1120, 1120, 2630, 1120, 2630, 1120, 2630, 2630, 1120, 1580, 1580, 1580, 1580, 1580, 680, 1200, 1200, 870, 32100, 870, 1200, 870, 1200, 870, 870, 1200, 80, 30, 1810, 6270, 30, 140, 1810, 50, 1810, 30, 1810, 30, 50, 140, 50, 140, 140, 50, 30, 140, 1810, 50, 330, 330, 2060, 1050, 330, 40, 170, 40, 2060, 40, 330, 170, 40, 170, 2060, 170, 2060, 330, 2060, 170, 40, 560, 70, 560, 90, 290, 560, 70, 70, 290, 560, 560, 70, 90, 0, 90, 90, 290, 290, 0, 90, 70, 290, 60, 60, 1420, 860, 0, 1420, 1420, 60, 60, 1420, 60, 1420, 10, 14450, 6030, 11770, 11770, 6030, 130, 6030, 130, 6030, 11770, 130, 130, 6030, 11770, 130, 3170, 11770, 3940, 3940, 10190, 3940, 230, 10, 3940, 17160, 2340, 230, 3940, 3610, 100, 3100, 100, 100, 100, 5956240, 990, 100, 4770, 200, 1830, 4770, 200, 4770, 4770, 4770, 670, 240, 670, 670, 240, 670, 670, 550, 220, 550, 550, 550, 2000, 550, 0, 300, 140, 140, 140, 4170, 1730, 4170, 140, 300, 0, 0, 4170, 300, 0, 0, 300, 4170, 300, 4170, 140, 4580, 4580, 4580, 4580, 370, 4580, 30, 370, 80, 3010, 3140, 10, 70, 4750, 2020, 4750, 2020, 4750, 4750, 2020, 2020, 4750, 2020, 450, 20, 10, 20, 10, 550, 550, 410, 20, 10, 20, 410, 550, 410, 440, 550, 410, 10, 410, 550, 440, 10, 20, 3510, 3510, 3510, 2830, 3510, 3510, 2830, 70, 70, 70, 70, 70, 4480, 1240, 1240, 200, 5940, 200, 1240, 1240, 200, 4480, 200, 200, 1240, 22330, 1270, 22330, 500, 22330, 5040, 22330, 5040, 5040, 5040, 22330, 5040, 50, 50, 50, 80, 50, 50, 80, 1470, 1870, 50, 1870, 1470, 1470, 1870, 80, 1470, 1870, 50, 50, 80, 50, 240, 1470, 240, 80, 1870, 50, 1170, 440, 440, 1170, 440, 1170, 3930, 1170, 1170, 440, 11090, 440, 280, 270, 430, 50, 430, 430, 430, 430, 2720, 0, 80, 2440, 80, 80, 2990, 80, 80, 450, 10580, 20, 850, 850, 850, 3460, 850, 20, 20, 20, 3460, 850, 20, 20, 20, 120, 20, 120, 60, 3460, 20, 120, 20, 120, 120, 570, 60, 7680, 7680, 4590, 440, 240, 7680, 4590, 4590, 7680, 4590, 240, 4590, 7680, 110, 110, 910, 460, 620, 910, 460, 110, 180700, 110, 910, 80, 460, 180700, 460, 910, 110, 1490, 910, 80, 460, 320, 10, 410, 10, 410, 750, 140, 410, 10, 10, 410, 5370, 410, 10, 3190, 240, 20, 3190, 240, 5000, 3190, 5000, 20, 5000, 20, 3190, 240, 5000, 3190, 20, 240, 5000, 20, 240, 2090, 510, 510, 4080, 2090, 510, 2090, 510, 2090, 2090, 460, 510, 430, 40, 430, 50, 80, 430, 70, 430, 40, 80, 80, 80, 430, 70, 80, 1060, 13130, 13130, 870, 600, 2130, 910, 870, 13130, 910, 30, 870, 13130, 910, 870, 910, 910, 13130, 30, 870, 290, 410, 290, 290, 410, 290, 290, 410, 410, 240, 410, 20, 920, 920, 920, 920, 1720, 920, 460, 690, 690, 3620, 3620, 690, 460, 3930, 1890, 2370, 30, 460, 3620, 460, 3620, 460, 690, 3620, 1100, 690, 310, 1100, 2840, 1100, 2840, 310, 2840, 1100, 32100, 70, 1100, 310, 1100, 2840, 310, 2840, 310, 3170, 3170, 11660, 490, 30, 3170, 3170, 3170, 90, 4720, 20, 6070, 20, 690, 20, 20, 20, 690, 40, 690, 690, 1490, 690, 200, 1490, 490, 490, 490, 1150, 1150, 490, 1150, 1150, 490, 1150, 10, 3940, 40, 520, 14860, 880, 520, 520, 520, 520, 600, 1040, 1040, 600, 90, 1040, 90, 90, 1040, 90, 1040, 90, 17620, 940, 70, 17620, 940, 900, 510, 17620, 680, 940, 70, 17620, 940, 70, 680, 680, 680, 70, 940, 17620, 680, 70, 10, 10, 10, 4480, 10, 10, 10, 4480, 820, 10, 260, 4480, 260, 10, 10, 260, 260, 260, 4480, 10, 4480, 6740, 6740, 6740, 4100, 60, 380, 210, 60, 380, 210, 90, 5250, 4100, 90, 5250, 60, 380, 6740, 4100, 90, 210, 210, 90, 5250, 4100, 60, 380, 210, 5250, 380, 4100, 90, 5250, 60, 6740, 280, 250, 250, 250, 5520, 5520, 5520, 5520, 5520, 80, 250, 250, 280, 20, 280, 20, 10, 6350, 280, 20, 6350, 280, 20, 6350, 6350, 6350, 20, 280, 470, 35720, 470, 200, 35720, 470, 470, 35720, 10, 35720, 130, 470, 130, 35720, 10, 2160, 60, 20, 90, 20, 20, 20, 10450, 20, 100, 220, 220, 220, 40, 220, 510, 220, 2420, 1470, 50, 60, 10, 1470, 50, 390, 9240, 60, 20, 9240, 50, 390, 9240, 60, 390, 1640, 9240, 60, 390, 20, 1470, 60, 1470, 1470, 20, 50, 390, 9240, 20, 1640, 50, 20, 4070, 30, 890, 1380, 30, 890, 1380, 4070, 890, 30, 1380, 30, 1380, 4070, 4070, 4070, 890, 30, 1380, 890, 150, 3260, 3260, 150, 150, 3260, 150, 3260, 150, 3260, 50, 580, 4980, 630, 10, 630, 630, 10, 630, 1760, 10, 10, 10, 630, 1760, 470, 570, 660, 470, 570, 660, 180, 10, 470, 10, 660, 570, 470, 660, 660, 470, 570, 570, 1620, 0, 0, 1850, 0, 5520, 1850, 2540, 40, 20, 1850, 0, 5520, 5520, 5520, 5520, 0, 1850, 1850, 1020, 1020, 1900, 1020, 1900, 1900, 1900, 1020, 1020, 1900, 460, 210, 210, 210, 350, 210, 350, 350, 460, 350, 210, 350, 0, 0, 370, 30, 0, 0, 30, 30, 30, 30, 0, 10, 60, 10, 980, 60, 980, 6160, 540, 9160, 10, 60, 6160, 540, 20, 60, 9160, 9160, 10, 540, 20, 540, 9160, 6160, 10, 980, 20, 6160, 980, 20, 6160, 540, 9160, 980, 60, 20, 60, 1420, 40, 2870, 4820, 1360, 1420, 0, 1360, 2870, 4820, 1420, 1420, 1360, 2870, 4820, 2870, 1360, 4820, 1420, 4820, 2870, 1360, 240, 60, 240, 60, 40, 60, 240, 60, 240, 8060, 40, 40, 40, 240, 860, 160, 40, 8060, 60, 1840, 5480, 1840, 20, 5480, 20, 1840, 260, 8090, 20, 1340, 1340, 5480, 1340, 1840, 1340, 5480, 20, 3730, 2310, 20, 2310, 2310, 2310, 1840, 5480, 1340, 3730, 2310, 140, 110, 1250, 20, 140, 20, 20, 110, 140, 110, 20, 140, 20, 20, 20, 110, 20, 110, 20, 1020, 1290, 20, 140, 4810, 10, 10, 10, 160, 160, 10, 160, 160, 10, 160, 120, 120, 7620, 460, 290, 460, 290, 4580, 4580, 460, 290, 120, 400, 400, 7620, 4580, 250, 460, 290, 290, 7620, 400, 120, 400, 7620, 4580, 400, 4580, 20, 460, 250, 7620, 120, 10, 500, 530, 10, 10, 1520, 10, 3170, 500, 530, 20, 470, 10, 1520, 200, 470, 10, 3170, 200, 470, 500, 10, 1520, 20, 470, 10, 1520, 530, 10, 3170, 200, 20, 530, 20, 500, 500, 200, 530, 200, 3170, 1520, 40, 10, 3170, 20, 470, 2180, 0, 2180, 2180, 2250, 2180, 2250, 0, 0, 2250, 3010, 90, 2180, 2250, 3010, 3010, 3010, 0, 3010, 90, 0, 2250, 430, 1920, 1920, 430, 1920, 1920, 290, 430, 430, 430, 1920, 290, 700, 190, 1970, 700, 1970, 1970, 1970, 700, 190, 700, 40, 700, 190, 190, 190, 1970, 40, 10, 120, 40, 330, 320, 740, 60, 330, 1900, 1900, 330, 470, 320, 3110, 8340, 740, 330, 320, 330, 3110, 8340, 1900, 740, 320, 3110, 8340, 60, 3110, 8340, 1900, 2120, 320, 60, 2120, 3110, 8340, 1900, 740, 740, 60, 60, 90, 90, 640, 90, 90, 90, 40, 16990, 40, 40, 40, 40, 310, 840, 840, 840, 840, 950, 840, 1170, 220, 180, 1170, 950, 180, 1170, 950, 180, 180, 1170, 950, 180, 1170, 950, 950, 180, 40, 300, 180, 180, 180, 300, 180, 670, 3860, 8310, 6030, 180, 180, 2920, 180, 2920, 390, 590, 6030, 180, 2920, 6030, 2920, 6030, 6030, 430, 2920, 180, 60, 2090, 0, 60, 970, 180, 970, 2090, 970, 2090, 60, 460, 970, 180, 970, 2090, 60, 50, 180, 11770, 60, 460, 2090, 140, 70, 470, 80, 80, 470, 20170, 140, 80, 80, 140, 20170, 140, 20170, 140, 20170, 470, 470, 470, 20170, 80, 200, 20, 13650, 200, 120, 20, 120, 120, 200, 20, 120, 200, 20, 20, 200, 120, 100, 100, 100, 780, 11620, 33230, 2590, 5280, 100, 11620, 33230, 490, 30, 100, 33230, 11620, 840, 60, 11620, 840, 840, 33230, 840, 30, 840, 11620, 60, 33230, 490, 2250, 940, 3640, 2250, 200, 40, 280, 3640, 940, 3640, 940, 3640, 7170, 0, 2250, 3640, 2250, 280, 7170, 940, 0, 2250, 940, 900, 760, 760, 760, 760, 760, 130, 130, 10, 2670, 20, 20, 320, 320, 20, 320, 320, 1300, 20, 320, 50, 10, 50, 50, 90, 90, 10, 90, 10, 90, 10, 50, 50, 10, 90, 12870, 12870, 0, 3440, 0, 10, 10, 0, 0, 12870, 10, 12870, 12870, 10, 0, 10, 550, 60, 20, 20, 20, 20, 20, 10, 1810, 120, 1810, 1810, 30, 1810, 1810, 30, 40, 110, 40, 110, 40, 150410, 150410, 110, 150410, 240, 40, 110, 40, 150410, 110, 240, 150410, 10, 140, 140, 1440, 4040, 1090, 140, 10, 70, 1090, 140, 10, 1440, 1440, 1090, 140, 1090, 10, 1440, 1440, 1090, 10, 2910, 180, 620, 43420, 80, 620, 43420, 100, 20, 80, 180, 180, 620, 43420, 80, 620, 43420, 80, 180, 80, 43420, 620, 180, 10, 310, 10, 60, 620, 620, 60, 620, 10, 310, 10, 620, 60, 310, 60, 310, 60, 620, 310, 990, 10, 650, 27280, 27280, 4320, 10, 1410, 27280, 27280, 1410, 1410, 1410, 120, 27280, 1410, 110, 450, 110, 20, 20, 450, 20, 450, 20, 110, 20, 450, 110, 450, 110, 380, 380, 2790, 380, 700, 190, 380, 2790, 700, 2790, 700, 2790, 700, 2790, 700, 380, 30, 260, 10570, 100, 30, 260, 30, 260, 260, 30, 40, 30, 240, 260, 40, 190, 30, 2250, 2250, 190, 460, 190, 190, 2250, 2250, 240, 2250, 460, 190, 200, 30, 40, 1780, 200, 1780, 1780, 1780, 200, 1780, 200, 200, 1390, 20, 20, 1390, 1390, 1390, 20, 1390, 20, 20, 520, 50, 520, 520, 520, 520, 100, 0, 4690, 4690, 470, 0, 380, 100, 4690, 0, 10, 520, 470, 470, 100, 0, 380, 470, 4690, 4690, 0, 380, 470, 460, 100, 100, 380, 460, 380, 20, 10, 10, 70, 3630, 3630, 150, 10, 3630, 70, 3630, 70, 70, 150, 3630, 70, 30, 1330, 30, 30, 30, 1140, 30, 6180, 30, 170, 170, 1350, 40, 170, 170, 10, 170, 40, 1350, 3170, 370, 30, 30, 3170, 370, 3170, 370, 30, 370, 30, 1840, 370, 30, 3170, 3170, 2370, 40, 40, 200, 3730, 40, 200, 3730, 200, 2370, 12490, 2370, 200, 40, 3730, 2370, 200, 3730, 2370, 3730, 40, 10450, 10450, 10, 40, 10450, 5580, 10, 40, 10450, 1520, 40, 10450, 10, 10, 1520, 1520, 40, 1520, 1520, 40, 5450, 10, 1220, 10, 9120, 370, 10, 10, 10, 1220, 13050, 10, 0, 165570, 260, 710, 0, 165570, 0, 165570, 3240, 165570, 1200, 0, 1200, 1200, 1200, 0, 165570, 780, 1200, 780, 990, 220, 13130, 1320, 150, 990, 13130, 150, 1630, 220, 3170, 1320, 990, 1320, 1320, 990, 150, 220, 150, 1320, 150, 220, 13130, 13130, 990, 13130, 220, 3550, 340, 1140, 210, 3550, 3550, 3550, 3550, 20, 10, 3170, 630, 3170, 630, 240, 3170, 630, 3170, 630, 3170, 630, 140, 1520, 1500, 1520, 1520, 1520, 1520, 20, 0, 430, 0, 2660, 0, 2660, 430, 520, 430, 20, 20, 2660, 20, 430, 20, 2660, 430, 0, 0, 2660, 20, 80, 240, 3840, 520, 3840, 3840, 520, 20, 240, 20, 3840, 30, 3840, 30, 30, 520, 20, 520, 20, 520, 20, 30, 3610, 30, 4010, 1580, 170, 2770, 2770, 690, 12130, 170, 1670, 2330, 12130, 12130, 1580, 170, 1670, 690, 12130, 1670, 2310, 2770, 170, 690, 1670, 690, 1670, 12130, 170, 690, 2770, 150, 10, 120, 10, 10, 150, 10, 2750, 150, 120, 10, 120, 10, 150, 10, 120, 120, 10, 150, 10, 10, 3340, 750, 750, 750, 100, 3340, 80, 40, 80, 320, 750, 3340, 80, 100, 750, 100, 50, 3340, 100, 100, 50, 80, 2450, 3340, 80, 4380, 1280, 4380, 0, 420210, 3800, 4380, 1280, 4380, 1280, 4380, 1280, 1280, 90, 620, 220, 10, 220, 110, 220, 10, 220, 10, 10, 10, 220, 770, 50, 770, 50, 770, 770, 690, 50, 770, 50, 50, 7330, 140, 160, 160, 7330, 140, 160, 160, 140, 140, 160, 140, 520, 4630, 20, 4630, 4630, 520, 3160, 520, 520, 1670, 520, 3160, 1670, 280, 4630, 4630, 200, 140, 620, 30, 10, 140, 620, 620, 140, 140, 620, 140, 620, 70, 70, 70, 70, 70, 1270, 1270, 1270, 240, 600, 330, 0, 9790, 0, 0, 330, 0, 1270, 0, 330, 9790, 330, 1270, 330, 40, 40, 40, 240, 40, 40, 240, 8890, 740, 1580, 740, 1310, 4160, 1580, 4160, 1580, 4160, 740, 4160, 1580, 740, 1310, 1310, 1310, 1310, 740, 1580, 4160, 2080, 620, 2080, 340, 100, 620, 150, 2080, 340, 100, 610, 2080, 340, 100, 620, 340, 100, 620, 140, 2080, 620, 610, 140, 100, 340, 620, 890, 890, 890, 500, 14080, 890, 890, 50, 50, 50, 50, 50, 20, 600, 20, 3170, 600, 20, 600, 600, 20, 20, 600, 780, 280, 780, 400, 23620, 280, 780, 280, 780, 780, 280, 280, 20, 10, 20, 80, 2580, 20, 20, 20, 80, 2580, 20, 20, 10, 80, 20, 10, 20, 20, 80, 2580, 20, 10, 2580, 20, 80, 20, 2580, 10, 20, 20, 8260, 8260, 8260, 8260, 8260, 2940, 2330, 40, 5330, 40, 5330, 900, 300, 1080, 5330, 2330, 40, 2330, 2940, 40, 50, 5330, 2940, 2940, 2330, 2940, 50, 5330, 2330, 40, 160, 150, 30, 50, 30, 120, 120, 620, 620, 22500, 620, 120, 620, 22500, 22500, 620, 22500, 22500, 3480, 270, 320, 30, 3480, 270, 600, 270, 3480, 3480, 270, 3480, 270, 320, 210, 3440, 180, 200, 3440, 210, 6650, 40, 3440, 110, 210, 210, 3440, 3440, 110, 210, 3300, 20, 3260, 100, 20, 20, 20, 3260, 10, 3260, 20, 3260, 3260, 2250, 10, 750, 70, 10, 70, 70, 70, 70, 1400, 4040, 50, 50, 4040, 180, 180, 170, 4040, 180, 4040, 180, 50, 4040, 50, 50, 180, 280, 500, 820, 500, 280, 270, 270, 280, 820, 270, 500, 820, 280, 280, 820, 500, 270, 270, 820, 500, 370, 40, 370, 370, 3440, 370, 370, 1510, 50, 3440, 1510, 2560, 10, 10, 10, 1700, 1290, 4900, 1700, 1290, 4900, 2560, 10, 4900, 1290, 1700, 1700, 2560, 1290, 10, 10, 2560, 2560, 10, 10, 4900, 4900, 23620, 1700, 1290, 10, 10, 230, 150, 150, 150, 9680, 80, 60, 10, 230, 80, 9680, 60, 120, 60, 80, 9680, 9680, 10, 60, 9680, 10, 80, 10, 150, 10, 60, 80, 150, 3200, 10, 3200, 3440, 3440, 3200, 3200, 3440, 3440, 3200, 3440, 550, 240, 550, 2470, 20, 550, 20, 20, 2470, 2470, 550, 2470, 550, 20, 2470, 20, 1390, 20, 20, 20, 20, 20, 10, 2400, 270, 150, 520, 2400, 270, 150, 270, 270, 150, 10, 2400, 10, 10, 2400, 150, 2400, 10, 770, 890, 270, 150, 6600, 6600, 6600, 120, 6600, 6600, 170, 170, 170, 170, 170, 1110, 100, 100, 1110, 100, 1110, 1110, 100, 100, 1110, 20, 20, 20, 420, 10, 20, 20, 420, 420, 420, 1440, 1440, 420, 2760, 2760, 2760, 2760, 2760, 180, 10, 150, 180, 180, 180, 180, 1880, 2930, 1020, 11780, 3020, 1020, 2930, 0, 240, 3020, 11780, 50, 1020, 3020, 3020, 11780, 1020, 11780, 3020, 2930, 2930, 11780, 1020, 2930, 4040, 3790, 1450, 3790, 1450, 3790, 1450, 3790, 1450, 1450, 3790, 230, 230, 0, 16690, 330, 80, 0, 0, 0, 230, 16690, 230, 16690, 0, 16690, 5460, 230, 16690, 790, 10, 120, 160, 120, 80, 790, 10, 80, 790, 160, 10, 80, 160, 120, 80, 790, 160, 10, 120, 10, 790, 100, 120, 80, 160, 260, 100, 100, 100, 100, 40, 90, 90, 40, 9730, 50, 13560, 6600, 40, 6600, 9730, 50, 50, 90, 40, 9730, 50, 13560, 90, 6600, 6600, 90, 40, 9730, 50, 50, 13560, 13560, 50, 13560, 50, 50, 9730, 50, 6600, 430, 240, 3340, 2190, 430, 2190, 2670, 2190, 2670, 2570, 430, 8340, 2190, 430, 2670, 430, 2190, 240, 2670, 3340, 3340, 240, 240, 8340, 2570, 2670, 3340, 240, 1060, 2500, 10, 2500, 10, 1060, 2500, 10, 1060, 2500, 10, 1060, 10, 1060, 2500, 10, 2060, 10, 2060, 2060, 2060, 2060, 370, 440, 440, 40, 440, 40, 710, 40, 40, 440, 440, 11300, 40, 20, 8210, 1580, 8210, 1580, 8210, 1580, 1580, 40, 1580, 8210, 8210, 780, 280, 10, 50, 1280, 4150, 1070, 780, 780, 780, 780, 3130, 210, 210, 590, 20, 590, 20, 280, 150, 20, 20, 280, 150, 280, 150, 20, 150, 150, 590, 590, 5020, 280, 280, 110, 40, 290, 110, 40, 40, 110, 40, 40, 110, 110, 180, 1830, 180, 780, 780, 180, 260, 4380, 780, 4380, 260, 4380, 780, 1830, 260, 1830, 260, 1830, 4380, 1830, 120, 180, 4380, 780, 260, 180, 520, 1060, 520, 1060, 1060, 520, 1060, 520, 520, 1060, 480, 30, 30, 990, 990, 480, 800, 480, 30, 880, 990, 800, 990, 800, 30, 480, 800, 30, 0, 480, 880, 990, 800, 230, 1820, 1820, 2330, 740, 1820, 1820, 1820, 250, 2400, 250, 2400, 250, 780, 2400, 250, 2400, 2400, 250, 700, 12970, 12970, 12970, 12970, 210, 710, 210, 700, 710, 210, 12970, 710, 210, 700, 710, 700, 210, 710, 700, 15920, 15920, 1830, 3470, 15920, 120, 1830, 15920, 15920, 40, 1830, 1830, 1830, 2140, 230, 230, 230, 230, 230, 2140, 1520, 190, 230, 3820, 230, 0, 0, 10, 0, 3820, 10, 230, 10, 0, 10, 230, 230, 0, 10, 1010, 140, 3010, 3010, 660, 0, 190, 140, 3010, 140, 3010, 140, 140, 1010, 3010, 1290, 1190, 4380, 1190, 1290, 1190, 30, 4380, 1190, 1290, 4380, 4380, 1290, 80, 1190, 4190, 4380, 1290, 3270, 60, 60, 12970, 320, 60, 60, 60, 320, 10250, 1290, 10250, 1290, 10250, 1290, 10250, 1290, 10250, 1290, 1280, 7850, 60, 3580, 1280, 1280, 1280, 1280, 3430, 200, 200, 870, 870, 200, 3430, 180, 3430, 870, 200, 3430, 3430, 200, 870, 870, 400, 210, 2610, 1220, 210, 2610, 210, 1220, 3380, 210, 1220, 2610, 210, 2610, 1220, 1220, 2610, 5710, 1240, 1970, 1970, 710, 1240, 1970, 710, 1970, 10, 1970, 710, 10, 1240, 10, 1240, 710, 10, 240, 1240, 240, 10, 1780, 710, 280, 980, 660, 980, 980, 980, 2720, 980, 100, 100, 100, 30, 100, 30, 100, 30, 30, 30, 100, 100, 440, 440, 110, 110, 440, 1440, 440, 110, 440, 110, 140, 110, 1440, 120, 2290, 4180, 2290, 120, 2320, 120, 2290, 120, 2290, 2290, 2320, 120, 1160, 1160, 3530, 1160, 4570, 1550, 110, 110, 1160, 110, 110, 1550, 110, 4570, 1160, 48480, 3420, 48480, 48480, 48480, 48480, 70, 70, 4100, 70, 70, 70, 20, 20, 40, 40, 60, 40, 20, 40, 20, 40, 20, 3530, 3530, 50, 3530, 50, 430, 3530, 50, 50, 3530, 260, 430, 50, 4720, 30, 60, 6040, 1040, 4720, 1060, 60, 1040, 1060, 60, 4720, 60, 1040, 6040, 4720, 60, 1040, 6040, 4720, 6040, 1060, 6040, 1060, 1040, 1060, 1390, 1390, 1390, 1390, 1390, 4720, 30, 590, 6480, 590, 6480, 590, 6480, 590, 6480, 590, 1340, 1340, 1340, 6480, 1340, 1340, 260, 60, 250, 800, 330, 60, 250, 250, 60, 250, 60, 60, 250, 70, 70, 70, 70, 70, 70, 70, 1090, 10, 70, 70, 70, 70, 70, 4900, 0, 28310, 4570, 28310, 1790, 4570, 1790, 28310, 1790, 4570, 4570, 1790, 28310, 4570, 1790, 20, 28310, 690, 690, 80, 7070, 690, 540, 7070, 690, 7070, 540, 540, 690, 540, 140, 7070, 140, 7070, 540, 50, 60, 120, 10, 1020, 10, 80, 80, 1020, 10, 10, 10, 10, 80, 1020, 10, 10, 10, 1020, 80, 1020, 80, 340, 10, 40, 40, 12160, 40, 40, 40, 380, 1340, 50, 340, 3530, 340, 340, 120, 340, 340, 49230, 10, 10250, 730, 100, 90, 360, 10, 730, 20, 360, 10, 730, 360, 10, 360, 10, 730, 20, 730, 90, 360, 100, 100, 30, 30, 10, 20, 100, 2330, 100, 200, 100, 200, 200, 200, 2330, 20, 200, 20, 2000, 20, 2000, 20, 2000, 20, 20, 2000, 2000, 190, 1340, 1340, 980, 140, 1130, 1340, 140, 1130, 980, 130, 1010, 130, 980, 620, 1340, 1130, 140, 1010, 130, 1130, 1010, 130, 980, 140, 1340, 1010, 140, 130, 620, 980, 1010, 1130, 240, 240, 240, 240, 240, 1150440, 960, 960, 9300, 680, 60, 9300, 1150440, 960, 680, 1220, 1220, 960, 1220, 1150440, 680, 1220, 680, 9300, 1150440, 9300, 1150440, 960, 1220, 9300, 680, 70, 240, 4610, 4610, 240, 240, 4610, 300, 240, 4610, 240, 4610, 300, 0, 0, 0, 2190, 0, 900, 2190, 900, 2190, 0, 0, 900, 0, 2190, 900, 10, 2190, 0, 0, 920, 900, 0, 1180, 90, 150, 140, 5520, 140, 150, 1180, 1180, 180, 140, 150, 140, 840, 150, 1180, 840, 1180, 840, 180, 180, 150, 140, 840, 180, 840, 180, 460, 460, 460, 6180, 720, 460, 720, 720, 720, 460, 720, 6180, 1130, 650, 60, 650, 60, 650, 10, 650, 650, 60, 60, 1150, 60, 200, 10, 30, 50, 30, 2450, 0, 2450, 35430, 400, 20, 0, 30, 400, 20, 50, 6120, 50, 2450, 35430, 30, 400, 20, 35430, 400, 2450, 30, 0, 0, 35430, 20, 50, 0, 400, 20, 50, 30, 35430, 2450, 0, 460, 460, 0, 0, 10, 460, 3960, 3960, 10, 0, 10, 460, 3960, 10, 3960, 0, 10, 3960, 460, 2540, 20, 300, 25430, 25430, 300, 16210, 30, 16210, 30, 970, 200, 120, 16210, 30, 25430, 970, 200, 300, 20, 16210, 20, 970, 200, 300, 200, 970, 200, 25430, 20, 300, 970, 16210, 30, 25430, 1790, 30, 20, 150, 150, 150, 150, 50, 1790, 510, 50, 1790, 1790, 510, 50, 1790, 510, 50, 510, 50, 510, 1790, 40, 80, 28440, 40, 3100, 40, 3100, 50, 40, 40, 3100, 3100, 560, 3100, 2240, 920, 20, 13940, 920, 920, 920, 920, 10010, 110, 1080, 260, 110, 1080, 6290, 180, 270, 50, 1080, 50, 1080, 50, 50, 110, 110, 50, 1080, 110, 840, 4880, 2110, 140, 60, 140, 60, 50, 2110, 100, 60, 100, 140, 100, 60, 100, 140, 140, 60, 100, 10, 200, 110, 110, 110, 110, 110, 2470, 3640, 3640, 3640, 3640, 3640, 4570, 700, 100, 30, 700, 100, 30, 700, 450, 100, 700, 30, 100, 100, 450, 30, 450, 450, 30, 900, 450, 700, 420, 910, 420, 1910, 1910, 420, 950, 420, 1910, 1910, 420, 1910, 20, 20, 20, 20, 20, 40, 40, 10, 3710, 250, 60, 60, 250, 10, 40, 3710, 10, 10, 40, 3710, 60, 250, 250, 10, 3710, 60, 250, 3710, 60, 40, 450, 1830, 450, 1830, 450, 1830, 450, 1830, 450, 1830, 9120, 2040, 900, 590, 9120, 2040, 590, 9120, 50, 100, 2040, 590, 9120, 900, 9120, 2040, 900, 590, 900, 70, 900, 2040, 590, 330, 380, 130, 130, 330, 130, 380, 90, 3380, 130, 330, 330, 90, 130, 330, 340, 20, 20, 20, 20, 340, 340, 340, 20, 340, 670, 4440, 4440, 670, 0, 4440, 670, 670, 670, 300, 630, 4440, 4440, 90, 0, 1490, 90, 90, 100, 90, 90, 1490, 40, 3590, 40, 40, 160, 3590, 40, 3590, 40, 3590, 3590, 60, 100, 100, 20, 100, 20, 100, 20, 100, 3710, 3710, 210, 660, 4150, 1160, 3710, 3710, 1160, 1160, 1160, 1880, 1880, 1160, 3710, 180, 180, 230, 240, 180, 180, 240, 180, 230, 10, 10, 150, 150, 1390, 130, 150, 10, 150, 1390, 1390, 10, 1390, 1390, 10, 150, 14110, 1020, 200, 4280, 1020, 200, 2900, 4280, 260, 500, 700, 200, 2900, 30, 4280, 1020, 200, 1020, 4280, 2900, 1020, 2900, 200, 30, 4280, 2900, 2350, 2350, 620, 2350, 620, 2350, 620, 620, 160, 620, 2350, 60, 730, 60, 14430, 460, 14430, 730, 250, 14430, 730, 60, 14430, 730, 60, 60, 17640, 17640, 730, 14430, 1010, 810, 810, 740, 810, 810, 40, 810, 1020, 100, 2420, 1020, 60, 1020, 60, 60, 1020, 60, 2420, 2440, 1020, 60, 480, 200, 480, 130, 200, 130, 1640, 130, 480, 90, 200, 200, 130, 90, 90, 480, 90, 130, 200, 480, 90, 3300, 3600, 1870, 2570, 5250, 3300, 3300, 1260, 3300, 1260, 3300, 5250, 920, 9640, 330, 480, 330, 480, 330, 480, 480, 330, 3940, 330, 480, 9640, 3940, 450, 790, 450, 450, 450, 450, 110, 110, 2790, 20, 2790, 20, 2790, 110, 2790, 20, 110, 20, 110, 2790, 20, 30, 870, 3560, 3560, 120, 10, 10, 120, 120, 10, 10, 120, 10, 120, 320, 2070, 980, 0, 6170, 740, 70, 20, 20, 15380, 20, 410, 6170, 740, 6170, 15380, 740, 5050, 410, 6170, 890, 15380, 280, 20, 6640, 740, 20, 410, 6170, 20, 15380, 740, 20, 70, 6640, 20, 410, 6640, 6640, 70, 70, 410, 280, 20, 6640, 890, 15380, 20, 70, 650, 650, 650, 650, 650, 10, 10, 1130, 1130, 10, 1130, 10, 10, 1130, 1130, 1660, 1660, 120, 1660, 120, 1660, 120, 120, 120, 1660, 1390, 110, 3180, 480, 110, 110, 60, 3180, 110, 480, 480, 3180, 3180, 110, 3180, 480, 480, 280, 23580, 70, 4480, 23580, 4480, 280, 70, 280, 70, 23580, 4480, 70, 23580, 280, 4480, 70, 4480, 23580, 280, 10, 950, 10, 10, 0, 17370, 17370, 1190, 80, 80, 17370, 0, 10, 0, 80, 17370, 1