created_at,user_followers_count,user_verified,total_tweets,follower_distribution
0, 0, 950, 950, 950, 0, 950, 80, 150, 17370, 80, 110, 110, 840, 110, 0, 0, 840, 4250, 110, 0, 840, 3870, 0, 840, 4250, 110, 840, 0, 860, 860, 150, 860, 150, 860, 150, 150, 860, 150, 750, 1740, 3590, 1740, 5120, 1740, 3590, 120, 570, 5120, 120, 1740, 5120, 120, 750, 135900, 5120, 120, 135900, 135900, 1740, 3590, 135900, 3590, 5120, 60, 3590, 135900, 120, 4820, 980, 880, 36950, 7190, 980, 4820, 7190, 3530, 980, 7190, 880, 7190, 880, 980, 4820, 4820, 880, 880, 3530, 980, 4820, 10, 240, 7190, 2660, 70, 20, 2660, 2660, 2660, 2660, 16950, 170, 7360, 1210, 7360, 1210, 170, 0, 780, 100, 170, 7360, 1210, 1210, 170, 7360, 1210, 170, 7360, 770, 70, 190, 480, 190, 70, 1700, 1340, 190, 70, 9400, 20, 190, 70, 1700, 1340, 1700, 1340, 1340, 190, 1700, 1700, 120, 1340, 70, 200, 210, 600, 30, 0, 200, 200, 0, 210, 30, 30, 210, 20, 4470, 200, 0, 4470, 210, 30, 4470, 4470, 210, 30, 0, 400, 40, 4470, 1270, 200, 0, 5700, 1910, 60, 280, 470, 280, 3940, 470, 280, 95970, 470, 1910, 280, 470, 95970, 95970, 95970, 1910, 1910, 1910, 1590, 2670, 280, 470, 95970, 3940, 50, 0, 50, 60, 50, 50, 50, 120, 3140, 3140, 120, 300, 3140, 120, 300, 3140, 30, 30, 30, 30, 40, 3140, 30, 120, 120, 240, 1440, 80, 240, 1440, 1440, 240, 80, 240, 1440, 80, 80, 240, 1440, 590, 80, 270, 270, 200, 1320, 270, 270, 270, 570, 570, 580, 120, 580, 120, 120, 580, 570, 580, 120, 570, 580, 120, 570, 10, 10, 10, 5430, 5430, 10, 5430, 5430, 5430, 10, 3520, 250, 80, 250, 80, 250, 80, 250, 80, 80, 250, 560, 5420, 690, 560, 560, 2940, 560, 560, 2940, 10, 10, 480, 480, 480, 480, 10, 480, 10, 10, 2370, 5940, 300, 5940, 2180, 230, 300, 2180, 5940, 230, 300, 300, 2180, 5940, 230, 300, 2180, 2180, 230, 230, 5940, 410, 410, 10, 3480, 10, 3480, 290, 2410, 720, 310, 10, 410, 410, 10, 3480, 3480, 410, 3480, 10]"
2020-11-03 15:35:00+00:00,28894980,12,4330.0,"[140, 1460, 140, 1240, 1240, 10720, 1460, 1460, 1240, 140, 1240, 1460, 1460, 70, 140, 140, 1240, 820, 1140, 7190, 1140, 820, 820, 820, 1140, 820, 1010, 980, 1140, 1140, 3080, 0, 8900, 3080, 8900, 0, 700, 3080, 8900, 0, 0, 700, 8900, 3080, 700, 0, 8900, 700, 700, 3080, 2320, 2760, 5580, 5580, 2760, 5580, 5580, 5580, 240, 330, 50, 240, 330, 50, 5300, 1410, 50, 4050, 330, 240, 330, 50, 4050, 240, 4050, 50, 240, 330, 4050, 4050, 50, 7180, 50, 7180, 50, 7180, 50, 7180, 50, 7180, 40, 40, 40, 40, 3900, 4490, 0, 40, 2920, 2920, 10, 5940, 3620, 10, 2920, 2920, 10, 5940, 5940, 10, 2920, 5940, 3620, 3620, 3620, 5940, 3620, 10, 230, 50, 3010, 3010, 50, 440, 50, 3010, 80, 230, 440, 200, 120, 440, 440, 80, 230, 230, 50, 80, 80, 3010, 3010, 440, 80, 230, 50, 80, 1950, 50, 2240, 80, 10, 80, 2240, 1950, 2240, 80, 2240, 80, 1950, 1950, 2240, 1950, 1700, 170, 50, 640, 300, 720, 10, 510, 1030, 10, 300, 720, 300, 300, 720, 10, 510, 1030, 720, 10, 510, 1030, 510, 300, 10, 2120, 720, 1030, 510, 1030, 5620, 390, 40, 200, 200, 200, 200, 200, 2520, 100, 3140, 3140, 3140, 90, 1670, 3140, 90, 90, 3140, 90, 90, 3320, 3320, 20, 180, 2630, 260, 20, 3320, 3320, 20, 20, 3320, 20, 8070, 80, 1020, 1020, 1020, 120, 5940, 310, 80, 4170, 80, 120, 5940, 120, 310, 80, 1020, 310, 370, 5940, 120, 1020, 80, 370, 310, 5940, 370, 370, 310, 370, 5940, 120, 830, 1290, 830, 1290, 830, 1290, 830, 430, 1290, 1290, 830, 890, 5440, 770, 60, 1270, 1270, 60, 890, 60, 770, 20, 890, 20, 60, 3230, 1270, 890, 770, 20, 3230, 770, 20, 3230, 770, 890, 3230, 1270, 6990, 3230, 2020, 60, 3230, 1270, 30, 30, 20, 30, 950, 950, 310, 15370, 20, 950, 20, 950, 20, 30, 30, 30, 30, 950, 20, 1070, 2370, 2370, 2960, 2960, 1070, 1070, 270, 2370, 2960, 2960, 1070, 270, 1070, 270, 2370, 270, 2960, 2370, 270, 60, 20, 2670, 60, 60, 2670, 20, 2670, 60, 20, 2670, 60, 20, 3590, 2670, 20, 26730, 340, 100, 100, 12920, 110, 100, 620, 1010, 100, 620, 620, 100, 620, 1010, 620, 5790, 970, 40, 970, 40, 970, 970, 40, 40, 40, 970, 640, 60, 60, 0, 60, 4090, 60, 1050, 640, 60, 60, 60, 0, 3380, 640, 0, 0, 0, 3380, 60, 60, 640, 640, 60, 3760, 3500, 130, 120, 120, 120, 120, 120, 6320, 2080, 750, 1560, 2080, 2080, 750, 2080, 750, 750, 2080, 750, 5270, 5270, 5270, 870, 5270, 5270, 550, 420, 3530, 100, 550, 550, 550, 420, 420, 420, 550, 420, 24440, 24440, 24440, 24440, 24440, 4660, 520, 520, 40, 2290, 2490, 40, 520, 520, 40, 40, 230, 2460, 520, 40, 2880, 5900, 6600, 100, 2880, 170, 120, 2880, 5900, 120, 170, 120, 2880, 5900, 170, 170, 5900, 120, 170, 5900, 120, 2880, 170, 25400, 170, 6710, 170, 290, 310, 170, 6710, 170, 170, 6710, 6710, 6710, 32430, 100, 32430, 100, 32430, 100, 100, 32430, 100, 32430, 670, 40, 670, 500, 9460, 670, 40, 40, 670, 40, 40, 670, 9460, 9460, 9460, 9460, 20, 20, 1020, 20, 160, 40, 40, 130, 1020, 1020, 20, 20, 3200, 1020, 160, 160, 160, 3200, 1020, 160, 530, 3730, 3940, 3730, 50, 530, 3730, 1730, 1730, 1730, 1730, 3730, 530, 3730, 530, 530, 1730, 80, 70, 60, 80, 60, 3180, 0, 0, 4440, 9640, 3180, 80, 0, 60, 3180, 3180, 0, 80, 60, 80, 0, 0, 3180, 60, 3580, 3580, 360, 3580, 950, 950, 670, 360, 360, 950, 950, 360, 3580, 360, 2180, 3580, 950, 4470, 4470, 4470, 1870, 1870, 2710, 1870, 410, 4470, 4470, 410, 1870, 410, 410, 410, 1870, 0, 40, 40, 0, 1870, 0, 0, 40, 130, 0, 40, 130, 40, 40, 130, 390, 130, 10950, 390, 390, 460, 130, 10950, 28480, 460, 10950, 130, 460, 390, 390, 130, 10950, 460, 460, 10950, 2120, 2120, 5940, 740, 740, 5940, 550, 890, 80, 2120, 740, 5940, 2120, 5940, 740, 2120, 740, 5940, 70, 10, 70, 70, 70, 70, 10, 0, 4810, 250, 160, 1270, 4810, 160, 0, 1420, 250, 45800, 40, 690, 14890, 45800, 0, 40, 0, 160, 1270, 250, 4810, 45800, 160, 40, 0, 1270, 250, 4810, 45800, 40, 1270, 4810, 1270, 45800, 160, 250, 40, 19420, 19420, 730, 730, 19420, 730, 19420, 730, 1360, 19420, 730, 2630, 390, 2630, 390, 300, 40, 2630, 2630, 40, 390, 2630, 40, 390, 40, 130, 40, 390, 820, 50, 50, 2060, 2060, 10, 2060, 2060, 2060, 50, 50, 90, 2070, 550, 550, 90, 20, 160, 90, 90, 550, 90, 550, 550, 190, 180, 5610, 190, 190, 190, 190, 190, 70, 1090, 130, 520, 130, 130, 130, 520, 520, 130, 520, 230, 520, 90, 140, 4640, 40, 60, 340, 10, 180, 340, 4640, 4640, 340, 340, 10, 180, 4640, 140, 140, 180, 140, 180, 140, 10, 180, 4640, 340, 5810, 70, 1900, 5810, 450, 5810, 450, 5810, 450, 450, 5810, 450, 20, 780, 30, 20, 30, 20, 20, 280, 910, 70, 780, 1760, 30, 780, 1760, 1760, 30, 780, 780, 1760, 20, 30, 1760, 760, 760, 10950, 760, 10950, 50, 530, 10950, 760, 10950, 270, 10950, 760, 360, 10, 1010, 10, 360, 360, 1010, 10, 1010, 1010, 360, 10, 360, 1010, 10, 994510, 250, 250, 250, 20, 250, 250, 20, 20, 220, 1760, 220, 1760, 3940, 220, 1760, 220, 1760, 1760, 3940, 220, 360, 60, 50, 320, 320, 360, 320, 320, 360, 320, 360, 360, 1860, 2740, 140, 270, 8280, 1860, 8280, 1860, 900, 270, 0, 180, 8280, 270, 180, 900, 1860, 140, 180, 900, 1860, 140, 270, 8280, 900, 140, 900, 180, 140, 270, 8280, 180, 130, 130, 20, 20, 130, 20, 20, 130, 20, 20, 20, 20, 20, 20, 130, 910, 910, 13800, 20, 13800, 13800, 20, 910, 20, 13800, 20, 910, 20, 910, 20, 13800, 20, 2050, 30, 2120, 10610, 2120, 2120, 2120, 2120, 1190, 10610, 1310, 1150, 260, 1150, 260, 1150, 1150, 260, 260, 1150, 260, 50, 320, 320, 4320, 310, 2120, 1420, 8310, 4320, 320, 310, 2120, 310, 2120, 320, 4320, 310, 2120, 2120, 310, 4320, 320, 4320, 370, 370, 110, 110, 210, 370, 110, 370, 110, 370, 110, 7720, 160, 120, 120, 90, 8150, 90, 8150, 770, 560, 120, 120, 8150, 8150, 90, 90, 13910, 90, 8150, 120, 90, 2480, 2610, 2480, 510, 2610, 2480, 2610, 2480, 2610, 2480, 2610, 3110, 770, 53180, 770, 10, 10, 3110, 610, 470, 53180, 10, 3110, 770, 770, 53180, 10, 3110, 53180, 53180, 10, 3110, 770, 0, 160, 160, 0, 0, 160, 410, 0, 160, 0, 160, 410, 50, 650, 50, 4070, 50, 650, 4070, 650, 50, 4070, 50, 650, 4070, 650, 4070, 970, 10, 4180, 110, 820, 110, 820, 110, 820, 110, 820, 4180, 820, 110, 100, 520, 100, 520, 520, 520, 100, 520, 100, 15010, 100, 530, 530, 450, 250, 450, 250, 530, 130, 450, 250, 450, 530, 530, 250, 450, 30, 250, 450, 0, 2770, 1080, 0, 2770, 1080, 10, 0, 1080, 2770, 0, 2770, 0, 1080, 2770, 1080, 2170, 520, 2170, 2170, 20, 90, 520, 20, 90, 520, 900, 520, 2170, 900, 900, 2170, 20, 90, 20, 90, 520, 90, 30, 20, 900, 900, 0, 870, 0, 870, 0, 870, 0, 0, 870, 870, 4950, 4180, 1400, 4180, 4180, 1400, 4950, 4950, 1400, 1400, 1400, 4950, 4180, 4950, 4180, 190, 1990, 1990, 5310, 1990, 190, 5310, 1990, 5310, 190, 5310, 190, 1990, 190, 5310, 170, 1720, 1400, 210, 250, 1400, 430, 1720, 1400, 1720, 1400, 1720, 1720, 1400, 5750, 190, 15800, 190, 5750, 100, 2690, 15800, 60, 15800, 60, 190, 100, 2690, 60, 5750, 5750, 60, 100, 2690, 15800, 100, 100, 5750, 190, 2690, 60, 15800, 4850, 190, 2690, 1370, 340, 60, 120, 3560, 340, 340, 340, 60, 180, 11440, 340, 54760, 70, 54760, 9470, 9470, 9470, 70, 54760, 50, 70, 54760, 70, 9470, 50, 50, 9470, 50, 54760, 50, 70, 2520, 150, 150, 840, 150, 150, 150, 40, 10, 3860, 10, 10, 40, 10, 40, 190, 10, 40, 8220, 40, 60, 60, 40, 840, 60, 60, 420, 3640, 60, 440, 0, 0, 0, 0, 0, 2370, 20, 50, 70, 30, 70, 380, 1020, 30, 30, 70, 1020, 380, 70, 30, 70, 1020, 1020, 30, 1020, 2370, 380, 380, 380, 2200, 2810, 1510, 850, 2620, 2200, 2810, 450, 470, 1040, 2810, 1510, 850, 1510, 850, 2200, 450, 450, 2810, 850, 2200, 1510, 2620, 2620, 450, 2200, 2620, 2810, 2620, 450, 40, 1510, 850, 10380, 5900, 10380, 150, 1380, 150, 10380, 1380, 5900, 4740, 1380, 10380, 5900, 150, 1380, 10380, 5900, 150, 900, 1380, 150, 5900, 100, 10, 2550, 10, 60, 10, 100, 60, 2550, 2550, 530, 10, 60, 60, 100, 100, 2550, 530, 60, 10, 2550, 100, 2080, 180, 40, 180, 2080, 40, 2080, 800, 180, 40, 2080, 40, 180, 280, 800, 800, 2080, 800, 40, 800, 280, 180, 420, 330, 330, 30, 330, 30, 250, 420, 250, 250, 330, 250, 30, 250, 330, 30, 30, 1700, 50, 50, 50, 50, 50, 50, 50, 39210, 50, 39210, 50, 50, 710, 6100, 200, 240, 710, 350, 710, 710, 350, 710, 350, 350, 350, 760, 3340, 170, 730, 3340, 170, 730, 1850, 130, 50, 3340, 3340, 170, 730, 3340, 170, 730, 170, 730, 2840, 2840, 20, 50, 40, 2840, 40, 5500, 2840, 40, 1740, 40, 5500, 2840, 40, 1740, 4060, 4060, 4060, 80, 4060, 4060, 560, 560, 560, 560, 560, 280, 0, 280, 7810, 2610, 390, 10, 7810, 0, 280, 7810, 0, 2610, 280, 7810, 2610, 0, 2610, 280, 7810, 2610, 0, 1890, 5850, 5850, 1890, 5850, 1890, 5850, 1890, 1890, 5850, 200, 2100, 2100, 5580, 40, 200, 3210, 2100, 5580, 1310, 820, 4740, 200, 3210, 3210, 5580, 2100, 40, 40, 200, 50, 3210, 5580, 40, 3210, 200, 5580, 50, 2100, 40, 310, 40, 310, 310, 310, 310, 270, 40, 80, 40, 4110, 130, 50, 80, 130, 130, 4110, 40, 40, 130, 4110, 20, 40, 1520, 4110, 1520, 80, 1520, 80, 1520, 1520, 10, 4110, 130, 80, 4050, 250, 40, 250, 250, 250, 4050, 4050, 4050, 250, 4050, 20, 80, 20, 5980, 20, 20, 80, 80, 80, 80, 20, 1320, 2340, 70, 640, 640, 27070, 27070, 640, 27070, 27070, 27070, 640, 3300, 40, 640, 11440, 4690, 4690, 7440, 8100, 50, 11440, 4690, 11440, 11440, 4690, 11440, 4690, 1840, 100, 100, 1840, 1840, 1840, 1840, 100, 100, 100, 340, 340, 340, 7110, 340, 340, 1090, 1090, 4060, 5460, 1090, 19580, 700, 560, 110, 5710, 5460, 4060, 19580, 19580, 1090, 5460, 4060, 1090, 4060, 5460, 4060, 5460, 10, 19580, 19580, 80, 1170, 1170, 80, 1170, 1170, 1170, 439560, 439560, 439560, 430, 20, 439560, 430, 20, 430, 20, 439560, 430, 20, 430, 20, 2670, 3720, 1290, 2700, 1240, 1240, 2670, 1240, 90, 3720, 0, 2670, 0, 1290, 1290, 3720, 1240, 0, 2670, 1290, 3720, 2700, 1240, 2700, 3720, 2700, 0, 2670, 0, 2700, 1290, 20, 130, 640, 10, 9120, 3950, 9120, 9120, 110, 630, 9120, 110, 60, 110, 9120, 110, 630, 110, 170, 186670, 170, 110, 60, 1730, 180, 210, 180, 210, 60, 210, 1730, 180, 1730, 210, 60, 430, 180, 60, 1730, 210, 1730, 180, 60, 1180, 70, 70, 70, 70, 70, 2450, 1980, 2450, 180, 2450, 1980, 1980, 180, 1980, 2450, 180, 180, 1980, 180, 2450, 140, 600, 210, 660, 350, 240, 2860, 110, 740, 2860, 430, 660, 110, 240, 240, 430, 660, 110, 740, 2860, 840, 350, 240, 660, 110, 2860, 430, 660, 110, 350, 350, 430, 5130, 430, 350, 840, 240, 740, 2860, 740, 740, 650, 650, 650, 120, 650, 650, 80, 1250, 10, 650, 690, 80, 690, 80, 650, 80, 2580, 690, 10, 80, 1250, 80, 1250, 690, 80, 10, 10, 1250, 80, 1250, 650, 690, 650, 650, 80, 80, 30, 10, 300, 290, 300, 300, 300, 300, 1400, 30, 1400, 10, 10, 1400, 10, 1400, 10, 10, 1820, 1400, 560, 20, 390, 240, 240, 1670, 240, 240, 240, 1670, 340, 340, 340, 340, 340, 930, 60, 10, 60, 740, 740, 60, 740, 740, 60, 60, 740, 3070, 6930, 10, 40, 3160, 3070, 3160, 3160, 3160, 3070, 3070, 3070, 3160, 30, 990, 30, 4160, 990, 30, 4160, 4160, 30, 4160, 30, 990, 990, 4160, 990, 130, 330, 130, 130, 21330, 40, 130, 330, 330, 330, 120, 130, 330, 64670, 64670, 70, 20, 64670, 64670, 64670, 600, 200, 200, 140, 140, 600, 140, 1070, 600, 200, 200, 1070, 140, 600, 1070, 1070, 600, 140, 200, 1070, 13910, 4400, 100, 4400, 4400, 4400, 290, 100, 4400, 340, 70, 70, 70, 70, 70, 2260, 2260, 2260, 990, 2260, 2260, 3230, 3790, 430, 120, 3230, 430, 20, 6420, 3790, 430, 3230, 3790, 430, 430, 3790, 3230, 380, 250, 3790, 3230, 350, 1470, 1470, 690, 300, 2720, 160, 2720, 1470, 1470, 350, 2720, 1470, 2720, 2720, 190, 120, 220, 190, 220, 190, 190, 220, 110, 190, 220, 710, 710, 2800, 180, 1360, 2800, 710, 2800, 2800, 710, 710, 2800, 5370, 540, 390, 5370, 540, 460, 850, 540, 540, 390, 5370, 390, 5370, 540, 5370, 530, 390, 390, 90, 1360, 430, 90, 90, 90, 90, 10, 150, 50, 2590, 2590, 2590, 50, 2590, 10, 10, 50, 50, 50, 2590, 10, 10, 820, 43180, 50, 70, 820, 820, 820, 50, 43180, 50, 43180, 820, 43180, 43180, 50, 50, 2200, 20, 1730, 250, 60, 1730, 2200, 2200, 20, 20, 1730, 20, 1730, 2200, 1730, 20, 2200, 50, 50, 10, 160, 20, 10, 160, 160, 50, 50, 10, 160, 50, 10, 160, 10, 30, 50, 30, 2720, 30, 2460, 2720, 2670, 3170, 2460, 3170, 2670, 90, 50, 3170, 2460, 2720, 2670, 90, 90, 2670, 50, 2720, 3170, 2460, 90, 2720, 30, 50, 50, 2460, 90, 50, 2670, 50, 3170, 40, 30, 5060, 60, 2160, 60, 2160, 60, 60, 2160, 5060, 5060, 60, 2160, 5060, 5060, 10, 60, 2160, 1880, 1880, 110, 1880, 110, 1880, 1880, 110, 110, 110, 0, 90, 0, 30, 220, 220, 30, 90, 0, 160, 90, 0, 160, 30, 220, 160, 0, 90, 30, 220, 160, 160, 90, 30, 220, 440, 2920, 460, 2920, 30, 440, 540, 2920, 440, 2920, 540, 460, 360, 440, 540, 540, 460, 2920, 460, 360, 540, 460, 440, 120, 970, 10, 970, 10, 3830, 750, 120, 10, 10, 120, 970, 120, 970, 10, 970, 120, 50, 3470, 3470, 50, 3470, 50, 3470, 50, 50, 3470, 2890, 220, 90, 4380, 2890, 4380, 2890, 220, 90, 220, 4380, 90, 4380, 90, 220, 4380, 90, 2890, 2890, 260, 260, 210, 260, 1370, 5680, 210, 1370, 260, 1370, 210, 260, 210, 1370, 1370, 210, 5370, 10, 240, 240, 4420, 240, 40, 4420, 40, 240, 20, 30, 20, 40, 4420, 40, 4420, 40, 20, 20, 240, 20, 4420, 0, 170, 17410, 17410, 170, 1630, 1130, 17410, 170, 17410, 170, 1630, 1630, 1630, 170, 1630, 17410, 220, 220, 240, 220, 240, 220, 240, 240, 9040, 240, 220, 1040, 10, 0, 200, 1040, 200, 60, 10, 200, 1040, 0, 1040, 0, 1040, 0, 200, 3650, 200, 0, 10, 30, 4320, 1220, 10, 10, 280, 10, 280, 90, 120, 90, 0, 90, 0, 280, 0, 90, 10, 0, 280, 10, 90, 10, 11250, 10, 280, 0, 90, 20, 110, 160, 20, 110, 40, 160, 110, 20, 2630, 2630, 110, 20, 2630, 110, 20, 2630, 2630, 150, 150, 250, 390, 80, 2930, 450, 220, 450, 2930, 250, 150, 2930, 150, 2930, 150, 450, 450, 250, 250, 2930, 520, 250, 450, 12210, 17170, 20, 12210, 1040, 12210, 1040, 12210, 0, 20, 1040, 1040, 20, 12210, 330, 20, 1040, 20, 110, 3110, 350, 5910, 350, 5910, 1500, 110, 3800, 90, 1090, 1090, 110, 350, 5910, 1500, 1500, 5910, 350, 110, 1090, 1500, 110, 1090, 1500, 6180, 350, 5910, 6180, 1090, 310, 10, 260, 0, 260, 0, 260, 10, 260, 10, 0, 260, 0, 10, 130, 0, 10, 0, 70, 1180, 290, 70, 1180, 1180, 70, 230, 1180, 70, 230, 70, 23800, 1180, 1500, 1500, 90, 1500, 730, 380, 3940, 840, 90, 1500, 140, 90, 730, 90, 140, 140, 140, 730, 180, 140, 1500, 730, 90, 80, 730, 1690, 1690, 430, 430, 430, 430, 430, 2540, 2700, 2540, 180, 180, 3840, 190, 190, 2700, 2540, 180, 190, 2700, 2540, 180, 260, 190, 60, 190, 2700, 2700, 260, 180, 2540, 990, 165570, 220, 0, 165570, 220, 165570, 165570, 165570, 220, 220, 220, 480, 30, 1160, 480, 1160, 8480, 190, 480, 480, 1160, 1160, 1160, 480, 760, 760, 1220, 70, 760, 760, 760, 5080, 30, 30, 40, 40, 40, 30, 5080, 380, 80, 80, 40, 80, 5080, 16460, 80, 30, 80, 5080, 30, 40, 5080, 16460, 490, 320, 410, 490, 30, 320, 30, 320, 30, 490, 410, 30, 490, 320, 490, 410, 320, 13530, 22910, 30, 410, 410, 20, 520, 10, 100, 30420, 70, 10, 20, 100, 50, 70, 30420, 50, 70, 10, 520, 50, 70, 20, 520, 50, 70, 20, 30420, 100, 10, 520, 100, 20, 30420, 50, 100, 30420, 10, 520, 9680, 180, 1360, 240, 350, 1410, 350, 350, 1410, 1410, 350, 350, 1410, 1410, 50, 60, 50, 340, 60, 330, 520, 60, 60, 340, 330, 520, 50, 50, 340, 60, 520, 520, 50, 330, 1630, 2520, 340, 330, 520, 150, 330, 340, 10, 350, 1480, 600, 40, 10, 1800, 90, 350, 1480, 10, 90, 350, 40, 1800, 90, 600, 1480, 8880, 40, 1800, 350, 10, 40, 1480, 1800, 600, 600, 10, 690, 1800, 350, 40, 600, 1480, 890, 890, 560, 7820, 3830, 7820, 19580, 890, 110, 560, 560, 890, 7820, 110, 3830, 3830, 3830, 7820, 110, 890, 110, 560, 560, 110, 3830, 7820, 1510, 1510, 2150, 1510, 2150, 1510, 2150, 2150, 1510, 2150, 8980, 270, 680, 680, 320, 680, 680, 680, 70, 6730, 140, 3460, 110, 1930, 140, 3460, 110, 1930, 1440, 1930, 1440, 140, 3460, 110, 140, 3460, 110, 1930, 1440, 1440, 1440, 110, 140, 3460, 1930, 340, 30, 13240, 30, 340, 990, 1280, 30, 30, 990, 30, 1280, 450, 0, 450, 450, 450, 450, 17170, 20, 17170, 17170, 20, 20, 17170, 20, 17170, 20, 2770, 3540, 2770, 3540, 2770, 10, 2770, 2770, 3540, 3540, 3540, 4790, 0, 2480, 0, 2650, 0, 4790, 0, 4790, 1160, 1160, 0, 4790, 1160, 1160, 0, 1160, 4790, 60, 360, 360, 1020, 5870, 40, 360, 360, 360, 10, 70, 70, 100, 2030, 2030, 60, 15110, 1580, 1360, 100, 100, 100, 100, 70, 2030, 70, 2030, 2030, 70, 140, 10580, 30, 1250, 1250, 1250, 1250, 1250, 320, 2460, 320, 120, 320, 2460, 2460, 320, 2460, 10, 2460, 320, 3410, 370, 370, 0, 370, 0, 370, 370, 40, 11440, 140, 40, 7430, 30, 80, 12510, 30, 12510, 30, 12510, 30, 12510, 30, 12510, 30770, 30770, 30770, 90, 30770, 30770, 5820, 370, 5820, 250, 530, 5820, 0, 5820, 530, 250, 5820, 4720, 370, 3420, 30, 4720, 4720, 370, 4720, 370, 3420, 20, 370, 4720, 370, 1770, 1770, 1360, 230, 1770, 1770, 1360, 1770, 1360, 1360, 1360, 120, 290, 120, 290, 3700, 120, 290, 70, 60, 290, 290, 3700, 100, 3700, 100, 120, 3700, 3700, 100, 100, 120, 100, 110, 236680, 180, 236680, 1720, 3900, 0, 3900, 180, 180, 3900, 20, 236680, 236680, 3900, 180, 236680, 50, 180, 3900, 7380, 90, 60, 90, 60, 3530, 1420, 1420, 1420, 1420, 1420, 40, 1320, 230, 2390, 1320, 11410, 90, 2390, 1320, 2390, 1320, 230, 1320, 2390, 230, 230, 230, 2390, 1550, 3260, 1550, 3260, 3260, 1550, 1550, 3260, 3260, 1550, 80, 80, 80, 80, 80, 790, 960, 270, 270, 160, 30, 960, 3580, 270, 960, 270, 960, 3580, 20, 270, 960, 50, 50, 60, 450, 50, 60, 60, 60, 50, 60, 50, 5700, 190, 40, 600, 190, 40, 40, 190, 2690, 190, 2690, 190, 2690, 40, 2690, 40, 5700, 460, 2690, 5700, 5700, 5700, 180, 180, 740, 740, 740, 740, 740, 80, 10, 3760, 60, 10, 10, 580, 580, 10, 580, 580, 11420, 10, 580, 560, 9800, 80, 560, 560, 50, 30370, 80, 80, 560, 80, 560, 80, 320, 2800, 370, 200, 40, 40, 50, 10, 50, 930, 50, 50, 50, 930, 990, 140, 50, 1570, 50, 50, 220, 1570, 220, 1570, 220, 1570, 220, 1570, 50, 220, 50, 600, 1670, 1670, 1560, 1560, 1560, 1670, 1560, 1670, 1670, 1560, 200, 1260, 200, 180, 30, 180, 1260, 5440, 30, 1260, 5440, 30, 200, 10, 30, 1260, 5440, 200, 5440, 10, 180, 180, 10, 5440, 180, 30, 10, 1260, 200, 10, 560, 560, 560, 60, 20, 16400, 60, 30, 20, 20, 16400, 560, 20, 16400, 16400, 60, 560, 16400, 60, 60, 20, 40, 20, 40, 40, 8830, 40, 8830, 40, 1270, 680, 270, 120, 120, 540, 3110, 4480, 30, 4480, 4480, 1270, 30, 3110, 1390, 90, 1270, 540, 30, 3110, 4480, 1270, 540, 30, 3110, 4480, 680, 30, 120, 1270, 540, 120, 3110, 540, 120, 1810, 50, 560, 4330, 560, 4330, 4330, 1810, 560, 1810, 50, 4330, 1810, 50, 560, 50, 1810, 4330, 50, 560, 30, 310, 2690, 310, 70, 2690, 30, 310, 2690, 70, 310, 3460, 70, 30, 70, 30, 30, 310, 2690, 3460, 70, 2690, 1550, 200, 3050, 20, 200, 1550, 200, 200, 200, 20, 3050, 390, 780, 3530, 780, 1330, 390, 490, 740, 14560, 3530, 1330, 390, 390, 780, 1330, 3530, 3530, 3530, 780, 780, 1330, 390, 1330, 0, 10, 260, 120, 10, 20, 3940, 10, 10, 20, 20, 10, 20, 20, 120, 280, 3940, 240, 50, 6500, 8830, 8830, 8830, 8830, 8830, 10390, 70, 5130, 130, 10390, 660, 5130, 10390, 5130, 5130, 10390, 5130, 10390, 0, 560, 4780, 560, 0, 200, 560, 0, 560, 200, 0, 200, 200, 560, 0, 510, 200, 30, 200, 200, 30, 200, 30, 1520, 520, 30, 200, 30, 200, 4000, 290, 40, 40, 7950, 7950, 10, 110, 10, 8150, 70, 70, 130, 180, 8150, 7950, 260, 130, 70, 8150, 7950, 130, 70, 130, 8150, 260, 70, 130, 180, 8150, 7950, 420, 1470, 2480, 420, 10, 3850, 15270, 3610, 330, 20380, 2480, 160, 1470, 330, 370, 2480, 160, 1470, 330, 420, 2480, 420, 160, 330, 1470, 160, 420, 330, 370, 480, 1470, 2480, 160, 230, 230, 10, 610, 10, 0, 20, 610, 230, 610, 10, 610, 10, 230, 10, 230, 610, 930, 350, 80, 350, 80, 2000, 260, 2000, 260, 260, 930, 350, 930, 80, 2000, 260, 350, 80, 930, 930, 2000, 80, 260, 350, 2000, 130, 130, 0, 130, 130, 130, 1810, 2210, 7370, 230, 400, 400, 810, 400, 810, 810, 810, 400, 810, 400, 1720, 110, 360, 3780, 360, 3780, 360, 3780, 360, 3780, 360, 3780, 260, 0, 0, 0, 0, 0, 2370, 11790, 7480, 7480, 7480, 7480, 7480, 240, 740, 630, 740, 2670, 2670, 740, 630, 740, 630, 2670, 2670, 740, 740, 630, 740, 740, 740, 2670, 630, 740, 6420, 50, 50, 6420, 0, 6420, 50, 6420, 50, 120, 5130, 6420, 50, 20, 220, 20, 290