created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 15:55:00+00:00,9900060,1,3550.0,"[10, 11860, 10, 10, 10, 10, 40, 40, 30, 900, 10, 40, 1850, 30, 30, 10, 30, 1850, 900, 40, 10, 40, 30, 10, 10, 1850, 900, 1850, 900, 1850, 30, 900, 490, 4180, 5380, 4280, 490, 5120, 530, 490, 1060, 4280, 490, 4180, 5120, 5380, 4180, 5120, 4180, 490, 5380, 4180, 5380, 5120, 4280, 4280, 5380, 5120, 4280, 60690, 130, 60, 130, 70, 130, 60, 50, 130, 210, 130, 110, 30, 30, 30, 30, 30, 80, 4690, 4300, 40, 4690, 4300, 4690, 4690, 80, 4300, 4690, 4300, 80, 80, 2270, 4300, 80, 90, 420, 420, 420, 420, 420, 40, 40, 27600, 3230, 14670, 40, 27600, 40, 40, 40, 27600, 40, 27600, 250, 27600, 620, 220, 0, 0, 170, 170, 0, 220, 0, 220, 220, 220, 0, 0, 170, 170, 30, 30, 850, 14650, 14650, 5100, 30, 850, 30, 5100, 30, 5100, 850, 14650, 5100, 14650, 850, 190, 850, 14650, 5100, 270, 14000, 270, 2290, 2210, 520, 270, 270, 14000, 2290, 270, 14000, 2290, 14000, 2290, 1740, 2290, 520, 14000, 260, 210, 4030, 1350, 630, 1350, 2820, 630, 1350, 2820, 2820, 1350, 2820, 630, 630, 630, 440, 1350, 2820, 240, 240, 510, 700, 510, 510, 240, 510, 240, 240, 510, 4480, 4480, 4480, 4480, 2790, 4480, 2280, 120, 3420, 4780, 30, 500, 3950, 500, 3950, 140, 500, 3950, 500, 140, 3950, 140, 500, 140, 140, 490, 3950, 560, 560, 560, 560, 560, 2600, 2390, 2390, 2600, 2600, 2390, 2600, 2390, 2390, 2600, 8220, 670, 450, 450, 8220, 670, 450, 670, 450, 670, 20, 670, 450, 10, 140, 1480, 2320, 2320, 1480, 2320, 140, 1480, 10, 140, 1480, 2320, 140, 2820, 2320, 140, 10, 10, 1480, 10, 5280, 4740, 7240, 5280, 2830, 780, 170, 2830, 170, 780, 170, 2830, 780, 780, 2830, 170, 40, 2830, 510, 780, 170, 320, 320, 320, 320, 320, 300, 950, 300, 30, 30, 30, 950, 300, 950, 30, 300, 950, 950, 1200, 300, 30, 1480, 160, 1920, 590, 160, 1480, 400, 1480, 80, 160, 400, 590, 400, 590, 1480, 160, 400, 80, 80, 160, 1480, 590, 80, 80, 400, 590, 2830, 40, 40, 2600, 1060, 3960, 40, 3960, 2600, 40, 1060, 3960, 5280, 2600, 40, 3960, 1060, 1060, 2600, 3960, 5280, 1060, 2600, 200, 340, 10, 10, 60, 110, 340, 10, 200, 340, 200, 340, 10, 200, 4700, 110, 10, 340, 200, 30, 2440, 120, 120, 2440, 120, 2440, 120, 2440, 2440, 120, 470, 290, 20, 350, 20, 470, 20, 470, 350, 20, 20, 290, 350, 290, 290, 470, 350, 20, 470, 20, 20, 20, 350, 20, 290, 4940, 4520, 210, 220, 3860, 1520, 3860, 0, 20, 4520, 210, 1520, 210, 3860, 1520, 20, 220, 4520, 4520, 1520, 20, 3860, 1520, 210, 210, 20, 220, 220, 3860, 20, 4520, 220, 130, 130, 5350, 130, 130, 130, 5350, 1240, 1750, 1750, 1750, 1750, 1750, 7330, 540, 7330, 540, 16080, 16080, 540, 16080, 540, 16080, 7330, 7330, 540, 7330, 4430, 16080, 10630, 360, 360, 360, 240, 140, 240, 360, 240, 240, 240, 6100, 360, 3660, 3660, 3660, 3660, 3660, 1190, 1190, 7980, 150, 7980, 1190, 0, 0, 1190, 7980, 1190, 0, 0, 0, 7980, 880, 3450, 7980, 60, 60, 60, 60, 60, 860, 860, 360, 360, 400, 360, 2480, 3580, 360, 360, 2480, 2480, 2480, 110, 2480, 1200, 4020, 1200, 1200, 1200, 1200, 230, 230, 230, 230, 160, 230, 190, 44170, 190, 190, 44170, 44170, 44170, 190, 4520, 44170, 190, 150, 50, 50, 150, 150, 50, 50, 150, 150, 50, 5280, 5280, 5280, 5280, 620, 5280, 340, 340, 340, 340, 340, 19330, 3330, 3330, 3330, 1180, 350, 19330, 3330, 1180, 19330, 3330, 1180, 19330, 1180, 160, 2380, 20, 1180, 80, 19330, 20, 4680, 1060, 4680, 4170, 10, 4680, 10, 4170, 4680, 10, 4170, 4680, 4170, 1060, 44170, 1060, 10, 1060, 4170, 1060, 10, 1320, 1080, 780, 3360, 140, 3360, 1080, 3360, 3360, 2340, 70, 290, 3360, 2340, 1080, 1080, 1080, 110, 240, 6340, 11440, 6340, 11440, 11440, 150, 11440, 110, 240, 110, 240, 240, 110, 240, 150, 18410, 6340, 11440, 6340, 110, 6340, 110, 110, 110, 110, 110, 3580, 2880, 3580, 80, 430, 3580, 80, 80, 3580, 430, 430, 80, 430, 80, 80, 520, 3580, 430, 1460, 7110, 720, 140, 7110, 720, 1460, 7110, 140, 3340, 1460, 720, 7110, 3340, 1460, 720, 140, 140, 3340, 140, 7110, 720, 1460, 3340, 3340, 16890, 16890, 16890, 16890, 16890, 100, 10190, 100, 100, 100, 100, 20, 620, 620, 20, 620, 620, 20, 620, 20, 8830, 20, 140, 98700, 140, 140, 140, 1160, 140, 60, 0, 60, 60, 0, 0, 60, 0, 60, 0, 190, 350, 800, 2760, 800, 350, 800, 350, 800, 350, 190, 190, 800, 350, 190, 190, 70, 2260, 30, 2260, 2260, 2260, 2260, 180, 6800, 580, 6800, 180, 580, 6800, 60, 580, 6800, 180, 580, 60, 580, 60, 180, 180, 60, 60, 6800, 10, 440, 10, 10, 10, 440, 20, 440, 440, 4750, 10, 20, 440, 260, 260, 260, 0, 260, 260, 0, 0, 0, 0, 120, 120, 3600, 2430, 2430, 120, 120, 3600, 2430, 3600, 3600, 2430, 120, 3600, 2430, 100, 100, 100, 100, 100, 17170, 2760, 2180, 80, 80, 80, 80, 80, 10, 1010, 210, 1010, 210, 10, 10, 1010, 210, 1010, 10, 210, 1010, 80, 10, 60, 210, 320, 470, 640, 470, 640, 640, 470, 640, 470, 640, 470, 1040, 160, 1040, 60, 1250, 7570, 7570, 80, 40, 40, 40, 1250, 7570, 600, 13610, 600, 7570, 40, 1250, 600, 1250, 600, 40, 13610, 600, 7570, 1250, 250, 3280, 0, 250, 130, 3280, 0, 3280, 250, 3280, 0, 0, 250, 250, 160, 3280, 3890, 0, 20, 20, 20, 560, 1770, 2530, 560, 560, 2530, 2530, 20, 2530, 6220, 560, 20, 50, 2530, 560, 40, 70, 40, 70, 0, 40, 0, 0, 0, 70, 40, 0, 620, 40, 70, 70, 40, 360, 360, 10400, 310, 5200, 5200, 130, 90, 310, 5200, 5200, 10400, 360, 310, 360, 310, 10400, 10400, 360, 5200, 10400, 310, 9460, 280, 730, 420, 6860, 2570, 1790, 1770, 4410, 1770, 210, 1770, 4410, 1790, 1790, 4410, 4410, 1790, 4410, 1790, 1770, 640, 1770, 4050, 1050, 3260, 31650, 3260, 31650, 1330, 2540, 1330, 31650, 1050, 3260, 1050, 31650, 1330, 3260, 31650, 1330, 1050, 1050, 3260, 230, 1330, 30, 110, 70, 110, 70, 70, 110, 110, 70, 30, 300, 110, 70, 60, 1790, 2260, 60, 60, 60, 0, 60, 0, 140, 50, 50, 1000, 50, 50, 400, 400, 50, 100, 100, 100, 100, 260, 260, 260, 100, 260, 260, 110, 750, 460, 110, 460, 750, 460, 750, 460, 110, 750, 460, 60, 750, 110, 110, 8460, 740, 1580, 8460, 880, 8460, 880, 880, 8460, 8460, 10620, 880, 10620, 880, 590, 30, 90, 90, 16990, 6860, 6860, 9660, 6860, 6860, 6860, 760, 710, 760, 710, 760, 710, 760, 710, 710, 760, 240, 240, 190, 240, 270, 240, 240, 270, 10, 350, 350, 350, 350, 350, 1500, 0, 0, 1070, 1070, 0, 0, 180, 0, 920, 920, 920, 920, 920, 200, 30, 30, 30, 30, 30, 6860, 2250, 3460, 7330, 1970, 2250, 3460, 2290, 30, 2290, 2250, 3460, 30, 2290, 30, 3460, 2250, 30, 2290, 10, 2250, 3460, 2290, 30, 0, 1320, 2260, 1320, 0, 1320, 1320, 4650, 1320, 110, 20, 20, 20, 20, 20, 320, 1220, 1220, 320, 1220, 1220, 320, 1220, 320, 320, 160, 160, 130, 200, 80, 40, 80, 40, 160, 40, 80, 40, 160, 80, 2900, 1460, 80, 40, 160, 40, 40, 40, 40, 40, 290, 0, 880, 880, 0, 880, 0, 880, 0, 880, 0, 0, 9570, 9570, 9570, 130, 9570, 540, 9570, 540, 1160, 770, 160, 150, 160, 2440, 2440, 1640, 740, 40, 2440, 740, 40, 740, 740, 1640, 40, 40, 2440, 1640, 10920, 2440, 1640, 40, 740, 1640, 470, 470, 470, 470, 470, 11850, 120, 2060, 11850, 120, 120, 11850, 120, 11850, 120, 20, 20, 11850, 3580, 300, 10, 40, 9760, 10, 5660, 3580, 3580, 10, 10, 3580, 5660, 5660, 10, 5660, 160, 100, 5660, 2130, 80, 80, 80, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 80, 80, 7240, 16990, 7240, 10, 7240, 7240, 7240, 10, 3800, 90, 90, 560, 10600, 30, 10600, 560, 10600, 30, 90, 560, 560, 10600, 30, 30, 270, 30, 90, 10600, 560, 90, 110, 5040, 170, 0, 5040, 0, 0, 5040, 140, 0, 5080, 5040, 140, 5040, 5080, 0, 1520, 450, 10, 60, 60, 630, 450, 60, 450, 1520, 630, 60, 450, 10, 630, 10, 630, 450, 630, 60, 10, 10, 510, 1520, 1120, 80, 1120, 1520, 1120, 1520, 1520, 1120, 510, 1120, 1520, 100, 100, 290, 290, 290, 290, 100, 100, 100, 5030, 290, 110, 0, 540, 460, 120, 30, 40, 40, 30, 30, 40, 40, 120, 30, 40, 30, 400, 220, 400, 0, 220, 220, 220, 0, 220, 1040, 5320, 3300, 60, 60, 60, 5320, 60, 3300, 3670, 3670, 5320, 3670, 60, 5320, 3670, 3300, 3300, 3300, 5320, 3670, 140, 140, 140, 140, 60, 20, 140, 20, 3790, 1100, 1100, 1100, 1100, 1100, 30, 3530, 1160, 1160, 1160, 40, 1160, 1160, 40, 40, 1160, 1160, 40, 1160, 1160, 40, 110, 1160, 68870, 1670, 1670, 10, 10, 1670, 1670, 10, 10, 10, 1670, 230, 10, 2160, 2160, 2160, 20, 2160, 2160, 30, 30, 60, 60, 30, 30, 60, 1400, 17090, 60, 60, 30, 40, 40, 1200, 3950, 350, 0, 300, 0, 300, 0, 20, 20, 300, 20, 300, 20, 20, 300, 0, 0, 160, 30, 6490, 60, 540, 6490, 30, 6490, 30, 30, 6490, 180, 4040, 740, 6490, 30, 70, 70, 3490, 3490, 20, 20, 3490, 70, 20, 20, 3490, 70, 3490, 70, 20, 20, 4780, 300, 60, 60, 60, 300, 10, 4780, 60, 300, 4780, 4780, 4780, 10, 60, 1070, 300, 300, 4340, 9820, 4340, 540, 540, 540, 9820, 4340, 4340, 9820, 0, 9820, 4340, 570, 540, 9820, 10, 10, 570, 0, 10, 540, 10, 10, 60, 0, 0, 20, 3360, 3360, 60, 3360, 60, 0, 20, 20, 20, 60, 0, 60, 870, 3360, 20, 0, 3360, 5740, 5940, 5940, 5940, 12160, 5940, 5740, 630, 5940, 610, 370, 610, 610, 610, 110, 860, 860, 110, 610, 860, 110, 860, 80, 110, 860, 110, 3830, 6760, 370, 6760, 880, 70, 19820, 10, 6760, 370, 70, 880, 370, 70, 10, 6760, 19820, 19820, 10, 880, 19820, 10, 6760, 70, 370, 880, 370, 19820, 10, 70, 880, 810, 430, 810, 4380, 230, 220, 810, 12370, 4380, 12370, 4380, 810, 12370, 810, 4380, 2120, 70, 12370, 4380, 12370, 2840, 0, 7240, 80, 13690, 7240, 80, 260, 260, 80, 80, 260, 7240, 7240, 6950, 100, 80, 13690, 260, 7240, 260, 510, 1820, 510, 510, 31130, 31130, 1820, 510, 31130, 1820, 1820, 510, 1820, 1120, 31130, 2390, 31130, 13430, 19490, 13430, 19490, 19490, 13430, 19490, 13430, 19490, 13430, 3300, 5520, 70, 70, 3300, 3300, 70, 3300, 3300, 70, 70, 90, 24980, 24980, 90, 24980, 50, 90, 150, 24980, 90, 90, 3840, 300, 300, 3840, 3220, 3220, 300, 3840, 3220, 300, 3840, 3220, 3840, 300, 3220, 40, 160, 40, 7200, 4770, 0, 4770, 4770, 340, 2720, 10, 4770, 340, 4770, 30, 40, 40, 30, 12370, 40, 12370, 40, 40, 12370, 30, 12370, 30, 12370, 30, 130, 130, 2760, 1330, 2760, 130, 130, 2760, 2760, 130, 3010, 1330, 1330, 1330, 10, 2760, 1330, 70, 70, 70, 70, 70, 180, 50, 6700, 160, 320, 50, 160, 320, 160, 50, 160, 320, 160, 320, 180, 50, 6700, 50, 6700, 6700, 320, 6700, 40, 3800, 440, 40, 40, 70, 40, 70, 440, 3800, 40, 70, 70, 3800, 440, 3800, 60, 440, 70, 440, 3800, 2080, 1840, 2080, 1670, 420, 50, 1840, 420, 50, 1840, 2080, 1840, 420, 50, 2080, 50, 420, 2080, 420, 1840, 50, 30, 20, 20, 30, 1840, 1840, 20, 30, 30, 20, 1840, 30, 950, 1840, 11270, 20, 1750, 1840, 3760, 820, 3760, 820, 3760, 820, 820, 3760, 820, 2690, 3760, 200, 1240, 200, 1580, 200, 1480, 1280, 4940, 1480, 1240, 1240, 1480, 1580, 1480, 1580, 1240, 200, 1240, 1580, 1580, 1480, 200, 40, 40, 180, 40, 180, 40, 180, 180, 40, 180, 60, 720, 60, 50, 60, 60, 720, 60, 330, 720, 330, 330, 330, 330, 720, 720, 120, 20, 4230, 280, 640, 20, 4230, 20, 4230, 640, 20, 4230, 4230, 640, 640, 280, 640, 280, 280, 20, 280, 110, 3290, 3650, 3650, 2020, 110, 9820, 2670, 110, 2020, 3650, 80, 110, 3650, 110, 2670, 110, 9820, 2670, 110, 2020, 110, 2020, 9820, 110, 110, 2670, 2020, 9820, 330, 9820, 3650, 360, 40, 1690, 1690, 1690, 40, 1690, 360, 40, 40, 160, 40, 1690, 10, 620, 10, 30, 5070, 10, 10, 620, 30, 30, 620, 620, 30, 10, 10, 620, 30, 1470, 260, 1470, 300, 3900, 3900, 1080, 3900, 3900, 20, 3900, 2980, 2980, 210, 210, 210, 210, 210, 540, 540, 4340, 540, 4340, 540, 4340, 4340, 4340, 540, 1640, 3040, 3040, 3040, 1640, 1640, 3040, 11370, 1640, 3040, 1640, 2940, 370, 2940, 4850, 3220, 4850, 4850, 370, 2940, 370, 4850, 2940, 370, 370, 2940, 4850, 100, 100, 5170, 5170, 100, 5170, 5170, 100, 5170, 100, 3890, 20, 10, 40, 3200, 40, 5270, 5270, 10, 5270, 20, 40, 3890, 10, 40, 10, 20, 20, 5270, 550, 40, 10, 5270, 20, 160, 570, 570, 6580, 6580, 570, 6580, 570, 6580, 570, 6580, 5080, 30, 900, 30, 0, 80, 1260, 1480, 1260, 30, 0, 1260, 1480, 80, 30, 900, 0, 1260, 1480, 80, 30, 900, 80, 630, 1480, 900, 40, 900, 1260, 80, 1480, 0, 0, 360, 320, 2570, 360, 1300, 320, 1300, 360, 1300, 360, 320, 320, 1300, 360, 220, 320, 1300, 1110, 2940, 390, 390, 110, 110, 110, 110, 110, 2790, 440, 6710, 70, 70, 70, 70, 430, 30, 70, 430, 280, 150, 40, 7350, 40, 7350, 40, 7350, 7350, 40, 7350, 40, 150, 150, 150, 990, 50, 150, 150, 30, 30, 230, 1640, 4470, 2740, 2740, 230, 4470, 2740, 230, 4470, 2740, 230, 1160, 4470, 230, 2740, 1160, 1160, 1160, 1160, 4470, 2320, 2320, 2320, 2320, 2320, 48550, 30, 30, 350, 4250, 350, 490, 1910, 1910, 490, 50, 5330, 1910, 490, 50, 5330, 1910, 1910, 5330, 50, 7300, 50, 490, 490, 10, 50, 5330, 5330, 160, 160, 160, 160, 160, 10, 10, 10, 10, 490, 10, 14760, 14760, 1120, 1120, 1120, 1120, 70, 1120, 80, 730, 80, 7440, 1630, 100, 9640, 730, 80, 9640, 730, 10090, 7440, 100, 9640, 7440, 1630, 100, 9640, 10090, 7440, 1630, 100, 730, 80, 10090, 90, 10090, 10090, 80, 730, 9640, 7440, 1630, 100, 1630, 11860, 2310, 11860, 10, 2310, 11860, 2310, 10, 0, 11860, 10, 2310, 10, 80, 10, 2310, 11860, 10, 10, 0, 1320, 10, 1320, 0, 10, 10, 1240, 1240, 1240, 1240, 1240, 470, 4770, 20, 50, 880, 880, 20, 860, 860, 20, 50, 20, 860, 50, 880, 20, 880, 50, 40, 50, 860, 860, 880, 6490, 30, 190, 190, 30, 30, 190, 190, 30, 190, 30, 150, 150, 160, 150, 150, 40, 160, 160, 160, 40, 150, 160, 470, 470, 6140, 470, 30720, 6140, 50, 470, 50, 6140, 30720, 20, 50, 30720, 30720, 50, 6140, 30720, 50, 470, 6140, 240, 190, 20, 20, 20, 240, 330, 240, 330, 240, 330, 20, 330, 20, 30, 240, 330, 10, 1270, 1270, 1270, 1270, 1580, 1270, 2900, 0, 0, 0, 0, 0, 20, 1880, 50, 1880, 20, 1880, 20, 1880, 20, 20, 1880, 420, 1170, 140, 1170, 140, 20, 510, 510, 1170, 510, 140, 510, 1170, 510, 140, 1170, 140, 330, 330, 15420, 15420, 190, 330, 330, 15420, 190, 15420, 190, 190, 60, 190, 15420, 330, 90, 32620, 1860, 1860, 32620, 1860, 32620, 1860, 1860, 70, 32620, 32620, 60, 20, 7240, 20, 60, 7240, 7240, 60, 20, 250, 20, 60, 7240, 60, 7240, 20, 4620, 0, 0, 910, 0, 3130, 910, 910, 910, 0, 0, 3130, 10, 910, 470, 1130, 1130, 540, 1130, 360, 540, 360, 360, 360, 540, 1130, 180, 1130, 540, 540, 360, 870, 1470, 870, 430, 430, 2220, 2220, 20, 430, 870, 2220, 20, 20, 430, 2220, 870, 20, 870, 2220, 430, 20, 60, 140, 11860, 7170, 7170, 490, 11860, 7170, 490, 30, 30, 60, 60, 30, 7170, 60, 490, 60, 11860, 11860, 30, 240, 30, 11860, 490, 7170, 490, 160, 40, 40, 520, 520, 520, 520, 40, 40, 30, 240, 40, 520, 760, 760, 30, 30, 760, 30, 760, 30, 760, 30, 1460, 410, 50, 3780, 60, 1460, 1460, 410, 1460, 410, 410, 440, 410, 100, 1460, 380, 50, 380, 50, 50, 120, 380, 380, 50, 160, 120, 23250, 240, 50, 380, 5570, 5570, 5570, 5570, 130, 5570, 340, 340, 340, 340, 150, 340, 3130, 90, 10, 1760, 33180, 33180, 40, 40, 40, 40, 40, 340, 280, 140, 0, 580, 0, 140, 280, 140, 1060, 280, 0, 140, 1060, 140, 280, 1060, 0, 1060, 280, 30, 0, 60, 220, 5710, 220, 5710, 220, 1840, 1840, 220, 5710, 60, 5710, 220, 1840, 1840, 1840, 10530, 10530, 5030, 10530, 5030, 10530, 60, 60, 5030, 10530, 60, 60, 5030, 5030, 60, 50, 50, 370, 550, 1350, 50, 1350, 1350, 1350, 50, 1350, 50, 1750, 14000, 40, 1750, 9020, 9020, 1750, 1750, 9020, 9020, 1750, 9020, 990, 150, 480, 480, 40, 480, 4490, 40, 480, 40, 4490, 60, 4490, 480, 4490, 40, 40, 4490, 310, 60, 4250, 310, 4250, 4250, 310, 4250, 310, 310, 4250, 3290, 780, 780, 780, 3290, 3290, 3290, 3290, 780, 780, 120, 120, 120, 120, 120, 510, 490, 490, 490, 360, 360, 490, 490, 360, 360, 3190, 360, 3140, 3140, 3140, 3140, 3140, 30, 60, 10, 1730, 10, 60, 1730, 10, 12400, 10, 60, 12400, 1730, 12400, 60, 10, 12400, 1730, 60, 1730, 12400, 44860, 44860, 30, 44860, 44860, 44860, 2770, 190, 190, 190, 190, 190, 0, 80, 5320, 400, 30, 6640, 5320, 80, 24300, 5320, 80, 5320, 4610, 5320, 400, 80, 6640, 400, 30, 30, 6640, 80, 6640, 30, 400, 6640, 30, 4610, 400, 4050, 460, 460, 460, 460, 460, 50930, 40, 40, 40, 40, 4160, 660, 40, 800, 800, 800, 190, 580, 800, 800, 560, 6340, 560, 6340, 560, 560, 6340, 6340, 560, 6340, 3330, 3330, 3330, 3330, 3330, 630, 19960, 3220, 3220, 1800, 2320, 3220, 1800, 2320, 1800, 2320, 2320, 1800, 3220, 3220, 1800, 2320, 1300, 60, 9250, 110, 9250, 1790, 110, 9250, 20, 1790, 110, 9250, 20, 20, 1790, 110, 1790, 20, 20, 110, 21390, 1790, 10530, 9250, 340, 90, 50, 50, 50, 50, 90, 90, 90, 50, 90, 1600, 1600, 70, 90, 4880, 10, 70, 1600, 90, 70, 70, 90, 90, 50, 150, 70, 90, 1600, 1600, 1190, 1310, 730, 1190, 1190, 1190, 1190, 1390, 2350, 2350, 1280, 2350, 1280, 1390, 3190, 3190, 1970, 1280, 2350, 1220, 1390, 1970, 1970, 1970, 1390, 1280, 2350, 1970, 3190, 1390, 1280, 1220, 3190, 3190, 1140, 230, 50, 230, 30, 2570, 250, 50, 50, 230, 250, 120, 50, 230, 30, 120, 120, 250, 250, 30, 230, 120, 30, 30, 120, 50, 250, 50, 850, 50, 850, 50, 850, 850, 50, 850, 0, 50, 50, 510, 50, 30, 30, 4770, 30, 4770, 30, 650, 30, 4770, 30, 650, 650, 4770, 30, 30, 650, 4770, 30, 30, 650, 14240, 132020, 60, 14240, 100, 60, 132020, 730, 60, 14240, 100, 14240, 132020, 100, 60, 100, 132020, 14240, 240, 100, 4120, 2150, 730, 3740, 60, 132020, 1760, 450, 450, 80, 450, 450, 780, 450, 250, 250, 250, 390, 5570, 670, 620, 390, 390, 820, 5570, 670, 5570, 390, 670, 820, 670, 5570, 820, 820, 250, 20, 820, 5570, 670, 390, 250, 8040, 100, 30, 100, 100, 560, 8040, 560, 560, 100, 560, 560, 100, 300, 1710, 1820, 50, 1860, 1820, 1820, 1860, 1820, 1820, 1860, 1860, 810, 1860, 70, 70, 70, 70, 70, 150, 10380, 5470, 5470, 150, 150, 5470, 10380, 150, 10380, 5470, 10380, 5470, 10380, 39500, 150, 6240, 30, 6240, 30, 30, 6240, 30, 30, 6240, 6240, 140, 0, 0, 0, 4550, 2680, 2680, 2680, 4550, 0, 0, 4550, 4550, 2680, 2680, 9610, 4550, 19240, 0, 0, 0, 0, 11090, 0, 5420, 2490, 5420, 450, 450, 450, 20, 3450, 450, 3450, 3450, 450, 3450, 3450, 1630, 0, 3340, 1360, 710, 1630, 0, 1630, 1630, 40, 40, 1630, 40, 0, 0, 40, 0, 40, 6970, 6970, 6970, 10, 15840, 15840, 15840, 10, 15840, 10, 6970, 10, 15840, 10, 6970, 4770, 70, 15740, 15740, 15740, 15740, 70, 70, 70, 70, 15740, 140, 4120, 140, 140, 140, 140, 3230, 840, 2070, 4490, 18290, 4490, 18290, 18290, 18290, 4490, 18290, 2070, 4490, 4490, 50, 0, 0, 10, 0, 0, 50, 0, 50, 50, 1170, 50, 180, 180, 180, 180, 180, 370, 370, 370, 370, 370, 2940, 5990, 1600, 1600, 1600, 70, 1600, 70, 1600, 70, 70, 70, 1220, 10, 120, 10, 10, 10, 10, 70, 70, 70, 70, 110, 200, 70, 0, 20, 3770, 4920, 3770, 4920, 3770, 4920, 20, 3770, 4920, 20, 20, 3770, 4920, 20, 30, 320, 320, 10, 460, 320, 460, 460, 320, 460, 460, 320, 10, 4150, 4410, 90, 4410, 4150, 4150, 4410, 4150, 4410, 4150, 90, 90, 90, 90, 4410, 10, 610, 280, 280, 280, 280, 280, 3010, 3010, 3010, 3010, 3010, 990, 20, 20, 20, 990, 990, 20, 20, 990, 230, 230, 64700, 990, 0, 0, 0, 0, 0, 10, 360, 400, 12990, 360, 360, 12990, 360, 12990, 12990, 12990, 360, 400, 2570, 400, 2860, 2570, 400, 2570, 400, 2570, 400, 2570, 3300, 1020, 360, 360, 41800, 360, 900, 900, 360, 900, 41800, 900, 41800, 41800, 170, 800, 360, 41800, 900, 490, 90, 490, 90, 490, 17090, 10, 90, 490, 2840, 2840, 90, 490, 10, 40, 190, 10, 190, 2840, 2840, 10, 40, 10, 2840, 90]"
