created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:00:00+00:00,6736200,2,2789.0,"[310, 310, 40, 130, 3050, 2190, 3050, 130, 450, 130, 130, 3050, 130, 3050, 3050, 450, 2190, 120, 120, 110, 30, 110, 130, 90, 100, 100, 0, 130, 100, 130, 130, 1690, 100, 130, 100, 190, 190, 180, 240, 870, 160, 240, 160, 870, 870, 160, 240, 870, 240, 870, 160, 240, 160, 90, 20, 200, 200, 1360, 20, 200, 20, 1360, 5050, 200, 1360, 20, 20, 1360, 200, 1360, 430, 20, 5050, 1630, 1630, 1630, 1630, 1630, 360, 4410, 1680, 4410, 4410, 4410, 4410, 6400, 1460, 1460, 2760, 410, 2760, 2760, 2760, 2760, 410, 280, 280, 280, 280, 280, 50, 360, 11210, 11530, 5580, 11210, 5580, 11530, 5580, 5580, 11210, 11530, 11530, 11530, 11210, 50, 11210, 5580, 90, 160, 90, 160, 990, 90, 990, 160, 990, 160, 990, 90, 90, 160, 990, 2470, 3220, 2470, 2470, 2470, 2470, 5930, 100, 8100, 5930, 5930, 100, 8100, 50, 8100, 100, 8100, 8100, 5930, 100, 5930, 100, 20, 190, 20, 4160, 4160, 190, 20, 50, 50, 4160, 20, 50, 4160, 190, 4160, 190, 50, 50, 20, 190, 1340, 1340, 3260, 1340, 1340, 1340, 3600, 3870, 3870, 3870, 3870, 3870, 2760, 2760, 90, 70, 70, 0, 2760, 90, 2760, 0, 70, 90, 0, 70, 2760, 0, 0, 90, 70, 90, 190, 190, 60, 190, 60, 190, 60, 190, 60, 60, 4130, 280, 430, 240, 430, 240, 430, 240, 4130, 240, 4130, 430, 240, 430, 4130, 4130, 10, 2050, 760, 90, 1670, 1670, 2050, 760, 90, 1670, 2050, 1670, 760, 90, 90, 90, 2050, 760, 1670, 2050, 760, 50, 50, 50, 4270, 230, 50, 50, 1580, 1580, 120, 1580, 120, 220, 1580, 120, 120, 1580, 120, 540, 120, 130, 130, 130, 540, 540, 540, 130, 540, 2060, 2060, 130, 16120, 2380, 2380, 2380, 2380, 2380, 7800, 7800, 120, 6340, 30, 190, 30, 120, 6340, 7800, 6340, 30, 120, 120, 6340, 30, 6340, 7800, 120, 30, 7800, 20, 670, 2740, 670, 20, 20, 670, 20, 670, 30, 670, 430, 20, 11210, 6210, 8100, 8100, 8100, 11210, 20, 11210, 8100, 8100, 20, 11210, 11210, 6500, 350, 350, 350, 350, 4380, 20, 580, 4380, 4380, 4380, 4380, 10, 10, 6210, 10, 360, 6210, 360, 10, 360, 360, 10, 360, 6210, 6210, 6210, 300, 2220, 180, 90, 180, 90, 300, 90, 300, 2220, 180, 90, 90, 300, 300, 180, 180, 4020, 4020, 20, 4020, 20, 1150, 20, 4020, 20, 20, 4020, 680, 1040, 1040, 1040, 680, 680, 680, 1040, 680, 1040, 3720, 120, 3720, 1390, 3720, 1390, 160, 160, 3720, 120, 1390, 160, 1390, 120, 3720, 120, 120, 1390, 160, 160, 590, 420, 0, 80, 0, 80, 420, 80, 11110, 1250, 590, 420, 0, 80, 0, 590, 80, 0, 590, 1250, 420, 1250, 1250, 590, 420, 1250, 11110, 80, 80, 80, 1510, 80, 400, 1510, 240, 640, 40, 430, 640, 240, 240, 640, 640, 640, 240, 240, 10, 10, 10, 10, 10, 680, 4100, 4100, 100, 40, 100, 4100, 100, 40, 40, 4100, 5360, 4100, 40, 100, 40, 100, 170, 780, 1240, 780, 850, 850, 850, 850, 850, 170, 170, 170, 170, 170, 80, 2040, 2040, 2040, 80, 80, 2040, 80, 80, 2040, 170, 170, 130, 130, 70, 130, 70, 130, 70, 130, 70, 70, 10, 10, 10, 4730, 10, 10, 10, 10, 10, 360, 360, 360, 360, 10, 10, 10, 360, 11980, 170, 7330, 7330, 170, 7330, 170, 710, 320, 350, 150, 7330, 320, 150, 150, 710, 320, 350, 7330, 11980, 350, 150, 320, 710, 710, 170, 150, 710, 320, 350, 350, 170, 1710, 1710, 1710, 1710, 1710, 2340, 34950, 2340, 4810, 2340, 70, 10, 2340, 70, 2340, 70, 4810, 4810, 4810, 4810, 70, 70, 300, 300, 300, 300, 10, 300, 10, 2060, 2060, 10, 2060, 2060, 2060, 0, 0, 0, 0, 0, 50, 160, 50, 50, 50, 50, 2890, 2890, 2890, 2890, 2890, 90, 190, 90, 490, 710, 940, 710, 710, 710, 710, 5830, 5830, 5830, 5830, 340, 5830, 300, 0, 40, 300, 300, 60, 300, 40, 60, 300, 60, 60, 7690, 40, 100, 7690, 40, 60, 40, 390, 5110, 10, 850, 5110, 10, 390, 390, 5110, 10, 10, 390, 5110, 390, 5110, 10, 20, 20, 20, 20, 20, 540, 220, 260, 540, 540, 260, 540, 220, 260, 220, 220, 260, 260, 220, 540, 3090, 1120, 130, 130, 130, 1120, 1120, 130, 1120, 130, 130, 130, 1120, 130, 130, 130, 800, 800, 800, 800, 800, 420, 20, 420, 110, 110, 20, 110, 110, 20, 420, 420, 20, 420, 110, 20, 450, 10, 160, 160, 160, 160, 160, 0, 2510, 0, 0, 2510, 0, 2510, 1120, 2510, 2510, 0, 20, 0, 0, 1020, 1020, 0, 1020, 0, 1020, 1020, 980, 0, 230, 230, 230, 230, 4380, 400, 320, 100, 400, 4380, 230, 740, 20, 20, 20, 20, 20, 70, 70, 11350, 70, 70, 70, 310, 1710, 10, 1710, 1710, 1710, 1710, 100, 1020, 20, 100, 20, 100, 1020, 20, 100, 20, 100, 1020, 1020, 30, 30, 30, 310, 30, 20, 1020, 30, 3100, 310, 3100, 3100, 3100, 310, 3100, 310, 310, 310, 120, 120, 120, 5420, 5420, 5420, 580, 5420, 120, 120, 5420, 990, 1420, 990, 1420, 1420, 990, 990, 110, 990, 110, 1420, 1420, 820, 820, 560, 10, 560, 560, 820, 560, 110, 820, 820, 560, 20, 70, 20, 20, 20, 160, 20, 6580, 640, 640, 640, 640, 640, 17050, 3830, 3450, 3830, 60, 190, 190, 2120, 3320, 30, 3320, 2120, 2120, 3320, 3320, 30, 2120, 30, 3320, 2120, 2460, 13290, 30, 30, 270, 270, 20, 270, 270, 500, 270, 20, 50, 50, 50, 50, 50, 300, 300, 230, 300, 300, 50, 50, 50, 3460, 50, 50, 300, 50, 50, 50, 3790, 2920, 470, 50, 50, 5090, 5090, 5090, 5090, 190, 150, 5090, 150, 1360, 1360, 1360, 1360, 1360, 7370, 7370, 7370, 7370, 7370, 80, 60, 80, 80, 60, 60, 80, 80, 60, 60, 1280, 1280, 1280, 1280, 1280, 1230, 30, 1230, 1230, 10, 1230, 10, 1230, 80, 25720, 25720, 25720, 25720, 25720, 10, 0, 1930, 0, 1930, 10, 420, 10, 1930, 1930, 10, 0, 0, 10, 420, 420, 420, 1930, 420, 0, 470, 470, 470, 470, 470, 4180, 4180, 4900, 4180, 4180, 40, 4900, 4180, 70, 490, 490, 100, 580, 100, 580, 580, 70, 70, 490, 490, 580, 70, 100, 580, 490, 100, 3290, 70, 100, 0, 1930, 1930, 6930, 1330, 1930, 1050, 4270, 20, 1930, 0, 1330, 1330, 6930, 1930, 0, 0, 6930, 1330, 0, 6930, 1330, 610, 6930, 40, 590, 6440, 6440, 6440, 6440, 6440, 1120, 1000, 0, 80460, 1000, 1120, 1000, 1120, 1000, 1120, 10, 1120, 1000, 3920, 3920, 1120, 3970, 3970, 340, 3970, 340, 3970, 340, 340, 340, 1100, 30, 30, 1100, 210, 210, 20, 210, 30, 1100, 1100, 210, 30, 210, 1100, 30, 800, 800, 10, 10, 10, 120, 120, 820, 6140, 10, 800, 800, 2320, 120, 2320, 120, 2320, 2320, 10, 2320, 120, 800, 70, 70, 70, 70, 70, 100, 1910, 58820, 1910, 4180, 220, 4180, 58820, 4180, 4180, 58820, 58820, 1910, 58820, 1910, 4180, 1910, 40, 40, 40, 40, 40, 1300, 560, 1300, 20, 1300, 1300, 740, 1300, 20, 20, 20, 20, 90, 90, 20, 90, 90, 360, 90, 490, 3580, 3580, 3580, 3580, 3580, 3360, 3360, 350, 350, 350, 350, 350, 3360, 3360, 3360, 2420, 2420, 15180, 9250, 9250, 2420, 9250, 2420, 9250, 15180, 2420, 9250, 60, 410, 2690, 2690, 2690, 410, 2690, 2690, 1160, 1290, 1290, 1290, 1290, 0, 1290, 30, 20, 20, 1420, 1420, 20, 690, 30, 1420, 1420, 30, 30, 20, 1420, 20, 690, 30, 50, 30, 50, 0, 0, 680, 50, 0, 0, 50, 680, 50, 0, 4420, 3130, 1660, 4420, 1660, 4420, 1660, 4420, 4420, 1660, 1660, 120, 15800, 190, 120, 120, 120, 120, 780, 2510, 50, 50, 1970, 1000, 1970, 1970, 1000, 1000, 1000, 1970, 10, 1000, 2690, 1970, 10810, 640, 210, 210, 640, 640, 210, 210, 640, 210, 20, 640, 4500, 4500, 4500, 10, 4500, 4500, 870, 120, 120, 870, 120, 870, 120, 0, 870, 0, 0, 870, 0, 120, 0, 1850, 900, 900, 140, 1850, 60, 1850, 900, 140, 900, 140, 1850, 140, 900, 140, 1850, 440, 440, 50, 440, 440, 50, 50, 440, 50, 50, 1330, 1590, 60, 130, 60, 12280, 440, 130, 70, 60, 130, 440, 12280, 440, 130, 60, 12280, 70, 70, 12280, 70, 440, 440, 12280, 130, 60, 70, 50, 50, 50, 50, 50, 800, 390, 40, 390, 40, 390, 40, 40, 390, 150, 40, 1100, 30, 30, 30, 30, 30, 170, 170, 45150, 240, 45150, 170, 170, 570, 45150, 6320, 45150, 170, 45150, 10, 3580, 3580, 10, 10, 3580, 10, 3580, 3580, 10, 430, 430, 430, 2260, 2260, 2260, 2260, 170, 3050, 430, 270, 3050, 430, 170, 2260, 6400, 5620, 5620, 1580, 6400, 5620, 1580, 5620, 1580, 1580, 8140, 1580, 5620, 4030, 4500, 690, 250, 2270, 690, 4030, 250, 690, 4030, 4500, 690, 4030, 250, 690, 250, 4030, 250, 490, 2870, 4410, 490, 490, 490, 20150, 4410, 490, 50, 160, 500, 160, 500, 160, 160, 500, 160, 160, 500, 500, 3580, 0, 220, 0, 220, 3580, 220, 220, 0, 0, 3580, 0, 3580, 0, 220, 0, 3580, 11220, 1160, 1160, 1160, 1160, 1160, 40, 60, 160, 250, 250, 250, 160, 250, 160, 250, 2540, 160, 160, 40, 4610, 4610, 2740, 4610, 2740, 2740, 4610, 2740, 350, 4610, 350, 350, 10, 350, 350, 2740, 60, 3060, 3700, 3700, 3700, 3700, 3700, 120, 3060, 5930, 5930, 90, 5930, 5930, 5930, 370, 3330, 3330, 290, 290, 290, 290, 3330, 3330, 3200, 3330, 290, 1060, 10520, 1580, 1580, 10520, 10520, 10520, 1580, 460, 10520, 460, 1580, 460, 1580, 460, 460, 40, 840, 150, 0, 840, 0, 2270, 150, 840, 0, 840, 150, 0, 280, 100, 150, 0, 840, 150, 620, 620, 620, 620, 620, 180, 300, 300, 300, 190, 280, 280, 190, 280, 190, 190, 300, 300, 190, 280, 280, 480, 480, 170, 480, 480, 170, 170, 170, 170, 220, 480, 10, 160, 140, 4280, 4280, 10, 40, 4280, 10, 10, 70, 40, 10, 4280, 4280, 2730, 50, 1810, 560, 12290, 560, 560, 560, 12290, 560, 160, 12290, 12290, 12290, 0, 200, 210, 210, 200, 1100, 210, 1100, 1100, 200, 210, 200, 210, 1100, 200, 1100, 16120, 20, 20, 20, 20, 20, 17140, 17140, 3530, 20, 17140, 4540, 20, 17140, 3530, 17140, 20, 3530, 20, 3530, 3530, 20, 20, 4040, 18160, 4040, 4040, 4040, 4040, 70, 13940, 1800, 70, 13940, 70, 1800, 13940, 13940, 1800, 1800, 70, 13940, 1800, 70, 4770, 60, 60, 60, 60, 60, 6800, 6800, 6800, 6800, 10, 6800, 290, 2220, 150, 2220, 70, 440, 10, 440, 440, 440, 440, 10, 10, 10, 10, 10, 60, 60, 2020, 70, 2020, 2020, 70, 2020, 70, 70, 2020, 70, 430, 50, 3090, 340, 10, 3090, 3810, 230, 320, 2920, 270, 3950, 3950, 270, 3950, 270, 3950, 270, 270, 3950, 650, 1450, 650, 650, 650, 650, 1450, 80, 80, 80, 80, 80, 230, 230, 230, 230, 140, 140, 230, 50, 21260, 21260, 50, 21260, 50, 21260, 50, 50, 640, 21260, 3910, 180, 180, 3910, 3290, 3910, 3910, 180, 180, 3290, 180, 3910, 440, 460, 350, 350, 350, 4460, 4460, 4460, 350, 350, 4460, 200, 4460, 290, 30, 460, 30, 290, 30, 1360, 30, 290, 290, 660, 290, 18450, 30, 660, 130, 130, 130, 660, 130, 130, 660, 270, 660, 660, 8360, 450, 690, 690, 20, 450, 690, 690, 690, 450, 450, 20, 450, 12520, 12520, 12520, 12520, 12520, 20, 160, 11940, 160, 160, 600, 11940, 11940, 160, 600, 11940, 160, 600, 600, 11350, 600, 30, 30, 30, 520, 1270, 30, 30, 1270, 1270, 30, 30, 30, 940, 2000, 30, 30, 1270, 110, 110, 110, 2640, 110, 110, 110, 2640, 110, 2640, 110, 110, 560, 2640, 110, 560, 2060, 560, 2640, 560, 560, 50, 5380, 5380, 5380, 5380, 5380, 2290, 1220, 2660, 4330, 4330, 2290, 2290, 1220, 4330, 2290, 1220, 2290, 1220, 4330, 1220, 4330, 80, 80, 80, 80, 130, 480, 80, 1990, 2170, 2790, 20, 20, 2170, 2170, 2790, 20, 20, 2170, 2170, 2790, 2790, 2790, 20, 380, 6500, 3900, 3900, 380, 6500, 120, 2460, 380, 2460, 3900, 3900, 2460, 380, 6500, 2460, 120, 120, 6500, 120, 380, 2460, 3900, 60, 6500, 120, 40, 10, 140, 140, 480, 480, 480, 140, 140, 480, 480, 140, 2020, 2020, 2020, 2020, 2020, 7130, 2020, 2020, 2020, 2020, 2020, 430, 430, 40, 430, 430, 430, 70, 70, 70, 70, 540, 70, 1090, 1090, 1090, 1090, 1090, 660, 660, 60, 60, 660, 60, 660, 60, 60, 660, 660, 100, 20, 330, 330, 330, 330, 330, 250, 16270, 16270, 16270, 250, 250, 250, 250, 16270, 16270, 2440, 2440, 2440, 200, 200, 2440, 200, 200, 2440, 200, 20, 0, 0, 20, 20, 480, 0, 0, 20, 20, 0, 1450, 1450, 12210, 1450, 12210, 1450, 12210, 1450, 12210, 12210, 450, 50, 1560, 50, 1560, 50, 10, 1560, 1560, 50, 50, 520, 1560, 2180, 440, 2180, 2180, 2180, 2180, 330, 400, 330, 330, 330, 1260, 330, 1150, 340, 1040, 770, 1100, 1100, 1100, 14650, 14650, 14650, 1100, 14650, 14650, 1100, 0, 2560, 0, 3420, 2560, 3420, 2560, 3420, 0, 2560, 0, 3420, 3420, 2560, 0, 3380, 4130, 1720, 1720, 1720, 1720, 1720, 350, 2640, 210, 140, 210, 10, 210, 2640, 30, 30, 2640, 210, 140, 30, 2640, 2640, 30, 0, 140, 140, 140, 210, 0, 30, 0, 0, 0, 0, 0, 1950, 840, 190, 170, 840, 170, 1950, 10, 10, 840, 10, 170, 40, 1950, 10, 1950, 1950, 10, 840, 170, 40, 170, 840, 50, 760, 300, 300, 300, 760, 760, 760, 300, 760, 300, 8920, 8920, 8920, 8920, 8920, 1200, 1400, 6460, 340, 340, 6460, 340, 6460, 340, 6460, 340, 6460, 160, 5160, 5160, 2720, 8450, 490, 8450, 8450, 8450, 17280, 8450, 420, 40, 40, 40, 40, 40, 60, 60, 15390, 7330, 15390, 15390, 60, 15390, 15390, 60, 3210, 470, 60, 4900, 70, 70, 40, 70, 60, 70, 60, 40, 70, 2150, 340, 340, 340, 140, 300, 2150, 140, 340, 140, 140, 300, 2150, 1780, 140, 300, 2150, 340, 300, 300, 2150, 140, 140, 140, 140, 430, 140, 370, 780, 370, 780, 370, 780, 370, 780, 780, 370, 10, 90, 920, 920, 90, 90, 790, 10, 790, 920, 830, 920, 10, 830, 830, 830, 790, 10, 790, 90, 10, 790, 830, 90, 920, 210, 210, 210, 210, 210, 2380, 1170, 90, 90, 460, 170, 460, 90, 170, 90, 460, 170, 1170, 90, 650, 460, 170, 170, 1130, 460, 1030, 850, 1530, 340, 1530, 880, 1030, 1530, 340, 340, 1030, 1530, 1030, 340, 340, 880, 1530, 150, 1030, 2550, 16990, 710, 10, 710, 0, 710, 710, 10, 710, 10, 10, 240, 3700, 10, 8270, 8270, 8270, 8270, 8270, 1410, 3850, 6780, 20, 6780, 20, 6780, 20, 6780, 300, 20, 6780, 20, 190, 460, 190, 190, 22580, 140, 190, 460, 190, 70, 8540, 70, 8540, 6250, 70, 8540, 70, 8540, 70, 8540, 80, 80, 120, 120, 20, 1090, 120, 80, 20, 20, 120, 80, 20, 20, 80, 120, 1850, 1850, 3980, 1850, 1850, 1850, 0, 5780, 5780, 5780, 5780, 5780, 130, 1580, 120, 870, 1580, 1580, 870, 130, 1580, 130, 870, 1580, 130, 120, 490, 870, 870, 130, 6470, 6470, 30, 6470, 6470, 40, 6470, 2900, 40, 460, 100, 970, 460, 460, 970, 100, 970, 460, 100, 460, 970, 100, 970, 100, 100, 20, 20, 20, 100, 20, 100, 100, 100, 10160, 20, 160, 6250, 8090, 8090, 6250, 8090, 8090, 6250, 6250, 8090, 720, 6250, 30, 30, 30, 30, 30, 20, 20, 5440, 1340, 1340, 1620, 5440, 1620, 1340, 1620, 5440, 5440, 20, 1340, 1620, 20, 20, 1340, 5440, 1620, 10, 820, 10, 10, 10, 10, 220, 1350, 30, 1350, 90, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 60, 250, 550, 15020, 550, 550, 550, 15020, 550, 250, 210, 280, 120, 2540, 110, 120, 210, 2540, 110, 110, 120, 2540, 280, 730, 210, 2540, 120, 120, 210, 2540, 110, 730, 110, 210, 0, 700, 240, 50, 20, 20, 30, 20, 30, 20, 570, 570, 30, 30, 30, 570, 570, 20, 570, 80, 1950, 340, 1950, 1950, 1950, 4340, 250, 1950, 0, 3360, 0, 3360, 160, 3360, 3360, 160, 3360, 0, 0, 0, 10970, 2190, 2190, 10970, 10970, 2190, 10970, 2190, 10970, 2190, 310, 350, 180, 350, 350, 400, 310, 310, 400, 310, 350, 400, 180, 400, 180, 180, 400, 180, 350, 40, 310, 20, 20, 20, 20, 20, 260, 6120, 4610, 4610, 6120, 6120, 4610, 6120, 4610, 6120, 4610, 1300, 480, 1300, 1300, 840, 7260, 140, 1300, 1300, 160, 160, 1200, 8360, 2810, 340, 2810, 1320, 2470, 2810, 2810, 340, 1320, 1320, 2810, 340, 1320, 340, 340, 1320, 3420, 1230, 1230, 5780, 10, 1230, 1230, 10, 1230, 4610, 40, 30, 40, 40, 40, 40, 30, 30, 800, 40, 40, 370, 370, 80, 14440, 14440, 80, 80, 14440, 80, 14440, 380, 14440, 80, 380, 440, 440, 170, 170, 440, 170, 440, 440, 170, 90, 170, 480, 480, 480, 480, 480]"
