created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:05:00+00:00,8930080,1,2805.0,"[5880, 60, 60, 290, 60, 290, 290, 290, 60, 60, 290, 60, 60, 40, 0, 40, 40, 0, 60, 60, 40, 60, 0, 40, 0, 0, 14000, 14000, 14000, 14000, 30, 14000, 340, 12690, 6250, 20, 0, 2470, 170, 170, 170, 10, 170, 170, 60, 40, 130, 60, 130, 40, 40, 130, 40, 130, 60, 60, 130, 60, 40, 60, 2640, 1380, 7380, 2640, 120, 2640, 2640, 2640, 260, 370, 260, 260, 370, 260, 260, 120, 370, 370, 370, 1000, 1000, 1000, 1000, 1000, 1360, 1360, 1360, 1360, 1340, 1360, 20, 20, 20, 20, 20, 2480, 110, 920, 110, 3420, 920, 2480, 110, 920, 110, 30, 3420, 920, 110, 920, 2480, 3420, 2480, 3420, 2480, 30, 3420, 160, 0, 0, 0, 0, 0, 90, 5990, 5990, 0, 0, 0, 6010, 0, 0, 3800, 1800, 1800, 2510, 1800, 20, 2510, 2510, 2510, 1800, 2510, 1170, 20, 1800, 20, 1980, 20, 20, 20, 20, 50, 10570, 10570, 50, 10570, 10570, 50, 50, 450, 10570, 50, 11440, 400, 400, 330, 400, 400, 400, 190, 30, 780, 20, 130, 840, 20, 840, 840, 840, 840, 10, 10, 10, 10, 320, 10, 4340, 3980, 4340, 30, 4340, 3980, 3980, 5770, 3980, 5770, 30, 30, 3980, 5770, 5770, 30, 4340, 4340, 5770, 30, 70, 0, 70, 70, 70, 210, 70, 560, 40, 7020, 40, 7020, 40, 7020, 40, 7020, 40, 7020, 10, 10, 990, 10, 10, 10, 1900, 1900, 560, 1900, 1900, 1900, 200, 2510, 200, 2640, 200, 2510, 2510, 50, 2640, 50, 2510, 50, 200, 50, 6230, 200, 2080, 2080, 480, 480, 6230, 2080, 480, 2080, 480, 2640, 2640, 480, 2080, 2510, 40, 50, 2640, 6230, 6230, 6230, 1410, 21070, 21070, 21070, 1610, 21070, 1610, 1410, 21070, 1610, 1410, 1610, 1410, 550, 1610, 1410, 90, 381410, 90, 90, 90, 90, 40, 2300, 530, 760, 110, 2300, 530, 2300, 760, 110, 530, 40, 10, 10, 760, 110, 110, 10, 10, 760, 2300, 530, 10, 110, 2300, 760, 530, 2240, 30, 30, 2240, 30, 30, 2240, 30, 2240, 30, 2240, 5580, 400, 1540, 6300, 10, 230, 10, 230, 10, 230, 380, 10, 11260, 11260, 10, 11260, 230, 11260, 230, 10100, 11260, 12310, 320, 320, 12310, 12310, 320, 320, 12310, 320, 12310, 4390, 80, 8630, 220, 8630, 220, 8630, 220, 8630, 220, 220, 8630, 80, 740, 740, 740, 10, 740, 10, 740, 20, 20, 20, 20, 20, 40, 1600, 740, 40, 40, 0, 740, 320, 0, 1600, 320, 40, 0, 40, 740, 320, 740, 660, 1600, 0, 3970, 320, 740, 0, 1600, 1600, 2510, 2510, 900, 2510, 2510, 1960, 2510, 2080, 4630, 2720, 4630, 2080, 2720, 2720, 4630, 960, 4630, 2080, 2080, 2720, 2080, 4630, 2720, 30, 190, 30, 190, 80, 190, 30, 30, 190, 190, 80, 30, 1710, 1710, 60, 1710, 1710, 60, 1710, 60, 60, 60, 360, 360, 1180, 1030, 360, 1180, 1180, 1180, 1030, 1030, 1030, 230, 1030, 1180, 740, 360, 360, 460, 460, 940, 8560, 460, 2060, 460, 2060, 2060, 2060, 460, 8560, 2060, 8360, 40, 20, 8360, 40, 14440, 8360, 40, 20, 8360, 20, 20, 20, 8360, 40, 40, 180, 180, 210, 180, 180, 180, 30, 450, 450, 1150, 450, 1150, 450, 1150, 450, 1150, 560, 1150, 5280, 5280, 1750, 1750, 1750, 460, 1750, 1750, 580, 700, 700, 700, 700, 700, 30, 1140, 20, 30, 20, 20, 30, 30, 30, 20, 1140, 1140, 1140, 2370, 180, 1140, 20, 2030, 2370, 180, 120, 560, 90, 90, 8630, 560, 560, 560, 90, 560, 570, 60, 8630, 90, 90, 3000, 20, 1830, 20, 20, 1830, 5280, 300, 460, 460, 20, 300, 460, 1830, 300, 1830, 300, 5280, 1830, 20, 300, 460, 460, 2550, 2550, 4180, 2550, 430, 2550, 2550, 430, 3530, 340, 3530, 1040, 60, 60, 60, 60, 20, 60, 60, 20, 4670, 4670, 20, 60, 20, 4670, 4670, 2350, 4670, 60, 20, 12640, 20, 1730, 20, 12640, 1730, 770, 880, 1920, 880, 1920, 12640, 1730, 20, 770, 20, 12640, 770, 880, 1920, 880, 1730, 1920, 770, 20, 20, 1730, 770, 1920, 880, 360, 120, 360, 120, 120, 120, 360, 360, 360, 120, 70, 70, 70, 70, 70, 230, 630, 630, 230, 630, 630, 630, 840, 2920, 3020, 3020, 2920, 1490, 2920, 3020, 1060, 1060, 2920, 3020, 1060, 1060, 3020, 2920, 1060, 5490, 30, 3250, 3250, 30, 30, 30, 30, 3250, 3250, 3250, 120, 420, 420, 40, 420, 40, 420, 40, 420, 40, 40, 60, 80, 320, 60, 320, 80, 60, 320, 320, 80, 60, 80, 60, 320, 2220, 80, 10, 10, 10, 10, 10, 630, 200, 200, 200, 630, 630, 200, 630, 200, 630, 50, 110, 50, 60, 110, 110, 50, 110, 50, 110, 50, 60, 60, 60, 60, 40, 40, 40, 40, 40, 80, 10, 80, 60, 10, 1940, 80, 80, 80, 10, 10, 10, 1940, 470, 520, 1730, 1730, 1730, 520, 520, 1730, 520, 260, 1730, 520, 2350, 540, 3100, 3100, 70, 750, 750, 280, 4300, 4300, 4300, 4300, 4300, 1300, 60, 1300, 60, 60, 1300, 60, 60, 1300, 1300, 14560, 300, 10, 2550, 730, 10, 730, 10, 10, 730, 730, 730, 10, 5100, 130, 5100, 130, 130, 5100, 130, 5100, 15080, 130, 5100, 39470, 39470, 39470, 39470, 39470, 3400, 90, 90, 280, 90, 90, 90, 90, 90, 90, 280, 200, 90, 90, 790, 14000, 30, 14000, 14000, 30, 790, 790, 30, 14000, 15080, 14000, 30, 790, 90, 30, 790, 40, 40, 40, 2720, 350, 6290, 2720, 350, 6290, 40, 2720, 350, 6290, 6290, 40, 350, 2720, 6290, 350, 2720, 10, 140, 140, 490, 560, 140, 3400, 3400, 3400, 140, 3400, 3430, 140, 3400, 3430, 700, 8490, 700, 13400, 2010, 700, 13400, 13400, 700, 13400, 13400, 700, 1490, 810, 810, 180, 1490, 810, 810, 1490, 1490, 1490, 810, 180, 1460, 1560, 1560, 1560, 1460, 1460, 1460, 1460, 1560, 1560, 180, 1630, 1900, 1630, 1900, 180, 1630, 1900, 1900, 180, 1630, 180, 180, 1630, 1900, 3750, 2320, 70, 590, 10, 90, 590, 10, 90, 90, 680, 90, 90, 1520, 1520, 100, 100, 1520, 100, 100, 1520, 100, 1520, 20, 20, 40, 40, 20, 20, 40, 40, 10, 40, 20, 1180, 530, 820, 530, 820, 1180, 820, 1180, 1180, 820, 530, 530, 530, 1460, 820, 1180, 290, 0, 950, 50, 140, 290, 0, 950, 290, 950, 50, 50, 140, 0, 950, 950, 290, 290, 0, 140, 140, 50, 50, 140, 0, 420, 580, 580, 580, 420, 580, 580, 2110, 0, 2070, 2070, 2070, 2070, 2070, 100, 440, 2740, 11210, 2740, 2740, 2740, 440, 340, 2740, 150, 150, 150, 160, 2640, 150, 150, 120, 410, 120, 410, 120, 120, 410, 120, 410, 410, 1210, 1910, 1910, 1210, 1910, 1910, 1210, 800, 1910, 1210, 1210, 100, 400, 400, 400, 400, 400, 3040, 10740, 90, 90, 10740, 780, 190, 780, 90, 10740, 190, 780, 10740, 190, 90, 780, 10740, 190, 90, 780, 190, 140, 140, 140, 450, 450, 140, 450, 140, 450, 450, 4040, 4040, 4040, 4040, 4040, 50, 50, 50, 50, 50, 4330, 16620, 16620, 4300, 4300, 1340, 4300, 4300, 1340, 1340, 2720, 1340, 2720, 2720, 2720, 1340, 2720, 4300, 10, 2400, 2400, 2400, 2400, 460, 2400, 3400, 3260, 3400, 150, 3260, 3400, 10, 3260, 3400, 3260, 3400, 2200, 3260, 2470, 2470, 2470, 2470, 2470, 680, 2840, 220, 680, 2840, 680, 220, 220, 680, 2840, 680, 220, 220, 2840, 1660, 1440, 0, 1440, 1660, 1440, 1660, 0, 1440, 0, 1660, 0, 1660, 860, 0, 1440, 30, 70, 47580, 520, 260, 20, 20, 47580, 260, 260, 60, 20, 520, 47580, 260, 20, 520, 47580, 520, 47580, 3090, 20, 60, 520, 260, 2110, 2110, 2110, 2110, 2110, 8420, 190, 130, 610, 600, 610, 600, 30, 600, 600, 610, 610, 600, 30, 610, 16620, 1540, 10, 10, 90, 90, 10, 90, 10, 90, 10, 3760, 90, 10, 80, 130, 80, 10, 130, 130, 80, 10, 160, 160, 130, 80, 10, 10, 90, 160, 130, 80, 160, 160, 40, 500, 40, 500, 40, 500, 500, 40, 40, 500, 4580, 4580, 800, 120, 4580, 800, 800, 4580, 800, 4580, 800, 2130, 190, 13840, 190, 190, 190, 190, 13840, 190, 190, 13840, 190, 190, 13840, 13840, 190, 370, 370, 370, 370, 370, 130, 1910, 3230, 130, 130, 1910, 130, 1910, 1910, 870, 870, 870, 870, 870, 130, 1910, 60, 60, 700, 110, 700, 60, 0, 110, 580, 110, 110, 60, 700, 110, 700, 710, 700, 60, 2640, 2640, 1580, 120, 2640, 2640, 120, 120, 120, 10520, 120, 3040, 2640, 10, 10, 10, 10, 2350, 10, 15590, 30, 15590, 30, 30, 15590, 15590, 30, 12680, 15590, 30, 0, 60, 0, 500, 780, 60, 1640, 0, 0, 60, 500, 500, 0, 60, 60, 500, 0, 260, 1640, 500, 0, 70, 740, 42330, 42330, 70, 740, 70, 1080, 740, 42330, 1080, 740, 1080, 1080, 70, 1080, 42330, 340, 740, 42330, 70, 12680, 190, 60, 60, 2720, 2100, 2780, 30, 2780, 30, 160, 160, 160, 160, 160, 43770, 43770, 9040, 43770, 9040, 9040, 43770, 9040, 770, 43770, 9040, 1180, 1180, 100, 3120, 1180, 1180, 1180, 3120, 400, 100, 100, 100, 100, 100, 150, 140, 140, 140, 140, 140, 2240, 10, 30, 10, 10, 30, 30, 10, 30, 30, 10, 20, 3730, 140, 2040, 140, 2040, 2040, 140, 140, 2040, 2040, 140, 0, 720, 0, 870, 870, 870, 870, 870, 210, 1410, 210, 210, 1410, 1410, 210, 210, 1410, 1410, 1470, 2780, 540, 1470, 1470, 540, 1470, 2780, 540, 1470, 540, 540, 15000, 60, 10, 10, 10, 60, 60, 10, 60, 60, 10, 1920, 440, 9040, 300, 300, 13740, 13740, 300, 300, 300, 13740, 13740, 13740, 130, 130, 310, 130, 310, 130, 310, 310, 310, 130, 60, 60, 60, 200, 60, 200, 200, 200, 200, 60, 470, 470, 180, 180, 470, 180, 470, 180, 470, 180, 390, 20, 20, 390, 20, 20, 4050, 20, 30, 0, 3770, 2070, 3770, 2070, 3770, 2070, 3770, 2070, 90, 2070, 3770, 680, 680, 680, 680, 150, 680, 870, 1830, 270, 132020, 132020, 120, 120, 132020, 132020, 120, 24100, 120, 120, 132020, 310, 30, 310, 30, 310, 30, 310, 30, 30, 310, 30, 30, 30, 30, 30, 3020, 290, 290, 60, 3020, 290, 3020, 290, 3020, 3020, 530, 290, 800, 740, 740, 800, 740, 1070, 740, 800, 800, 330, 740, 1070, 800, 5250, 1020, 310, 1020, 1020, 1020, 1180, 1020, 1610, 1610, 1610, 1610, 1610, 940, 40, 140, 140, 40, 40, 40, 140, 140, 40, 140, 160, 160, 10, 6920, 10, 20, 10, 10, 18980, 450, 10, 6920, 20, 130, 130, 130, 640, 550, 20, 3220, 130, 130, 3220, 3220, 3220, 20, 3220, 550, 50, 230, 4360, 4360, 4360, 4360, 140, 4360, 40, 40, 40, 40, 40, 140, 3050, 540, 940, 10, 40, 3050, 10, 3050, 940, 10, 940, 940, 40, 10, 940, 40, 40, 40, 3050, 10, 3050, 3280, 1670, 780, 120, 3280, 20, 1670, 780, 780, 780, 20, 780, 10, 1530, 110, 1360, 1360, 1360, 1360, 110, 1360, 500, 1330, 500, 730, 210, 60, 500, 730, 210, 1330, 500, 730, 210, 1330, 500, 730, 1330, 730, 210, 70, 1330, 210, 970, 970, 140, 970, 970, 970, 1890, 330, 830, 750, 8880, 660, 8880, 9890, 660, 9890, 660, 9890, 8880, 660, 8880, 9890, 7240, 8880, 6830, 7240, 660, 9890, 2780, 20890, 0, 0, 0, 0, 0, 820, 1180, 820, 820, 1180, 820, 490, 1180, 820, 1180, 490, 1180, 490, 490, 490, 5120, 0, 30, 0, 30, 30, 350, 0, 0, 0, 350, 30, 350, 30, 350, 350, 630, 3520, 60, 440, 60, 60, 440, 440, 440, 60, 250, 440, 60, 1930, 100, 100, 3660, 3660, 100, 3660, 3660, 100, 3660, 100, 1100, 1100, 150, 200, 1100, 640, 640, 1100, 640, 1100, 640, 200, 150, 640, 50, 1360, 100, 100, 220, 1360, 50, 220, 220, 1360, 50, 100, 50, 50, 100, 100, 220, 1360, 220, 1360, 400, 400, 400, 400, 400, 120, 3210, 7140, 3750, 3750, 3750, 3750, 3750, 3530, 10, 3530, 10, 3530, 10, 10, 3530, 10, 132020, 3530, 100, 100, 100, 100, 90, 100, 3910, 50, 10, 50, 1360, 3910, 1360, 390, 3910, 50, 10, 50, 3910, 10, 1360, 10, 3910, 1360, 1360, 50, 10, 10, 3820, 3820, 3820, 3820, 3820, 7000, 7000, 7000, 7000, 50, 7000, 860, 860, 350, 4230, 860, 70, 350, 860, 70, 350, 70, 70, 70, 350, 860, 350, 3700, 1450, 1450, 3700, 360, 1450, 3700, 1450, 3700, 1450, 3700, 440, 1890, 1890, 440, 440, 1890, 1890, 440, 1890, 440, 650, 650, 650, 650, 650, 140, 12840, 140, 12840, 12840, 12840, 140, 140, 140, 290, 0, 290, 0, 0, 290, 0, 290, 290, 0, 190, 5250, 670, 190, 670, 5250, 190, 5250, 670, 670, 5250, 190, 670, 42730, 5250, 190, 10220, 960, 10220, 960, 960, 10220, 10220, 960, 10220, 960, 60, 190, 190, 190, 190, 60, 190, 60, 7240, 60, 60, 1480, 3460, 1480, 80, 80, 80, 80, 5950, 1410, 280, 80, 1940, 1770, 1940, 1940, 1940, 1940, 440, 30, 440, 30, 440, 440, 30, 30, 440, 30, 3700, 20, 3490, 20, 3490, 20, 3490, 20, 3490, 20, 3490, 2370, 20, 30, 2370, 2370, 20, 20, 2370, 2370, 20, 20, 3120, 3120, 3120, 2000, 3120, 3120, 2000, 290, 160, 400, 590, 250, 160, 590, 400, 290, 400, 590, 160, 590, 400, 400, 160, 590, 160, 11920, 11920, 10, 820, 2660, 2660, 2660, 11920, 2660, 11920, 11920, 2660, 3630, 460, 360, 1150, 900, 1150, 900, 390, 1150, 390, 1150, 390, 900, 390, 1150, 900, 900, 390, 12660, 60, 5250, 5250, 60, 120, 120, 60, 2540, 180, 120, 5250, 180, 2540, 120, 5250, 180, 2540, 120, 5250, 60, 180, 2540, 180, 2540, 60, 20, 3900, 570, 240, 240, 240, 570, 570, 240, 570, 240, 3900, 20, 570, 30, 30, 120, 120, 30, 120, 120, 30, 120, 30, 880, 3360, 880, 880, 880, 80, 880, 270, 270, 270, 190, 820, 820, 820, 190, 190, 820, 190, 270, 820, 190, 270, 730, 730, 37950, 37950, 940, 730, 940, 37950, 730, 940, 37950, 730, 940, 10, 940, 37950, 290, 300, 90, 290, 290, 0, 290, 290, 680, 680, 3540, 580, 580, 680, 580, 580, 680, 3540, 580, 3540, 680, 3540, 3540, 900, 3700, 570, 170, 130, 570, 570, 130, 130, 130, 130, 3700, 570, 2380, 1010, 570, 1780, 100, 150, 40, 0, 1780, 1780, 40, 100, 1780, 150, 40, 100, 150, 40, 100, 1780, 150, 3080, 40, 150, 100, 30, 130, 930, 30, 930, 30, 930, 30, 30, 930, 570, 930, 30, 74540, 110, 120, 120, 120, 120, 80, 120, 680, 380, 810, 810, 380, 380, 1170, 1170, 380, 1170, 810, 380, 1170, 810, 810, 1170, 20, 70, 70, 70, 70, 70, 500, 10, 13140, 10, 13140, 10, 10, 13140, 13140, 40, 10, 13140, 70, 70, 70, 70, 20, 3980, 70, 90, 90, 90, 90, 250, 5230, 5230, 90, 5230, 250, 5230, 5230, 290, 4470, 290, 290, 4470, 290, 4470, 4470, 4470, 290, 740, 80, 180, 180, 740, 16070, 180, 740, 180, 740, 740, 16070, 180, 70, 70, 2250, 730, 70, 730, 7740, 70, 730, 730, 7740, 730, 70, 1060, 80, 210, 1050, 80, 80, 1050, 210, 80, 80, 520, 520, 520, 520, 520, 190, 190, 190, 190, 680, 190, 680, 0, 0, 0, 0, 230, 0, 1050, 1050, 1050, 1050, 880, 1050, 70, 20, 20, 70, 10, 15200, 2530, 15200, 10, 70, 20, 10, 2530, 70, 2530, 2530, 70, 10, 20, 15200, 20, 15200, 10, 15200, 2530, 30, 810, 500, 810, 70, 810, 28070, 810, 500, 810, 500, 500, 500, 28070, 560, 300, 4070, 190, 300, 300, 300, 300, 1540, 6810, 1510, 6810, 300, 300, 1510, 210, 6810, 1510, 300, 210, 300, 6810, 1510, 6810, 210, 1510, 210, 300, 210, 2140, 290, 30, 360, 2140, 30, 30, 30, 2140, 30, 360, 2140, 2140, 90, 10, 870, 2120, 300, 2120, 2120, 10, 10, 10, 2120, 0, 300, 900, 10, 2120, 30, 30, 940, 3740, 130, 5930, 940, 3740, 940, 940, 3740, 90, 5930, 5930, 5930, 90, 30, 90, 30, 90, 30, 90, 50, 3740, 20, 5930, 940, 3740, 30, 12450, 120, 120, 120, 120, 150, 12450, 120, 80, 150, 80, 740, 150, 740, 150, 80, 150, 740, 80, 740, 30, 150, 80, 740, 1170, 10, 200, 200, 200, 200, 200, 3200, 7640, 3200, 240, 3200, 7640, 7640, 3200, 7640, 7640, 3200, 1280, 1280, 1280, 1280, 100, 1280, 1500, 100, 100, 100, 100, 100, 60, 100, 140, 820, 100, 820, 100, 820, 140, 820, 100, 820, 100, 140, 6300, 4940, 140, 140, 80, 80, 4180, 80, 80, 4180, 4180, 80, 4180, 750, 750, 330, 750, 750, 750, 50, 90, 90, 4430, 90, 6320, 90, 90, 90, 190, 190, 190, 190, 40, 190, 20, 1010, 1010, 20, 20, 1010, 20, 1010, 20, 1010, 240, 240, 240, 240, 240, 0, 2760, 0, 0, 0, 0, 9000, 70, 3360, 3360, 3360, 70, 70, 3360, 70, 3360, 70, 810, 810, 810, 810, 810, 6780, 470, 470, 470, 470, 920, 470, 10, 3860, 100, 4070, 100, 3860, 4070, 3860, 4070, 100, 4070, 3860, 100, 820, 100, 3860, 4070]"
