created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:10:00+00:00,8851300,5,2947.0,"[50, 500, 210, 500, 50, 0, 500, 0, 500, 0, 50, 50, 50, 0, 3440, 0, 300, 500, 120, 470, 120, 120, 120, 120, 3710, 20, 20, 70, 0, 140, 0, 140, 0, 70, 140, 0, 70, 70, 0, 70, 140, 140, 3710, 3710, 3710, 3710, 3710, 3360, 750, 750, 750, 750, 750, 50, 30, 50, 30, 30, 50, 50, 30, 30, 30, 30, 50, 270, 270, 270, 270, 270, 100, 140, 50, 70, 70, 940, 50, 2060, 940, 2060, 50, 50, 70, 940, 300, 2060, 70, 940, 50, 50, 2060, 70, 940, 300, 50, 50, 2060, 50, 50, 60, 60, 60, 60, 60, 840, 430, 430, 430, 430, 430, 300, 1050, 160, 600, 160, 160, 600, 160, 1050, 600, 1050, 1050, 600, 1050, 160, 600, 3820, 3280, 330, 330, 780, 780, 3280, 330, 3280, 3820, 780, 330, 3280, 3820, 780, 3820, 780, 330, 3280, 3820, 10, 70, 20, 170, 3550, 20, 3550, 20, 2190, 3550, 20, 940, 350, 350, 350, 940, 3550, 350, 350, 940, 20, 50, 5440, 2190, 3550, 940, 940, 2040, 4000, 2040, 4000, 2040, 4000, 4000, 4000, 2040, 70, 2040, 360, 360, 360, 360, 3820, 360, 650, 650, 70, 70, 2260, 70, 70, 70, 20, 150, 140, 20, 310, 20, 140, 20, 310, 20, 140, 310, 2050, 140, 140, 310, 310, 390, 390, 390, 390, 30, 390, 4900, 4900, 4900, 4900, 4900, 4730, 10, 4730, 3470, 10, 10, 10, 3470, 4730, 10, 3470, 3470, 4730, 4730, 10, 3470, 1550, 240, 240, 4890, 4890, 4890, 1550, 1550, 20, 4890, 1550, 240, 240, 1550, 4890, 240, 1350, 20, 40, 40, 40, 6030, 6030, 40, 470, 6030, 6030, 40, 6030, 470, 2410, 2410, 2410, 2410, 2410, 2690, 10, 240, 240, 610, 610, 240, 2690, 10, 2690, 6760, 10, 610, 2690, 10, 240, 650, 2690, 10, 610, 320, 650, 240, 650, 650, 610, 320, 650, 160, 160, 3180, 160, 160, 160, 240, 240, 240, 240, 240, 3590, 3590, 3590, 3590, 3590, 30, 30, 4560, 4560, 30, 4560, 30, 140, 10210, 4560, 30, 4560, 0, 0, 0, 0, 0, 270, 20, 270, 270, 270, 270, 130, 170, 170, 640, 640, 640, 170, 640, 170, 640, 170, 400, 249680, 1220, 249680, 1220, 260, 1220, 249680, 249680, 1220, 260, 1220, 249680, 20, 14610, 14610, 14610, 20, 20, 20, 14610, 14610, 20, 1270, 0, 160, 190, 1270, 0, 1270, 1270, 4560, 4560, 1270, 4560, 4560, 0, 4560, 290, 20, 290, 290, 40, 290, 20, 290, 20, 20, 20, 6220, 6220, 6220, 6220, 6220, 3710, 340, 110, 750, 340, 340, 110, 340, 340, 110, 110, 110, 7450, 70, 7450, 70, 7450, 7450, 7450, 20, 70, 70, 20, 20, 70, 20, 20, 910, 4830, 140, 4830, 140, 4830, 140, 910, 4830, 140, 910, 910, 140, 4830, 910, 1190, 1190, 2410, 2410, 1190, 2410, 1190, 2410, 1190, 2410, 470, 250, 20890, 30, 250, 470, 250, 250, 250, 30, 520, 1790, 1790, 1790, 1790, 1790, 1890, 3350, 4450, 570, 570, 460, 4450, 570, 460, 460, 570, 460, 4450, 4450, 570, 4450, 3950, 460, 170, 170, 170, 170, 170, 1750, 30, 520, 30, 520, 26460, 520, 26460, 570, 30, 520, 26460, 570, 30, 520, 26460, 570, 570, 26460, 570, 30, 2250, 2130, 1080, 2130, 1080, 2130, 1080, 2130, 1080, 2130, 1080, 80, 490, 790, 80, 80, 820, 790, 80, 80, 790, 490, 790, 790, 40, 310, 310, 80, 80, 310, 310, 80, 80, 110, 310, 80, 2110, 1590, 2110, 1590, 1590, 2110, 1590, 2110, 2110, 1300, 1300, 20, 20, 1300, 20, 240, 1300, 240, 1300, 20, 240, 240, 240, 20, 4060, 4060, 4060, 4060, 90, 4060, 5650, 5650, 610, 5650, 5650, 5650, 630, 340, 6220, 1660, 50, 3710, 50, 3710, 3710, 3710, 50, 50, 3710, 50, 700, 700, 700, 700, 30, 700, 280, 2360, 380, 380, 380, 3710, 380, 3710, 3710, 3710, 3710, 380, 1490, 2320, 2320, 2510, 2320, 1490, 2320, 1490, 1490, 1490, 2320, 9140, 40, 40, 9140, 50, 70, 70, 4060, 70, 4060, 4060, 70, 2770, 660, 4060, 4060, 70, 110, 0, 110, 0, 110, 0, 0, 110, 0, 110, 350, 350, 11950, 11950, 350, 11950, 11950, 350, 350, 11950, 460, 5220, 10, 230, 5460, 5220, 10, 230, 10, 230, 5220, 10, 5220, 2740, 5460, 10, 5460, 230, 5460, 5460, 230, 2740, 5220, 630, 630, 630, 630, 630, 510, 4340, 930, 4340, 930, 4340, 930, 930, 4340, 640, 640, 4340, 640, 640, 930, 80, 640, 80, 640, 80, 640, 640, 640, 80, 80, 640, 80, 1770, 120, 680, 1920, 120, 1920, 1770, 680, 680, 1920, 120, 680, 1920, 120, 680, 120, 1920, 1640, 1640, 1640, 1640, 1640, 3160, 1490, 270, 10, 1490, 3130, 12690, 12690, 50, 40, 0, 40, 0, 40, 0, 40, 40, 0, 0, 20, 2000, 2000, 20, 20, 2000, 20, 2000, 2000, 20, 170, 540, 330, 1370, 20890, 70, 70, 650, 70, 650, 650, 650, 70, 650, 70, 170, 170, 170, 480, 170, 170, 1530, 50, 4830, 10, 4830, 50, 4830, 1530, 10, 280, 50, 4830, 280, 1530, 10, 50, 1530, 50, 10, 1530, 280, 280, 280, 10, 4830, 440, 440, 440, 440, 440, 16610, 770, 80, 770, 80, 380, 16610, 80, 770, 16610, 770, 16610, 80, 3630, 770, 80, 16610, 930, 2740, 2740, 930, 930, 930, 2740, 930, 2740, 2740, 19300, 10, 10, 10, 10, 160, 1760, 10, 190, 190, 1680, 840, 1680, 840, 190, 1680, 9270, 190, 840, 1680, 9270, 190, 470, 840, 9270, 9270, 9270, 1680, 470, 840, 370, 19680, 19680, 1500, 19680, 19680, 1500, 1500, 1500, 1500, 19680, 14000, 150, 7480, 7480, 7480, 7480, 7480, 2260, 640, 2260, 110, 12610, 12610, 110, 640, 110, 110, 12610, 12610, 640, 640, 2260, 2260, 12610, 110, 2260, 640, 210, 210, 210, 210, 190, 100, 210, 1870, 1870, 130, 130, 1870, 130, 1870, 130, 1870, 130, 240, 240, 3630, 820, 1620, 820, 1710, 570, 820, 240, 3630, 1620, 820, 3630, 1620, 3630, 1620, 3630, 240, 1620, 820, 240, 700, 20, 20, 3470, 20, 150, 700, 20, 840, 3470, 700, 840, 20, 3470, 840, 700, 3470, 700, 840, 840, 3470, 360, 2160, 360, 2160, 2160, 2160, 1570, 360, 2160, 360, 360, 80, 80, 80, 80, 80, 7270, 90, 90, 90, 840, 90, 90, 840, 4340, 21200, 21200, 5440, 1620, 2240, 21200, 1620, 21200, 5440, 5440, 5440, 21200, 1620, 5440, 1620, 1620, 20, 6570, 6570, 20, 6570, 6570, 20, 6570, 20, 20, 1530, 1530, 2580, 1530, 330, 1530, 1530, 30, 330, 560, 80, 80, 80, 120, 80, 120, 80, 120, 120, 40, 120, 320, 1670, 320, 320, 320, 320, 1670, 4470, 820, 820, 600, 4470, 4470, 600, 7280, 1150, 600, 820, 820, 600, 600, 4470, 4470, 820, 2090, 570, 100, 2090, 2090, 2090, 1230, 2090, 100, 240, 0, 240, 0, 160, 4430, 700, 160, 160, 160, 160, 160, 200, 150, 200, 20, 70, 580, 580, 70, 70, 70, 580, 580, 620, 70, 580, 540, 28620, 28620, 28620, 540, 540, 28620, 540, 28620, 540, 70, 640, 1800, 1610, 1800, 1610, 1800, 2960, 1610, 1800, 850, 1800, 1610, 2960, 1610, 50, 110, 50, 50, 110, 110, 110, 50, 110, 140, 50, 1150, 1150, 10, 2580, 2580, 10, 1150, 10, 2580, 1150, 10, 2580, 10, 1150, 2580, 280, 160, 280, 1880, 1880, 1880, 1880, 280, 1880, 30, 280, 280, 230, 230, 75500, 230, 230, 230, 75500, 75500, 75500, 340, 75500, 430, 70, 430, 70, 430, 70, 2030, 70, 2030, 430, 2030, 2030, 70, 430, 2030, 30, 30, 30, 30, 30, 17090, 560, 90, 560, 90, 560, 560, 560, 90, 90, 90, 1480, 510, 510, 120, 1480, 510, 120, 1480, 120, 1480, 120, 120, 510, 510, 1480, 2970, 2970, 360, 70, 360, 70, 360, 70, 360, 2970, 2970, 70, 360, 2970, 70, 1010, 1760, 1010, 1760, 70, 70, 430, 1760, 1010, 70, 430, 1760, 1010, 70, 430, 1010, 70, 430, 430, 1760, 820, 3080, 3080, 3080, 3080, 3080, 180, 3200, 3200, 3020, 3200, 3200, 3200, 3020, 3020, 3020, 3020, 350, 10, 2300, 10, 30, 10, 2300, 10, 10, 30, 10, 10, 10, 710, 710, 710, 10, 10, 10, 710, 710, 17770, 10, 210, 4410, 4410, 210, 4410, 210, 4410, 160, 4410, 210, 210, 410, 0, 410, 0, 0, 410, 0, 410, 0, 410, 480, 420, 480, 420, 480, 420, 480, 480, 420, 420, 3020, 3020, 3020, 3020, 3020, 1150, 920, 920, 920, 0, 0, 920, 0, 400, 920, 0, 0, 740, 740, 1340, 1340, 1340, 740, 1340, 740, 740, 1340, 40, 20, 40, 20, 40, 20, 40, 20, 20, 40, 260, 9270, 1530, 15050, 15050, 15050, 1530, 260, 9270, 3550, 15050, 260, 15050, 260, 260, 3550, 1530, 3550, 1530, 9270, 3550, 1530, 3550, 170, 9270, 9270, 1410, 1410, 1410, 1410, 1410, 20, 20, 590, 970, 970, 0, 970, 590, 20, 590, 970, 0, 20, 590, 970, 590, 20, 90, 90, 20, 30, 30, 30, 30, 130, 30, 60, 3690, 60, 60, 60, 750, 60, 120, 610, 610, 610, 610, 610, 3110, 10220, 10220, 3110, 10220, 10220, 3110, 3110, 3110, 10220, 870, 760, 1750, 50, 50, 10, 40, 50, 10, 50, 10, 10, 50, 10, 180, 180, 20, 180, 180, 180, 240, 610, 980, 610, 610, 980, 610, 980, 980, 12950, 880, 610, 980, 510, 510, 470, 2360, 510, 2360, 470, 510, 510, 470, 10, 2360, 2360, 470, 580, 470, 10, 20, 2360, 580, 1150, 1150, 1150, 1150, 1150, 40, 1870, 19680, 30, 1530, 1530, 30, 1530, 30, 1530, 260, 1470, 1390, 30, 1530, 260, 30, 500, 500, 350, 500, 350, 500, 350, 350, 350, 500, 2180, 510, 30, 510, 30, 2800, 30, 2800, 510, 300, 30, 510, 510, 2800, 300, 30, 2800, 2800, 810, 10740, 10740, 33120, 33120, 10740, 10740, 33120, 10740, 33120, 33120, 0, 650, 2120, 0, 2120, 650, 2120, 0, 0, 650, 2120, 650, 56810, 2120, 650, 0, 2800, 2760, 1210, 1210, 3050, 2380, 2380, 40, 2380, 2380, 2590, 1660, 2380, 3700, 3700, 3700, 3700, 100, 3700, 0, 30, 220, 610, 610, 610, 610, 30, 220, 220, 220, 610, 220, 60, 20, 20, 20, 1770, 20, 20, 70, 2550, 200, 8180, 20, 200, 200, 7050, 8180, 200, 20, 200, 20, 20, 8180, 920, 20, 80, 8180, 8180, 10, 10, 10, 10, 9010, 300, 840, 10, 390, 640, 10, 390, 10, 390, 640, 390, 2280, 10, 2280, 640, 10, 2280, 640, 2280, 390, 30, 2280, 640, 10, 1670, 1670, 80, 2450, 10, 7910, 10, 10, 7910, 7910, 740, 7910, 7910, 740, 10, 10, 20, 70, 70, 70, 70, 670, 280, 70, 80, 50, 1420, 1420, 80, 1420, 1420, 4170, 4170, 4170, 1140, 4170, 1420, 80, 2490, 80, 4170, 80, 530, 2700, 20, 90, 590, 210, 3400, 3400, 3400, 3400, 20, 3400, 2100, 4060, 4060, 4060, 60, 33120, 60, 4060, 60, 4060, 33120, 60, 33120, 33120, 100, 710, 33120, 60, 10740, 4530, 4530, 510, 4530, 4530, 180, 0, 4530, 800, 100, 100, 310, 800, 100, 800, 100, 800, 2940, 340, 690, 10, 800, 100, 270, 140, 1690, 170, 7050, 7050, 510, 3580, 510, 510, 7050, 510, 7050, 170, 10, 30, 170, 7050, 1420, 1420, 170, 50, 19300, 10, 170, 1420, 1420, 510, 1420, 30, 2590, 2590, 2590, 420, 420, 2590, 420, 2590, 420, 420, 5180, 20980, 30, 30, 30, 30, 30, 70, 12790, 20, 20, 20, 20, 2110, 30880, 20, 20, 20, 20, 100, 20, 6500, 200, 20, 60, 4060, 110, 110, 4060, 60, 4060, 110, 4060, 4060, 60, 60, 110, 110, 60, 10, 1370, 9490, 9490, 9490, 9490, 11020, 1990, 9490, 510, 510, 3510, 30, 3510, 510, 30, 3510, 3510, 3760, 510, 4420, 1000, 3510, 3760, 510, 10, 80, 10, 80, 1130, 10, 80, 1130, 10, 80, 80, 10, 1130, 300, 440, 1130, 1130, 4320, 4320, 4320, 4320, 4320, 790, 2920, 7320, 6410, 600, 6410, 600, 600, 600, 600, 6410, 6410, 6410, 6620, 6620, 760, 380, 760, 380, 760, 760, 380, 380, 550, 380, 139260, 10, 390, 390, 390, 350, 350, 10, 350, 390, 10, 10, 350, 390, 350, 10, 1710, 1710, 1710, 1710, 500, 1710, 20, 100, 7140, 100, 20, 7140, 20, 20, 7140, 100, 20, 100, 7140, 100, 2860, 7140, 130, 10, 310, 260, 20, 20, 2350, 5790, 2350, 2350, 260, 260, 20, 2350, 1040, 20, 1040, 1040, 1040, 260, 80, 2350, 260, 20, 1040, 10, 3260, 20, 20, 20, 20, 730, 20, 1110, 10, 110, 1110, 84940, 1110, 84940, 110, 84940, 84940, 10, 110, 110, 10, 1110, 10, 350, 810, 1110, 84940, 2380, 110, 10, 350, 1360, 2610, 2610, 2610, 2610, 2610, 1140, 90, 1140, 1140, 90, 1140, 90, 1140, 90, 90, 1380, 6470, 1520, 560, 2400, 3130, 70, 2400, 1470, 2400, 70, 2400, 70, 70, 2400, 1440, 160, 1440, 1450, 70, 0, 10, 0, 0, 10, 10, 10, 1240, 10, 0, 0, 34070, 34070, 34070, 34070, 34070, 70, 10, 100, 3530, 16320, 3860, 670, 1200, 4150, 320, 10, 2330, 100, 650, 80, 650, 100, 650, 100, 650, 100, 650, 80, 100, 10370, 10370, 10370, 10370, 10370, 60, 60, 6400, 600, 6400, 13680, 1190, 600, 60, 13680, 600, 60, 1190, 600, 6400, 13680, 1190, 13680, 6400, 1190, 14280, 6400, 1190, 13680, 600, 60, 120, 120, 120, 120, 120, 6240, 420, 420, 420, 420, 420, 800, 800, 280, 280, 800, 800, 280, 280, 800, 280, 1440, 830, 70, 1530, 70, 1440, 830, 1440, 1530, 70, 1530, 830, 1440, 1530, 70, 830, 1440, 1530, 1570, 70, 830, 34950, 1500, 490, 1500, 490, 1500, 490, 670, 1500, 490, 1500, 490, 300, 300, 240, 300, 300, 300, 1060, 1060, 1060, 1060, 1060, 2310, 2990, 2310, 580, 1730, 6400, 6400, 580, 1730, 820, 140, 1730, 3340, 1730, 3340, 3340, 1730, 3340, 140, 580, 580, 140, 580, 140, 140, 20, 6400, 6400, 6400, 3340, 730, 730, 730, 730, 420, 730, 0, 170, 0, 170, 170, 0, 0, 0, 420, 230, 130, 230, 170, 130, 230, 130, 170, 230, 4140, 100, 230, 130, 130, 710, 780, 400, 710, 780, 400, 400, 710, 400, 710, 780, 780, 160, 0, 400, 780, 710, 20, 60, 1260, 300, 300, 300, 300, 300, 1570, 50, 950, 950, 950, 950, 170, 140, 70, 1610, 950, 70, 830, 830, 830, 830, 730, 830, 2350, 2300, 2300, 2300, 2300, 2670, 4590, 2300, 2740, 920, 2740, 2740, 2740, 1260, 2740, 1620, 70, 1620, 1620, 1620, 1620, 5220, 90, 90, 90, 90, 90, 40, 2600, 2600, 40, 2600, 40, 40, 40, 2600, 2600, 60, 430, 430, 290, 290, 60, 290, 60, 60, 290, 430, 290, 1140, 430, 430, 60, 30, 3100, 30, 130, 130, 3100, 130, 3100, 3600, 130, 3600, 30, 3600, 30, 30, 3100, 130, 1740, 3600, 3600, 3100, 2690, 70, 4100, 70, 4100, 13000, 70, 4100, 4100, 70, 4920, 4100, 70, 50, 50, 50, 350, 50, 50, 50, 50, 50, 50, 50, 21260, 1090, 14450, 21260, 1870, 220, 1870, 21260, 1090, 220, 21260, 14450, 1870, 1090, 14450, 1090, 220, 14450, 21260, 1870, 220, 0, 14450, 220, 1090, 1870, 410, 8400, 410, 70, 410, 410, 410, 70, 700, 10, 700, 700, 700, 700, 4340, 1130, 1130, 1130, 1130, 130, 1130, 320, 520, 320, 520, 1700, 530, 520, 320, 1700, 320, 1700, 520, 1700, 520, 1700, 320, 280, 280, 280, 280, 280, 780, 200, 1340, 1340, 1340, 310, 1340, 1340, 850, 2490, 140, 2490, 2490, 3550, 40, 3550, 140, 850, 850, 140, 2490, 3550, 3550, 6370, 2490, 3550, 140, 140, 850, 850, 380, 60, 380, 380, 380, 1240, 1240, 1240, 40, 380, 1240, 1240, 180, 60, 150, 60, 60, 180, 150, 60, 180, 60, 150, 150, 180, 180, 150, 250, 250, 250, 11400, 6720, 6720, 6720, 250, 11400, 6720, 11400, 11400, 11400, 6720, 250, 20, 60, 60, 17170, 20, 60, 20, 60, 20, 20, 60, 20, 20, 520, 20, 520, 20, 20, 520, 520, 520, 3640, 3640, 3640, 3640, 3640, 20, 1460, 65480, 65480, 65480, 65480, 65480, 250, 1980, 530, 530, 530, 530, 160, 3340, 530, 3430, 3430, 3430, 3430, 3430, 10, 10, 0, 12810, 10, 10, 0, 10, 0, 0, 1460, 80, 0, 130, 130, 130, 130, 130, 11920, 1600, 100, 200, 230, 100, 230, 100, 230, 100, 230, 100, 230, 480, 130, 30, 130, 10, 10, 20, 2650, 5360, 130, 480, 10, 2650, 5360, 10, 5360, 130, 480, 480, 480, 2000, 1620, 10, 2650, 5360, 2650, 2650, 130, 5360, 0, 1180, 1630, 1180, 230, 470, 230, 230, 230, 20, 2820, 230, 6400, 510, 510, 510, 6410, 510, 1080, 510, 6410, 7240, 1760, 40, 430, 1760, 40, 430, 430, 1760, 430, 40, 40, 1760, 430, 1760, 40, 320, 3090, 990, 990, 990, 990, 990, 50, 10, 50, 380, 380, 380, 380, 380, 430, 6150, 430, 430, 430, 430, 700, 2130, 2130, 2130, 300, 300, 300, 300, 300, 2130, 2130, 20, 0, 1410, 0, 1410, 0, 590, 0, 1410, 590, 0, 1410, 590, 590, 560, 1410, 590, 0, 170, 170, 1620, 0, 10, 170, 1620, 0, 10, 220, 10, 1620, 0, 170, 10, 170, 10, 7470, 1620, 0, 1620, 10, 10, 10, 0, 10, 10, 630, 1370, 29260, 0, 1910, 2660, 0, 1910, 0, 1910, 0, 1910, 70, 0, 1910, 13600, 13600, 60, 13600, 13600, 13600, 6610, 6610, 6610, 6610, 130, 6610, 130, 3290, 130, 130, 130, 120, 130, 160, 70, 3380, 160, 70, 1440, 70, 160, 160, 160, 3380, 1440, 3380, 3380, 70, 3380, 70, 130, 590, 70, 14610, 50, 14610, 50, 50, 14610, 50, 14610, 110, 14610, 50, 340, 1410, 1410, 1410, 1410, 160, 1410, 1480, 390, 390, 390, 390, 6410, 390, 3850, 1620, 30, 530, 3850, 3850, 530, 530, 3850, 30, 3850, 530, 620, 220, 30, 530, 30, 30, 120, 40, 120, 120, 40, 120, 40, 40, 3760, 2780, 120, 40, 190, 190, 190, 6260, 510, 190, 190, 6340, 6340, 6340, 6340, 6340, 20, 90, 90, 20, 90, 20, 20, 20, 90, 90, 70, 70, 30, 70, 70, 70, 50, 100, 100, 50, 7660, 50, 100, 50, 7660, 50, 7660, 100, 7660, 100, 7660, 2100, 2100, 1350, 90, 1350, 2100, 490, 2100, 12200, 90, 1350, 90, 90, 1350, 2100, 15670, 90, 12200, 1350, 1310, 150, 1310, 150, 150, 1310, 150, 1310, 1310, 150]"
