created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:15:00+00:00,7801650,1,2839.0,"[390, 1160, 390, 390, 390, 4810, 390, 2910, 1780, 8600, 0, 190, 190, 38210, 0, 13400, 0, 1780, 38210, 190, 38210, 38210, 0, 0, 15340, 2910, 190, 38210, 190, 1230, 10, 10, 1130, 1130, 10, 1130, 10, 1130, 11460, 770, 1130, 10, 360, 80, 8930, 2020, 36900, 220, 220, 220, 220, 220, 490, 490, 8040, 8040, 40, 490, 8040, 490, 8040, 270, 1070, 2560, 8040, 490, 450, 420, 450, 420, 450, 420, 420, 450, 420, 360, 450, 520, 460, 460, 16550, 0, 16550, 0, 16550, 460, 16550, 0, 460, 0, 16550, 0, 460, 1610, 70, 70, 240, 70, 1610, 1610, 70, 1610, 1350, 120, 1890, 1610, 70, 10, 2280, 2280, 2280, 110, 2280, 2280, 4040, 4040, 4040, 4040, 1600, 4040, 30, 30, 2670, 2670, 2950, 160, 2670, 24640, 24640, 24640, 10, 24640, 560, 970, 3340, 2670, 2670, 24640, 200, 180, 200, 200, 200, 200, 1180, 1180, 220, 1180, 1180, 1180, 290, 340, 980, 250, 80, 2900, 3310, 250, 250, 80, 2900, 250, 80, 250, 2900, 80, 2900, 4530, 80, 3310, 2900, 2280, 2280, 2280, 2280, 2280, 80, 30, 30, 510, 600, 30, 600, 510, 30, 510, 600, 600, 160, 30, 600, 510, 180, 510, 50, 50, 50, 50, 5650, 50, 4590, 20, 4570, 4570, 4570, 20, 4570, 4570, 20, 20, 20, 740, 0, 0, 740, 10, 10, 0, 0, 740, 0, 10, 740, 2120, 10, 740, 10, 20, 20, 20, 1460, 1460, 1460, 20, 20, 1460, 1460, 1280, 1280, 1390, 1390, 1390, 1390, 1280, 1280, 1390, 1280, 6420, 7050, 1740, 150, 6420, 50, 40, 40, 40, 40, 1710, 120, 40, 2990, 3300, 580, 730, 3300, 1600, 560, 0, 3300, 730, 1600, 580, 2990, 730, 1600, 1600, 1600, 730, 580, 730, 3300, 580, 410, 580, 3300, 158460, 570, 30, 10080, 530, 390, 460, 390, 460, 390, 460, 390, 460, 390, 460, 4350, 150, 1180, 150, 1180, 50, 1180, 1180, 150, 150, 130, 1180, 150, 190, 460, 630, 1340, 1740, 150, 150, 150, 150, 930, 150, 3140, 2820, 180, 2820, 80, 180, 180, 2820, 2820, 180, 11960, 2820, 180, 20, 20, 2800, 2800, 20, 20, 20, 2800, 2800, 920, 2800, 5480, 370, 1610, 1610, 370, 370, 1610, 370, 1610, 5480, 370, 5480, 1630, 1610, 5480, 5480, 23570, 860, 860, 40, 860, 40, 23570, 8570, 860, 40, 23570, 860, 40, 23570, 23570, 6630, 360, 40, 180, 50, 180, 180, 180, 180, 2170, 800, 0, 0, 0, 240, 240, 240, 240, 0, 240, 0, 350, 350, 350, 350, 12810, 350, 380, 12810, 150, 400, 150, 3470, 400, 100, 0, 220, 400, 3470, 220, 150, 150, 3470, 400, 3470, 220, 220, 4040, 110, 400, 3470, 220, 150, 70, 19240, 470, 90, 20, 3200, 100, 6310, 100, 20, 150, 150, 6310, 100, 150, 710, 6310, 100, 20, 710, 20, 150, 150, 6310, 100, 9120, 2520, 710, 20, 710, 6310, 710, 190, 190, 190, 380, 190, 190, 1870, 2320, 900, 9440, 900, 1220, 900, 9440, 900, 9440, 390, 1220, 900, 9440, 9440, 770, 10, 60, 10, 200, 1500, 80, 80, 80, 460, 460, 1880, 2300, 310, 1880, 460, 2300, 460, 1880, 460, 2300, 80, 1880, 2300, 80, 1880, 2300, 100, 6140, 100, 6140, 260, 6140, 100, 100, 6140, 270, 100, 6140, 40, 4570, 610, 190, 9440, 610, 1060, 190, 610, 1060, 670, 90, 610, 1060, 610, 1060, 190, 90, 190, 90, 90, 90, 2500, 32210, 10, 190, 1060, 1300, 600, 10, 180, 600, 180, 10, 10, 180, 10, 600, 600, 180, 600, 1260, 180, 10, 5580, 20, 520, 250, 0, 0, 0, 50, 0, 0, 550, 2960, 12440, 2960, 1940, 110, 4650, 130, 12440, 2960, 1940, 550, 12440, 130, 12440, 1940, 1940, 130, 130, 12440, 11670, 6950, 4690, 1940, 1020, 130, 2960, 2960, 1460, 540, 1440, 1460, 460, 10, 3420, 10, 390, 3420, 3420, 390, 3420, 160, 390, 3420, 390, 390, 100, 690, 460, 460, 460, 460, 460, 2940, 100, 3940, 3940, 0, 3940, 0, 0, 3940, 0, 3940, 1230, 700, 0, 3550, 2320, 40, 210, 2320, 210, 210, 2320, 2320, 210, 40, 2320, 210, 0, 60, 0, 0, 0, 0, 50, 0, 10, 10, 10, 10, 60, 10, 330, 0, 520, 0, 330, 330, 0, 520, 330, 520, 330, 520, 0, 0, 520, 200, 200, 200, 2580, 200, 200, 460, 460, 20, 1090, 1090, 1310, 460, 20, 1090, 20, 460, 20, 1090, 70, 460, 1090, 20, 6480, 90, 290, 10, 480, 10, 10, 480, 10, 1310, 10, 480, 12920, 1310, 480, 480, 300, 160, 300, 160, 300, 2090, 2090, 160, 9220, 2090, 160, 300, 9220, 2090, 9220, 300, 9220, 2090, 9220, 160, 880, 4410, 880, 60, 880, 880, 880, 3090, 2700, 1870, 1620, 10, 2650, 1260, 80, 250, 2820, 1230, 5060, 2820, 2820, 2820, 1230, 1230, 1230, 100, 1230, 2820, 1150, 1150, 1150, 63650, 1150, 1150, 20, 63650, 2820, 2820, 2820, 2820, 2820, 2200, 120, 120, 120, 120, 300, 50, 120, 70, 650, 650, 5730, 250, 4540, 250, 4540, 250, 250, 4540, 4540, 8280, 4540, 250, 2020, 1170, 20, 1620, 80, 80, 20, 80, 20, 80, 20, 80, 50, 2420, 20, 80, 20, 10620, 1490, 520, 60, 6030, 6030, 3150, 6030, 3150, 6030, 3150, 3150, 6030, 3150, 6220, 6220, 6220, 6220, 6220, 260, 2060, 10, 760, 760, 10, 12440, 10, 760, 12440, 12440, 12440, 760, 10, 12440, 10, 760, 30, 1440, 1440, 480, 110, 590, 480, 1440, 110, 480, 590, 110, 480, 110, 590, 110, 480, 590, 590, 600, 1450, 1070, 1070, 1070, 1070, 40, 5520, 40, 40, 40, 1070, 40, 5520, 770, 90, 770, 90, 34760, 90, 90, 34760, 590, 90, 8040, 770, 90, 34760, 90, 770, 90, 34760, 8040, 770, 1800, 50, 10, 90, 34760, 8040, 8040, 8040, 90, 780, 220, 780, 3630, 220, 780, 220, 3630, 220, 3630, 220, 780, 3630, 780, 3630, 6060, 10570, 6060, 10570, 6060, 10570, 6060, 10570, 6060, 10570, 120, 590, 120, 590, 200, 590, 120, 200, 700, 120, 590, 200, 200, 31760, 700, 200, 590, 120, 1800, 310, 2700, 10, 10, 340, 620, 10, 10, 10, 30, 9150, 30, 30, 30, 30, 1050, 1050, 1050, 1050, 300, 1050, 300, 300, 1080, 19030, 1210, 300, 300, 900, 780, 310, 780, 780, 900, 310, 780, 310, 900, 900, 310, 3710, 780, 220, 310, 900, 2890, 1720, 2890, 220, 4650, 4650, 4650, 4650, 280, 4650, 870, 480, 820, 480, 25320, 820, 480, 25320, 20, 820, 480, 25320, 820, 480, 25320, 2540, 40, 3020, 8480, 820, 25320, 2410, 2410, 2410, 2410, 30, 2410, 1090, 1320, 40, 1320, 40, 1320, 1320, 40, 40, 40, 1320, 20, 3720, 90, 90, 10, 90, 90, 170, 90, 100, 500, 500, 500, 500, 220, 770, 500, 7730, 9090, 6970, 9090, 6970, 6970, 9090, 6630, 6970, 1210, 6970, 9090, 9090, 120, 120, 120, 120, 680, 21770, 330, 3550, 120, 520, 1740, 520, 1740, 520, 1740, 520, 1740, 80, 520, 7750, 1740, 40, 40, 4080, 970, 970, 350, 970, 970, 11920, 970, 680, 680, 6030, 680, 6030, 680, 6030, 6030, 60, 6030, 680, 9200, 140, 9200, 1920, 9200, 9200, 140, 9200, 140, 120, 140, 140, 1920, 50, 60, 130, 10330, 80, 20, 110, 80, 10330, 20, 80, 10330, 20, 80, 10330, 20, 110, 110, 10330, 110, 20, 1540, 80, 110, 500, 500, 180, 180, 500, 180, 180, 950, 180, 500, 500, 210, 20150, 4470, 280, 90, 110, 110, 3880, 3880, 1040, 90, 110, 1040, 3880, 110, 1040, 3880, 90, 110, 90, 1040, 90, 1040, 110, 3880, 430, 45140, 45140, 1240, 45140, 1240, 45140, 1240, 1240, 5140, 45140, 1240, 80, 80, 6290, 6290, 80, 6290, 80, 80, 6290, 5650, 7850, 3040, 6290, 6430, 20, 6430, 210, 30, 30, 6430, 210, 20, 30, 20, 30, 6430, 210, 120, 210, 20, 210, 30, 20, 6430, 10260, 200, 550, 550, 170, 170, 1890, 550, 170, 1890, 550, 1890, 170, 170, 550, 2840, 1040, 1890, 1890, 430, 2760, 3740, 430, 3740, 3740, 430, 3740, 430, 90, 430, 10, 3740, 4730, 4730, 90, 4730, 4730, 10, 4470, 180, 240, 8390, 4730, 990, 990, 990, 990, 990, 6290, 5450, 140, 60, 60, 140, 60, 2510, 140, 290, 60, 2510, 60, 2510, 140, 2510, 2200, 140, 2510, 33640, 33640, 33640, 10, 10, 33640, 10, 33640, 10, 20, 260, 10, 560, 1300, 560, 920, 70, 560, 920, 1300, 560, 920, 1300, 1300, 1300, 920, 560, 920, 2220, 2220, 190, 190, 190, 190, 190, 250, 250, 250, 120, 250, 250, 190, 190, 190, 150, 2480, 190, 150, 190, 150, 150, 80, 150, 2100, 2100, 240, 640, 20, 640, 240, 2100, 640, 240, 1470, 240, 20, 640, 20, 640, 2100, 20, 240, 2100, 20, 8000, 8000, 170, 8000, 8000, 8000, 7590, 30, 40, 10380, 10330, 30, 30, 10, 2220, 30, 10330, 40, 40, 10, 10, 10380, 40, 10380, 10330, 10380, 170, 10330, 10, 40, 2220, 30, 10380, 10330, 10, 2220, 2220, 5040, 2220, 2220, 960, 11400, 690, 2220, 650, 960, 18090, 430, 430, 18090, 430, 960, 18090, 430, 960, 430, 960, 18090, 960, 4040, 650, 18090, 2060, 920, 3460, 920, 3460, 460, 3460, 2060, 3460, 920, 920, 3460, 920, 1310, 350, 350, 1310, 210, 350, 350, 1310, 4300, 4300, 4300, 23740, 1310, 4300, 23740, 350, 4300, 1310, 90, 2000, 7440, 40, 220, 2340, 100, 100, 100, 100, 7440, 100, 7440, 2340, 7440, 7440, 100, 0, 100, 8910, 0, 100, 0, 100, 100, 8910, 20, 8910, 0, 100, 8910, 660, 8910, 20, 100, 0, 60, 29000, 20, 60, 180, 60, 180, 180, 180, 60, 330, 460, 60, 180, 4300, 4300, 4300, 4300, 50, 2920, 4300, 2060, 350, 2060, 350, 2060, 350, 350, 2060, 630, 350, 2060, 0, 3850, 1900, 1900, 60, 3850, 90, 3850, 90, 0, 1710, 60, 1900, 1900, 3850, 1710, 90, 1710, 60, 1900, 1710, 90, 60, 1710, 90, 60, 3850, 930, 1780, 1140, 130, 1140, 830, 830, 220, 130, 1140, 220, 830, 130, 1140, 220, 130, 1140, 130, 220, 830, 220, 21770, 1140, 830, 150, 280, 280, 150, 280, 280, 280, 1400, 0, 2240, 1600, 14000, 6460, 6460, 6460, 6460, 6460, 1100, 100590, 2060, 80, 280, 710, 80, 710, 80, 80, 710, 710, 2290, 320, 290, 710, 80, 1300, 60, 1300, 60, 60, 1300, 60, 1300, 2690, 1300, 60, 23310, 60, 1780, 1780, 60, 60, 1780, 60, 1780, 1780, 60, 430, 2640, 2050, 2050, 90, 90, 2050, 90, 90, 2050, 90, 2050, 20, 2380, 2380, 20, 2380, 20, 20, 2380, 2380, 20, 870, 10, 870, 10, 870, 10, 870, 870, 10, 150, 10, 220, 60, 60, 220, 30, 110, 60, 220, 60, 810, 50, 220, 60, 220, 1880, 240, 880, 1190, 1190, 880, 880, 1190, 1190, 240, 240, 880, 1190, 1270, 880, 240, 240, 2480, 0, 2480, 0, 2480, 0, 2480, 2480, 0, 59980, 0, 2940, 950, 1390, 1540, 20, 20, 3550, 610, 610, 20, 3550, 20, 3550, 610, 3550, 610, 20, 610, 3550, 2040, 50, 0, 2040, 0, 0, 2040, 2040, 0, 50, 0, 2040, 50, 50, 50, 1040, 1040, 1040, 1040, 1040, 2490, 100, 100, 100, 100, 100, 1000, 170, 860, 170, 170, 860, 170, 860, 860, 860, 170, 4440, 80, 4440, 4440, 4440, 4440, 40, 30, 30, 40, 30, 40, 30, 30, 80, 40, 40, 410, 50, 120, 50, 120, 50, 50, 120, 50, 120, 120, 5820, 5820, 4800, 5820, 5820, 4800, 5820, 380, 610, 610, 610, 610, 610, 380, 100, 920, 420, 420, 420, 420, 420, 20, 340, 340, 340, 41470, 41470, 41470, 41470, 340, 20, 41470, 340, 1430, 8540, 8540, 1430, 1430, 50, 8540, 1430, 8540, 1430, 8540, 810, 100, 2240, 140, 2240, 140, 140, 140, 140, 680, 1460, 1460, 1460, 1460, 1460, 40, 290, 290, 290, 290, 290, 30, 30, 30, 30, 30, 5080, 8540, 2220, 1640, 1640, 1640, 1640, 1640, 0, 0, 0, 20, 0, 0, 500, 280, 10, 500, 500, 500, 100, 500, 10, 90, 870, 90, 8480, 8480, 90, 8480, 90, 8480, 8480, 90, 1220, 200, 200, 200, 200, 200, 14140, 120, 120, 120, 120, 120, 80, 630, 1000, 350, 350, 70, 240, 70, 240, 70, 350, 240, 350, 240, 70, 240, 70, 350, 1000, 1000, 120, 40, 2500, 120, 120, 1000, 40, 1000, 120, 40, 1000, 120, 40, 20, 40, 2440, 100, 470, 600, 1250, 1250, 1250, 1250, 1250, 10380, 20, 10380, 10380, 10380, 110, 910, 190, 100, 10380, 4300, 4300, 4300, 4300, 4300, 3110, 3380, 520, 200, 520, 200, 200, 200, 200, 520, 520, 520, 20, 1020, 20, 20, 20, 1020, 20, 1000, 20, 1020, 1000, 20, 1000, 1020, 20, 1000, 20, 1020, 20, 1000, 650, 650, 2040, 31900, 2040, 650, 2040, 650, 2040, 650, 2040, 80, 20, 80, 20, 80, 650, 80, 20, 80, 20, 20, 8390, 8390, 8390, 8390, 8390, 160, 16380, 16380, 16380, 16380, 3080, 16380, 1000, 210, 620, 600, 600, 600, 910, 910, 910, 600, 910, 910, 600, 9210, 1570, 1570, 110, 4570, 110, 2650, 16610, 110, 1570, 110, 9210, 900, 9210, 300, 9210, 9210, 1570, 110, 1570, 40, 40, 490, 490, 40, 490, 490, 490, 40, 30, 40, 420, 420, 420, 420, 420, 60, 340, 60, 60, 550, 60, 10, 1300, 550, 60, 17410, 17410, 17410, 17410, 17410, 2510, 260, 2510, 2510, 2510, 2510, 260, 860, 860, 20, 20, 20, 20, 20, 860, 860, 1430, 860, 910, 910, 910, 910, 910, 450, 1470, 40, 30, 300, 300, 6070, 2760, 6070, 6070, 2760, 6070, 300, 300, 2760, 2760, 300, 50, 460, 100, 6070, 2760, 2160, 2160, 2160, 2160, 6710, 2160, 11040, 370, 80, 370, 210, 80, 10, 210, 80, 10, 210, 80, 10, 370, 210, 10, 210, 80, 370, 370, 10, 20, 470, 20, 90, 3640, 150, 3640, 3640, 3640, 3640, 250, 70, 1660, 4920, 1660, 70, 50, 4920, 50, 4920, 1660, 70, 50, 70, 50, 4920, 1660, 50, 70, 10, 1660, 4920, 10, 1320, 0, 10, 10, 0, 0, 0, 230, 0, 10, 10, 1400, 960, 50, 960, 960, 1400, 20, 50, 960, 50, 50, 20, 1400, 1400, 20, 1400, 20, 50, 960, 20120, 20, 190, 190, 750, 2500, 190, 190, 270, 190, 190, 0, 390, 390, 390, 390, 390, 6570, 670, 50, 10, 5110, 570, 50, 570, 570, 570, 570, 1150, 21200, 1150, 1150, 1150, 1150, 5910, 500, 390, 500, 710, 390, 500, 710, 5910, 500, 500, 5910, 5910, 5910, 710, 110, 390, 710, 80, 390, 390, 710, 470, 40, 730, 730, 520, 730, 730, 520, 730, 6070, 80, 6070, 80, 6070, 6070, 80, 3450, 30, 80, 80, 3170, 3170, 3170, 3170, 420, 3170, 650, 22920, 290, 840, 22920, 650, 22920, 650, 22920, 650, 710, 40, 650, 1280, 3480, 1280, 1280, 1280, 3480, 710, 3480, 1280, 3480, 19630, 19630, 3480, 710, 50, 40, 160, 160, 620, 160, 40, 160, 40, 50, 160, 50, 40, 50, 70, 2190, 50, 620, 40, 1080, 1080, 1080, 20, 6350, 1080, 6350, 20, 40, 1080, 40, 40, 40, 40, 40, 4430, 730, 650, 4020, 4380, 240, 0, 0, 20, 660, 20, 0, 240, 660, 240, 20, 0, 660, 20, 20, 660, 240, 0, 240, 660, 270, 270, 270, 270, 270, 750, 1380, 90, 750, 750, 0, 300, 0, 750, 750, 29240, 2760, 2760, 2760, 60, 29240, 2760, 60, 29240, 36470, 60, 2760, 60, 29240, 29240, 60, 80, 220, 80, 2000, 80, 2000, 600, 600, 2000, 600, 80, 600, 80, 2000, 600, 2000, 50, 50, 50, 50, 50, 60, 440, 80, 440, 80, 80, 80, 60, 80, 60, 440, 440, 60, 440, 60, 260, 260, 260, 260, 260, 25290, 10, 10, 10, 10, 10, 40, 70, 70, 40, 70, 70, 40, 40, 70, 40, 830, 830, 830, 830, 830, 130, 25260, 60, 130, 10520, 4170, 0, 0, 10, 7910, 7910, 0, 7910, 0, 0, 7910, 7910, 4150, 100, 1060, 1060, 1060, 1060, 2400, 1060, 3220, 3220, 3220, 3220, 3220, 180, 350, 50, 350, 180, 1510, 180, 530, 180, 350, 50, 350, 50, 50, 50, 350, 530, 180, 380, 30, 420, 420, 420, 420, 6300, 420, 70, 90, 190, 90, 70, 190, 1380, 90, 70, 190, 90, 190, 2490, 70, 90, 190, 70, 1080, 31460, 140, 4970, 1080, 1080, 4970, 140, 140, 1080, 1080, 4970, 4970, 3650, 40, 4970, 680, 140, 140, 90, 90, 90, 10, 10, 90, 10, 30, 90, 10, 10, 490, 2950, 690, 690, 140, 1510, 690, 140, 2950, 140, 140, 690, 2950, 690, 2950, 140, 2950, 510, 160, 10920, 510, 160, 510, 160, 510, 160, 510, 20, 160, 890, 3150, 890, 31900, 1210, 1540, 1380, 3820, 1380, 60, 1350, 19380, 3200, 10, 410, 3200, 210, 720, 110, 110, 110, 110, 110, 90, 15370, 90, 90, 90, 90, 70, 20790, 720, 720, 180, 70, 20790, 720, 20790, 180, 180, 70, 20790, 180, 70, 70, 20790, 720, 790, 180, 720, 40, 40, 20, 2230, 20, 4200, 4200, 4200, 660, 4200, 4200, 0, 0, 0, 110, 340, 340, 110, 2040, 2040, 340, 110, 0, 0, 340, 110, 2040, 110, 340, 2040, 2040, 50, 100, 50, 100, 310, 1570, 100, 50, 310, 100, 50, 310, 50, 310, 310, 100, 0, 0, 0, 2920, 1970, 0, 0, 180, 4530, 100, 4530, 180, 2200, 740, 330, 10330, 480, 480, 480, 2380, 480, 480, 410, 410, 410, 410, 410, 5020, 80, 440, 80, 440, 80, 440, 440, 80, 60, 4000, 440, 80, 7120, 220, 1990, 1990, 12410, 220, 220, 12410, 12410, 1990, 220, 1990, 12410, 430, 12410, 220, 1990, 130, 2040, 610, 610, 610, 610, 610]"
