created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:25:00+00:00,11722830,0,4769.0,"[1180, 470, 470, 260, 50, 470, 430, 80, 10, 2430, 1180, 470, 470, 50, 50, 50, 250, 3380, 5130, 50, 260, 260, 260, 260, 0, 10, 30, 0, 0, 30, 890, 4140, 10, 1680, 1680, 0, 30, 360, 1680, 1680, 110, 30, 10, 600, 30, 0, 1680, 480, 30, 30, 30, 480, 1670, 1470, 480, 160, 1670, 1670, 30, 460, 1670, 1470, 30, 460, 480, 1470, 460, 1470, 460, 480, 3250, 460, 1470, 1670, 2290, 7540, 820, 700, 7540, 2290, 2290, 7540, 7540, 2290, 7540, 2290, 2520, 6140, 10360, 2520, 2520, 2520, 2520, 400, 2240, 2780, 4440, 4440, 2780, 320, 2780, 2780, 4370, 1630, 4370, 2780, 4370, 4440, 4370, 4200, 4440, 9250, 410, 4370, 4440, 2340, 50, 2340, 0, 50, 50, 3580, 50, 2440, 50, 0, 400, 130, 30, 1000, 660, 400, 130, 130, 400, 400, 400, 130, 220, 290, 130, 720, 5870, 120, 720, 40, 720, 20150, 720, 40, 10, 2360, 40, 720, 2360, 10, 2360, 2360, 1620, 4070, 10, 10, 2360, 20150, 40, 10, 40, 20, 7820, 600, 1470, 7550, 7550, 1470, 1470, 7550, 1470, 7550, 80, 1520, 7550, 170, 1470, 26440, 80, 300, 3110, 80, 26440, 610, 600, 2470, 12200, 2200, 2000, 600, 2470, 2190, 600, 3130, 600, 2470, 2470, 800, 2190, 3130, 600, 2470, 80, 2460, 1500, 4680, 1340, 1500, 3500, 150, 1340, 3500, 210, 1500, 3500, 1340, 4680, 4680, 1500, 4680, 1500, 3500, 210, 1340, 4680, 3500, 1340, 4360, 4360, 4360, 1760, 90, 4360, 20, 620, 4360, 20, 400, 1200, 2780, 400, 240, 2780, 1200, 300, 2780, 2780, 1200, 2210, 240, 240, 1200, 690, 2780, 1200, 300, 240, 240, 6040, 3140, 3140, 6040, 6040, 3140, 6040, 3140, 4110, 6040, 1120, 3140, 7550, 3680, 7550, 3680, 46190, 46190, 46190, 3680, 46190, 3680, 7550, 7550, 5850, 7550, 3680, 230, 46190, 1510, 50, 6070, 1510, 190, 560, 560, 1380, 160, 1130, 50, 6070, 1510, 190, 190, 560, 1130, 50, 6070, 1510, 1130, 1130, 50, 1510, 190, 560, 6070, 1130, 1340, 1180, 560, 6070, 50, 190, 300, 0, 630, 300, 630, 10, 110, 630, 300, 0, 0, 630, 0, 300, 300, 470, 630, 0, 4100, 4100, 950, 270, 3920, 1150, 1720, 950, 160, 160, 1720, 160, 950, 950, 1720, 3290, 160, 1720, 160, 950, 1720, 50, 120, 120, 690, 120, 690, 4400, 920, 13730, 6680, 4090, 120, 690, 4400, 4490, 4400, 120, 690, 4400, 4400, 690, 4490, 770, 210, 530, 140, 530, 210, 140, 210, 3070, 160, 90, 140, 210, 70, 530, 90, 210, 140, 530, 90, 70, 90, 210, 4410, 70, 70, 1940, 90, 2210, 140, 210, 70, 210, 210, 530, 210, 470, 180, 470, 620, 960, 0, 180, 620, 1070, 620, 180, 470, 620, 470, 470, 1840, 620, 180, 180, 3180, 1160, 1520, 1160, 90, 15400, 15400, 15400, 1340, 15400, 6040, 850, 15400, 1340, 120, 50, 290, 30, 30, 30, 30, 10280, 30, 2570, 1030, 170, 2570, 2570, 2570, 1030, 1030, 3410, 1030, 2570, 20, 120, 3410, 170, 830, 1030, 150, 510, 510, 510, 150, 20, 150, 20, 4030, 20, 150, 20, 3230, 150, 10, 510, 20, 510, 160, 8220, 160, 300, 8220, 160, 300, 160, 300, 8220, 300, 8220, 160, 1970, 3670, 300, 8220, 40, 40, 3070, 80, 3070, 80, 3070, 80, 3070, 40, 80, 40, 3070, 80, 40, 1120, 50, 1120, 100, 1630, 30, 1940, 100, 1630, 1630, 1120, 1630, 1120, 100, 1630, 100, 1120, 100, 1460, 380, 380, 1460, 80, 380, 1460, 380, 1460, 380, 380, 1500, 160, 3290, 3290, 80, 11850, 1500, 160, 1500, 3290, 10, 1500, 3290, 10, 160, 11850, 1500, 160, 11850, 11850, 160, 11850, 10, 30, 3290, 10, 10, 5420, 520, 6250, 40, 11040, 40, 40, 40, 670, 40, 11040, 500, 2300, 40, 830, 830, 830, 830, 830, 110, 4460, 340, 30, 370, 340, 140, 30, 340, 370, 30, 340, 370, 80, 1510, 30, 340, 11390, 80, 80, 80, 1510, 370, 130, 80, 3320, 370, 30, 0, 0, 20, 0, 0, 820, 1230, 3740, 80, 300, 0, 1230, 100, 18190, 430, 330, 100, 100, 410, 100, 100, 8260, 4730, 100, 300, 200, 0, 300, 300, 8040, 380, 200, 300, 0, 0, 300, 200, 200, 0, 0, 200, 890, 890, 11850, 380, 10, 420, 60, 890, 11850, 380, 890, 11850, 380, 380, 11850, 890, 11850, 380, 390, 210, 180, 1190, 80, 180, 1190, 1190, 180, 1190, 180, 1470, 360, 1190, 180, 80, 2420, 810, 80, 20, 1070, 3720, 20, 2420, 20, 810, 810, 80, 810, 2420, 80, 2420, 7550, 1290, 2420, 810, 40, 20, 20, 80, 2990, 2190, 340, 1060, 2990, 340, 2990, 1310, 1060, 8290, 2060, 1310, 60, 8290, 2060, 1260, 1060, 2990, 2190, 8290, 2990, 2190, 8290, 2060, 340, 1260, 1060, 1260, 2190, 1310, 1310, 340, 260, 340, 1260, 8290, 1890, 1310, 1060, 2190, 1260, 2060, 2060, 2240, 2240, 11950, 11950, 810, 2240, 2240, 11950, 2240, 1400, 11950, 11950, 190, 8140, 610, 190, 190, 290, 1820, 1090, 9880, 190, 290, 8140, 610, 290, 610, 8140, 190, 8140, 610, 290, 0, 30, 290, 600, 610, 8140, 30, 480, 190, 550, 480, 480, 550, 190, 6320, 60, 10, 480, 190, 190, 190, 10, 4010, 10, 550, 10, 550, 20, 480, 550, 10, 60, 80, 2440, 2940, 2650, 0, 2440, 2440, 2440, 70, 2440, 40, 2370, 2260, 520, 210, 2370, 2370, 210, 2370, 210, 2590, 210, 3640, 20, 210, 2370, 11950, 60, 450, 7020, 450, 40, 10430, 3150, 450, 3740, 60, 260, 3740, 450, 3740, 450, 60, 3740, 60, 3740, 60, 1090, 1330, 1090, 8110, 1330, 7580, 1090, 1380, 1090, 1090, 8110, 8110, 8110, 1330, 70, 1330, 8110, 1380, 1330, 560, 14330, 120, 120, 560, 14330, 120, 14330, 560, 310, 120, 560, 14330, 310, 90, 310, 560, 310, 150, 1810, 14330, 120, 310, 60, 0, 3440, 8030, 3440, 0, 470, 3440, 0, 8030, 70, 470, 340, 0, 0, 0, 8030, 70, 470, 470, 8030, 470, 70, 70, 480, 0, 4460, 3440, 3440, 70, 0, 340, 1910, 0, 180, 8030, 4460, 340, 0, 340, 340, 30, 30, 4050, 30, 30, 30, 4050, 4050, 4050, 4050, 7550, 510, 470, 7550, 510, 9890, 470, 7550, 9000, 170, 510, 7550, 9890, 170, 470, 1970, 1970, 510, 7550, 470, 170, 1970, 9890, 170, 1970, 210, 9890, 20, 1970, 470, 510, 170, 9890, 100, 530, 530, 1430, 540, 1220, 530, 100, 530, 60, 4360, 4360, 4360, 530, 540, 4360, 1220, 4360, 50, 50, 50, 50, 50, 4220, 230, 1370, 4290, 90, 90, 4290, 4290, 90, 90, 4290, 90, 4290, 260, 340, 260, 14920, 6730, 260, 260, 5920, 1270, 5920, 260, 180, 180, 610, 360, 60, 220, 570, 1130, 610, 360, 210, 180, 1130, 610, 60, 360, 1130, 610, 180, 60, 360, 60, 1130, 3740, 60, 360, 180, 610, 1130, 30, 1080, 780, 30, 1080, 17590, 50, 30, 780, 47580, 30, 1080, 780, 50, 1080, 30, 780, 780, 1080, 30, 4940, 30, 1310, 360, 30, 4940, 4940, 30, 220, 30, 4940, 4940, 5850, 5850, 510, 70, 100, 510, 5070, 510, 5070, 5070, 5850, 5850, 1350, 5070, 2340, 150, 510, 5070, 5850, 510, 210, 3470, 1240, 440, 170, 150, 170, 0, 2600, 3260, 170, 170, 150, 150, 170, 150, 1660, 150, 3030, 280, 940, 940, 6140, 50, 90, 940, 940, 940, 6140, 6140, 6140, 4920, 6140, 3290, 3270, 30, 3290, 990, 990, 1260, 3290, 990, 70, 30, 540, 540, 2270, 540, 3290, 3290, 540, 990, 22510, 540, 70, 10, 990, 250, 4590, 250, 450, 310, 250, 450, 310, 450, 450, 310, 250, 450, 310, 250, 310, 1060, 2000, 120, 10, 2000, 1060, 120, 710, 710, 710, 2000, 120, 1060, 0, 120, 710, 1060, 2000, 6690, 710, 310, 120, 1060, 2000, 520, 370, 520, 390, 370, 370, 390, 520, 2790, 110, 240, 520, 390, 390, 520, 110, 370, 110, 110, 370, 3040, 390, 110, 100, 2970, 14950, 20, 14950, 140, 120, 120, 120, 120, 150, 120, 30, 1580, 1580, 1580, 1580, 1580, 490, 2060, 60, 1020, 1020, 2590, 490, 60, 60, 2060, 2060, 2590, 60, 490, 1020, 1020, 2590, 2590, 60, 1020, 2060, 2060, 490, 2590, 490, 160, 660, 4480, 660, 360, 160, 160, 3090, 5980, 660, 4200, 120, 4480, 350, 160, 4480, 660, 360, 120, 4480, 160, 120, 4200, 360, 120, 4200, 360, 4200, 660, 4480, 120, 360, 4200, 10170, 250, 20, 50, 10170, 250, 380, 50, 10170, 50, 250, 250, 10170, 10170, 50, 50, 250, 4900, 850, 850, 4900, 80, 4900, 850, 4900, 460, 850, 4900, 850, 5850, 120, 120, 40, 120, 120, 120, 5740, 2070, 120, 5740, 5740, 30, 5740, 30, 5740, 120, 1120, 1300, 1730, 1120, 1730, 1120, 1300, 1300, 1300, 1120, 1730, 1730, 1730, 7640, 1120, 1300, 90, 750, 30, 90, 750, 90, 10, 750, 10, 90, 10, 10, 750, 90, 10, 750, 20, 300, 300, 10, 770, 300, 300, 300, 1190, 10, 2050, 2050, 1190, 5510, 140, 2050, 690, 1190, 1190, 420, 1190, 2050, 140, 140, 560, 140, 2000, 2050, 690, 140, 20, 1070, 50, 2110, 20, 6340, 20, 1270, 4890, 20, 6340, 1990, 2540, 950, 4890, 1270, 4890, 20, 1270, 6340, 20, 4890, 1270, 2770, 4890, 6340, 1270, 6340, 940, 36900, 60, 920, 60, 8510, 920, 36900, 60, 2030, 940, 36900, 920, 60, 940, 8510, 940, 36900, 920, 60, 940, 190, 36900, 8510, 8510, 920, 8510, 10770, 40, 10770, 10, 10770, 400, 1710, 10770, 6570, 30, 10770, 400, 90, 2860, 10, 11670, 40, 90, 400, 2860, 10, 10, 2860, 2860, 10, 2860, 300, 10, 20, 3280, 3740, 2870, 2870, 20, 3740, 3280, 20, 3740, 2870, 3280, 3740, 3280, 2870, 20, 930, 260, 3280, 3740, 20, 2870, 70, 410, 4810, 6900, 2070, 100, 3310, 20, 2340, 4540, 100, 100, 100, 100, 4540, 260, 4340, 260, 260, 260, 260, 40, 410, 0, 420, 410, 170, 4020, 420, 0, 20, 20, 4020, 0, 40, 410, 40, 410, 790, 420, 40, 410, 40, 20, 4020, 790, 790, 420, 790, 470, 4020, 0, 790, 420, 20, 4020, 3650, 470, 0, 20, 680, 100, 680, 1690, 550, 30, 1690, 550, 550, 550, 14400, 14400, 14400, 1690, 14400, 1690, 1690, 550, 14400, 1330, 0, 2430, 320, 2430, 2820, 2820, 1970, 4390, 60, 60, 480, 6990, 2820, 2820, 10560, 2820, 200, 6990, 390, 80, 3130, 80, 4130, 390, 80, 80, 390, 3130, 3130, 390, 3130, 3130, 390, 80, 140, 700, 700, 700, 700, 100, 700, 650, 60, 7620, 1020, 60, 60, 60, 30, 880, 60, 230, 630, 3160, 90, 2410, 290, 6730, 630, 250, 630, 230, 630, 230, 630, 230, 6320, 520, 590, 250, 230, 3600, 630, 630, 40, 40, 630, 40, 630, 4100, 40, 630, 40, 40, 3970, 860, 190, 2000, 860, 860, 190, 190, 860, 190, 6760, 2000, 6760, 190, 860, 30, 460, 30, 2930, 30, 20, 30, 30, 1100, 2930, 20, 2290, 630, 20, 2290, 0, 2290, 630, 0, 20, 630, 0, 2290, 20, 630, 90, 60, 0, 20, 0, 630, 2290, 130, 410, 5720, 410, 2670, 80, 5720, 410, 5720, 410, 80, 80, 410, 80, 5720, 80, 80, 1600, 5720, 1220, 1220, 1220, 1220, 1220, 1220, 910, 720, 3380, 260, 130, 60, 910, 1220, 720, 910, 720, 910, 720, 1090, 910, 720, 20, 5390, 140, 20, 5390, 20, 5390, 20, 780, 5390, 1470, 5390, 3650, 20, 30, 550, 30, 40, 4370, 550, 40, 5360, 30, 4370, 4370, 30, 550, 30, 550, 40, 4370, 550, 4370, 40, 40, 15440, 450, 330, 510, 330, 140730, 140730, 15440, 330, 1320, 3420, 1660, 15440, 330, 15440, 140730, 510, 140730, 140730, 15440, 330, 690, 2210, 1150, 690, 2060, 260, 820, 2210, 690, 1150, 1150, 2210, 1150, 40, 690, 3080, 690, 2210, 2210, 570, 290, 250, 10, 570, 570, 570, 2760, 570, 480, 480, 10, 10210, 10210, 1730, 20, 480, 10210, 1880, 1730, 10, 1730, 10, 480, 10210, 10, 1730, 10, 10210, 1730, 1880, 550, 480, 480, 1280, 940, 1280, 940, 1280, 2210, 1280, 940, 1280, 940, 940, 140, 1180, 140, 1690, 1690, 1180, 1690, 1180, 140, 140, 1180, 140, 1690, 980, 1180, 1690, 60, 1100, 18520, 1100, 60, 1100, 1100, 18520, 1080, 18520, 18520, 2240, 20, 1450, 100, 100, 1100, 40, 18520, 4220, 14610, 80, 1100, 14610, 1050, 2030, 8290, 14610, 1100, 14610, 90, 80, 14610, 1100, 80, 8290, 1100, 8290, 8290, 2930, 3630, 1100, 8290, 80, 80, 1000, 8110, 170, 8110, 1000, 170, 2140, 1000, 170, 8110, 540, 170, 8110, 1000, 1000, 1370, 170, 8110, 540, 320, 270, 6290, 270, 6290, 270, 270, 6290, 6290, 6290, 270, 3380, 20, 460, 5750, 4120, 7100, 49740, 1140, 5750, 20, 5750, 5750, 460, 20, 20, 460, 460, 10, 460, 980, 5750, 20, 690, 1350, 410, 2450, 2450, 410, 2450, 410, 1350, 1350, 410, 2450, 1350, 410, 1350, 2450, 260, 260, 2620, 2940, 260, 260, 260, 20, 1040, 750, 970, 1040, 1040, 60, 330, 1040, 1040, 120, 10, 120, 20, 100, 100, 10