created_at,user_followers_count,user_verified,total_tweets,follower_distribution
5800, 5800, 5800, 5800, 8830, 8830, 50, 50, 50, 8830, 50, 7040, 5380, 420, 8830, 8830, 80, 3210, 1280, 80, 3210, 3210, 1280, 1280, 80, 1280, 3210, 3210, 80, 1280, 80, 10, 190, 1220, 240, 240, 4950, 2950, 20, 11080, 260, 2950, 2950, 2950, 260, 11080, 4950, 260, 11080, 2950, 260, 11080, 30230, 11080, 4720, 30230, 260, 2510, 2790, 20, 840, 100, 2790, 2790, 2790, 2790, 20, 70, 840, 840, 840, 840, 530, 950, 410, 530, 950, 530, 950, 4860, 950, 950, 530, 530, 80, 19560, 540, 80, 19560, 540, 150, 80, 540, 19560, 150, 150, 150, 19560, 80, 4080, 540, 19560, 80, 540, 150, 190, 33380, 2240, 190, 33380, 190, 190, 33380, 190, 33380, 33380, 700, 700, 980, 700, 700, 700, 0, 450, 3090, 2560, 2500, 690, 1410, 2560, 2500, 2560, 2560, 2500, 2560, 2500, 230, 2500, 1750, 990, 990, 5140, 18910, 8460, 20, 80, 13050, 13050, 770, 990, 13050, 770, 770, 770, 8460, 990, 8460, 7810, 8460, 13050, 770, 8460, 13050, 990, 130, 0, 130, 130, 250, 130, 130, 180, 10, 5840, 50, 180, 180, 180, 180, 20, 550, 550, 550, 550, 4900, 550, 3160, 490, 3160, 160, 420, 160, 160, 160, 160, 490, 1340, 1340, 20, 1340, 1340, 1030, 1340, 4950, 360, 20, 900, 20]"
2020-11-03 16:35:00+00:00,9043080,1,3075.0,"[20, 10820, 210, 3940, 10820, 10730, 3940, 10, 210, 10730, 20, 210, 10, 10820, 10730, 3940, 10730, 10, 10820, 3940, 10, 20, 130, 3940, 20, 210, 10, 10820, 10730, 210, 20, 750, 30, 750, 30, 750, 30, 30, 750, 30, 750, 530, 19840, 4710, 20400, 60, 4980, 4980, 4980, 4980, 4980, 980, 11080, 11080, 11080, 11080, 11080, 40, 110, 2090, 2090, 2090, 40, 2090, 40, 110, 110, 2090, 40, 110, 110, 40, 60, 60, 60, 60, 20, 60, 20, 600, 20, 20, 20, 430, 430, 30, 430, 430, 430, 100, 120, 4220, 120, 120, 13230, 120, 120, 30, 1180, 1180, 1180, 1180, 550, 2290, 1180, 110, 110, 110, 3810, 110, 110, 20, 20, 90, 90, 2520, 90, 20, 90, 12690, 20, 2520, 20, 90, 760, 760, 1960, 760, 760, 760, 370, 370, 370, 370, 370, 1700, 320, 320, 320, 320, 1700, 1700, 1700, 720, 720, 1700, 320, 19800, 19800, 470, 470, 470, 180, 4520, 1500, 470, 180, 180, 180, 130, 2120, 470, 180, 10, 740, 740, 380, 740, 740, 490, 740, 140, 1940, 46810, 1340, 3290, 270, 1940, 1940, 1200, 1940, 3750, 40, 1940, 120, 280, 280, 2290, 2290, 200, 280, 3670, 2290, 2290, 280, 280, 3670, 3670, 3670, 2290, 3670, 160, 1220, 70, 30010, 470, 200, 200, 30010, 200, 200, 0, 11460, 0, 200, 190, 360, 180, 4450, 180, 180, 360, 4450, 4450, 360, 4450, 1410, 360, 4450, 180, 1220, 180, 360, 140, 420, 1760, 220, 2000, 420, 420, 4830, 420, 420, 1760, 1760, 1760, 1760, 3290, 630, 120, 0, 120, 0, 10, 930, 120, 0, 120, 630, 0, 630, 630, 10, 10, 10, 630, 10, 6170, 0, 120, 3580, 310, 3580, 350, 350, 67070, 310, 67070, 3580, 10820, 10820, 3580, 350, 310, 10820, 350, 310, 310, 10820, 67070, 67070, 3580, 67070, 10820, 350, 20, 40, 230, 20, 20, 20, 20, 380, 750, 1280, 540, 750, 4950, 750, 750, 4950, 750, 380, 900, 380, 380, 380, 380, 240, 20, 240, 20, 240, 20, 240, 20, 240, 20, 280, 140, 140, 140, 280, 140, 280, 280, 140, 280, 520, 70710, 520, 4530, 80, 4530, 520, 80, 70710, 520, 4530, 80, 40, 70710, 520, 4530, 80, 70710, 10230, 70710, 40, 80, 4530, 60, 140, 140, 6210, 140, 140, 140, 910, 390, 380, 26820, 26820, 26820, 26820, 26820, 1780, 100, 1780, 100, 3310, 12550, 40, 3310, 100, 1780, 3310, 3310, 1780, 100, 1780, 100, 3310, 30, 30, 450, 30, 450, 30, 30, 20910, 970, 20, 3340, 3340, 160, 1500, 10, 3340, 40, 40, 40, 3340, 10, 3340, 40, 40, 30, 30, 4360, 30, 30, 30, 570, 4360, 570, 3300, 1110, 1110, 120, 1110, 1110, 540, 1110, 160, 160, 10230, 2480, 450, 140, 140, 2480, 10230, 140, 2480, 10230, 450, 140, 10230, 450, 2480, 450, 10230, 2480, 450, 140, 6920, 1660, 6920, 1660, 3210, 6880, 6920, 1660, 100, 100, 6920, 1660, 6920, 100, 100, 1660, 1220, 100, 360, 0, 180, 60, 3560, 1350, 1450, 180, 60, 1610, 60, 180, 1610, 180, 70, 1610, 60, 1610, 60, 1610, 4090, 1450, 1350, 70, 180, 1670, 180, 1780, 110, 1780, 110, 1780, 1780, 110, 2020, 110, 1780, 110, 400, 20, 1160, 1510, 20, 20, 1160, 1510, 20, 20, 11380, 10, 8450, 1090, 10, 10, 8450, 8450, 10, 8450, 8450, 220, 10, 1720, 210, 1720, 18090, 780, 60, 210, 210, 1720, 210, 1720, 210, 1720, 80, 490, 40, 30, 30, 30, 200, 200, 200, 200, 30, 200, 30, 0, 0, 0, 0, 27240, 240, 0, 230, 460, 800, 7080, 460, 7080, 7080, 460, 3330, 460, 7080, 7080, 12480, 460, 800, 400, 600, 290, 290, 290, 290, 600, 290, 520, 520, 520, 520, 13910, 520, 810, 370, 1110, 810, 370, 370, 810, 1110, 810, 1110, 370, 370, 530, 1110, 1110, 810, 50, 1210, 1210, 1210, 1210, 1650, 1210, 260, 25340, 260, 260, 260, 260, 14510, 540, 620, 20, 760, 10, 10, 760, 20, 20, 20, 20, 760, 10, 760, 760, 10, 10, 4220, 50, 10, 9470, 40, 9470, 50, 40, 10, 50, 9470, 50, 9470, 10, 40, 10, 40, 10, 9470, 40, 50, 1000, 5960, 30, 7300, 7300, 1000, 90, 1000, 90, 1000, 90, 7300, 690, 7300, 1000, 690, 690, 690, 90, 690, 7300, 90, 18410, 40, 7200, 7200, 18410, 18410, 40, 18410, 40, 7200, 18410, 40, 40, 7200, 1920, 7200, 1390, 1390, 110, 1390, 410, 410, 2320, 110, 2320, 110, 1390, 410, 1390, 410, 2320, 2320, 110, 2320, 110, 410, 50, 12060, 220, 12060, 50, 170, 12060, 170, 12060, 170, 170, 170, 12060, 2550, 2550, 2550, 370, 30, 2550, 370, 370, 2550, 370, 2030, 30, 370, 1160, 240, 1160, 2160, 1160, 480, 2160, 2160, 1160, 290, 1160, 2160, 2160, 480, 960, 2960, 960, 2960, 2960, 960, 2960, 960, 960, 2960, 690, 2370, 690, 690, 690, 690, 6580, 5560, 12320, 2400, 300, 5560, 300, 5560, 300, 300, 5560, 300, 5560, 590, 10, 530, 530, 10, 530, 10, 10, 10, 530, 530, 0, 0, 0, 0, 600, 1960, 0, 0, 0, 1960, 1960, 0, 1960, 0, 61070, 0, 510, 1960, 8000, 300, 0, 160, 1790, 20, 550, 20, 20, 550, 550, 20, 550, 5810, 550, 20, 2090, 5790, 5790, 5790, 5790, 5790, 800, 7810, 50, 7810, 7810, 1550, 1550, 7810, 1550, 1550, 7810, 1550, 480, 480, 330, 480, 480, 330, 330, 480, 840, 330, 330, 3300, 3300, 2670, 3300, 3300, 750, 3300, 2640, 50, 2640, 2640, 140, 2640, 2640, 140, 0, 0, 920, 950, 0, 950, 0, 950, 950, 0, 2830, 950, 430, 430, 30, 430, 430, 1900, 1900, 430, 1900, 1900, 1900, 1120, 7810, 7810, 7810, 7810, 20, 7810, 20, 20, 20, 40, 20, 3660, 3660, 4050, 5880, 3660, 3660, 5880, 3660, 25310, 25310, 25310, 25310, 25310, 480, 1820, 50, 480, 1820, 1820, 50, 480, 50, 9340, 1820, 480, 50, 7030, 1820, 480, 50, 160, 50, 50, 160, 3650, 50, 400, 400, 50, 160, 400, 160, 3650, 160, 50, 400, 400, 6140, 190, 190, 20, 6140, 20, 7810, 6140, 3530, 7810, 6140, 60, 190, 20, 3530, 3530, 7810, 6140, 20, 7810, 1080, 190, 7810, 60, 20, 3530, 3530, 190, 190, 2220, 190, 190, 190, 160, 520, 190, 1940, 4180, 1940, 1940, 30, 30, 30, 1940, 110, 3890, 1620, 30, 1940, 30, 1970, 190, 370, 190, 370, 370, 120, 100, 190, 1970, 1970, 100, 370, 1970, 100, 100, 190, 1970, 370, 100, 190, 2700, 46070, 46070, 2700, 46070, 2700, 2700, 46070, 50, 2700, 46070, 70, 610, 2860, 13290, 2860, 30, 610, 13290, 2860, 610, 610, 13290, 2860, 13290, 2860, 13290, 610, 400, 3660, 400, 400, 400, 400, 110, 1280, 1640, 110, 1280, 110, 1280, 110, 1280, 110, 1280, 2300, 2300, 560, 2300, 660, 80, 10, 70, 260, 560, 560, 2300, 560, 2300, 20, 0, 560, 4090, 30, 80, 110, 20, 20, 20, 80, 80, 80, 20, 20, 15180, 80, 1000, 320, 320, 120, 60, 60, 60, 9380, 120, 320, 60, 320, 120, 120, 320, 60, 120, 9380, 2830, 2830, 2830, 2830, 3700, 3330, 2830, 2090, 40, 300, 340, 90, 1150, 8300, 1320, 160, 300, 340, 340, 10, 300, 340, 300, 2860, 340, 300, 10, 30400, 4290, 4290, 4290, 4290, 4090, 860, 1030, 2350, 4290, 110, 110, 110, 110, 110, 20, 5160, 80, 80, 130, 80, 80, 80, 690, 260, 20, 20, 260, 50, 20, 20, 50, 260, 20, 20, 260, 20, 20, 20, 260, 50, 50, 20, 2540, 50, 330, 0, 270, 50, 50, 270, 330, 0, 50, 0, 50, 0, 270, 0, 50, 270, 270, 100, 420, 80, 80, 80, 80, 8290, 480, 20, 80, 3160, 1820, 520, 1820, 1820, 1820, 1820, 3140, 1900, 2690, 3170, 120, 40, 30, 2690, 1900, 2690, 3140, 3140, 1900, 2690, 3140, 2690, 3140, 1900, 1900, 230, 2660, 20, 2310, 2310, 2310, 6530, 20, 2310, 2310, 16540, 250, 60, 16540, 90, 60, 90, 90, 60, 30, 16540, 60, 16540, 0, 90, 30, 90, 60, 30, 30, 30, 16540, 370, 370, 2010, 250, 370, 2010, 2010, 2010, 370, 370, 2010, 250, 26620, 950, 950, 26620, 30, 950, 26620, 30, 950, 26620, 30, 30, 30, 950, 26620, 320, 1080, 730, 2060, 30, 320, 730, 4360, 850, 1080, 2060, 320, 1080, 2060, 2680, 730, 1080, 320, 2060, 730, 2000, 120, 320, 2680, 2060, 730, 1080, 340, 70, 70, 4390, 880, 100, 100, 100, 100, 6180, 100, 360, 360, 800, 360, 60, 800, 360, 800, 60, 800, 40, 800, 60, 360, 60, 60, 830, 830, 830, 11060, 340, 830, 830, 260, 260, 260, 260, 260, 560, 5610, 2150, 1400, 5610, 560, 5610, 560, 560, 5610, 5610, 560, 20, 160, 160, 160, 160, 160, 60, 1470, 60, 1470, 60, 70, 26620, 40, 1470, 1470, 60, 60, 1470, 90, 590, 2390, 2390, 4810, 500, 620, 590, 90, 590, 2390, 90, 590, 2390, 90, 90, 580, 590, 2390, 3790, 770, 770, 2320, 3860, 540, 770, 2320, 2320, 770, 2320, 2320, 770, 20, 12300, 26620, 60, 910, 190, 190, 910, 190, 910, 190, 5480, 910, 190, 910, 180, 500, 180, 2450, 2450, 180, 2450, 120, 60, 180, 2450, 4280, 180, 2450, 150, 3940, 150, 340, 150, 340, 150, 340, 340, 180, 150, 340, 150, 500, 150, 130, 380, 500, 70, 500, 150, 150, 4220, 500, 500, 150, 70, 30, 480, 420, 30, 480, 11440, 30, 30, 480, 480, 30, 480, 6530, 6530, 6530, 6530, 6530, 120, 9920, 20, 590, 20, 590, 20, 420, 420, 20, 590, 590, 420, 420, 20, 590, 4210, 420, 450, 900, 900, 900, 900, 900, 1280, 40, 40, 40, 40, 40, 100, 20, 390, 160, 2460, 310, 2460, 390, 390, 390, 390, 770, 180, 440, 180, 440, 770, 770, 770, 440, 180, 440, 180, 11520, 440, 180, 770, 180, 0, 370, 0, 100, 10650, 1840, 60, 10650, 100, 100, 10650, 10650, 100, 1020, 100, 10650, 270, 270, 270, 90, 270, 90, 90, 270, 90, 90, 1160, 1420, 230, 1160, 1420, 1160, 720, 1420, 1160, 1160, 1420, 720, 1420, 40, 40, 130, 40, 30, 40, 130, 130, 130, 30, 130, 40, 3180, 3180, 3180, 3180, 3180, 3880, 90, 3880, 90, 3880, 90, 3880, 90, 90, 3880, 60, 220, 150, 870, 1600, 16800, 60, 16800, 60, 16800, 60, 1600, 16800, 60, 6460, 16800, 60, 120, 50, 120, 120, 120, 120, 4100, 10, 810, 810, 140, 140, 140, 810, 140, 810, 140, 810, 30, 5500, 5500, 30, 5500, 30, 5500, 30, 4550, 30, 40, 4550, 5500, 740, 8380, 740, 740, 740, 740, 60, 270, 60, 730, 3490, 20, 340, 20, 20, 125080, 20, 730, 730, 730, 2780, 20, 930, 730, 100, 100, 100, 100, 260, 100, 1720, 670, 4390, 13050, 13050, 13050, 320, 13050, 210, 13050, 320, 210, 0, 210, 0, 210, 210, 210, 620, 210, 15880, 15880, 15880, 15880, 15880, 1330, 1330, 120, 80, 80, 120, 80, 120, 1330, 4480, 1330, 80, 120, 80, 1330, 120, 310, 20, 20, 20, 20, 310, 20, 120, 190, 4120, 4120, 190, 4120, 4120, 190, 190, 50, 190, 4120, 1080, 700, 1030, 80, 180, 620, 480, 3470, 480, 3470, 480, 3470, 180, 620, 620, 3470, 180, 180, 480, 620, 3470, 620, 480, 180, 20, 20, 20, 20, 780, 2010, 10590, 20, 10590, 300, 300, 30, 370, 570, 1590, 1590, 300, 1590, 1590, 300, 9280, 1590, 300, 4460, 0, 520, 4460, 0, 0, 0, 4460, 0, 4460, 4460, 1470, 1470, 1470, 80, 1470, 3270, 80, 1470, 10, 2040, 5040, 760, 5040, 5040, 10, 10, 10, 5040, 760, 10, 5040, 1990, 940, 300, 940, 1990, 940, 1990, 300, 940, 300, 1990, 300, 300, 1990, 940, 19350, 220, 480, 480, 480, 480, 6170, 480, 0, 1200, 140, 0, 8690, 2340, 8690, 320, 2110, 180, 2110, 12000, 180, 2110, 2110, 2110, 19080, 180, 180, 180, 410, 1280, 410, 1280, 410, 0, 110, 1280, 1280, 410, 2250, 1280, 2250, 2250, 2250, 410, 2250, 10, 1820, 360, 1820, 1820, 10, 1820, 10, 10, 1820, 10, 1370, 150, 1370, 1370, 1370, 1370, 2000, 490, 490, 2180, 490, 490, 3390, 490, 190, 220, 270, 1980, 200, 1980, 190, 220, 1980, 270, 190, 220, 270, 1980, 190, 220, 270, 220, 1980, 270, 190, 4260, 50, 10, 10, 50, 50, 50, 50, 4090, 16800, 370, 260, 4420, 260, 260, 260, 20, 260, 940, 370, 240, 2670, 2320, 830, 830, 830, 830, 830, 280, 280, 280, 280, 280, 0, 283960, 740, 720, 720, 720, 720, 7220, 740, 720, 50, 1900, 260, 540, 540, 540, 540, 540, 60, 60, 610, 60, 60, 260, 60, 520, 130, 1720, 230, 970, 230, 130, 1720, 130, 230, 230, 130, 1720, 1720, 520, 1720, 230, 130, 120, 120, 190, 140, 120, 120, 120, 180, 400, 50, 50, 400, 18690, 70, 70, 400, 70, 400, 18690, 180, 50, 180, 400, 180, 180, 70, 18690, 50, 70, 18690, 50, 18690, 270, 100, 270, 3520, 3520, 3520, 3520, 3520, 160, 50, 160, 50, 160, 50, 50, 160, 29310, 50, 160, 6970, 6970, 6970, 6970, 6970, 100, 100, 100, 80, 10, 90, 100, 100, 80, 100, 80, 100, 100, 80, 80, 100, 100, 10, 240, 0, 450, 240, 0, 240, 0, 240, 240, 0, 0, 140, 190, 190, 190, 18740, 140, 140, 190, 140, 190, 18740, 140, 190, 190, 320, 190, 4780, 320, 320, 4780, 320, 4780, 4780, 190, 4780, 320, 190, 620, 360, 900, 770, 770, 770, 770, 520, 770, 40, 30, 30, 40, 30, 40, 280, 30, 30, 1280, 11860, 40, 40, 340, 0, 500, 500, 500, 500, 500, 20, 410, 50, 30, 100, 540, 12110, 150, 10, 80, 1170, 380, 12110, 80, 380, 150, 150, 80, 380, 380, 12110, 80, 150, 12110, 12110, 380, 150, 80, 650, 650, 650, 650, 650, 9160, 1210, 3000, 3280, 420, 3000, 3000, 30, 1210, 3000, 1210, 36880, 30, 3000, 290, 1210, 1210, 9280, 130, 40, 40, 9280, 130, 16540, 550, 130, 16540, 9280, 16540, 40, 130, 9280, 16540, 40, 130, 9280, 16540, 40, 2050, 590, 0, 2050, 2050, 2050, 2050, 0, 590, 0, 70, 0, 0, 0, 70, 40, 40, 40, 40, 40, 560, 150, 150, 0, 150, 560, 560, 150, 150, 560, 560, 1770, 4740, 2620, 20, 1770, 1770, 1770, 40, 30, 30, 26620, 1770, 100, 780, 320, 11590, 2060, 950, 11590, 11590, 11590, 11590, 1930, 260, 0, 260, 260, 0, 0, 260, 0, 0, 260, 9280, 12110, 12110, 1570, 1570, 12110, 12110, 12110, 120, 70, 2570, 2570, 240, 100, 4420, 100, 410, 100, 4420, 410, 100, 410, 410, 4420, 100, 410, 4420, 3310, 4420, 2360, 2360, 2360, 2130, 2360, 2130, 2360, 6670, 460, 1290, 60, 340, 1180, 1290, 12300, 1290, 1290, 1290, 20, 11040, 20, 20, 2370, 20, 20, 11040, 11040, 11040, 3230, 180, 11040, 8690, 1490, 1490, 8690, 1490, 8690, 1490, 8690, 1490, 8690, 80, 3550, 25990, 7300, 7300, 7440, 3550, 80, 7300, 80, 3550, 80, 290, 3550, 7300, 3550, 80, 1040, 290, 0, 7300, 250, 6960, 250, 6960, 6960, 220, 6960, 6960, 2400, 30, 0, 60, 230, 2400, 230, 0, 30, 30, 2400, 230, 0, 0, 230, 30, 2400, 0, 2400, 160, 230, 30, 970, 9820, 70, 3740, 10, 970, 970, 10, 10, 10, 250, 970, 10, 970, 90, 90, 90, 280, 90, 90, 690, 10, 410, 180, 10, 690, 10, 690, 690, 10, 690, 10, 23060, 2040, 2040, 2040, 2040, 23060, 23060, 2040, 23060, 23060, 110, 530, 30, 840, 320, 3040, 530, 110, 3040, 110, 30, 530, 840, 3040, 530, 840, 3040, 110, 30, 840, 30, 400, 1780, 530, 3040, 30, 840, 110, 8090, 8090, 8090, 8090, 2100, 8090, 60, 310, 450, 2920, 310, 2920, 2920, 2920, 2920, 830, 60, 60, 290, 60, 60, 8580, 250, 60, 20, 100, 1180, 10, 0, 20, 20, 2280, 10, 100, 0, 2280, 1180, 0, 0, 2280, 20, 100, 0, 10, 10, 2280, 20, 0, 1180, 100, 100, 1180, 1180, 2120, 20, 10, 2280, 0, 40, 430, 40, 1340, 1340, 40, 1340, 1340, 1340, 40, 2100, 40, 270, 1770, 40, 210, 270, 6960, 6960, 40, 100, 270, 40, 210, 100, 270, 1770, 40, 100, 270, 210, 100, 210, 210, 100, 14010, 6960, 6960, 40, 6960, 40, 150, 40, 150, 150, 40, 150, 40, 40, 3210, 2150, 150, 900, 510, 900, 20, 900, 27160, 240, 240, 900, 20, 20, 240, 20, 4180, 900, 240, 27160, 20, 240, 440, 1850, 440, 1850, 50, 1850, 440, 1850, 440, 50, 440, 1850, 2610, 290, 1800, 1800, 1800, 290, 1800, 0, 290, 1970, 290, 3740, 290, 1800, 100, 20, 100, 17070, 10910, 60, 20, 250, 60, 100, 20, 390, 60, 100, 60, 100, 20, 60, 250, 20, 480, 480, 0, 480, 480, 480, 1430, 250, 20, 7940, 7940, 280, 280, 7940, 250, 250, 280, 280, 250, 7940, 7940, 280, 250, 90, 20, 90, 90, 90, 90, 20, 1170, 1170, 1170, 1170, 1170, 1100, 2600, 310, 1100, 1100, 1100, 1100, 700, 1800, 730, 1800, 2600, 690, 1560, 700, 2600, 1560, 1800, 690, 690, 2600, 1560, 1800, 690, 1560, 2600, 700, 40, 1800, 2600, 700, 690, 1560, 700, 1090, 1090, 1530, 1090, 1090, 40, 1090, 2360, 1380, 8060, 8060, 1380, 8060, 1380, 1380, 8060, 1380, 90, 310, 8060, 1570, 30, 2580, 20, 1570, 30, 30, 1570, 1570, 30, 9390, 30, 1570, 30, 30, 60, 30, 260, 30, 7020, 30, 30, 30, 30, 180, 7020, 60, 7020, 7020, 60, 7020, 180, 60, 30, 60, 30, 8850, 8850, 8850, 3000, 880, 8850, 2280, 8850, 4500, 40, 30, 40, 4500, 40, 4500, 4500, 40, 40, 4500, 40, 400, 400, 9450, 400, 40, 400, 560, 560, 560, 560, 560, 400, 1780, 20, 20, 400, 1770, 1780, 20, 410, 1770, 50, 20, 20, 1770, 1770, 50, 1770, 410, 320, 320, 5850, 320, 5850, 5850, 320, 5850, 5850, 320, 70, 820, 390, 1290, 820, 390, 820, 820, 390, 820, 340, 390, 390, 2190, 70, 9080, 140, 2190, 70, 9080, 2190, 70, 9080, 140, 70, 9080, 140, 140, 2190, 9080, 70, 2190, 140, 1460, 2940, 1460, 2940, 1460, 2940, 1460, 2940, 1460, 2940, 2050, 90, 2050, 170, 170, 90, 90, 2050, 170, 2050, 170, 90, 2050, 90, 170, 2090, 150, 2230, 3930, 3930, 2230, 1500, 2230, 2230, 3930, 2230, 150, 3930, 150, 150, 150, 1500, 3930, 100, 60, 60, 60, 60, 50, 60, 2290, 0, 40, 0, 0, 0, 0, 2530, 180, 2530, 2530, 180, 180, 2530, 180, 5250, 180, 2530, 1640, 980, 1640, 980, 200, 980, 1640, 980, 1640, 1640, 980, 4040, 250, 1080, 3800, 20, 1080, 1080, 1080, 1080, 8680, 50, 50, 50, 50, 50, 240, 260, 10, 10, 160, 1670, 80, 160, 80, 80, 160, 80, 160, 160, 80, 2700, 1990, 37690, 6340, 37690, 6340, 37690, 1990, 1990, 37690, 6340, 2700, 2700, 1990, 2700, 6340, 2700, 1990, 37690, 6340, 31820, 31820, 3130, 300, 1210, 300, 1990, 260, 300, 11060, 1990, 300, 260, 3130, 1210, 1990, 3130, 260, 300, 1210, 3130, 3130, 1210, 1210, 1990, 260, 1990, 260]"
