created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:40:00+00:00,11645570,0,3028.0,"[100, 100, 880, 180, 2330, 180, 100, 7350, 2330, 880, 180, 7350, 100, 7350, 880, 180, 2330, 100, 2330, 7350, 880, 2330, 1000, 8160, 10, 7350, 180, 880, 310, 6880, 6880, 6880, 6880, 2150, 6880, 1500, 180, 14400, 110, 14400, 1500, 180, 180, 1500, 14400, 110, 110, 14400, 180, 48340, 1500, 14400, 180, 1500, 110, 110, 100, 30, 100, 100, 4090, 100, 30, 3990, 30, 100, 4090, 8360, 270, 190, 1030, 270, 290, 270, 7170, 290, 270, 7170, 7170, 290, 7170, 4630, 290, 270, 290, 7170, 50, 2540, 0, 590, 50, 2540, 50, 2540, 2540, 50, 50, 2540, 860, 50, 80, 50, 80, 80, 80, 80, 50, 50, 50, 80, 80, 80, 80, 80, 680, 4140, 680, 4140, 4140, 680, 4140, 680, 680, 4140, 1200, 0, 3790, 150, 30, 0, 150, 150, 0, 3790, 0, 150, 0, 3790, 30, 3790, 30, 30, 3790, 80, 30, 150, 130, 1840, 1840, 1840, 130, 130, 1840, 130, 11640, 130, 1840, 300, 300, 10, 300, 300, 10, 17030, 400, 17030, 630, 300, 10, 17030, 300, 400, 400, 10, 17030, 300, 300, 300, 400, 10, 300, 400, 17030, 4020, 7190, 7190, 4020, 60, 160, 7190, 160, 60, 160, 4020, 160, 7190, 60, 4020, 60, 220, 650, 7190, 160, 60, 4020, 820, 50, 620, 1500, 160, 3650, 17430, 7720, 17430, 50, 50, 50, 140, 3390, 50, 50, 50, 260, 50, 2420, 20, 50, 50, 50, 1040, 1310, 1040, 10, 1040, 10, 1040, 10, 10, 1040, 10, 6410, 10, 10, 260, 3170, 260, 70, 47360, 70, 70, 70, 70, 60, 760, 60, 960, 760, 60, 60, 760, 760, 2620, 60, 760, 30, 300, 300, 300, 300, 40, 30, 300, 40, 12110, 12110, 12110, 0, 0, 0, 12110, 0, 0, 12110, 10, 10, 10, 1920, 10, 61230, 10, 61230, 61230, 61230, 20, 61230, 120, 660, 120, 120, 120, 660, 120, 80, 18650, 20, 330, 20, 330, 20, 8470, 20, 330, 8470, 20, 330, 8470, 8470, 330, 8470, 1340, 1420, 1520, 1420, 1340, 2190, 1420, 1340, 2190, 2190, 2190, 2190, 1420, 1340, 1420, 910, 1340, 4420, 4420, 2340, 4420, 2340, 4420, 2340, 4420, 2340, 2340, 40, 1940, 490, 3580, 490, 2580, 3580, 1940, 1940, 20, 2580, 3580, 490, 1940, 2580, 3580, 490, 2580, 2580, 490, 1940, 840, 3580, 60, 60, 520, 30, 70, 60, 70, 520, 60, 70, 520, 520, 70, 70, 60, 520, 0, 440, 2710, 10, 0, 0, 2710, 0, 2710, 440, 3760, 10, 440, 2710, 0, 440, 10, 10, 3760, 440, 62450, 2710, 10, 4960, 2200, 2200, 2200, 2200, 2200, 210, 680, 680, 680, 680, 680, 220, 1180, 1180, 790, 790, 790, 1180, 790, 1180, 1180, 80, 790, 3650, 80, 50, 3650, 3650, 3650, 3650, 120, 140, 140, 2700, 540, 140, 120, 540, 540, 120, 140, 2700, 2700, 540, 2700, 120, 2700, 140, 80, 120, 540, 30, 30, 3080, 230, 230, 30, 40, 30, 40, 230, 2280, 3080, 230, 30, 3080, 40, 3080, 40, 1260, 230, 2280, 3080, 40, 0, 0, 410, 70, 410, 40, 410, 40, 0, 70, 0, 70, 5340, 40, 40, 70, 410, 5340, 410, 5340, 5340, 0, 40, 5340, 70, 0, 490, 490, 7000, 490, 490, 7000, 490, 7000, 7000, 7000, 0, 0, 130, 20, 130, 130, 20, 20, 2080, 320, 20, 2080, 130, 3280, 20, 130, 3280, 2080, 3280, 2080, 3280, 29300, 2080, 3280, 3950, 10, 140, 460, 140, 140, 460, 140, 25000, 460, 460, 460, 140, 4060, 30, 1030, 30, 30, 1030, 1030, 1030, 30, 48340, 1030, 30, 1350, 30, 1350, 700, 120, 20, 0, 220, 1350, 1350, 30, 30, 1350, 30, 4570, 30, 40, 9080, 40, 40, 9080, 40, 9080, 40, 9080, 9080, 40, 80, 3780, 80, 80, 80, 3300, 80, 10, 10, 3450, 2200, 800, 3450, 10, 3450, 10, 3450, 10, 13910, 3940, 3450, 40, 840, 40, 860, 40, 40, 840, 840, 840, 840, 40, 120, 120, 120, 120, 120, 500, 380, 80, 500, 0, 500, 500, 500, 10, 320, 60, 320, 9950, 100, 320, 60, 9950, 40, 320, 60, 40, 60, 9950, 40, 9950, 60, 320, 40, 9950, 8090, 40, 2920, 140, 270, 6180, 50, 3570, 150, 470, 3570, 1540, 0, 470, 3570, 150, 3570, 150, 470, 470, 150, 3570, 150, 470, 6180, 7160, 6180, 6180, 6180, 6180, 140, 2220, 2220, 280, 10370, 20, 280, 2220, 140, 2220, 280, 140, 140, 280, 280, 140, 2220, 4150, 4150, 4150, 4150, 4150, 1360, 1640, 180, 1640, 180, 180, 1640, 1640, 180, 11840, 1640, 180, 1300, 1970, 10, 10, 1970, 540, 1300, 1300, 1970, 1300, 10, 1970, 10, 10, 1970, 1300, 1410, 25930, 1550, 440, 1410, 1550, 1550, 1550, 25930, 25930, 1550, 1410, 1410, 25930, 1410, 6350, 25930, 330, 5680, 330, 5680, 140, 400, 12300, 140, 370, 5680, 5680, 330, 140, 370, 140, 370, 330, 370, 140, 370, 9080, 5680, 330, 680, 4690, 3840, 710, 4690, 710, 4690, 710, 4690, 20460, 4690, 710, 710, 300, 1440, 300, 300, 1700, 80, 3440, 300, 3440, 300, 3440, 3440, 1440, 3440, 1430, 60, 30, 400, 3760, 400, 30, 400, 30, 400, 30, 30, 400, 110, 110, 330, 490, 110, 330, 17100, 330, 110, 330, 330, 110, 490, 30, 130, 130, 60, 60, 60, 490, 490, 3540, 490, 60, 490, 30, 400, 130, 130, 30, 400, 130, 30, 60, 130, 130, 400, 400, 30, 400, 590, 390, 390, 940, 20, 100, 590, 390, 590, 390, 590, 590, 390, 1350, 1350, 10, 0, 1350, 1350, 0, 0, 0, 10, 1350, 10, 0, 10, 10, 180, 2470, 2470, 180, 2470, 180, 1690, 2470, 180, 1690, 2470, 180, 1690, 1690, 1690, 1810, 190, 100, 100, 290, 60, 100, 190, 1810, 4690, 190, 100, 190, 4690, 190, 100, 20, 380, 380, 380, 20, 20, 380, 380, 20, 20, 3990, 1590, 450, 450, 3990, 450, 450, 360, 450, 100, 180, 10, 5180, 180, 100, 100, 11320, 180, 100, 180, 180, 100, 11320, 180, 40, 40, 60, 40, 40, 40, 1570, 1570, 1570, 1570, 1570, 1120, 170, 1120, 1120, 1120, 9090, 1120, 210, 500, 210, 2000, 10, 210, 10, 500, 210, 500, 500, 10, 210, 2080, 10, 12050, 500, 10, 1260, 50, 6580, 50, 6580, 50, 500, 50, 6580, 6580, 50, 50, 50, 50, 50, 50, 6580, 440, 440, 440, 440, 440, 90, 90, 90, 14480, 90, 90, 30, 170, 30, 0, 570, 810, 9060, 30, 30, 30, 170, 170, 170, 0, 170, 0, 1970, 30, 0, 0, 10, 3990, 90, 25000, 90, 90, 90, 25000, 25000, 10, 140, 3640, 25000, 10, 90, 25000, 10, 10, 550, 1150, 50, 50, 13820, 1130, 400, 400, 7660, 240, 90, 7660, 400, 240, 7660, 400, 7660, 400, 240, 7660, 240, 240, 740, 740, 450, 450, 450, 450, 450, 570, 140, 140, 190, 3150, 140, 140, 10, 3150, 3150, 3150, 3150, 1290, 1300, 140, 10, 1570, 90, 90, 30, 790, 790, 90, 790, 30, 790, 90, 30, 790, 30, 7500, 8920, 30, 90, 220, 220, 10, 2440, 4160, 10, 220, 10, 30, 350, 10, 220, 220, 30, 10, 220, 1060, 80, 3980, 60, 60, 3980, 80, 3980, 60, 3980, 60, 80, 60, 60, 80, 3980, 80, 60, 60, 60, 60, 60, 90, 90, 90, 90, 90, 10, 10, 10, 3970, 3970, 10, 10, 1440, 3370, 3370, 190, 350, 0, 190, 3370, 190, 1440, 190, 1440, 730, 3370, 190, 1440, 3370, 1440, 350, 350, 350, 850, 6590, 60, 2500, 850, 850, 60, 850, 350, 850, 60, 740, 60, 110, 60, 350, 1590, 70, 1590, 20, 1590, 1590, 1210, 1590, 20, 2470, 10040, 10, 250, 3150, 1860, 3100, 1860, 1440, 3150, 1860, 80, 80, 3150, 3150, 80, 1860, 870, 3150, 3100, 3100, 80, 2630, 870, 1900, 3100, 1860, 80, 3100, 3340, 7250, 10, 3340, 3340, 3340, 260, 3340, 10, 50, 260, 10, 10, 10, 2420, 2420, 2420, 2420, 2420, 930, 930, 930, 930, 930, 790, 790, 1230, 280, 280, 3280, 1230, 3280, 1230, 790, 790, 3280, 1230, 280, 790, 280, 3280, 2000, 1230, 280, 3280, 710, 12160, 0, 0, 0, 0, 0, 90, 90, 4860, 4860, 90, 60, 60, 60, 4860, 60, 4860, 90, 60, 4860, 90, 350, 350, 1060, 350, 1060, 7550, 350, 1060, 350, 1060, 1060, 120, 1080, 1080, 1080, 1080, 1080, 2540, 270, 890, 270, 890, 6140, 1110, 270, 270, 890, 890, 220, 270, 890, 800, 8180, 8180, 8180, 8180, 8180, 40, 4010, 4010, 620, 4010, 620, 4010, 620, 4010, 620, 1850, 620, 140, 10260, 2830, 70, 70, 70, 70, 340, 70, 10260, 2830, 10260, 10260, 340, 70, 70, 340, 2830, 10260, 340, 2830, 70, 2830, 340, 70, 70, 1210, 1210, 1210, 1210, 1210, 530, 560, 530, 530, 530, 530, 130, 130, 2930, 2930, 2930, 2930, 130, 920, 130, 2930, 3610, 3720, 130, 190, 190, 190, 1320, 4090, 190, 190, 460, 460, 50, 460, 460, 460, 230, 330, 230, 230, 230, 230, 720, 310, 310, 5680, 720, 1350, 240, 720, 170, 5680, 5680, 170, 310, 720, 170, 310, 170, 310, 170, 5680, 720, 5680, 30, 10, 360, 920, 360, 920, 30, 360, 360, 920, 30, 920, 30, 30, 360, 920, 60, 4120, 16370, 1050, 130, 3790, 0, 5640, 3790, 0, 3790, 5640, 3790, 5640, 3790, 0, 5640, 5640, 0, 0, 2310, 80, 2310, 190, 60, 190, 60, 20, 13510, 2310, 190, 2310, 2310, 60, 190, 60, 60, 190, 260, 270, 260, 260, 70, 270, 260, 3100, 270, 3100, 70, 260, 70, 3100, 270, 70, 270, 3100, 3100, 70, 0, 0, 0, 0, 10, 0, 20, 20, 2710, 20, 20, 3970, 10, 20, 2710, 2930, 40, 50, 50, 50, 4370, 50, 40, 2930, 50, 7220, 4370, 50, 50, 4370, 2930, 50, 50, 4370, 2930, 50, 2930, 7220, 40, 7220, 450, 7220, 40, 40, 7220, 450, 4370, 50, 10, 2820, 50, 10, 50, 10, 10, 2820, 2820, 2820, 610, 50, 2820, 50, 10, 80, 5050, 5050, 5050, 5050, 5050, 70, 230, 40, 120, 70, 70, 70, 70, 240, 230, 700, 250, 1260, 230, 250, 230, 230, 250, 250, 40, 230, 250, 120, 3450, 120, 120, 120, 120, 2580, 2580, 140, 0, 0, 2580, 0, 0, 0, 0, 0, 0, 0, 2580, 2580, 0, 10, 2930, 3280, 2930, 2930, 2930, 3280, 2930, 680, 20, 0, 0, 290, 0, 680, 20, 0, 20, 0, 20, 20, 0, 2180, 140, 140, 13910, 140, 140, 13910, 140, 140, 280, 870, 60, 60, 280, 700, 1790, 870, 700, 60, 280, 280, 700, 870, 870, 870, 700, 280, 700, 60, 60, 19560, 290, 440, 1360, 3820, 440, 440, 440, 440, 5250, 10, 10, 5250, 32430, 5250, 10, 10, 5250, 220, 5250, 10, 200, 200, 200, 6710, 10, 1300, 200, 200, 20, 1200, 80, 1090, 1200, 80, 1200, 80, 80, 1200, 80, 1200, 6570, 2910, 720, 130, 2580, 130, 130, 720, 130, 720, 720, 130, 720, 240, 7440, 60, 60, 60, 60, 410, 80, 2800, 60, 430, 430, 1040, 430, 430, 430, 540, 620, 1900, 1610, 1610, 10, 880, 10, 1610, 1610, 1610, 10, 10, 620, 10, 80, 690, 10660, 80, 80, 80, 80, 4420, 4420, 40, 920, 2510, 4420, 4420, 2510, 2510, 4420, 2510, 2500, 2510, 140, 140, 140, 140, 140, 3720, 0, 2260, 0, 170, 0, 0, 0, 2260, 170, 60, 60, 20, 60, 20, 60, 20, 10260, 60, 20, 20, 1010, 1900, 1010, 1010, 4540, 4540, 1010, 1010, 2540, 4650, 100, 200, 100, 200, 4650, 100, 2540, 4170, 100, 2540, 4650, 2540, 2540, 200, 200, 4650, 4170, 100, 4650, 200, 30, 2580, 2580, 30, 150, 2580, 2580, 30, 30, 2580, 30, 360, 120, 360, 330, 360, 330, 100, 70, 330, 330, 360, 330, 360, 1720, 1720, 80, 1720, 90, 1720, 90, 80, 90, 90, 80, 80, 1720, 90, 80, 180, 770, 24470, 180, 30420, 180, 770, 30420, 770, 30420, 24470, 30420, 24470, 180, 180, 30420, 24470, 770, 24470, 770, 2280, 1900, 2280, 2280, 5400, 3150, 2280, 3150, 2280, 3150, 3150, 3150, 1290, 60, 60, 10, 60, 10, 160, 20, 10, 60, 10, 10, 60, 200, 4860, 4860, 4860, 4860, 4860, 3590, 1320, 1320, 1320, 450, 1320, 1320, 200, 9120, 10, 9120, 9120, 200, 9120, 9120, 490, 1500, 1500, 290, 1500, 1500, 1500, 480, 250, 190, 13230, 13230, 13230, 190, 13230, 22750, 13230, 780, 780, 780, 780, 780, 8600, 8600, 2240, 10, 10, 2240, 10, 3040, 10, 10, 800, 800, 800, 800, 800, 130, 130, 490, 130, 3720, 130, 130, 3720, 80, 680, 22530, 10, 10, 70, 2790, 2790, 1460, 1460, 2790, 2790, 1460, 2790, 1460, 180, 1460, 1040, 4410, 4410, 4410, 4410, 1540, 4410, 20, 100, 1770, 1770, 1770, 1770, 1770, 9080, 9080, 2240, 950, 60, 9080, 2240, 9080, 2240, 9080, 2240, 2240, 7690, 490, 650, 40, 650, 280, 650, 650, 40, 490, 3070, 930, 3070, 40, 3070, 40, 3070, 12130, 3070, 930, 650, 40, 210, 3980, 3470, 750, 660, 750, 750, 750, 7610, 130, 750, 140, 140, 140, 140, 140, 260, 210, 220, 220, 0, 3720, 0, 20, 220, 3720, 20, 3720, 20, 3720, 0, 20, 3530, 0, 0, 220, 220, 20, 3720, 7440, 5820, 4620, 1740, 400, 80, 80, 400, 400, 80, 400, 80, 400, 80, 40, 14050, 14050, 14050, 14050, 14050, 10, 250, 110, 250, 620, 110, 240, 880, 20, 37170, 110, 110, 20, 3790, 20, 110, 20, 20, 20, 110, 110, 720, 500, 10, 20, 120, 10, 10, 500, 3020, 3020, 3020, 3020, 10, 3020, 10, 450, 780, 450, 1380, 450, 450, 450, 440, 440, 1790, 440, 440, 170, 1200, 170, 160, 440, 80, 8020, 8020, 2200, 8020, 8020, 8020, 6140, 6140, 60, 70, 6140, 60, 60, 6140, 60, 6140, 60, 70, 70, 70, 70, 340, 30, 340, 290, 340, 30, 30, 340, 340, 30, 290, 30, 70, 70, 70, 420, 420, 70, 420, 420, 70, 420, 875470, 875470, 875470, 875470, 10, 1440, 875470, 450, 450, 450, 20, 640, 450, 2100, 0, 640, 20, 450, 220, 10, 220, 220, 220, 220, 30, 15870, 15870, 15870, 300, 15870, 30, 30, 15870, 30, 30, 30, 10, 10, 30, 20620, 10, 30, 30, 20620, 10, 10, 30, 20620, 20620, 20620, 20, 30, 540, 540, 540, 540, 540, 480, 10, 100, 100, 10, 480, 10, 480, 480, 100, 10, 100, 480, 100, 10, 600, 390, 390, 600, 390, 390, 600, 600, 600, 1240, 390, 5770, 5770, 30, 620, 3730, 3730, 620, 380, 620, 30, 3730, 620, 620, 3730, 380, 3730, 110, 6970, 110, 790, 6970, 110, 6970, 790, 790, 6970, 790, 790, 6970, 110, 110, 110, 110, 3110, 1770, 140, 110, 3110, 3110, 110, 3110, 110, 3110, 280, 1420, 10, 1420, 10, 10, 1420, 1420, 10, 1420, 10, 40, 40, 40, 40, 40, 30, 0, 0, 230, 230, 520, 230, 230, 230, 320, 320, 320, 940, 40, 40, 940, 940, 40, 940, 40, 320, 320, 90, 940, 40, 1550, 3470, 320, 390, 320, 670, 90, 320, 90, 320, 90, 90, 390, 390, 90, 390, 320, 90, 390, 160, 40, 160, 160, 32060, 40, 160, 40, 32060, 60, 40, 40, 32060, 32060, 3600, 60, 32060, 160, 500, 540, 1420, 540, 1420, 70, 500, 540, 500, 540, 1420, 500, 500, 150, 3530, 1420, 1420, 70, 540, 480, 600, 600, 330, 600, 600, 600, 100, 1000, 110, 220, 220, 360, 220, 220, 680, 220, 49850, 49850, 49850, 470, 49850, 470, 49850, 470, 470, 470, 4280, 4280, 140, 15870, 4280, 140, 4280, 140, 140, 4280, 20790, 140, 70, 810, 810, 320, 480, 810, 810, 810, 480, 390, 390, 390, 390, 1850, 390, 300, 50, 50, 300, 300, 300, 300, 50, 50, 50, 110, 110, 110, 120, 150, 120, 120, 110, 120, 110, 120, 1470, 150, 2430, 2430, 2430, 2430, 2430, 1350, 1610, 340, 1740, 10, 340, 320, 340, 320, 10, 320, 340, 10, 340, 320, 10, 10, 10, 10, 320, 3300, 90, 5930, 60, 1050, 60, 60, 60, 120, 60, 120, 120, 60, 60, 120, 120, 10, 2090, 2090, 10, 910, 10, 2090, 10, 10, 180, 2090, 2090, 470, 150, 150, 470, 150, 2200, 470, 2200, 2200, 470, 2200, 150, 2200, 470, 150, 1300, 1300, 8940, 8940, 8940, 30, 8940, 1300, 8940, 1300, 30, 1300, 1390, 1390, 1390, 1390, 1390, 0, 110, 110, 110, 110, 0, 0, 110, 0, 60, 0, 270, 20, 270, 20, 270, 60, 270, 60, 50, 20, 60, 5580, 60, 270, 540, 60, 5580, 20, 20, 650, 1490, 1490, 7580, 1490, 1490, 1490, 17170, 17170, 3070, 3070, 3070, 3070, 1790, 2700, 2700, 3070, 2700, 2700, 2700, 730, 580, 2320, 2320, 580, 20, 2320, 2320, 580, 2320, 580, 580, 8030, 1490, 120, 10, 120, 550, 8030, 8030, 1820, 80, 3120, 3110, 550, 80, 120, 1490, 550, 8030, 10, 8030, 120, 1820, 80, 10, 1490, 1490, 3120, 1490, 1820, 1820, 3120, 10, 10, 80, 550, 1820, 3120, 120, 80, 550, 3120, 0, 3220, 130, 130, 130, 820, 130, 3010, 820, 130, 820, 820, 820, 8120, 870, 870, 7540, 590, 870, 870, 870, 440, 690, 10, 400, 920, 10, 920, 2230, 4230, 920, 10, 400, 400, 10, 10, 400, 400, 920, 920, 730, 450, 60, 130, 450, 20, 60, 730, 20, 730, 730, 60, 20, 130, 60, 20, 450, 130, 730, 450, 130, 450, 60, 20, 1450, 130, 3360, 280, 70, 3360, 280, 3360, 280, 3360, 280, 3010, 3360, 280, 49230, 1350, 4120, 49230, 49230, 49230, 190, 49230, 10, 6670, 6670, 50, 6670, 6670, 6670, 480, 480, 480, 3590, 3590, 1850, 720, 0, 80, 3590, 480, 480, 3590, 3590, 9120, 270, 9120, 270, 60, 6710, 40, 240, 270, 9120, 270, 9120, 60, 9120, 270, 70, 1230, 3990, 70, 40, 14870, 7550, 70, 70, 7550, 70, 7550, 7550, 1410, 7550, 14870, 40, 40, 90, 30970, 2560, 20, 2560, 2560, 2560, 380, 2560, 330, 330, 90, 12180, 5200, 330, 30, 330, 30, 30, 30, 330, 3220, 480, 1290, 1290, 1290, 1290, 3220, 1290, 480, 260, 1680, 120, 1680, 10, 10, 0, 10, 10, 0, 0, 0, 10, 0, 4990, 1730, 1730, 1730, 190, 1730, 1730, 1440, 440, 440, 440, 30, 760, 440, 720, 540, 540, 540, 540, 720, 540, 720, 720, 720, 4800, 4800, 320, 390, 320, 320, 4800, 320, 4800, 320, 4800, 710, 50, 80, 80, 80, 80, 80, 10, 13000, 680, 13000, 10, 13000, 10, 13000, 10, 13000, 10, 10, 680, 3520, 490, 3520, 490, 3520, 20, 490, 3520, 490, 3520, 4250, 490, 1170, 1170, 620, 370, 370, 1170, 550, 1170, 370, 370, 370, 1430, 1170, 550, 230, 3630, 230, 230, 3320, 230, 230, 10, 10, 10, 420, 420, 10, 90, 10, 90, 10, 90, 420, 90, 420, 90, 420, 30, 2180, 3590, 18090, 3590, 18090, 3590, 18090, 18090, 3590, 960, 3590, 18090]"
