created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:45:00+00:00,6863320,1,2681.0,"[110, 110, 180, 110, 110, 110, 890, 4270, 640, 640, 640, 640, 2420, 960, 640, 140, 140, 10, 10, 10, 10, 10, 140, 140, 10, 140, 960, 390, 4380, 3470, 3470, 3470, 3470, 40, 40, 40, 1350, 3470, 40, 40, 340, 3830, 240, 560, 40, 340, 3830, 3830, 3830, 3830, 1300, 1300, 1300, 1300, 1300, 10320, 1320, 670, 910, 10320, 10320, 10320, 10320, 720, 240, 240, 20, 240, 20, 20, 240, 20, 1410, 2560, 250, 240, 20, 1450, 150, 1300, 920, 100, 150, 150, 150, 3680, 150, 630, 630, 630, 560, 10, 30, 630, 30, 10, 10, 560, 30, 30, 560, 10, 560, 890, 30, 10, 630, 560, 0, 310, 310, 310, 310, 310, 69470, 10, 69470, 69470, 69470, 5210, 69470, 248360, 6900, 10, 6900, 6900, 6900, 6900, 940, 1340, 750, 300, 940, 300, 870, 10, 10260, 10260, 360, 10260, 360, 360, 360, 10260, 360, 10260, 2500, 560, 560, 3950, 560, 560, 560, 10480, 230, 940, 230, 940, 530, 230, 940, 230, 940, 570, 940, 230, 1120, 410, 410, 410, 410, 410, 15960, 780, 680, 780, 680, 780, 680, 780, 780, 680, 680, 470, 470, 470, 470, 470, 2640, 1410, 1470, 40, 1410, 2640, 2640, 2640, 2640, 1410, 1410, 1410, 140, 260, 6520, 8040, 9790, 10430, 80, 230, 80, 36830, 880, 30, 130, 90, 30, 350, 90, 1220, 30, 90, 350, 130, 350, 90, 130, 30, 350, 130, 90, 350, 130, 30, 2000, 2000, 2000, 2000, 20, 3940, 2000, 50, 150, 140, 150, 140, 50, 140, 150, 50, 150, 50, 140, 140, 150, 50, 30, 30, 30, 30, 30, 1860, 1860, 1860, 1860, 1860, 190, 310, 940, 1530, 310, 310, 310, 310, 10, 10, 600, 30, 30, 8390, 640, 30, 8390, 640, 640, 8390, 640, 8390, 13910, 8390, 640, 30, 30, 340, 8040, 0, 340, 0, 1690, 340, 8040, 440, 340, 340, 520, 80, 520, 520, 520, 520, 920, 10610, 1790, 8120, 1790, 1790, 8120, 1790, 8120, 8120, 1790, 8120, 350, 1390, 2380, 20, 2380, 2380, 110, 2700, 2700, 2380, 20, 20, 2700, 20, 2700, 2380, 110, 2700, 20, 4320, 4320, 4320, 4320, 4320, 2020, 0, 2020, 2020, 2020, 2020, 40, 20, 80, 1810, 80, 1810, 80, 1810, 1810, 6280, 1810, 80, 80, 150, 1500, 150, 150, 150, 150, 1500, 30, 2160, 30, 230, 40, 6940, 6940, 6940, 2560, 50, 6940, 6940, 190, 2640, 190, 190, 190, 190, 2690, 6190, 29240, 29240, 130, 29240, 29240, 2810, 29240, 30, 180, 30, 30, 30, 180, 30, 16230, 70, 180, 180, 180, 1340, 20, 1340, 20, 1330, 20, 1330, 20, 1330, 1330, 1340, 1340, 20, 1330, 1340, 2190, 2190, 0, 2190, 2190, 950, 0, 2190, 100, 2510, 1670, 800, 800, 800, 800, 800, 7570, 480, 210, 210, 1300, 600, 1300, 1300, 210, 210, 480, 1300, 480, 480, 60, 60, 480, 60, 210, 1300, 60, 60, 2180, 850, 2180, 850, 50, 560, 1680, 1680, 1680, 1720, 1680, 1680, 2560, 2560, 10, 10, 4290, 2270, 4290, 10, 10, 10, 4290, 4290, 4290, 370, 3760, 0, 240, 60, 0, 60, 0, 240, 240, 240, 240, 0, 0, 60, 1160, 60, 60, 150, 410, 2180, 260, 2580, 410, 1700, 1850, 150, 1700, 410, 1700, 150, 1700, 150, 410, 1700, 1850, 150, 410, 9440, 170, 3280, 170, 1990, 3280, 170, 1500, 260, 260, 260, 260, 180, 260, 390, 40, 40, 390, 40, 30, 40, 390, 30, 30, 40, 30, 30, 390, 390, 580, 840, 100, 100, 100, 100, 840, 100, 1530, 7030, 820, 2270, 2270, 360, 2270, 2270, 2270, 2160, 70, 112040, 70, 70, 70, 70, 70, 640, 640, 2150, 2150, 640, 2070, 450, 640, 2150, 2150, 640, 2150, 10, 0, 120, 140, 680, 1770, 200, 730, 1770, 200, 1190, 440, 1770, 1190, 200, 1770, 1770, 200, 1190, 1190, 1190, 200, 1860, 30, 20, 20, 30, 20, 20, 120, 70, 20, 60, 20, 40, 20, 20, 120, 30, 60, 20, 20, 70, 120, 60, 120, 60, 30, 70, 120, 870, 70, 70, 30, 60, 1150, 1150, 100, 60, 1150, 1150, 1150, 150, 150, 150, 150, 2380, 100, 100, 100, 100, 2380, 2380, 2380, 150, 100, 2380, 2160, 860, 860, 860, 860, 860, 20, 1120, 890, 1120, 1120, 1120, 1120, 440, 440, 490, 3720, 3720, 3720, 3720, 3720, 2410, 2410, 960, 15020, 2410, 2410, 2410, 80, 7400, 1190, 80, 10, 10, 80, 10, 270, 80, 80, 10, 270, 10, 150, 730, 110, 240, 240, 110, 240, 150, 150, 240, 110, 110, 240, 150, 110, 150, 12840, 12840, 12840, 700, 12840, 12840, 15020, 30, 660, 660, 10, 20, 660, 30, 10, 30, 30, 660, 10, 10, 30, 660, 9110, 10, 3610, 220, 3610, 3610, 3610, 1810, 3610, 70, 2070, 2070, 70, 70, 2070, 70, 70, 2070, 2070, 120, 120, 5760, 5760, 220, 120, 5760, 120, 5760, 780, 5760, 120, 110, 110, 2480, 110, 110, 110, 16130, 20, 20, 80, 30, 80, 20, 20, 80, 80, 20, 20, 20, 20, 20, 20, 80, 300, 300, 300, 300, 300, 1090, 870, 1520, 1090, 870, 1090, 1520, 870, 1090, 1520, 870, 1520, 1090, 870, 1520, 12280, 510, 12280, 12280, 12280, 510, 510, 510, 12280, 510, 90, 480, 90, 90, 90, 380, 2290, 90, 220, 220, 20, 220, 150, 100, 150, 220, 3440, 20, 220, 150, 20, 150, 20, 20, 100, 150, 3440, 920, 90, 6880, 370, 370, 370, 6880, 370, 6880, 6880, 370, 6880, 7100, 180, 110, 2440, 110, 2440, 2190, 2190, 3780, 110, 3780, 2440, 110, 3780, 2190, 110, 2190, 2440, 3780, 2190, 10, 3780, 2440, 4640, 4640, 640, 4640, 640, 240, 4640, 640, 240, 640, 4640, 240, 240, 240, 640, 3310, 3310, 3310, 3310, 3160, 3310, 570, 570, 1980, 100, 370, 1980, 100, 570, 100, 1980, 570, 100, 1980, 1980, 100, 570, 2760, 2760, 50, 6610, 2760, 2760, 50, 6610, 1120, 470, 20, 1120, 50, 50, 6610, 1120, 20, 6610, 1120, 20, 20, 20, 6610, 470, 2760, 1120, 50, 280, 1200, 2290, 480, 2290, 2290, 150, 1200, 150, 1200, 2290, 480, 150, 280, 150, 480, 280, 200, 280, 280, 480, 1200, 480, 150, 2290, 1200, 610, 610, 6950, 610, 6950, 6950, 610, 6950, 610, 3450, 6950, 390, 80, 230, 610, 2130, 390, 230, 230, 230, 230, 150, 80, 400, 8390, 310, 310, 3450, 3450, 310, 310, 3450, 310, 310, 3450, 310, 310, 5800, 310, 310, 3450, 5800, 20, 240, 820, 1060, 820, 13950, 240, 240, 820, 240, 820, 820, 13950, 240, 20, 390, 390, 390, 20, 20, 12580, 90, 390, 12580, 20, 20, 12580, 12580, 390, 12580, 9440, 9440, 850, 850, 9440, 850, 9440, 9440, 3570, 850, 850, 20, 80, 4080, 140, 20, 4080, 140, 4080, 20, 140, 4080, 80, 20, 80, 140, 80, 140, 20, 4080, 80, 370, 370, 1690, 370, 370, 370, 7400, 7400, 1720, 7400, 80, 1360, 80, 7400, 1720, 80, 1360, 1720, 7400, 80, 1360, 1720, 2380, 1360, 1720, 1360, 80, 250, 250, 3340, 4480, 250, 3340, 250, 4480, 4480, 4480, 3340, 250, 3340, 4480, 3340, 180, 580, 60, 610, 13810, 60, 580, 580, 60, 210, 580, 60, 580, 60, 3450, 40, 22410, 22410, 640, 720, 40, 22410, 22410, 40, 40, 40, 1830, 22410, 720, 730, 440, 730, 440, 730, 440, 730, 440, 520, 730, 440, 2320, 130, 2410, 2320, 2410, 2320, 2320, 2410, 2320, 2410, 2410, 650, 190, 190, 650, 190, 650, 650, 650, 190, 190, 520, 520, 3180, 3180, 520, 3180, 3180, 520, 520, 3180, 10, 10, 20, 10, 800, 10, 800, 800, 800, 1830, 10, 800, 1050, 1050, 5890, 40, 40, 1560, 1560, 1390, 1560, 40, 1560, 40, 1560, 40, 2320, 130, 690, 1250, 1250, 3060, 2070, 2070, 3060, 1250, 1250, 2070, 3060, 3060, 2070, 2070, 1980, 3060, 1250, 180, 180, 110, 7480, 180, 180, 180, 5670, 300, 300, 300, 300, 300, 3940, 10, 80, 0, 0, 0, 420, 80, 80, 0, 80, 0, 420, 80, 250, 550, 550, 250, 550, 550, 250, 250, 250, 550, 1430, 1690, 2130, 10, 10, 10040, 10, 10, 10040, 10040, 10040, 10, 10, 10040, 10, 10, 10, 10, 10, 6710, 590, 70, 6710, 590, 6710, 590, 590, 6710, 6710, 590, 110, 110, 110, 110, 10, 110, 60, 180, 440, 70, 440, 200, 60, 70, 440, 200, 70, 440, 200, 70, 200, 60, 200, 440, 70, 60, 60, 560, 560, 600, 560, 560, 560, 50, 200, 50, 200, 50, 50, 200, 200, 770, 200, 50, 930, 2030, 930, 2030, 930, 2030, 930, 2030, 1090, 2030, 930, 240, 80, 80, 80, 80, 80, 70, 1580, 190, 229020, 1580, 1580, 1580, 1580, 190, 350, 160, 10, 350, 350, 130, 350, 6950, 80, 350, 940, 2310, 2230, 940, 2310, 940, 2310, 2310, 940, 2310, 940, 2230, 3210, 3210, 10, 3210, 3210, 3210, 30, 30, 1300, 2740, 30, 1300, 30, 1300, 30, 1300, 1300, 20, 110, 30, 110, 30, 110, 30, 30, 30, 110, 110, 20, 2370, 100, 100, 100, 100, 100, 20, 20, 100, 20, 100, 20, 100, 100, 100, 30, 220, 20, 220, 220, 220, 20, 220, 20, 20, 110, 20, 20, 15320, 15320, 15320, 15320, 15320, 20, 13740, 20, 13740, 20, 20, 13740, 13740, 20, 13740, 110, 1390, 0, 0, 230, 230, 230, 230, 230, 30, 30, 30, 30, 30, 20, 120, 680, 60, 9170, 220, 1290, 390, 1290, 1290, 1290, 390, 1290, 13360, 340, 2230, 340, 1650, 9270, 2230, 2230, 9270, 20690, 13360, 340, 340, 1650, 13360, 20690, 9270, 2230, 1650, 20690, 9270, 20690, 13360, 510, 13360, 340, 2230, 9270, 1650, 1650, 20690, 110, 520, 80, 520, 110, 110, 520, 110, 520, 110, 520, 1490, 4130, 1530, 40, 4130, 1530, 4130, 1530, 4130, 15800, 4130, 1530, 1530, 10, 10, 10, 730, 730, 0, 3500, 10, 30, 10, 730, 10, 730, 10, 30, 730, 10, 10, 10, 40, 110, 40, 110, 40, 110, 40, 110, 110, 40, 0, 0, 0, 0, 0, 60, 280, 1230, 60, 1230, 60, 60, 1230, 60, 1230, 1230, 520, 740, 2000, 340, 2000, 740, 130, 520, 340, 340, 88910, 88910, 2000, 740, 130, 280, 88910, 130, 520, 2000, 740, 130, 130, 340, 340, 2000, 520, 280, 740, 88910, 88910, 520, 60, 20, 20, 60, 20, 60, 60, 20, 60, 20, 1990, 1990, 250, 20, 1990, 1990, 20, 20, 1360, 20, 1990, 20, 3640, 130, 140, 130, 140, 130, 140, 130, 140, 140, 130, 610, 3780, 3780, 3780, 3780, 850, 1650, 3780, 60, 60, 3680, 60, 60, 3680, 3680, 60, 3680, 3680, 280, 380, 280, 380, 280, 380, 280, 380, 280, 30, 260, 380, 3710, 5560, 5560, 5560, 5560, 5560, 70, 830, 18520, 2970, 2970, 2970, 2970, 2970, 710, 710, 710, 710, 480, 710, 50, 20, 1600, 6280, 10, 0, 0, 0, 0, 10, 0, 2640, 2640, 20, 20, 20, 2640, 210, 210, 2640, 20, 210, 2640, 210, 20, 1160, 210, 70, 6020, 480, 70, 6020, 480, 0, 480, 70, 6020, 70, 480, 70, 6020, 30, 6020, 480, 10, 520, 10, 10, 520, 10, 520, 520, 10, 520, 1190, 6040, 4980, 2990, 2990, 4980, 6040, 2990, 4980, 2990, 4980, 6040, 4980, 6040, 2990, 6040, 13360, 480, 480, 480, 480, 480, 3090, 1520, 5950, 260, 1450, 720, 1450, 20, 80, 20, 3180, 20, 3180, 20, 3180, 3180, 20, 3180, 2770, 2770, 90, 90, 60, 2770, 2770, 90, 60, 60, 2770, 90, 60, 60, 90, 3150, 510, 14560, 42570, 5820, 10, 21100, 6680, 21100, 480, 10, 6680, 6680, 10, 21100, 10, 6680, 21100, 6680, 10, 21100, 28260, 420, 28260, 0, 28260, 420, 28260, 420, 420, 420, 28260, 160, 3180, 3600, 160, 3180, 160, 160, 3180, 3180, 3180, 160, 1980, 30, 6610, 80, 1980, 1980, 6610, 30, 1980, 80, 80, 1980, 80, 6610, 6610, 200, 6610, 80, 170, 40, 40, 170, 170, 40, 170, 40, 170, 40, 20, 1760, 1760, 1760, 1760, 1760, 1160, 3960, 15590, 1740, 1950, 3500, 3500, 3500, 16890, 3500, 3500, 6020, 6020, 6020, 6020, 1840, 6020, 1530, 80, 500, 30, 1530, 80, 80, 80, 1530, 1530, 1530, 80, 20, 1280, 1170, 20, 1280, 1170, 1280, 20, 1170, 20, 1280, 1170, 340, 1280, 340, 3010, 20, 1170, 3730, 490, 490, 510, 510, 3120, 3440, 510, 3120, 3120, 490, 510, 3120, 490, 3440, 16510, 3440, 3120, 490, 3440, 510, 3440, 6180, 80, 80, 80, 80, 80, 540, 1470, 1470, 510, 1470, 510, 510, 1470, 510, 1310, 1470, 510, 590, 230, 120, 120, 220, 220, 220, 220, 220, 6680, 220, 220, 220, 6680, 6680, 6680, 220, 220, 6680, 170, 2200, 2100, 610, 410, 410, 2990, 410, 2990, 410, 2990, 410, 2990, 1930, 2990, 250, 250, 250, 250, 250, 230, 230, 480, 480, 10, 480, 230, 120, 480, 230, 120, 480, 230, 120, 220, 120, 120, 380, 3320, 10, 820, 890, 10, 20, 25400, 3320, 890, 820, 890, 890, 3320, 10, 890, 3320, 3320, 10, 820, 820, 25400, 10, 820, 230, 230, 230, 230, 340, 230, 1960, 130, 90, 1050, 40, 50, 40, 50, 40, 50, 40, 40, 50, 50, 210, 210, 210, 210, 990, 10, 990, 10, 20, 250, 1100, 990, 10, 20, 20, 990, 20, 20, 1990, 10, 990, 10, 550, 550, 550, 550, 550, 2290, 2290, 2290, 540, 2290, 2290, 270, 16890, 310, 310, 1910, 180, 1910, 310, 1910, 1910, 310, 1910, 180, 310, 3340, 3340, 30, 30, 30, 16540, 3340, 30, 30, 3340, 3340, 340, 470, 1790, 470, 1790, 0, 1790, 1790, 470, 470, 41680, 1790, 470, 2420, 2420, 2420, 2420, 180, 2420, 2740, 690, 10, 2740, 2740, 10, 2740, 10, 10, 10, 2740, 2900, 2900, 2900, 2900, 2900, 720, 280, 650, 390, 280, 650, 390, 280, 280, 390, 390, 390, 650, 650, 650, 6800, 780, 140, 780, 6800, 780, 1240, 6800, 780, 780, 6800, 6800, 140, 140, 140, 140, 2260, 10, 20, 2260, 2260, 2260, 2260, 250, 11080, 2740, 3340, 370, 370, 1950, 70, 370, 3740, 3740, 3740, 370, 70, 3740, 70, 70, 370, 3740, 1600, 3020, 300, 0, 1600, 1600, 1500, 160, 1500, 160, 1600, 160, 1500, 1600, 160, 160, 1500, 1500, 90, 2650, 90, 90, 90, 90, 70, 170, 60, 100, 250, 250, 70, 60, 30, 170, 140, 30, 60, 30, 170, 70, 250, 100, 70, 30, 60, 100, 250, 170, 30, 370, 550, 100, 60, 250, 170, 70, 100, 510, 220, 30, 30, 6220, 6220, 3260, 3260, 580, 6220, 30, 6220, 3260, 580, 580, 20, 580, 30, 20, 20, 3260, 30, 4230, 3260, 6220, 20, 20, 580, 40, 20, 20, 20, 20, 16800, 20, 690, 1220, 30, 690, 1220, 1220, 690, 690, 1220, 690, 1220, 70, 2010, 280, 2010, 680, 810, 680, 810, 280, 2010, 680, 810, 280, 810, 2010, 680, 2010, 280, 810, 390, 280, 680, 1640, 1640, 1640, 1640, 1820, 1640, 140, 1300, 140, 0, 1300, 1300, 140, 1300, 1300, 140, 140, 19800, 1520, 1520, 1520, 1520, 20, 1520, 1160, 20, 60, 20, 8930, 60, 8930, 1690, 60, 8930, 60, 20, 8930, 20, 60, 8930, 20, 530, 530, 530, 530, 530, 4570, 140, 930, 2080, 990, 990, 990, 990, 310, 990, 6480, 20, 70, 20, 70, 700, 70, 3150, 700, 1100, 70, 18980, 20, 700, 20, 3150, 70, 3150, 3150, 20, 700, 20, 18980, 700, 3150, 110, 110, 2120, 2120, 2120, 110, 2120, 110, 2480, 2120, 10, 110, 4690, 4690, 4690, 4690, 4690, 2050, 50, 20, 2050, 650, 2050, 320, 320, 20, 70, 70, 320, 2050, 70, 20, 20, 2050, 320, 190, 70, 20, 70, 340, 340, 340, 340, 340, 2070, 1570, 1570, 1570, 2070, 1570, 1570, 2070, 2070, 2070, 120, 120, 2680, 370, 3220, 3220, 580, 2680, 370, 3220, 2680, 370, 3220, 370, 120, 2680, 370, 120, 2680, 120, 3220, 500, 0, 500, 0, 70, 500, 550, 15320, 500, 70, 500, 0, 70, 70, 0, 12840, 70, 0, 2700, 380, 2470, 2470, 2470, 20, 20, 20, 20, 20, 2470, 2470, 20, 1470, 1470, 20, 20, 1470, 1470, 910, 20, 1470, 3260, 20, 920, 920, 920, 920, 920, 22650, 3050, 30, 30, 30, 30, 30, 560, 560, 560, 560, 5900, 560, 1120, 380, 1120, 3010, 380, 1120, 3010, 1120, 380, 1120, 380, 3010, 380, 3010, 3010, 910, 40, 910, 410, 40, 910, 410, 40, 410, 410, 910, 40, 910, 100, 410, 40, 8300, 160, 8300, 1770, 160, 1770, 1770, 1770, 8300, 160, 8300, 0, 160, 1770, 8300, 160, 130, 2370, 2440, 2440, 130, 2370, 550, 130, 550, 130, 2370, 2440, 550, 130, 550, 2370, 2440, 2370, 1570, 1210, 2440, 550, 910, 610, 150, 910, 610, 150, 910, 910, 610, 150, 910, 610, 30, 610, 150, 150]"
