created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:50:00+00:00,5350750,0,2694.0,"[280, 0, 80, 80, 580, 580, 80, 80, 580, 0, 0, 0, 580, 580, 80, 0, 500, 10930, 500, 500, 500, 1030, 500, 130, 1320, 3470, 40, 130, 130, 1320, 3470, 40, 1320, 3470, 40, 130, 1320, 3470, 3470, 40, 1320, 40, 130, 40, 320, 40, 40, 40, 40, 50, 50, 50, 50, 3780, 50, 0, 100, 100, 100, 100, 100, 30, 190, 190, 190, 1520, 1520, 190, 1520, 1520, 1520, 180, 0, 40, 0, 180, 700, 40, 0, 180, 0, 120, 40, 40, 180, 40, 120, 10, 10, 7610, 10, 10, 10, 50, 20, 750, 50, 50, 20, 750, 750, 20, 50, 750, 20, 50, 750, 20, 140, 140, 140, 140, 140, 100, 1010, 180, 140, 180, 140, 180, 140, 140, 180, 100, 180, 4080, 4080, 4080, 4080, 4080, 660, 270, 270, 270, 270, 660, 270, 8840, 8840, 8840, 8840, 8840, 780, 40, 450, 40, 40, 750, 750, 40, 780, 450, 450, 780, 450, 780, 450, 40, 780, 80, 80, 80, 80, 80, 3790, 180, 3790, 3790, 3790, 140, 2900, 1740, 80, 1740, 37970, 1490, 1740, 1740, 80, 1740, 80, 1490, 1490, 1490, 80, 1490, 80, 80, 80, 2840, 80, 2840, 2840, 80, 2840, 80, 2840, 10, 50, 50, 210, 780, 50, 780, 50, 210, 0, 0, 0, 0, 780, 780, 210, 780, 2360, 0, 210, 0, 210, 130, 130, 420, 420, 420, 420, 130, 130, 130, 420, 4230, 500, 4230, 4230, 4230, 4230, 10, 10, 90, 10, 220, 10, 10, 2070, 2070, 2600, 2600, 2070, 2600, 2600, 2600, 2070, 100, 2070, 1590, 2320, 10, 1590, 3420, 1590, 10, 1590, 10, 2320, 10, 1590, 40, 2320, 10, 2320, 2320, 16610, 16610, 16610, 16610, 16610, 190, 190, 1320, 190, 190, 190, 180, 180, 14600, 230, 180, 250, 180, 420, 180, 250, 420, 3330, 3330, 100, 3330, 3330, 3330, 2480, 10730, 10730, 10730, 30, 10730, 610, 80, 10730, 13130, 13130, 13130, 13130, 2400, 13130, 580, 130, 1290, 580, 220, 130, 10, 220, 580, 220, 580, 130, 220, 10, 130, 1290, 580, 10, 130, 1290, 10, 5100, 220, 1290, 1290, 1770, 650, 1770, 1770, 20, 650, 20, 1770, 20, 1770, 20, 600, 650, 600, 600, 600, 600, 650, 8540, 20, 650, 2600, 150, 440, 2600, 440, 2600, 440, 150, 440, 2600, 150, 150, 150, 2600, 440, 110, 13000, 940, 13000, 13000, 13000, 13000, 70, 90, 4590, 70, 90, 90, 70, 70, 90, 70, 90, 140, 140, 3360, 140, 210, 140, 140, 1410, 210, 0, 30, 3340, 3340, 3340, 3340, 3340, 1330, 640, 500, 280, 640, 1330, 500, 640, 1330, 640, 500, 1330, 500, 1330, 780, 500, 210, 370, 390, 3370, 390, 2980, 2980, 2980, 2980, 390, 2980, 390, 390, 2040, 2040, 0, 0, 2040, 2040, 0, 0, 0, 2040, 230, 230, 230, 230, 230, 350, 440, 440, 4230, 1490, 4230, 440, 4230, 440, 4230, 440, 4230, 40, 110, 40, 110, 40, 110, 40, 110, 5980, 110, 620, 100, 110, 100, 100, 100, 100, 40, 40, 730, 450, 2050, 120, 320, 2050, 40, 450, 730, 2050, 2050, 730, 450, 120, 730, 40, 730, 120, 40, 120, 450, 120, 450, 50, 2050, 2420, 3190, 2420, 2420, 2420, 2420, 10, 10, 10, 10, 60, 10, 210, 30, 30, 0, 30, 0, 30, 240, 30, 0, 30, 30, 30, 30, 0, 30, 30, 0, 7230, 1480, 200, 200, 200, 200, 50, 200, 3380, 0, 3380, 440, 4370, 4370, 3380, 4370, 4370, 3380, 4370, 440, 3380, 290, 870, 870, 290, 870, 870, 290, 290, 2010, 290, 1120, 4660, 1420, 1120, 1120, 1420, 1420, 1420, 1120, 1420, 1120, 130, 420, 130, 130, 130, 130, 730, 50, 50, 50, 50, 0, 0, 420, 0, 0, 0, 1690, 320, 80, 80, 320, 1440, 320, 1440, 80, 320, 1440, 1440, 320, 80, 1440, 180, 80, 130, 330, 130, 130, 130, 130, 5070, 1550, 20, 1550, 4300, 20, 5070, 3260, 20, 5070, 1550, 1550, 4300, 20, 5070, 4300, 4300, 20, 4300, 1550, 3260, 5070, 140, 140, 140, 650, 9920, 140, 490, 80, 4070, 20, 490, 4070, 740, 490, 80, 4070, 80, 80, 490, 4070, 80, 4070, 490, 740, 20, 20, 20, 20, 20, 100, 20, 100, 20, 100, 100, 30, 10, 20, 20, 13420, 13420, 13420, 13420, 13420, 1340, 10210, 1340, 3590, 3590, 1340, 3590, 3590, 1340, 3590, 1340, 1020, 10, 10, 1020, 1020, 10, 1020, 1020, 10, 2480, 10, 3000, 50, 50, 21000, 21000, 670, 21000, 50, 21000, 290, 50, 50, 21000, 1880, 50, 60, 950, 2140, 1880, 60, 50, 50, 50, 50, 60, 60, 50, 50, 50, 50, 60, 2050, 0, 2650, 240, 1200, 240, 240, 870, 240, 240, 10, 0, 0, 550, 2180, 2180, 440, 1520, 2180, 2180, 2180, 10, 1470, 870, 1470, 1470, 1470, 1470, 560, 560, 560, 560, 560, 460, 460, 30, 460, 30, 100, 30, 30, 460, 30, 460, 50, 130, 1240, 130, 4300, 1240, 4300, 130, 4300, 4300, 4300, 1240, 1240, 10, 130, 130, 1240, 550, 550, 550, 550, 550, 240, 40, 170, 14840, 2960, 14840, 170, 170, 14840, 14840, 14840, 170, 170, 4090, 4090, 4090, 4090, 4090, 480, 700, 170, 170, 170, 170, 140, 50, 140, 24010, 50, 50, 50, 140, 10, 0, 0, 140, 50, 1290, 1290, 1290, 1290, 1290, 10, 1330, 10, 10, 120, 20, 120, 120, 30, 20, 10, 20, 120, 120, 20, 20, 30, 100, 100, 100, 100, 100, 520, 20, 20, 290, 290, 20, 20, 20, 290, 290, 290, 10, 10, 60, 10, 10, 10, 10, 100, 10, 10, 10, 360, 60, 60, 60, 60, 60, 220, 220, 570, 430, 30, 30, 220, 40, 30, 220, 20, 220, 30, 40, 30, 920, 170, 550, 1000, 1000, 1130, 140, 140, 1130, 540, 1130, 540, 140, 1130, 540, 540, 140, 1130, 540, 140, 1650, 1650, 1650, 1650, 120, 1650, 3450, 3450, 1130, 3450, 3450, 3450, 100, 10, 10, 1420, 340, 1420, 1420, 1420, 1420, 650, 1710, 1710, 5560, 530, 100, 5560, 1920, 1710, 5560, 1920, 1920, 1710, 5560, 1920, 520, 1500, 2010, 1500, 1500, 520, 520, 1500, 20, 520, 1500, 2010, 2010, 2010, 20, 2010, 520, 330, 1820, 330, 1820, 330, 1820, 1820, 330, 1820, 730, 730, 730, 730, 390, 730, 10, 290, 0, 0, 4830, 70, 10, 70, 10, 100, 5840, 260, 0, 70, 70, 0, 4830, 4830, 0, 4830, 10, 350, 4830, 10100, 230, 10, 70, 2800, 30, 2800, 2800, 2800, 2800, 1230, 30, 30, 30, 5960, 14820, 5960, 14820, 5960, 5960, 14820, 14820, 5960, 14820, 6420, 10, 6420, 10, 6420, 10, 10, 6420, 90, 6420, 10, 3240, 640, 3090, 3090, 790, 3090, 3090, 790, 3090, 640, 3240, 790, 640, 640, 2900, 790, 790, 640, 230, 230, 1120, 3410, 1120, 3410, 3410, 1120, 3410, 3410, 1120, 1120, 3320, 3320, 3320, 3320, 3320, 5070, 20, 20, 5070, 5070, 20, 310, 20, 5960, 20, 5070, 5070, 40, 320, 180, 16620, 10530, 180, 16620, 10530, 130, 16620, 10530, 16620, 90, 130, 180, 130, 130, 180, 90, 130, 16620, 10530, 180, 10530, 0, 7850, 840, 0, 840, 0, 460, 0, 840, 840, 0, 840, 160, 160, 160, 160, 160, 3670, 80, 20, 80, 3670, 110, 80, 3670, 3670, 20, 20, 20, 80, 80, 10, 3670, 20, 260, 260, 260, 260, 3340, 390, 3340, 390, 390, 3340, 390, 3340, 3340, 390, 2540, 650, 2540, 2540, 2540, 2540, 170, 740, 25820, 2780, 740, 740, 740, 740, 2580, 10550, 710, 10550, 10550, 10550, 10550, 930, 930, 930, 930, 930, 13230, 1280, 1280, 1960, 1960, 1280, 1960, 1280, 1960, 16640, 1960, 1280, 4490, 5620, 4490, 4490, 4490, 4490, 70, 70, 70, 70, 360, 360, 360, 30, 360, 360, 3290, 3290, 3290, 3290, 3090, 0, 3290, 7720, 1620, 7720, 1620, 140, 1620, 1620, 140, 5740, 3580, 230, 15590, 100, 100, 100, 100, 100, 20, 20, 20, 20, 20, 350, 1300, 50, 470, 50, 730, 1300, 470, 350, 350, 470, 350, 470, 350, 50, 50, 1300, 730, 1300, 50, 50, 50, 10, 470, 730, 50, 1300, 50, 730, 730, 20, 20, 260, 620, 20, 260, 20, 4070, 260, 4070, 170, 4070, 20, 4070, 260, 4070, 10, 290, 290, 10, 290, 290, 10, 10, 290, 10, 360, 7530, 360, 360, 7530, 20, 130, 360, 7530, 20, 360, 7530, 20, 7530, 130, 130, 130, 20, 130, 20, 200, 200, 810, 200, 200, 200, 1300, 1300, 1300, 1300, 1300, 50, 50, 800, 50, 50, 50, 7250, 340, 7250, 7250, 80, 340, 7250, 7250, 340, 340, 340, 80, 2700, 2700, 2700, 17770, 2700, 2700, 4660, 1820, 1820, 70, 1820, 70, 1820, 70, 140, 1820, 70, 140, 70, 270, 70, 70, 270, 270, 70, 270, 70, 70, 900, 290, 290, 9240, 900, 900, 290, 290, 900, 290, 900, 7440, 20, 3240, 3240, 3240, 3240, 2430, 20, 50, 10, 3240, 3240, 7440, 2430, 1580, 3240, 7440, 3240, 2430, 7440, 20, 7440, 20, 2600, 3240, 1580, 2430, 3240, 2430, 0, 60, 330, 0, 60, 330, 60, 0, 60, 330, 0, 330, 60, 0, 330, 90, 490, 3140, 3140, 400, 50, 340, 510, 50, 160, 160, 50, 50, 160, 160, 510, 50, 510, 510, 510, 160, 100, 70, 70, 70, 70, 70, 10, 11460, 20, 10, 10, 10, 1420, 990, 10, 0, 330, 2320, 290, 290, 290, 290, 10, 550, 1830, 40, 290, 110, 40, 110, 0, 110, 40, 410, 0, 0, 40, 0, 40, 10, 10, 110, 10, 10, 0, 10, 110, 410, 160, 160, 160, 160, 160, 20, 2430, 1470, 120, 100, 120, 100, 100, 100, 120, 120, 120, 100, 40, 15650, 40, 15650, 5530, 15650, 15650, 15650, 40, 40, 40, 320, 10, 10, 320, 10, 10, 320, 320, 10, 400, 60, 400, 2580, 400, 400, 400, 80, 2580, 350, 130, 130, 350, 350, 510, 350, 7010, 130, 130, 510, 350, 130, 510, 510, 510, 60, 1260, 1260, 500, 1260, 1260, 1260, 910, 10100, 910, 910, 910, 910, 90, 660, 350, 30, 30, 350, 3670, 60, 30, 30, 1700, 350, 1700, 1700, 350, 12400, 1700, 350, 300, 1700, 30, 640, 280, 640, 280, 660, 640, 280, 640, 280, 160, 280, 640, 3260, 80, 80, 80, 2320, 80, 80, 400, 20, 20, 4370, 20, 20, 20, 20, 20, 20, 20, 20, 770, 490, 490, 500, 490, 490, 490, 490, 490, 2450, 490, 490, 2450, 2450, 2450, 2450, 40, 2160, 320, 2160, 310, 2160, 40, 310, 40, 320, 2160, 310, 310, 40, 2160, 320, 40, 320, 320, 3680, 860, 7810, 860, 3680, 860, 3680, 860, 3680, 3680, 860, 710, 1210, 2070, 2000, 2000, 240, 2070, 240, 240, 2070, 2000, 2000, 2070, 2000, 240, 240, 2070, 300, 0, 300, 0, 0, 0, 0, 300, 300, 0, 0, 3640, 600, 450, 3640, 600, 240, 50, 190, 0, 3640, 600, 0, 450, 3640, 600, 450, 600, 450, 3640, 450, 0, 60, 80, 80, 60, 80, 60, 60, 80, 60, 80, 140, 4590, 140, 140, 31900, 31900, 140, 140, 600, 600, 600, 600, 600, 4260, 4260, 1990, 1990, 1990, 290, 680, 1990, 1990, 260, 260, 260, 260, 260, 72840, 250, 270, 270, 270, 270, 29290, 29290, 1160, 300, 1160, 29290, 300, 300, 190, 1160, 1160, 190, 190, 300, 190, 29290, 29290, 2270, 300, 1160, 190, 420, 150, 420, 150, 420, 150, 420, 150, 420, 150, 360, 360, 360, 360, 610, 610, 610, 610, 610, 170, 2140, 60, 70, 2140, 60, 60, 60, 60, 700, 340, 700, 340, 340, 700, 340, 700, 340, 700, 180, 180, 180, 180, 180, 5120, 630, 1190, 900, 900, 1190, 900, 630, 1190, 1190, 900, 900, 1190, 160, 160, 300, 160, 160, 70, 160, 210, 7070, 7070, 7070, 7070, 7070, 1360, 1680, 1360, 1680, 600, 120, 1360, 1680, 0, 0, 1360, 1680, 0, 0, 120, 1680, 600, 1360, 0, 820, 810, 820, 180, 810, 810, 820, 810, 820, 120, 180, 180, 180, 180, 180, 1680, 400, 1920, 400, 400, 400, 1920, 400, 2430, 70, 380, 380, 70, 2430, 380, 70, 380, 2430, 380, 70, 2430, 70, 40, 60, 4980, 40, 40, 40, 40, 20, 250, 20, 20, 20, 20, 780, 10, 1700, 100, 390, 1700, 10, 10, 1700, 1700, 10, 10, 1700, 2640, 4370, 4370, 4370, 4370, 4370, 90, 90, 90, 90, 90, 90, 2100, 2100, 2180, 2000, 2180, 2000, 220, 2180, 2100, 2180, 2000, 2100, 220, 220, 220, 2180, 2000, 2100, 220, 50, 2000, 590, 300, 590, 590, 590, 590, 3740, 3740, 3740, 3740, 3740, 90, 40, 10, 90, 110, 10, 4630, 40, 4630, 40, 40, 40, 40, 4630, 4630, 1460, 640, 2840, 60, 460, 60, 460, 2840, 30, 460, 460, 460, 30, 30, 60, 30, 30, 60, 610, 10100, 610, 610, 610, 610, 6490, 6490, 6490, 2100, 6490, 6490, 20, 4130, 4130, 500, 500, 500, 500, 500, 190, 190, 1060, 60, 190, 60, 60, 60, 190, 60, 1400, 190, 2170, 3890, 2170, 10, 3890, 2170, 3890, 2170, 3890, 1120, 2170, 3890, 4640, 4640, 0, 4640, 0, 4640, 0, 0, 4640, 100, 1630, 1630, 1850, 1070, 1850, 50, 1070, 1850, 1070, 1850, 100, 1630, 1070, 1850, 50, 50, 50, 50, 1630, 100, 1070, 1630, 100, 100, 100, 1500, 1030, 2550, 1030, 2550, 1030, 2550, 1030, 1030, 2550, 2550, 0, 0, 0, 0, 440, 440, 0, 8080, 3080, 3080, 3080, 8080, 3080, 8080, 8080, 110, 3080, 110, 0, 8080, 31280, 40, 6480, 1770, 630, 40, 4310, 31280, 40, 4310, 31280, 630, 630, 630, 40, 31280, 4310, 630, 80, 31280, 4310, 4310, 40, 1200, 1200, 1200, 1200, 1200, 40, 250, 20, 250, 250, 810, 40, 250, 40, 810, 810, 40, 810, 250, 40, 810, 2930, 160, 160, 160, 160, 510, 160, 940, 2790, 20, 30680, 940, 2790, 30680, 20, 20, 20, 1870, 20, 70, 70, 940, 20, 1870, 70, 2790, 30680, 940, 20, 0, 20, 20, 940, 70, 30680, 20, 1870, 70, 2790, 1870, 30680, 2790, 1870, 20700, 3900, 70, 20700, 3900, 3900, 20700, 3900, 20700, 20700, 3900, 110, 860, 860, 470, 860, 860, 860, 20, 250, 3100, 1980, 3100, 3100, 3100, 3100, 160, 160, 6570, 160, 180, 490, 6570, 6570, 160, 6570, 6570, 160, 300, 20, 9750, 20, 300, 20, 300, 300, 20, 300, 20, 1020, 550, 1020, 550, 550, 550, 40, 550, 50, 1020, 1020, 280, 690, 280, 5360, 690, 280, 280, 690, 280, 5360, 5360, 5360, 2920, 690, 690, 5360, 0, 0, 20, 20, 20, 0, 640, 100, 0, 20, 20, 3440, 3440, 3440, 20, 20, 5450, 20, 20, 3440, 20, 1070, 3440, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 13810, 13810, 13810, 13810, 13810, 160, 20, 780, 160, 20, 160, 780, 780, 20, 160, 780, 20, 20, 780, 160, 2330, 2330, 2330, 2330, 2330, 3440, 10, 590, 10, 6040, 13810, 590, 10, 590, 10, 590, 15810, 10, 590, 780, 1320, 780, 400, 2230, 2230, 2230, 2230, 300, 980, 2230, 600, 600, 600, 600, 600, 550, 550, 550, 130, 550, 130, 50, 550, 4720, 40, 40, 40, 40, 650, 40, 430, 430, 5770, 2810, 430, 430, 5770, 2810, 2810, 5770, 430, 5770, 12400, 2810, 5770, 2810, 320, 320, 480, 320, 480, 480, 320, 480, 50, 480, 320, 90, 1350, 1420, 160, 0, 160, 10, 160, 160, 160, 2800, 1040, 17380, 30, 17380, 30, 2010, 17380, 2010, 2010, 17380, 30, 2010, 30, 2010, 17380, 30, 4210, 180, 180, 4210, 180, 180, 4210, 4210, 4210, 180, 150, 20, 150, 20, 20, 20, 20, 350, 30, 350, 980, 350, 30, 30, 350, 30, 30, 350, 140, 260, 260, 140, 140, 260, 260, 140, 140, 260, 180, 180, 600, 180, 180, 600, 600, 600, 1070, 180, 600, 360, 9210, 270, 2240, 170, 7850, 170, 7850, 170, 7850, 170, 7850, 170, 7850, 60, 60, 60, 1280, 1280, 4020, 1280, 4020, 1280, 4020, 60, 4020, 1570, 60, 1280, 20, 4020, 20, 20, 20, 20, 20, 480, 130, 6020, 210, 100, 3380, 6020, 100, 1650, 6020, 210, 3380, 3380, 210, 6020, 1650, 3380, 210, 6020, 100, 100, 1650, 100, 3380, 210, 1650, 1650, 3260, 3260, 700, 700, 3300, 700, 3300, 3300, 3300, 3300, 700, 700, 2800, 380, 380, 380, 380, 240, 710, 240, 10, 240, 380, 240, 710, 710, 710, 830, 240, 710, 340, 10, 10, 1530, 520, 520, 700, 700, 520, 520, 700, 520, 700, 700, 130, 130, 130, 130, 130, 400, 1670, 1220, 30, 1670, 30, 1220, 30, 1670, 1220, 30, 1220, 1670, 20, 1670, 1220, 30, 220, 80, 80, 80, 80, 80, 190, 30, 30, 30, 190, 30, 30, 1830, 1830, 2250, 140, 2250, 1830, 1830, 2250, 1830, 2250, 1020, 2250, 70, 80, 730, 70, 70, 70, 70, 460, 10420, 460, 460, 200, 460, 4710, 460, 160, 160, 160, 160, 160]"
