created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 16:55:00+00:00,6679370,1,2316.0,"[10, 1310, 1310, 120, 120, 10, 120, 120, 1310, 10, 10, 1310, 120, 1310, 10, 1600, 20, 20, 20, 20, 20, 220, 220, 18290, 0, 220, 220, 220, 20, 570, 20, 220, 20, 570, 570, 20, 570, 570, 20, 2840, 70, 70, 11950, 20, 30, 30, 70, 30, 70, 30, 30, 2380, 3280, 370, 3280, 370, 12650, 10, 3280, 3280, 3280, 370, 10, 10, 10, 370, 370, 10, 10, 10, 50, 50, 10, 10, 50, 10, 10, 40, 50, 100, 1880, 140, 100, 1880, 140, 140, 100, 1880, 1880, 100, 140, 100, 1880, 140, 1000, 160, 33110, 2360, 2360, 2040, 33110, 2360, 33110, 33110, 2360, 33110, 2360, 7260, 940, 60, 170, 940, 170, 940, 170, 170, 940, 940, 20, 1810, 20, 20, 30, 20, 20, 1810, 1810, 1810, 220, 1810, 4720, 30, 140, 30, 40, 2640, 140, 30, 40, 2640, 40, 2640, 140, 30, 40, 140, 30, 40, 2640, 2640, 60, 60, 60, 60, 60, 240, 770, 140, 140, 140, 140, 140, 50, 460, 20, 80, 20, 10, 80, 20, 20, 10, 80, 80, 10, 20, 10, 80, 10, 680, 680, 680, 680, 20, 90, 20, 90, 20, 90, 20, 90, 20, 90, 20, 20, 600, 9120, 20, 50, 600, 20, 600, 600, 20, 20, 20, 20, 20, 600, 9120, 20, 50, 20, 20, 20, 20, 910, 20, 11400, 10, 1500, 1500, 1500, 1500, 1500, 870, 4290, 430, 4290, 870, 870, 270, 1650, 870, 4290, 4290, 870, 4290, 680, 5570, 3810, 680, 3810, 680, 5570, 5570, 3810, 680, 3810, 5570, 3810, 680, 5570, 4670, 4670, 4670, 170, 30680, 4670, 320, 2090, 60, 320, 60, 60, 320, 320, 60, 60, 320, 10, 530, 430, 430, 430, 530, 530, 530, 530, 430, 20, 7580, 20, 7580, 20, 7580, 7580, 20, 20, 20, 7580, 230, 90, 20, 3640, 3830, 3770, 20, 90, 3830, 90, 3830, 30, 3830, 30, 90, 20, 30, 3640, 30, 20, 3640, 120, 3640, 30, 20, 3830, 90, 3640, 390, 390, 3290, 150, 390, 1880, 3290, 390, 390, 3290, 3290, 3290, 190, 190, 40, 460, 40, 40, 460, 460, 40, 460, 40, 200, 460, 1110, 1110, 1110, 19560, 1110, 19560, 19560, 19560, 150, 60, 19560, 3120, 3120, 110, 3120, 110, 3120, 110, 110, 110, 3120, 2650, 200, 740, 0, 200, 0, 510, 1110, 200, 0, 510, 1110, 1110, 510, 200, 0, 200, 510, 1110, 0, 1110, 510, 1040, 130, 130, 130, 130, 130, 90, 2320, 2320, 40, 2320, 2320, 2320, 1280, 530, 30, 530, 1280, 1280, 530, 1280, 530, 530, 1280, 1880, 11810, 1880, 11810, 670, 11810, 1880, 1880, 11810, 2460, 670, 1880, 670, 670, 2460, 11810, 670, 1770, 2710, 8490, 0, 2710, 10, 10, 11410, 10, 10, 10, 4530, 4530, 3790, 4530, 4530, 4530, 20, 760, 20, 20, 20, 20, 0, 0, 0, 0, 0, 160, 1300, 160, 160, 1300, 160, 1300, 1300, 160, 1300, 230, 140, 10, 10, 230, 230, 230, 10, 10, 10, 230, 20, 20, 20, 20, 20, 0, 0, 0, 1990, 0, 0, 10410, 200, 200, 170, 170, 170, 200, 40, 170, 200, 4390, 4390, 2150, 2150, 550, 2150, 550, 550, 550, 4570, 2150, 550, 2150, 610, 6480, 610, 610, 2850, 610, 110, 2850, 110, 2850, 610, 110, 2850, 610, 110, 700, 110, 2850, 4530, 20, 20, 20, 20, 8300, 20, 12400, 140, 12400, 140, 12400, 140, 1860, 140, 12400, 12400, 140, 1860, 2310, 140, 320, 9750, 320, 320, 320, 320, 50, 180, 180, 420, 440, 2780, 50, 180, 180, 50, 180, 50, 50, 810, 10, 1370, 220, 1370, 10, 1370, 220, 10, 70, 10, 220, 1370, 10, 220, 4100, 1370, 2150, 370, 370, 370, 370, 370, 4230, 240, 20, 810, 810, 20, 810, 20, 20, 810, 20, 810, 101730, 101730, 350, 90, 40, 40, 101730, 350, 40, 40, 101730, 350, 350, 40, 350, 101730, 120, 120, 3370, 980, 730, 90, 680, 440, 90, 120, 730, 440, 980, 120, 730, 90, 980, 440, 730, 90, 440, 440, 730, 90, 980, 980, 500, 0, 240, 0, 40, 240, 40, 0, 40, 240, 0, 0, 240, 40, 240, 40, 480, 370, 370, 10420, 370, 370, 220, 270, 370, 240, 710, 240, 30, 710, 600, 30, 240, 240, 240, 30, 710, 710, 30, 710, 30, 90, 90, 90, 90, 90, 460, 460, 460, 460, 40, 3470, 4550, 460, 0, 1080, 470, 20, 480, 900, 900, 2020, 900, 50, 900, 900, 50, 340, 3920, 860, 760, 760, 760, 860, 760, 760, 2320, 170, 2320, 2320, 170, 2320, 170, 170, 2320, 170, 1970, 1970, 1970, 1970, 1970, 4230, 370, 370, 370, 600, 370, 600, 370, 600, 600, 1320, 600, 2470, 290, 180, 300, 180, 290, 300, 70, 290, 300, 90, 300, 90, 180, 180, 70, 290, 70, 90, 70, 300, 90, 290, 180, 1430, 90, 70, 300, 300, 300, 300, 300, 120, 100, 100, 120, 100, 120, 100, 120, 100, 120, 870, 3820, 3820, 960, 14120, 520, 960, 14120, 130, 0, 14120, 960, 520, 960, 520, 14120, 130, 960, 130, 130, 14120, 130, 520, 520, 340, 340, 340, 340, 340, 450, 450, 780, 780, 780, 780, 450, 450, 2710, 780, 1040, 130, 2040, 130, 130, 3540, 2040, 130, 130, 2040, 2040, 2040, 370, 370, 370, 370, 370, 8760, 8760, 8760, 8760, 8760, 10, 10, 10, 10, 10, 5140, 1090, 20, 3370, 1090, 3370, 20, 20, 900, 3370, 1090, 1090, 20, 3370, 20, 1090, 20, 3370, 220, 220, 300, 220, 220, 220, 720, 600, 600, 80, 60, 80, 80, 60, 1160, 60, 60, 10, 560, 60, 80, 40, 880, 880, 880, 880, 6380, 880, 7940, 190, 190, 12000, 190, 190, 80, 2330, 80, 2330, 80, 2330, 80, 2330, 80, 2330, 220, 220, 40, 280, 220, 220, 220, 120, 1900, 1900, 1900, 1900, 1900, 40, 40, 100, 150, 13450, 40, 150, 100, 40, 13450, 100, 150, 100, 13450, 40, 150, 13450, 11080, 100, 150, 13450, 600, 1900, 600, 1900, 600, 600, 1120, 1900, 600, 1900, 1900, 1120, 740, 1120, 1120, 1120, 90, 10, 90, 60, 90, 90, 210, 10, 60, 90, 60, 10, 10, 60, 10, 60, 10, 10, 90, 8590, 22800, 10, 22800, 10, 10, 8300, 3150, 2170, 2170, 3150, 2170, 3150, 3150, 650, 3150, 2170, 2170, 50, 50, 930, 0, 930, 0, 0, 0, 50, 0, 930, 50, 930, 930, 910, 120, 120, 910, 10, 120, 910, 910, 910, 120, 120, 10, 140, 10, 10, 140, 9750, 2760, 10, 10, 10, 10, 70, 10, 10, 10, 220, 540, 1180, 1180, 20, 540, 220, 1180, 220, 1180, 540, 220, 540, 730, 540, 220, 1180, 2320, 1190, 2320, 2320, 2320, 1190, 2320, 1190, 1190, 1190, 1610, 760, 90, 90, 90, 90, 760, 90, 760, 760, 760, 80, 80, 80, 80, 80, 520, 520, 700, 520, 700, 520, 700, 520, 700, 700, 1550, 1550, 1550, 1550, 1550, 4000, 13030, 13030, 19350, 19350, 19350, 2320, 2320, 2320, 19350, 2320, 2320, 19350, 190, 190, 190, 190, 190, 4480, 3430, 490, 30, 30, 30, 30, 10, 30, 2760, 2760, 1160, 780, 600, 600, 600, 600, 50, 600, 160, 160, 3650, 160, 160, 3650, 160, 3650, 3650, 3650, 140, 1630, 1340, 490, 370, 490, 490, 490, 2610, 490, 10, 220, 90, 3100, 10, 10, 11110, 220, 90, 3100, 10, 3100, 220, 90, 10, 90, 3100, 220, 3100, 90, 11110, 220, 2180, 40, 2180, 20, 20, 2180, 40, 2180, 40, 40, 2180, 3280, 3690, 10, 840, 40, 40, 40, 70, 3090, 10, 10, 240, 3090, 40, 10, 3090, 10, 3090, 3090, 1720, 10, 280, 3610, 180, 100, 280, 180, 100, 280, 180, 100, 280, 100, 180, 50, 100, 180, 280, 260, 390, 2400, 260, 670, 30, 40, 2400, 390, 260, 2400, 40, 390, 2400, 40, 390, 40, 80, 2400, 40, 260, 390, 260, 750, 10, 10, 10, 10, 10, 90, 90, 1120, 1120, 48430, 48430, 48430, 1120, 48430, 1120, 1120, 48430, 7010, 170, 170, 730, 730, 170, 730, 170, 170, 730, 730, 1200, 1200, 1200, 1200, 1200, 870, 60, 870, 60, 870, 870, 60, 870, 60, 220, 60, 739930, 600, 600, 600, 600, 160, 600, 1340, 320, 320, 320, 320, 320, 270, 270, 2190, 2190, 140, 270, 280, 140, 140, 140, 2190, 2190, 40, 280, 140, 2190, 270, 270, 390, 390, 20, 390, 390, 390, 220, 1300, 220, 220, 1300, 220, 1300, 1300, 220, 1300, 780, 780, 780, 780, 780, 110, 670, 20, 670, 670, 670, 20, 110, 20, 670, 110, 110, 20, 110, 180, 180, 180, 180, 180, 680, 680, 0, 0, 0, 680, 100, 0, 680, 680, 0, 8830, 40, 12830, 320, 320, 12830, 320, 20, 320, 320, 3420, 1520, 3500, 11010, 0, 40, 40, 4440, 40, 40, 40, 160, 2760, 2760, 2760, 2760, 2760, 9290, 6790, 6790, 6790, 6790, 80, 6790, 2860, 1040, 4300, 1040, 110, 2580, 110, 4300, 1040, 2580, 1040, 2580, 110, 4300, 2580, 110, 4300, 230, 110, 2580, 1040, 4300, 230, 140, 10, 80, 80, 80, 880, 80, 80, 880, 10, 10, 10, 10, 10, 10, 50, 50, 50, 50, 50, 0, 22330, 1610, 740, 740, 20, 20, 740, 740, 20, 740, 20, 20, 1940, 1940, 1940, 1940, 1940, 820, 630, 800, 630, 20, 1340, 620, 620, 620, 630, 630, 630, 620, 1340, 620, 10, 13910, 10, 14570, 50, 190, 920, 20, 30, 30, 5910, 3980, 3980, 150, 150, 150, 150, 3980, 150, 3980, 3980, 4300, 4300, 4300, 4300, 4300, 110, 110, 110, 110, 110, 7550, 40, 530, 40, 530, 530, 530, 40, 40, 40, 7120, 530, 30, 30, 10550, 350, 10550, 350, 30, 350, 30, 350, 10550, 10550, 10550, 340, 30, 350, 310, 310, 15020, 310, 15020, 310, 310, 15020, 15020, 15020, 1520, 30, 430, 430, 30, 730, 430, 30, 430, 30, 430, 30, 90, 460, 460, 4270, 460, 90, 460, 90, 90, 460, 90, 3610, 3610, 3610, 3610, 3610, 14350, 490, 290, 410, 410, 410, 410, 180, 410, 100, 100, 120, 100, 1740, 120, 120, 120, 100, 950, 4220, 9770, 260, 6470, 260, 9770, 260, 9770, 260, 9770, 9770, 260, 280, 810, 40, 10, 40, 10, 40, 10, 40, 10, 820, 30, 820, 70, 10, 40, 50, 50, 50, 50, 50, 10, 11330, 15020, 15020, 15020, 15020, 4270, 15020, 11330, 2530, 2030, 2030, 2530, 2530, 2030, 2530, 2590, 2530, 2030, 2030, 3020, 3020, 10, 10, 11810, 10, 3020, 10, 3020, 10, 3020, 4230, 4230, 4230, 4230, 4230, 50, 140, 50, 50, 50, 3110, 50, 110, 1040, 380, 110, 1040, 110, 1040, 380, 10, 1040, 380, 380, 110, 110, 1040, 800, 10, 380, 2780, 2780, 2780, 2780, 2780, 1160, 1160, 1160, 10, 30, 10, 1160, 30, 30, 10, 30, 1160, 10, 30, 10, 3650, 3650, 3650, 3650, 50, 860, 3650, 60, 60, 1840, 90, 60, 60, 1840, 1840, 1840, 1840, 90, 60, 950, 600, 950, 1010, 950, 600, 950, 600, 600, 1000, 600, 950, 2040, 1230, 2040, 1230, 1230, 1230, 2040, 2040, 2040, 1230, 730, 880, 730, 730, 880, 880, 730, 880, 730, 880, 120, 120, 120, 120, 2140, 120, 4570, 1070, 300, 20, 300, 980, 300, 980, 300, 300, 14030, 680, 14030, 14030, 14030, 14030, 460, 460, 460, 460, 460, 900, 680, 680, 680, 680, 680, 40, 2980, 630, 630, 100, 1260, 630, 630, 630, 10, 210, 210, 110, 210, 210, 690, 2200, 110, 110, 690, 210, 690, 110, 10, 110, 690, 690, 920, 920, 920, 920, 920, 310, 3140, 3140, 1530, 10, 3140, 1530, 1530, 3140, 1530, 3140, 1530, 1140, 1330, 1140, 40, 1330, 1140, 1140, 1330, 1330, 1140, 1330, 0, 400, 0, 1040, 400, 0, 400, 0, 400, 0, 400, 180, 180, 180, 180, 100, 180, 550, 590, 2410, 610, 610, 1840, 1840, 610, 1840, 610, 1840, 1840, 610, 1910, 4340, 4340, 1910, 4340, 4340, 1910, 1910, 1910, 4340, 150, 150, 3140, 150, 3140, 150, 3140, 150, 3140, 14630, 150, 780, 3060, 70, 3140, 20, 8720, 12990, 8720, 20, 12990, 3700, 2200, 8720, 20, 12990, 20, 8720, 12990, 12990, 20, 8720, 10, 10, 10, 10, 10, 2520, 240, 860, 2520, 14650, 14650, 14650, 14650, 14650, 100, 10, 10, 730, 10, 10, 10, 730, 690, 720, 720, 720, 720, 330, 240, 330, 720, 1040, 1040, 1040, 1040, 1040, 4290, 3720, 830, 830, 3720, 3720, 830, 3720, 830, 3720, 830, 140, 140, 140, 12840, 380, 140, 140, 2570, 620, 1640, 620, 620, 1640, 620, 620, 840, 3990, 40, 40, 40, 40, 40, 590, 5200, 8020, 590, 590, 5200, 590, 5200, 3090, 6640, 590, 5200, 5200, 90, 190, 190, 50, 90, 50, 90, 190, 10, 10, 50, 90, 190, 10, 10, 50, 90, 10, 190, 50, 10, 40, 20, 40, 670, 670, 670, 670, 60, 670, 20, 20, 20, 20, 20, 1390, 30, 320, 80, 320, 80, 80, 80, 320, 320, 120, 320, 80, 40, 40, 40, 40, 40, 11740, 3400, 60, 20, 60, 60, 190, 190, 20, 20, 190, 60, 190, 20, 190, 60, 20, 470, 530, 470, 470, 530, 530, 470, 530, 530, 470, 6240, 6240, 6240, 6240, 6240, 4720, 370, 1030, 0, 0, 0, 0, 950, 0, 830, 830, 830, 30, 30, 830, 30, 830, 30, 30, 540, 160, 2650, 26