created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 17:05:00+00:00,4198880,0,1962.0,"[7320, 280, 1330, 20, 1780, 1330, 1780, 1330, 1780, 1330, 1330, 1780, 1780, 20, 20, 20, 20, 20, 80, 50, 80, 80, 50, 80, 50, 50, 900, 50, 80, 4490, 30, 30, 4490, 4490, 30, 4490, 30, 4490, 30, 1430, 380, 1430, 1920, 380, 380, 1430, 1430, 380, 1430, 380, 170, 40, 40, 40, 40, 40, 280, 280, 280, 280, 280, 1950, 300, 170, 300, 170, 300, 170, 300, 300, 170, 1170, 170, 0, 0, 0, 0, 1920, 0, 220, 220, 120, 2370, 4860, 2370, 4860, 2370, 4860, 4860, 2370, 4860, 2370, 2410, 910, 340, 500, 500, 340, 500, 910, 910, 910, 340, 500, 340, 500, 340, 910, 120, 0, 120, 0, 120, 120, 0, 120, 0, 15000, 1700, 0, 20, 20, 150, 150, 20, 20, 150, 20, 150, 150, 1360, 3240, 3240, 1360, 3240, 1360, 3240, 1360, 3240, 1360, 40, 400, 40, 1440, 1630, 1440, 1440, 40, 1440, 40, 1630, 1440, 40, 130, 4050, 130, 130, 130, 130, 100, 100, 100, 100, 160, 60, 100, 20, 360, 20, 20, 360, 20, 360, 20, 360, 360, 10, 50, 950, 50, 50, 50, 10, 50, 700, 700, 700, 700, 700, 820, 790, 790, 790, 1910, 1910, 790, 1910, 1910, 1910, 2180, 2180, 2180, 2180, 2180, 1510, 12990, 12990, 760, 12990, 12990, 12990, 320, 170, 170, 1510, 170, 170, 170, 1510, 690, 690, 80, 80, 690, 40, 80, 80, 690, 1620, 80, 2800, 40, 690, 20, 20, 20, 20, 20, 2180, 300, 300, 300, 300, 300, 190, 2740, 560, 560, 2740, 560, 2740, 80, 560, 2740, 560, 30, 2740, 210, 990, 2370, 210, 990, 210, 990, 990, 210, 990, 2370, 2370, 210, 2370, 960, 2370, 70, 70, 10, 10, 70, 10, 10, 70, 10, 70, 30, 30, 30, 4060, 30, 4060, 30, 4060, 4060, 4060, 770, 630, 630, 630, 630, 30, 630, 770, 150, 30, 30, 30, 30, 30, 430, 160, 400, 10330, 10330, 400, 400, 60, 40, 40, 60, 400, 10330, 60, 40, 16310, 10330, 60, 40, 400, 60, 40, 60, 40, 40, 60, 60, 40, 40, 60, 60, 40, 10330, 60, 60, 40, 60, 60, 60, 30, 220, 10760, 30, 30, 30, 30, 800, 800, 800, 800, 800, 4570, 150, 1140, 3740, 1010, 400, 2080, 2080, 2080, 2080, 2080, 60, 300, 410, 80, 410, 410, 410, 80, 190, 80, 80, 190, 410, 190, 190, 190, 610, 60, 380, 610, 610, 380, 9280, 380, 610, 9280, 60, 380, 9280, 610, 60, 60, 9280, 9280, 380, 60, 180, 2050, 2050, 800, 10, 800, 780, 2260, 2050, 2050, 800, 780, 780, 800, 780, 2050, 3310, 620, 780, 800, 2260, 11860, 690, 100, 3640, 100, 1610, 690, 100, 3640, 690, 9650, 9650, 3640, 100, 1610, 9650, 3640, 1610, 690, 3640, 9650, 1610, 1610, 690, 100, 9650, 1120, 1120, 840, 0, 0, 10, 0, 0, 0, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 10, 20, 10, 0, 0, 20, 200, 200, 20, 200, 200, 12830, 200, 550, 50, 80, 370, 0, 0, 470, 3740, 0, 470, 0, 470, 370, 470, 370, 470, 370, 370, 180690, 130, 470, 130, 470, 470, 470, 0, 110, 470, 0, 4530, 30, 30, 30, 30, 80, 30, 830, 70, 120, 120, 120, 120, 120, 340, 220, 220, 220, 220, 220, 130, 130, 2260, 10, 2260, 130, 1240, 130, 2260, 2260, 1240, 1240, 1240, 1240, 2260, 130, 10, 80, 120, 90, 80, 120, 20, 80, 80, 120, 80, 120, 120, 1400, 1400, 1400, 130, 1400, 130, 130, 1400, 130, 130, 2750, 11310, 2940, 600, 2940, 600, 2750, 600, 11310, 2940, 2750, 600, 2750, 11310, 2940, 11310, 11310, 2940, 2750, 600, 13460, 80, 13460, 480, 80, 13460, 80, 13460, 80, 1200, 80, 13460, 640, 90, 220, 640, 90, 640, 220, 220, 640, 220, 90, 220, 640, 90, 90, 13590, 13590, 13590, 13590, 13590, 240, 14550, 280, 60, 280, 280, 280, 280, 10, 80, 80, 80, 80, 80, 80, 370, 80, 2610, 90, 90, 90, 90, 90, 720, 3720, 30, 30, 30, 30, 30, 30, 330, 1480, 330, 330, 30, 330, 1480, 1480, 30, 1480, 1480, 30, 330, 60, 90, 90, 90, 60, 90, 60, 60, 60, 90, 13590, 13590, 13590, 13590, 13590, 430, 430, 430, 430, 430, 1070, 1070, 1070, 100, 1070, 1070, 100, 100, 100, 100, 190, 130, 130, 130, 130, 130, 6600, 5410, 6600, 1840, 5410, 6600, 5410, 5410, 6600, 5840, 5410, 6600, 1840, 30, 30, 30, 30, 3790, 30, 260, 2740, 260, 2740, 260, 2740, 260, 2740, 2740, 260, 20, 7660, 170, 7660, 7660, 7660, 7660, 10, 60, 60, 10, 10, 60, 60, 10, 60, 10, 2520, 300, 10, 10, 10, 10, 10, 10, 300, 20, 300, 300, 300, 300, 540, 10, 70, 10, 70, 70, 10, 70, 10, 4570, 70, 10, 100, 80, 100, 80, 100, 80, 100, 80, 100, 80, 0, 410, 4060, 4060, 280, 2850, 0, 4060, 0, 0, 410, 280, 2850, 4060, 280, 410, 410, 4060, 280, 2850, 2850, 280, 3320, 0, 410, 2850, 14630, 3690, 3690, 3690, 3690, 1970, 3690, 180, 440, 160, 1770, 180, 1770, 160, 440, 160, 180, 1770, 440, 1770, 160, 180, 440, 440, 160, 1770, 180, 170, 170, 2860, 170, 2860, 50, 2860, 170, 2860, 50, 2860, 170, 20, 200, 380, 440, 80, 200, 440, 20, 20, 200, 440, 80, 80, 200, 20, 80, 80, 440, 20, 440, 370, 770, 770, 770, 370, 370, 770, 770, 370, 620, 160, 140, 160, 160, 140, 140, 160, 140, 140, 20, 160, 1500, 1500, 1720, 1500, 1500, 1500, 1720, 390, 390, 0, 7130, 7130, 0, 7130, 390, 0, 390, 390, 0, 7130, 0, 10, 7130, 60, 60, 60, 360, 60, 60, 360, 1230, 20, 5000, 1230, 4130, 20, 4130, 5000, 20, 5000, 5000, 20, 4130, 20, 4130, 5000, 12400, 4130, 960, 180, 4460, 0, 4460, 4460, 180, 180, 180, 4460, 180, 4460, 110, 290, 290, 290, 290, 290, 180, 670, 620, 1280, 620, 1280, 670, 620, 670, 620, 670, 1280, 1280, 620, 670, 1280, 150, 150, 150, 150, 5910, 150, 38300, 50, 340, 2740, 340, 340, 38300, 50, 340, 50, 340, 50, 50, 0, 10, 10, 0, 0, 10, 0, 0, 10, 10, 40, 40, 40, 40, 40, 4050, 2220, 4460, 4460, 4460, 4460, 4460, 260, 40, 40, 40, 40, 20, 40, 910, 11830, 320, 90, 90, 10, 320, 10, 320, 90, 90, 10, 320, 320, 10, 90, 10, 1770, 1950, 1030, 60, 1030, 14650, 1030, 60, 1030, 60, 60, 14650, 60, 2970, 2970, 2970, 2970, 1440, 100, 80, 3840, 3840, 3840, 3840, 3840, 220, 220, 220, 220, 220, 10, 1490, 1220, 3650, 1490, 3650, 10, 1490, 3650, 1490, 10, 3650, 1490, 10, 3650, 4300, 40, 3620, 530, 600, 550, 550, 0, 550, 550, 550, 70, 1150, 3190, 340, 340, 300, 80, 300, 150, 150, 150, 150, 150, 320, 10, 10, 10, 10, 10, 0, 0, 0, 760, 0, 0, 3490, 8210, 0, 190, 190, 960, 0, 190, 0, 960, 0, 960, 0, 190, 960, 190, 960, 800, 2220, 2220, 2220, 2220, 2220, 4760, 4760, 4770, 4760, 240, 240, 4770, 240, 4770, 240, 4770, 240, 4770, 4760, 4760, 10, 3790, 10, 10, 70, 10, 3790, 10, 3790, 3790, 40, 70, 3790, 2810, 2810, 2810, 2810, 2810, 16090, 450, 450, 450, 450, 50, 450, 370, 13880, 9200, 9200, 9200, 9200, 9200, 420, 420, 420, 180, 420, 420, 720, 760, 1520, 230, 110, 6030, 6030, 6030, 6030, 6030, 12910, 28760, 10, 440, 1340, 440, 440, 440, 1340, 1340, 1340, 4220, 1340, 440, 5840, 1640, 3790, 70, 1350, 70, 1190, 70, 70, 70, 510, 140, 510, 140, 510, 140, 510, 140, 140, 510, 1560, 8300, 8300, 10, 10, 8300, 8300, 10, 8300, 10, 10, 2850, 2850, 2850, 2850, 2850, 120, 120, 120, 120, 320, 120, 140, 140, 140, 140, 140, 1780, 3680, 310, 30, 30, 30, 30, 1480, 30, 30, 2220, 2010, 2220, 2010, 2010, 2010, 2220, 2220, 2010, 2220, 20, 20, 110, 20, 110, 110, 110, 20, 110, 20, 4130, 4130, 100, 20, 4130, 100, 4130, 4130, 100, 100, 20, 100, 20, 530, 530, 530, 530, 530, 0, 480, 480, 480, 0, 21870, 0, 21870, 480, 21870, 0, 480, 21870, 0, 21870, 18350, 18350, 18350, 18350, 3620, 380, 1190, 1190, 1190, 1190, 1190, 750, 750, 750, 750, 750, 20, 760, 30, 20, 760, 20, 20, 760, 760, 20, 760, 110, 17530, 20, 20, 20, 20, 3260, 690, 3260, 400, 20, 510, 950, 510, 950, 950, 510, 920, 920, 920, 950, 920, 510, 950, 510, 920, 1700, 110, 750, 1700, 750, 750, 1700, 1700, 750, 750, 1700, 290, 290, 290, 290, 0, 50, 50, 50, 50, 50, 60, 240, 60, 60, 80, 80, 240, 60, 80, 240, 80, 2040, 700, 240, 60, 240, 80, 3000, 3850, 170, 290, 50, 7500, 7500, 7500, 7500, 7500, 380, 780, 600, 600, 14270, 600, 600, 1600, 14270, 600, 740, 10, 590, 310, 40, 310, 310, 40, 310, 40, 40, 40, 310, 6840, 1030, 1030, 110, 1030, 6840, 1030, 6840, 6840, 1030, 6840, 220, 220, 220, 220, 220, 2050, 150, 2050, 150, 2050, 150, 2050, 150, 2050, 150, 60, 280, 280, 60, 280, 60, 280, 60, 1520, 280, 60, 100, 200, 100, 200, 100, 200, 200, 100, 100, 200, 40, 40, 40, 40, 40, 4070, 510, 3740, 510, 510, 510, 510, 200, 310, 80, 310, 80, 80, 80, 80, 310, 310, 520, 13140, 13140, 13140, 13140, 250, 13140, 75510, 75510, 75510, 75510, 75510, 2740, 920, 180, 20, 920, 20, 20, 920, 2740, 20, 920, 2740, 2740, 920, 20, 2740, 550, 2130, 590, 2130, 590, 550, 590, 20, 550, 550, 2130, 590, 550, 2130, 590, 2130, 70, 630, 630, 3200, 70, 3200, 3200, 630, 70, 630, 3200, 630, 70, 3200, 17680, 70, 10, 6480, 10, 10, 10, 10, 380, 540, 4100, 380, 380, 380, 5130, 5130, 740, 5130, 5130, 5130, 230, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 1000, 10, 10, 10, 10, 1620, 10, 40, 10, 1620, 40, 1620, 40, 10, 40, 10, 1620, 1620, 40, 10, 1970, 1970, 1970, 500, 1970, 1970, 500, 500, 500, 500, 14330, 2130, 80, 80, 1030, 2130, 80, 130, 130, 130, 130, 80, 2130, 2130, 80, 5250, 1030, 2130, 660, 20, 20, 20, 20, 7120, 20, 0, 0, 0, 0, 0, 25310, 180, 1820, 260, 3340, 3340, 3340, 3340, 3340, 3320, 1770, 3240, 3320, 1770, 1150, 3320, 1770, 3240, 3240, 1150, 1770, 3320, 1150, 3320, 1150, 3240, 1150, 3240, 1770, 20, 4680, 20, 2100, 4680, 4680, 20, 4680, 20, 20, 4680, 3850, 80, 70, 80, 80, 80, 80, 600, 600, 600, 600, 600, 30, 30, 30, 0, 30, 300, 300, 300, 230, 300, 300, 540, 540, 30, 1120, 540, 12240, 1120, 11110, 1120, 12240, 540, 12240, 1120, 12240, 1120, 12240, 540, 460, 2970, 2970, 2970, 460, 2970, 460, 460, 460, 2970, 6280, 6280, 6280, 6280, 6280, 600, 20, 2620, 470, 4080, 2620, 2620, 2620, 2460, 2620, 240, 240, 1730, 2660, 34760, 1730, 240, 2660, 240, 2660, 2660, 1730, 1730, 240, 2660, 1730, 18860, 18860, 18860, 18860, 18860, 540, 210, 210, 210, 210, 210, 40, 40, 710, 40, 40, 40, 80, 80, 10, 10, 80, 40, 20, 40, 10, 80, 20, 20, 10, 80, 40, 10, 40, 20, 40, 20, 2190, 750, 750, 750, 750, 480, 430, 750, 20, 10, 11710, 480, 10, 11710, 20, 480, 11710, 10, 20, 480, 11710, 10, 20, 480, 11710, 20, 480, 10, 1400, 1400, 1400, 60, 1400, 1400, 60, 210, 1440, 210, 1440, 1440, 210, 1440, 210, 210, 1440, 3920, 1780, 460, 460, 460, 460, 460, 3700, 3700, 160, 160, 160, 3700, 160, 3700, 3700, 40, 160, 7660, 1460, 10, 180, 180, 180, 180, 14120, 10, 180, 1400, 50, 840, 1400, 1400, 1400, 1400, 2040, 2040, 2040, 2040, 2040, 3170, 540, 3170, 540, 3170, 540, 3170, 540, 3170, 540, 380, 14120, 14120, 7040, 14120, 7040, 14120, 7040, 7040, 7040, 14120, 30, 30, 30, 30, 30, 170, 10, 10, 10, 170, 10, 10, 170, 170, 170]"
2020-11-03 17:10:00+00:00,3868300,1,1675.0,"[0, 2940, 1400, 160, 160, 160, 160, 160, 1310, 180, 10, 180, 10, 180, 10, 1310, 180, 10, 1310, 1310, 1310, 180, 10, 2070, 1440, 130, 130, 130, 130, 130, 1650, 1650, 1650, 1650, 1650, 2760, 61370, 900, 900, 900, 900, 900, 480, 1240, 870, 19380, 390, 390, 30, 390, 390, 390, 30, 50, 10, 600, 1370, 1370, 1370, 1370, 1370, 3320, 140, 3320, 3320, 140, 3320, 140, 3320, 140, 140, 2420, 60, 2420, 60, 2420, 60, 2420, 60, 2420, 60, 30, 590, 30, 30, 30, 30, 380, 120, 380, 380, 380, 380, 590, 590, 9940, 9940, 450, 9940, 450, 12400, 9940, 450, 450, 20, 450, 9940, 12400, 3920, 30, 30, 30, 30, 30, 130, 130, 420, 130, 130, 40, 130, 100, 5180, 90, 5180, 270, 5180, 270, 5180, 270, 270, 270, 5180, 620, 620, 0, 0, 0, 0, 350, 620, 620, 0, 620, 160, 40, 40, 40, 160, 40, 40, 10, 10, 10, 10, 10, 1370, 1370, 200, 1370, 1370, 1370, 10550, 10550, 10550, 10550, 50, 10550, 70, 180, 180, 180, 70, 70, 70, 60, 1070, 70, 180, 180, 1970, 1970, 1970, 1970, 1970, 3120, 1010, 1010, 4110, 1010, 1010, 1010, 4110, 10, 4140, 4300, 4140, 4140, 10, 10, 4140, 4140, 10, 3350, 3350, 1930, 3350, 1930, 1930, 1930, 3350, 1930, 3350, 1200, 0, 0, 0, 0, 0, 360, 3170, 34990, 140, 140, 34990, 140, 34990, 140, 34990, 34990, 140, 10210, 1180, 680, 1180, 680, 1180, 680, 1180, 680, 1180, 680, 120, 550, 550, 4130, 4130, 4130, 4130, 4130, 2040, 360, 7660, 7660, 2040, 360, 360, 2040, 7660, 7660, 360, 7660, 2040, 2040, 360, 1370, 270, 270, 270, 1370, 1370, 270, 1370, 1370, 270, 0, 0, 0, 0, 0, 120, 120, 3350, 720, 1950, 3350, 1950, 3350, 1950, 3350, 720, 1950, 3350, 720, 720, 720, 90, 1950, 100, 0, 0, 100, 2400, 2400, 100, 6090, 0, 2400, 100, 2400, 6090, 0, 2400, 0, 100, 2500, 2500, 2500, 2500, 2500, 30990, 30990, 30990, 30990, 30990, 7480, 7480, 7480, 7480, 7480, 30, 30, 250, 30, 250, 250, 30, 250, 250, 2810, 2810, 2810, 2810, 2810, 1670, 330, 130, 130, 210, 330, 1670, 210, 330, 1670, 130, 210, 130, 330, 1670, 210, 130, 210, 330, 1670, 730, 730, 730, 730, 730, 360, 360, 360, 360, 1100, 360, 90, 80, 80, 80, 80, 80, 1620, 2660, 2660, 2660, 2660, 2660, 50, 50, 50, 50, 50, 950, 950, 950, 950, 950, 16200, 100, 16200, 100, 80, 80, 480, 80, 80, 80, 480, 50, 200, 320, 320, 50, 50, 320, 320, 140, 50, 3720, 3720, 3720, 3720, 3720, 430, 430, 230, 230, 430, 230, 230, 430, 430, 230, 1290, 180, 180, 180, 180, 360, 1050, 30, 1050, 1050, 1050, 1050, 170, 16090, 170, 16090, 16090, 170, 170, 16090, 1030, 170, 16090, 1070, 1070, 1070, 100, 1070, 1070, 100, 2770, 2770, 2770, 2770, 2770, 400, 120, 400, 3290, 530, 3290, 2270, 2270, 2270, 2270, 2270, 390, 390, 260, 260, 260, 260, 390, 260, 390, 1320, 390, 2150, 1710, 2150, 230, 230, 230, 230, 230, 180, 1200, 1200, 1200, 1200, 1200, 180, 2760, 180, 180, 180, 2760, 2760, 2760, 2760, 180, 30, 30, 30, 30, 30, 800, 800, 800, 800, 800, 21590, 50, 50, 21590, 3640, 21590, 50, 3640, 1920, 3640, 21590, 50, 50, 3640, 21590, 4860, 3640, 1230, 1230, 1230, 1230, 110, 2080, 1230, 31040, 3850, 31040, 31040, 31040, 31040, 1910, 1910, 1910, 1910, 1910, 100, 100, 380, 560, 380, 380, 100, 380, 100, 100, 380, 1290, 1290, 1290, 1290, 1290, 40, 680, 680, 680, 680, 680, 1530, 1530, 1530, 1530, 1530, 2830, 2830, 2830, 2830, 110, 2830, 40, 40, 40, 40, 40, 2860, 2860, 2860, 2860, 2860, 620, 620, 620, 2540, 620, 2540, 620, 4710, 5560, 20, 6670, 20, 20, 6670, 20, 6670, 6670, 20, 6670, 50, 50, 70, 50, 70, 50, 70, 70, 50, 70, 120, 29170, 120, 29170, 120, 120, 29170, 29170, 120, 29170, 270, 270, 100, 100, 3340, 100, 270, 270, 100, 3340, 270, 100, 1140, 1140, 1140, 1140, 1140, 820, 820, 820, 820, 570, 820, 3270, 10, 3270, 3270, 3620, 10, 3270, 10, 3270, 10, 10, 40, 40, 2750, 2750, 40, 2750, 2750, 2750, 40, 40, 360, 360, 360, 360, 2960, 2270, 360, 90, 90, 90, 90, 7590, 90, 380, 380, 380, 380, 380, 290, 290, 290, 290, 290, 4200, 120, 120, 120, 120, 120, 210, 740, 740, 210, 740, 740, 210, 210, 210, 740, 50, 170, 50, 50, 50, 50, 1340, 170, 40, 310, 1330, 310, 230, 20640, 2020, 670, 520, 520, 520, 520, 520, 20, 2660, 20, 2660, 2660, 20, 20, 20, 2660, 2660, 110, 110, 110, 110, 110, 100, 100, 100, 100, 100, 220, 220, 220, 220, 220, 70, 70, 70, 10, 70, 1700, 1700, 220, 1700, 1700, 1700, 1410, 1410, 1410, 1410, 1410, 5040, 5040, 20, 5040, 5040, 5040, 170, 170, 170, 170, 50, 730, 170, 170, 170, 170, 3740, 3740, 3740, 170, 3740, 170, 3740, 120, 120, 120, 120, 120, 1240, 1240, 1240, 1240, 1240, 2620, 50, 1610, 50, 50, 50, 50, 2340, 200, 200, 10, 1580, 30, 19610, 1580, 0, 15030, 15030, 15030, 15030, 15030, 1850, 1850, 20, 1850, 20, 1850, 20, 1530, 20, 6400, 20, 1850, 650, 650, 650, 650, 650, 70, 630, 630, 80, 1330, 630, 1330, 630, 1330, 630, 1330, 80, 1330, 330, 1530, 1530, 1530, 1530, 1530, 560, 9850, 1520, 560, 9850, 560, 560, 9850, 560, 9850, 100, 9850, 2960, 2960, 30, 30, 2960, 30, 2960, 30, 50, 30, 2960, 2210, 30, 270, 90, 270, 2330, 2400, 2330, 2330, 2330, 2330, 640, 640, 70, 640, 640, 640, 3900, 3900, 3900, 3900, 3900, 500, 500, 500, 5140, 5140, 5140, 500, 5140, 500, 92190, 5140, 970, 140, 970, 140, 970, 140, 140, 970, 970, 140, 950, 3410, 500, 3410, 500, 30, 500, 3410, 500, 500, 3410, 3410, 1440, 1440, 1440, 1440, 1440, 130, 550, 130, 550, 130, 550, 130, 550, 550, 130, 6910, 6910, 6910, 6910, 1500, 6910, 700, 260, 700, 260, 700, 260, 260, 700, 700, 4830, 0, 4830, 4830, 4830, 4830, 120, 260, 120, 260, 120, 260, 120, 120, 260, 260, 20, 20, 20, 20, 20, 1360, 110, 1360, 1360, 110, 1360, 110, 110, 110, 1360, 80, 960, 960, 960, 0, 960, 80, 0, 80, 960, 80, 80, 520, 2060, 2060, 2060, 2060, 2060, 20, 90, 90, 90, 90, 20, 90, 3160, 3160, 160, 160, 3160, 160, 160, 3160, 3160, 160, 3920, 640, 740, 4730, 640, 4730, 4730, 640, 640, 4730, 640, 270, 50, 50, 50, 50, 50, 13540, 1230, 260, 260, 1950, 260, 260, 260, 1950, 180, 30, 210, 210, 110, 110, 110, 110, 110, 60, 60, 20, 60, 60, 20, 60, 20, 20, 20, 200, 3780, 40, 1650, 1650, 1650, 1650, 1650, 40, 40, 40, 40, 40, 70, 70, 70, 50, 50, 50, 70, 50, 7880, 70, 50, 260, 7440, 260, 7440, 260, 7440, 7440, 260, 7440, 260, 40, 1500, 400, 400, 1500, 400, 1500, 400, 400, 1050, 1500, 1500, 3750, 30, 1110, 1110, 2990, 1110, 1110, 2990, 1110, 5600, 4010, 4010, 4030, 4030, 4030, 4030, 4010, 4010, 4010, 4030, 260, 260, 260, 260, 260, 1120, 2000, 260, 2000, 2000, 260, 2000, 260, 2000, 260, 260, 9710, 100, 9710, 9710, 9710, 640, 9710, 4120, 4520, 20, 760, 0, 20, 20, 20, 20, 2060, 550, 550, 2060, 550, 2060, 2060, 550, 550, 2060, 1500, 1500, 1500, 1500, 1500, 30, 540, 540, 540, 540, 540, 20, 1780, 520, 1780, 60, 1780, 520, 1780, 520, 520, 1780, 520, 10, 10, 10, 10, 10, 1160, 7440, 280, 280, 280, 280, 280, 280, 280, 280, 280, 280, 5640, 110, 110, 110, 120, 110, 1740, 110, 190, 190, 190, 190, 190, 300, 29170, 300, 300, 300, 280, 300, 5690, 680, 5690, 680, 680, 5690, 680, 5690, 280, 5690, 680, 100, 0, 100, 330, 100, 100, 330, 100, 230, 4300, 230, 230, 230, 4300, 230, 1410, 40, 990, 990, 140, 140, 140, 140, 140, 10, 10, 2150, 580, 580, 10, 10, 10, 580, 2150, 2150, 2150, 2150, 580, 580, 760, 190, 6830, 6830, 6830, 80, 6830, 6830, 3530, 80, 20, 1660, 20, 1660, 1660, 20, 1660, 20, 190, 1660, 20, 10, 10, 10, 10, 10, 170, 170, 180, 170, 170, 180, 180, 180, 10, 180, 170, 1880, 940, 1880, 1880, 940, 1880, 1880, 80, 80, 80, 80, 80, 1140, 4520, 1140, 1140, 1140, 4520, 1140, 8540, 8540, 8540, 8540, 8540, 330, 330, 330, 330, 330, 0, 0, 0, 0, 0, 470, 80, 80, 80, 80, 160, 80, 60, 60, 60, 60, 60, 4340, 150, 170, 150, 150, 150, 150, 1900, 1210, 2560, 240, 2560, 240, 240, 2560, 240, 2560, 2560, 240, 40, 23840, 23840, 40, 40, 23840, 40, 40, 23840, 23840, 240, 5290, 240, 240, 240, 240, 5290, 130, 130, 130, 130, 20, 130, 4820, 4820, 3480, 280, 370, 4820, 370, 3480, 4820, 3480, 370, 4820, 280, 370, 280, 3480, 3480, 370, 280, 280, 670, 670, 670, 670, 670, 150, 4900, 150, 150, 150, 150, 10, 1360, 10, 1360, 10, 1360, 1360, 1360, 10, 10, 80, 3800, 3800, 3800, 3800, 1610, 1820, 3800, 3620, 3620, 1470, 3620, 2480, 3620, 3620, 1320, 1320, 260, 260, 260, 260, 1070, 260, 16640, 200, 10, 200, 1810, 200, 10, 10, 10, 200, 200, 10, 40, 0, 40, 40, 40, 40, 1400, 50, 50, 150, 50, 50, 50, 850, 110, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 80, 80, 80, 850, 80, 80, 70, 70, 70, 70, 70, 2280, 450, 2280, 2280, 2280, 2280, 1210, 4850, 4850, 1210, 1210, 4850, 1210, 1210, 4850, 4850, 2740, 120, 2740, 120, 2740, 120, 2740, 120, 2740, 120, 1320, 2350, 2350, 110, 110, 1320, 2350, 2350, 110, 1320, 110, 1320, 0, 14890, 2350, 110, 1320, 1290, 140, 3720, 2760, 100, 100, 100, 100, 1370, 100, 3520, 3520, 3520, 3520, 3520, 3650, 3690, 3650, 3690, 3690, 3650, 3650, 3690, 3690, 200, 3650, 30, 20, 20, 4160, 20, 20, 4160, 20, 4160, 4160, 4160, 11310, 5720, 5720, 7840, 7840, 670, 7840, 7840, 7840, 3690, 350, 480, 50, 60, 60, 17640, 17640, 17640, 1900, 60, 1900, 1900, 60, 1900, 17640, 1900, 60, 17640]"
