created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 17:15:00+00:00,5053970,0,1669.0,"[480, 530, 480, 480, 480, 480, 530, 1070, 2660, 1070, 1070, 1070, 6590, 1070, 50, 600, 740, 600, 600, 740, 5240, 600, 50, 740, 600, 5240, 740, 740, 5240, 5240, 1700, 1700, 1700, 1700, 1700, 20, 280, 2250, 2250, 2520, 2520, 2520, 2520, 2520, 170, 170, 170, 170, 2580, 170, 630, 630, 630, 630, 630, 260, 260, 260, 260, 260, 260, 260, 260, 260, 260, 170, 60, 170, 60, 60, 60, 170, 170, 170, 20, 60, 380, 380, 380, 80, 380, 380, 1150, 20, 90, 20, 20, 20, 90, 1150, 560, 90, 20, 1150, 560, 1150, 1150, 90, 2000, 560, 260, 560, 90, 560, 20, 20, 20, 20, 20, 11620, 1370, 4770, 4020, 100, 100, 100, 100, 100, 60, 490, 490, 80, 80, 80, 490, 80, 80, 490, 490, 1000, 4000, 4000, 1000, 1000, 1000, 2260, 4000, 4000, 1000, 4000, 420, 420, 0, 420, 420, 420, 390, 390, 390, 390, 1680, 390, 120, 500, 3770, 4030, 3770, 4030, 1920, 3770, 3770, 650, 4030, 3770, 4030, 1920, 4030, 1000, 590, 1000, 1000, 1000, 1000, 210, 210, 20, 210, 210, 210, 2840, 2380, 2380, 2380, 2380, 2380, 920, 210, 210, 210, 210, 210, 80, 80, 80, 80, 65700, 80, 20, 0, 0, 2910, 20, 20, 0, 20, 0, 0, 20, 300, 300, 4260, 1700, 300, 4260, 4260, 1700, 300, 300, 4260, 1700, 1700, 10, 1700, 4260, 2730, 100, 100, 0, 100, 100, 100, 460, 460, 460, 460, 460, 1440, 5520, 3260, 3260, 1530, 10, 10, 3260, 10, 4120, 10, 3260, 10, 3260, 1330, 0, 0, 0, 0, 0, 10, 10, 4260, 4260, 1360, 4260, 1360, 1360, 4260, 1360, 10, 10, 10, 310, 4260, 1360, 2430, 2430, 2430, 2430, 2430, 1750, 1750, 1750, 300, 300, 1750, 300, 1750, 300, 300, 130, 200, 200, 200, 200, 200, 20, 1060, 3060, 3060, 3060, 1060, 1060, 3060, 1060, 20, 1060, 20, 3060, 20, 20, 980, 100, 980, 980, 980, 980, 380, 380, 380, 380, 380, 1100, 1100, 1100, 1100, 1100, 390, 100, 7810, 390, 100, 390, 390, 100, 390, 100, 520, 1060, 37030, 110, 110, 3220, 110, 110, 110, 131350, 131350, 810, 131350, 131350, 131350, 2420, 2420, 2420, 100, 2420, 100, 100, 100, 100, 2420, 4380, 4380, 3750, 3750, 520, 3750, 520, 520, 3750, 2040, 3750, 520, 520, 770, 2220, 26030, 710, 770, 770, 2220, 2220, 770, 2220, 770, 2220, 740, 740, 740, 740, 60, 2260, 740, 20, 260, 740, 260, 740, 740, 260, 260, 740, 180, 260, 810, 740, 640, 530, 300, 640, 530, 300, 530, 640, 530, 640, 300, 300, 530, 640, 300, 11460, 2460, 2460, 110, 110, 2460, 110, 2460, 110, 110, 110, 110, 2460, 3960, 1560, 1560, 40, 460, 460, 460, 460, 460, 30, 2260, 1440, 1440, 1440, 2260, 1440, 2260, 2260, 2260, 1440, 2740, 100, 100, 100, 100, 100, 70, 70, 70, 70, 70, 10, 10, 10, 1150, 10, 10, 720, 40, 3670, 1400, 6520, 1080, 6520, 6520, 6520, 6520, 70, 740, 790, 1530, 70, 740, 70, 740, 70, 740, 740, 70, 10, 310, 1040, 310, 1040, 1040, 310, 310, 310, 1040, 1040, 20, 10, 10, 10, 10, 10, 3540, 34220, 34220, 3540, 3540, 34220, 3540, 3540, 34220, 80, 820, 820, 820, 820, 820, 10, 3540, 10, 10, 10, 3540, 3540, 3540, 3540, 10, 7700, 140, 290, 140, 140, 140, 140, 900, 30, 30, 30, 30, 6000, 30, 830, 10, 27500, 8090, 8090, 780, 70, 5960, 70, 780, 5960, 70, 780, 5960, 780, 780, 70, 5960, 70, 5960, 100, 680, 150, 150, 150, 150, 150, 140, 140, 140, 140, 140, 210, 210, 210, 210, 210, 1320, 1320, 14910, 440, 70, 70, 70, 70, 70, 0, 70, 810, 70, 4640, 810, 810, 810, 4640, 4640, 4640, 4640, 810, 2350, 20, 20, 20, 20, 20, 140, 270, 270, 140, 140, 270, 270, 140, 1720, 270, 140, 16760, 16760, 16760, 16760, 16760, 130, 130, 12520, 12520, 130, 130, 12520, 12520, 12520, 130, 30, 20, 130, 20, 20, 20, 130, 130, 130, 130, 2290, 30, 20, 680, 680, 680, 680, 680, 600, 600, 600, 600, 600, 1220, 40, 2270, 890, 510, 510, 2920, 140, 510, 510, 510, 640, 900, 900, 640, 640, 900, 900, 640, 68450, 640, 900, 500, 3560, 380, 240, 240, 4260, 240, 240, 240, 390, 390, 100, 390, 390, 100, 100, 100, 390, 100, 390, 390, 390, 1220, 390, 390, 8120, 4050, 8120, 8120, 8120, 8120, 1360, 4050, 890, 3670, 3670, 890, 890, 3670, 890, 3670, 890, 3670, 14340, 14340, 42500, 14340, 14340, 14340, 42500, 42500, 42500, 960, 42500, 170, 170, 170, 170, 120, 170, 1090, 2710, 460, 30, 40, 2180, 2710, 2180, 40, 460, 2710, 2180, 40, 460, 2180, 2710, 2180, 460, 40, 2710, 40, 460, 120, 1000, 890, 100, 100, 100, 100, 100, 850, 510, 940, 4000, 940, 510, 510, 940, 940, 510, 4000, 4000, 4000, 940, 510, 4000, 650, 100, 130, 150, 6100, 6100, 5900, 150, 5900, 5900, 5900, 150, 6100, 5900, 150, 6100, 6100, 150, 1560, 21590, 1560, 1560, 21590, 1020, 1560, 1560, 1020, 21590, 1020, 1020, 1020, 21590, 21590, 850, 3170, 3170, 3170, 3170, 1490, 3170, 380, 380, 20, 380, 380, 380, 550, 10, 550, 10, 620, 550, 620, 620, 10, 550, 10, 36900, 620, 10, 550, 620, 2660, 1310, 1310, 1310, 1310, 1310, 2840, 60, 10, 60, 2840, 2840, 2840, 2840, 60, 60, 60, 310, 280, 310, 310, 310, 2070, 27500, 2070, 10, 10, 680, 680, 10, 680, 680, 10, 10, 60, 680, 10, 10240, 10240, 6720, 10240, 6720, 6720, 10240, 10240, 6720, 6720, 4310, 120, 27480, 1370, 140, 510, 27480, 1370, 1370, 810, 1370, 810, 1370, 810, 810, 810, 90, 90, 380, 2280, 380, 2380, 2380, 2280, 2380, 380, 2380, 380, 2280, 380, 2380, 2280, 2280, 60, 60, 60, 250, 250, 60, 250, 60, 250, 250, 390, 9290, 390, 10, 390, 10, 390, 10, 170, 10, 390, 10, 170, 440, 60, 60, 930, 560, 930, 40, 40, 560, 40, 560, 40, 40, 930, 560, 560, 330, 930, 930, 5840, 5840, 5840, 5840, 5840, 680, 2240, 2240, 2240, 2240, 2240, 60, 60, 60, 60, 60, 370, 4940, 4940, 2090, 4940, 4940, 2090, 2090, 2090, 2090, 4940, 120, 3670, 120, 120, 120, 3670, 120, 3670, 3670, 430, 3670, 960, 390, 4830, 80, 4830, 4830, 4830, 270, 80, 4830, 4260, 220, 220, 220, 220, 260, 220, 2820, 180, 10, 110, 2820, 2820, 180, 110, 2820, 180, 180, 110, 110, 110, 180, 30, 30, 30, 30, 30, 100, 50, 100, 3360, 100, 3360, 100, 3360, 3360, 3360, 100, 160, 160, 160, 160, 160, 590, 590, 350, 590, 3290, 1150, 3290, 350, 590, 3290, 350, 350, 590, 3290, 350, 3290, 20, 220, 220, 220, 220, 150, 220, 1830, 1830, 5070, 1830, 1830, 1830, 6930, 6930, 6930, 6930, 6930, 490, 5870, 740, 4000, 5870, 4000, 740, 5870, 4000, 5870, 5870, 4000, 4000, 8610, 8610, 8610, 8610, 2070, 8610, 12310, 12310, 12310, 12310, 12310, 330, 330, 50, 330, 330, 50, 50, 330, 50, 50, 1300, 10, 1300, 10, 10, 1300, 10, 1300, 1300, 10, 4000, 300, 260, 4000, 4000, 4000, 4000, 130, 130, 130, 130, 130, 360, 11210, 210, 40, 260, 1610, 260, 260, 260, 260, 5030, 80, 40, 80, 5030, 40, 40, 5030, 40, 5030, 5030, 80, 40, 80, 80, 1500, 1500, 1500, 60, 1500, 1500, 890, 270, 690, 6390, 690, 690, 960, 960, 690, 960, 960, 690, 960, 680, 680, 680, 680, 680, 3220, 3510, 100, 3960, 120, 20, 40, 40, 40, 120, 4000, 20, 100, 3960, 3960, 20, 100, 3960, 120, 4000, 40, 100, 120, 4000, 4000, 20, 40, 100, 4000, 3960, 120, 20, 240, 240, 240, 240, 240, 80, 40, 2130, 180, 2130, 180, 180, 180, 180, 5840, 100, 90, 90, 100, 90, 100, 90, 90, 100, 100, 7060, 7060, 7060, 7060, 7060, 880, 10, 880, 880, 10, 10, 880, 2090, 10, 10, 880, 480, 910, 1190, 1460, 910, 910, 910, 910, 10, 10, 520, 2660, 1020, 1360, 1360, 1360, 1360, 1360, 60, 60, 60, 60, 20, 20, 20, 20, 60, 20, 950, 950, 950, 180, 180, 240, 950, 180, 60, 950, 180, 180, 60, 900, 900, 60, 60, 60, 900, 60, 900, 60, 900, 60, 60, 60, 60, 60, 20, 11950, 20, 20, 190, 20, 20, 150, 20, 640, 4940, 20, 20, 20, 20, 1400, 1400, 1000, 300, 1800, 20, 250, 250, 250, 250, 250, 110, 90, 20, 90, 8040, 6400, 310, 1500, 10240, 990, 8890, 27480, 990, 990, 990, 990, 3530, 330, 330, 4560, 330, 4560, 330, 330, 3530, 330, 330, 330, 4560, 3530, 330, 3530, 330, 4560, 4560, 14910, 30, 220, 220, 14910, 14910, 30, 14910, 220, 240, 220, 30, 960, 220, 30, 14910, 30, 180, 3520, 180, 180, 3520, 3520, 3520, 180, 180, 3520, 180, 320, 180, 320, 320, 320, 320, 30, 10, 20, 4560, 20, 4560, 10, 4560, 4560, 10, 10, 10, 20, 20, 4560, 20, 0, 24700, 0, 0, 0, 0, 3120, 2380, 3120, 680, 680, 680, 680, 680, 620, 620, 620, 620, 620, 120, 120, 140, 120, 120, 120, 1700, 470, 10, 10, 180, 180, 180, 1210, 180, 380, 1210, 180, 14910, 10, 10, 50, 10, 10, 10, 2450, 2450, 2450, 2450, 2450, 840, 840, 47050, 47050, 840, 47050, 840, 47050, 840, 47050, 1000, 830, 830, 830, 830, 830, 21980, 220, 220, 20, 80, 220, 20, 220, 20, 80, 220, 20, 80, 80, 80, 20, 280, 280, 20, 280, 280, 280, 410, 260, 2320, 9870, 760, 80, 80, 80, 80, 80, 120, 690, 120, 3670, 120, 120, 120, 690, 3670, 1390, 240, 80, 80, 2900, 4280, 4280, 590, 10, 10, 10, 10, 10, 180, 3780, 0, 180, 180, 180, 180, 77280, 1680, 1680, 77280, 77280, 1680, 1680, 77280, 77280, 1680, 6830, 6830, 80, 7780, 6830, 6830, 80, 80, 6830, 80, 80, 180, 740, 1560, 1560, 1560, 80, 1560, 80, 1560, 180, 6830, 6830, 180, 6830, 180, 6830, 180, 6830, 490, 180, 180, 46000, 470, 46000, 46000, 470, 46000, 46000, 470, 470, 470, 210, 210, 210, 210, 210, 0, 0, 0, 0, 0, 2040, 1480, 1480, 1480, 1480, 46000, 1480, 0, 920, 1180, 0, 0, 920, 0, 920, 920, 920, 5520, 0, 310, 160, 180, 160, 70, 10, 10, 10, 70, 70, 10, 70, 70, 10, 11140]"
2020-11-03 17:20:00+00:00,4935040,0,1696.0,"[210, 210, 6830, 1140, 1140, 1140, 210, 210, 1140, 1140, 210, 110, 110, 110, 110, 220, 110, 4790, 680, 2430, 110, 110, 110, 110, 110, 5610, 70, 70, 380, 5610, 380, 6260, 5610, 70, 380, 5610, 70, 380, 5610, 380, 70, 180, 1600, 1600, 1600, 1600, 1600, 2800, 2800, 160, 2800, 2800, 2800, 240, 240, 240, 700, 700, 1600, 240, 700, 1600, 700, 1600, 1600, 240, 700, 1600, 1380, 2880, 2880, 2880, 1380, 1380, 1380, 2880, 10, 2880, 1380, 340, 360, 1200, 360, 210, 360, 1200, 1200, 360, 3140, 210, 360, 1200, 1200, 2630, 180, 100, 420, 420, 420, 420, 420, 10, 10, 100, 10, 10, 370, 10, 190, 190, 210, 190, 190, 120, 210, 210, 190, 210, 210, 540, 1210, 10, 80, 1210, 80, 10, 1210, 1210, 10, 80, 10, 1210, 10, 80, 80, 100, 100, 100, 100, 100, 2750, 20, 80, 80, 20, 20, 80, 20, 80, 80, 20, 390, 80, 390, 390, 390, 390, 90, 40, 100, 40, 120, 90, 120, 40, 120, 40, 120, 15120, 40, 120, 90, 90, 90, 90, 90, 10, 10, 20, 10, 50, 1210, 10, 50, 50, 50, 3200, 7760, 10, 1210, 50, 1310, 1620, 1310, 1310, 1620, 1620, 1620, 1310, 1620, 1310, 320, 320, 320, 320, 320, 4250, 90, 4250, 4250, 4250, 1470, 4250, 20, 20, 20, 20, 20, 2190, 1400, 1400, 1400, 960, 1400, 1400, 960, 120, 120, 3230, 40, 120, 3230, 40, 3230, 120, 3230, 120, 40, 40, 3230, 40, 250, 660, 30, 30, 660, 30, 660, 330, 660, 330, 330, 660, 30, 330, 30, 330, 140, 140, 140, 140, 140, 10, 10, 10, 210, 10, 2300, 2300, 10, 530, 20, 20, 20, 20, 110, 20, 5080, 5080, 5080, 5080, 5080, 6810, 6810, 6810, 6810, 6810, 2430, 2430, 150, 14060, 2430, 2430, 5050, 14060, 2430, 10, 10, 10, 2220, 2220, 10, 10, 10, 10, 10, 10, 2220, 2220, 10, 2220, 3200, 170, 3200, 170, 280, 170, 280, 170, 170, 3200, 280, 280, 170, 280, 170, 3200, 3200, 2150, 5140, 120, 5140, 5140, 5140, 120, 120, 120, 2150, 120, 2150, 2150, 2150, 5140, 0, 0, 0, 950, 950, 0, 950, 0, 950, 950, 2300, 2300, 970, 2300, 970, 970, 2300, 970, 2300, 970, 21150, 550, 550, 0, 550, 0, 0, 0, 5280, 0, 500, 550, 550, 6770, 6030, 1370, 90, 30, 220, 220, 220, 220, 220, 410, 1760, 380, 380, 380, 380, 380, 260, 260, 260, 20, 260, 20, 20, 260, 20, 20, 10, 10, 10, 10, 3590, 10, 1400, 100, 100, 100, 100, 100, 100, 40, 1550, 40, 1550, 1550, 1550, 40, 40, 1550, 40, 680, 13840, 13840, 13840, 680, 39930, 2280, 680, 39930, 680, 39930, 39930, 2280, 680, 630, 13840, 13840, 39930, 60, 8580, 60, 60, 60, 60, 2980, 2920, 40, 40, 40, 40, 40, 3120, 9160, 9160, 9160, 9160, 9160, 370, 470, 220, 220, 220, 220, 220, 15620, 15620, 15620, 6110, 15620, 15620, 11170, 11170, 11170, 11170, 11170, 170, 170, 170, 170, 170, 50, 360, 1420, 50, 360, 50, 50, 360, 360, 360, 50, 10170, 10170, 1010, 10170, 10170, 1010, 1010, 1010, 10170, 1010, 1860, 1860, 540, 610, 610, 610, 540, 540, 540, 610, 540, 220, 610, 20, 5500, 990, 2450, 10170, 11200, 460, 460, 13140, 460, 460, 4040, 460, 100, 2240, 100, 290, 860, 10, 860, 860, 30, 860, 10, 320, 19560, 130, 19560, 350, 130, 130, 19560, 350, 19560, 130, 19560, 350, 130, 350, 350, 1080, 4090, 1830, 120, 0, 2660, 120, 2660, 0, 120, 1830, 0, 120, 1830, 0, 0, 2660, 2660, 1830, 1830, 2660, 120, 0, 0, 0, 0, 900, 10, 900, 900, 10, 900, 10, 10, 10, 650, 900, 250, 250, 250, 250, 250, 10, 10, 10, 40, 10, 10, 330, 330, 330, 330, 330, 1280, 11840, 11840, 11840, 11840, 11840, 3220, 3220, 3220, 3220, 3220, 100, 400, 5070, 200, 200, 440, 200, 200, 250, 200, 2480, 2480, 2480, 0, 2480, 0, 2480, 0, 0, 0, 1310, 1840, 1840, 1310, 1840, 1840, 1310, 1310, 1310, 1840, 1700, 60, 1390, 1390, 1390, 1390, 1390, 10, 10, 320, 40, 11840, 150, 290, 290, 150, 150, 290, 150, 150, 290, 290, 3460, 51700, 51700, 750, 51700, 2770, 51700, 890, 51700, 890, 3910, 3910, 3910, 3910, 3910, 0, 0, 260, 260, 260, 0, 0, 260, 0, 260, 370, 370, 370, 370, 370, 2670, 2670, 2670, 2670, 2670, 630, 4330, 4330, 1430, 1430, 410, 4330, 410, 1430, 410, 1430, 4330, 4330, 410, 410, 1430, 11840, 11840, 11840, 1420, 11840, 11840, 3590, 3590, 3590, 3590, 3590, 700, 700, 700, 700, 700, 220, 80, 80, 80, 80, 80, 330, 330, 330, 330, 330, 240, 240, 240, 240, 240, 80, 80, 20, 80, 80, 80, 160, 3570, 1220, 3570, 1220, 3570, 1220, 3570, 1220, 3570, 1220, 1720, 4120, 2780, 50, 2220, 50, 12850, 12850, 240, 12850, 12850, 12850, 3090, 40, 190, 550, 5140, 40, 60, 5140, 60, 5140, 5140, 60, 60, 60, 5140, 60, 4300, 1130, 1130, 1130, 60, 60, 1130, 60, 60, 1130, 2800, 2800, 2800, 2800, 2800, 180, 180, 180, 180, 180, 0, 0, 0, 0, 0, 40, 1490, 50, 1930, 1930, 50, 1930, 50, 1930, 50, 50, 1930, 150, 150, 150, 150, 150, 140, 110, 140, 140, 220, 110, 120, 140, 120, 220, 220, 140, 220, 120, 120, 110, 110, 110, 120, 110, 220, 2250, 770, 70, 770, 770, 70, 770, 70, 770, 70, 5570, 70, 4330, 1640, 1900, 1640, 1900, 1640, 1900, 1640, 1900, 1640, 1900, 670, 910, 930, 930, 930, 930, 600, 930, 130, 600, 2060, 580, 40, 580, 580, 580, 1430, 580, 1410, 680, 680, 680, 680, 680, 40, 13460, 530, 530, 530, 530, 530, 3120, 3120, 4250, 4250, 3120, 4250, 3120, 4250, 70, 4250, 3120, 110, 110, 110, 110, 110, 1660, 1660, 1660, 1660, 1660, 6450, 6450, 6450, 6450, 6450, 800, 240, 690, 150, 690, 690, 150, 200, 200, 240, 150, 200, 240, 150, 240, 690, 1230, 150, 200, 240, 200, 690, 16070, 16070, 16070, 0, 16070, 0, 0, 16070, 0, 0, 110, 110, 110, 110, 110, 6280, 6280, 6280, 6280, 6280, 3220, 2100, 2070, 2070, 2070, 2070, 0, 2070, 80, 80, 1210, 1210, 1210, 80, 1210, 1210, 80, 80, 1230, 1230, 1230, 1230, 1230, 30, 30, 30, 30, 30, 520, 520, 520, 520, 520, 430, 430, 430, 430, 430, 30, 2690, 5970, 5970, 13460, 30, 2690, 2690, 13460, 2690, 30, 13460, 5970, 30, 2690, 13460, 13460, 30, 5970, 5970, 5740, 14490, 14490, 4440, 14490, 4440, 4440, 14490, 4440, 14490, 4440, 50, 140, 3190, 3190, 140, 3190, 140, 3190, 380, 140, 270, 3190, 140, 1870, 1870, 3540, 3630, 460, 460, 3630, 3630, 460, 460, 3630, 460, 3630, 150, 40, 40, 30, 52630, 2360, 2360, 2360, 30, 52630, 52630, 2360, 30, 0, 30, 2360, 52630, 52630, 30, 50, 50, 50, 50, 50, 120, 120, 13460, 260, 260, 260, 260, 260, 520, 520, 520, 520, 520, 4280, 50420, 2640, 2640, 50420, 2640, 50420, 50420, 2640, 50420, 2640, 70, 10, 10, 10, 10, 10, 0, 5580, 0, 600, 310, 5580, 600, 600, 310, 50, 0, 5580, 310, 600, 5580, 0, 310, 50, 50, 50, 310, 50, 5580, 600, 0, 220, 7260, 220, 1960, 1960, 220, 7260, 7260, 7260, 1960, 1960, 220, 220, 7260, 1960, 0, 0, 0, 0, 0, 50, 50, 50, 50, 50, 510, 510, 510, 30, 10, 10, 510, 30, 30, 510, 30, 110, 30, 3290, 5610, 250, 250, 3290, 5610, 3290, 5610, 5610, 250, 250, 3290, 5610, 250, 3290, 1150, 220, 220, 220, 220, 220, 460, 240, 240, 240, 240, 240, 50, 20, 50, 20, 20, 50, 20, 50, 20, 50, 20, 20, 20, 20, 20, 70, 70, 70, 70, 70, 730, 730, 730, 730, 730, 1550, 320, 320, 320, 320, 320, 1060, 1060, 4160, 4160, 1060, 1060, 4160, 11110, 4160, 4160, 1060, 7280, 7280, 7280, 7280, 7280, 4060, 4060, 4060, 4060, 9590, 4060, 7540, 7540, 7540, 7540, 7540, 1230, 64380, 2600, 300, 180, 180, 300, 300, 180, 300, 180, 300, 180, 380, 10, 10, 10, 10, 10, 70, 70, 70, 70, 70, 80, 80, 730, 22670, 22670, 22670, 22670, 22670, 60, 2550, 2550, 2550, 2550, 60, 60, 60, 60, 2550, 20, 20, 20, 20, 20, 220, 720, 40, 2200, 40, 40, 720, 720, 40, 2200, 720, 40, 2200, 720, 2200, 2200, 4410, 240, 40, 4410, 40, 4410, 240, 4410, 40, 40, 4410, 240, 40, 240, 240, 160, 160, 160, 160, 160, 2570, 4060, 4060, 4060, 4060, 4060, 1020, 510, 80, 1020, 510, 80, 1020, 510, 1020, 80, 510, 80, 510, 1020, 80, 0, 0, 0, 1190, 1190, 0, 0, 1190, 1190, 1190, 10, 3230, 3230, 1970, 3230, 10, 1970, 1970, 3230, 1970, 10, 10, 1970, 3230, 10, 250, 250, 250, 250, 250, 80, 0, 80, 0, 80, 80, 0, 0, 80, 0, 440, 440, 440, 440, 440, 3860, 10, 390, 390, 3240, 390, 250, 3240, 390, 3240, 3240, 390, 250, 3240, 410, 210, 10, 210, 410, 410, 10, 210, 410, 10, 210, 410, 10, 10, 210, 390, 390, 390, 390, 390, 30, 30, 140, 140, 30, 140, 30, 140, 30, 140, 80, 80, 80, 80, 80, 40, 13460, 3820, 80, 480, 350, 350, 350, 350, 350, 550, 5370, 3230, 3230, 1070, 3230, 3230, 1070, 1070, 1070, 3230, 1070, 220, 220, 220, 220, 720, 220, 720, 720, 1950, 720, 720, 40, 40, 40, 40, 40, 10, 470, 470, 470, 470, 470, 0, 0, 0, 0, 20, 0, 14750, 8010, 8010, 14750, 8010, 14750, 8010, 14750, 8010, 530, 530, 530, 530, 530, 10, 1950, 240, 1950, 240, 10, 1950, 10, 10, 240, 1950, 240, 10, 1950, 240, 570, 2480, 760, 2480, 760, 570, 760, 570, 2480, 2480, 760, 570, 760, 2480, 570, 10, 20, 20, 10, 10, 10, 20, 20, 20, 10, 1350, 450, 5610, 1900, 5610, 1900, 1900, 5610, 1900, 1900, 5610, 5610, 3140, 3140, 3140, 3140, 690, 3140, 10050, 3890, 1510, 10050, 10050, 10050, 10050, 3890, 4270, 40, 2100, 2100, 2100, 290, 290, 290, 2100, 290, 2100, 290, 3280, 3280, 3280, 3280, 3280, 14090, 460, 1430, 14090, 1430, 460, 14090, 1430, 460, 14090, 14090, 1430, 460, 460, 10, 8010, 1980, 8010, 1980, 8010, 1980, 8010, 1980, 8010, 1980, 820, 10, 10, 820, 10, 820, 820, 10, 820, 10, 20, 20, 80, 20, 20, 20, 1110, 80, 1450, 1450, 1450, 1450, 1450]"
