created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 17:30:00+00:00,8103240,7,2742.0,"[20, 8600, 1080, 8600, 1080, 20, 1080, 20, 8600, 8600, 20, 1080, 20, 1080, 8600, 6180, 4610, 4610, 4610, 4610, 4610, 0, 6660, 6660, 3170, 6660, 6660, 6660, 40, 10660, 40, 760, 170, 40, 40, 10660, 10660, 40, 1330, 10660, 1330, 1330, 10660, 1330, 1330, 40, 40, 40, 100, 40, 100, 100, 40, 100, 40, 100, 1080, 760, 2910, 2910, 30, 2910, 2910, 2910, 260, 4060, 4060, 340, 4060, 4060, 4060, 340, 1070, 490, 3740, 360, 3740, 360, 360, 1070, 360, 1070, 1070, 3740, 3740, 3740, 1070, 360, 9440, 9440, 390, 500, 390, 9440, 9440, 500, 500, 390, 390, 500, 1920, 500, 390, 9440, 1080, 1080, 1080, 1080, 1080, 810, 10, 810, 10, 810, 34480, 10, 810, 60, 5680, 810, 10, 10, 10, 1320, 910, 0, 910, 1320, 910, 0, 1320, 0, 910, 1320, 0, 0, 1240, 910, 1320, 20, 20, 20, 3620, 20, 3620, 20, 170, 170, 170, 170, 10, 170, 0, 380, 0, 200, 380, 0, 200, 0, 200, 380, 200, 380, 0, 520, 200, 380, 0, 160, 160, 0, 0, 0, 0, 160, 160, 380, 560, 160, 450, 450, 10, 300, 300, 10, 10, 300, 450, 450, 10, 10, 2680, 450, 210, 300, 300, 1350, 60, 1350, 13430, 1350, 8720, 1350, 13430, 19380, 10, 60, 13430, 13430, 10, 60, 10, 13430, 10, 520, 60, 10, 19380, 1350, 60, 790, 940, 940, 940, 10, 940, 940, 3650, 10, 40, 3310, 10, 140, 30800, 283990, 140, 283990, 283990, 30800, 140, 283990, 283990, 30800, 2310, 30800, 140, 140, 30800, 3110, 3110, 3110, 3110, 3170, 3110, 5710, 720, 720, 1800, 4430, 720, 5710, 5710, 720, 1800, 5710, 1800, 1800, 1800, 4430, 5710, 720, 80, 460, 990, 20, 990, 990, 990, 990, 110, 10, 10, 1850, 1850, 1850, 1850, 10, 1850, 10, 10, 240, 230, 230, 230, 40, 230, 4030, 4030, 4030, 4030, 230, 40, 4030, 90, 50, 60, 250, 90, 90, 90, 250, 90, 250, 250, 530, 50, 60, 250, 1530, 0, 0, 100, 0, 0, 100, 0, 430, 30, 470, 470, 470, 470, 470, 360, 1550, 5270, 10, 2430, 2080, 20, 2080, 20, 2080, 20, 20, 2080, 2080, 20, 19560, 19560, 260, 19560, 260, 19560, 260, 19560, 260, 260, 6480, 6480, 6480, 6480, 6570, 6480, 2170, 2170, 2170, 2170, 40, 340, 2170, 2710, 2710, 700, 2710, 700, 700, 2710, 2710, 700, 700, 2090, 220, 7650, 13870, 7650, 80, 160, 160, 160, 160, 160, 10, 10, 10, 10, 10, 0, 280, 0, 6960, 300, 300, 300, 300, 4460, 1350, 300, 20, 20, 20, 20, 20, 140, 740, 2140, 740, 740, 740, 3580, 740, 2020, 2140, 920, 3600, 40, 280, 11840, 210, 280, 280, 280, 210, 280, 160, 2720, 4340, 160, 4340, 160, 4340, 160, 160, 4340, 2720, 2720, 4340, 2720, 2720, 430, 430, 430, 120, 0, 120, 430, 0, 430, 120, 0, 120, 0, 3520, 460, 0, 120, 650, 100, 100, 100, 100, 100, 20, 140, 23050, 1600, 1600, 390, 390, 1600, 23050, 23050, 1600, 390, 23050, 520, 1600, 23050, 390, 390, 450, 80, 80, 80, 450, 450, 450, 2910, 80, 2910, 2910, 450, 2910, 80, 350, 2910, 1410, 2110, 30, 2110, 30, 2110, 30, 2110, 30, 3280, 2110, 30, 3010, 3010, 340, 5080, 3010, 340, 630, 5080, 5080, 630, 340, 630, 340, 340, 630, 3010, 630, 3010, 5080, 5080, 420, 420, 420, 420, 0, 420, 300, 3860, 10, 3860, 10, 3860, 10, 10, 3860, 3860, 10, 15040, 9880, 40, 3770, 3770, 3770, 2620, 650, 3770, 3770, 0, 20, 0, 5430, 0, 0, 0, 2150, 2150, 850, 2150, 0, 2150, 2150, 850, 0, 100, 100, 100, 100, 100, 1960, 1960, 1960, 1960, 1960, 210, 210, 210, 210, 20, 33500, 20, 33500, 20, 33500, 20, 33500, 60, 210, 20, 170, 33500, 920, 920, 2150, 2150, 10, 2150, 4120, 2150, 2150, 10, 1070, 320, 320, 320, 320, 1070, 1070, 1070, 1070, 320, 640, 2580, 4810, 2580, 150, 4810, 150, 2580, 2580, 4810, 150, 150, 4810, 2580, 150, 4810, 3710, 25190, 3710, 3710, 3710, 3710, 660, 1080, 46080, 34480, 2150, 34480, 34480, 34480, 6190, 34480, 390, 230, 230, 100, 230, 2490, 2490, 2490, 100, 230, 230, 2490, 100, 100, 350, 2490, 100, 10610, 10610, 10610, 10610, 2180, 1420, 10610, 2580, 2580, 2580, 2580, 10, 2580, 30, 30, 30, 30, 1430, 1430, 1430, 1430, 1430, 60, 5790, 320, 440, 3580, 320, 13870, 6640, 3580, 320, 3580, 320, 3580, 3580, 320, 6640, 13870, 5050, 190, 130, 130, 1580, 5050, 130, 5050, 130, 5050, 340, 130, 5050, 1580, 2530, 4790, 4790, 4790, 4790, 2700, 4790, 73110, 10, 170, 10, 3180, 10, 3180, 73110, 10, 3180, 3180, 10, 3180, 20, 20, 40, 20, 20, 20, 430, 40, 520, 1260, 5170, 1260, 5170, 1260, 5170, 1260, 5170, 5170, 1260, 550, 550, 6680, 6680, 370, 250, 250, 6680, 550, 370, 250, 110, 110, 110, 370, 250, 550, 910, 370, 30, 110, 6680, 550, 110, 370, 6680, 250, 110, 8000, 39620, 3000, 2000, 20, 20, 20, 550, 20, 90, 550, 20, 30, 130, 190, 130, 30, 130, 190, 30, 30, 190, 190, 226240, 190, 130, 10660, 30, 130, 1440, 2330, 1990, 2330, 1990, 2330, 1990, 2330, 1990, 1990, 330, 2330, 50, 50, 320, 20, 20, 20, 4280, 50, 50, 320, 33160, 20, 4280, 50, 320, 4280, 320, 33160, 320, 20, 4280, 4280, 20, 70, 25600, 20, 70, 70, 70, 70, 390, 390, 390, 390, 390, 1870, 1870, 1870, 1870, 90, 1870, 3790, 0, 1370, 1370, 1370, 1370, 1370, 590, 60, 590, 1080, 7010, 60, 380, 60, 590, 60, 590, 5980, 60, 590, 380, 73110, 220, 34480, 34480, 100, 220, 34480, 220, 34480, 100, 220, 100, 100, 34480, 220, 100, 330, 330, 330, 330, 220, 330, 20, 2080, 1100, 1100, 1100, 2080, 2080, 1100, 1100, 2080, 2080, 190, 39620, 39620, 39620, 190, 190, 190, 39620, 190, 39620, 3610, 790, 180, 3610, 130, 130, 3610, 130, 3610, 3610, 130, 0, 130, 1940, 210, 4510, 1940, 4510, 1940, 1940, 1940, 4510, 90, 4510, 11360, 4510, 140, 140, 140, 20, 20, 20, 20, 140, 140, 20, 200, 330, 200, 200, 10, 200, 90, 200, 330, 90, 330, 90, 10, 330, 330, 90, 10, 20, 10, 90, 10, 6530, 6530, 6530, 6530, 6530, 70, 980, 10, 130, 10, 500, 6080, 10, 130, 510, 6080, 130, 130, 500, 6080, 6080, 500, 10, 500, 130, 5220, 130, 6080, 10, 510, 500, 100, 2530, 2530, 100, 100, 2530, 100, 2530, 280, 4730, 250, 80, 2530, 100, 20, 20, 20, 20, 13430, 13170, 20, 390, 1010, 1010, 1010, 1010, 1010, 70, 80, 70, 4140, 30800, 70, 70, 80, 4140, 4140, 80, 4140, 80, 4140, 70, 80, 2090, 10, 2090, 2090, 570, 10, 10, 2090, 10, 570, 2090, 10, 30, 100, 190, 3950, 1510, 3580, 25600, 25600, 25600, 25600, 25600, 50, 20, 30, 50, 20, 490, 50, 50, 50, 800, 800, 800, 100, 40, 200, 800, 800, 0, 380, 0, 0, 380, 380, 380, 380, 360, 0, 0, 490, 600, 600, 600, 600, 600, 60, 10, 460, 10, 260, 1010, 20, 1960, 460, 10, 1010, 20, 260, 1010, 460, 10, 20, 260, 460, 1010, 460, 20, 260, 10, 260, 20, 1010, 730, 730, 730, 5360, 730, 730, 5360, 13360, 590, 590, 590, 590, 20, 4000, 590, 30, 360, 360, 30, 360, 30, 30, 360, 30, 360, 580, 5760, 5760, 580, 5760, 20, 580, 5080, 580, 5760, 580, 20, 5760, 4380, 4380, 4380, 3260, 2630, 4380, 2630, 2630, 4380, 2630, 0, 2630, 20, 2660, 1290, 2490, 2660, 2660, 1290, 20, 2660, 20, 1290, 2660, 20, 1290, 1290, 20, 40, 40, 40, 40, 5150, 40, 10, 210, 80, 10, 210, 210, 10, 210, 10, 10, 220, 460, 220, 220, 220, 80, 220, 150, 150, 6730, 150, 10, 150, 10, 10, 150, 10, 170, 10, 590, 590, 590, 590, 0, 590, 0, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 0, 0, 780, 780, 0, 780, 0, 780, 1070, 20, 0, 780, 520, 180, 520, 14400, 520, 520, 14400, 14400, 520, 14400, 14400, 1100, 0, 8240, 0, 1100, 870, 1100, 50, 190, 50, 1100, 870, 0, 50, 190, 870, 0, 8240, 50, 50, 190, 50, 50, 0, 50, 190, 1100, 190, 8240, 870, 50, 870, 50, 20, 8240, 8240, 670, 290, 90, 6650, 290, 670, 290, 1420, 290, 670, 670, 3170, 290, 1420, 670, 80, 10, 80, 80, 10, 80, 10, 80, 10, 6120, 10, 10, 80, 440, 270, 50, 20, 270, 50, 20, 50, 270, 20, 50, 270, 20, 50, 270, 20, 130, 2140, 2140, 50, 2140, 50, 130, 130, 50, 130, 2140, 50, 10, 2140, 130, 50, 120, 120, 1940, 2700, 120, 120, 120, 340, 340, 340, 340, 340, 250, 50, 30, 30, 30, 30, 30, 2830, 2830, 2830, 20, 2830, 2830, 80, 19680, 960, 80, 960, 80, 80, 960, 960, 960, 80, 490, 910, 70, 230, 70, 70, 0, 230, 910, 230, 70, 230, 70, 1840, 230, 2530, 20, 130, 2530, 2330, 240, 230, 2330, 3230, 160, 3230, 230, 240, 2330, 3230, 160, 160, 230, 2330, 3230, 230, 240, 160, 230, 240, 3230, 2330, 240, 160, 3360, 3360, 3360, 3360, 3360, 700, 250, 700, 1990, 700, 700, 700, 150, 60, 60, 100, 100, 100, 60, 100, 60, 100, 60, 1820, 3150, 30, 60, 60, 380, 380, 4130, 500, 60, 380, 380, 60, 60, 500, 500, 500, 4130, 380, 120, 500, 11140, 390, 10, 10, 10, 740, 10, 2530, 10, 110, 1880, 90, 110, 110, 90, 90, 90, 460, 110, 90, 110, 160, 760, 1060, 1060, 160, 1850, 1850, 1060, 160, 1060, 160, 1850, 1850, 200, 820, 1060, 160, 1850, 31000, 31000, 31000, 31000, 1500, 31000, 10, 3480, 10, 10, 3480, 10, 3480, 10, 3480, 3480, 730, 280, 280, 280, 730, 730, 730, 280, 40, 730, 280, 680, 680, 680, 680, 160, 680, 340, 340, 180, 480, 180, 180, 180, 90, 180, 110, 110, 220, 2990, 2990, 110, 2990, 2990, 110, 110, 2990, 2680, 510, 510, 510, 2680, 2680, 420, 2680, 2680, 510, 510, 10, 390, 650, 420, 2530, 190, 390, 190, 390, 390, 390, 190, 190, 390, 190, 50, 130, 40, 40, 40, 50, 40, 130, 50, 50, 50, 130, 520, 40, 130, 130, 1310, 10, 10, 10, 10, 360, 5440, 620, 10, 10, 10, 5440, 5440, 5440, 10, 5440, 620, 360, 10, 10, 1070, 3840, 800, 3840, 6570, 3840, 40, 6570, 800, 6570, 800, 3840, 40, 40, 800, 6570, 40, 800, 11000, 3840, 6570, 40, 960, 960, 960, 960, 1170, 32140, 960, 630, 70, 70, 310, 310, 630, 70, 310, 240, 630, 3390, 630, 70, 310, 570, 310, 70, 630, 3630, 200, 40, 3630, 40, 3630, 400, 200, 40, 3630, 400, 200, 200, 40, 400, 40, 400, 200, 3630, 740, 400, 5860, 13200, 340, 520, 13200, 520, 13200, 520, 340, 13200, 340, 340, 520, 340, 13200, 520, 5120, 35220, 190, 10, 190, 10, 190, 190, 10, 190, 10, 10, 380, 380, 380, 380, 380, 120, 100, 100, 120, 100, 100, 120, 50, 120, 1590, 100, 120, 10, 30, 850, 30, 850, 850, 30, 3300, 850, 30, 850, 30, 580, 580, 580, 580, 580, 240, 4090, 740, 560, 20, 4090, 740, 240, 400, 1850, 4090, 240, 740, 20, 400, 4090, 740, 400, 560, 560, 400, 560, 740, 20, 240, 20, 560, 4090, 400, 240, 20, 840, 840, 20, 1400, 1400, 840, 20, 1400, 840, 20, 1400, 840, 20, 20, 1400, 10, 10, 0, 10, 10, 10, 20, 1670, 1670, 1670, 5850, 1670, 1670, 13200, 1530, 400, 400, 1530, 400, 1530, 400, 1530, 1530, 400, 11590, 20, 11590, 20, 11590, 20, 20, 11590, 6260, 11590, 20, 190, 240, 190, 190, 190, 190, 0, 940, 0, 940, 940, 0, 940, 0, 0, 0, 940, 6260, 6260, 20, 60, 910, 20, 6260, 910, 60, 910, 20, 60, 6260, 60, 910, 20, 6260, 1230, 20, 910, 60, 1220, 860, 10, 860, 260, 10, 260, 860, 860, 10, 260, 10, 860, 260, 10, 260, 5710, 130, 130, 5710, 3820, 5710, 3820, 5710, 3820, 5710, 130, 3820, 10, 3820, 130, 130, 180, 180, 180, 180, 180, 8510, 60, 60, 60, 60, 500, 60, 50, 34480, 200, 200, 34480, 0, 200, 200, 34480, 34480, 34480, 200, 0, 440, 210, 440, 440, 210, 210, 440, 210, 210, 440, 610, 610, 610, 610, 19360, 610, 290, 50, 50, 10, 440, 290, 290, 290, 50, 260, 50, 30, 50, 290, 10, 440, 30, 60, 30, 30, 140, 1920, 60, 1920, 60, 30, 140, 4540, 1920, 60, 30, 140, 1920, 140, 140, 4540, 60, 1920, 740, 740, 740, 740, 20, 740, 4440, 4440, 20, 10, 10, 6700, 20, 10, 10, 10, 1720, 1160, 1720, 20, 1720, 3850, 1160, 1160, 1160, 1720, 120, 1160, 3850, 1720, 20, 2330, 20, 2460, 20, 20, 2330, 2330, 20, 20, 2330, 2330, 2460, 20, 1420, 170, 1420, 170, 170, 1420, 10, 170, 10, 10, 10, 170, 10, 1420, 1420, 6310, 210, 20, 210, 6310, 6310, 6310, 20, 20, 20, 210, 20, 6310, 210, 210, 20, 20, 20, 20, 140, 6780, 20, 140, 140, 3330, 30, 30, 3330, 150, 30, 150, 150, 150, 3330, 150, 30, 3330, 30, 3330, 10, 10, 10, 10, 10, 1800, 110, 290, 10, 140, 140, 290, 10, 140, 110, 110, 10, 290, 140, 290, 10, 110, 110, 290, 10, 140, 510, 340, 510, 340, 340, 510, 510, 20200, 1720, 20, 510, 340, 340, 50, 50, 50, 50, 510, 1020, 170, 1580, 50, 270, 1230, 50, 1230, 2080, 4050, 4050, 4050, 4050, 160, 660, 4050, 370, 370, 370, 370, 370, 4790, 4790, 4790, 7010, 4790, 7010, 4790, 6120, 520, 520, 520, 6120, 6120, 520, 6120, 6120, 520, 100, 10610, 810, 100, 10610, 810, 10610, 190, 100, 190, 100, 10610, 190, 810, 810, 100, 190, 190, 10610, 810, 10, 30, 30, 310, 10, 10, 30, 10, 310, 310, 310, 10, 30, 10, 310, 30, 60, 60, 60, 460, 890, 40, 890, 40, 890, 40, 890, 40, 890, 40, 4800, 4800, 4800, 4800, 4800, 50, 180, 180, 5660, 180, 5660, 180, 5660, 180, 5660, 5660, 2790, 2790, 2790, 2790, 2750, 2790, 650, 10, 10, 1050, 10, 650, 10, 650, 1290, 5600, 180, 520, 650, 650, 10, 30, 2370, 2370, 2370, 2370, 2370, 1200, 1280, 100, 1280, 100, 2840, 100, 100, 1280, 1280, 350, 100, 380, 1280, 2840, 310, 3550, 15460, 2980, 30, 30, 90, 30, 30, 30, 90, 300, 70, 30, 0, 340, 0, 0, 0, 340, 0, 340, 340, 0, 340, 4300, 3240, 8310, 8310, 8310, 8310, 50, 140, 8310, 390, 720, 950, 950, 950, 950, 950, 540, 540, 10, 10, 540, 10, 540, 540, 10, 10, 90, 210, 210, 30, 100, 30, 550, 550, 30, 100, 550, 30, 4220, 40, 550, 30, 100, 100, 550, 30, 4220, 100, 1290, 1290, 1290, 1290, 1290, 11850, 4390, 870, 870, 4390, 870, 4390, 4390, 870, 870, 4390, 2830, 1160, 2440, 10, 2690, 2690, 10, 2690, 10, 10, 2690, 30, 2690, 10, 20, 340, 1670, 10, 40, 1670, 1670, 40, 1670, 290, 1670, 40, 40, 1000, 3140, 40, 20, 770, 770, 6700, 9060, 1370, 6700, 9060, 1370, 770, 6700, 9060, 1640, 1370, 770, 6700, 1370, 9060, 770, 9060, 1370, 1640, 6700, 150, 4390, 40, 150, 4390, 150, 150, 4390, 150,