created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 18:10:00+00:00,4916470,0,1388.0,"[10, 10, 10, 10, 430, 580, 10, 50, 50, 250, 250, 50, 250, 50, 250, 50, 250, 1100, 1100, 1100, 1100, 1100, 570, 1540, 570, 1540, 1540, 570, 1540, 570, 1540, 570, 1970, 620, 620, 620, 620, 620, 5890, 80, 80, 80, 80, 80, 4370, 160, 4370, 4370, 160, 4370, 160, 160, 4370, 120, 1020, 0, 0, 0, 1020, 0, 1020, 1020, 0, 1020, 490, 1610, 1610, 1620, 1610, 1610, 1610, 1620, 1620, 1620, 1780, 1620, 70, 70, 70, 70, 2430, 70, 5040, 5040, 4340, 400, 4340, 690, 280, 560, 280, 560, 690, 280, 280, 560, 690, 690, 690, 560, 560, 460, 280, 30, 340, 30, 340, 340, 30, 30, 340, 30, 340, 0, 0, 0, 0, 0, 580, 580, 580, 580, 580, 6340, 25420, 1750, 110, 4580, 4580, 4580, 110, 110, 4580, 110, 110, 4580, 790, 790, 790, 790, 790, 690, 0, 1130, 1130, 1130, 1130, 1130, 1200, 1200, 1200, 480, 1200, 1200, 340, 340, 340, 340, 0, 340, 580, 420, 420, 420, 420, 420, 50, 50, 10, 580, 580, 580, 120, 580, 580, 110, 110, 110, 110, 110, 4530, 130, 130, 4530, 1060, 130, 4530, 4530, 130, 100, 4530, 1060, 130, 10, 70, 2760, 2760, 2760, 2760, 19950, 2760, 680, 60, 680, 1590, 680, 680, 680, 2210, 2210, 2210, 1450, 2210, 2210, 60, 60, 60, 60, 10, 60, 10, 450, 450, 450, 450, 450, 2220, 37900, 37900, 37900, 37900, 37900, 2520, 0, 2520, 3370, 3370, 2520, 2520, 3370, 3370, 2520, 3370, 16720, 16720, 330, 20, 1420, 1420, 1420, 1420, 1420, 450, 4340, 240, 290, 290, 290, 290, 4340, 290, 130, 130, 760, 760, 760, 760, 130, 130, 130, 760, 0, 1780, 1780, 0, 0, 1780, 1780, 0, 1780, 2090, 0, 10, 680, 680, 680, 680, 680, 950, 90, 90, 90, 90, 90, 1050, 3550, 460, 3080, 1660, 3080, 57760, 510, 630, 50, 510, 510, 510, 510, 110, 110, 110, 110, 110, 1140, 1140, 160, 1140, 290, 160, 1140, 70, 160, 290, 70, 160, 1140, 290, 70, 70, 290, 1140, 290, 160, 70, 110, 120, 110, 110, 110, 110, 1770, 60, 50, 10, 50, 10, 10, 50, 10, 50, 10, 50, 410, 350, 220, 140, 330, 0, 0, 440, 0, 0, 440, 0, 440, 440, 440, 280, 280, 340, 280, 280, 280, 2240, 2240, 2240, 2240, 6040, 50, 2240, 440, 20, 1260, 440, 20, 440, 20, 440, 440, 20, 20, 1050, 220, 3240, 80, 3240, 1210, 1210, 1210, 1210, 1210, 1210, 610, 1080, 1080, 1080, 1080, 80, 610, 1080, 1130, 1130, 1130, 1130, 1130, 0, 750, 15330, 4910, 210, 4910, 4910, 4910, 4910, 590, 590, 590, 590, 590, 590, 1660, 6260, 6260, 6260, 6260, 6260, 760, 9120, 760, 760, 70, 760, 760, 90, 20, 20, 340, 20, 20, 340, 340, 20, 340, 340, 350, 350, 80, 350, 80, 130, 80, 130, 350, 130, 130, 80, 350, 80, 130, 210, 210, 210, 210, 210, 1780, 1780, 1780, 1780, 1780, 280, 3430, 8740, 100, 100, 100, 100, 100, 320, 350, 320, 350, 320, 320, 350, 350, 350, 320, 760, 3380, 40, 3380, 3380, 40, 40, 3380, 40, 40, 3380, 760, 80, 760, 760, 760, 80, 760, 640, 640, 640, 640, 20, 640, 20, 0, 0, 0, 0, 0, 760, 5980, 760, 760, 760, 760, 160, 160, 160, 160, 160, 290, 290, 290, 290, 290, 1060, 3940, 1540, 1540, 1540, 23810, 1540, 23810, 1540, 50, 0, 0, 50, 20, 0, 50, 50, 0, 50, 0, 10090, 350, 350, 460, 460, 460, 460, 460, 120, 2640, 80, 2640, 2640, 2640, 80, 2640, 80, 80, 80, 60, 60, 3680, 60, 60, 3680, 3680, 3680, 350, 80, 3680, 60, 760, 9470, 760, 9470, 760, 9470, 760, 9470, 760, 9470, 400, 17060, 400, 400, 400, 400, 560, 410, 50, 50, 50, 50, 50, 350, 7220, 350, 660, 1670, 660, 1670, 660, 660, 660, 1670, 1670, 160, 1670, 310, 310, 310, 310, 310, 850, 40, 850, 2180, 2180, 2180, 2180, 2180, 350, 30, 1780, 810, 30, 810, 30, 810, 1780, 30, 1780, 810, 1780, 30, 810, 160, 1780, 760, 1780, 5110, 5110, 5110, 5110, 5110, 1930, 1930, 1930, 1930, 1930, 150, 340, 350, 140, 140, 340, 20370, 760, 760, 760, 760, 5230, 760, 80, 80, 80, 80, 80, 40, 40, 40, 40, 40, 3240, 320, 3820, 320, 3820, 3820, 320, 320, 3820, 320, 3820, 50, 50, 50, 50, 50, 980, 980, 980, 980, 980, 760, 300, 760, 300, 760, 760, 300, 760, 300, 300, 590, 9280, 590, 590, 590, 590, 16200, 1680, 760, 16200, 16200, 1680, 1680, 16200, 1680, 16200, 760, 760, 760, 1680, 760, 3370, 3370, 3370, 3370, 30, 3370, 30, 10, 60, 2280, 2280, 2280, 2280, 2280, 40, 40, 760, 40, 40, 40, 240, 1130, 240, 1130, 240, 1130, 240, 240, 1130, 1130, 760, 3890, 4280, 3500, 3500, 4280, 3040, 3040, 3040, 5230, 3040, 5230, 5230, 760, 5230, 3040, 5230, 0, 0, 0, 0, 0, 4470, 4470, 6730, 2700, 760, 2700, 4470, 2700, 760, 4470, 760, 760, 4470, 2700, 2700, 760, 1180, 1180, 1180, 1180, 1180, 280, 760, 760, 760, 760, 760, 830, 830, 830, 830, 830, 23770, 2120, 2120, 2120, 2120, 2120, 440, 3450, 440, 3450, 3450, 3450, 440, 440, 9280, 3450, 440, 80, 80, 80, 760, 80, 490, 490, 760, 80, 490, 350, 760, 760, 490, 350, 760, 490, 530, 530, 530, 530, 530, 3410, 380, 380, 3410, 380, 380, 3410, 3410, 380, 3410, 910, 40, 40, 760, 40, 760, 40, 760, 760, 40, 760, 5230, 350, 650, 350, 400, 400, 400, 120, 120, 400, 120, 120, 400, 120, 760, 250, 1420, 1420, 250, 1420, 250, 250, 250, 1420, 1420, 350, 2730, 760, 760, 2730, 760, 2730, 2730, 2730, 760, 760, 670, 670, 1080, 760, 670, 1080, 760, 760, 1080, 760, 1080, 2140, 1080, 670, 10, 760, 670, 100, 170, 1030, 1030, 1030, 1030, 1030, 760, 760, 760, 760, 760, 10, 10, 10, 10, 10, 3980, 10, 10, 10, 10, 3980, 10, 760, 830, 4620, 280, 310, 0, 0, 0, 0, 0, 1660, 1660, 1660, 1660, 1660, 760, 760, 760, 760, 760, 150, 150, 760, 760, 760, 760, 760, 1590, 1020, 1020, 1020, 1020, 1020, 330, 330, 330, 330, 0, 330, 3640, 720, 720, 720, 720, 720, 450, 760, 5570, 10, 0, 0, 10, 10, 5570, 0, 5570, 0, 5570, 5570, 0, 10, 10, 760, 6700, 200, 1040, 210, 210, 210, 210, 210, 1260, 1520, 1520, 830, 1520, 1520, 390, 830, 1520, 660, 80, 590, 380, 14800, 220, 460, 2420, 220, 220, 220, 220, 760, 760, 760, 760, 760, 410, 5570, 9650, 42380, 42380, 42380, 42380, 42380, 3300, 3220, 990, 420, 60, 990, 60, 990, 990, 990, 60, 60, 60, 940, 2260, 2260, 2090, 2260, 2260, 940, 2260, 10, 10, 1270, 10, 10, 1270, 10, 1270, 1270, 1270, 390, 390, 390, 390, 390, 1190, 280, 4180, 4180, 4180, 4180, 4180, 11180, 11180, 1720, 200, 11300, 11300, 200, 11300, 11300, 200, 11300, 200, 200, 140, 200, 230, 200, 200, 200, 230, 200, 100, 2300, 220, 220, 200, 200, 220, 200, 220, 200, 220, 3400, 200, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 0, 2080, 0, 1030, 1030, 170, 1030, 10, 5470, 5470, 170, 10, 170, 1030, 10, 170, 5470, 10, 5470, 5470, 10, 170, 660, 1030, 230, 1730, 230, 230, 230, 230, 1210, 2200, 80, 80, 2200, 80, 2200, 80, 80, 2200, 2200, 800, 7270, 760, 2050, 800, 7270, 760, 2050, 800, 760, 7270, 800, 2050, 7270, 760, 4380, 7270, 760, 800, 2050, 0, 352800, 2150, 352800, 352800, 352800, 352800, 120, 2470, 100, 100, 470, 610, 470, 2950, 10, 10, 10, 10, 10, 800, 800, 800, 800, 800, 110, 110, 110, 110, 2200, 350, 110, 280, 1740, 280, 1740, 280, 280, 1740, 280, 1740, 1740, 3050, 2150, 2150, 2150, 2150, 2150, 1240, 5250, 1240, 1240, 5250, 1240, 5250, 5250, 5250, 1240, 40, 40, 40, 40, 40, 120, 0, 0, 0, 0, 0, 400, 400, 400, 400, 400, 3450, 3450, 3450, 3450, 3450, 450, 450, 450, 450, 450, 500, 500, 920, 920, 920, 920, 920, 320, 320, 320, 320, 320, 1540, 0, 0, 0, 0, 0, 640, 280, 280, 280, 280, 180, 280, 2900, 4320, 4320, 2200, 460, 70, 350, 1200, 10, 3330, 3330, 3330, 830, 3330, 3330, 60, 90, 90, 90, 45020, 60, 50, 50, 60, 60, 50, 50, 45020, 45020, 45020, 60, 90, 290, 50, 45020, 90]"
2020-11-03 18:15:00+00:00,5689900,0,1426.0,"[550, 550, 550, 550, 550, 1590, 1590, 1590, 1590, 1590, 70, 70, 70, 70, 30, 70, 7120, 1330, 1330, 1330, 1330, 1330, 500, 900, 20, 20, 20, 20, 20, 680, 2070, 3240, 2070, 3240, 680, 3240, 2070, 2070, 3240, 2070, 60, 3240, 1780, 5460, 1780, 1780, 1780, 1780, 5460, 520, 70, 70, 70, 70, 70, 470, 220, 3780, 10, 20, 10, 20, 20, 10, 20, 1640, 20, 10, 10, 1640, 5860, 5860, 740, 5860, 5860, 5860, 740, 1230, 3500, 3500, 3500, 3500, 3500, 4080, 4080, 4080, 4080, 4080, 140, 30, 20, 20, 20, 8360, 30, 20, 20, 1010, 20, 20, 20, 20, 1270, 20, 1080, 14020, 80, 140, 0, 0, 1130, 0, 1130, 0, 0, 1130, 1130, 1130, 280, 390, 390, 390, 390, 390, 260, 37950, 260, 1650, 1650, 70, 1650, 1650, 1650, 0, 200, 200, 0, 200, 0, 0, 0, 200, 200, 3890, 30, 30, 30, 30, 30, 2370, 2320, 2320, 2320, 2320, 160, 2320, 850, 850, 850, 850, 850, 240, 240, 240, 240, 240, 2370, 30, 2240, 1850, 0, 2240, 2240, 2240, 2240, 750, 750, 750, 750, 750, 120, 120, 120, 120, 120, 2960, 2960, 2960, 2960, 4850, 2960, 1780, 30, 890, 410, 410, 890, 890, 30, 410, 1780, 890, 30, 890, 410, 1780, 30, 1780, 1780, 410, 30, 10, 20, 350, 20030, 350, 20030, 20030, 20030, 20030, 350, 1610, 1140, 1140, 1140, 3190, 430, 430, 1140, 430, 430, 430, 1140, 5740, 50, 50, 90, 90, 90, 90, 90, 90, 20, 2910, 1190, 290, 2910, 1190, 1190, 2910, 1190, 2910, 1190, 2910, 240, 240, 240, 240, 240, 110, 570, 2530, 2530, 2530, 2530, 2530, 2720, 3660, 180, 3690, 3660, 3660, 180, 2720, 180, 3660, 180, 180, 3660, 860, 860, 860, 860, 490, 860, 2150, 2150, 2150, 2150, 2150, 3830, 3830, 3830, 3830, 3830, 80, 490, 60, 490, 60, 760, 490, 60, 60, 490, 60, 490, 760, 40, 40, 40, 40, 40, 90, 190, 190, 190, 90, 190, 90, 90, 90, 190, 13010, 13010, 13010, 13010, 30, 13010, 100, 50, 50, 50, 50, 50, 390, 390, 390, 390, 390, 0, 0, 0, 0, 0, 240, 240, 240, 240, 240, 50, 20, 60, 300, 1540, 1540, 1540, 1540, 1540, 5770, 2520, 5770, 2520, 5770, 2520, 2520, 5770, 5770, 2520, 570, 2000, 570, 570, 570, 570, 2110, 20, 2110, 20, 2110, 2110, 20, 20, 2110, 20, 470, 30, 40, 30, 30, 30, 30, 0, 590, 0, 0, 590, 0, 590, 80, 0, 20, 2320, 590, 590, 770, 770, 6460, 770, 770, 770, 10, 1960, 1960, 30, 1960, 1960, 1960, 30, 70620, 1300, 5180, 390, 860, 860, 860, 860, 860, 2370, 0, 860, 2370, 10, 10, 2370, 10, 2370, 10, 10, 2370, 2370, 1900, 1670, 2700, 9650, 1080, 610, 1800, 120, 60, 120, 120, 120, 120, 3240, 170, 2320, 2320, 2320, 2320, 3140, 2320, 90, 90, 90, 90, 5670, 90, 26050, 20, 20, 90, 1620, 20, 20, 20, 85540, 85540, 680, 680, 85540, 85540, 680, 680, 680, 85540, 60, 60, 4520, 60, 60, 4520, 60, 360, 100, 100, 360, 100, 100, 360, 360, 100, 600, 430, 360, 2120, 2120, 2120, 2120, 2120, 230, 230, 230, 230, 230, 620, 620, 620, 620, 620, 20, 20, 8040, 20, 8040, 8040, 20, 20, 8040, 8040, 200, 830, 200, 3120, 2530, 130, 130, 3120, 3120, 2530, 130, 130, 3120, 2530, 2530, 3120, 130, 2530, 350, 1880, 1900, 6520, 450, 60, 1900, 60, 60, 1900, 6520, 6520, 1900, 6520, 1900, 6520, 60, 60, 30, 2520, 2850, 180, 2850, 3240, 3240, 180, 2850, 3240, 2850, 180, 2850, 180, 3240, 180, 3240, 6480, 0, 550, 43380, 5530, 6410, 5530, 20, 360, 2360, 360, 20, 20, 20, 360, 20, 360, 360, 5670, 5670, 3290, 14320, 3290, 14320, 3290, 14320, 3290, 5670, 5670, 14320, 5670, 3290, 14320, 200, 10, 10, 30, 1690, 10, 30, 10, 1690, 30, 1260, 1690, 30, 10, 1690, 1690, 30, 0, 0, 370, 0, 370, 0, 370, 370, 1620, 0, 370, 10, 920, 10, 10, 10, 920, 920, 920, 10, 920, 310, 70, 2370, 6410, 2370, 6410, 2370, 6410, 6410, 2370, 2370, 6410, 470, 470, 470, 470, 470, 1450, 1730, 100, 7550, 7550, 7550, 100, 1380, 100, 1380, 1380, 100, 7550, 7550, 280, 1380, 1380, 100, 30, 30, 30, 30, 30, 520, 3200, 3200, 520, 3200, 3200, 520, 2860, 520, 520, 3200, 150, 11120, 150, 150, 250, 150, 150, 2280, 2280, 2280, 2280, 2280, 1210, 70, 5650, 5650, 70, 5650, 70, 5650, 70, 70, 5650, 90, 1540, 1540, 1540, 90, 1540, 90, 90, 90, 1540, 830, 830, 830, 830, 830, 480, 7280, 2460, 2460, 7280, 7280, 2460, 7280, 230, 2460, 7280, 2290, 2290, 2290, 2290, 2290, 4320, 3020, 3020, 40, 40, 40, 710, 40, 40, 860, 0, 20, 0, 0, 0, 0, 400, 400, 400, 400, 400, 280, 5980, 5980, 5980, 3150, 5980, 5980, 100, 420, 670, 90, 7760, 10, 10, 10, 10, 101760, 10, 4160, 4160, 4160, 4160, 4160, 4160, 1910, 210, 10, 210, 10, 30, 30, 30, 30, 30, 1360, 1360, 10, 1360, 10, 10, 1360, 10, 1360, 10, 1000, 1000, 1000, 1000, 1000, 4940, 1990, 1990, 4940, 4940, 4940, 4940, 1990, 1990, 90, 1990, 10, 500, 960, 960, 500, 10, 10, 500, 10, 960, 500, 960, 140, 10, 960, 500, 170, 170, 170, 170, 4480, 170, 50, 50, 50, 50, 50, 20380, 220, 220, 220, 220, 220, 154740, 154740, 350, 1990, 20, 154740, 154740, 154740, 154740, 140, 154740, 3050, 3050, 3050, 3050, 3050, 5710, 5710, 340, 750, 230, 230, 750, 230, 750, 750, 230, 750, 230, 10, 140, 10, 10, 140, 10, 140, 140, 140, 10, 1770, 1770, 3070, 1770, 3070, 1770, 3070, 3070, 1770, 3070, 3280, 320, 90, 1320, 400, 400, 400, 400, 1320, 1320, 1320, 1320, 400, 950, 2580, 950, 950, 40, 950, 1130, 950, 250, 250, 250, 250, 40, 250, 580, 174320, 174320, 174320, 174320, 174320, 280, 30, 2700, 2700, 2520, 2700, 2520, 2520, 2700, 2520, 2520, 1470, 2700, 360, 20780, 360, 43710, 43710, 5660, 360, 20780, 360, 43710, 20780, 20780, 360, 20, 43710, 20780, 20, 1620, 3320, 320, 20, 20, 20, 1140, 1140, 1140, 1140, 60, 30, 1140, 1610, 350, 350, 440, 440, 440, 440, 350, 440, 350, 350, 380, 2030, 0, 380, 1200, 2030, 0, 1200, 0, 0, 2030, 1200, 380, 0, 1200, 380, 380, 1200, 2030, 2030, 300, 300, 1540, 4280, 4280, 1360, 1360, 1360, 1360, 1360, 630, 370, 630, 370, 630, 370, 630, 370, 630, 370, 350, 130, 4860, 4860, 12500, 350, 350, 680, 170, 30, 4050, 4050, 10, 4050, 4050, 4050, 160, 160, 160, 190, 160, 190, 190, 190, 160, 190, 20, 90, 90, 90, 90, 90, 2020, 10, 50, 30, 300, 30, 300, 30, 300, 30, 300, 300, 19950, 30, 250, 200, 200, 1100, 1100, 200, 1100, 200, 1100, 550, 200, 1100, 23660, 3920, 23660, 3920, 23660, 3920, 23660, 3920, 23660, 3920, 730, 730, 770, 730, 770, 770, 730, 770, 730, 770, 170, 170, 170, 170, 170, 40, 120, 40, 1570, 40, 120, 1570, 40, 120, 120, 40, 120, 1570, 480, 1570, 1570, 590, 1680, 590, 1680, 180, 1680, 590, 1680, 590, 1680, 590, 4090, 2810, 4090, 1060, 530, 1060, 1060, 1060, 1060, 530, 10, 860, 690, 320, 690, 320, 690, 690, 690, 5040, 320, 320, 320, 540, 540, 540, 540, 540, 140, 8190, 480, 3800, 2710, 2710, 2710, 4090, 2710, 2710, 1840, 670, 1840, 1840, 670, 670, 670, 1840, 670, 1840, 530, 1480, 1480, 920, 1480, 920, 920, 1480, 920, 4640, 1480, 920, 90, 90, 90, 90, 90, 10, 120, 10, 560, 380, 560, 560, 560, 560, 690, 940, 530, 50, 530, 940, 530, 940, 50, 50, 940, 940, 50, 530, 50, 530, 2530, 2530, 2530, 2530, 2530, 570, 570, 570, 570, 570, 860, 860, 3920, 3920, 3920, 3920, 860, 860, 860, 3920, 450, 450, 140, 660, 140, 160, 160, 1140, 310, 160, 160, 1140, 310, 310, 1140, 310, 1140, 160, 310, 1140, 8550, 8550, 10, 8550, 8550, 290, 8550, 10, 940, 220, 940, 220, 220, 220, 220, 940, 940, 220, 220, 940, 80, 2360, 2360, 80, 2360, 80, 9910, 2360, 20, 80, 2360, 80, 160, 160, 160, 160, 160, 210, 0, 0, 210, 0, 210, 0, 0, 210, 210, 940, 100, 100, 100, 2660, 100, 100, 2660, 2660, 100, 2660, 2660, 6420, 6420, 6420, 1040, 6420, 6420, 710, 60, 710, 200, 710, 710, 2360, 710, 200, 210, 690, 210, 210, 210, 380, 210, 450, 450, 450, 450, 450, 290, 290, 290, 290, 290, 230, 1340, 230, 230, 230, 230, 80, 80, 1100, 80, 1100, 80, 8550, 1100, 8550, 1100, 1100, 80, 8550, 8550, 8550, 20, 4640, 4640, 20, 20, 20, 4640, 20, 4640, 4640]"
