created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 18:20:00+00:00,4466750,1,1858.0,"[3270, 30, 30, 2150, 3270, 30, 30, 3270, 3270, 30, 2150, 3270, 100, 1950, 60, 60, 60, 60, 60, 80, 80, 80, 80, 80, 560, 80, 80, 80, 80, 560, 80, 17260, 17260, 17260, 5750, 17260, 2660, 5750, 17260, 50, 22020, 50, 22020, 3360, 3360, 50, 150, 22020, 50, 3360, 22020, 3360, 22020, 3360, 50, 1100, 1100, 1100, 1100, 1100, 50, 3120, 4730, 820, 5090, 200, 5090, 5680, 820, 3120, 820, 200, 5090, 3120, 820, 5090, 3120, 200, 3120, 5090, 200, 820, 200, 720, 670, 710, 670, 3980, 2000, 720, 670, 2000, 720, 670, 2000, 720, 2000, 670, 720, 2000, 160, 2340, 2340, 17250, 1650, 2340, 17250, 2340, 1650, 17250, 17250, 2340, 2340, 17250, 1650, 1650, 890, 1650, 2340, 70, 70, 60, 70, 60, 60, 60, 70, 60, 70, 1590, 10, 400, 400, 350, 2270, 10, 2270, 2270, 10, 2270, 2270, 5910, 150, 10, 150, 150, 150, 10, 150, 10, 10, 10, 2340, 2090, 400, 70, 400, 2090, 70, 400, 400, 2090, 2090, 70, 890, 2090, 70, 400, 70, 2110, 140, 20, 20, 20, 7830, 940, 20, 7830, 20, 5190, 5190, 5190, 10960, 670, 10960, 10960, 670, 10960, 5190, 10960, 4060, 4060, 4060, 4060, 4060, 70, 70, 70, 70, 70, 12320, 0, 80, 80, 100, 100, 3410, 2250, 80, 100, 100, 0, 80, 100, 80, 10, 10, 80, 80, 10, 80, 10, 80, 80, 10, 950, 950, 950, 950, 1170, 950, 1170, 140, 140, 140, 140, 140, 5010, 120, 120, 120, 120, 120, 30, 30, 30, 60, 30, 30, 60, 50, 90, 50, 150, 150, 150, 150, 150, 160, 170, 170, 290, 290, 290, 170, 170, 170, 290, 290, 890, 890, 890, 890, 890, 90, 110, 110, 110, 110, 110, 3620, 3620, 3620, 3620, 570, 3620, 2070, 290, 290, 1870, 290, 290, 1870, 290, 370, 370, 30, 370, 260, 30, 370, 370, 30, 30, 30, 260, 370, 1680, 710, 1680, 3820, 3820, 1680, 1680, 1680, 10, 10, 10, 10, 10, 4300, 22020, 2780, 360, 360, 360, 360, 360, 6870, 6870, 6870, 6870, 1070, 6870, 330, 10, 10, 10, 580, 10, 10, 250, 250, 250, 890, 890, 250, 890, 890, 3380, 250, 890, 1670, 460, 690, 690, 1670, 1670, 460, 690, 690, 1670, 460, 460, 1670, 690, 460, 120, 1690, 120, 120, 120, 120, 80, 2450, 2740, 2740, 80, 80, 2450, 2740, 80, 2450, 2740, 2450, 80, 2450, 2740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31610, 10, 31610, 10, 31610, 10, 10, 31610, 31610, 20, 10, 80, 120, 80, 130, 80, 80, 80, 0, 560, 560, 560, 560, 140, 560, 1520, 100, 100, 1520, 100, 1520, 100, 1520, 100, 1520, 1290, 1290, 480, 480, 1290, 480, 1290, 480, 1290, 480, 10, 20480, 20480, 10, 20480, 20480, 20480, 10, 10, 10, 970, 31610, 120, 120, 120, 120, 120, 20, 3920, 40, 12500, 12500, 3920, 20, 12500, 20, 3920, 12500, 20, 3920, 20, 12500, 3920, 140, 880, 1730, 30, 610, 210, 210, 210, 210, 210, 1770, 1770, 1770, 1770, 1770, 10, 750, 2380, 80, 10, 750, 80, 80, 750, 750, 80, 750, 10, 10, 80, 3970, 10, 210, 10, 160, 160, 160, 160, 160, 3920, 170, 160, 170, 3920, 160, 170, 3920, 170, 3920, 170, 3920, 160, 160, 160, 2190, 380, 450, 450, 450, 450, 450, 160, 210, 160, 210, 160, 240, 160, 210, 160, 210, 210, 330, 330, 330, 330, 330, 130, 130, 580, 130, 580, 130, 580, 580, 580, 130, 40, 10, 1420, 740, 740, 410, 10, 740, 10, 10, 740, 10, 740, 20, 20, 20, 20, 20, 1210, 140, 650, 140, 140, 650, 140, 140, 0, 2980, 400, 2980, 2980, 2980, 2980, 50, 40, 30, 2080, 2080, 2080, 1400, 30, 30, 1400, 2080, 1400, 1400, 30, 2080, 1400, 30, 750, 750, 750, 750, 4190, 750, 2800, 970, 3690, 20, 3690, 970, 2800, 3690, 970, 3690, 970, 2800, 2800, 6810, 660, 3690, 970, 2800, 90, 40, 40, 40, 40, 40, 70, 70, 70, 70, 70, 200, 200, 200, 200, 3580, 200, 20, 42040, 400, 410, 410, 410, 410, 160, 410, 300, 3000, 300, 3000, 520, 40, 40, 40, 40, 40, 2380, 1820, 1820, 610, 610, 1820, 60, 610, 610, 1820, 60, 610, 1820, 1480, 20, 20, 20, 120, 20, 120, 20, 1150, 1150, 1590, 1150, 1590, 1150, 1590, 700, 1590, 1150, 270, 1590, 0, 33680, 90, 90, 90, 90, 90, 910, 910, 910, 100, 910, 910, 100, 1440, 1440, 60, 120, 3590, 3590, 120, 1440, 60, 3590, 1440, 60, 120, 3590, 1440, 60, 3590, 60, 120, 120, 240, 700, 240, 1090, 270, 240, 1050, 240, 1540, 240, 1050, 11970, 11970, 11970, 200, 11970, 200, 200, 200, 11970, 200, 50, 14120, 14120, 14120, 14120, 14120, 40, 70, 70, 70, 70, 70, 380, 380, 530, 380, 380, 380, 610, 100, 480, 480, 480, 480, 480, 1650, 80, 190, 2190, 1650, 1650, 1650, 80, 80, 1410, 1650, 80, 80, 270, 270, 270, 270, 270, 3920, 110, 110, 110, 110, 110, 3010, 3010, 3010, 3010, 3010, 3140, 40, 0, 60, 60, 60, 60, 12500, 60, 450, 450, 690, 450, 690, 690, 450, 690, 690, 450, 12060, 11860, 12060, 11860, 680, 12060, 12060, 11860, 12060, 11860, 11860, 150, 30, 200, 150, 0, 30, 200, 200, 150, 30, 200, 200, 30, 0, 150, 30, 150, 720, 20, 720, 20, 720, 20, 20, 720, 940, 720, 20, 250, 250, 250, 250, 250, 70, 13990, 400, 233000, 13990, 13990, 13990, 13990, 240, 0, 240, 240, 240, 240, 21890, 10, 160, 160, 10, 160, 21890, 21890, 10, 21890, 21890, 160, 10, 160, 10, 5100, 5100, 5100, 5100, 5100, 180, 3430, 3430, 180, 180, 3430, 3430, 3430, 180, 180, 400, 400, 400, 450, 450, 450, 450, 450, 400, 400, 1100, 530, 1100, 530, 1100, 1100, 530, 1100, 530, 530, 40, 40, 40, 40, 40, 10, 10, 400, 10, 400, 10, 10, 200, 50, 50, 50, 50, 50, 45830, 40, 480, 480, 480, 480, 480, 160, 420, 420, 20380, 20380, 420, 20380, 420, 20380, 20380, 420, 1790, 1790, 1790, 1790, 1790, 2710, 100, 100, 100, 100, 100, 510, 510, 510, 510, 510, 120, 120, 650, 20, 760, 20, 10, 760, 20, 760, 11570, 760, 20, 20, 760, 1000, 1000, 1000, 1000, 1000, 1310, 1950, 100, 1950, 1950, 1950, 1310, 1310, 1310, 1950, 1310, 37640, 37640, 37640, 37640, 480, 37640, 720, 2710, 80, 790, 80, 80, 80, 80, 50, 50, 40, 1870, 50, 40, 50, 40, 50, 40, 40, 10, 1770, 1770, 1770, 10, 1770, 730, 1770, 220, 220, 0, 220, 0, 220, 0, 220, 0, 0, 1660, 1660, 1660, 1660, 1660, 0, 0, 0, 3560, 0, 0, 3560, 4140, 4140, 4140, 4140, 4140, 3630, 3630, 3630, 3630, 37640, 3630, 4810, 170, 46840, 40, 46840, 970, 46840, 46840, 46840, 50, 50, 250, 250, 2580, 2580, 50, 50, 2580, 250, 50, 250, 30, 0, 2580, 30, 30, 30, 0, 11620, 2580, 250, 30, 310, 310, 310, 310, 37640, 37640, 310, 10, 10, 740, 10, 10, 10, 310, 310, 80, 0, 20, 80, 310, 80, 80, 310, 20, 80, 310, 920, 0, 70, 70, 30, 30, 70, 70, 70, 30, 30, 30, 40, 40, 40, 40, 80, 40, 40, 100, 160, 160, 10, 10, 100, 100, 100, 10, 220, 160, 160, 220, 10, 220, 160, 10, 220, 100, 270, 220, 610, 610, 520, 610, 610, 610, 2780, 2340, 30, 220, 1510, 220, 1510, 1510, 1510, 220, 220, 220, 1510, 200, 3700, 630, 630, 630, 630, 630, 20780, 20780, 20780, 20780, 20780, 2480, 2480, 2480, 2480, 2480, 3510, 10700, 10700, 10700, 10700, 10700, 30, 100, 100, 440, 440, 680, 830, 440, 680, 440, 680, 100, 100, 830, 440, 680, 680, 100, 10, 10, 10, 120, 10, 10, 750, 10, 710, 13820, 710, 60, 13820, 60, 710, 60, 13820, 710, 13820, 13820, 60, 710, 60, 4610, 750, 70, 2670, 70, 70, 70, 2670, 70, 870, 870, 870, 870, 870, 5790, 5790, 5790, 5790, 5790, 1560, 1560, 2470, 2470, 2470, 1560, 1560, 2470, 1560, 2470, 40, 40, 40, 40, 40, 40, 5520, 690, 5520, 5980, 5520, 5520, 1880, 2730, 690, 5520, 1900, 170, 80, 20, 20, 20, 20, 20, 1880, 1880, 1880, 1880, 1880, 40, 40, 740, 740, 40, 740, 40, 740, 40, 740, 3650, 3520, 300, 3520, 1900, 300, 1380, 3520, 1380, 3520, 300, 1380, 1380, 3520, 1380, 300, 300, 180, 180, 180, 180, 180, 9210, 70, 70, 70, 70, 70, 630, 630, 350, 630, 630, 630, 350, 2660, 2470, 2660, 2660, 2660, 2660, 180, 1090, 1090, 180, 1090, 10, 1090, 1090, 230, 230, 230, 230, 230, 330, 330, 330, 330, 330, 360, 730, 730, 4150, 4150, 730, 4150, 360, 730, 4150, 2320, 730, 360, 360, 4150, 2320, 360, 520, 460, 520, 460, 460, 520, 520, 6060, 260, 520, 460, 460, 10, 50, 10, 50, 10, 50, 50, 940, 50, 10, 10, 220, 220, 1080, 1080, 220, 1080, 1080, 1080, 220, 220, 1130, 1120, 1130, 1120, 1130, 1130, 1120, 1120, 1120, 1130, 40, 40, 40, 40, 40, 40, 3480, 40, 260, 3480, 40, 260, 3480, 40, 40, 260, 10, 3480, 260, 3480, 260, 10, 200, 380, 10, 10, 10, 10, 100, 2240, 2240, 100, 3130, 2240, 2240, 3430, 100, 2240, 3430, 100, 100, 230, 230, 230, 470, 230, 230, 440, 440, 440, 440, 440, 610, 50, 1540, 50, 50, 50, 1540, 1540, 1540, 310, 50, 1540, 10, 3480, 3480, 3480, 3480, 3480, 10, 1000, 10, 10, 10, 10, 1000, 120, 230, 230, 1110, 230, 1110, 1110, 230, 1110, 1110, 230, 430, 100, 100, 100, 100, 100, 3630, 890, 890, 1090, 3630, 890, 890, 3630, 3630, 1090, 890, 3630, 1450, 1430, 1450, 1450, 40, 40, 40, 1450, 1450, 40, 40, 2070, 200, 200, 140, 190, 140, 140, 2070, 200, 2070, 200, 2070, 2070, 140, 200, 140, 630, 630, 630, 630, 1090, 630, 0, 0, 0, 320, 2540, 2540, 100, 2540, 320, 0, 320, 320, 2540, 320, 0, 2540, 1760, 1760, 1760, 4440, 780, 1760, 4440, 4440, 4440, 4440, 6240, 1760, 1800, 1800, 1800, 1800, 1800, 70, 70, 70, 70, 70, 0, 900, 0, 0, 900, 900, 900, 0, 0, 900, 90, 90, 750, 750, 0, 0, 0, 0, 20, 0, 20, 20, 20, 20, 2590, 200, 270, 100, 200, 270, 200, 270, 200, 270, 50, 270, 200, 210, 260, 0, 210, 260, 210, 210, 260, 260, 0, 0, 0, 260, 210, 0, 270, 1590, 1590, 1590, 1590, 1590, 10, 10, 10, 10, 10, 60, 4980, 30, 4980, 30, 4980, 4980, 30, 30, 30, 4980, 340, 740, 740, 740, 740, 980, 740, 250, 250, 20, 10, 2640, 20, 10, 20, 420, 10, 420, 20, 10, 20, 10, 4170, 220, 220, 1230, 740, 220, 2190, 830, 4170, 1230, 4170, 30, 4170, 2190, 2190, 1230, 220, 1230, 30, 2190, 4170, 220, 740, 220, 30, 30, 1230, 30, 2190, 210, 210, 1380, 1380, 850, 850, 850, 850, 850, 800, 3400, 80, 80, 80, 80, 30, 80, 140, 140, 70, 140, 70, 70, 70, 750, 140, 70, 140, 3200, 3200, 3320, 3320, 3320, 3200, 3320, 30, 3200, 3320, 3200, 30, 5350, 5350, 320, 130, 0, 0, 2240, 0, 2240, 0, 2240, 2240, 0, 640, 70, 2240, 160, 160, 130, 160, 130, 70, 130, 130, 130, 160, 21550, 470, 70, 160, 1750, 1750, 1750, 1750, 1750, 30, 30, 30, 30, 30, 750]"
2020-11-03 18:25:00+00:00,3863020,5,1555.0,"[50, 50, 50, 50, 50, 360, 70, 70, 360, 360, 1060, 70, 360, 1060, 1060, 70, 1060, 360, 1060, 70, 80, 350, 280, 80, 350, 350, 350, 170, 280, 350, 80, 80, 280, 80, 280, 170, 280, 380, 2000, 380, 2000, 380, 380, 380, 2000, 2000, 2000, 70, 70, 450, 70, 70, 500, 70, 500, 10, 100, 7880, 1120, 42320, 1120, 42320, 1120, 42320, 42320, 1120, 30, 0, 1120, 42320, 2640, 1380, 660, 10, 2950, 1670, 1670, 0, 1670, 1670, 1670, 20, 140, 640, 140, 140, 140, 3820, 140, 20, 20, 1790, 20, 20, 20, 670, 670, 330, 330, 70, 330, 670, 670, 670, 330, 330, 30, 30, 30, 30, 160, 30, 80, 2510, 2510, 670, 150, 150, 600, 50, 170, 50, 170, 50, 170, 170, 50, 50, 170, 2200, 2200, 2200, 2200, 2200, 330, 180, 90, 90, 180, 90, 180, 90, 90, 180, 180, 260, 830, 830, 830, 830, 830, 470, 470, 470, 470, 470, 1870, 1870, 1870, 5280, 1870, 5280, 1870, 340, 340, 340, 340, 340, 60, 3740, 40, 40, 3740, 3740, 40, 60, 40, 3740, 40, 60, 60, 3740, 740, 19150, 60, 2340, 10, 10, 10, 140, 30, 10, 10, 890, 1420, 50, 1420, 50, 50, 1420, 1420, 50, 1420, 10, 50, 2620, 2620, 2620, 2620, 2620, 100, 100, 100, 100, 100, 350, 320, 230, 320, 320, 320, 320, 0, 540, 540, 540, 540, 540, 4970, 390, 170, 2270, 2010, 2270, 2010, 1790, 1080, 250, 560, 50, 3520, 1080, 250, 250, 250, 250, 740, 40, 220, 220, 40, 220, 40, 220, 40, 220, 40, 10, 10, 10, 10, 360, 10, 360, 360, 360, 360, 690, 690, 690, 690, 690, 890, 3420, 890, 890, 890, 890, 1020, 1020, 1020, 1020, 170, 170, 40, 1020, 170, 170, 170, 3190, 3190, 3190, 3190, 3190, 1680, 1680, 100, 100, 1680, 1680, 1680, 100, 100, 100, 60, 440, 1420, 440, 440, 440, 1700, 1420, 440, 180, 180, 180, 180, 180, 800, 800, 800, 800, 800, 70, 70, 70, 70, 70, 5520, 150, 150, 30, 150, 30, 150, 30, 30, 30, 150, 1950, 0, 1950, 1950, 1950, 1950, 170, 90, 50, 50, 50, 50, 50, 160, 20, 1570, 20, 1030, 1030, 1030, 1030, 1030, 220, 150, 150, 150, 430, 150, 150, 430, 150, 20380, 20380, 20380, 20380, 20380, 190, 4160, 4160, 4160, 4160, 980, 4160, 50, 660, 660, 660, 660, 660, 190, 190, 190, 190, 30, 190, 3440, 10, 10, 10, 1160, 1160, 1160, 10, 1160, 1160, 10, 0, 20, 0, 20, 0, 20, 0, 20, 0, 70, 20, 17000, 2140, 3430, 3430, 3430, 3430, 3430, 1050, 700, 700, 700, 700, 700, 0, 0, 40, 40, 40, 40, 40, 190, 160, 160, 160, 160, 190, 160, 0, 600, 600, 600, 600, 600, 40, 80, 80, 80, 80, 80, 430, 430, 430, 430, 50, 430, 20, 20, 20, 20, 20, 160, 160, 160, 160, 160, 80, 80, 80, 80, 5370, 80, 430, 430, 430, 430, 430, 520, 300, 2920, 190, 2920, 190, 1010, 2920, 2920, 190, 190, 2920, 190, 9480, 9480, 9480, 9480, 9480, 50, 11530, 140, 2640, 2640, 280, 420, 420, 280, 420, 420, 420, 240, 20, 250, 20, 20, 250, 980, 250, 20, 250, 20, 250, 310, 310, 100, 100, 100, 310, 100, 310, 100, 310, 240, 3500, 240, 120, 240, 120, 240, 240, 120, 120, 1920, 120, 20, 20, 810, 2070, 20, 2070, 50, 1150, 810, 20, 2070, 2070, 810, 20, 810, 810, 2070, 100, 100, 980, 980, 100, 980, 100, 980, 100, 9280, 980, 4160, 10, 4160, 4160, 4160, 2640, 4160, 1830, 1040, 1830, 1040, 1830, 1040, 1830, 1040, 1040, 1830, 1200, 140, 1200, 1200, 1200, 130, 1200, 140, 6950, 1530, 1340, 1340, 70, 1340, 1340, 1340, 70, 300, 50, 50, 50, 50, 50, 80, 20, 20, 240, 10, 240, 240, 240, 20, 10, 240, 10, 2640, 10, 10, 80, 80, 340, 340, 340, 1520, 340, 340, 110, 110, 110, 30, 30, 30, 110, 110, 30, 30, 560, 560, 560, 560, 560, 110, 130, 130, 930, 930, 930, 930, 930, 60, 37640, 60, 60, 60, 37640, 60, 20380, 20380, 20380, 20380, 20380, 2840, 6230, 20, 20, 20, 20, 200, 20, 3480, 910, 3480, 910, 3480, 910, 3480, 910, 910, 5380, 3480, 37640, 270, 770, 890, 770, 830, 830, 830, 360, 830, 360, 360, 110, 360, 830, 360, 60, 60, 60, 60, 60, 60, 8550, 8550, 8550, 8550, 8550, 3050, 1740, 3050, 3050, 3050, 3050, 10, 3210, 3210, 3210, 3210, 90, 3210, 80, 80, 80, 80, 80, 740, 1450, 680, 650, 1250, 1250, 150, 150, 150, 150, 150, 2890, 2890, 2890, 2890, 2890, 3210, 60, 360, 950, 480, 950, 480, 950, 360, 950, 360, 480, 360, 950, 360, 480, 480, 20, 20, 11860, 140, 11860, 11860, 20, 20, 11860, 20, 11860, 720, 720, 720, 720, 1080, 3270, 720, 540, 540, 510, 540, 510, 540, 540, 510, 510, 510, 540, 1440, 20, 540, 20, 120, 40, 120, 120, 40, 40, 120, 40, 120, 40, 80, 80, 1820, 80, 80, 80, 3500, 3500, 3500, 3500, 2230, 3500, 270, 270, 270, 270, 270, 390, 390, 390, 390, 390, 320, 320, 320, 320, 320, 30, 30, 30, 30, 30, 1340, 330, 30, 30, 30, 30, 30, 2310, 2310, 2310, 2310, 2310, 70, 120, 30, 30, 30, 30, 130, 30, 20, 34470, 280, 20, 20, 20, 20, 20, 510, 110, 510, 110, 110, 510, 510, 110, 510, 1370, 110, 410, 410, 410, 410, 5910, 2000, 410, 3230, 20, 3230, 20, 40, 750, 20, 40, 20, 3230, 40, 40, 3230, 3230, 40, 750, 20, 3140, 40, 900, 900, 20, 20, 20, 20, 870, 20, 330, 150, 30, 30, 1770, 150, 610, 150, 1770, 30, 1770, 30, 1770, 150, 30, 1770, 150, 750, 750, 730, 950, 10020, 10020, 10020, 10020, 370, 10020, 30, 30, 30, 30, 30, 2490, 140, 2490, 140, 140, 2490, 2490, 2490, 140, 140, 330, 330, 330, 330, 330, 4340, 350, 900, 5110, 4340, 5110, 5110, 5110, 5110, 0, 0, 0, 0, 0, 950, 950, 130, 130, 130, 450, 950, 130, 950, 7920, 450, 950, 130, 370, 370, 370, 370, 370, 40, 108270, 108270, 40, 160, 0, 40, 108270, 160, 1060, 160, 160, 40, 108270, 4360, 0, 1060, 160, 40, 108270, 6210, 6210, 6210, 6210, 6210, 1800, 540, 540, 540, 540, 540, 50, 520, 520, 90, 90, 90, 520, 90, 520, 520, 90, 330, 330, 330, 190, 330, 330, 820, 190, 6020, 1120, 1500, 1500, 1120, 6020, 6020, 1120, 1500, 1120, 6020, 1120, 1500, 6020, 1500, 2310, 2310, 0, 2310, 2310, 3780, 2310, 1840, 1500, 1500, 1500, 1500, 1500, 160, 160, 160, 160, 160, 780, 780, 80, 80, 80, 1440, 780, 80, 80, 780, 780, 42320, 42320, 42320, 42320, 42320, 1440, 180, 150, 150, 150, 150, 10, 150, 530, 440, 180, 440, 110, 180, 180, 530, 440, 440, 180, 110, 110, 110, 180, 530, 440, 530, 530, 110, 350, 350, 20, 1410, 90, 90, 90, 90, 90, 2030, 2030, 2030, 2030, 2030, 1440, 1440, 1440, 1440, 1440, 10, 330, 0, 0, 330, 0, 0, 330, 330, 330, 0, 180, 180, 170, 50, 970, 50, 970, 970, 50, 50, 970, 970, 110, 50, 2700, 2700, 2700, 2700, 2700, 170, 170, 170, 40, 170, 40, 40, 40, 40, 170, 410, 410, 410, 410, 410, 530, 970, 970, 970, 490, 970, 490, 490, 490, 970, 490, 3680, 3680, 3680, 3680, 3680, 77870, 10, 40, 40, 10, 120, 10, 10, 40, 10, 40, 40, 130, 100, 130, 100, 130, 100, 100, 130, 100, 130, 3450, 3450, 3450, 3450, 770, 0, 3450, 10, 10, 10, 10, 10, 2700, 20, 2700, 20, 20, 2700, 2700, 20, 20, 2700, 30, 30, 30, 30, 30, 460, 460, 460, 460, 460, 60, 700, 700, 700, 700, 700, 1170, 8240, 140, 140, 8240, 140, 8240, 140, 8240, 8240, 29290, 140, 190, 68860, 250, 250, 250, 250, 250, 120, 20, 2220, 2220, 2220, 2220, 2220, 19470, 0, 0, 0, 0, 0, 1650, 1650, 1650, 1650, 1660, 1650, 450, 1600, 200, 120, 510, 40, 120, 510, 40, 40, 20, 40, 40, 40, 40, 50, 1380, 1380, 1380, 120, 1380, 120, 1380, 150, 150, 150, 150, 150, 240, 10, 10, 10, 60, 10, 60, 10, 10, 60, 60, 60, 220, 700, 570, 220, 570, 220, 220, 570, 570, 220, 570, 450, 2080, 450, 2080, 2080, 450, 450, 2080, 13290, 2080, 450, 90, 20, 890, 20, 20, 280, 280, 280, 280, 280, 0, 470, 1050, 1790, 600, 600, 600, 600, 600, 620, 620, 620, 620, 620, 380, 1080, 1080, 270, 3700, 3700, 3700, 270, 270, 270, 270, 3700, 3700, 0, 13290, 0, 0, 1850, 13290, 1790, 0, 0, 0, 460, 0, 0, 0, 0, 30, 2660, 30, 2660, 30, 30, 30, 3170, 3170, 3170, 3170, 3170, 10, 37640, 300, 300, 37640, 740, 80, 0, 80, 0, 0, 80, 740, 9950, 280, 0, 80, 740, 280, 280, 280, 740, 280, 80, 9950, 0, 740, 70, 70, 70, 70, 70, 11360, 0, 0, 11360, 11360, 0, 0, 11360, 11360, 0, 390, 1060, 390, 1060, 390, 390, 390, 1060, 1060, 1060, 350, 350, 37640, 510, 4000, 510, 510, 510, 510, 2520, 2760, 2520, 50360, 2760, 2520, 2760, 2760, 2520, 2520, 2760, 20, 150, 0, 60, 0, 60, 3780, 0, 60, 60, 2370, 60, 0, 2370, 0, 10380, 520, 10380, 10380, 260, 520, 1810, 1810, 1810, 260, 10380, 520, 10380, 260, 1810, 520, 260, 520, 260, 1810]"
