created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 18:45:00+00:00,5081500,1,1418.0,"[50, 50, 50, 50, 50, 0, 0, 20, 20, 41060, 41060, 2330, 41060, 20, 41060, 2330, 2330, 2330, 20, 41060, 2330, 20, 80, 5690, 80, 5690, 80, 80, 5690, 80, 5690, 5690, 0, 0, 0, 0, 0, 3540, 1580, 1580, 1580, 1580, 1580, 2590, 2590, 2590, 2590, 2590, 220, 2760, 8490, 8490, 2760, 8490, 8490, 2760, 8490, 1010, 2760, 2760, 1640, 2200, 1640, 2200, 2200, 1640, 1640, 2200, 1640, 2200, 2010, 4860, 460, 70, 80, 70, 80, 70, 70, 80, 80, 70, 80, 2350, 1390, 1390, 2350, 2350, 1390, 2350, 1390, 1390, 2350, 110, 110, 110, 110, 110, 990, 990, 990, 990, 990, 13420, 13420, 3980, 13420, 10, 13420, 10, 10, 13420, 10, 10, 60, 60, 60, 60, 60, 520, 520, 520, 520, 520, 290, 150, 950, 180, 950, 180, 950, 180, 950, 950, 180, 1070, 180, 190, 190, 10440, 190, 10440, 10440, 190, 10440, 190, 30, 10440, 5510, 110, 1140, 140, 1140, 1140, 1140, 1140, 2040, 80, 2890, 80, 80, 80, 80, 670, 670, 160, 670, 160, 160, 670, 160, 670, 160, 120, 120, 120, 120, 120, 140, 140, 140, 140, 140, 810, 810, 810, 50, 810, 160, 990, 810, 50, 260, 50, 50, 260, 50, 50, 20, 20, 20, 20, 20, 260, 260, 260, 260, 260, 2220, 1010, 1010, 1010, 1010, 1010, 30, 30, 3450, 30, 1680, 1680, 30, 1680, 1680, 1680, 30, 3480, 3480, 1220, 3480, 1220, 3480, 1220, 3480, 1220, 1220, 10, 2330, 4990, 2330, 4990, 2330, 2330, 4990, 10, 10, 4990, 10, 4990, 10, 121110, 2330, 970, 970, 970, 970, 970, 190, 8910, 1610, 8910, 230, 8910, 190, 230, 230, 190, 230, 230, 190, 8910, 8910, 190, 110, 110, 110, 110, 110, 1120, 1120, 26240, 1120, 1120, 1120, 0, 0, 0, 0, 0, 0, 0, 890, 780, 890, 50, 50, 50, 50, 50, 170, 170, 170, 2200, 170, 2200, 170, 2200, 2200, 2200, 270, 270, 270, 270, 270, 4360, 4360, 210, 4360, 4360, 210, 210, 210, 4360, 210, 1620, 1620, 1620, 1620, 1620, 0, 10, 0, 0, 10, 10, 0, 10, 0, 850, 80, 10, 1270, 1270, 1270, 1270, 1270, 750, 1540, 750, 750, 2000, 750, 2000, 1470, 1540, 2000, 2000, 1540, 750, 1540, 1540, 2000, 1470, 130, 130, 130, 130, 130, 2270, 1850, 2270, 1850, 2270, 2270, 1850, 2270, 1850, 1100, 1850, 440, 660, 660, 4040, 4040, 440, 440, 660, 4040, 660, 440, 440, 4040, 4040, 660, 16990, 16990, 16990, 16990, 16990, 120, 50, 680, 120, 120, 120, 120, 120, 60, 60, 1500, 60, 120, 120, 60, 1500, 1500, 120, 120, 20, 1500, 60, 1500, 4880, 4880, 10, 10, 10, 30, 30, 30, 30, 10, 2420, 10, 30, 860, 860, 860, 860, 860, 1500, 1500, 1500, 1500, 1500, 240, 660, 240, 660, 240, 240, 660, 240, 660, 660, 60, 990, 90, 90, 60, 990, 90, 990, 990, 90, 90, 990, 6430, 2650, 2650, 2650, 2650, 2650, 600, 600, 600, 600, 600, 2480, 2480, 1280, 1280, 2480, 1280, 2480, 1280, 2480, 1280, 270, 270, 270, 270, 270, 100, 180, 100, 70, 70, 8550, 1780, 100, 70, 100, 70, 100, 70, 100, 30, 2280, 1000, 3830, 750, 3830, 3830, 3830, 750, 750, 750, 3830, 750, 900, 50, 20, 20, 20, 20, 20, 350, 40, 320, 40, 40, 40, 40, 4250, 0, 0, 0, 1080, 24280, 0, 0, 80, 10, 80, 10, 80, 80, 10, 10, 10, 80, 720, 9680, 9680, 720, 720, 9680, 720, 9680, 9680, 720, 3210, 3210, 3210, 3210, 3210, 640, 10, 10, 60, 640, 10, 60, 640, 60, 10, 10, 640, 640, 60, 4990, 4760, 60, 60, 6350, 6350, 160, 60, 60, 6350, 160, 160, 60, 160, 160, 6350, 60, 6350, 2000, 11590, 2000, 11590, 2000, 2000, 100, 11590, 2000, 11590, 11590, 190, 790, 790, 790, 790, 790, 190, 190, 190, 11250, 190, 190, 40, 40, 4990, 3020, 4990, 4990, 40, 3020, 3020, 40, 40, 3020, 180, 4990, 3020, 4990, 60, 210, 20, 20, 20, 20, 20, 40, 40, 40, 1030, 40, 40, 1030, 470, 4220, 21240, 3240, 10, 21240, 10, 21240, 3240, 10, 21240, 3240, 3240, 21240, 3240, 10, 10, 2340, 6150, 2340, 21110, 2340, 21110, 2340, 21110, 6150, 6150, 2340, 21110, 6150, 21110, 6150, 1620, 1620, 1710, 60, 3300, 3300, 3300, 3300, 7100, 3300, 2320, 40, 2320, 2320, 40, 40, 2320, 40, 2320, 40, 990, 2680, 2680, 21110, 710, 2330, 710, 2330, 710, 120, 710, 120, 2330, 120, 2330, 120, 710, 120, 2330, 100, 100, 100, 100, 100, 3150, 3150, 1710, 3150, 1710, 3150, 1710, 3150, 1710, 1710, 190, 190, 190, 190, 190, 270, 910, 270, 270, 910, 910, 270, 910, 910, 270, 30, 150, 150, 150, 150, 260, 150, 12070, 12070, 12070, 12070, 2700, 12070, 70, 70, 70, 70, 70, 1480, 1480, 910, 910, 910, 710, 910, 910, 19640, 3050, 3050, 19640, 3050, 19640, 3050, 19640, 3050, 19640, 80, 620, 620, 620, 620, 620, 4040, 170, 170, 170, 170, 170, 20, 60, 2600, 20, 60, 20, 60, 20, 20, 60, 60, 20, 160, 600, 1580, 160, 160, 160, 5520, 160, 260, 260, 11980, 3620, 11980, 3620, 260, 3620, 11980, 3620, 11980, 110, 260, 260, 11980, 3620, 1190, 110, 1190, 30, 1190, 1190, 30, 30, 1190, 30, 40, 30, 4090, 3680, 3680, 1270, 3680, 3680, 3680, 1710, 11980, 11980, 240, 3080, 11980, 11980, 3080, 3080, 3080, 11980, 3080, 1300, 1300, 1300, 1300, 1300, 11980, 180, 2160, 2160, 90, 90, 2160, 90, 90, 2160, 2160, 90, 4880, 4880, 4880, 4880, 4880, 300, 10460, 10460, 10460, 10460, 10460, 70, 530, 530, 4700, 4700, 4700, 530, 4700, 530, 3060, 4700, 530, 30, 1040, 1040, 1040, 1040, 1040, 750, 10, 170, 560, 170, 560, 170, 560, 170, 560, 170, 560, 170, 9910, 9910, 9910, 9910, 9910, 290, 0, 8290, 80, 70, 8290, 80, 8290, 80, 8290, 80, 80, 8290, 990, 0, 10, 10, 10, 10, 10, 40, 290, 290, 4600, 290, 290, 290, 360, 4600, 200, 220, 220, 220, 220, 200, 200, 220, 200, 200, 2660, 1480, 2660, 340, 80, 340, 340, 340, 340, 5780, 40, 40, 1380, 40, 40, 40, 1380, 1130, 1970, 1970, 1970, 1970, 1970, 1350, 1350, 1350, 1350, 20, 1350, 80, 4990, 4990, 80, 4990, 4990, 80, 80, 80, 220, 170, 1960, 1960, 1960, 1960, 1960, 360, 360, 360, 360, 80, 360, 90, 90, 90, 90, 90, 1080, 530, 530, 200, 4090, 4090, 200, 4090, 530, 4090, 530, 840, 4090, 200, 530, 200, 200, 490, 490, 40, 100, 40, 490, 40, 490, 40, 480, 490, 40, 4050, 720, 720, 720, 720, 720, 11750, 260, 11750, 260, 11750, 260, 3270, 750, 11750, 260, 260, 11750, 20, 20, 20, 20, 20, 40, 40, 40, 500, 410, 410, 40, 40, 410, 410, 29400, 29400, 29400, 29400, 2900, 29400, 800, 800, 800, 800, 800, 240, 240, 100, 240, 100, 240, 100, 100, 11750, 240, 100, 20, 20, 20, 20, 20, 6170, 40, 3390, 2330, 3490, 90, 2330, 90, 90, 2330, 3490, 90, 2330, 3490, 90, 3490, 3490, 2330, 90, 100, 90, 18820, 18820, 18820, 18820, 18820, 4180, 4180, 4180, 4180, 4180, 60, 4350, 60, 4350, 60, 60, 4350, 4350, 110, 4350, 60, 80, 3020, 0, 0, 0, 0, 0, 200, 10, 200, 40, 10, 200, 10, 10, 200, 200, 40, 10, 100, 100, 100, 100, 100, 20, 20, 20, 20, 20, 470, 470, 470, 940, 940, 940, 940, 470, 940, 470, 2620, 5500, 1320, 2620, 2620, 2620, 2620, 40, 20, 40, 40, 20, 20, 20, 40, 40, 20, 5760, 60, 60, 60, 60, 1120, 60, 490, 490, 490, 490, 1960, 490, 3730, 10, 350, 350, 350, 350, 350, 40, 3340, 1140, 1140, 49210, 1140, 49210, 49210, 1140, 49210, 49210, 1140, 1770, 80, 80, 560, 80, 80, 80, 80, 80, 80, 80, 80, 50, 140, 50, 50, 140, 140, 50, 140, 440, 250, 50, 140, 3290, 3290, 3290, 3290, 1530, 3290, 2640, 180, 180, 220, 180, 180, 7880, 260, 180, 1720, 1720, 1720, 1720, 1720, 2600, 270, 60, 60, 60, 7620, 60, 7620, 60, 3480, 260, 480, 110, 2830, 2830, 2830, 2830, 2830, 400, 3700, 3700, 700, 700, 700, 700, 700, 2760, 2760, 2760, 2760, 2760, 64910, 140, 30, 30, 30, 30, 30, 1140, 100, 8870, 890, 8870, 890, 8870, 890, 890, 8870, 8870, 890, 310, 310, 310, 310, 130, 310, 2600, 2600, 2600, 2600, 2600, 600, 1430, 20, 20, 20, 20, 20, 640, 1050, 640, 640, 1050, 1050, 640, 1050, 640, 1050, 210, 10, 10, 10, 10, 10, 4450, 580, 620, 40, 350, 40, 350, 350, 620, 620, 350, 40, 40, 620, 940, 620, 350, 40, 540, 750, 750, 750, 750, 750]"
