created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 18:50:00+00:00,3352730,0,1184.0,"[300, 360, 360, 360, 360, 360, 220, 220, 220, 220, 220, 110, 700, 900, 900, 900, 900, 900, 4910, 4910, 4910, 4910, 4910, 30, 30, 30, 30, 30, 480, 480, 480, 480, 480, 100, 100, 100, 19730, 100, 19730, 19730, 19730, 100, 19730, 890, 890, 890, 890, 890, 5680, 210, 5680, 210, 210, 5680, 210, 5680, 210, 5680, 640, 810, 810, 810, 810, 21270, 810, 2470, 2470, 2470, 2470, 2930, 2470, 330, 50, 120, 50, 50, 50, 50, 300, 5230, 5230, 5230, 5230, 5230, 220, 750, 220, 70, 70, 70, 220, 70, 220, 70, 220, 13320, 13320, 13320, 13320, 13320, 80, 80, 80, 80, 80, 3870, 270, 270, 2260, 3340, 3420, 3420, 3420, 3340, 3340, 3420, 3340, 3340, 3420, 110, 80, 80, 80, 80, 80, 660, 5750, 3660, 670, 670, 670, 670, 670, 3390, 3390, 3390, 3390, 3390, 5280, 4700, 5280, 900, 3970, 900, 900, 900, 900, 1250, 1250, 1250, 1250, 1250, 3570, 540, 3570, 3570, 100, 3570, 100, 600, 100, 3570, 2260, 5280, 2260, 2260, 2260, 2260, 5280, 3690, 200, 3690, 200, 3690, 200, 3690, 20, 20, 20, 200, 20, 3690, 200, 20, 1760, 1760, 80, 1760, 80, 80, 1760, 80, 1760, 80, 3450, 3450, 3450, 3450, 3450, 2990, 10, 10, 10, 10, 10, 150, 150, 150, 150, 150, 6500, 140, 140, 140, 140, 140, 120, 120, 120, 120, 120, 480, 480, 480, 480, 0, 480, 1750, 1750, 70, 900, 1750, 900, 70, 900, 1750, 1750, 900, 70, 70, 70, 900, 190, 0, 5620, 190, 5620, 190, 5620, 0, 5620, 0, 0, 190, 5620, 0, 190, 190, 130, 190, 190, 190, 190, 14850, 150, 150, 150, 150, 150, 2470, 10, 2470, 2470, 10, 10, 2470, 10, 530, 2470, 10, 2330, 4280, 2330, 4280, 2330, 2330, 4280, 2330, 4280, 4280, 500, 500, 500, 500, 500, 650, 3640, 650, 3490, 510, 3640, 3640, 510, 510, 650, 3490, 510, 650, 3640, 3490, 3640, 3490, 510, 3490, 650, 30, 30, 20, 20, 20, 20, 260, 30, 20, 350, 30, 30, 30, 30, 30, 20, 160, 160, 20, 20, 160, 20, 20, 160, 160, 190, 810, 860, 480, 50, 50, 910, 1140, 50, 50, 910, 910, 50, 910, 1140, 1140, 910, 1140, 1140, 20, 20, 20, 20, 20, 170, 10, 10, 40, 40, 40, 40, 40, 6650, 6650, 6650, 6650, 6650, 260, 260, 240, 2210, 80, 80, 80, 80, 30, 30, 280, 30, 280, 30, 280, 80, 280, 30, 280, 40, 11720, 440, 440, 440, 440, 440, 5280, 5040, 5040, 30, 5040, 30, 5040, 5040, 30, 30, 30, 1080, 1080, 1080, 1080, 150, 1080, 30, 250, 5280, 210, 1030, 1030, 1200, 5500, 5500, 10, 5500, 5500, 1390, 5500, 260, 1200, 500, 500, 500, 500, 500, 0, 4050, 2760, 1350, 4050, 0, 1350, 4050, 1350, 1350, 0, 4050, 0, 150, 0, 4050, 1350, 10, 90, 90, 90, 90, 90, 40, 2690, 100, 40, 700, 100, 700, 40, 700, 100, 2690, 40, 2690, 700, 100, 2690, 700, 40, 100, 2690, 160, 360, 2670, 160, 160, 160, 160, 2670, 190, 1060, 1060, 2440, 30, 30, 30, 30, 30, 330, 330, 330, 330, 330, 210, 40, 240, 240, 290, 640, 290, 7300, 210, 7300, 7300, 7300, 7300, 1500, 6220, 6220, 1500, 6220, 6220, 6220, 180, 30, 30, 30, 30, 30, 720, 720, 80, 80, 720, 80, 720, 80, 720, 80, 4100, 4100, 4100, 4100, 4100, 60, 100, 60, 60, 60, 60, 80, 80, 80, 80, 80, 4920, 4920, 4920, 4920, 4920, 0, 0, 0, 0, 0, 370, 370, 900, 900, 900, 900, 900, 1120, 1120, 1120, 1120, 1090, 1120, 0, 520, 110, 520, 40, 40, 40, 40, 40, 4880, 0, 0, 0, 0, 0, 40, 7550, 1030, 3750, 10, 10, 10, 12500, 10, 12500, 12500, 12500, 12500, 10, 4110, 1490, 2040, 2540, 2540, 4110, 2040, 2540, 2040, 2540, 2040, 2040, 2540, 4220, 4220, 4220, 4220, 4220, 130, 1900, 1900, 250, 1900, 250, 250, 1900, 250, 1900, 250, 2600, 3250, 3250, 3250, 3250, 3250, 30, 80, 30, 30, 30, 30, 260, 260, 260, 260, 260, 180, 180, 180, 180, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 50, 50, 430, 430, 50, 430, 50, 430, 430, 10, 440, 160, 160, 160, 160, 160, 1260, 810, 400, 810, 40, 1920, 960, 10, 960, 10, 10, 960, 960, 10, 6760, 960, 10, 3100, 3100, 50, 50, 3100, 50, 3100, 3100, 50, 50, 700, 700, 700, 700, 700, 440, 3420, 3420, 3420, 440, 3420, 1470, 0, 3420, 2680, 4050, 770, 660, 660, 660, 660, 660, 420, 420, 420, 420, 420, 260, 2040, 260, 35170, 350, 650, 650, 650, 650, 650, 1010, 2460, 2460, 2460, 180, 2460, 180, 2460, 150, 150, 150, 150, 150, 3700, 3700, 3700, 3700, 3700, 1190, 1190, 1190, 1190, 1190, 1290, 3060, 20260, 1040, 20260, 1190, 2990, 2990, 2990, 1190, 2990, 1190, 1190, 1190, 2040, 2990, 60, 270, 3000, 270, 270, 270, 270, 90, 440, 90, 90, 90, 90, 60, 60, 300, 60, 60, 60, 10, 120, 120, 120, 120, 120, 1490, 1490, 1490, 1490, 1490, 20, 20, 20, 20, 20, 260, 260, 260, 260, 260, 100, 60, 60, 880, 140, 970, 140, 970, 880, 880, 880, 970, 970, 140, 880, 140, 970, 140, 270, 270, 270, 270, 270, 490, 490, 490, 490, 490, 10, 10, 10, 10, 10, 2520, 1280, 2520, 390, 2520, 1280, 1280, 1280, 2520, 1280, 2520, 390, 390, 390, 390, 580, 580, 580, 580, 580, 5900, 2110, 2110, 5900, 2110, 2110, 5900, 5900, 17440, 2110, 5900, 10, 10, 13700, 340, 340, 340, 13700, 340, 13700, 13700, 13700, 340, 340, 340, 340, 340, 340, 2330, 130, 10, 2330, 130, 130, 2330, 2330, 2330, 10, 10, 10, 130, 130, 10, 0, 0, 0, 0, 0, 1620, 30, 30, 30, 30, 30, 30, 10, 10, 80, 1780, 1780, 10, 1780, 1780, 10, 1780, 10, 910, 910, 910, 910, 3090, 910, 0, 400, 0, 0, 0, 2020, 0, 420, 470, 720, 3980, 7740, 7100, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 670, 10, 670, 1020, 1020, 670, 10, 1020, 670, 10, 10, 1020, 670, 10, 1020, 8270, 120, 3540, 9320, 9320, 9320, 9320, 9320, 810, 810, 810, 810, 810, 170, 170, 170, 170, 170, 3050, 3050, 3050, 3050, 3050, 1450, 1450, 1450, 1450, 1450, 720, 720, 0, 720, 0, 720, 720, 420, 1240, 1240, 660, 1240, 1240, 40, 1240, 350, 350, 350, 350, 350, 32420, 110, 0, 1560, 720, 720, 720, 720, 720, 10, 280, 470, 470, 4060, 4060, 4060, 4060, 4060, 60, 60, 1690, 1690, 1690, 3700, 1690, 1690, 3080, 19390, 19390, 19390, 3080, 3080, 3080, 19390, 19390, 1500, 3080, 900, 900, 900, 900, 900, 350, 4810, 710, 40, 610, 610, 40, 40, 710, 610, 710, 40, 610, 710, 40, 610, 710, 440, 360, 440, 440, 440, 440, 3190, 3190, 3190, 3190, 480, 3190, 20, 290, 20, 2230, 3540, 3540, 3540, 3540, 3540, 870, 10, 10, 920, 920, 920, 920, 920, 880, 880, 880, 880, 1510, 880, 4200, 4200, 4200, 4200, 4200, 6840, 10, 1440, 950, 1550, 1550, 950, 950, 1550, 950, 1550, 950, 1550, 360, 80]"
2020-11-03 18:55:00+00:00,2464640,0,929.0,"[60, 60, 60, 60, 60, 3830, 3830, 1280, 9430, 3140, 3140, 3140, 3140, 3140, 130, 230, 790, 60, 60, 60, 790, 60, 790, 790, 790, 60, 1470, 1470, 1470, 1470, 1470, 50, 50, 50, 50, 50, 130, 1940, 970, 4460, 300, 4460, 4460, 300, 4460, 300, 8760, 300, 4460, 300, 20, 40, 40, 71300, 40, 40, 40, 1800, 140, 1800, 140, 1800, 1800, 140, 1800, 140, 140, 7540, 250, 7540, 7540, 250, 7540, 250, 250, 7540, 250, 150, 150, 150, 150, 150, 3060, 3060, 3060, 3060, 780, 3060, 520, 520, 250, 520, 250, 520, 250, 250, 250, 520, 10, 10, 10, 10, 10, 560, 60, 30, 3000, 70, 70, 70, 70, 70, 3050, 3050, 460, 460, 3050, 460, 460, 3050, 460, 3050, 70, 70, 70, 60, 60, 70, 70, 60, 60, 360, 60, 16630, 20, 380, 20, 9310, 9310, 380, 20, 380, 20, 380, 380, 20, 9310, 9310, 9310, 80, 80, 80, 80, 80, 340, 340, 340, 340, 340, 630, 630, 630, 630, 630, 770, 770, 770, 770, 770, 11300, 24500, 24500, 20, 20, 20, 20, 20, 3920, 4210, 140, 100, 10, 10, 10, 10, 10, 1750, 510, 510, 510, 510, 3550, 510, 20, 5090, 20, 5090, 20, 90, 160, 5090, 20, 20, 5090, 160, 5090, 0, 1070, 1240, 1240, 1240, 1240, 1240, 830, 830, 830, 830, 830, 8660, 8660, 8660, 8660, 8660, 14850, 14850, 14850, 14850, 14850, 380, 1690, 380, 1690, 380, 380, 1690, 1690, 380, 1690, 10, 1700, 710, 1280, 1410, 300, 170, 170, 170, 170, 170, 250, 3980, 250, 3980, 250, 3980, 250, 3980, 3980, 250, 130, 130, 130, 130, 130, 12630, 710, 20, 20, 60, 20, 20, 20, 350, 10, 60, 640, 640, 480, 480, 480, 480, 480, 1750, 80, 80, 80, 80, 80, 4660, 1500, 930, 930, 1500, 930, 930, 1500, 930, 1500, 1500, 430, 430, 1280, 1280, 360, 1280, 1280, 1280, 920, 920, 920, 920, 920, 6620, 100, 100, 450, 100, 100, 450, 100, 450, 450, 450, 430, 430, 430, 50, 430, 430, 4540, 4540, 4540, 4540, 4540, 180, 180, 180, 180, 180, 2520, 2520, 2520, 2520, 2520, 1710, 70, 2270, 70, 2270, 2270, 70, 70, 2270, 70, 2270, 60, 60, 60, 60, 60, 110, 0, 110, 260, 260, 260, 260, 260, 180, 110, 180, 110, 110, 180, 3480, 180, 180, 110, 940, 0, 940, 940, 940, 940, 530, 530, 530, 530, 530, 180, 210, 210, 210, 210, 210, 4010, 4010, 220, 150, 60, 60, 60, 60, 60, 420, 420, 420, 420, 420, 0, 0, 0, 0, 0, 1200, 1200, 400, 1200, 1200, 1200, 560, 30, 30, 30, 1360, 150, 21460, 21460, 21460, 21460, 21460, 6470, 6470, 6470, 6470, 6470, 6560, 33080, 370, 370, 370, 370, 370, 340, 530, 340, 340, 340, 340, 430, 850, 3040, 850, 1170, 3040, 850, 1170, 1170, 1170, 850, 3040, 850, 1170, 3040, 3040, 40, 12610, 40, 270, 1360, 4910, 23130, 1360, 4910, 1360, 1360, 1360, 330, 330, 330, 330, 330, 1030, 1030, 1030, 1030, 3640, 1030, 80, 80, 80, 80, 80, 1250, 1250, 1250, 1250, 1250, 1590, 10630, 410, 1590, 1590, 10630, 1590, 10630, 1590, 10630, 10630, 510, 510, 510, 510, 550, 550, 550, 510, 550, 550, 50, 50, 50, 50, 2670, 50, 10, 10, 10, 10, 2720, 10, 210, 210, 210, 210, 210, 190, 190, 0, 190, 190, 8170, 190, 100, 140, 100, 140, 220, 220, 220, 140, 100, 220, 220, 10, 140, 100, 140, 100, 1630, 4290, 1630, 4290, 1630, 4290, 1630, 4290, 1630, 4290, 140, 140, 140, 140, 140, 120, 2760, 2760, 2760, 2760, 2760, 1980, 1980, 2500, 1980, 2500, 1980, 2500, 2500, 2500, 1980, 550, 550, 550, 550, 550, 3690, 210, 210, 210, 210, 210, 3380, 60, 3380, 3380, 3380, 3380, 310, 310, 310, 310, 0, 310, 70, 4690, 4690, 4690, 4690, 4690, 3620, 3620, 3620, 3620, 3620, 10, 10, 10, 10, 10, 470, 470, 470, 470, 470, 300, 300, 300, 300, 300, 380, 380, 1080, 7550, 380, 1080, 380, 1080, 1080, 380, 1080, 310, 310, 310, 310, 310, 200, 1350, 60, 1350, 120, 1350, 60, 1350, 60, 60, 1350, 60, 59830, 370, 0, 140, 140, 140, 140, 140, 270, 3740, 29680, 29680, 29680, 29680, 29680, 6560, 470, 470, 470, 470, 470, 3160, 320, 320, 320, 320, 320, 290, 290, 290, 290, 290, 240, 240, 240, 240, 240, 11210, 200, 11210, 11210, 200, 200, 200, 11210, 200, 11210, 3060, 14550, 14550, 14550, 14550, 14550, 4460, 4460, 4460, 4460, 4460, 720, 720, 720, 40, 40, 40, 40, 720, 40, 720, 10, 1860, 850, 850, 1860, 10, 10, 850, 1860, 850, 10, 1860, 10, 1860, 850, 4190, 4190, 2060, 4190, 4190, 1770, 4190, 7550, 390, 390, 800, 800, 800, 800, 800, 340, 340, 630, 340, 340, 630, 630, 340, 7360, 630, 630, 880, 10, 650, 650, 650, 650, 650, 40, 40, 40, 40, 40, 10, 10, 10, 920, 920, 10, 10, 920, 920, 920, 4020, 4020, 4020, 7030, 7030, 7030, 4020, 7030, 4020, 7030, 280, 2520, 2520, 2520, 2520, 10, 2520, 210, 930, 30, 30, 30, 30, 30, 880, 880, 880, 880, 880, 2700, 840, 840, 840, 840, 840, 230, 6060, 6060, 230, 230, 6060, 230, 6060, 230, 6060, 2620, 2620, 2620, 2620, 2620, 2400, 2400, 2400, 2400, 2400, 80, 6920, 6820, 6920, 6920, 6920, 30, 6920, 360, 360, 360, 190, 190, 190, 360, 190, 360, 190, 380, 380, 460, 40, 380, 380, 380, 20, 52270, 52270, 52270, 52270, 52270, 40, 290, 40, 80, 80, 80, 80, 80, 40, 40, 40, 40, 40, 80, 80, 80, 80, 80, 1810, 1810, 1810, 1810, 1810, 11370, 0, 0, 0, 120, 0, 0, 120, 510, 10, 890, 890, 890, 890, 890, 50, 19110]"
2020-11-03 19:00:00+00:00,2174390,0,967.0,"[370, 2250, 70, 130, 130, 8390, 8390, 8390, 8390, 8390, 80, 0, 150, 2600, 2600, 1240, 1240, 1240, 1240, 1240, 510, 510, 510, 510, 620, 510, 30, 30, 9260, 30, 30, 30, 200, 7290, 12610, 12610, 12610, 12610, 12610, 280, 130, 40, 130, 40, 40, 130, 130, 40, 40, 130, 10720, 130, 2920, 130, 2920, 130, 130, 130, 2920, 2920, 2920, 50, 90, 90, 90, 50, 50, 50, 90, 50, 90, 70, 70, 490, 510, 70, 70, 490, 70, 3290, 3290, 3290, 3290, 3290, 250, 160, 650, 1190, 160, 160, 1190, 160, 1190, 1190, 160, 1190, 1710, 90, 10, 10, 10, 10, 40, 40, 10, 40, 40, 40, 130, 130, 130, 130, 130, 360, 360, 360, 360, 360, 90, 90, 90, 90, 40, 90, 3160, 40, 40, 40, 3160, 3160, 40, 3160, 3160, 40, 40, 40, 40, 40, 40, 150, 10, 10, 10, 10, 10, 780, 0, 42160, 42160, 42160, 42160, 42160, 360, 80, 80, 80, 80, 80, 30, 30, 30, 30, 30, 3770, 200, 1000, 1000, 1000, 1000, 1000, 330, 3870, 3870, 3870, 3870, 3870, 20, 20, 20, 4470, 4470, 20, 4470, 4470, 4470, 20, 2780, 470, 22190, 22190, 470, 470, 22190, 22190, 470, 150, 22190, 470, 410, 510, 340, 510, 340, 340, 340, 510, 510, 510, 340, 100, 100, 100, 100, 100, 3360, 2980, 3360, 2980, 3360, 3360, 2980, 2980, 3360, 2980, 20, 20, 20, 20, 20, 2240, 2240, 2240, 100, 2240, 100, 100, 2240, 100, 100, 17520, 17520, 17520, 17520, 17520, 30, 50, 30, 30, 30, 530, 530, 30, 50, 760, 530, 530, 530, 3290, 3290, 3290, 3290, 4240, 3290, 140, 140, 170, 950, 950, 120, 120, 950, 950, 120, 120, 950, 120, 890, 890, 890, 890, 3060, 760, 890, 5030, 3320, 3300, 3320, 12060, 3320, 12060, 3300, 12060, 3300, 3300, 12060, 3320, 12060, 3300, 3320, 3290, 600, 600, 560, 600, 600, 600, 560, 290, 260, 90, 90, 90, 90, 90, 160, 160, 160, 160, 490, 410, 410, 410, 410, 4840, 410, 4810, 4810, 980, 4810, 4810, 4810, 0, 0, 0, 0, 0, 530, 530, 530, 530, 530, 2780, 1490, 30, 30, 30, 30, 30, 560, 220, 100, 4960, 4960, 4960, 4960, 4960, 180, 1810, 180, 180, 180, 180, 700, 700, 700, 240, 700, 240, 240, 240, 700, 240, 1950, 580, 2080, 2080, 2080, 2080, 2080, 220, 220, 220, 220, 220, 20, 20, 0, 0, 0, 0, 0, 30, 40, 40, 40, 40, 40, 270, 270, 270, 70, 270, 70, 270, 2540, 6260, 640, 640, 640, 640, 640, 2290, 900, 160, 160, 160, 160, 6210, 160, 760, 390, 60, 150, 60, 0, 0, 6800, 6800, 6800, 6800, 6800, 230, 930, 620, 620, 620, 620, 620, 1320, 1320, 1320, 1320, 1320, 11530, 2180, 150, 150, 150, 150, 1900, 150, 100, 100, 100, 100, 100, 350, 1810, 1810, 1810, 1810, 1810, 760, 760, 190, 0, 760, 760, 2610, 0, 190, 0, 190, 760, 0, 0, 2610, 190, 190, 230, 2840, 2840, 2840, 2840, 2840, 3440, 3440, 3440, 3440, 3440, 150, 700, 700, 700, 700, 700, 760, 130, 750, 1650, 1650, 1650, 1650, 1650, 500, 500, 1780, 500, 1780, 1780, 1780, 500, 500, 1780, 10, 10, 10, 10, 10, 3490, 370, 990, 3820, 80, 80, 80, 1940, 80, 80, 1940, 3470, 3470, 3470, 3470, 3470, 16750, 260, 260, 260, 260, 260, 90, 410, 410, 90, 410, 410, 90, 90, 410, 90, 500, 2000, 2000, 2000, 2000, 2000, 14550, 350, 260, 260, 260, 260, 260, 30, 30, 30, 30, 3450, 30, 2570, 2570, 2570, 2570, 2570, 950, 150, 150, 150, 150, 150, 1220, 3580, 7120, 3580, 7120, 7120, 7120, 3580, 3580, 3580, 1750, 7120, 0, 0, 0, 0, 0, 0, 730, 2170, 1450, 1450, 1450, 1450, 1450, 14550, 460, 460, 460, 460, 460, 4420, 4420, 4420, 4420, 4420, 570, 660, 1320, 1320, 1320, 1320, 1320, 510, 510, 510, 510, 510, 60, 670, 60, 60, 60, 60, 10110, 7540, 10110, 7540, 10110, 7540, 10110, 7540, 10110, 7540, 4530, 80, 80, 80, 80, 80, 90, 90, 90, 90, 90, 2800, 2800, 2800, 50, 2800, 2800, 1830, 1830, 1830, 1830, 1830, 1270, 0, 0, 1270, 1270, 0, 1270, 0, 1270, 0, 40, 830, 28460, 830, 40, 830, 40, 28460, 28460, 40, 830, 40, 28460, 830, 28460, 50, 50, 50, 50, 50, 34570, 370, 34570, 370, 34570, 370, 370, 1490, 370, 34570, 34570, 2920, 1140, 1140, 270, 1140, 1140, 1140, 90, 90, 90, 90, 90, 260, 3040, 3040, 3040, 3040, 3040, 240, 120, 120, 120, 120, 120, 20, 20, 20, 20, 20, 120, 1650, 1650, 1650, 1650, 1650, 3090, 520, 520, 520, 520, 520, 700, 700, 700, 700, 700, 0, 0, 0, 0, 0, 1920, 170, 1920, 1920, 1920, 1920, 20, 20, 100, 20, 20, 20, 90, 4790, 90, 4790, 90, 90, 90, 440, 440, 440, 440, 440, 1430, 1890, 1430, 1450, 10, 10, 3020, 10, 10, 10, 810, 1270, 810, 1270, 1270, 1270, 810, 1270, 810, 60, 810, 150, 80, 150, 4900, 4900, 150, 150, 4900, 4900, 4900, 150, 120, 1210, 1210, 1210, 100, 1210, 1210, 1740, 1740, 1740, 1740, 1740, 3390, 320, 320, 3390, 320, 3390, 3390, 300, 320, 3390, 320, 530, 2370, 410, 810, 810, 410, 810, 410, 15350, 810, 410, 15350, 15350, 410, 15350, 15350, 810, 510, 830, 830, 830, 830, 830, 30, 1610, 1610, 1610, 0, 0, 1610, 1610, 460, 460, 530, 840, 150, 100, 150, 100, 150, 40, 100, 150, 100, 100, 150, 1390, 110, 1390, 110, 1390, 1390, 110, 1390, 110, 110, 1250, 1440, 6890, 420, 420, 420, 6890, 6890, 6890, 6890, 420, 420, 110, 110, 110, 110, 110, 320, 320, 380, 7130, 7130, 7130, 7130, 1390, 7130, 800, 7130, 1970, 7130, 1970, 1970, 7130, 1970, 7130, 1970, 800, 7130, 240, 240, 240, 240, 240, 480, 0, 0, 0, 520, 1320, 0, 520, 1320, 0, 3380, 20, 20, 20, 20, 20, 50, 50, 50, 50, 50, 250, 20, 230, 20, 20, 20, 20, 250, 230]"
