created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 19:15:00+00:00,1743220,0,760.0,"[980, 980, 340, 340, 340, 340, 440, 440, 440, 440, 440, 20, 20, 20, 120, 20, 20, 7120, 7120, 7120, 7120, 7120, 130, 130, 130, 130, 130, 200, 200, 200, 200, 200, 1660, 160, 160, 160, 160, 160, 6700, 6700, 6700, 6700, 6700, 10, 790, 790, 10, 790, 10, 10, 790, 10, 150, 790, 840, 840, 840, 840, 3900, 840, 50, 50, 50, 50, 50, 820, 820, 870, 820, 820, 820, 170, 170, 170, 170, 170, 840, 840, 840, 840, 840, 110, 110, 110, 70, 110, 70, 70, 70, 110, 70, 400, 400, 400, 400, 400, 140, 310, 440, 260, 20, 20, 20, 5070, 5070, 20, 20, 5070, 5070, 5070, 5980, 13720, 220, 2860, 570, 200, 200, 200, 200, 200, 220, 220, 220, 220, 220, 3390, 10, 10, 670, 670, 10, 670, 670, 10, 10, 670, 20, 40, 1880, 190, 1880, 20, 1880, 20, 20, 20, 1880, 190, 1880, 20, 20, 20, 830, 20, 20, 10, 10, 10, 10, 10, 710, 710, 710, 710, 710, 12600, 12600, 12600, 12600, 40, 12600, 1070, 1070, 1070, 1070, 1070, 90, 90, 2080, 2080, 90, 2080, 2080, 90, 140, 2080, 90, 70, 70, 4690, 4690, 4690, 70, 4690, 70, 70, 4690, 70, 20, 260, 70, 70, 260, 70, 260, 260, 70, 260, 4040, 40, 14590, 40, 40, 40, 40, 1160, 1160, 4090, 3500, 40, 3560, 290, 5980, 5980, 5980, 5980, 5980, 20240, 20240, 270, 270, 270, 270, 270, 3630, 360, 1100, 1100, 1100, 1100, 1100, 40, 40, 730, 730, 1170, 730, 1170, 730, 730, 80, 80, 80, 80, 80, 1790, 0, 0, 0, 3900, 0, 0, 3900, 3900, 3900, 3900, 170, 170, 170, 170, 170, 1240, 1240, 1240, 1240, 1240, 1350, 10, 2780, 1700, 1700, 1700, 1700, 1700, 11220, 11220, 60, 240, 60, 240, 60, 60, 240, 240, 60, 240, 120, 120, 120, 120, 120, 2180, 3520, 3520, 3520, 3520, 3520, 3840, 30, 30, 30, 30, 30, 100, 100, 100, 100, 100, 650, 650, 650, 650, 650, 0, 26460, 0, 0, 0, 0, 2530, 2530, 2530, 2530, 2530, 1400, 56420, 56420, 56420, 56420, 56420, 50, 350, 350, 350, 350, 4480, 350, 0, 390, 0, 390, 890, 0, 3560, 390, 890, 890, 390, 890, 390, 890, 3560, 0, 0, 3720, 3720, 3720, 3720, 3720, 10, 20, 20, 20, 20, 20, 1600, 1600, 4370, 4370, 1600, 1600, 4370, 4370, 4370, 1600, 410, 15550, 320, 410, 15550, 20, 20, 10, 20, 10, 20, 20, 10, 10, 10, 1070, 1070, 1070, 1070, 1070, 10810, 850, 850, 850, 850, 850, 2510, 320, 320, 320, 320, 320, 120, 0, 120, 0, 120, 0, 0, 120, 120, 0, 1080, 1080, 1080, 1080, 1080, 740, 380, 30, 22550, 22550, 350, 350, 350, 350, 350, 2090, 40, 230, 260, 260, 260, 11040, 260, 260, 11040, 30, 400, 400, 400, 400, 400, 3450, 160, 4380, 70, 70, 70, 70, 70, 1030, 80, 80, 80, 80, 80, 80, 70, 70, 70, 70, 70, 940, 30, 30, 30, 30, 30, 290, 290, 290, 290, 290, 60, 30, 60, 60, 30, 60, 60, 480, 480, 480, 480, 480, 2980, 150, 2980, 570, 2980, 2980, 2980, 40, 40, 40, 40, 34570, 40, 14980, 14980, 14980, 14980, 14980, 0, 0, 0, 0, 0, 40, 40, 1780, 50, 50, 420, 420, 50, 50, 420, 420, 4410, 420, 50, 290, 290, 290, 290, 290, 20, 20, 20, 20, 20, 210, 3870, 3870, 210, 740, 210, 3870, 210, 210, 3870, 3870, 740, 240, 240, 240, 240, 240, 1860, 120, 2940, 2940, 2940, 2940, 10, 2940, 19420, 19420, 19420, 19420, 19420, 210, 210, 210, 3380, 210, 210, 0, 0, 0, 0, 210, 0, 7830, 7830, 550, 160, 160, 120, 80, 1420, 80, 430, 430, 6570, 430, 430, 430, 6570, 1540, 1540, 1540, 1540, 1540, 14980, 7050, 7050, 7050, 130, 130, 7050, 7050, 130, 130, 130, 90, 90, 90, 90, 90, 320, 320, 320, 240, 320, 320, 280, 280, 280, 280, 280, 3440, 440, 4240, 3390, 380, 380, 380, 380, 380, 30, 30, 30, 30, 30, 11120, 1780, 1780, 250, 250, 1780, 250, 250, 1780, 250, 1780, 280, 280, 1600, 1600, 1600, 280, 1600, 1600, 280, 280, 120, 14980, 14980, 14980, 14980, 30, 14980, 120, 120, 600, 600, 60, 530, 530, 530, 530, 530, 6740, 6740, 6740, 6740, 6740, 830, 90, 60, 60, 60, 60, 60, 0, 80, 80, 80, 80, 80, 1100, 1100, 1100, 1100, 1100, 30, 7690, 3740, 7690, 3740, 7690, 3740, 7690, 7690, 3740, 3740, 910, 910, 910, 910, 910, 1640, 1640, 1640, 1640, 1640, 2160, 2160, 190, 2160, 3740, 2160, 2160, 6820, 40, 40, 40, 40, 40, 30, 2680, 2680, 2680, 11880, 11880, 11880, 2680, 11880, 11880, 2680, 340, 340]"
2020-11-03 19:20:00+00:00,1968310,1,822.0,"[3340, 460, 4290, 130, 130, 130, 130, 130, 30, 30, 2270, 30, 30, 30, 7290, 7290, 7290, 7290, 7290, 3060, 3060, 460, 3060, 3060, 3060, 0, 0, 0, 0, 2500, 0, 390, 390, 390, 390, 390, 4160, 4160, 4160, 4160, 4160, 390, 390, 5780, 5780, 5780, 5780, 5780, 3470, 70, 90, 70, 70, 90, 70, 90, 90, 70, 90, 11860, 590, 590, 590, 590, 590, 4530, 80, 4530, 80, 80, 4530, 4530, 80, 80, 4530, 160, 160, 160, 160, 160, 1500, 400, 1500, 1500, 400, 1500, 400, 1500, 400, 400, 1440, 1440, 1440, 1440, 1440, 440, 20, 20, 20, 20, 20, 1950, 1950, 1950, 1950, 1950, 80, 80, 80, 80, 390, 390, 80, 0, 10, 0, 0, 0, 0, 0, 0, 60, 1380, 9910, 1380, 9910, 9910, 1380, 9910, 1380, 9910, 1380, 300, 10560, 10560, 10560, 1070, 10560, 10560, 140, 10810, 10810, 60, 60, 60, 60, 60, 1860, 7290, 7290, 7290, 7290, 7290, 1060, 1060, 1060, 1060, 1160, 1160, 1160, 0, 1160, 1160, 2380, 1340, 1340, 1340, 1340, 1340, 15100, 15100, 15100, 15100, 15100, 100, 100, 100, 100, 100, 390, 80, 80, 80, 80, 5210, 80, 440, 440, 440, 440, 440, 3460, 0, 0, 0, 1750, 4380, 4380, 4380, 4380, 4380, 80, 10030, 480, 480, 480, 480, 480, 50, 50, 50, 50, 50, 0, 5590, 4380, 4380, 4380, 4380, 4380, 300, 300, 300, 300, 300, 20, 1450, 1450, 1450, 1450, 640, 1450, 280, 280, 280, 280, 280, 30, 230, 900, 30, 70, 30, 70, 30, 70, 2000, 30, 70, 2000, 70, 10, 10, 10, 10, 10, 2700, 1520, 1450, 1450, 1450, 4050, 1450, 1450, 2910, 1600, 210, 430, 80, 80, 80, 80, 80, 70, 20, 5820, 3760, 50, 50, 50, 50, 50, 70, 70, 70, 70, 70, 1210, 740, 12060, 12060, 12060, 12060, 12060, 110, 110, 110, 110, 110, 180, 2720, 2720, 2030, 12060, 270, 12060, 0, 680, 5940, 0, 0, 680, 680, 0, 680, 0, 680, 1330, 1330, 160, 90, 90, 90, 90, 160, 90, 160, 160, 160, 3960, 3960, 3960, 100, 3960, 3960, 60, 3600, 220, 220, 220, 220, 220, 170, 40, 40, 110, 10, 5680, 5680, 110, 10, 10, 21130, 110, 5680, 21130, 10, 110, 21130, 21130, 110, 5680, 21130, 10, 5680, 330, 330, 330, 330, 330, 650, 650, 56420, 650, 56420, 650, 650, 56420, 56420, 56420, 13440, 13440, 13440, 13440, 13440, 2650, 15870, 4050, 4050, 4050, 4050, 4050, 1290, 1290, 1290, 1290, 1290, 350, 350, 350, 350, 350, 1250, 1250, 1250, 1250, 1250, 500, 500, 500, 500, 500, 20, 5560, 5560, 20, 470, 5560, 20, 20, 5560, 20, 470, 5560, 2640, 2640, 2640, 2640, 2640, 420, 420, 420, 420, 420, 1920, 10, 40, 2240, 4890, 2240, 4890, 40, 2240, 4890, 2240, 4890, 40, 40, 2240, 4890, 40, 420, 420, 420, 420, 420, 50, 50, 50, 50, 50, 80, 2920, 2920, 2920, 2920, 2920, 1570, 1570, 60, 1570, 60, 60, 1570, 60, 60, 1570, 40, 40, 40, 40, 40, 900, 450, 480, 450, 480, 480, 450, 450, 480, 450, 480, 130, 810, 10, 130, 130, 130, 130, 30, 30, 30, 30, 30, 310, 310, 310, 310, 310, 260, 260, 260, 260, 260, 500, 800, 800, 500, 800, 800, 800, 500, 500, 500, 2920, 20, 20, 20, 20, 20, 80, 80, 80, 80, 80, 80, 80, 10420, 10420, 10420, 10420, 7170, 5180, 10420, 8130, 8130, 8130, 8130, 8130, 740, 490, 490, 490, 490, 490, 3920, 3920, 3920, 3920, 3920, 420, 420, 420, 5530, 5530, 420, 420, 5530, 5530, 5530, 0, 0, 0, 0, 0, 790, 790, 400, 790, 790, 790, 130, 130, 130, 130, 130, 470, 470, 820, 820, 820, 820, 820, 33180, 2060, 2060, 2060, 2060, 2060, 2650, 2650, 690, 2650, 2650, 2650, 4160, 4160, 30, 30, 4160, 4160, 30, 4160, 30, 30, 190, 190, 2880, 80, 80, 80, 80, 80, 0, 1580, 1580, 1580, 1580, 1580, 20, 110, 110, 110, 110, 110, 1650, 170, 8540, 8540, 8540, 8540, 8540, 130, 2490, 2490, 2490, 2490, 2490, 170, 170, 170, 170, 170, 1400, 180, 180, 180, 180, 180, 11500, 430, 330, 490, 2340, 490, 2340, 490, 2340, 490, 2340, 490, 2340, 2970, 2970, 2970, 2970, 2970, 5680, 5680, 5680, 5680, 5680, 3600, 120, 120, 120, 120, 4010, 120, 140, 140, 140, 140, 140, 3780, 480, 3780, 480, 3780, 480, 3780, 480, 900, 900, 480, 3780, 900, 900, 900, 90, 90, 90, 90, 90, 2660, 50, 50, 3770, 3770, 50, 50, 3770, 50, 3770, 3770, 1110, 2970, 2970, 2970, 2970, 2970, 380, 120, 5040, 100, 100, 5040, 5040, 100, 5040, 5040, 100, 100, 420, 330, 60, 330, 60, 60, 60, 60, 330, 330, 40, 330, 40, 2660, 2850, 820, 100, 5040, 5040, 5040, 5040, 5040, 920, 920, 920, 920, 440, 920, 200, 200, 200, 330, 200, 200, 50, 650, 50, 50, 1680, 50, 50, 1680, 110, 110, 340, 340, 110, 340, 340, 110, 340, 110, 730, 730, 730, 730, 730, 650, 650, 140, 650, 140, 650, 140, 650, 140, 140]"
2020-11-03 19:25:00+00:00,3657130,0,887.0,"[400, 400, 400, 400, 400, 2140, 1180, 0, 440, 440, 440, 440, 440, 30, 90, 90, 50, 50, 0, 50, 0, 50, 1380, 0, 50, 0, 0, 530, 530, 530, 530, 110, 160, 530, 220, 520, 220, 220, 220, 220, 1880, 580, 60, 110, 5940, 5940, 5940, 5940, 5940, 400, 400, 400, 400, 400, 3490, 180, 180, 180, 180, 180, 0, 0, 0, 0, 0, 80, 470, 900, 900, 900, 900, 900, 30, 2340, 30, 120, 1140, 120, 500, 390, 500, 500, 500, 500, 90, 90, 90, 90, 90, 360, 50, 50, 50, 50, 3020, 3020, 3020, 50, 3020, 3020, 2600, 2600, 2600, 2600, 2600, 180, 180, 180, 180, 180, 20, 60, 360, 6480, 0, 0, 0, 0, 0, 190, 110, 110, 110, 110, 110, 760, 1660, 1660, 1660, 1660, 1660, 40, 2840, 2950, 2950, 2950, 2950, 2950, 230, 230, 230, 230, 230, 0, 0, 0, 90, 0, 0, 1840, 1840, 1840, 1840, 1840, 380, 380, 380, 380, 380, 810, 810, 810, 810, 810, 70, 70, 70, 70, 70, 750, 750, 750, 750, 750, 2800, 2800, 1810, 1810, 1810, 1810, 1810, 70, 90, 90, 70, 90, 70, 70, 70, 90, 90, 0, 20, 20, 20, 990, 20, 20, 4380, 210, 4380, 4380, 4380, 30, 4380, 280, 280, 280, 280, 280, 20, 20, 20, 20, 20, 1070, 1070, 90, 2520, 90, 2520, 90, 2520, 2520, 90, 2520, 90, 50, 1710, 10, 1900, 3020, 3020, 3020, 3020, 3020, 1320, 1320, 1320, 440, 440, 440, 440, 1320, 1320, 440, 90, 90, 90, 90, 90, 6310, 6310, 6310, 6310, 6310, 6180, 10420, 10, 0, 10, 0, 10, 0, 10, 0, 10, 0, 10, 130, 130, 130, 620, 30, 130, 130, 620, 60, 60, 60, 4180, 60, 4180, 60, 1500, 370, 370, 370, 1970, 370, 370, 3780, 3780, 20, 12610, 0, 90, 90, 90, 90, 90, 1720, 400, 400, 400, 400, 400, 240, 240, 2250, 240, 2250, 240, 2250, 2250, 800, 2250, 240, 3280, 3280, 3280, 3280, 3280, 300, 260, 260, 260, 260, 260, 39510, 20, 3650, 3650, 20, 3650, 20, 20, 3650, 940, 20, 3650, 710, 710, 710, 3360, 710, 710, 1710, 720, 720, 720, 720, 720, 39370, 39370, 39370, 39370, 39370, 320, 320, 3010, 6350, 6350, 6350, 6350, 6350, 1000, 1000, 1000, 1000, 1000, 870, 5000, 110, 230, 230, 230, 230, 230, 140, 350, 200, 200, 200, 200, 200, 5120, 5120, 18800, 5120, 5120, 5120, 1960, 1960, 1960, 1960, 1960, 220, 220, 47360, 220, 220, 220, 7040, 7040, 7040, 7040, 7040, 60, 60, 60, 60, 60, 540, 540, 540, 540, 540, 5040, 5040, 5040, 5040, 5040, 17930, 17930, 17930, 17930, 17930, 170, 170, 170, 170, 170, 1930, 1930, 1930, 1930, 1930, 50, 50, 50, 50, 50, 3350, 3350, 460, 3350, 3350, 3350, 600, 7630, 7630, 10030, 10030, 10030, 10030, 10030, 100, 30, 100, 100, 30, 30, 100, 30, 100, 30, 90, 320, 320, 90, 320, 320, 90, 90, 320, 90, 2120, 2120, 2120, 2120, 2120, 190, 190, 370, 370, 370, 150, 370, 30, 370, 150, 120, 2270, 410, 410, 410, 410, 410, 190, 11090, 11090, 11090, 190, 190, 190, 190, 11090, 11090, 113660, 113660, 113660, 113660, 113660, 520, 520, 520, 520, 520, 240, 670, 430, 430, 430, 430, 430, 4070, 320, 4070, 320, 4070, 320, 320, 4070, 30, 320, 4070, 120, 330, 330, 330, 330, 330, 2270, 4070, 4070, 4070, 4070, 4070, 5000, 150, 150, 3480, 70, 13180, 40, 1180, 70, 40, 70, 40, 70, 40, 70, 13180, 1180, 40, 11360, 11360, 20480, 20480, 20480, 20480, 20480, 4460, 3670, 3670, 3670, 120, 3670, 3670, 120, 480, 480, 480, 480, 480, 1040, 1040, 40, 520, 520, 520, 520, 520, 240, 240, 240, 240, 240, 3180, 1870, 1870, 1870, 1870, 1870, 50, 50, 50, 4010, 4010, 4010, 4010, 4010, 1190, 1460, 8340, 8340, 8340, 8340, 8340, 20, 19650, 30, 19650, 30, 19650, 19650, 30, 30, 19650, 30, 920, 420, 420, 920, 420, 420, 920, 920, 420, 920, 4460, 1140, 4460, 1140, 4460, 4460, 1140, 4460, 1140, 1140, 540, 1540, 540, 1540, 2300, 2300, 1540, 2300, 540, 1540, 2300, 20, 1280, 1540, 540, 2300, 540, 2580, 2580, 2580, 2580, 2580, 170, 170, 170, 170, 170, 710, 80, 130, 80, 130, 80, 130, 130, 130, 80, 80, 16740, 16740, 16740, 16740, 16740, 2300, 1100, 24080, 24080, 1100, 24080, 60, 190, 24080, 190, 24080, 190, 1100, 190, 1100, 60, 1100, 190, 140, 140, 30, 140, 30, 140, 30, 140, 30, 30, 940, 500, 940, 500, 940, 500, 940, 940, 500, 500, 110, 110, 110, 110, 110, 4380, 4380, 4380, 4380, 4380, 3300, 3300, 3300, 3300, 3300, 80, 80, 80, 80, 80, 250, 250, 250, 250, 250, 300, 2520, 2520, 2520, 2520, 2520, 88140, 40, 1180, 40, 40, 88140, 88140, 40, 88140, 88140, 40, 1420, 1420, 1090, 1090, 790, 790, 790, 790, 10, 10, 10, 10, 10, 4040, 4040, 4380, 4040, 1810, 4380, 4040, 4380, 4380, 4040, 1810, 4380, 90, 4880, 4880, 1790, 1790, 1790, 1790, 1790, 60, 19600, 60, 19600, 60, 19600, 19600, 19600, 60, 3180, 960, 960, 3180, 3180, 960, 110, 3180, 960, 3180, 960, 1970, 1970, 1970, 1970, 1970, 25190, 25190, 240, 2230, 240, 240, 2230, 2230, 2230, 240, 240, 2230, 1270, 1270, 1270, 1270, 1270, 1180, 1180, 0, 1180, 1180, 530, 0, 0, 530, 530, 0, 530, 1180, 530, 0, 20, 20, 20, 20, 20, 8730, 1170, 4920, 4920, 4920, 4920, 4920]"
