created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 19:30:00+00:00,1648070,0,790.0,"[2840, 2840, 2840, 2840, 2840, 9040, 0, 220, 220, 870, 0, 9040, 0, 220, 220, 0, 870, 220, 870, 0, 870, 870, 350, 620, 21520, 1330, 4180, 170, 520, 690, 690, 690, 690, 690, 1450, 1450, 1450, 1450, 1450, 160, 160, 160, 160, 160, 3180, 1830, 1830, 0, 0, 0, 0, 0, 8140, 8140, 8140, 8140, 8140, 8510, 8510, 290, 440, 440, 440, 0, 440, 440, 500, 120, 120, 120, 120, 120, 130, 130, 130, 460, 130, 130, 0, 0, 0, 0, 5440, 4530, 850, 80, 8140, 8140, 8140, 8140, 80, 8140, 4010, 4010, 4010, 4010, 4010, 30, 30, 30, 1860, 30, 1860, 30, 10, 10, 10, 10, 10, 1420, 220, 220, 220, 220, 1070, 220, 260, 10, 260, 10, 260, 260, 10, 260, 10, 10, 20030, 20030, 20030, 20030, 20030, 1140, 1140, 1140, 1140, 1140, 180, 80, 0, 0, 0, 0, 0, 80, 80, 80, 80, 80, 360, 360, 180, 560, 560, 560, 560, 480, 560, 270, 270, 270, 270, 270, 1330, 760, 4010, 9040, 4010, 9040, 4010, 9040, 4010, 9040, 9040, 4010, 30, 30, 30, 30, 30, 4780, 4780, 4780, 4780, 4780, 2070, 270, 270, 270, 270, 270, 10, 10, 10, 10, 10, 40, 1820, 1820, 890, 370, 890, 890, 890, 370, 370, 370, 890, 360, 370, 10, 10, 6770, 6770, 6770, 10, 6770, 10, 6770, 10, 4000, 4000, 4000, 4000, 4000, 2970, 37220, 37220, 37220, 37220, 37220, 40, 3630, 500, 3630, 3630, 3630, 500, 3630, 500, 500, 500, 10, 10, 140, 10, 10, 10, 30, 30, 30, 30, 30, 190, 190, 190, 190, 190, 2010, 2010, 2010, 2010, 2010, 1780, 340, 1780, 1780, 340, 340, 340, 1780, 340, 1780, 520, 520, 520, 520, 520, 3900, 770, 770, 770, 770, 50, 3770, 3770, 3770, 3770, 3770, 80, 580, 580, 580, 580, 580, 420, 10, 10, 10, 10, 10, 430, 430, 430, 430, 430, 1100, 1100, 1100, 1100, 1100, 850, 680, 680, 680, 680, 680, 110, 110, 110, 110, 110, 340, 340, 340, 340, 340, 50, 50, 50, 50, 50, 70, 70, 1420, 1420, 1420, 1420, 1420, 250, 250, 250, 250, 250, 270, 210, 210, 210, 210, 530, 210, 70, 420, 790, 790, 790, 790, 790, 4860, 4860, 4860, 2200, 4860, 4860, 800, 800, 800, 800, 800, 900, 360, 0, 0, 0, 0, 3670, 0, 240, 240, 240, 240, 240, 50, 50, 50, 50, 50, 40, 40, 40, 40, 40, 140, 500, 140, 140, 140, 140, 700, 700, 700, 700, 700, 400, 400, 400, 400, 400, 0, 0, 0, 0, 0, 1490, 1490, 1490, 30, 1490, 30, 1490, 30, 30, 30, 150, 150, 150, 150, 150, 180, 180, 180, 100, 180, 180, 4320, 4320, 4320, 4320, 4320, 1880, 2570, 2570, 2570, 2570, 2570, 110, 160, 480, 60, 510, 1440, 60, 90, 1440, 1440, 1440, 60, 1440, 60, 60, 240, 40, 240, 40, 240, 240, 40, 240, 40, 40, 60, 60, 60, 60, 60, 40, 130, 10, 18980, 1190, 1190, 18980, 1190, 18980, 1190, 18980, 1190, 18980, 90, 920, 1320, 1320, 1320, 1320, 1320, 140, 140, 140, 140, 140, 1080, 390, 390, 1080, 390, 1080, 1080, 390, 1080, 390, 480, 480, 100, 100, 480, 100, 100, 480, 480, 100, 730, 730, 730, 730, 730, 490, 470, 20, 1080, 490, 2760, 1080, 490, 2760, 1080, 20, 490, 490, 20, 2760, 1080, 20, 2760, 2760, 1080, 20, 480, 480, 480, 480, 480, 240, 10, 240, 10, 240, 10, 10, 240, 240, 10, 450, 450, 450, 450, 450, 5430, 5430, 5430, 980, 5430, 5430, 200, 20, 20, 20, 20, 20, 50, 50, 50, 50, 50, 280, 260, 260, 260, 260, 260, 360, 180, 100, 20, 20, 20, 20, 20, 60, 20, 60, 60, 60, 60, 32430, 1870, 700, 700, 700, 700, 700, 10, 250, 670, 1560, 1560, 1560, 1560, 3040, 7740, 1560, 2760, 1640, 1640, 1640, 1640, 1640, 20, 20, 20, 20, 20, 1440, 1440, 1440, 1440, 1440, 230, 620, 390, 100, 60, 60, 60, 60, 60, 2990, 20, 20, 20, 20, 20, 740, 740, 740, 740, 740, 2860, 2860, 2860, 2860, 2860, 4230, 4520, 4520, 4520, 4520, 4520, 100, 100, 100, 100, 100, 10, 30, 270, 30, 30, 30, 30, 9530, 20, 9530, 20, 20, 9530, 20, 9530, 20, 9530, 70, 70, 70, 70, 70, 250, 3290, 10, 30, 30, 30, 30, 30, 1640, 1640, 1640, 3100, 1640, 1640, 3040, 3040, 10, 10, 10, 10, 10, 1010, 1010, 1010, 1010, 1010, 260, 260, 260, 260, 260, 0, 9440, 9440, 230, 230, 230, 230, 230, 110, 520, 520, 520, 520, 520, 3890, 270, 3890, 3890, 380, 520, 520, 520, 520, 520, 2520, 2520, 2520, 2520, 2520, 17330, 17330, 17330, 17330, 17330, 20, 20, 20, 20, 20, 11090, 100, 100, 100, 100, 100, 90, 90, 90, 90, 90]"
2020-11-03 19:35:00+00:00,2329210,5,738.0,"[3900, 3900, 3900, 3900, 3900, 2720, 1470, 750, 2040, 750, 750, 750, 750, 90, 2380, 2380, 110, 110, 110, 110, 110, 100, 4450, 100, 100, 80, 80, 80, 80, 80, 310, 310, 2220, 310, 310, 310, 120, 120, 120, 120, 120, 3440, 3440, 3440, 3440, 3440, 50, 50, 50, 50, 1610, 50, 3820, 3820, 3820, 3820, 3820, 9530, 9530, 6940, 9530, 6940, 6940, 6940, 9530, 9530, 6940, 170, 170, 170, 12650, 12650, 170, 170, 12650, 12650, 12650, 16150, 16150, 16150, 16150, 16150, 2520, 2520, 32630, 2520, 32630, 2520, 32630, 32630, 32630, 2520, 1440, 1440, 1440, 1440, 1440, 60, 60, 60, 60, 60, 90, 60, 2580, 830, 1470, 1470, 1470, 1470, 1470, 920, 420, 420, 420, 420, 420, 420, 430, 430, 430, 430, 430, 11410, 90, 11410, 11410, 90, 11410, 11410, 25470, 1030, 1030, 25470, 1030, 25470, 1030, 25470, 25470, 1030, 800, 800, 800, 800, 800, 90, 90, 90, 90, 90, 450, 450, 450, 450, 450, 880, 3740, 880, 3740, 880, 3740, 880, 880, 3740, 3740, 0, 2480, 2480, 0, 2480, 0, 2480, 0, 2480, 0, 80, 80, 80, 80, 80, 17590, 17590, 17590, 17590, 10050, 17590, 10, 10, 10, 10, 10, 140, 140, 2840, 140, 140, 140, 350, 5160, 350, 5160, 350, 5160, 350, 5160, 90, 80, 350, 5160, 30, 80, 30, 80, 30, 80, 80, 30, 80, 30, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 350, 350, 1680, 350, 350, 350, 680, 680, 680, 680, 680, 580, 580, 3170, 3170, 3170, 3170, 3170, 490, 490, 490, 490, 490, 80, 2510, 340, 0, 50, 50, 50, 50, 50, 840, 20, 20, 20, 20, 20, 620, 620, 620, 0, 620, 0, 620, 830, 100, 830, 100, 100, 830, 100, 830, 830, 100, 2810, 510, 510, 10390, 510, 510, 510, 70, 70, 70, 70, 70, 4230, 4230, 4230, 4230, 4230, 6590, 830, 830, 17100, 830, 17100, 830, 17100, 17100, 17100, 830, 40, 40, 10, 40, 40, 10, 40, 30, 5520, 5520, 30, 5520, 5520, 30, 30, 30, 5520, 690, 130, 690, 130, 130, 690, 130, 690, 690, 130, 4480, 4480, 200, 200, 620, 200, 620, 620, 200, 620, 200, 620, 1310, 1310, 1310, 1310, 1310, 770, 770, 770, 770, 770, 220, 220, 220, 220, 220, 3380, 230, 3380, 3380, 3380, 3380, 6580, 4370, 4370, 4370, 4370, 580, 4370, 2410, 5350, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 9110, 90, 9110, 90, 90, 90, 90, 3650, 180, 180, 180, 180, 180, 5520, 5520, 5520, 5520, 5520, 2300, 100, 2300, 2300, 2300, 2300, 100, 12280, 300, 12280, 640, 12280, 12280, 12280, 300, 160, 4960, 40, 40, 40, 40, 40, 240, 240, 3690, 3690, 3690, 3690, 3690, 110, 140, 110, 140, 110, 110, 140, 140, 140, 110, 3250, 120, 90, 90, 90, 90, 90, 1650, 1650, 1650, 1650, 1650, 280, 280, 280, 280, 280, 104640, 104640, 104640, 104640, 104640, 30, 30, 30, 30, 30, 7980, 7980, 7980, 7980, 7980, 0, 0, 80, 0, 80, 0, 80, 80, 0, 16420, 80, 1910, 3180, 1640, 1640, 1640, 1640, 1640, 20, 20, 20, 1520, 50, 20, 20, 14150, 340, 100, 370, 370, 370, 370, 370, 60, 60, 60, 60, 60, 50, 100, 100, 670, 100, 100, 100, 510, 510, 510, 510, 3760, 510, 30, 5480, 5480, 5480, 5480, 5480, 870, 870, 870, 870, 870, 160, 1270, 1270, 160, 160, 1270, 1270, 1270, 160, 160, 50, 50, 6770, 6770, 6770, 50, 6770, 50, 6770, 50, 5440, 170, 170, 90, 170, 170, 170, 20590, 12880, 3300, 0, 12880, 1470, 12880, 3300, 3300, 1470, 12880, 0, 0, 0, 12880, 3300, 1470, 1470, 0, 1470, 3300, 1760, 1150, 1150, 1150, 1150, 1150, 430, 310, 310, 200, 200, 200, 200, 200, 40, 40, 40, 40, 40, 1290, 1290, 1290, 1290, 1290, 10, 250, 640, 640, 640, 640, 190, 640, 400, 4550, 4550, 4550, 4550, 4550, 120, 120, 120, 120, 120, 130, 130, 2160, 2160, 2160, 2160, 2160, 1440, 1440, 1440, 1440, 1440, 2680, 470, 4140, 4140, 4140, 470, 4140, 470, 530, 1320, 470, 4140, 470, 290, 80, 2200, 4180, 540, 540, 2660, 540, 540, 540, 20, 290, 60, 60, 60, 60, 60, 1170, 1170, 1170, 1170, 1170, 2660, 2660, 2660, 2660, 2660, 50, 50, 4770, 50, 50, 50, 260, 4510, 1150, 390, 390, 390, 390, 390, 1990, 1990, 1770, 70, 70, 70, 70, 1890, 70, 50, 170, 10, 10, 10, 10, 10, 3260, 20, 20, 20, 20, 20, 760, 760, 670, 670, 670, 670, 670, 110, 110, 110, 110, 110]"
2020-11-03 19:40:00+00:00,2040450,0,712.0,"[10, 10, 110, 10, 10, 10, 110, 80, 80, 80, 80, 80, 780, 290, 290, 290, 290, 10, 290, 10, 40, 110, 110, 110, 110, 110, 290, 290, 290, 290, 290, 1100, 280, 280, 280, 280, 280, 20940, 20940, 20940, 20940, 20940, 20, 20, 20, 20, 20, 1270, 0, 160, 160, 0, 160, 0, 160, 0, 160, 0, 50, 50, 50, 50, 50, 2350, 2350, 2350, 2350, 2350, 120, 120, 0, 1190, 90, 1190, 1190, 90, 1190, 90, 90, 90, 1190, 2390, 530, 850, 850, 850, 850, 850, 6390, 6390, 6390, 6390, 6390, 1160, 290, 290, 1160, 290, 1160, 290, 1160, 290, 1160, 2540, 2540, 2540, 2540, 2540, 110, 110, 110, 110, 110, 60, 120, 2000, 2000, 2000, 2000, 2000, 29140, 1210, 29140, 29140, 1210, 1210, 29140, 1210, 12690, 29140, 1210, 300, 300, 300, 300, 300, 130, 780, 780, 130, 130, 780, 130, 130, 780, 2500, 290, 970, 110, 970, 110, 970, 110, 110, 970, 970, 110, 1670, 1670, 1670, 1670, 1670, 70, 5520, 2330, 20, 2330, 20, 2330, 20, 2330, 20, 20, 2330, 90, 3990, 3830, 3270, 3070, 6850, 3270, 3270, 3270, 3070, 3270, 40, 3600, 3600, 3600, 3600, 3600, 3730, 3730, 3730, 3730, 3730, 70, 650, 70, 70, 70, 70, 220, 3110, 130, 10160, 10160, 10160, 10160, 10160, 1960, 1960, 1960, 1960, 1960, 210, 100, 100, 100, 100, 100, 70, 70, 70, 70, 70, 2170, 2170, 2170, 2170, 2170, 10, 5960, 1160, 1160, 1160, 1160, 1160, 24320, 130, 130, 130, 130, 130, 3660, 290, 290, 290, 920, 920, 920, 290, 920, 290, 920, 810, 810, 810, 810, 810, 110, 110, 110, 110, 110, 20, 20, 20, 20, 20, 240, 230, 230, 230, 230, 230, 100, 100, 100, 100, 100, 260, 230, 20, 20, 20, 20, 20, 390, 16570, 4370, 4370, 4370, 4370, 4370, 620, 620, 620, 620, 620, 220, 1700, 10, 40, 5000, 5000, 5000, 5000, 5000, 80, 1750, 1710, 10, 10, 540, 10, 10, 540, 540, 10, 540, 540, 0, 0, 0, 0, 0, 3790, 3790, 3790, 3790, 3790, 260, 2320, 2320, 2320, 260, 2320, 260, 260, 260, 2320, 10, 10, 10, 10, 10, 10, 130, 130, 1750, 130, 130, 130, 110, 110, 110, 110, 110, 200, 580, 50, 50, 50, 50, 50, 30, 0, 0, 0, 0, 0, 50, 50, 50, 50, 50, 1240, 1240, 1240, 1240, 1240, 140, 0, 410, 140, 410, 0, 410, 140, 140, 410, 0, 140, 0, 410, 0, 60, 60, 870, 870, 1870, 1870, 3320, 870, 1870, 870, 1870, 870, 1870, 20, 20, 20, 20, 20, 20, 3510, 10040, 3510, 20, 20, 3510, 10040, 20, 3510, 10040, 10040, 20, 3510, 10040, 2990, 1350, 1350, 1350, 2990, 1350, 2990, 2990, 1350, 2990, 90, 380, 380, 380, 380, 380, 60, 60, 60, 80, 60, 60, 80, 2170, 190, 190, 2170, 190, 190, 2170, 2170, 2170, 190, 120, 120, 120, 120, 120, 1990, 30, 30, 30, 30, 30, 510, 360, 510, 510, 360, 510, 360, 360, 360, 510, 40, 40, 1040, 40, 20, 40, 20, 40, 20, 20, 20, 20, 20, 3080, 100, 100, 100, 100, 100, 5400, 5400, 5400, 5400, 5400, 13350, 13350, 13350, 13350, 13350, 150, 150, 3840, 3840, 3840, 3840, 2030, 3840, 70, 700, 700, 700, 700, 700, 26180, 26180, 26180, 0, 9790, 26180, 26180, 200, 200, 200, 200, 200, 760, 760, 760, 760, 760, 800, 75380, 75380, 75380, 800, 800, 75380, 800, 75380, 800, 5360, 30, 30, 30, 30, 30, 40, 20, 40, 40, 40, 40, 220, 220, 220, 220, 220, 140, 1620, 1620, 1620, 1620, 1620, 1220, 1220, 1220, 1220, 1740, 1220, 450, 450, 450, 450, 450, 10040, 100, 100, 11040, 11040, 11040, 100, 11040, 11040, 100, 100, 6790, 90, 20, 90, 1220, 20, 90, 1220, 1220, 20, 1220, 20, 20, 90, 90, 1220, 200, 200, 200, 200, 200, 220, 220, 220, 220, 220, 90, 390, 2250, 2250, 2250, 2250, 2250, 6530, 110, 4320, 1940, 1940, 1940, 1940, 1940, 90, 90, 90, 90, 10, 90, 0, 70, 70, 90, 350, 350, 70, 350, 70, 350, 350, 70, 20, 20, 20, 20, 20, 700, 0, 0, 0, 0, 0, 19530, 390, 390, 390, 390, 390, 10, 10, 10, 10, 10, 180, 180, 420, 420, 180, 180, 420, 420, 180, 420, 820, 820, 3840, 820, 820, 430, 820, 2520, 2520, 2520, 2520, 2520]"
2020-11-03 19:45:00+00:00,2789150,0,865.0,"[20, 50, 20, 50, 20, 20, 50, 50, 20, 50, 4280, 4280, 4280, 4280, 4280, 2160, 520, 520, 520, 520, 520, 200, 14210, 200, 14210, 14210, 200, 14210, 200, 14210, 200, 440, 440, 440, 440, 440, 340, 340, 340, 340, 340, 880, 880, 880, 880, 880, 200, 0, 0, 0, 0, 0, 2270, 350, 99380, 99380, 99380, 350, 350, 99380, 99380, 350, 350, 2490, 2490, 920, 7130, 90, 20, 4020, 20, 20, 9990, 20, 20, 1290, 1290, 1290, 1290, 1290, 0, 6140, 70, 200, 70, 200, 200, 70, 200, 70, 200, 70, 5880, 180, 180, 180, 180, 180, 100, 2020, 2020, 60, 2020, 2020, 2020, 830, 830, 830, 670, 830, 670, 830, 670, 670, 670, 210, 460, 460, 460, 460, 460, 10, 860, 860, 860, 860, 860, 360, 4120, 4120, 4120, 4120, 4120, 110, 110, 110, 110, 110, 2940, 1500, 2200, 2200, 2200, 2200, 2200, 11210, 11210, 2060, 2540, 2060, 2060, 2060, 2060, 460, 6880, 6880, 6880, 6880, 6880, 10, 10, 10, 10, 10, 1060, 2110, 2110, 2110, 2110, 2110, 10, 10, 10, 10, 10, 2530, 2200, 2200, 2200, 2200, 2200, 90, 90, 180, 180, 180, 90, 180, 90, 90, 180, 260, 19150, 19150, 19150, 19150, 19150, 650, 70, 650, 70, 650, 500, 70, 70, 650, 70, 650, 500, 35030, 110, 110, 110, 110, 110, 520, 520, 520, 520, 890, 520, 890, 230, 230, 230, 230, 230, 2300, 480, 20, 20, 20, 20, 20, 440, 440, 440, 440, 440, 1450, 1450, 1830, 4110, 4110, 920, 4110, 4110, 4110, 1250, 1250, 1250, 1250, 1250, 330, 330, 330, 330, 330, 80, 80, 80, 80, 80, 30, 30, 30, 30, 30, 3520, 3520, 670, 3520, 670, 670, 3520, 3520, 670, 670, 0, 70, 70, 0, 0, 70, 70, 0, 70, 0, 410, 410, 410, 410, 70, 410, 2580, 2580, 2580, 2580, 2580, 1730, 1440, 700, 1730, 1730, 700, 1730, 1730, 0, 0, 0, 0, 0, 3180, 3180, 3180, 3180, 3180, 60, 60, 60, 60, 4630, 60, 2000, 13430, 210, 210, 210, 210, 210, 180, 650, 570, 560, 560, 560, 560, 560, 4750, 18240, 1550, 7990, 7990, 7990, 7990, 7990, 2530, 2530, 2530, 2530, 2530, 740, 740, 740, 740, 740, 3670, 370, 370, 370, 3670, 3670, 370, 3670, 370, 370, 3670, 20, 20, 0, 2210, 0, 0, 0, 0, 70, 70, 70, 70, 70, 910, 910, 910, 910, 910, 9150, 120, 120, 3170, 3170, 3170, 800, 3170, 3170, 460, 460, 1840, 460, 460, 460, 60, 3060, 2210, 2210, 150, 2210, 2210, 2210, 3940, 40, 3940, 40, 40, 3940, 40, 3940, 40, 3940, 3730, 3730, 3730, 3730, 3730, 0, 0, 0, 0, 0, 1080, 60, 20, 2020, 3930, 60, 0, 2020, 0, 2020, 60, 2020, 0, 60, 2020, 60, 0, 0, 70, 70, 70, 70, 70, 1390, 90, 4620, 2530, 90, 4620, 150, 340, 2530, 90, 150, 340, 90, 4620, 340, 4620, 90, 2530, 150, 340, 2530, 150, 2530, 340, 150, 4620, 350, 7450, 3930, 3930, 3930, 3930, 3930, 4580, 4580, 4580, 4580, 4580, 750, 130, 4030, 4030, 4030, 4030, 4030, 17600, 17600, 17600, 17600, 17600, 910, 910, 910, 910, 910, 2370, 10, 10, 10, 10, 10, 980, 1950, 6430, 0, 1170, 1170, 1170, 1170, 1170, 6600, 5100, 5100, 5100, 6600, 5100, 6600, 6600, 6600, 5100, 950, 90, 90, 90, 90, 90, 5520, 200, 200, 220, 1330, 220, 200, 1330, 220, 200, 1330, 220, 200, 1330, 0, 1330, 220, 380, 380, 380, 380, 380, 120, 120, 120, 120, 120, 380, 380, 380, 380, 380, 740, 740, 740, 740, 740, 2280, 2280, 2280, 2280, 2280, 50, 2530, 2530, 2530, 2530, 2530, 2420, 570, 570, 6140, 570, 570, 570, 100, 50, 100, 100, 50, 50, 100, 100, 30, 50, 50, 1030, 1720, 1030, 30, 1030, 30, 30, 1030, 1030, 30, 30, 290, 290, 20, 7170, 20, 7170, 20, 7170, 20, 7170, 7170, 20, 360, 460, 460, 460, 460, 460, 60, 60, 30, 3850, 230, 230, 230, 230, 230, 3410, 3410, 3410, 3410, 3410, 1490, 7390, 1490, 1490, 1490, 1490, 610, 610, 610, 610, 610, 1520, 1180, 50, 50, 50, 50, 50, 2240, 2240, 2240, 2240, 2240, 430, 430, 430, 430, 430, 100, 480, 100, 480, 480, 100, 480, 480, 100, 100, 700, 700, 700, 700, 700, 400, 400, 400, 400, 400, 220, 850, 850, 850, 850, 850, 30, 30, 30, 30, 30, 7920, 2370, 7920, 2370, 1060, 7920, 2370, 2370, 7920, 7920, 2370, 860, 40, 40, 40, 40, 40, 150, 150, 150, 150, 150, 3110, 6440, 3110, 6440, 3110, 6440, 3110, 6440, 3110, 6440, 5820, 5820, 170, 260, 2740, 260, 260, 260, 2740, 2740, 260, 2740, 2740, 200, 200, 200, 200, 200, 2060, 1410, 690, 2060, 22360, 690, 1410, 690, 1410, 690, 2060, 1410, 2060, 690, 1410, 2060, 160, 3030, 7640, 7640, 160, 3030, 160, 7640, 3030, 160, 3030, 160, 3030, 7640, 700, 700, 700, 700, 700, 240, 690, 70, 70, 70, 70, 70, 30, 30, 30, 30, 30, 590, 80, 80, 80, 80, 80, 1200, 5270, 760, 3620, 590, 1980, 190, 190, 190, 190, 190, 780, 780, 780, 780, 780, 260, 260, 260, 260, 260, 1340, 10800, 10800, 2850, 2850, 2850, 2850, 2850, 20, 20, 20, 20, 20, 820]"
2020-11-03 19:50:00+00:00,4177610,5,1043.0,"[5420, 5420, 1500, 5420, 1500, 5420, 5420, 1720, 1390, 370, 1780, 130, 130, 130, 130, 130, 2930, 2930, 1500, 160, 0, 0, 0, 0, 0, 50, 50, 50, 50, 50, 4220, 4220, 4220, 4220, 4220, 3910, 3910, 3910, 3910, 3910, 780, 4230, 780, 780, 4230, 4230, 780, 780, 4230, 4230, 150, 150, 260, 1670, 760, 110, 2530, 0, 0, 0, 0, 0, 30, 2010, 30, 5890, 30, 30, 30, 2010, 2010, 5890, 2010, 2010, 640, 640, 640, 230, 640, 640, 2200, 430, 430, 1700, 3670, 430, 270, 430, 430, 270, 1430, 940, 940, 940, 940, 940, 2580, 270, 270, 310, 310, 310, 310, 310, 2660, 600, 2660, 600, 600, 2660, 2660, 600, 5360, 600, 2660, 180, 180, 180, 180, 180, 2850, 2850, 2850, 2850, 2850, 2530, 1840, 1840, 1840, 1840, 1840, 80, 80, 80, 80, 80, 4290, 4290, 4290, 4290, 4290, 160490, 5280, 2010, 50, 50, 280, 5890, 260, 10, 5890, 5890, 5890, 140, 5890, 30, 30, 30, 30, 30, 690, 690, 690, 40, 690, 690, 70, 4280, 4280, 4280, 4280, 4280, 400, 300, 15500, 20, 20, 20, 20, 20, 5890, 208950, 700, 208950, 208950, 208950, 208950, 2110, 2780, 2780, 970, 20, 20, 970, 20, 20, 970, 970, 20, 970, 14190, 14190, 14190, 14190, 14190, 720, 430, 430, 430, 430, 430, 2880, 140, 30, 140, 140, 30, 140, 30, 30, 30, 140, 1900, 1640, 710, 1720, 50, 0, 0, 0, 0, 0, 500, 360, 8810, 140, 1070, 1070, 1070, 1070, 1070, 430, 1640, 40, 40, 40, 40, 40, 1990, 170, 1990, 1990, 170, 1990, 170, 170, 1990, 170, 460, 460, 460, 460, 460, 40, 40, 40, 40, 40, 80, 80, 80, 80, 80, 1800, 20, 170, 1010, 960, 1010, 960, 1010, 960, 1010, 960, 960, 1010, 1050, 1580, 3510, 3510, 3510, 3510, 3510, 1530, 1600, 1530, 1530, 1530, 1530, 6180, 6180, 6180, 6180, 6180, 100, 100, 100, 100, 100, 10, 10, 12840, 10, 10, 10, 3290, 670, 2280, 2280, 2280, 2280, 2280, 790, 790, 790, 790, 560, 790, 30, 30, 30, 30, 30, 520, 520, 520, 520, 520, 2360, 7600, 2360, 80, 80, 80, 80, 80, 1450, 50, 50, 50, 50, 120, 50, 80, 80, 80, 80, 80, 860, 860, 860, 860, 860, 2250, 2250, 1430, 2250, 2250, 1430, 1430, 1430, 2250, 1430, 23120, 38240, 80, 50, 120, 700, 0, 6840, 0, 40, 40, 40, 40, 40, 2950, 2050, 2050, 2050, 2950, 2050, 2950, 2950, 2050, 2950, 17330, 80, 400, 8220, 8220, 8220, 8220, 8220, 0, 10540, 10, 10, 200, 10, 10, 10, 100, 100, 100, 100, 100, 1560, 1560, 1560, 1560, 1560, 4100, 740, 740, 740, 740, 740, 2980, 130, 2980, 2980, 2980, 5190, 2980, 40, 40, 40, 40, 280, 40, 40, 1580, 6240, 460, 6240, 6240, 6240, 6240, 2190, 2190, 2190, 2190, 2190, 2340, 140, 140, 40, 40, 40, 40, 40, 300, 570, 6190, 300, 300, 6190, 300, 6190, 300, 6190, 6190, 230, 230, 230, 230, 230, 200, 830, 30, 30, 30, 30, 830, 30, 50, 110, 50, 110, 50, 110, 50, 50, 110, 110, 1340, 1340, 1340, 1340, 1340, 1570, 1570, 1570, 1300, 730, 730, 730, 730, 1570, 730, 1570, 1900, 4000, 4000, 4000, 4000, 4000, 400, 400, 110, 110, 4100, 400, 400, 400, 110, 110, 110, 790, 790, 790, 790, 790, 1760, 2900, 1760, 2900, 1760, 2900, 3930, 2900, 2900, 1760, 1760, 3930, 400, 1450, 10, 400, 50, 10, 400, 50, 400, 50, 10, 50, 10, 400, 50, 10, 30, 2420, 30, 2420, 30, 2420, 30, 2420, 2490, 30, 2420, 50, 50, 270, 800, 800, 80, 270, 800, 270, 80, 800, 800, 270, 80, 80, 270, 150, 80, 250, 250, 250, 3060, 20, 20, 250, 20, 20, 20, 250, 40, 50, 490, 40, 50, 490, 40, 490, 50, 490, 50, 490, 50, 40, 40, 270, 830, 270, 270, 270, 270, 0, 50, 50, 30, 180, 50, 180, 50, 30, 50, 260, 0, 0, 0, 0, 260, 260, 260, 260, 0, 17910, 17910, 300, 17910, 17910, 300, 300, 300, 300, 40, 17910, 150, 1800, 1800, 1800, 2820, 1800, 1800, 5370, 5500, 5500, 5500, 5500, 5500, 1670, 1670, 1670, 1670, 1670, 110, 110, 110, 110, 110, 1770, 40, 1770, 40, 40, 1770, 1770, 1770, 4060, 4310, 40, 4060, 40, 7260, 10, 10, 10, 10, 10, 1900, 3480, 1900, 730, 1900, 1900, 1900, 3880, 1880, 0, 1800, 0, 0, 1800, 0, 1800, 1800, 1800, 0, 200, 130, 130, 130, 130, 130, 550, 550, 550, 550, 550, 420, 10, 170, 170, 170, 170, 170, 2330, 2330, 2330, 2330, 2330, 4310, 4310, 4310, 4310, 4310, 80, 350, 2690, 2690, 2690, 2690, 2690, 1960, 13080, 240, 13080, 13080, 13080, 13080, 1380, 1380, 1380, 100, 1380, 100, 1380, 400, 840, 400, 840, 840, 400, 840, 400, 840, 400, 110, 2750, 110, 110, 110, 1320, 110, 5140, 300, 300, 300, 5140, 5140, 300, 5140, 5140, 300, 60, 910, 420, 260, 2020, 420, 2020, 2020, 420, 2020, 420, 420, 2020, 2510, 2510, 2510, 2510, 2510, 100, 100, 100, 100, 100, 1040, 1040, 1040, 1040, 1040, 220, 220, 390, 390, 220, 220, 390, 220, 390, 390, 220, 220, 220, 220, 220, 50, 17620, 20, 50, 1500, 50, 50, 1500, 720, 50, 1490, 570, 9090, 1490, 1490, 1490, 1490, 3560, 3560, 3560, 3560, 3560, 10, 10, 10, 320, 320, 10, 320, 10, 320, 320, 2750, 50, 490, 50, 50, 50, 490, 2750, 2750, 50, 490, 490, 2750, 2750, 490, 30, 10, 80, 30, 80, 10, 30, 80, 10, 30, 80, 10, 10, 30, 80, 530, 530, 530, 530, 530, 20, 20, 20, 20, 20, 1710, 1710, 1710, 1710, 1710, 370, 370, 370, 370, 370, 40, 10460, 830, 340, 340, 470, 340, 610, 340, 610, 470, 470, 610, 610, 470, 340, 610, 470, 0, 0, 0, 0, 0, 270, 270, 270, 270, 270, 2670, 2670, 2670, 4020, 340, 2670, 340, 4020, 2670, 390, 100, 390, 390, 390, 390, 10120, 10, 10, 270, 10120, 10120, 10, 10, 10120, 10120, 670, 910, 40, 10, 640, 640, 640, 640, 640, 17040, 840, 840, 840, 840, 840, 180, 2320, 150, 160, 150, 150, 160, 150, 160, 150, 160, 160, 3310, 3310, 3310, 3310, 3310, 30, 30, 30, 310, 30, 30, 1120, 1120, 1120, 1120, 1120, 1010, 30, 30, 30, 30, 30, 1300, 1300, 10, 10, 200, 1300, 10, 10, 1300, 200, 200, 1300, 10, 200, 200]"
