created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 19:55:00+00:00,2406360,0,1026.0,"[80, 80, 80, 80, 80, 70, 70, 220, 70, 220, 220, 70, 220, 220, 70, 690, 690, 2090, 70, 70, 70, 70, 70, 0, 0, 0, 0, 0, 120, 120, 120, 120, 120, 800, 170, 800, 800, 800, 800, 0, 4160, 0, 0, 4160, 0, 0, 4160, 4160, 4160, 4090, 6480, 6480, 4090, 30, 2170, 4090, 30, 6480, 6480, 4090, 30, 6480, 30, 30, 4090, 610, 40, 40, 40, 40, 40, 40, 50, 50, 50, 50, 50, 50, 40, 380, 380, 380, 380, 380, 30, 30, 50, 50, 50, 50, 50, 220, 250, 250, 250, 250, 250, 740, 2800, 1000, 260, 260, 260, 40, 260, 260, 7870, 50, 110, 110, 7870, 50, 7870, 50, 7870, 110, 7870, 110, 50, 50, 110, 50, 4340, 4340, 4340, 4340, 4340, 120, 2740, 540, 580, 540, 540, 580, 580, 540, 580, 3220, 580, 540, 3220, 100, 10, 100, 10, 100, 10, 10, 10, 100, 100, 250, 250, 250, 250, 250, 5130, 20, 20, 5130, 20, 20, 5130, 20, 5130, 5130, 3630, 3630, 3630, 3630, 3630, 100, 100, 100, 100, 100, 8330, 28290, 28290, 28290, 28290, 28290, 210, 210, 210, 210, 210, 360, 360, 360, 360, 120, 360, 180, 180, 180, 180, 180, 3800, 3800, 3800, 3800, 3800, 730, 5360, 5360, 5360, 5360, 0, 5360, 10, 320, 320, 320, 10, 10, 320, 10, 320, 10, 2270, 2270, 4340, 2270, 2270, 2270, 3960, 4000, 100, 70, 70, 70, 70, 70, 390, 390, 390, 390, 390, 40, 40, 50, 50, 40, 40, 50, 50, 50, 40, 80, 140, 140, 4560, 140, 30, 140, 140, 4560, 500, 500, 500, 500, 500, 630, 740, 740, 740, 270, 740, 740, 1820, 1820, 1820, 1820, 1820, 490, 490, 490, 490, 490, 870, 870, 520, 490, 490, 490, 490, 490, 40, 15740, 300, 15740, 300, 300, 15740, 15740, 300, 300, 15740, 450, 450, 50, 450, 50, 450, 50, 450, 50, 50, 190, 50, 190, 190, 190, 190, 0, 40, 40, 40, 40, 40, 220, 220, 2970, 220, 2970, 170, 170, 2970, 2970, 220, 170, 220, 170, 2970, 170, 3120, 3120, 3120, 280, 3120, 3120, 40, 1210, 1210, 40, 1210, 40, 40, 40, 1210, 1210, 1140, 1140, 1140, 1140, 1140, 3660, 3660, 3660, 3660, 3660, 3720, 3720, 3720, 290, 3720, 3720, 90, 90, 90, 90, 90, 4010, 1200, 630, 1200, 1200, 1200, 1200, 30, 30, 30, 30, 320, 30, 14150, 80, 10410, 1490, 170, 1490, 1490, 1490, 1490, 170, 490, 490, 130, 60, 130, 200, 830, 830, 830, 830, 830, 310, 310, 990, 310, 990, 310, 990, 310, 990, 990, 6600, 70, 70, 70, 70, 70, 20, 500, 2260, 4020, 460, 460, 3780, 4020, 460, 3780, 4020, 3780, 4020, 460, 3780, 3780, 4020, 460, 4370, 80, 80, 170, 170, 80, 80, 170, 80, 4370, 170, 4370, 4370, 170, 4370, 180, 180, 180, 180, 180, 2760, 4860, 360, 80, 80, 260, 260, 80, 80, 80, 80, 80, 40, 340, 340, 340, 340, 340, 3090, 3090, 3090, 3090, 550, 3090, 11360, 180, 180, 11360, 180, 11360, 180, 11360, 11360, 180, 160, 0, 0, 0, 0, 0, 620, 11360, 620, 11360, 620, 870, 11360, 620, 620, 620, 870, 11360, 11360, 1780, 3000, 220, 5230, 10, 1180, 1030, 30, 30, 1030, 30, 1030, 1030, 30, 1030, 30, 1080, 400, 400, 400, 400, 400, 860, 860, 860, 860, 860, 2530, 190, 190, 190, 190, 190, 26730, 26730, 130, 26730, 130, 130, 26730, 130, 26730, 130, 490, 12130, 12130, 12130, 12130, 12130, 390, 520, 520, 520, 520, 520, 60, 190, 4880, 4880, 40, 40, 40, 40, 40, 1640, 1640, 1640, 11260, 1640, 35340, 1640, 90, 90, 90, 90, 90, 290, 290, 290, 430, 290, 290, 430, 700, 700, 700, 700, 700, 70, 70, 70, 70, 70, 3460, 40, 40, 40, 40, 30, 290, 40, 130, 490, 13220, 13220, 13220, 1270, 7800, 13220, 13220, 220, 220, 220, 220, 220, 50, 50, 50, 50, 50, 460, 20, 13220, 1150, 7450, 7450, 7450, 7450, 7450, 3270, 190, 660, 2060, 2060, 2060, 2060, 2060, 60, 100, 20, 320, 320, 320, 320, 320, 2250, 2250, 2250, 2250, 2250, 170, 70, 30, 6710, 5700, 3120, 720, 280, 3120, 720, 720, 3120, 720, 3120, 720, 3120, 310, 370, 310, 310, 40, 430, 430, 310, 430, 40, 430, 430, 40, 310, 40, 40, 1000, 250, 1000, 250, 250, 1000, 1000, 250, 250, 1000, 830, 450, 450, 450, 450, 0, 450, 150, 150, 510, 150, 110, 150, 150, 5700, 5700, 5700, 5700, 5700, 13220, 3560, 3560, 190, 190, 190, 190, 190, 30, 30, 30, 30, 30, 11260, 370, 370, 11260, 370, 8500, 370, 11260, 11260, 11260, 370, 800, 300, 300, 1460, 300, 300, 300, 500, 550, 660, 10280, 80, 22290, 520, 22290, 520, 520, 520, 22290, 22290, 22290, 520, 1170, 5530, 2390, 5530, 5530, 1170, 5530, 1170, 1170, 5530, 1170, 10850, 10850, 10850, 10850, 10850, 8200, 280, 280, 280, 280, 280, 530, 1100, 1100, 1100, 1100, 1100, 80, 80, 80, 40040, 80, 40040, 40040, 40040, 80, 40040, 890, 890, 5110, 1080, 5110, 5110, 5110, 5110, 90, 4840, 90, 90, 90, 90, 1490, 10, 10, 10, 10, 10, 5560, 5560, 5560, 5560, 5560, 5580, 5580, 5580, 5790, 5580, 5580, 60, 5790, 2400, 120, 120, 120, 120, 120, 420, 880, 880, 880, 880, 880, 3510, 3510, 3510, 3510, 3510, 10, 0, 100, 20, 70, 70, 70, 70, 70, 14020, 620, 14020, 3810, 3810, 620, 3810, 14020, 620, 14020, 14020, 620, 3810, 3810, 620, 460, 1070, 1070, 30, 130, 30, 130, 130, 30, 30, 130, 130, 30, 1600, 0, 630, 630, 420, 2190, 2190, 2190, 2190, 120, 120, 2190, 120, 120, 1550, 120, 30, 30, 3000, 30, 30, 30, 5550, 5550, 5550, 5550, 5550, 4680, 240, 4680, 170, 4680, 80, 4680, 80, 80, 80, 4680, 80, 280, 60, 280, 2060, 4750, 370, 4750, 4750, 370, 4750, 370, 4750, 370, 370, 2690, 2690, 2690, 2690, 2690, 580, 580, 580, 580, 580, 430, 430, 430, 430, 400, 400, 430, 400, 400, 520, 400, 2060, 440, 630, 440, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 5310, 5310, 27160, 460, 5890, 3890, 3890, 3890, 3890, 3890, 620, 620, 620, 620, 620, 0, 200, 200, 200, 200, 200, 580, 580, 580, 580, 580, 10, 10, 740, 10, 10, 10, 20, 20, 20, 20, 20, 450, 450, 450, 450, 450]"
2020-11-03 20:00:00+00:00,2141100,2,884.0,"[20, 30, 110, 110, 110, 110, 110, 440, 4680, 440, 4680, 4680, 440, 440, 4680, 4680, 440, 80, 550, 80, 550, 80, 80, 80, 550, 9270, 550, 550, 4990, 4990, 4990, 4990, 230, 4990, 180, 270, 270, 270, 270, 270, 2060, 2060, 2060, 2060, 2060, 7940, 110, 110, 110, 110, 1290, 110, 200, 200, 200, 200, 200, 80, 80, 80, 80, 80, 1550, 1550, 1550, 1550, 1550, 960, 730, 730, 960, 730, 730, 730, 5330, 5330, 100, 10, 170, 170, 170, 170, 170, 10, 390, 10, 10, 390, 10, 390, 10, 390, 390, 440, 440, 440, 440, 440, 20, 6910, 20, 20, 6910, 20, 6910, 6910, 20, 6910, 290, 730, 730, 730, 730, 1490, 730, 170, 170, 170, 170, 170, 200, 1930, 620, 1930, 620, 1930, 620, 300, 620, 1930, 300, 620, 1930, 960, 960, 3810, 1020, 1300, 2710, 1580, 1580, 1580, 1580, 1580, 4420, 4420, 4420, 4420, 4420, 180, 180, 180, 180, 180, 600, 600, 600, 600, 600, 460, 460, 460, 990, 990, 990, 990, 60, 460, 460, 990, 10, 10, 10, 10, 10, 1080, 1080, 1080, 1080, 1080, 80, 130, 130, 80, 130, 80, 130, 80, 130, 80, 1300, 1300, 1300, 1300, 1300, 1250, 1250, 1250, 1250, 930, 1250, 50, 160, 50, 30, 0, 40, 14110, 9420, 9420, 9420, 9420, 9420, 2400, 670, 670, 2400, 670, 670, 670, 2400, 2350, 2400, 2400, 20, 20, 20, 54070, 20, 54070, 20, 10, 10, 10, 10, 10, 130, 630, 630, 130, 130, 630, 630, 130, 630, 130, 20, 80, 630, 80, 80, 80, 80, 1820, 1820, 110, 1820, 1820, 1820, 113660, 30, 30, 30, 30, 30, 20, 20, 5040, 20, 20, 20, 2400, 6020, 2420, 1490, 0, 40, 0, 1490, 40, 0, 40, 1490, 40, 0, 1490, 1490, 40, 0, 290, 290, 290, 4060, 290, 290, 150, 150, 150, 150, 150, 3700, 7560, 3700, 3700, 3700, 3700, 7560, 3490, 700, 700, 700, 700, 700, 710, 710, 710, 1980, 710, 710, 23790, 90, 630, 2810, 2810, 2810, 2810, 2810, 10, 20, 1870, 1870, 20, 20, 1870, 10, 20, 1870, 10, 1560, 1870, 10, 20, 10, 0, 0, 0, 0, 0, 230, 1940, 230, 1940, 230, 1940, 1940, 230, 230, 1940, 0, 700, 730, 20, 20, 20, 20, 20, 20, 790, 5100, 5100, 5100, 5100, 5100, 350, 350, 350, 350, 4610, 350, 1400, 1400, 1940, 1370, 30, 30, 30, 30, 30, 17120, 1750, 17120, 17120, 1750, 17120, 17120, 1750, 1750, 1750, 50, 50, 390, 50, 50, 50, 40, 6210, 17140, 6210, 40, 6210, 6210, 40, 40, 6210, 40, 40, 3960, 170, 170, 170, 170, 170, 830, 2540, 1720, 700, 700, 700, 700, 700, 30, 40, 8350, 8350, 4010, 700, 8350, 8350, 8350, 40, 40, 40, 40, 40, 10, 120, 340, 2590, 340, 860, 340, 340, 340, 860, 860, 860, 860, 580, 580, 580, 580, 580, 8350, 360, 120, 5670, 790, 5670, 790, 790, 790, 790, 100, 100, 100, 100, 100, 3660, 6530, 130, 6530, 6530, 130, 130, 130, 6530, 130, 6530, 7450, 7450, 3870, 3870, 3870, 3870, 3870, 320, 320, 320, 320, 320, 870, 870, 870, 870, 870, 30, 30, 30, 520, 30, 30, 1580, 1580, 340, 340, 1580, 340, 1580, 340, 340, 1580, 200, 200, 200, 200, 200, 70, 1220, 10, 10, 1290, 1290, 10, 13810, 10, 1290, 10, 10, 1290, 330, 1290, 6960, 120, 120, 120, 120, 120, 2840, 460, 4820, 4820, 100, 100, 100, 100, 100, 50, 50, 50, 50, 50, 670, 1130, 1130, 1130, 1130, 1130, 2870, 3250, 3930, 3930, 3930, 3930, 200, 200, 200, 200, 4410, 200, 3030, 18630, 18630, 18630, 70, 18630, 18630, 170, 170, 170, 170, 170, 30, 2490, 1350, 870, 480, 610, 610, 2450, 2450, 2450, 2450, 2450, 3620, 3620, 3620, 3620, 3620, 430, 430, 430, 430, 430, 210, 210, 210, 210, 210, 60, 60, 60, 60, 120, 60, 520, 410, 1240, 120, 120, 120, 120, 120, 23800, 5730, 1110, 5730, 0, 1110, 0, 0, 40, 0, 1110, 5730, 5730, 0, 5730, 1110, 1110, 1500, 420, 860, 90, 90, 90, 90, 90, 400, 400, 400, 400, 400, 120, 120, 120, 120, 120, 30, 730, 730, 730, 30, 730, 30, 30, 30, 730, 0, 0, 0, 0, 0, 940, 940, 940, 940, 940, 360, 60, 60, 60, 60, 60, 420, 420, 420, 420, 420, 5120, 5120, 5120, 5120, 5120, 150, 150, 150, 150, 150, 200, 200, 200, 200, 200, 20, 10, 3530, 3530, 10, 3530, 10, 10, 3530, 10, 3530, 5060, 8620, 8620, 250, 760, 760, 8970, 1190, 1190, 1190, 1190, 1190, 410, 410, 410, 410, 410, 480, 480, 480, 480, 480, 3500, 10630, 1160, 1160, 1160, 1160, 1160, 0, 0, 0, 0, 0, 1590, 1590, 1590, 1590, 1590, 1000, 3790, 260, 3530, 3530, 3530, 3530, 3530, 200, 1500, 1500, 30, 30, 30, 30, 30, 1270, 400, 400, 400, 400, 400, 200, 120, 120, 1670, 1670, 1670, 120, 1670, 120, 120, 1670, 160, 450, 450, 450, 450, 3930, 450, 20, 20, 20, 20, 20, 10, 10, 10, 10, 10, 430, 430, 430, 430, 430, 30, 10850, 360, 10850, 10850, 30, 10850, 30, 30, 30, 10850, 2380, 2380, 0, 2380, 2380, 2380, 400, 400, 400, 400, 400, 220, 18920, 18920, 830, 18920, 18920, 18920, 0, 30, 0, 30, 30, 0, 30, 30, 0, 0, 10380, 100, 2060, 100, 2060, 2060, 100, 520, 100, 2060, 100, 520, 2060]"
