created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 20:20:00+00:00,1330780,0,734.0,"[10, 180, 10050, 12260, 520, 520, 520, 520, 520, 30, 10, 2300, 2300, 2300, 2300, 2300, 310, 310, 310, 310, 310, 740, 740, 740, 740, 740, 1320, 50, 50, 50, 1320, 1320, 1320, 50, 50, 1320, 2410, 2410, 2410, 2410, 2410, 20, 20, 20, 20, 20, 280, 280, 10, 280, 280, 280, 440, 12260, 12260, 440, 440, 12260, 12260, 440, 440, 12260, 80, 220, 80, 220, 80, 220, 80, 220, 80, 30, 80, 220, 40, 40, 40, 40, 40, 900, 460, 2710, 2710, 2710, 2710, 2710, 330, 330, 10, 330, 330, 330, 40, 40, 260, 260, 260, 40, 260, 40, 260, 40, 1900, 90, 90, 90, 90, 90, 30, 20, 20, 20, 20, 20, 30, 520, 190, 520, 520, 520, 190, 520, 6240, 6240, 170, 170, 170, 170, 170, 750, 170, 2220, 2220, 2220, 2220, 2220, 2410, 80, 740, 740, 740, 740, 740, 780, 190, 780, 190, 780, 190, 780, 190, 780, 190, 110, 110, 110, 110, 110, 790, 790, 790, 790, 790, 280, 4000, 190, 190, 190, 190, 190, 110, 760, 760, 110, 760, 110, 760, 110, 110, 760, 810, 4450, 4450, 4450, 4450, 860, 4450, 670, 670, 670, 670, 670, 200, 4500, 4500, 4500, 4500, 4500, 680, 10620, 430, 4490, 4490, 4490, 4490, 4490, 300, 300, 300, 300, 300, 210, 320, 320, 320, 320, 320, 350, 350, 350, 350, 350, 310, 250, 250, 310, 250, 250, 310, 310, 310, 250, 680, 680, 680, 680, 680, 70, 70, 70, 70, 70, 8110, 20, 20, 20, 20, 20, 170, 200, 200, 1420, 200, 1420, 1420, 200, 1420, 1420, 200, 200, 200, 200, 200, 200, 130, 10, 10, 10, 10, 10, 230, 230, 230, 230, 230, 200, 200, 200, 2180, 200, 200, 160, 160, 160, 160, 160, 2350, 2350, 5250, 5830, 640, 5830, 50, 5830, 5830, 50, 640, 50, 5830, 50, 50, 640, 640, 640, 3040, 3040, 3040, 3040, 3040, 10, 10, 10, 10, 10, 3180, 8860, 8860, 8860, 8860, 8860, 480, 4140, 4140, 4140, 4140, 4140, 3000, 140, 1770, 1770, 6170, 1770, 1770, 1770, 4400, 4400, 4400, 4400, 4400, 40, 40, 40, 40, 40, 1490, 3830, 1490, 1490, 1490, 25420, 1490, 240, 2850, 100, 0, 0, 5000, 0, 0, 0, 1910, 490, 490, 490, 490, 490, 40, 1440, 1440, 1440, 1440, 1440, 3390, 3390, 3390, 3390, 3390, 110, 110, 100, 110, 100, 110, 100, 100, 100, 110, 2540, 2540, 2540, 2540, 2540, 480, 340, 620, 390, 1420, 1540, 1420, 1420, 1420, 1420, 3830, 590, 590, 590, 590, 590, 21260, 750, 750, 2900, 2900, 750, 2900, 750, 2900, 750, 2900, 360, 180, 180, 180, 180, 180, 7510, 3900, 7510, 7510, 7510, 3900, 3900, 7510, 3900, 3900, 720, 240, 240, 240, 240, 240, 380, 2380, 2380, 2380, 10, 2380, 2380, 90, 1630, 3390, 420, 0, 0, 5700, 5700, 5700, 5700, 5700, 20, 280, 930, 20, 930, 180, 180, 280, 280, 20, 180, 280, 930, 180, 20, 20, 180, 930, 280, 930, 20, 5000, 5000, 5000, 5000, 5000, 2070, 2070, 2070, 2070, 2070, 30, 170, 30, 30, 30, 30, 1950, 1410, 1740, 460, 460, 37040, 130, 130, 130, 130, 130, 750, 750, 170, 20, 20, 20, 20, 20, 1130, 20, 20, 20, 20, 20, 360, 360, 360, 360, 360, 10, 10, 10, 10, 4220, 10, 100, 2480, 2480, 70, 100, 2480, 70, 100, 100, 2480, 70, 70, 100, 70, 2480, 390, 10, 10, 8490, 8490, 8490, 8490, 8490, 16990, 190, 1480, 210, 210, 210, 210, 210, 410, 10, 410, 10, 410, 10, 410, 10, 410, 10, 15100, 170, 170, 170, 170, 170, 720, 720, 720, 720, 720, 4220, 4220, 4220, 4220, 4220, 6070, 6070, 120, 70, 6070, 6070, 6070, 4450, 4450, 4450, 4450, 4450, 20, 780, 60, 20, 5180, 2560, 5180, 50, 2560, 2560, 5180, 5180, 50, 50, 2560, 2560, 50, 50, 5180, 4630, 1440, 1440, 1440, 1440, 1440, 1580, 1580, 1580, 1580, 1580, 70, 70, 70, 70, 70, 10, 10, 10, 10, 10, 130, 130, 130, 130, 280, 130, 100, 840, 840, 100, 100, 840, 840, 100, 840, 100, 580, 580, 580, 580, 580, 10, 10, 25330, 50, 50, 50, 50, 2610, 50, 2480, 2480, 2480, 2480, 2480, 1980, 1400, 1400, 1400, 1400, 1400, 8880, 570, 930, 1000, 1000, 1570, 1000, 1000, 1570, 1000, 1570, 1570, 1570, 820, 820, 820, 820, 820, 0, 40, 40, 0, 40, 40, 0, 0, 0, 40, 70, 30, 80, 30, 80, 80, 80, 30, 1810, 30, 80, 30, 1240, 2510, 1240, 1240, 1240, 1240]"
2020-11-03 20:25:00+00:00,2232450,5,745.0,"[1500, 1500, 1500, 1500, 1500, 220, 220, 220, 220, 220, 120, 440, 440, 440, 120, 120, 440, 120, 120, 440, 9550, 1010, 1010, 490, 1010, 490, 1010, 490, 1010, 490, 490, 2560, 2560, 2560, 30, 20, 30, 18380, 20, 18380, 30, 2560, 20, 18380, 30, 20, 18380, 20, 30, 18380, 2560, 2740, 160, 280, 4060, 4060, 280, 4060, 280, 4060, 2210, 280, 280, 2210, 2210, 2210, 2210, 4060, 160, 0, 160, 0, 0, 160, 0, 0, 160, 160, 260, 1450, 1450, 1450, 1220, 1450, 1450, 160, 160, 160, 160, 160, 320, 320, 320, 320, 320, 160, 20, 20, 20, 20, 20, 12390, 200, 200, 200, 200, 200, 1060, 1060, 1060, 1060, 1060, 230, 230, 230, 40, 230, 230, 290, 40, 40, 40, 40, 40, 2940, 1740, 1740, 1740, 1740, 1740, 10380, 10380, 10380, 10380, 10380, 50, 50, 50, 50, 50, 50, 3720, 50, 50, 50, 20, 50, 70, 950, 15690, 70, 70, 950, 15690, 950, 15690, 710, 950, 15690, 70, 70, 710, 15690, 950, 0, 0, 0, 0, 0, 90, 70, 2350, 340, 70, 90, 340, 2350, 90, 10, 70, 340, 70, 340, 10, 90, 10, 2350, 90, 10, 2350, 70, 10, 2350, 340, 20, 1900, 100, 100, 800, 100, 800, 100, 100, 800, 800, 800, 10, 10, 10, 10, 10, 110, 110, 110, 110, 110, 940, 40, 2570, 40, 40, 40, 4000, 2570, 2570, 4000, 2570, 4000, 40, 4000, 2570, 4000, 940, 0, 230, 480, 480, 480, 480, 480, 10, 10, 10, 10, 10, 91210, 91210, 91210, 91210, 91210, 2480, 2480, 2480, 2480, 2480, 180, 180, 180, 180, 180, 4000, 80, 100, 100, 100, 100, 100, 2100, 460, 280, 280, 280, 280, 280, 2380, 5240, 3890, 3890, 3890, 3890, 3890, 370, 480, 480, 480, 480, 700, 480, 90, 90, 90, 2070, 90, 2620, 90, 2070, 1200, 210, 210, 210, 210, 210, 0, 0, 0, 0, 0, 110, 110, 100, 100, 100, 100, 100, 2720, 170, 21650, 21650, 21650, 21650, 21650, 5570, 9840, 510, 510, 510, 510, 510, 110, 100, 110, 110, 110, 100, 110, 180, 180, 180, 5360, 180, 180, 5360, 0, 0, 2440, 0, 2440, 2440, 2440, 0, 0, 2440, 290, 1080, 1080, 1080, 1080, 1080, 530, 80, 530, 80, 530, 80, 530, 530, 80, 80, 20, 20, 20, 20, 20, 280, 280, 280, 280, 280, 2050, 2050, 2050, 2050, 2050, 1230, 1230, 50, 50, 50, 1230, 1230, 50, 1230, 50, 2820, 16260, 16260, 16260, 16260, 5120, 90, 90, 5120, 90, 90, 5120, 5120, 5120, 90, 1820, 400, 400, 1820, 400, 1820, 400, 1820, 1820, 400, 0, 0, 0, 0, 0, 60, 15750, 15750, 370, 15750, 370, 370, 15750, 370, 2410, 370, 15750, 450, 2150, 2150, 120, 2150, 2150, 2150, 380, 380, 380, 380, 380, 10110, 1060, 1060, 1060, 150, 1060, 90, 1060, 150, 470, 470, 470, 470, 470, 4020, 4020, 4020, 4020, 4020, 440, 440, 440, 440, 440, 10, 10, 10, 10, 10, 2110, 20, 330, 330, 330, 330, 330, 80, 150, 150, 150, 11270, 150, 150, 320, 10550, 10550, 10550, 10550, 10550, 2970, 2970, 2970, 2970, 2970, 8120, 8120, 8120, 8120, 8120, 4910, 3960, 4910, 4910, 4910, 4910, 9460, 40, 620, 2070, 2070, 50, 550, 820, 820, 480, 820, 820, 820, 740, 740, 740, 740, 0, 740, 440, 440, 440, 440, 440, 140, 140, 140, 140, 140, 30, 30, 60, 30, 30, 30, 6400, 20, 290, 20, 20, 290, 20, 20, 160, 120, 120, 120, 70, 120, 120, 170, 610, 170, 610, 170, 610, 170, 610, 170, 610, 1390, 1390, 1390, 1390, 1390, 7920, 5040, 5040, 5040, 5040, 5040, 350, 350, 350, 350, 350, 10, 10, 10, 10, 10, 1320, 1320, 390, 50, 390, 50, 390, 50, 50, 390, 50, 2360, 390, 190, 350, 190, 190, 190, 190, 350, 350, 350, 350, 400, 2070, 60, 1150, 510, 420, 0, 1150, 60, 60, 1150, 0, 510, 60, 510, 0, 1150, 60, 0, 510, 510, 1150, 0, 390, 250, 2550, 2550, 2550, 2550, 2550, 10, 130, 10, 130, 10, 130, 10, 130, 10, 130, 320, 320, 320, 320, 320, 10, 10, 10, 10, 3060, 10, 910, 4060, 4060, 4060, 4060, 4060, 60, 1150, 1150, 1150, 1150, 1150, 510, 160, 160, 160, 160, 160, 1570, 1570, 1570, 1570, 1570, 1350, 4060, 1350, 4060, 4060, 4060, 1350, 4060, 1350, 1350, 110, 110, 110, 110, 110, 310, 970, 970, 970, 970, 970, 10, 10, 10, 10, 10, 300, 350, 350, 350, 350, 350, 14470, 14470, 14470, 14470, 14470, 0, 190, 0, 0, 0, 0, 20, 20, 20, 12990, 20, 20, 12990]"
2020-11-03 20:30:00+00:00,1784490,0,688.0,"[20, 20, 20, 20, 170, 970, 970, 970, 970, 970, 70, 70, 70, 70, 70, 1140, 560, 270, 270, 270, 270, 270, 1860, 1860, 1860, 1860, 1860, 290, 290, 290, 290, 3020, 290, 3010, 680, 680, 680, 18250, 680, 680, 18250, 110, 110, 1040, 110, 10, 1040, 110, 1040, 1040, 110, 1040, 140, 21530, 21530, 21530, 21530, 21530, 1220, 1220, 1220, 1220, 1220, 360, 3480, 3480, 3480, 3480, 3480, 100, 100, 100, 100, 100, 760, 210, 30, 210, 30, 30, 30, 30, 5270, 720, 720, 720, 720, 720, 760, 720, 140, 720, 140, 720, 140, 720, 140, 720, 140, 1420, 1420, 480, 1420, 1420, 1420, 90, 90, 40, 40, 40, 40, 40, 20, 20, 20, 20, 20, 40, 580, 40, 40, 40, 40, 5960, 580, 880, 880, 880, 880, 880, 30, 10, 10, 40, 3500, 560, 5230, 560, 5230, 5230, 560, 560, 5230, 5230, 560, 2880, 5200, 23380, 23380, 4220, 4220, 4220, 4220, 4220, 2890, 270, 4800, 4800, 4800, 4800, 4800, 0, 2920, 2920, 2920, 2920, 2920, 40, 40, 40, 40, 40, 2520, 390, 3310, 40, 80, 19130, 80, 19130, 19130, 80, 19130, 80, 19130, 80, 700, 700, 700, 700, 700, 2920, 19130, 19130, 19130, 19130, 19130, 4400, 4400, 4400, 4400, 4400, 60, 60, 60, 60, 60, 0, 1040, 190, 190, 190, 190, 190, 500, 490, 1080, 7490, 5460, 2170, 1080, 1080, 1080, 2170, 1080, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 10230, 10230, 10230, 10230, 10230, 60, 340, 340, 340, 340, 340, 40, 870, 40, 870, 40, 870, 0, 40, 0, 0, 870, 40, 870, 0, 0, 110, 1680, 110, 110, 110, 110, 1230, 770, 5460, 5460, 5460, 5460, 5460, 0, 0, 0, 280, 0, 280, 0, 280, 31170, 280, 280, 1080, 1080, 20, 1080, 1080, 20, 20, 1080, 20, 20, 150, 17610, 420, 0, 19130, 19130, 19130, 19130, 19130, 1920, 270, 270, 4090, 100, 10, 100, 100, 10, 100, 100, 10, 10, 10, 19130, 19130, 19130, 19130, 19130, 1800, 1800, 1800, 1800, 1800, 11780, 11780, 11780, 11780, 11780, 150, 150, 150, 200, 150, 150, 19130, 19130, 19130, 19130, 19130, 300, 680, 970, 250, 970, 970, 970, 970, 360, 360, 360, 360, 360, 2710, 280, 280, 160, 160, 160, 160, 160, 300, 320, 300, 320, 320, 320, 320, 10, 10, 10, 10, 310, 10, 490, 290, 290, 290, 290, 290, 370, 150, 150, 150, 150, 1500, 150, 70, 70, 70, 70, 70, 360, 360, 360, 360, 360, 210, 210, 210, 210, 210, 290, 290, 290, 290, 290, 0, 100, 10, 100, 10, 100, 10, 10, 100, 100, 10, 2740, 240, 240, 240, 240, 240, 260, 1080, 1080, 1080, 1080, 1080, 240, 240, 240, 240, 240, 250, 160, 4320, 4320, 4320, 4320, 4320, 580, 580, 580, 580, 580, 4540, 1720, 4540, 1720, 4540, 1720, 4540, 4540, 1720, 1720, 20, 40, 50, 20, 40, 50, 50, 20, 2170, 40, 40, 50, 20, 20, 40, 2170, 50, 2870, 1240, 0, 2040, 1100, 1180, 1100, 1180, 1100, 1180, 1100, 1180, 1180, 1100, 460, 460, 460, 460, 460, 10, 10, 10, 10, 10, 2900, 2900, 2900, 2900, 80, 2900, 43050, 420, 420, 420, 420, 420, 20370, 80, 80, 80, 80, 80, 230, 230, 14040, 14040, 14040, 14040, 30, 14040, 40, 4010, 2900, 40, 40, 2900, 40, 2900, 2900, 40, 2900, 12380, 12380, 12380, 12380, 12380, 1240, 1240, 1240, 1240, 1240, 10, 10, 10, 10, 10, 2330, 90, 4970, 4970, 2330, 2330, 2330, 4970, 90, 4970, 90, 90, 4970, 90, 2330, 130, 130, 130, 130, 130, 10, 10, 10, 10, 10, 3950, 4100, 4100, 4100, 4100, 4100, 40, 15100, 780, 200, 160, 140, 3140, 3140, 3140, 540, 3140, 3140, 10, 10, 200, 200, 200, 200, 200, 130, 580, 580, 580, 5010, 580, 580, 90, 10, 10, 360, 360, 360, 360, 360, 1240, 1240, 1240, 1240, 1240, 550, 190, 340, 340, 340, 340, 340, 430, 430, 430, 430, 430, 100, 130, 50, 50, 130, 130, 130, 130, 130, 8170, 8170, 8170, 8170, 8170, 980, 980, 2360, 2360, 980, 2360, 980, 2360, 50, 2360, 980, 520, 2380, 3860, 3860, 3860, 3860, 3860, 20, 50, 770, 50, 50, 50, 50, 50, 20, 20, 20, 20, 20, 300, 16060, 16060, 16060, 16060, 16060, 2170]"
