created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 20:35:00+00:00,1624420,0,604.0,"[3410, 660, 7370, 780, 40, 40, 40, 40, 40, 80, 270, 270, 80, 270, 80, 270, 80, 80, 270, 3630, 3630, 3630, 3630, 3630, 30, 30, 30, 30, 30, 1700, 2650, 2650, 2650, 2650, 2650, 590, 590, 590, 590, 590, 20, 20, 20, 20, 20, 30, 30, 30, 30, 30, 30, 250, 240, 240, 240, 240, 240, 1690, 1690, 1690, 1690, 1690, 760, 10, 10, 10, 290, 10, 290, 10, 330, 3070, 3070, 3070, 3070, 3070, 330, 320, 10, 10, 10, 10, 10, 20, 20, 6580, 6580, 110, 2000, 110, 2000, 110, 2000, 110, 110, 2000, 2000, 280, 1360, 1360, 1360, 1360, 1360, 10, 10, 10, 10, 10, 1760, 1760, 1760, 1760, 1760, 200, 200, 200, 200, 200, 230, 30, 30, 80, 30, 30, 80, 30, 80, 80, 80, 3200, 20, 3200, 3200, 20, 3200, 20, 20, 3200, 20, 800, 40, 40, 40, 800, 40, 40, 6240, 440, 7240, 7240, 7240, 7240, 12220, 7240, 12220, 150, 150, 150, 150, 150, 100, 100, 100, 100, 100, 440, 440, 2650, 2650, 2650, 2650, 2650, 140, 140, 140, 140, 140, 190, 190, 190, 190, 190, 4270, 4270, 4270, 4270, 4270, 3950, 310, 310, 310, 310, 310, 300, 300, 8330, 8330, 8330, 8330, 8330, 2480, 2480, 770, 770, 2480, 770, 770, 2480, 770, 2480, 530, 530, 530, 530, 530, 160, 160, 160, 160, 160, 490, 2200, 2200, 2200, 2200, 2200, 220, 220, 220, 220, 220, 200, 10, 470, 470, 470, 470, 470, 3290, 3290, 3290, 3290, 3290, 80, 3860, 140, 140, 140, 140, 140, 390, 390, 390, 390, 390, 770, 32580, 32580, 32580, 32580, 32580, 10, 10, 10, 10, 10, 6660, 1620, 740, 740, 1620, 1620, 740, 1620, 740, 740, 1620, 490, 490, 490, 490, 490, 2340, 2340, 2340, 2340, 2340, 10710, 10710, 10710, 10710, 10710, 2690, 6650, 1430, 150, 150, 1620, 1620, 1620, 1620, 1620, 16120, 16120, 2910, 2910, 0, 2910, 16120, 2910, 16120, 16120, 2910, 7160, 6580, 240, 2620, 330, 2620, 240, 330, 240, 6580, 2620, 6580, 330, 240, 2620, 6580, 330, 2620, 6580, 240, 330, 1990, 20, 20, 20, 20, 20, 5080, 0, 10, 10, 0, 0, 10, 0, 10, 0, 10, 3080, 540, 310, 540, 310, 3080, 540, 310, 3080, 3080, 540, 310, 540, 3080, 310, 1350, 4230, 4230, 4230, 4230, 4230, 190, 370, 190, 190, 190, 190, 4070, 4070, 4070, 4070, 4070, 3880, 1400, 1400, 1400, 1400, 1400, 6110, 6110, 6110, 6110, 6110, 0, 14330, 14330, 2200, 110, 10630, 6980, 2720, 2720, 50, 2720, 2720, 2720, 1010, 310, 310, 310, 310, 310, 1980, 10, 1900, 70, 70, 70, 70, 70, 3950, 20, 20, 20, 20, 20, 2010, 2010, 1460, 1460, 2010, 1460, 2010, 2010, 1460, 1460, 830, 830, 830, 830, 830, 70, 60, 70, 60, 60, 60, 70, 60, 70, 70, 40, 30, 30, 30, 30, 30, 80, 160, 160, 830, 160, 830, 830, 830, 160, 830, 160, 110, 2020, 90, 80, 4730, 4730, 4730, 4730, 4730, 370, 370, 10, 370, 370, 370, 10, 360, 1500, 1500, 360, 1500, 360, 1500, 1500, 360, 360, 8330, 8330, 10760, 8330, 8330, 8330, 10760, 6330, 6330, 6330, 6330, 6330, 170, 7370, 7370, 7370, 7370, 650, 7370, 1210, 3510, 550, 2190, 2190, 2190, 2190, 140, 470, 2190, 140, 300, 0, 0, 14290, 14290, 14290, 14290, 6860, 2530, 6860, 2530, 6860, 2530, 6860, 6860, 2530, 2530, 8120, 8120, 8120, 8120, 8120, 8330, 2790, 2790, 2790, 2790, 2790, 1100, 800, 800, 3570, 800, 800, 800, 3570, 3570, 3570, 1500, 3570, 20, 170, 170, 170, 170, 170, 570, 420, 530, 7130, 290, 290, 290, 290, 290, 4880, 4880, 4880, 4880, 4880, 3030, 2530, 120, 120, 120, 120, 190, 120]"
2020-11-03 20:40:00+00:00,2392720,0,627.0,"[140, 330, 330, 330, 330, 330, 780, 780, 780, 780, 780, 2720, 20, 20, 20, 20, 20, 40, 40, 40, 40, 40, 1680, 1680, 1680, 1680, 1680, 610, 610, 610, 610, 610, 140, 140, 140, 140, 140, 610, 94440, 610, 94440, 610, 94440, 610, 230, 94440, 610, 94440, 450, 6000, 6000, 4880, 980, 980, 980, 4880, 4880, 4880, 980, 4880, 980, 80, 130, 41210, 41210, 41210, 41210, 41210, 5450, 5450, 5450, 5450, 5450, 140, 140, 140, 140, 1900, 140, 130, 130, 130, 130, 130, 4270, 190, 4390, 4390, 2380, 2380, 2380, 2380, 2380, 3290, 130, 130, 130, 130, 130, 70, 70, 70, 70, 70, 870, 870, 870, 870, 870, 3030, 3030, 3030, 3030, 3030, 30, 30, 30, 30, 30, 300, 320, 830, 830, 830, 830, 830, 3160, 2020, 2020, 2020, 2020, 2020, 1010, 1010, 1010, 1010, 1010, 620, 620, 620, 620, 620, 130, 130, 130, 130, 130, 880, 2430, 2430, 2430, 2430, 2430, 110, 110, 80, 110, 80, 80, 110, 80, 110, 80, 1150, 1150, 1150, 1150, 1150, 20, 1380, 1380, 1380, 1380, 1380, 4880, 4880, 4880, 4880, 4880, 3950, 3950, 3950, 3950, 3950, 1230, 1230, 1230, 1230, 1230, 1200, 1200, 1200, 1200, 1200, 480, 480, 480, 480, 480, 40, 3920, 3920, 3920, 3920, 3920, 6580, 3090, 3090, 1610, 130, 1610, 130, 1610, 130, 130, 130, 1610, 1610, 4880, 4880, 4880, 4880, 4880, 10, 10, 10, 10, 10, 30, 1280, 30, 1280, 1280, 30, 1280, 30, 30, 1280, 4910, 4910, 4910, 4910, 3830, 4910, 20, 3470, 320, 610, 320, 610, 610, 320, 320, 610, 610, 320, 130, 130, 130, 130, 130, 80, 80, 80, 80, 80, 10, 10, 310, 10, 10, 10, 0, 160, 0, 20, 20, 160, 0, 0, 160, 0, 20, 160, 20, 160, 20, 1660, 0, 50, 50, 50, 50, 50, 360, 360, 360, 360, 360, 1010, 40, 1010, 1010, 1010, 40, 40, 1010, 1710, 20, 20, 20, 20, 20, 330, 330, 330, 330, 330, 13820, 1740, 1740, 1740, 1740, 1740, 1590, 1590, 1590, 1590, 1590, 1670, 1670, 220, 1670, 1670, 1670, 1130, 1130, 0, 0, 0, 0, 0, 1360, 70, 1360, 1360, 1360, 1360, 0, 0, 0, 0, 0, 710, 710, 710, 710, 710, 390, 390, 390, 390, 390, 130, 130, 130, 130, 130, 570, 570, 570, 570, 570, 400, 400, 400, 10, 400, 400, 560, 380, 380, 380, 380, 380, 220, 400, 2660, 400, 2660, 400, 2660, 2660, 2660, 400, 400, 1210, 1210, 1210, 1210, 1210, 1470, 690, 690, 690, 690, 690, 0, 1010, 6240, 0, 0, 0, 6240, 0, 0, 0, 0, 0, 0, 10, 5890, 80, 250, 250, 250, 250, 250, 1270, 1270, 1270, 1270, 1270, 20, 40, 40, 40, 40, 40, 250, 250, 330, 250, 330, 330, 330, 250, 330, 250, 50370, 50370, 50370, 50370, 50370, 390, 390, 390, 390, 390, 10, 10, 10, 10, 10, 66620, 66620, 66620, 66620, 66620, 13780, 13780, 13780, 13780, 90, 13780, 900, 900, 900, 900, 900, 6780, 90, 90, 90, 90, 140, 90, 53190, 20, 20, 20, 80, 20, 20, 250, 250, 250, 250, 160, 250, 40, 790, 41860, 41860, 41860, 41860, 41860, 1590, 4540, 720, 720, 720, 720, 720, 360, 360, 360, 360, 360, 4910, 4910, 4910, 4910, 4910, 420, 380, 1960, 1960, 1960, 1960, 1960, 2210, 500, 0, 0, 0, 0, 0, 380, 380, 380, 380, 380, 630, 630, 630, 630, 630, 50, 50, 1790, 50, 50, 50, 4190, 3690, 3690, 3690, 3690, 3690, 2210, 2210, 2210, 2210, 2210, 0, 140, 0, 140, 140, 0, 140, 0, 140, 0, 1270, 1270, 1270, 1270, 1270, 330, 2490, 800, 2490, 2490, 2490, 800, 800, 800, 2490, 800, 60, 460, 460, 460, 460, 460, 220, 220, 220, 220, 220, 5680, 2420, 2420, 820, 3650, 3650, 3650, 3650, 3650, 5100, 5100, 5100, 5100, 5100, 150, 150, 150, 150, 150, 0]"
2020-11-03 20:45:00+00:00,1423270,0,625.0,"[20, 10500, 20, 10500, 20, 10500, 20, 10500, 20, 10500, 0, 0, 0, 0, 0, 3650, 360, 10, 10, 10, 10, 10, 60, 60, 60, 60, 60, 240, 3080, 140, 140, 170, 170, 170, 170, 170, 90, 90, 90, 90, 0, 90, 3810, 3810, 3810, 3810, 3810, 130, 2970, 2970, 1200, 1200, 1200, 1200, 1200, 160, 160, 160, 160, 160, 4610, 4610, 4610, 4610, 4610, 170, 170, 170, 170, 170, 800, 800, 800, 800, 800, 2190, 90, 90, 90, 90, 90, 150, 300, 300, 300, 300, 300, 3060, 3060, 3060, 3060, 3060, 1380, 1380, 0, 4180, 0, 4180, 1380, 1380, 4180, 0, 0, 1380, 0, 4180, 4180, 60, 60, 60, 150, 150, 150, 150, 4280, 150, 60, 60, 280, 280, 280, 280, 280, 590, 460, 460, 16680, 16680, 460, 460, 16680, 16680, 400, 16680, 460, 20, 20, 20, 20, 1020, 1020, 1020, 1020, 1020, 20, 21200, 21200, 40, 21200, 21200, 21200, 40, 3180, 1500, 1500, 1500, 1500, 1500, 370, 370, 370, 370, 370, 60, 0, 60, 60, 60, 60, 3980, 3980, 3980, 3980, 3980, 630, 630, 630, 630, 630, 1530, 1530, 1530, 1530, 1530, 60, 60, 60, 60, 60, 1380, 10, 10, 10, 10, 10, 2000, 2000, 220, 2000, 2000, 2000, 1920, 2660, 2660, 2660, 2660, 2660, 430, 690, 690, 690, 690, 690, 50, 400, 400, 660, 400, 400, 680, 660, 400, 1150, 1150, 1150, 1150, 1150, 160, 160, 160, 160, 160, 10, 10, 10, 10, 10, 860, 860, 860, 860, 860, 6270, 6270, 6270, 6270, 6270, 5030, 5030, 510, 5030, 5030, 5030, 1180, 1180, 1180, 1180, 70, 3030, 40, 1180, 10, 10, 40, 10, 10, 10, 360, 47360, 47360, 47360, 47360, 47360, 860, 860, 860, 860, 860, 1270, 1270, 1270, 1270, 1270, 20, 20, 20, 20, 20, 150, 740, 740, 740, 150, 740, 150, 150, 150, 740, 4530, 4530, 4530, 4530, 4530, 160, 160, 760, 760, 160, 760, 160, 760, 760, 160, 650, 1340, 1340, 100, 100, 100, 100, 100, 100, 10, 10, 10, 10, 10, 740, 740, 740, 740, 740, 340, 340, 1800, 340, 1800, 1800, 340, 1800, 1800, 340, 1470, 9840, 9840, 9840, 9840, 9840, 28980, 10, 10, 10, 10, 10, 90, 1500, 60, 60, 60, 60, 4430, 60, 340, 340, 340, 340, 340, 7600, 0, 0, 1550, 1550, 1550, 1550, 1550, 50, 50, 50, 50, 50, 230, 230, 230, 230, 230, 160, 14580, 50, 50, 50, 50, 50, 510, 420, 420, 420, 420, 20, 420, 6860, 3630, 6860, 3630, 3630, 6860, 3630, 6860, 3630, 6860, 2570, 10, 350, 350, 350, 2420, 820, 2420, 2420, 2420, 350, 820, 820, 2420, 820, 820, 350, 1480, 1480, 20, 1480, 1480, 1480, 30, 30, 0, 30, 0, 30, 30, 0, 0, 0, 7020, 7020, 7020, 7020, 7020, 80, 80, 80, 80, 80, 3810, 3810, 3810, 3810, 3810, 26440, 26440, 260, 26440, 26440, 260, 26440, 30, 30, 30, 30, 5180, 5180, 4270, 4270, 4270, 4270, 4270, 510, 510, 510, 510, 510, 7020, 7020, 7020, 7020, 1460, 7020, 160, 20, 740, 740, 740, 740, 740, 24840, 80, 20, 20, 80, 80, 20, 20, 80, 80, 40, 40, 40, 40, 40, 350, 350, 350, 350, 350, 30, 30, 30, 30, 30, 80, 330, 0, 410, 0, 410, 410, 410, 0, 0, 410, 0, 100, 100, 100, 100, 100, 110, 110, 110, 110, 110, 290, 80, 290, 290, 290, 290, 20, 20, 20, 20, 20, 750, 750, 750, 750, 750, 120, 120, 120, 120, 120, 440, 440, 440, 440, 420, 440, 580, 580, 580, 580, 4010, 580, 40, 380, 40, 40, 40, 380, 380, 380, 40, 380, 140, 0, 0, 0, 0, 0, 370, 50, 370, 370, 370, 370, 2510, 1320, 2510, 1320, 2510, 1320, 1320, 1320, 2510, 2510, 330, 7610, 100, 460, 460, 460, 460, 460, 9070, 9070, 9070, 9070, 9070, 110, 700, 700, 700, 700, 700, 2080]"
2020-11-03 20:50:00+00:00,2127390,0,650.0,"[5410, 280, 7610, 5110, 7610, 7610, 280, 5110, 7610, 280, 5110, 7610, 280, 5110, 5110, 280, 1450, 1450, 1450, 1450, 1450, 510, 7900, 510, 510, 510, 7900, 510, 860, 250, 50, 50, 10510, 50, 50, 50, 1980, 3490, 7340, 7340, 7340, 7340, 7340, 940, 940, 360, 220, 220, 110, 110, 110, 110, 110, 350, 40, 350, 350, 350, 40, 40, 40, 350, 40, 370, 10060, 890, 10060, 10060, 10060, 10060, 1130, 1130, 1130, 1130, 1130, 40, 50, 2790, 2790, 10, 2790, 2790, 2790, 10, 10, 10, 10, 10, 290, 290, 290, 290, 290, 280, 280, 280, 280, 280, 2310, 2310, 2310, 2310, 2310, 880, 3500, 3500, 3500, 3500, 40, 3500, 2020, 2020, 2020, 2020, 2020, 3080, 10460, 10460, 10460, 10460, 10460, 350, 350, 350, 350, 350, 2590, 2590, 2590, 2590, 2590, 1150, 330, 2640, 410, 30, 410, 410, 200, 410, 410, 10, 920, 920, 920, 920, 920, 7580, 7580, 7580, 7580, 7580, 120, 10160, 120, 10160, 10160, 120, 10160, 120, 120, 10160, 2500, 2500, 2500, 2500, 50, 2500, 2640, 100, 2640, 100, 2640, 100, 100, 100, 100, 2640, 100, 100, 2640, 100, 100, 0, 0, 0, 0, 0, 380, 380, 380, 380, 380, 860, 320, 1000, 1000, 1000, 1000, 1000, 80, 680, 680, 2110, 2110, 2110, 2110, 2110, 2500, 520, 520, 520, 520, 520, 3260, 3260, 3260, 3260, 3260, 17490, 70, 70, 70, 70, 70, 4150, 20, 20, 20, 20, 430, 20, 3720, 540, 2830, 2830, 2830, 2830, 2830, 3790, 3790, 3790, 3790, 3790, 580, 920, 920, 580, 920, 580, 920, 920, 580, 580, 340, 340, 340, 340, 340, 720, 170, 170, 170, 170, 170, 720, 1100, 4230, 290, 4230, 290, 290, 4230, 290, 4230, 290, 4230, 1410, 1410, 1410, 1410, 1410, 360, 580, 580, 580, 580, 580, 580, 580, 1600, 580, 1600, 1600, 580, 580, 1600, 1600, 1240, 30, 30, 1240, 1240, 30, 1240, 30, 30, 1240, 10, 10, 50, 50, 50, 50, 50, 700, 700, 700, 700, 700, 5860, 130, 5860, 5860, 5860, 5860, 2590, 2590, 2590, 2590, 2590, 110, 110, 110, 110, 110, 1640, 1640, 1640, 1640, 1640, 60, 60, 60, 60, 60, 550, 550, 550, 550, 550, 580, 580, 580, 580, 3730, 580, 300, 300, 300, 300, 460, 300, 2460, 2460, 2460, 2460, 2460, 150, 0, 0, 150, 0, 0, 150, 150, 150, 0, 10, 10, 11650, 10, 10, 10, 2470, 2470, 2470, 2470, 2470, 15640, 7680, 60, 410, 60, 60, 60, 410, 60, 410, 410, 410, 10, 10, 10, 10, 290, 10, 290, 100, 400, 530, 530, 20, 20, 20, 20, 20, 4120, 4120, 4120, 4120, 4120, 2480, 2480, 2480, 2480, 2480, 270, 930, 930, 930, 930, 930, 740, 740, 740, 740, 740, 22880, 22880, 22880, 22880, 22880, 3530, 4310, 4310, 4310, 2370, 2370, 4310, 2370, 2370, 4310, 2370, 350, 640, 640, 640, 640, 640, 350, 650, 1650, 3450, 3450, 3450, 1650, 1650, 3450, 3450, 1650, 1650, 6480, 6480, 6480, 6480, 10, 3280, 3280, 3280, 3280, 3280, 6480, 6480, 6480, 6480, 3450, 300, 300, 2490, 6480, 6480, 6480, 6480, 10, 90, 90, 90, 90, 90, 70, 70, 70, 70, 70, 4060, 4060, 30, 4060, 4060, 4060, 30, 80, 80, 80, 80, 80, 240, 880, 140, 880, 140, 880, 2220, 880, 220, 2220, 880, 220, 140, 220, 140, 2220, 140, 2220, 2220, 220, 220, 1240, 1240, 1240, 1240, 1240, 20, 20, 20, 20, 20, 8420, 40, 40, 40, 40, 40, 50, 5010, 1770, 1770, 1770, 1770, 1770, 300, 300, 300, 300, 300, 460, 460, 460, 460, 460, 820, 820, 820, 820, 20, 820, 20, 60, 60, 60, 60, 60, 6110, 6110, 6110, 6110, 6110, 1300, 20, 3260, 1550, 1550, 1550, 1550, 1550, 690, 690, 690, 690, 690, 10, 10, 3720, 3720, 10, 10, 3720, 3720, 10, 3720, 19350, 19350, 19350, 19350, 19350, 570, 570, 1420, 570, 1420, 570, 570, 1420, 1420, 1420, 30, 40, 40, 40, 40, 40]"
