created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 20:55:00+00:00,1481150,0,649.0,"[2320, 2320, 2320, 2320, 2320, 4590, 4590, 4590, 4590, 4590, 1460, 540, 540, 540, 540, 540, 5010, 6440, 6440, 6440, 6440, 6440, 1250, 460, 1810, 1810, 3060, 3560, 3560, 3560, 3560, 40, 3560, 10, 10, 960, 960, 10, 10, 960, 10, 960, 960, 290, 10090, 10090, 10090, 10090, 10090, 20, 600, 100, 100, 100, 100, 100, 1940, 820, 1940, 820, 11910, 1940, 1650, 820, 11910, 820, 1940, 11910, 11910, 1940, 11910, 820, 320, 80, 80, 210, 80, 210, 80, 210, 210, 210, 80, 3030, 670, 670, 670, 670, 670, 3550, 15170, 15170, 15170, 15170, 15170, 4380, 4380, 4380, 4380, 4380, 50, 300, 0, 0, 0, 0, 0, 240, 240, 240, 240, 240, 1280, 1280, 1280, 1280, 1280, 8280, 8280, 10, 10, 10, 10, 10, 5110, 240, 240, 240, 240, 240, 20, 20, 20, 20, 20, 1090, 3190, 3190, 3190, 3190, 3190, 220, 6480, 1800, 470, 90, 90, 90, 90, 90, 570, 570, 570, 570, 570, 7060, 460, 460, 460, 460, 460, 90, 90, 1030, 1030, 610, 610, 90, 1030, 610, 90, 610, 90, 1030, 1030, 610, 1590, 1590, 1590, 1590, 1590, 1910, 210, 210, 210, 210, 2840, 210, 3800, 2210, 2210, 10, 1440, 10, 10, 1440, 1440, 1440, 10, 1440, 10, 360, 360, 50, 350, 350, 350, 350, 350, 1960, 1960, 31610, 31610, 1960, 31610, 1960, 220, 31610, 1960, 31610, 0, 680, 40, 40, 40, 680, 680, 40, 680, 680, 40, 1840, 1040, 70, 70, 70, 70, 70, 3720, 3720, 3720, 3720, 3720, 0, 0, 0, 0, 0, 490, 490, 490, 490, 490, 60, 20, 60, 60, 60, 60, 4320, 120, 4320, 120, 120, 4320, 120, 4320, 120, 4320, 2440, 3490, 3490, 3490, 3490, 3490, 1670, 1670, 1670, 1670, 1670, 770, 10, 80, 1130, 770, 80, 2870, 10, 770, 2870, 1130, 80, 10, 1130, 10, 80, 2870, 770, 2870, 770, 80, 1130, 10, 2870, 1130, 160, 160, 160, 160, 160, 2780, 4320, 4320, 2780, 2780, 4320, 2780, 4320, 30, 4320, 2780, 420, 420, 3480, 420, 420, 3480, 3480, 3480, 420, 3480, 3830, 3830, 360, 360, 360, 360, 360, 180, 0, 1580, 450, 1580, 450, 1580, 1580, 450, 1580, 450, 450, 1000, 1000, 1000, 1000, 1000, 620, 0, 0, 0, 620, 0, 620, 620, 0, 620, 90, 90, 90, 90, 90, 410, 150, 150, 1060, 150, 1060, 150, 1060, 1060, 150, 1130, 1060, 870, 870, 870, 870, 870, 500, 10, 10, 10, 10, 10, 710, 710, 710, 710, 710, 34560, 7000, 180, 2150, 2150, 2150, 2150, 2150, 10, 10, 10, 10, 10, 20770, 800, 520, 520, 520, 520, 520, 920, 920, 920, 920, 920, 100, 100, 100, 100, 100, 80, 390, 80, 80, 390, 390, 80, 390, 80, 390, 180, 180, 180, 180, 180, 1800, 1800, 1800, 1800, 1800, 2790, 3530, 800, 800, 800, 800, 800, 0, 0, 0, 0, 0, 1480, 1480, 1480, 1480, 1480, 140, 1220, 20, 1180, 70, 1490, 1490, 1490, 1490, 1490, 370, 370, 370, 370, 370, 10, 10, 10, 10, 10, 2610, 10600, 1120, 1120, 80, 1120, 80, 1120, 1120, 510, 2320, 2320, 2320, 2320, 2320, 990, 990, 990, 990, 340, 990, 230, 230, 230, 230, 230, 80, 80, 80, 80, 80, 10070, 10070, 10070, 10070, 10070, 1040, 1040, 130, 6530, 300, 6530, 300, 300, 300, 6530, 6530, 6530, 300, 3120, 1020, 1020, 1020, 1020, 1020, 1920, 4130, 4130, 4130, 4130, 4130, 720, 720, 720, 720, 720, 110, 110, 110, 110, 110, 100, 100, 100, 100, 100, 270, 50, 50, 50, 50, 50, 3870, 240, 240, 20, 3870, 6870, 50, 3870, 50, 3870, 3870, 50, 50, 3870, 50, 2220, 120, 120, 120, 120, 120, 240, 240, 240, 240, 240, 240, 1840, 1840, 1840, 1840, 1840, 0, 0, 0, 0, 0, 590, 590, 590, 590, 590, 0, 0, 0, 0, 0, 450, 450, 450, 450, 450, 2220, 2220, 2220, 2220, 2220, 520, 12320, 1580, 1260, 1260, 1260, 1260, 1260, 400, 0, 30, 140, 490, 3870]"
2020-11-03 21:00:00+00:00,1595460,0,630.0,"[2100, 2660, 2660, 5030, 5030, 1410, 5030, 5030, 1410, 1410, 1410, 5030, 1410, 70, 70, 70, 3960, 70, 70, 590, 710, 710, 710, 710, 710, 70, 70, 860, 0, 350, 300, 40, 40, 40, 40, 40, 10, 1440, 1440, 1120, 1120, 10, 1440, 1440, 1120, 10, 1120, 1440, 10, 1120, 10, 1900, 30, 40, 40, 30, 40, 30, 30, 40, 30, 40, 1920, 1920, 1920, 1920, 1920, 8090, 8090, 8090, 8090, 8090, 1700, 0, 1700, 1700, 0, 0, 1700, 0, 1700, 0, 5360, 18670, 18670, 5360, 5360, 18670, 18670, 5360, 18670, 5360, 1130, 1130, 1130, 1130, 1130, 10190, 10190, 380, 10190, 10190, 10190, 12020, 12020, 12020, 12020, 12020, 3080, 130, 130, 130, 130, 0, 130, 4040, 4040, 4040, 4040, 4040, 640, 1080, 370, 2320, 11910, 370, 370, 370, 2320, 11910, 370, 2320, 11910, 11910, 11910, 2320, 2320, 20, 20, 20, 20, 20, 400, 190, 1000, 190, 190, 1000, 1000, 190, 1000, 190, 1000, 90, 5820, 1460, 1460, 90, 1460, 1460, 90, 1460, 4190, 4190, 4190, 4190, 4190, 11910, 60, 60, 60, 60, 60, 690, 690, 690, 690, 690, 7840, 7840, 7840, 7840, 7840, 5820, 3010, 5820, 5820, 10, 10, 10, 10, 710, 10, 3190, 3190, 3190, 3190, 3190, 90, 90, 90, 90, 90, 40, 40, 40, 40, 40, 20, 4340, 1900, 14320, 4340, 4340, 4340, 4340, 14320, 860, 2870, 2870, 2870, 2870, 2870, 50, 50, 50, 20, 50, 20, 20, 20, 50, 20, 30, 10, 10, 10, 10, 10, 60, 540, 20, 540, 20, 540, 20, 540, 540, 20, 20, 70, 1300, 1300, 5510, 20, 1300, 70, 20, 1300, 70, 5510, 5510, 20, 70, 20, 5510, 70, 20, 5510, 1300, 32060, 50, 32060, 32060, 32060, 50, 32060, 9250, 9250, 9250, 9250, 9250, 170, 1300, 200, 1300, 200, 1300, 1300, 200, 200, 200, 1300, 1810, 1810, 1810, 1810, 1810, 280, 1100, 380, 380, 380, 380, 380, 0, 370, 370, 370, 370, 370, 380, 35410, 35410, 9250, 9250, 9250, 9250, 9250, 250, 250, 250, 250, 250, 3080, 3080, 3080, 3080, 3080, 14490, 14490, 14490, 14490, 14490, 5300, 150, 150, 1750, 1750, 1750, 150, 150, 1750, 150, 1750, 3080, 3080, 3080, 3080, 3080, 1810, 130, 130, 130, 130, 130, 1670, 1670, 1670, 1670, 1670, 80, 71130, 80, 80, 80, 80, 860, 4950, 20230, 300, 300, 300, 300, 300, 1250, 1250, 1250, 1250, 1250, 12170, 12170, 4080, 4080, 4080, 4080, 4080, 270, 270, 1920, 270, 1920, 1920, 1920, 270, 100, 1920, 270, 540, 540, 540, 540, 540, 4080, 1020, 1020, 1020, 1020, 11650, 1020, 200, 200, 200, 200, 200, 1810, 220, 60, 60, 60, 60, 130, 60, 900, 170, 170, 170, 170, 170, 270, 720, 720, 720, 720, 720, 100, 100, 100, 100, 100, 590, 590, 590, 590, 590, 20, 280, 20, 20, 20, 20, 1800, 170, 310, 310, 20, 310, 310, 310, 940, 940, 940, 940, 940, 460, 460, 460, 460, 460, 240, 240, 240, 240, 240, 310, 310, 310, 310, 310, 1230, 1470, 630, 630, 630, 630, 170, 630, 420, 420, 5890, 5890, 5890, 5890, 5890, 830, 830, 830, 830, 830, 510, 510, 510, 510, 510, 1880, 1880, 1880, 1880, 1880, 0, 1670, 0, 0, 1670, 0, 1670, 0, 1670, 1670, 5880, 100, 100, 100, 100, 100, 9020, 9020, 9020, 9020, 9020, 9780, 2690, 460, 460, 460, 460, 460, 0, 0, 0, 0, 0, 260, 260, 260, 260, 260, 1520, 60, 1520, 60, 1520, 90, 90, 1520, 60, 1520, 90, 90, 60, 90, 60, 1250, 30, 1250, 1250, 1250, 1250, 30, 30, 30, 30, 6450, 6450, 6450, 6450, 6450, 430, 1080, 430, 2010, 430, 2010, 2010, 1080, 1080, 1080, 430, 1080, 430, 2010, 2010, 2460, 20, 20, 100, 20, 100, 100, 100, 20, 100, 20, 190, 1740, 190, 1740, 190, 1740, 1740, 190, 190, 1740, 580, 580, 580, 580, 580, 30, 30, 30, 1620, 30, 30, 30, 10, 10, 10, 10, 10]"
2020-11-03 21:05:00+00:00,1299080,1,514.0,"[1810, 12310, 12310, 12310, 12310, 12310, 2260, 3970, 2260, 2260, 2260, 2260, 3970, 200, 10, 10, 10, 10, 10, 330, 330, 330, 330, 330, 400, 400, 400, 400, 400, 50, 50, 50, 50, 50, 370, 370, 370, 370, 370, 190, 190, 190, 190, 190, 160, 130, 130, 130, 130, 130, 2320, 660, 660, 660, 660, 660, 2140, 2140, 2140, 2140, 2140, 30, 30, 30, 30, 2920, 2920, 30, 2920, 2920, 2920, 30, 130, 30, 130, 130, 130, 130, 660, 650, 10, 4840, 4840, 4840, 4840, 4840, 4180, 4180, 4180, 4180, 4180, 390, 390, 390, 390, 390, 1280, 11910, 2670, 2670, 11910, 2670, 2670, 11910, 11910, 11910, 2670, 25660, 25660, 2670, 250, 250, 2670, 250, 250, 2670, 250, 2670, 2670, 6940, 6940, 6940, 6940, 6940, 290, 290, 290, 290, 290, 90, 80, 80, 570, 80, 80, 80, 570, 130, 40, 4620, 4620, 40, 40, 4620, 40, 4620, 40, 4620, 300, 300, 300, 300, 300, 1930, 90, 90, 90, 90, 90, 110, 1380, 250, 310, 0, 0, 0, 0, 0, 1230, 120, 120, 120, 120, 120, 33180, 140, 390, 140, 390, 390, 140, 140, 390, 390, 140, 20300, 160, 3930, 3310, 3930, 3310, 3930, 3310, 3930, 3310, 3930, 3310, 13880, 160, 3930, 2310, 2310, 2310, 2310, 2310, 110, 10, 10, 10, 10, 10, 2940, 4450, 140, 140, 140, 140, 140, 2670, 2670, 2670, 2670, 2670, 380, 380, 380, 380, 380, 190, 190, 190, 190, 190, 380, 10, 60, 60, 60, 60, 60, 190, 3210, 3210, 3210, 3210, 3210, 1070, 770, 180, 770, 180, 180, 770, 180, 770, 770, 180, 20300, 80, 2270, 2270, 2270, 80, 2270, 80, 80, 2270, 80, 60, 1130, 800, 800, 800, 10, 800, 800, 3210, 2630, 2630, 2630, 2630, 2630, 990, 990, 990, 990, 990, 70, 2270, 70, 70, 70, 70, 490, 490, 490, 490, 490, 90, 730, 730, 730, 730, 480, 730, 480, 1830, 0, 400, 0, 0, 400, 290, 400, 0, 400, 0, 400, 100, 1240, 1240, 100, 1240, 2070, 1240, 2070, 2070, 1240, 100, 12070, 2070, 100, 2070, 100, 560, 560, 560, 560, 560, 3550, 3550, 1040, 1040, 1040, 1040, 1040, 2190, 170, 240, 170, 240, 19590, 20, 20, 20, 20, 20, 520, 1030, 3420, 3420, 1030, 3420, 1030, 3420, 1030, 3420, 1030, 90, 0, 7350, 8500, 740, 740, 740, 740, 740, 610, 280, 90, 90, 90, 90, 90, 170, 220, 220, 220, 220, 220, 1450, 1450, 1450, 1450, 140, 1300, 1300, 1300, 1300, 1300, 180, 390, 390, 390, 390, 0, 390, 140, 140, 140, 140, 140, 620, 460, 460, 460, 460, 460, 470, 470, 470, 470, 470, 70, 70, 2410, 2410, 2410, 70, 70, 2410, 70, 2410, 770, 770, 770, 770, 6640, 770, 2500, 560, 560, 2500, 560, 560, 560, 2990, 80, 80, 80, 80, 80, 170, 170, 170, 170, 170, 20, 20, 10, 20, 20, 10, 20, 1620, 1620, 1620, 1620, 180660, 1620, 18120, 18120, 150, 18120, 150, 18120, 430, 150, 150, 18120, 150, 50, 50, 50, 50, 50, 3480, 3480, 560, 3480, 3480, 3480, 6390, 50, 50, 50, 50, 50, 1210, 620, 620, 620, 620, 620, 10]"
