created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 21:10:00+00:00,2469070,0,558.0,"[1320, 2530, 2530, 2530, 2530, 2530, 1560, 1560, 0, 1560, 1560, 1560, 2760, 170, 330, 170, 330, 170, 330, 330, 170, 170, 330, 4330, 4330, 4330, 4330, 4330, 130, 90, 130, 860, 90, 90, 130, 90, 130, 130, 90, 650, 650, 650, 650, 650, 110, 7100, 7100, 1760, 1760, 1760, 1760, 1760, 1080, 1620, 1620, 1620, 1620, 1620, 5550, 2160, 50, 50, 50, 50, 50, 1150, 450, 450, 450, 450, 450, 1400, 1400, 1400, 1400, 1400, 210, 210, 210, 210, 210, 60, 60, 2970, 2970, 2970, 2970, 2970, 80, 80, 80, 80, 80, 380, 380, 380, 380, 380, 520, 1120, 1120, 1120, 1120, 1120, 3050, 3050, 80, 3050, 3050, 3050, 950, 950, 950, 950, 950, 2660, 180, 2660, 2660, 2660, 2660, 30, 30, 1800, 1800, 30, 30, 1800, 1800, 30, 1800, 3330, 40, 40, 320, 320, 320, 320, 320, 630, 180, 3960, 3960, 3960, 3960, 3960, 70, 70, 70, 70, 70, 1980, 10970, 10970, 10970, 10970, 10970, 20, 390, 20, 480, 11380, 30, 30, 30, 30, 30, 3350, 720, 720, 720, 720, 720, 1970, 3700, 1590, 1590, 1590, 1590, 1590, 3080, 3080, 3080, 4870, 3080, 3080, 4870, 4870, 4870, 4870, 190, 190, 190, 190, 190, 730, 180660, 180660, 180660, 180660, 180660, 3460, 3460, 8230, 3460, 8230, 8230, 3460, 3460, 8230, 8230, 50, 50, 50, 50, 50, 5830, 610, 5830, 5830, 5830, 5830, 3590, 22350, 22350, 22350, 22350, 22350, 40, 5020, 800, 800, 5020, 5020, 800, 5020, 800, 800, 5020, 730, 1260, 1260, 1260, 1260, 1260, 10, 10, 10, 10, 10, 200, 50, 50, 3460, 50, 50, 100, 50, 4240, 4240, 4240, 4240, 4240, 6930, 300, 300, 450, 300, 300, 300, 4740, 120, 30, 120, 20, 610, 610, 610, 610, 610, 5020, 380, 380, 730, 1120, 1120, 1120, 1120, 120, 1120, 3420, 3420, 3420, 3420, 3420, 930, 270, 270, 270, 270, 270, 70, 70, 70, 70, 70, 10, 1690, 40, 40, 40, 40, 40, 90, 1250, 1250, 30, 1250, 1250, 1250, 30, 30, 30, 30, 30, 300, 300, 240, 680, 890, 10, 1820, 1820, 10, 1820, 1820, 1820, 10, 10, 10, 10, 10, 680, 680, 680, 680, 680, 30, 30, 4260, 4260, 30, 4260, 30, 4260, 30, 4260, 1050, 1050, 1050, 1050, 10, 1050, 3030, 3030, 3030, 3030, 3030, 30, 200, 580, 200, 580, 580, 200, 200, 200, 580, 580, 560, 840, 560, 560, 560, 560, 80, 540, 580, 580, 580, 580, 580, 5300, 5300, 5300, 5300, 5300, 0, 4980, 4980, 4980, 4980, 4980, 2970, 3700, 4170, 120, 90, 120, 90, 120, 90, 120, 90, 90, 120, 4210, 0, 860, 9840, 130, 130, 130, 130, 130, 70, 4710, 70, 580, 580, 580, 580, 580, 1200, 120, 120, 120, 120, 120, 8090, 250, 8090, 8090, 250, 8090, 250, 8090, 250, 250, 18530, 18530, 1340, 560, 560, 560, 560, 560, 680, 380, 3730, 1200, 6930, 70, 70, 10, 70, 70, 10, 70, 30, 30, 27420, 27420, 27420, 27420, 27420, 2810, 100, 160, 10, 10, 10, 10, 10, 2400, 5670, 200, 200, 200, 200, 200, 90, 90, 90, 90, 90, 650, 930, 930, 930, 930, 930, 220, 430, 430, 430, 430, 430, 1620, 1620, 1620, 1620, 1620, 10, 13170, 5820, 13170, 13170, 5820, 5820, 5820, 5820, 13170, 13170, 1260, 1260, 1260, 1260, 1260, 130, 100, 720, 720, 720, 720, 720, 2950, 6730, 6730, 6730, 6730, 6730, 4100, 4100, 4100, 4100, 4100, 100, 100, 100, 100, 100]"
2020-11-03 21:15:00+00:00,956550,0,572.0,"[3220, 3220, 3220, 3220, 3220, 330, 0, 0, 0, 0, 0, 520, 520, 520, 520, 5180, 520, 890, 890, 890, 890, 890, 410, 410, 410, 410, 410, 120, 0, 320, 80, 80, 320, 540, 320, 80, 320, 80, 540, 80, 320, 2740, 330, 660, 660, 660, 660, 660, 4310, 130, 530, 530, 530, 530, 19570, 530, 60, 4000, 370, 520, 520, 520, 7900, 520, 520, 900, 60, 60, 60, 60, 60, 8810, 180, 4700, 180, 1040, 400, 460, 30, 400, 460, 30, 1780, 400, 460, 460, 30, 460, 30, 400, 400, 30, 360, 360, 360, 360, 360, 1150, 320, 7710, 7710, 7710, 7710, 7710, 240, 240, 240, 240, 240, 12150, 440, 440, 440, 440, 440, 210, 90, 90, 180, 180, 90, 180, 210, 180, 210, 90, 210, 180, 210, 90, 260, 260, 260, 260, 260, 40, 40, 40, 40, 40, 7450, 7450, 7450, 7450, 7450, 1290, 1580, 1580, 1580, 1580, 1580, 20, 20, 0, 0, 20, 0, 20, 0, 0, 20, 710, 5870, 600, 600, 600, 600, 830, 600, 1060, 910, 0, 70, 70, 70, 320, 70, 70, 14800, 14800, 14800, 14800, 14800, 5830, 70, 430, 430, 430, 430, 430, 60, 60, 60, 60, 60, 8900, 200, 380, 380, 520, 520, 520, 520, 520, 3750, 320, 320, 320, 320, 320, 350, 80, 80, 80, 80, 80, 2190, 230, 230, 140, 230, 140, 230, 20, 230, 870, 40, 1020, 40, 1020, 40, 40, 40, 1020, 1020, 3340, 1020, 3620, 160, 160, 160, 160, 160, 20, 20, 20, 20, 26490, 20, 210, 770, 70, 770, 770, 770, 70, 770, 70, 70, 70, 80, 190, 7580, 9330, 7580, 7580, 7580, 9330, 9330, 7580, 9330, 9330, 70, 160, 2400, 2400, 2400, 2400, 2400, 10, 70, 530, 6750, 530, 70, 6750, 6750, 70, 530, 6750, 70, 530, 530, 70, 6750, 1020, 180, 180, 180, 180, 180, 320, 320, 320, 320, 870, 320, 700, 700, 700, 700, 4040, 700, 70, 70, 70, 70, 70, 20, 20, 20, 20, 1200, 20, 0, 870, 0, 270, 270, 270, 270, 270, 1990, 1990, 1990, 1990, 1990, 30, 30, 360, 360, 360, 360, 4040, 360, 9950, 3620, 3620, 3620, 3620, 3620, 540, 160, 160, 160, 160, 3700, 160, 14790, 4720, 4720, 4720, 4720, 4720, 240, 40, 240, 40, 240, 40, 240, 40, 40, 240, 40, 1740, 1740, 14240, 14240, 14240, 14240, 14240, 540, 540, 540, 540, 540, 2160, 2160, 250, 250, 2160, 2160, 250, 2160, 250, 250, 790, 790, 130, 130, 790, 130, 130, 130, 790, 790, 1200, 1200, 1200, 1200, 1200, 270, 270, 360, 270, 360, 270, 360, 360, 360, 270, 4280, 320, 700, 20, 420, 420, 420, 420, 420, 500, 500, 500, 500, 500, 3740, 300, 300, 300, 300, 300, 20, 1720, 1720, 1720, 1720, 1720, 250, 250, 250, 250, 250, 10, 10, 10, 10, 10, 10, 1900, 10, 10, 10, 10, 640, 1880, 1880, 1880, 0, 1880, 1880, 580, 170, 16100, 170, 16100, 16100, 16100, 170, 170, 170, 16100, 170, 780, 130, 130, 130, 130, 130, 720, 720, 720, 720, 720, 20, 860, 860, 860, 860, 860, 2370, 720, 50, 420, 420, 420, 420, 420, 4220, 10, 660, 660, 660, 660, 660, 1070, 1070, 1070, 1070, 1070, 30, 30, 30, 30, 30, 3030, 15630, 1240, 1710, 1900, 400, 5580, 910, 330, 2570, 2570, 2570, 2570, 2570, 1230, 1460, 1460, 1460, 1460, 1460, 300, 320, 320, 320, 320, 2830, 320, 10, 10, 10, 10, 10, 8500, 0, 0, 500, 500, 500, 500, 500, 890, 890, 890, 890, 890, 16180]"
2020-11-03 21:20:00+00:00,1441750,0,591.0,"[290, 290, 290, 290, 290, 2040, 20, 50, 50, 20, 50, 50, 20, 20, 50, 20, 1730, 700, 700, 1730, 1730, 700, 700, 1730, 1730, 700, 90, 10, 12090, 10, 12090, 12090, 10, 12090, 10, 10, 12090, 12270, 12270, 12270, 12270, 12270, 2460, 380, 380, 380, 380, 380, 190, 190, 150, 150, 150, 150, 150, 25360, 25360, 25360, 25360, 25360, 25360, 25360, 25360, 25360, 25360, 300, 0, 300, 0, 300, 0, 300, 0, 300, 0, 400, 730, 9860, 1040, 3120, 3120, 3120, 3120, 3120, 10, 10, 10, 10, 10, 1680, 150, 900, 140, 140, 140, 140, 140, 5630, 60, 1900, 30, 170, 30, 170, 30, 30, 170, 170, 170, 30, 3840, 3840, 3840, 3840, 3840, 150, 670, 3700, 860, 860, 860, 860, 860, 150, 150, 150, 150, 150, 2030, 2030, 2030, 2030, 70, 2030, 600, 600, 600, 600, 600, 270, 550, 550, 550, 550, 550, 12570, 12570, 12570, 12570, 12570, 2090, 70, 70, 70, 70, 70, 10, 10, 120, 10, 0, 10, 10, 20, 610, 800, 800, 800, 800, 800, 30, 30, 10, 10, 10, 30, 30, 30, 10, 10, 2950, 2760, 3520, 930, 10, 10, 3520, 10, 10, 3520, 3520, 10, 3520, 80, 1090, 1090, 1090, 1090, 1090, 180, 180, 200, 180, 200, 200, 180, 200, 180, 200, 3950, 670, 0, 170, 170, 170, 170, 170, 600, 20, 240, 240, 240, 240, 240, 500, 500, 500, 500, 500, 220, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 320, 1330, 1330, 1330, 1330, 1330, 120, 410, 0, 60, 60, 60, 60, 60, 3590, 3590, 3590, 3590, 1360, 13730, 13730, 13730, 13730, 2240, 0, 630, 630, 3810, 590, 3810, 590, 3810, 590, 590, 3810, 3810, 590, 140, 80, 670, 0, 2060, 2060, 2060, 2060, 2060, 150, 150, 150, 150, 150, 420, 260, 420, 420, 420, 260, 260, 260, 3450, 420, 260, 2720, 80, 80, 80, 80, 80, 30, 160, 160, 160, 160, 160, 80, 80, 80, 80, 80, 60, 60, 60, 60, 60, 50, 50, 70, 2640, 2640, 2640, 2640, 2640, 1440, 1440, 1440, 1440, 1440, 200, 390, 390, 390, 390, 390, 40, 10, 10, 10, 2390, 10, 2390, 10, 420, 3520, 720, 3780, 620, 620, 620, 620, 620, 4800, 4800, 4800, 4800, 4800, 150, 720, 90, 90, 90, 90, 30, 90, 620, 620, 620, 620, 620, 10, 19660, 430, 430, 430, 430, 140, 430, 710, 710, 710, 710, 710, 14390, 2510, 2510, 2510, 2510, 2510, 2540, 30, 1410, 1410, 1120, 1120, 20, 20, 20, 1120, 20, 20, 1120, 1120, 40, 2940, 2940, 2160, 580, 2160, 580, 580, 580, 580, 1900, 90, 2620, 3930, 3930, 3930, 3930, 3930, 1270, 1270, 1270, 1270, 1270, 90, 2620, 2620, 2620, 2620, 2620, 130, 130, 130, 130, 130, 370, 1900, 1900, 370, 270, 270, 370, 1900, 270, 1900, 370, 370, 1900, 270, 270, 120, 100, 10, 10, 10, 10, 40, 10, 31890, 1980, 31890, 3450, 1270, 120, 1650, 120, 120, 1650, 120, 120, 1650, 1650, 1650, 270, 270, 270, 270, 270, 10, 10, 10, 10, 10, 13220, 650, 20, 20, 20, 20, 20, 2760, 2760, 80, 80, 80, 80, 80, 4770, 810, 3620, 3620, 1840, 3620, 3620, 3620, 480, 1220, 330, 330, 330, 330, 330, 5710, 3220, 3220, 3220, 3220, 3220, 3620, 1200, 50, 5500, 940, 840, 1430, 20, 20, 20, 10, 10, 10, 10, 20, 20, 10, 230, 230, 230, 230, 230, 6400, 6400, 6400, 6400, 350, 6400, 140, 410, 410, 2210, 2210, 410, 2210, 410, 2210, 2210, 410, 2400, 2400, 2400, 2400, 2400, 3500, 3500, 3500, 3500, 3500, 160, 160, 850, 160, 160, 160, 20, 850, 360]"
2020-11-03 21:25:00+00:00,2499440,0,688.0,"[290, 290, 290, 290, 290, 1020, 1020, 1020, 1020, 1020, 140, 480, 480, 480, 480, 480, 1640, 1640, 1640, 6190, 1640, 1640, 10400, 480, 480, 480, 480, 290, 480, 440, 4910, 4910, 4910, 4910, 4910, 2310, 160, 160, 160, 160, 160, 270, 270, 270, 270, 270, 2420, 860, 860, 860, 860, 860, 50, 50, 50, 50, 50, 80, 80, 80, 80, 80, 1900, 1900, 1900, 1900, 1900, 23380, 520, 520, 23380, 23380, 520, 23380, 520, 23380, 520, 500, 6680, 6680, 6680, 6680, 21990, 2880, 2880, 2880, 2880, 2880, 170, 170, 170, 170, 170, 20, 30, 20, 30, 20, 20, 30, 30, 20, 20, 30, 80, 1820, 1820, 1820, 1820, 1820, 940, 100, 100, 100, 60, 140, 100, 100, 3750, 3750, 3750, 3750, 3750, 400, 400, 400, 400, 400, 37940, 37940, 37940, 37940, 260, 37940, 0, 0, 0, 0, 0, 350, 350, 350, 350, 350, 130, 740, 740, 740, 740, 60, 740, 430, 430, 430, 430, 430, 1910, 1800, 1800, 1800, 1800, 1800, 1220, 1220, 19330, 19330, 1220, 19330, 1220, 1220, 19330, 19330, 50, 5290, 5290, 5290, 5290, 30, 1110, 1110, 1110, 1110, 1110, 780, 780, 780, 780, 780, 2120, 1420, 2100, 5440, 2980, 10040, 2980, 2980, 10040, 2980, 2980, 80, 80, 80, 80, 80, 290, 290, 290, 290, 290, 1630, 1630, 1740, 1740, 1630, 340, 1740, 1110, 1630, 1110, 1110, 1630, 1110, 1740, 340, 1110, 1740, 1630, 450, 2540, 10, 10, 10, 10, 10, 2610, 2610, 49490, 49490, 2610, 49490, 2610, 49490, 49490, 2610, 80, 80, 20, 1060, 1060, 1060, 1060, 1060, 1080, 1530, 1530, 1530, 1530, 1530, 10040, 740, 740, 740, 740, 740, 160, 160, 160, 160, 160, 40, 4980, 2640, 4980, 4980, 2640, 4980, 4980, 2640, 2640, 2640, 110, 70, 70, 80, 70, 80, 70, 70, 4060, 4060, 4030, 40, 900, 900, 900, 900, 900, 1050, 1050, 1050, 1050, 1050, 5900, 6250, 6250, 6250, 6250, 1300, 6250, 310, 310, 310, 310, 310, 240, 330, 5250, 5250, 5250, 5250, 5250, 6380, 6380, 6380, 6380, 6380, 1300, 5810, 5810, 100, 100, 5810, 5810, 100, 5810, 100, 100, 4710, 4710, 20, 20, 20, 20, 20, 4490, 600, 600, 600, 600, 600, 20, 20, 20, 20, 20, 40, 1660, 40, 1660, 40, 1660, 1660, 40, 1660, 40, 5810, 140, 140, 140, 140, 140, 30, 30, 30, 30, 30, 170, 170, 170, 170, 170, 1070, 610, 610, 610, 610, 610, 770, 940, 940, 940, 940, 940, 160, 160, 160, 160, 160, 1380, 0, 0, 1380, 1380, 0, 1380, 0, 0, 1380, 1830, 1180, 1180, 1180, 1180, 1180, 180, 940, 940, 40, 40, 40, 40, 40, 1140, 1250, 1140, 1250, 1140, 1250, 1140, 1250, 1140, 1250, 70, 70, 70, 70, 70, 3520, 21640, 2910, 21640, 21640, 2910, 2910, 2910, 21640, 21640, 2910, 33800, 33800, 33800, 33800, 33800, 160, 160, 160, 160, 160, 2940, 2940, 2940, 2940, 2940, 180, 5170, 180, 180, 180, 180, 3930, 3930, 3930, 3930, 3930, 3680, 3680, 3680, 3680, 3680, 80, 400, 80, 400, 400, 80, 80, 400, 400, 80, 460, 960, 2900, 180, 50080, 180, 180, 180, 180, 220, 2280, 220, 220, 220, 220, 0, 280, 180, 180, 180, 180, 180, 220, 220, 220, 220, 220, 120, 120, 70, 70, 70, 120, 120, 70, 120, 70, 70, 70, 70, 70, 70, 10, 10, 10, 10, 10, 2080, 50, 240, 50, 50, 50, 50, 820, 820, 820, 820, 820, 650, 40, 40, 40, 650, 40, 650, 40, 650, 650, 2720, 2720, 2720, 2720, 2720, 20, 10, 10, 10, 10, 10, 370, 370, 370, 500, 370, 370, 120, 120, 120, 120, 120, 1020, 1360, 1360, 1360, 1360, 1360, 20, 2720, 10, 2720, 2720, 2720, 3010, 10, 2720, 10, 10, 10, 1180, 1180, 1180, 1180, 1180, 25980, 25980, 25980, 25980, 25980, 370, 370, 370, 370, 370, 40, 420, 420, 420, 420, 420, 240, 240, 240, 240, 240, 1760, 130, 1760, 1760, 130, 1760, 130, 130, 130, 1760, 1140, 1140, 1140, 1140, 1140, 410, 410, 410, 410, 410, 56300, 56300, 56300, 56300, 56300, 110, 110, 110, 110, 110, 4210, 40, 220, 220, 220, 220, 220, 130, 130, 130, 130, 130, 60110, 60110, 60110, 60110, 60110, 1380, 810, 600, 600, 600, 600, 600, 1580, 1580, 1580, 1580, 1580, 10, 10, 10, 10, 10]"
