created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 21:30:00+00:00,3216300,6,785.0,"[40, 32630, 32630, 32630, 32630, 32630, 2420, 2420, 2420, 2420, 2420, 4070, 110, 4070, 4070, 4070, 4070, 150, 890, 150, 150, 150, 150, 150, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 140, 140, 140, 140, 770, 140, 370, 20, 120, 120, 120, 20, 120, 120, 3240, 690, 3340, 3340, 690, 3340, 690, 690, 3340, 690, 3340, 330, 3160, 3160, 3160, 3160, 3160, 40, 40, 40, 40, 40, 40, 40, 650, 650, 650, 650, 650, 3310, 20, 20, 20, 20, 20, 110, 700, 110, 110, 110, 700, 110, 690, 690, 120, 10, 120, 120, 120, 4030, 120, 4010, 320, 760, 760, 320, 320, 320, 760, 760, 320, 760, 0, 0, 0, 0, 0, 340, 340, 340, 340, 340, 150, 420, 270, 270, 270, 270, 270, 1430, 1430, 1430, 1430, 1430, 120, 120, 30, 30, 30, 30, 30, 2750, 0, 0, 30, 30, 30, 0, 30, 30, 0, 0, 60, 3360, 3360, 60, 3360, 60, 3360, 60, 3360, 60, 10, 10, 10, 10, 10, 60, 5240, 740, 550, 550, 740, 270, 270, 3150, 270, 80, 270, 3150, 80, 3150, 270, 3150, 3150, 70, 20, 20, 20, 20, 20, 200, 2760, 2760, 200, 200, 200, 2760, 2760, 200, 2760, 10, 1120, 1120, 1120, 1120, 1120, 2140, 50, 2140, 50, 2200, 2140, 50, 50, 2140, 50, 50, 2140, 90, 90, 90, 90, 90, 340, 30, 30, 340, 30, 340, 340, 30, 340, 30, 1460, 1230, 14330, 920, 920, 3040, 920, 14330, 14330, 14330, 3040, 3040, 14330, 920, 3040, 920, 3040, 6190, 6190, 6190, 6190, 6190, 50, 50, 50, 1380, 50, 1380, 50, 1380, 1380, 1380, 460, 2080, 2080, 2080, 2080, 2080, 150, 1180, 1380, 60, 1380, 60, 1380, 60, 60, 60, 1380, 1380, 140, 410, 140, 140, 410, 410, 410, 140, 3160, 140, 410, 860, 860, 860, 810, 860, 860, 4840, 4840, 4840, 4840, 4840, 4010, 2310, 2310, 2310, 2310, 2310, 60, 60, 60, 60, 60, 120, 440, 440, 440, 440, 1730, 440, 3250, 530, 10, 10, 530, 530, 3250, 530, 10, 10, 530, 10, 0, 0, 0, 0, 0, 2950, 2950, 2950, 20, 20, 2950, 20, 20, 20, 2950, 60, 30, 30, 30, 30, 30, 12230, 12230, 12230, 12230, 12230, 210, 680, 680, 210, 680, 210, 210, 680, 210, 680, 90, 90, 90, 90, 90, 10, 10, 6250, 10, 10, 10, 6250, 2340, 2340, 20, 20, 20, 20, 30, 20, 30, 170, 40, 40, 40, 40, 40, 2740, 2740, 2740, 2740, 2740, 2360, 2360, 2360, 2360, 2360, 2980, 2980, 2980, 2980, 2980, 160, 660, 660, 660, 660, 660, 210, 380, 210, 210, 210, 210, 1430, 170, 30440, 170, 30440, 30440, 170, 170, 30440, 170, 30440, 800, 800, 800, 800, 800, 570, 0, 0, 0, 0, 0, 3550, 6420, 6420, 6420, 6420, 6420, 90, 90, 60, 60, 60, 60, 60, 750, 1290, 750, 750, 750, 750, 278850, 4550, 278850, 4550, 278850, 4550, 278850, 4550, 278850, 4550, 40, 7420, 7420, 7420, 7420, 7420, 0, 7420, 0, 0, 7420, 7420, 0, 7420, 7420, 0, 300, 300, 300, 300, 300, 10, 10, 10, 10, 10, 16060, 950, 16060, 16060, 950, 16060, 16060, 950, 950, 950, 20, 20, 20, 20, 20, 10, 10, 10, 10, 10, 12000, 2450, 2450, 2450, 2450, 2450, 3340, 4410, 120, 120, 120, 120, 120, 80, 80, 80, 80, 80, 10, 10, 10, 10, 10, 220, 220, 220, 220, 220, 710, 3810, 3810, 3810, 3810, 220, 3810, 260, 170, 2000, 2000, 2000, 2000, 2000, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 1090, 250, 250, 250, 250, 250, 30, 30, 30, 30, 30, 50, 10, 10, 70, 11590, 70, 11590, 11590, 70, 11590, 70, 70, 11590, 250, 80, 80, 810, 80, 80, 80, 390, 50, 50, 50, 390, 50, 50, 22100, 210, 210, 210, 210, 210, 160, 160, 160, 160, 160, 90, 550, 550, 550, 550, 550, 6340, 2090, 2090, 2090, 2090, 2090, 0, 0, 0, 0, 0, 3240, 330, 330, 330, 330, 330, 2230, 100, 2230, 100, 2230, 100, 100, 100, 2230, 2230, 3760, 3760, 3760, 3760, 3760, 950, 40, 40, 40, 40, 40, 60, 180, 60, 60, 180, 60, 180, 180, 60, 180, 320, 320, 320, 320, 320, 3110, 3110, 3110, 3110, 3110, 1580, 1580, 1580, 1580, 1580, 950, 3410, 41990, 41990, 3410, 41990, 40, 41990, 3410, 41990, 3410, 3410, 40, 3540, 3540, 3540, 3540, 3540, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 3540, 170, 13720, 13720, 13720, 13720, 13720, 280, 280, 280, 280, 280, 2880, 3460, 420, 100, 420, 100, 100, 420, 100, 420, 420, 100, 7450, 310, 310, 310, 7450, 310, 310, 100, 100, 80, 100, 80, 100, 80, 80, 80, 100, 2230, 0, 70, 70, 70, 70, 70, 2290, 2290, 2290, 2290, 2290, 430, 100, 100, 100, 100, 100]"
2020-11-03 21:35:00+00:00,1099640,5,601.0,"[2880, 2880, 2880, 2880, 10, 2880, 780, 780, 780, 780, 570, 780, 1030, 1030, 1030, 1030, 1030, 1520, 1520, 1520, 1520, 1520, 940, 940, 940, 940, 940, 430, 1060, 10, 10, 10, 10, 10, 3180, 1820, 3180, 1820, 1820, 1820, 1820, 90, 30, 830, 270, 940, 520, 8310, 790, 790, 790, 790, 790, 90, 90, 90, 90, 90, 10, 10, 10, 10, 10, 1490, 520, 520, 520, 520, 520, 70, 70, 70, 70, 1610, 70, 490, 1610, 10, 15480, 10, 10, 10, 10, 8310, 8310, 8310, 8310, 8310, 20, 220, 220, 220, 220, 220, 10, 1150, 1150, 1150, 1150, 1150, 990, 30, 990, 990, 990, 990, 30, 2420, 2420, 2420, 2420, 2420, 22130, 22130, 1230, 1230, 1230, 1230, 1230, 150, 150, 150, 150, 150, 980, 980, 980, 980, 980, 30, 30, 30, 30, 30, 0, 3000, 3000, 0, 0, 3000, 0, 3000, 0, 3000, 22130, 22130, 170, 80, 80, 80, 80, 80, 1030, 110, 110, 110, 110, 110, 10, 10, 6070, 10, 10, 10, 6070, 20, 30, 30, 30, 30, 30, 100, 100, 100, 100, 100, 3870, 10, 10, 10, 10, 10, 120, 10, 120, 10, 120, 10, 120, 10, 120, 10, 1300, 1300, 1300, 1300, 1300, 720, 20, 20, 20, 720, 20, 20, 20, 20, 20, 20, 20, 30, 30, 30, 30, 30, 17490, 50, 430, 50, 430, 430, 430, 50, 50, 430, 50, 50, 30, 50, 50, 50, 50, 30, 4570, 6340, 7240, 810, 80, 80, 80, 80, 80, 410, 410, 410, 410, 410, 260, 260, 260, 260, 260, 1150, 2710, 2710, 2710, 2710, 2710, 110, 30, 30, 520, 90, 0, 8460, 90, 90, 0, 0, 90, 0, 90, 0, 8460, 5970, 5970, 5970, 5970, 5970, 4180, 0, 0, 120, 1670, 120, 1020, 1020, 120, 1670, 1670, 1020, 1020, 1670, 1670, 120, 1020, 120, 770, 100, 100, 100, 100, 100, 6090, 6090, 6090, 6090, 6090, 150, 150, 150, 150, 210, 150, 100, 30, 30, 540, 540, 540, 540, 540, 190, 630, 630, 630, 630, 630, 70, 70, 70, 70, 70, 620, 1290, 1290, 1290, 1290, 1290, 2930, 2930, 2930, 2930, 2930, 180, 180, 180, 180, 180, 4680, 300, 40, 870, 870, 1630, 1630, 1630, 1630, 1630, 630, 630, 630, 630, 630, 3500, 3500, 10, 360, 10, 10, 10, 10, 2040, 2040, 2040, 2040, 2040, 30, 80, 80, 80, 80, 80, 100, 10, 8290, 70, 2070, 70, 70, 3400, 2070, 70, 70, 2070, 2070, 2070, 3680, 920, 910, 920, 910, 920, 910, 910, 910, 920, 920, 0, 0, 10, 0, 10, 10, 0, 0, 10, 10, 14990, 320, 320, 320, 320, 320, 740, 740, 740, 740, 740, 30, 1370, 11490, 1370, 11490, 1370, 1370, 1370, 40, 40, 40, 40, 40, 270, 10, 270, 270, 270, 270, 2300, 2300, 2300, 2300, 2300, 410, 190, 17200, 190, 17200, 190, 17200, 190, 190, 17200, 17200, 140, 140, 140, 140, 140, 560, 3090, 560, 3090, 560, 3090, 560, 3090, 560, 3090, 26880, 500, 500, 500, 500, 500, 5500, 680, 5500, 5500, 5500, 5500, 860, 860, 860, 860, 860, 40, 40, 40, 40, 40, 600, 600, 600, 600, 600, 70, 190, 200, 390, 390, 390, 390, 390, 50, 50, 50, 50, 50, 50, 2020, 2020, 2020, 2020, 2020, 40, 950, 950, 950, 950, 950, 410, 410, 410, 410, 410, 10, 10, 10, 10, 10, 50, 43030, 2020, 43030, 2020, 50, 2020, 50, 43030, 2020, 43030, 2020, 50, 50, 43030, 160, 160, 160, 160, 160, 50, 2330, 2330, 50, 2330, 50, 2330, 50, 2330, 50, 140, 140, 140, 140, 530, 140, 260, 800, 4570, 4570, 4570, 4570, 4570, 40, 10, 50, 50, 50, 50, 50, 4570, 4570, 4570, 4570, 4570, 10, 10, 10, 10, 10, 410]"
2020-11-03 21:40:00+00:00,3100410,10,733.0,"[1600, 1600, 1600, 1600, 1600, 470, 470, 2070, 20, 20, 20, 20, 20, 10, 40, 40, 10, 110, 40, 110, 110, 40, 110, 40, 110, 10, 10, 10, 10, 10, 3460, 3460, 3460, 3460, 3460, 6050, 10, 10, 6050, 220, 6050, 6050, 10, 10, 6050, 10, 2740, 410, 410, 410, 410, 410, 60, 460, 460, 460, 460, 460, 1970, 11780, 1970, 1970, 11780, 11780, 11780, 1970, 11780, 1970, 300, 300, 2790, 560, 2790, 560, 2790, 560, 2790, 2790, 560, 560, 80, 80, 80, 80, 80, 3060, 50, 1640, 1160, 1160, 1160, 1160, 1160, 990, 990, 990, 990, 990, 280, 280, 280, 280, 280, 40, 480, 6500, 6500, 480, 6500, 480, 480, 6500, 480, 80, 6500, 0, 670, 16690, 670, 670, 670, 670, 510, 510, 510, 510, 510, 20, 20, 20, 20, 20, 220, 220, 220, 220, 220, 9160, 9160, 9160, 9160, 9160, 0, 0, 2790, 2790, 2790, 0, 0, 2790, 440, 2790, 0, 80, 5090, 5090, 5090, 5090, 5090, 760, 760, 760, 560, 760, 560, 560, 560, 560, 760, 130, 130, 130, 220, 130, 220, 130, 4380, 190, 4380, 4380, 190, 190, 4380, 190, 190, 4380, 810, 810, 810, 810, 810, 390, 19350, 390, 19350, 390, 19350, 390, 19350, 19350, 390, 20, 20, 20, 20, 20, 70, 3430, 3430, 3430, 3430, 3430, 240, 340, 340, 340, 340, 340, 2690, 3460, 60, 270, 60, 60, 60, 60, 160, 0, 120, 0, 120, 5900, 0, 0, 120, 0, 120, 120, 9150, 20, 20, 20, 20, 20, 260, 390, 2240, 2240, 820, 820, 820, 2240, 820, 2240, 820, 2240, 3780, 3090, 3090, 3090, 3090, 3090, 50, 0, 0, 50, 50, 50, 50, 50, 0, 50, 50, 50, 50, 0, 0, 40, 40, 40, 40, 40, 500, 500, 500, 500, 500, 1280, 1280, 640, 640, 640, 640, 640, 160, 160, 160, 160, 160, 80, 150, 80, 140, 150, 230, 140, 80, 230, 150, 140, 150, 80, 230, 140, 80, 150, 230, 140, 230, 500, 160, 160, 160, 160, 160, 20, 180, 20, 180, 180, 20, 20, 20, 180, 180, 20, 240, 80, 2050, 2050, 350, 30, 350, 30, 20, 30, 30, 20, 350, 20, 20, 350, 30, 350, 20, 820, 640, 1390, 1390, 1390, 1390, 1390, 1470, 1160, 1160, 1470, 1160, 1470, 1470, 1160, 1160, 1470, 450, 70, 50, 50, 70, 50, 70, 50, 70, 50, 70, 3020, 3020, 3020, 3020, 3020, 11010, 11010, 11010, 11010, 11010, 100, 940, 100, 940, 100, 940, 100, 940, 940, 100, 22990, 50, 50, 50, 50, 50, 40, 40, 40, 40, 40, 290, 10, 290, 290, 10, 290, 10, 10, 290, 10, 80, 80, 80, 80, 80, 31000, 31000, 31000, 31000, 31000, 20, 430, 430, 430, 430, 430, 390, 5420, 6820, 20, 20, 20, 20, 20, 8250, 8250, 8250, 8250, 8250, 2800, 2800, 2800, 2800, 2800, 340, 760, 760, 760, 760, 760, 1220, 1220, 1220, 540, 1220, 1860, 540, 540, 1220, 540, 1860, 540, 1610, 900, 900, 900, 900, 900, 20, 20, 20, 20, 20, 30, 1530, 440, 0, 440, 440, 440, 440, 200, 200, 200, 200, 200, 170, 170, 170, 170, 170, 30, 810, 140, 140, 810, 140, 810, 810, 140, 810, 140, 3440, 3440, 3440, 3440, 3440, 20, 14960, 180, 180, 180, 180, 180, 50, 610, 20, 20, 20, 20, 1460, 20, 1460, 30, 30, 20, 20, 30, 20, 20, 30, 30, 20, 5390, 5390, 5390, 5390, 5390, 80, 80, 80, 80, 80, 40, 40, 30, 40, 30, 40, 30, 40, 30, 30, 200, 200, 200, 200, 200, 390, 390, 390, 390, 390, 330, 330, 330, 330, 330, 830, 830, 830, 1460, 830, 830, 2140, 490, 2140, 490, 2140, 490, 490, 2140, 490, 2140, 30, 30, 30, 30, 30, 8170, 8170, 8170, 8170, 8170, 30, 440, 860, 80, 80, 50, 50, 50, 50, 50, 240, 240, 240, 240, 240, 270, 270, 270, 270, 270, 188910, 188910, 1550, 188910, 188910, 188910, 170, 170, 170, 170, 170, 1550, 1550, 1550, 1550, 1550, 30, 1190, 1190, 1190, 1190, 1190, 2360, 3080, 7010, 620, 7010, 3080, 620, 3080, 7010, 620, 7010, 620, 3080, 620, 3080, 7010, 2650, 930, 930, 930, 930, 930, 110, 110, 110, 110, 110, 188910, 188910, 188910, 188910, 188910, 330, 330, 330, 330, 330, 80, 80, 80, 80, 80, 240, 530, 1390, 1390, 1390, 1390, 1390, 410, 410, 410, 410, 410, 110, 110, 380, 380, 380, 380, 380, 3210, 40, 40, 5740, 1200, 1200, 1200, 1200, 1200, 610, 610, 610, 610, 4720, 610, 1750, 1750, 7900]"
