created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 21:45:00+00:00,1830660,0,735.0,"[200, 200, 200, 200, 200, 830, 5920, 10560, 10560, 10560, 5920, 5920, 10560, 5920, 10560, 5920, 4570, 20, 20, 20, 20, 20, 10970, 10970, 10970, 10970, 2530, 10970, 930, 1810, 2530, 30, 30, 30, 30, 30, 2750, 2750, 2750, 2750, 2750, 870, 130, 130, 130, 130, 130, 5920, 50, 50, 50, 50, 50, 300, 300, 300, 300, 300, 3080, 980, 30, 50, 50, 50, 50, 50, 10, 190, 4040, 4040, 10, 190, 4040, 10, 190, 10, 190, 4040, 10, 190, 4040, 50, 710, 710, 710, 710, 710, 140, 34210, 40, 40, 40, 630, 40, 630, 630, 630, 40, 630, 180, 190, 190, 230, 230, 960, 960, 960, 960, 960, 3660, 19410, 19410, 19410, 19410, 19410, 30, 30, 30, 30, 30, 880, 300, 880, 300, 300, 880, 300, 880, 880, 300, 10, 360, 360, 360, 360, 360, 900, 900, 900, 900, 900, 3590, 3590, 3590, 3590, 3590, 0, 0, 110, 0, 110, 0, 110, 0, 110, 110, 4860, 4860, 4860, 4860, 4860, 400, 3160, 3160, 1700, 3160, 1700, 3160, 1700, 1700, 1700, 3160, 260, 1080, 60, 60, 60, 60, 60, 80, 530, 530, 530, 530, 530, 6080, 6080, 6080, 6080, 6080, 490, 490, 4290, 490, 4290, 490, 490, 4290, 4290, 4290, 60, 60, 60, 60, 60, 40, 140, 290, 290, 140, 140, 290, 290, 140, 290, 140, 490, 490, 490, 490, 490, 590, 590, 590, 590, 590, 20, 540, 540, 530, 2660, 2660, 2660, 2660, 2660, 1970, 1970, 1970, 1970, 9210, 1970, 2410, 2410, 2410, 2410, 2410, 1480, 1480, 1480, 1480, 1480, 20380, 20380, 20380, 20380, 930, 20380, 1480, 1480, 1480, 1480, 1480, 1660, 3870, 80, 80, 3870, 80, 3870, 3870, 80, 800, 3870, 80, 110, 110, 110, 110, 110, 250, 250, 250, 250, 250, 0, 0, 0, 0, 0, 3320, 3320, 3320, 3320, 3320, 1480, 530, 530, 350, 350, 350, 350, 350, 770, 770, 770, 770, 770, 10, 10, 10, 10, 50, 10, 4720, 4360, 1620, 4360, 4720, 4360, 1620, 4360, 1620, 1620, 1620, 4360, 7730, 7730, 320, 320, 320, 7730, 320, 320, 7730, 7730, 260, 260, 260, 260, 830, 260, 5610, 1470, 140, 1470, 140, 1470, 140, 140, 1470, 140, 1470, 1300, 1300, 950, 950, 950, 950, 950, 0, 0, 0, 0, 0, 160, 33710, 390, 33710, 390, 390, 33710, 390, 33710, 390, 33710, 150, 150, 150, 150, 150, 190, 190, 190, 190, 1620, 190, 420, 420, 420, 420, 420, 5090, 5090, 100, 5090, 100, 5090, 100, 100, 5090, 100, 2460, 2460, 2460, 2460, 2460, 4410, 430, 5540, 430, 60, 110, 110, 7460, 110, 7460, 70, 7460, 110, 70, 70, 70, 7460, 7460, 70, 110, 2760, 2760, 5570, 5570, 2760, 2760, 5570, 5570, 2760, 5570, 90, 90, 90, 90, 90, 14040, 4420, 4420, 4420, 4420, 4420, 2040, 4120, 4120, 100, 1230, 0, 1230, 640, 640, 100, 1230, 0, 640, 100, 0, 1230, 0, 100, 1230, 0, 640, 100, 640, 5310, 130, 130, 130, 130, 130, 490, 490, 490, 490, 490, 90, 90, 90, 90, 90, 4840, 1120, 1120, 1120, 1120, 1120, 130, 4260, 40, 1530, 1530, 1530, 1530, 1530, 0, 0, 0, 0, 0, 360, 360, 180, 14820, 260, 14820, 14820, 14820, 14820, 30, 12620, 20, 20, 640, 60, 60, 60, 640, 640, 60, 640, 640, 60, 7460, 70, 70, 5550, 70, 5550, 5550, 70, 5550, 70, 5550, 11550, 11550, 11550, 11550, 11550, 140, 140, 140, 140, 140, 100, 1020, 1020, 1020, 1020, 1020, 100, 100, 100, 100, 100, 140, 40, 140, 140, 40, 40, 140, 140, 40, 20, 40, 520, 520, 7370, 520, 520, 520, 580, 580, 580, 580, 580, 9280, 9280, 9280, 9280, 9280, 6280, 600, 630, 2730, 110, 110, 110, 110, 110, 100, 1280, 100, 1280, 100, 1280, 100, 1280, 100, 1280, 540, 10, 10, 10, 580, 540, 10, 580, 580, 580, 580, 10, 300, 300, 300, 300, 300, 400, 20, 20, 20, 20, 20, 1460, 1460, 1460, 1460, 1460, 430, 430, 430, 430, 430, 1220, 3300, 50, 50, 50, 50, 50, 170, 170, 590, 170, 170, 170, 460, 460, 460, 460, 460, 320, 4870, 4870, 4870, 4870, 2520, 4870, 17400, 660, 660, 660, 660, 660, 17400, 130, 130, 130, 130, 130, 270, 30, 20, 20, 20, 20, 20, 1240, 1240, 1460, 1460, 1460, 1240, 1240, 1460, 1240, 1460, 1530, 3690, 3690, 3690, 3690, 3690, 50, 1600, 1600, 50, 1600, 50, 1600, 50, 50, 1600, 50, 50, 50, 50, 50, 170, 170, 170, 170, 170, 1180, 1490, 1490, 1490, 1490, 1490, 3300, 3300, 3300, 3300, 3300]"
2020-11-03 21:50:00+00:00,1178410,0,593.0,"[290, 290, 290, 290, 290, 40, 40, 40, 40, 40, 150, 130, 150, 130, 150, 130, 150, 1010, 130, 150, 1010, 130, 8940, 200, 8940, 8940, 8940, 8940, 4720, 60, 60, 60, 60, 60, 180, 70, 70, 70, 70, 70, 60, 60, 60, 60, 60, 100, 1530, 1530, 1530, 1530, 1530, 460, 600, 380, 380, 600, 380, 380, 600, 600, 380, 600, 20, 20, 20, 20, 20, 2680, 2680, 2680, 2680, 2680, 80, 80, 80, 80, 80, 40, 120, 40, 120, 40, 120, 40, 40, 120, 120, 4660, 4660, 90, 90, 340, 90, 90, 90, 260, 3820, 200, 200, 200, 200, 200, 3610, 3610, 3610, 3610, 3610, 4040, 4040, 4040, 4040, 4040, 10, 10, 10, 10, 10, 60, 60, 60, 60, 60, 90, 90, 90, 90, 90, 160, 160, 1450, 160, 1450, 1450, 160, 1450, 1450, 160, 130, 130, 130, 130, 130, 610, 610, 610, 610, 610, 100, 360, 30, 360, 30, 360, 30, 30, 360, 30, 360, 370, 370, 370, 370, 370, 400, 400, 400, 400, 400, 360, 360, 360, 360, 360, 1300, 15980, 15980, 15980, 15980, 15980, 4430, 1060, 1060, 4040, 1060, 4040, 1060, 4040, 4040, 1060, 4040, 640, 640, 640, 640, 680, 640, 610, 610, 610, 610, 610, 1670, 1670, 1670, 1670, 1670, 500, 500, 500, 500, 500, 11040, 11040, 11040, 11040, 11040, 50, 50, 50, 50, 90, 50, 20, 1240, 20, 1240, 1240, 1240, 1240, 20, 20, 20, 440, 830, 2560, 2560, 2560, 2560, 2560, 3600, 3610, 3600, 3600, 3600, 3600, 150, 150, 150, 150, 150, 180, 180, 180, 180, 180, 50, 60, 60, 60, 60, 60, 200, 200, 200, 200, 200, 50, 50, 50, 50, 50, 30, 140, 140, 140, 140, 140, 810, 810, 810, 810, 810, 90, 90, 90, 90, 90, 3050, 3050, 3050, 3050, 3050, 270, 80, 170, 80, 80, 80, 170, 80, 1020, 1020, 1020, 1020, 1020, 80, 80, 80, 80, 0, 80, 100, 850, 90, 10, 10, 10, 10, 10, 10, 10, 10, 10, 20, 10, 1200, 1200, 1200, 1200, 1200, 2080, 2080, 2080, 2080, 2080, 2320, 2320, 2320, 2320, 2320, 310, 220, 220, 1540, 1540, 1540, 1540, 1540, 510, 510, 510, 510, 510, 1000, 1000, 1000, 1000, 1000, 9080, 9080, 9080, 9080, 9080, 100, 100, 100, 100, 100, 430, 430, 430, 430, 430, 680, 120, 120, 120, 120, 120, 30, 350, 350, 350, 1410, 350, 350, 10, 10, 10, 10, 10, 130, 130, 90, 90, 90, 90, 90, 1450, 1450, 1450, 1450, 1450, 2480, 2480, 2880, 2480, 2480, 2480, 660, 660, 660, 660, 660, 40, 40, 40, 1430, 1430, 40, 1430, 40, 1430, 1430, 1900, 1900, 1900, 1900, 1900, 17320, 1450, 1450, 1450, 1450, 1450, 150, 150, 150, 150, 150, 70, 70, 70, 70, 70, 10, 9150, 9150, 9150, 9150, 9150, 70, 70, 70, 70, 70, 0, 90, 370, 370, 370, 370, 370, 100, 1080, 1080, 50, 50, 1460, 1460, 50, 1460, 50, 50, 1460, 1460, 70, 70, 70, 70, 70, 2630, 21690, 21690, 21690, 21690, 21690, 50, 50, 50, 50, 50, 320, 10, 10, 10, 320, 10, 10, 320, 320, 320, 20, 20, 20, 20, 20, 120, 1240, 390, 1240, 1240, 1240, 1240, 30, 30, 0, 0, 15190, 50, 15190, 2980, 60, 60, 60, 60, 60, 860, 860, 860, 860, 860, 4880, 30, 30, 30, 30, 30, 20, 20, 20, 810, 20, 20, 1220, 1780, 1780, 1780, 1780, 1780, 1570, 1570, 1570, 1570, 1570, 20, 20, 20, 20, 20, 680, 80, 6950, 1970, 13930, 13930, 13930, 13930, 13930, 18820, 18820, 18820, 18820, 18820, 1210, 820, 820, 820, 290, 820, 820, 100, 100, 100, 100, 100, 560]"
2020-11-03 21:55:00+00:00,1182230,0,549.0,"[680, 680, 680, 680, 680, 370, 370, 370, 370, 370, 10, 10, 10, 10, 10, 340, 340, 340, 340, 340, 10, 10, 10, 10, 10, 120, 120, 120, 120, 120, 20, 20, 20, 20, 20, 550, 550, 550, 550, 550, 340, 340, 340, 340, 340, 720, 720, 720, 720, 720, 20, 20, 20, 20, 20, 290, 680, 680, 680, 680, 680, 4490, 10, 10, 10, 10, 10, 60100, 60100, 60100, 60100, 60100, 2620, 8260, 3910, 380, 30, 30, 30, 30, 30, 3570, 3570, 3570, 3570, 3570, 11220, 11220, 11220, 11220, 11220, 100, 100, 100, 100, 100, 140, 20, 140, 140, 140, 140, 2550, 10, 2550, 60, 2550, 60, 280, 60, 2550, 60, 2550, 60, 1350, 1350, 1350, 1350, 1350, 660, 660, 660, 660, 660, 1600, 1600, 280, 1600, 1600, 280, 280, 280, 280, 1600, 1630, 1630, 1630, 1630, 1630, 2140, 2140, 2140, 2140, 2140, 1280, 30, 40, 40, 310, 310, 40, 310, 40, 310, 40, 310, 2530, 2530, 2530, 2530, 2530, 780, 20, 60, 60, 20, 4050, 500, 500, 500, 500, 500, 4410, 4410, 30, 4410, 4410, 30, 4410, 150, 150, 90, 14020, 14020, 14020, 14020, 14020, 500, 500, 500, 500, 500, 80, 80, 80, 80, 80, 1620, 1620, 1620, 1620, 1620, 5680, 5680, 5680, 5680, 5680, 0, 0, 0, 0, 0, 900, 900, 900, 900, 900, 680, 680, 680, 680, 680, 1390, 1390, 1390, 1390, 1390, 40, 40, 40, 40, 40, 270, 270, 1530, 40, 40, 1530, 40, 1530, 40, 1530, 1530, 40, 1680, 1680, 1680, 1680, 1680, 14330, 10, 10, 10, 10, 10, 4610, 4610, 4610, 4610, 4610, 1320, 1320, 280, 1320, 1320, 280, 280, 280, 280, 1320, 2120, 2120, 2120, 2120, 2120, 380, 380, 380, 380, 0, 90, 90, 20, 20, 20, 20, 20, 50, 50, 50, 50, 50, 670, 840, 340, 840, 840, 840, 840, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 40, 200, 200, 200, 200, 200, 690, 1900, 1080, 1150, 2400, 160, 1060, 10220, 2900, 10220, 2900, 10220, 2900, 2900, 10220, 10220, 2900, 940, 940, 940, 940, 940, 3360, 3160, 2450, 2320, 100, 80, 80, 80, 80, 80, 230, 230, 230, 230, 230, 2920, 2920, 2920, 2920, 2920, 320, 320, 320, 320, 320, 100, 100, 100, 100, 100, 4230, 930, 50, 20, 20, 20, 20, 20, 2600, 2600, 2600, 2600, 2600, 3240, 3240, 3240, 3240, 3240, 0, 0, 0, 0, 0, 100, 100, 100, 100, 100, 2000, 20, 10810, 20, 20, 10810, 10810, 20, 20, 10810, 20, 20, 10810, 20, 20, 20, 1810, 1810, 1810, 1810, 1810, 910, 910, 910, 910, 910, 130, 130, 60, 50, 50, 50, 50, 50, 360, 360, 360, 360, 80, 360, 100, 100, 100, 100, 100, 21170, 2200, 2200, 2200, 2200, 320, 2200, 730, 8040, 200, 210, 210, 210, 210, 210, 1390, 190, 190, 190, 190, 190, 10810, 1660, 500, 500, 500, 500, 500, 940, 940, 940, 940, 20, 20, 20, 20, 20, 1200, 420, 420, 420, 420, 420, 360, 360, 360, 360, 360, 250, 250, 250, 250, 250, 14080, 20, 20, 20, 20, 20, 22990, 170, 500, 500, 170, 500, 170, 500, 170, 500, 170, 2760, 2760, 2760, 2760, 2760, 1660, 1660, 1660, 1660, 1660, 2120, 2120, 2120, 2120, 2120, 3880, 4370, 3200, 10, 10, 10, 10, 10, 130, 110, 130, 130, 130, 130, 2420, 2420, 2420, 2420, 2420, 16050, 16050, 16050, 16050, 16050]"
2020-11-03 22:00:00+00:00,524110,0,348.0,"[10, 10, 10, 10, 10, 40, 20, 6940, 3810, 600, 600, 600, 600, 600, 190, 70, 70, 3900, 270, 460, 10, 810, 10, 10, 810, 810, 10, 810, 10, 810, 0, 4940, 190, 7400, 4940, 4940, 190, 4940, 190, 190, 4940, 190, 4610, 0, 660, 160, 660, 160, 160, 660, 160, 660, 130, 160, 660, 12050, 12050, 12050, 12050, 12050, 4770, 6990, 20, 50, 50, 3020, 2440, 4610, 4610, 4610, 4610, 4610, 0, 70, 70, 70, 70, 70, 1550, 0, 480, 2740, 2740, 0, 440, 480, 2740, 2740, 0, 2740, 480, 440, 0, 0, 440, 480, 440, 440, 480, 0, 0, 0, 0, 0, 1710, 480, 480, 480, 480, 200, 480, 4290, 4290, 2270, 5870, 110, 1940, 1940, 1940, 1940, 1940, 260, 3430, 3430, 7280, 7280, 630, 20, 20, 20, 20, 20, 50, 50, 50, 50, 50, 2210, 2210, 2210, 2210, 2210, 180, 1520, 160, 310, 310, 310, 310, 310, 13640, 13640, 13640, 13640, 13640, 40, 90, 160, 40, 90, 40, 90, 160, 40, 160, 40, 90, 160, 160, 90, 2180, 990, 1520, 690, 690, 690, 690, 690, 1850, 1850, 1850, 1850, 1850, 40, 320, 520, 10, 520, 10, 520, 520, 10, 10, 10, 520, 6050, 250, 430, 430, 430, 430, 430, 2750, 2750, 2750, 2750, 2750, 0, 0, 0, 0, 0, 0, 3360, 18900, 18900, 18900, 18900, 18900, 440, 440, 440, 440, 440, 10, 10, 10, 10, 10, 770, 770, 770, 770, 770, 40, 40, 40, 700, 40, 40, 4430, 200, 200, 580, 580, 580, 580, 580, 390, 320, 1560, 1560, 20, 20, 20, 20, 1760, 20, 130, 600, 600, 600, 600, 600, 1440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 220, 0, 130, 250, 250, 250, 250, 250, 450, 450, 450, 450, 450, 320, 40, 50, 50, 50, 50, 50, 660, 660, 660, 660, 660, 30, 30, 30, 30, 30, 830, 830, 830, 830, 830, 620, 620, 620, 620, 620, 40, 480, 3210, 40, 3210, 40, 40, 3210, 3210, 40, 3210, 40, 10, 10, 10, 10, 10, 580, 290, 290, 290, 290, 290, 270, 270, 270, 270, 270]"
2020-11-03 22:05:00+00:00,1376550,0,416.0,"[15960, 15960, 70, 70, 70, 70, 70, 40, 40, 240, 240, 30, 130, 130, 130, 130, 130, 10810, 10810, 10810, 10810, 10810, 10, 180, 180, 40, 180, 180, 180, 40, 40, 40, 40, 40, 570, 170, 170, 170, 170, 170, 370, 370, 0, 370, 0, 370, 370, 0, 370, 0, 370, 0, 1720, 1720, 1720, 1720, 390, 1720, 80, 1020, 80, 80, 80, 80, 100, 100, 100, 100, 100, 40, 110, 80, 110, 80, 110, 80, 110, 80, 110, 80, 80, 260, 260, 260, 260, 260, 0, 0, 0, 0, 0, 1020, 1020, 1020, 1020, 2960, 1020, 440, 370, 370, 370, 370, 370, 510, 510, 510, 510, 510, 50, 50, 50, 50, 50, 60, 60, 60, 60, 60, 70, 70, 70, 70, 70, 5820, 90, 4250, 4250, 4250, 4250, 4250, 260, 260, 260, 260, 260, 490, 3500, 10, 10, 30, 5320, 10, 10, 30, 10, 150, 280, 280, 280, 280, 280, 20510, 0, 0, 0, 0, 0, 40, 40, 40, 40, 40, 10790, 50, 1300, 490, 490, 490, 490, 490, 90, 90, 90, 90, 90, 80, 10, 20510, 20510, 20510, 10, 10, 20510, 10, 10, 20510, 2490, 2490, 2490, 2490, 2490, 70, 10, 10, 10, 10, 10, 60, 60, 1220, 60, 60, 60, 130, 16770, 16770, 16770, 16770, 16770, 220, 1020, 500, 500, 500, 500, 500, 10, 10, 10, 10, 10, 14570, 14570, 14570, 14570, 14570, 16770, 500, 7270, 80, 240, 60, 60, 60, 60, 60, 40, 40, 40, 40, 40, 3150, 90, 30, 43350, 43350, 43350, 43350, 43350, 750, 20970, 170, 43350, 2130, 10, 10, 10, 10, 10, 20, 830, 830, 830, 20, 830, 20, 20, 830, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 400, 740, 740, 740, 740, 740, 180, 180, 180, 180, 180, 210, 50, 50, 1030, 1030, 50, 1030, 1030, 50, 50, 1030, 360, 360, 360, 360, 360, 1880, 50320, 50320, 50320, 50320, 50320, 1660, 1660, 1660, 1660, 1660, 210, 210, 210, 210, 1450, 210, 740, 1420, 190, 1300, 780, 0, 780, 1300, 780, 1300, 0, 780, 1300, 0, 780, 1300, 0, 0, 16770, 120, 120, 870, 300, 870, 300, 870, 300, 870, 870, 300, 300, 10, 10, 10, 10, 10, 10, 1120, 0, 0, 1120, 1120, 1120, 0, 0, 0, 1120, 250, 250, 250, 250, 250, 600, 600, 600, 600, 600, 250, 900, 290, 290, 290, 290, 290, 130, 100, 40, 40, 40, 40, 40, 740, 740, 740, 740, 740, 40, 40, 9220, 9220, 9220, 9220, 9220, 2650, 2650, 2650, 2650, 2650]"
