created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 22:10:00+00:00,1309590,5,400.0,"[4300, 4300, 4300, 4300, 4300, 20, 260, 40, 670, 2400, 2400, 2400, 2400, 2400, 4250, 780, 4870, 40, 210, 680, 680, 190, 190, 190, 190, 190, 10, 10, 10, 10, 10, 2400, 980, 980, 2400, 2400, 980, 2400, 980, 980, 2400, 360, 360, 3690, 360, 360, 360, 980, 980, 980, 980, 980, 900, 180, 150, 150, 150, 150, 150, 100, 1900, 1900, 2400, 1900, 1900, 1900, 1530, 1530, 590, 590, 590, 590, 590, 2070, 2070, 2070, 2070, 2070, 1090, 1350, 1350, 1350, 1350, 1350, 2510, 2510, 2510, 2510, 2510, 190, 115260, 90, 115260, 115260, 115260, 115260, 8630, 0, 0, 0, 0, 0, 3600, 520, 520, 520, 520, 520, 40, 520, 4250, 4250, 520, 4250, 520, 520, 520, 4250, 4250, 380, 380, 380, 380, 380, 360, 360, 360, 360, 360, 90, 60, 60, 60, 60, 3330, 60, 4570, 4570, 80, 4570, 4570, 4570, 2610, 980, 2610, 2610, 2610, 2610, 290, 290, 290, 290, 290, 100, 100, 100, 100, 100, 660, 120, 120, 120, 120, 120, 460, 20, 460, 460, 460, 460, 4230, 4230, 4230, 4230, 4230, 2020, 2020, 2020, 2020, 2020, 290, 290, 290, 290, 290, 1890, 1890, 1890, 1890, 1890, 6940, 3070, 2070, 360, 360, 360, 360, 360, 20, 70, 70, 70, 70, 70, 40, 30630, 40, 40, 30630, 30630, 40, 30630, 30630, 40, 1020, 1020, 1020, 1020, 1020, 130, 130, 130, 130, 130, 10, 1820, 0, 0, 0, 0, 0, 490, 490, 490, 490, 490, 1800, 1800, 360, 360, 360, 360, 360, 240, 240, 240, 240, 240, 1410, 130, 130, 4370, 130, 130, 4370, 4370, 4370, 130, 4370, 1130, 8320, 8320, 1130, 1130, 8320, 8320, 1130, 1130, 8320, 170, 320, 320, 320, 320, 320, 40, 40, 40, 40, 40, 2800, 60, 60, 60, 2800, 60, 2800, 2800, 2800, 60, 30, 1710, 1710, 1710, 1710, 1710, 1520, 290, 130, 130, 240, 130, 130, 130, 10, 10, 10, 10, 10, 170, 170, 170, 170, 170, 1470, 50, 4930, 4930, 4930, 4930, 4930, 20, 10, 330, 430, 20, 20, 16760, 1930, 1930, 1930, 1930, 1930, 130, 130, 130, 130, 130, 250, 250, 250, 250, 250, 2760, 2760, 2760, 2760, 2760, 7420, 7420, 7420, 7420, 7420, 40, 44850, 260, 20, 20, 20, 20, 20, 250, 2720, 10, 10, 10, 10, 10, 950, 950, 950, 950, 950, 2690, 2690, 2690, 2690, 2690, 50, 50, 50, 50, 50, 340, 2350, 330, 330, 330, 330, 880, 880, 880, 880, 880, 3330, 1770, 1770, 1770, 1770, 1770]"
2020-11-03 22:15:00+00:00,3901550,1,715.0,"[4380, 20, 20, 20, 20, 20, 880, 880, 880, 880, 880, 2900, 4680, 4680, 4680, 4680, 4680, 80, 80, 80, 80, 80, 4660, 300, 3360, 3360, 3360, 3360, 3360, 20, 20, 1930, 1930, 1930, 1930, 1930, 20, 20, 20, 20, 20, 250, 2070, 44850, 2070, 2070, 2070, 44850, 44850, 2070, 44850, 44850, 780, 780, 780, 780, 780, 710, 10, 280, 10, 280, 280, 10, 10, 280, 10, 280, 140, 140, 140, 140, 140, 44850, 44850, 490, 840, 13940, 10090, 10090, 10090, 10090, 10090, 1520, 1520, 180, 1520, 180, 1520, 180, 180, 1520, 180, 20, 20, 0, 0, 0, 0, 0, 1590, 1590, 1590, 1590, 1590, 2640, 80, 80, 80, 80, 80, 230, 2550, 2550, 2550, 2550, 2550, 60, 70, 70, 50, 70, 50, 50, 50, 50, 70, 70, 2550, 2550, 2550, 2550, 2550, 13320, 13320, 13320, 13320, 80, 13320, 11040, 11040, 11040, 11040, 11040, 10, 10, 10, 2450, 460, 460, 2450, 460, 2450, 460, 2450, 460, 2450, 740, 740, 740, 740, 740, 500, 500, 500, 500, 500, 40, 40, 40, 40, 40, 5810, 2430, 0, 0, 0, 0, 0, 40, 90, 90, 10, 10, 10, 10, 10, 2440, 6660, 100, 10, 10, 10, 10, 10, 100, 100, 590, 590, 1560, 100, 590, 100, 1560, 100, 1560, 1560, 590, 590, 1560, 10, 10, 10, 10, 10, 10, 6940, 20, 20, 120, 20, 120, 120, 20, 20, 120, 120, 140, 140, 140, 5020, 140, 140, 5020, 710, 710, 710, 710, 710, 620, 620, 620, 620, 620, 260, 260, 260, 260, 260, 0, 150, 150, 150, 150, 150, 20, 2260, 20, 2260, 2260, 20, 2260, 20, 20, 2260, 1870, 1870, 1020, 1870, 1020, 1020, 1870, 1870, 1020, 1020, 20, 200, 20, 3240, 20, 200, 200, 3240, 3240, 200, 200, 20, 3240, 3240, 20, 2100, 2100, 2100, 2100, 2100, 440, 70, 70, 70, 70, 70, 5720, 5720, 5720, 5720, 5720, 4000, 60, 60, 60, 60, 60, 400, 200, 20, 200, 200, 20, 20, 200, 20, 200, 20, 110, 110, 32080, 32080, 110, 32080, 110, 32080, 32080, 110, 150, 150, 150, 150, 110, 150, 2080, 2080, 60, 60, 60, 60, 60, 810, 250, 810, 810, 810, 1140, 810, 180, 100, 180, 180, 180, 180, 180, 4570, 2130, 4570, 2130, 4570, 4570, 2130, 4570, 2130, 2130, 520, 170, 620, 310, 50, 50, 50, 50, 310, 50, 310, 310, 310, 60, 60, 60, 60, 60, 30, 30, 30, 30, 30, 20, 650, 20, 650, 20, 650, 20, 20, 650, 650, 370, 370, 370, 370, 370, 690, 370, 120, 1480, 120, 120, 1480, 120, 1480, 120, 1480, 1480, 4360, 4360, 4360, 4360, 4360, 10, 30, 10, 30, 10, 30, 10, 30, 30, 10, 2050, 2050, 2050, 2050, 2050, 1360, 160, 160, 1360, 160, 160, 160, 1360, 1360, 1360, 50, 50, 50, 50, 50, 40, 40, 50, 40, 40, 40, 50, 110, 450, 450, 450, 450, 250, 450, 240, 240, 240, 240, 240, 60, 60, 60, 60, 60, 50, 50, 50, 50, 50, 20, 10, 10, 10, 10, 10, 20, 360, 20, 360, 360, 20, 20, 20, 360, 360, 50, 50, 770, 50, 50, 50, 40, 40, 40, 40, 40, 160, 160, 160, 160, 160, 450, 450, 450, 450, 450, 40, 40, 40, 40, 40, 40, 8490, 1520, 8490, 60, 60, 60, 2300, 2300, 2300, 2300, 2300, 140, 60, 60, 5900, 5900, 60, 5900, 5900, 60, 60, 5900, 160, 160, 140, 140, 140, 140, 140, 0, 400, 90, 90, 90, 90, 90, 190, 190, 190, 190, 190, 60, 4050, 60, 4050, 60, 60, 4050, 4050, 60, 4050, 0, 0, 0, 0, 380, 0, 290, 290, 290, 290, 290, 50, 50, 50, 50, 50, 30, 30, 30, 30, 30, 0, 0, 0, 0, 0, 580, 580, 670, 670, 670, 670, 670, 10460, 2170, 2170, 2170, 2170, 2170, 30, 30, 40, 30, 40, 40, 40, 30, 40, 30, 30, 280, 800, 800, 800, 800, 800, 0, 340, 340, 0, 600, 600, 0, 0, 600, 0, 600, 340, 340, 340, 600, 30, 100, 110, 14210, 100, 150, 150, 150, 150, 1430, 150, 2170, 2170, 2170, 2170, 340, 2170, 100, 100, 19590, 100, 100, 100, 0, 0, 260, 0, 0, 0, 1150, 1150, 1150, 1150, 1150, 210, 210, 210, 210, 210, 730, 730, 730, 730, 730, 20, 20, 20, 20, 20, 10070, 10070, 10070, 10070, 10070]"
2020-11-03 22:20:00+00:00,1718710,0,547.0,"[110, 110, 110, 110, 110, 40, 370, 370, 30, 370, 30, 19920, 390, 390, 390, 390, 390, 610, 1000, 610, 1000, 1000, 610, 1000, 610, 610, 1000, 120, 120, 120, 120, 120, 11680, 320, 320, 320, 320, 320, 10220, 0, 30, 110, 0, 110, 30, 0, 110, 30, 30, 110, 0, 110, 0, 30, 540, 540, 540, 540, 16760, 540, 320, 4620, 320, 4620, 320, 4620, 320, 4620, 4620, 320, 12310, 12310, 12310, 12310, 12310, 1340, 1340, 1340, 1340, 1340, 3390, 20380, 860, 20380, 860, 20380, 20380, 20380, 10, 10, 10, 10, 10, 620, 620, 620, 620, 620, 760, 50, 50, 50, 50, 50, 10, 10, 10, 10, 10, 590, 590, 590, 590, 590, 70, 7850, 70, 70, 70, 7850, 7850, 60, 1280, 70, 7850, 7850, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 2790, 210, 20, 260, 20, 620, 20, 260, 20, 260, 260, 20, 260, 21980, 1430, 1430, 3670, 1430, 1430, 1430, 70, 70, 70, 70, 70, 300, 300, 300, 300, 300, 0, 10, 10, 10, 10, 10, 920, 200, 920, 920, 920, 920, 200, 200, 200, 200, 200, 140, 420, 420, 420, 420, 420, 30, 30, 30, 30, 30, 620, 620, 620, 620, 620, 0, 40, 30, 0, 40, 30, 0, 40, 30, 0, 0, 30, 40, 30, 40, 50, 50, 50, 50, 50, 250, 1580, 410, 410, 410, 410, 410, 480, 480, 480, 480, 480, 400, 400, 400, 400, 400, 3660, 3660, 3660, 3660, 3660, 0, 10, 4810, 4810, 4810, 4810, 4810, 1690, 8200, 8200, 8200, 8200, 8200, 130, 30, 300, 10, 11600, 11600, 11600, 11600, 11600, 4670, 4670, 4670, 4670, 40, 4670, 5980, 5980, 5980, 5980, 5980, 5060, 550, 1140, 550, 1140, 550, 1140, 550, 550, 1140, 1140, 20, 20, 20, 20, 20, 250, 250, 250, 250, 250, 200, 200, 200, 200, 200, 240, 250, 50, 50, 50, 50, 6370, 50, 0, 0, 220, 220, 220, 220, 220, 340, 340, 340, 340, 3370, 340, 340, 3370, 170, 6460, 6460, 6460, 6460, 6460, 220, 160, 220, 220, 220, 160, 220, 220, 220, 220, 220, 220, 400, 400, 400, 10400, 400, 400, 5980, 60, 60, 60, 60, 60, 70, 70, 70, 70, 70, 620, 620, 620, 620, 20, 20, 620, 20, 20, 620, 620, 20, 90, 50, 40, 50, 40, 130, 130, 30, 30, 30, 120, 120, 120, 30, 120, 120, 30, 30, 3590, 250, 250, 250, 250, 250, 20, 70, 20, 70, 70, 70, 20, 70, 20, 20, 10, 10, 10, 10, 10, 220, 40, 220, 220, 40, 40, 220, 220, 40, 40, 230, 230, 230, 230, 230, 1440, 6680, 6680, 2490, 2490, 2490, 2490, 2490, 80, 80, 80, 80, 80, 8200, 160, 160, 160, 160, 160, 130, 130, 130, 130, 130, 80, 80, 80, 80, 80, 10400, 10400, 10400, 10400, 10400, 20, 20, 20, 20, 20, 110, 110, 110, 110, 110, 16050, 16050, 16050, 16050, 16050, 3080, 330, 330, 330, 330, 330, 10, 10, 20, 10, 10, 10, 20, 20, 20, 20, 1150, 4410, 10, 10, 10, 10, 10, 110, 110, 110, 3610, 3610, 3610, 110, 3610, 3610, 110, 860, 860, 860, 860, 860, 30, 30, 30, 30, 30, 110, 110, 110, 110, 110, 330, 10, 3040, 3040, 3040, 3040, 3040, 100, 100, 100, 100, 100, 80, 80, 330, 2530]"
2020-11-03 22:25:00+00:00,745030,0,458.0,"[130, 0, 0, 0, 0, 0, 3690, 550, 220, 6950, 2380, 160, 160, 160, 160, 160, 260, 160, 3690, 70, 70, 70, 70, 70, 70, 70, 3400, 3400, 3400, 3400, 3400, 670, 890, 3470, 5060, 250, 10, 5060, 250, 10, 250, 10, 5060, 5060, 10, 5060, 250, 10, 250, 330, 330, 330, 330, 330, 50, 50, 50, 50, 50, 90, 630, 630, 630, 630, 630, 50, 50, 3630, 50, 50, 50, 10, 50, 30, 10, 10, 30, 50, 10, 10, 30, 50, 30, 50, 30, 50, 2210, 2210, 410, 20, 20, 20, 20, 20, 590, 590, 590, 590, 590, 1570, 1570, 1570, 1570, 1570, 40, 40, 40, 40, 40, 110, 110, 110, 110, 110, 250, 3270, 3270, 3270, 3270, 3270, 1140, 400, 400, 400, 400, 400, 30, 30, 30, 30, 30, 20, 8250, 5040, 5040, 5040, 5040, 5040, 4440, 35580, 35580, 35580, 35580, 35580, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 840, 840, 840, 840, 840, 220, 220, 220, 220, 220, 60, 60, 330, 60, 330, 60, 330, 330, 60, 330, 200, 200, 200, 200, 200, 80, 80, 80, 80, 80, 60, 60, 60, 60, 60, 20, 20, 20, 20, 20, 1070, 1070, 700, 700, 700, 700, 700, 4900, 4900, 4900, 4900, 4900, 90, 840, 5800, 5800, 5800, 5800, 5800, 140, 140, 140, 1420, 140, 140, 920, 920, 910, 920, 920, 920, 90, 90, 90, 90, 90, 2320, 2320, 430, 2320, 2320, 2320, 10, 10, 10, 10, 10, 50, 4810, 420, 180, 4100, 4100, 4100, 4100, 4100, 20, 20, 20, 20, 20, 70, 70, 0, 70, 1390, 0, 0, 70, 0, 70, 0, 220, 170, 170, 170, 170, 170, 3240, 3240, 3240, 3240, 3240, 2200, 2200, 2200, 2200, 2200, 210, 210, 210, 210, 210, 10, 10, 10, 10, 10, 130, 150, 150, 150, 150, 150, 4220, 4220, 3580, 4220, 4220, 4220, 70, 70, 70, 70, 70, 2600, 2600, 2600, 2600, 2600, 210, 1100, 1100, 1100, 1100, 1100, 90, 90, 160, 2040, 750, 80, 80, 80, 80, 80, 30, 10, 4340, 30, 4340, 30, 10, 190, 190, 30, 190, 30, 190, 4340, 4340, 190, 4340, 70, 70, 1110, 1110, 70, 1110, 70, 1110, 70, 1110, 170, 170, 170, 170, 170, 80, 80, 80, 80, 80, 140, 200, 140, 140, 140, 140, 90, 90, 90, 90, 30, 90, 730, 730, 730, 730, 730, 2550, 1900, 110, 1900, 110, 110, 6950, 110, 1900, 110, 1900, 1900, 2380, 0, 0, 0, 0, 0, 40, 40, 40, 70, 70, 70, 70, 40, 10400, 160, 70, 40, 2490, 60, 60, 1500, 1500, 1500, 1500, 1500, 300, 610, 610, 19150, 19150, 19150, 19150, 19150, 90, 90, 90, 90, 90, 320, 10, 10, 10, 10, 10, 720, 720, 720, 720, 720, 160, 20680, 610, 610, 610, 610, 610, 3400, 3400, 3400, 3400, 3400]"
