created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 22:30:00+00:00,777460,0,432.0,"[1070, 1150, 3230, 3230, 3230, 3230, 3230, 30, 30, 50, 50, 30, 30, 50, 30, 50, 50, 40, 40, 40, 40, 40, 6000, 6000, 6000, 6000, 6000, 10, 3700, 2720, 2720, 2720, 2720, 2720, 790, 790, 790, 790, 790, 300, 140, 140, 140, 140, 140, 6870, 6870, 50, 280, 280, 280, 280, 280, 1250, 1250, 70, 270, 70, 270, 270, 70, 70, 70, 270, 270, 30, 30, 30, 30, 30, 1510, 1510, 300, 1510, 4560, 1510, 1510, 300, 4560, 140, 3090, 3090, 3090, 140, 140, 140, 3090, 140, 3090, 0, 0, 0, 0, 2040, 0, 30, 30, 30, 30, 30, 10, 10, 10, 10, 10, 30, 0, 0, 400, 400, 400, 400, 400, 50, 1160, 1160, 1160, 1160, 1160, 0, 3920, 0, 0, 0, 3920, 0, 150, 150, 150, 150, 150, 20, 20, 20, 20, 20, 30, 30, 30, 30, 30, 9730, 9730, 9730, 9730, 9730, 3740, 3740, 3740, 3740, 3740, 430, 430, 430, 430, 430, 300, 300, 300, 300, 300, 710, 760, 760, 760, 760, 760, 440, 440, 440, 440, 440, 40, 120, 120, 120, 120, 120, 400, 400, 400, 400, 400, 37620, 37620, 37620, 37620, 37620, 560, 560, 440, 560, 10, 440, 560, 440, 560, 440, 440, 590, 2020, 270, 270, 270, 270, 270, 80, 80, 80, 80, 80, 300, 3970, 3970, 3970, 3970, 3970, 30, 3900, 10, 30, 30, 3170, 3170, 3170, 3170, 190, 3170, 180, 180, 180, 180, 180, 70, 70, 70, 70, 70, 410, 410, 410, 410, 410, 0, 0, 0, 0, 0, 90, 90, 90, 90, 90, 370, 370, 370, 370, 370, 1800, 1800, 1800, 1800, 1800, 560, 230, 3010, 3010, 230, 3010, 230, 230, 3010, 3010, 230, 730, 3010, 3010, 3010, 3010, 3010, 140, 140, 10, 140, 140, 140, 930, 40, 930, 40, 930, 930, 930, 40, 40, 40, 12990, 12990, 12990, 12990, 12990, 3780, 3780, 340, 340, 3780, 340, 3780, 340, 340, 3780, 120, 850, 120, 850, 850, 850, 120, 120, 120, 850, 30, 10, 10, 10, 10, 10, 2080, 3240, 3240, 3240, 3240, 3240, 100, 250, 250, 250, 250, 250, 270, 980, 980, 270, 980, 270, 270, 980, 270, 980, 0, 250, 250, 250, 250, 250, 20, 20, 20, 20, 20, 30, 30, 30, 30, 30, 0, 2520, 120, 1050, 820, 120, 120, 120, 120, 11390, 11390, 11390, 11390, 11390, 0, 0, 0, 0, 0, 440, 440, 440, 440, 440, 10, 2180, 2180, 2180, 2180, 2180, 270, 360, 360, 360, 360, 360, 130, 230, 230, 230, 230, 230, 6290, 6290, 6290, 6290, 6290, 850, 200, 6460, 6460, 30, 30, 6460, 30, 30, 6460, 30, 6460, 220, 410, 410, 410, 410, 410, 50, 70]"
2020-11-03 22:35:00+00:00,1447470,0,519.0,"[8390, 10, 10, 8390, 8390, 10, 8390, 10, 8740, 8390, 10, 10, 220, 10, 10, 10, 220, 220, 220, 10, 220, 640, 1710, 1710, 1710, 350, 350, 350, 1710, 350, 350, 1710, 690, 690, 690, 690, 690, 15350, 260, 220, 500, 500, 500, 500, 500, 990, 3430, 990, 3430, 3430, 990, 990, 990, 3430, 3430, 5850, 5850, 2910, 5850, 2910, 2910, 2910, 5850, 2910, 5850, 800, 430, 4360, 800, 800, 430, 800, 430, 430, 430, 800, 150, 150, 150, 150, 150, 80, 80, 80, 80, 80, 350, 350, 350, 350, 350, 120, 5300, 5300, 5300, 5300, 5300, 0, 0, 340, 340, 340, 340, 340, 20, 20, 20, 20, 20, 2050, 2050, 2050, 2050, 2050, 12480, 12480, 12480, 12480, 12480, 80, 80, 80, 80, 80, 270, 270, 270, 24050, 270, 270, 2850, 2850, 2850, 2850, 2850, 260, 260, 260, 260, 260, 120, 20, 20, 20, 20, 20, 530, 530, 530, 530, 530, 2700, 2700, 2700, 2700, 2700, 130, 130, 130, 130, 130, 80, 5080, 5080, 5080, 5080, 5080, 12320, 12320, 12320, 12320, 12320, 110, 3740, 130, 130, 130, 130, 130, 690, 690, 690, 690, 690, 3820, 3820, 3820, 3820, 3820, 10, 10, 10, 10, 10, 80, 80, 690, 80, 80, 80, 80, 80, 80, 80, 80, 90, 90, 90, 90, 90, 4960, 4960, 4960, 4960, 4960, 2010, 2010, 2010, 210, 2010, 210, 2010, 210, 210, 210, 4700, 4700, 4700, 4700, 4700, 50, 50, 50, 50, 50, 9150, 5440, 3480, 3480, 40, 40, 40, 40, 40, 280, 280, 280, 280, 280, 300, 50, 50, 50, 50, 50, 720, 20, 20, 20, 20, 20, 0, 0, 0, 0, 0, 5550, 5550, 5550, 5550, 5550, 200, 200, 200, 200, 200, 10, 10, 10, 10, 10, 700, 700, 700, 700, 700, 2660, 2660, 210, 640, 0, 630, 630, 0, 630, 0, 630, 630, 0, 0, 10, 10, 10, 10, 10, 120, 120, 10, 10, 10, 10, 1040, 10, 16440, 30, 30, 20, 20, 30, 30, 30, 30, 20, 20, 0, 20, 30, 3720, 3720, 660, 660, 660, 660, 660, 90, 90, 90, 90, 90, 80, 10, 250, 250, 250, 250, 250, 3700, 3700, 3700, 3700, 3700, 20, 20, 20, 20, 20, 40, 40, 180, 11420, 340, 5730, 5730, 5730, 5730, 5730, 630, 660, 660, 660, 660, 660, 10, 620, 620, 620, 620, 620, 10, 10, 10, 10, 10, 2090, 2090, 2090, 2090, 2090, 1180, 1550, 80, 60, 60, 60, 60, 60, 290, 290, 290, 290, 290, 40, 40, 40, 40, 40, 330, 2340, 2340, 2340, 2340, 2340, 690, 690, 690, 690, 320, 320, 320, 320, 320, 2050, 2050, 2050, 2050, 2050, 20, 80, 80, 20, 80, 20, 20, 80, 80, 20, 25290, 25290, 25290, 25290, 25290, 3550, 3550, 3550, 3550, 3550, 3420, 120, 120, 120, 120, 120, 2670, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 210, 150, 340, 150, 150, 150, 150, 1390, 1390, 1390, 1390, 1390, 11820, 260, 260, 260, 260, 260, 3060, 3060, 3060, 3060, 3060, 160, 2240, 160, 2240, 160, 2240, 160, 2240, 2240, 160, 90, 90, 90, 90, 90, 140, 30, 2200, 1490, 1600, 1490, 1490, 1600, 1490, 1600, 1490, 1600, 1600]"
2020-11-03 22:40:00+00:00,626010,0,431.0,"[430, 450, 450, 450, 450, 450, 2520, 0, 0, 0, 0, 0, 3300, 3300, 3300, 3300, 3300, 1050, 10, 10, 600, 600, 600, 600, 600, 210, 210, 210, 210, 210, 20, 3210, 20, 3210, 20, 3210, 20, 3210, 20, 3210, 700, 700, 3420, 700, 700, 3420, 700, 400, 400, 400, 400, 400, 8490, 2420, 1430, 1430, 1430, 1430, 1430, 570, 120, 120, 120, 120, 120, 100, 100, 100, 100, 100, 410, 410, 410, 410, 410, 0, 0, 0, 0, 0, 3100, 3100, 3100, 3100, 3100, 110, 140, 140, 140, 140, 140, 420, 420, 420, 420, 420, 20, 20, 20, 20, 20, 1520, 1520, 1520, 1520, 1520, 4080, 2240, 4080, 4080, 4080, 4080, 60, 60, 60, 60, 60, 3780, 3780, 3780, 3780, 3780, 230, 230, 230, 230, 230, 30, 30, 1900, 1900, 1900, 1900, 1900, 20, 20, 20, 20, 20, 30, 160, 980, 90, 90, 90, 90, 90, 310, 310, 310, 310, 310, 3470, 1510, 1510, 1510, 1510, 1510, 15820, 3590, 1570, 1570, 1570, 1570, 1570, 3160, 3160, 3160, 3160, 3160, 6390, 6390, 6390, 6390, 6390, 160, 160, 70, 30, 70, 30, 70, 30, 70, 30, 30, 70, 20, 20, 20, 20, 20, 6030, 6030, 6030, 6030, 6030, 20, 20, 20, 20, 20, 870, 870, 870, 870, 870, 460, 460, 460, 460, 460, 180, 180, 180, 180, 180, 6370, 6370, 180, 6310, 6310, 6310, 6370, 6370, 6310, 6310, 180, 6370, 7010, 7010, 7010, 7010, 7010, 2260, 240, 2390, 2390, 2390, 2390, 2390, 10, 10, 10, 3560, 10, 3560, 10, 10, 3560, 3560, 3560, 30, 30, 30, 30, 30, 20, 20, 20, 20, 20, 440, 440, 440, 440, 440, 750, 750, 750, 750, 750, 1570, 1570, 1570, 1570, 1570, 10, 440, 440, 440, 440, 440, 2140, 2140, 2140, 2140, 2140, 390, 390, 390, 390, 390, 1020, 20, 20, 2040, 20, 20, 2040, 20, 2040, 2040, 2040, 5970, 5970, 5970, 5970, 5970, 2690, 480, 480, 480, 480, 480, 2880, 2880, 2880, 2880, 2880, 200, 2520, 2520, 2520, 2520, 9150, 2520, 210, 210, 210, 210, 210, 210, 210, 210, 210, 210, 70, 9210, 70, 70, 70, 70, 70, 590, 130, 40, 70, 70, 40, 70, 40, 70, 40, 70, 40, 80, 80, 80, 80, 80, 4830, 4830, 4830, 4830, 4830, 0, 0, 0, 0, 0, 80, 3330, 80, 3330, 80, 80, 3330, 3330, 3330, 80, 90, 90, 90, 90, 90, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 4960, 300, 180, 180, 180, 180, 180, 1680, 1680, 210, 210, 210, 210, 210, 0, 0, 0, 0, 0, 4360, 4360, 4360, 4360, 4360, 2730, 210, 210, 1650, 1650, 210, 210, 1650, 210, 1650, 1650]"
2020-11-03 22:45:00+00:00,1203980,0,360.0,"[150, 2050, 2050, 2050, 2050, 2050, 240, 240, 240, 240, 240, 1510, 1510, 1510, 1510, 1510, 640, 300, 4360, 4360, 4360, 4360, 4360, 70, 1040, 79220, 1040, 360, 79220, 1040, 79220, 1040, 79220, 79220, 1040, 12060, 12060, 12060, 12060, 12060, 1310, 1310, 1310, 1310, 1310, 5780, 5780, 17530, 17530, 5780, 17530, 5780, 5780, 17530, 17530, 240, 15570, 15570, 15570, 15570, 15570, 3150, 3150, 3150, 3150, 3150, 210, 210, 210, 210, 210, 43350, 180, 180, 180, 180, 180, 180, 180, 180, 180, 180, 140, 140, 140, 140, 140, 230, 230, 230, 40, 230, 230, 3300, 40, 40, 40, 40, 40, 5280, 530, 5280, 1750, 1750, 1750, 1750, 1750, 1510, 10, 10, 230, 230, 230, 230, 230, 230, 230, 230, 230, 230, 720, 720, 720, 720, 720, 1560, 1560, 1560, 1560, 1560, 1280, 1280, 1280, 1280, 1280, 3520, 3520, 3520, 3520, 3520, 10, 10, 10, 10, 10, 1170, 870, 870, 870, 870, 870, 110, 70, 70, 70, 70, 70, 1220, 1220, 1220, 1220, 1220, 1130, 1690, 20, 1690, 20, 20, 1690, 20, 1690, 20, 1690, 1510, 780, 1510, 1510, 780, 1510, 780, 780, 1510, 780, 30, 30, 20, 20, 20, 20, 20, 830, 830, 830, 830, 830, 150, 150, 150, 150, 150, 3330, 510, 1680, 3430, 1680, 3000, 3000, 3000, 3000, 3000, 30, 1060, 200, 90, 90, 90, 90, 90, 50, 50, 50, 50, 50, 6950, 6950, 6950, 6950, 6950, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 960, 760, 760, 960, 760, 760, 960, 960, 960, 760, 5560, 5560, 530, 1180, 1180, 1180, 1180, 1180, 120, 110, 110, 110, 110, 110, 300, 300, 300, 300, 300, 40, 2970, 2970, 2970, 2970, 2970, 8800, 50, 8800, 50, 50, 8800, 8800, 50, 8800, 50, 1510, 1510, 1510, 1510, 1700, 1510, 250, 250, 250, 250, 250, 20, 40, 20, 20, 20, 20, 2970, 30, 170, 6200, 6200, 290, 290, 290, 290, 290, 100, 100, 9330, 9330, 9330, 100, 9330, 100, 100, 9330, 2670, 2360, 1300, 1300, 1300, 1300, 1300, 9130, 9130, 9130, 9130, 9130, 4080, 4080, 4080, 4080, 4080, 30, 30, 30, 30, 30, 290, 180, 180, 180, 180, 180, 4140, 3440, 140, 140, 140, 140, 140, 4440, 4440, 4440, 4440, 4440]"
2020-11-03 22:50:00+00:00,627940,0,302.0,"[350, 1710, 4060, 310, 310, 310, 310, 310, 40, 30, 30, 30, 30, 30, 0, 100, 100, 100, 100, 100, 220, 180, 180, 280, 180, 280, 180, 280, 280, 280, 180, 220, 220, 220, 220, 220, 380, 380, 380, 380, 380, 460, 460, 460, 460, 460, 3390, 2220, 2220, 2220, 2220, 2220, 220, 250, 420, 420, 420, 420, 420, 40, 40, 40, 40, 40, 930, 25300, 390, 390, 3100, 3100, 3100, 3100, 3100, 880, 40, 40, 40, 450, 40, 40, 450, 190, 190, 190, 190, 190, 10, 10, 10, 10, 10, 4500, 610, 610, 530, 610, 610, 610, 10, 4990, 4990, 4990, 4990, 4990, 400, 7000, 7000, 7000, 7000, 7000, 2040, 560, 560, 560, 560, 560, 30, 30, 1630, 1630, 1630, 1630, 2760, 1630, 340, 340, 340, 340, 340, 560, 560, 560, 560, 560, 31600, 1490, 1490, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 400, 400, 400, 400, 400, 20, 20, 20, 20, 20, 3480, 3480, 3480, 3480, 3480, 690, 200, 200, 200, 200, 200, 70, 130, 130, 130, 130, 130, 570, 570, 31600, 560, 560, 560, 560, 560, 2510, 340, 340, 340, 340, 340, 2580, 40, 40, 40, 40, 40, 3240, 3240, 3240, 3240, 8040, 3240, 350, 2510, 40, 40, 40, 40, 40, 760, 760, 760, 760, 760, 10, 10, 10, 10, 10, 10, 50, 50, 770, 50, 50, 50, 24050, 120, 120, 120, 2640, 120, 120, 2640, 210, 210, 440, 4580, 4580, 4580, 4580, 4580, 1720, 680, 440, 440, 440, 440, 440, 730, 940, 120, 940, 120, 940, 120, 120, 940, 120, 940, 140, 23630, 80, 80, 80, 80, 80, 550, 550, 550, 550, 550, 270, 270, 4210, 270, 270, 270, 100, 100, 100, 100, 100, 130, 130, 130, 130, 130, 39680, 1610, 2810, 120, 310, 310, 120, 310, 120, 120, 310, 120, 310]"
2020-11-03 22:55:00+00:00,688800,0,399.0,"[310, 310, 310, 310, 310, 310, 820, 2250, 10, 10, 10, 10, 10, 40, 7350, 7350, 140, 140, 7350, 140, 140, 7350, 7350, 140, 28290, 28290, 760, 280, 3100, 3100, 280, 3100, 280, 3100, 280, 280, 3100, 320, 320, 320, 320, 320, 90, 90, 90, 90, 2620, 90, 260, 260, 260, 260, 260, 7800, 20, 20, 20, 20, 490, 20, 420, 420, 20, 10, 10, 10, 10, 10, 3500, 3500, 3500, 3500, 3500, 70, 70, 70, 70, 70, 10, 10, 10, 10, 10, 3500, 20, 20, 20, 20, 20, 12640, 630, 320, 11610, 1450, 1450, 500, 100, 100, 500, 100, 500, 500, 100, 500, 100, 60, 60, 60, 60, 60, 20, 20, 20, 20, 20, 4410, 14220, 160, 180, 180, 180, 180, 180, 100, 100, 100, 100, 100, 20, 760, 760, 760, 20, 20, 20, 760, 760, 20, 80, 80, 80, 80, 80, 130, 130, 130, 130, 130, 180, 2190, 2190, 2190, 2190, 2190, 1750, 10, 10, 10, 10, 10, 3520, 3520, 3520, 3520, 3520, 290, 30, 30, 30, 30, 30, 460, 460, 460, 460, 460, 130, 130, 130, 130, 130, 10, 1430, 20, 5060, 20, 5060, 20, 20, 5060, 5060, 5060, 20, 330, 330, 330, 330, 330, 710, 1080, 1080, 1080, 60, 5500, 1080, 1080, 20, 9570, 30, 30, 30, 30, 30, 80, 80, 80, 80, 80, 2580, 2650, 2650, 2650, 2650, 2650, 4330, 20, 20, 20, 20, 20, 160, 160, 160, 160, 160, 8380, 10060, 10060, 10060, 10060, 10060, 20, 20, 20, 20, 20, 5110, 2210, 1520, 1520, 1520, 1520, 1520, 20, 20, 20, 20, 20, 0, 1560, 90, 90, 90, 90, 90, 20, 20, 340, 340, 20, 340, 20, 340, 20, 340, 220, 220, 220, 220, 220, 10100, 1210, 10100, 1210, 10100, 1210, 1210, 10100, 10100, 1210, 280, 280, 280, 280, 280, 6090, 6090, 6090, 30, 50, 30, 6090, 30, 30, 6090, 890, 30, 30, 30, 30, 30, 30, 490, 12990, 490, 490, 490, 490, 350, 350, 350, 350, 350, 150, 6340, 90, 650, 650, 650, 650, 490, 650, 6090, 460, 460, 460, 460, 460, 10, 10, 10, 10, 10, 920, 920, 10, 920, 920, 10, 920, 20, 20, 4560, 0, 1580, 2960, 2960, 2960, 2960, 2960, 90, 920, 150, 150, 150, 150, 150, 5860, 2320, 2320, 2320, 2320, 2320, 1120, 1120, 1120, 1120, 1120, 530, 0, 450, 450, 450, 450, 450, 0, 0, 0, 0, 0, 2830, 3630, 0, 8490, 20190, 20190, 20190, 20190, 20190]"
