created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 23:00:00+00:00,544380,0,373.0,"[0, 910, 910, 80, 360, 4110, 4110, 4110, 4110, 4110, 560, 8330, 310, 230, 230, 230, 230, 230, 50, 50, 50, 50, 50, 270, 680, 680, 680, 680, 680, 2100, 2100, 2100, 2100, 2100, 330, 330, 330, 330, 330, 2040, 2040, 2040, 2040, 2040, 0, 0, 0, 0, 0, 1820, 130, 130, 130, 130, 130, 80, 80, 80, 80, 80, 610, 610, 610, 610, 610, 40, 40, 40, 40, 60, 40, 0, 0, 0, 0, 0, 210, 2280, 80, 170, 170, 170, 170, 170, 60, 60, 60, 60, 60, 330, 30, 130, 2370, 2370, 2370, 2370, 2370, 10, 10, 10, 10, 10, 1980, 1980, 1980, 1980, 1980, 80, 10, 170, 4190, 200, 330, 330, 330, 330, 330, 50, 50, 50, 50, 340, 50, 180, 180, 180, 180, 180, 60, 60, 60, 60, 60, 0, 0, 0, 0, 0, 330, 10, 370, 10, 10, 10, 370, 10, 370, 370, 370, 20, 20, 12600, 12600, 12600, 12600, 12600, 0, 0, 0, 0, 0, 590, 1150, 440, 1150, 440, 440, 1150, 440, 1150, 440, 1150, 590, 590, 590, 590, 590, 1500, 1500, 1500, 1500, 1500, 1610, 1610, 1610, 1610, 1160, 1610, 3580, 560, 90, 3510, 3510, 3510, 3510, 3510, 50, 5950, 5950, 5710, 200, 40, 40, 40, 40, 40, 2230, 0, 19010, 19010, 19010, 19010, 19010, 3190, 20, 3190, 20, 3190, 20, 3190, 3190, 20, 20, 40, 40, 40, 40, 40, 1430, 10, 10, 10, 10, 10, 490, 490, 490, 490, 490, 500, 500, 500, 500, 500, 260, 2430, 3060, 3060, 3060, 3060, 3060, 6160, 1540, 6160, 6160, 1540, 6160, 1540, 1540, 6160, 1540, 50, 50, 50, 50, 50, 2570, 340, 40, 40, 40, 40, 40, 2480, 2570, 1080, 1080, 1080, 1080, 1080, 100, 100, 100, 100, 100, 20, 250, 250, 250, 250, 250, 140, 140, 140, 140, 140, 7800, 7800, 7800, 7800, 7800, 1970, 1060, 10, 640, 70, 70, 70, 70, 70, 2630, 60, 50, 250, 250, 250, 250, 250, 10, 10, 10, 10, 10, 510, 60, 60, 60, 60, 60, 1800, 1330, 1330, 1330, 1330, 1330, 80, 350, 100, 100, 100, 100, 100, 0, 0, 0, 0, 0, 1540, 1540, 1540, 1540, 1540, 840, 200, 200, 270, 270, 200, 270, 270, 200, 270, 200, 210, 520, 9130, 9130, 350, 9130, 9130, 9130, 1220, 2530]"
2020-11-03 23:05:00+00:00,574920,0,346.0,"[10, 460, 0, 10, 1350, 10, 3660, 680, 680, 680, 680, 680, 90, 5300, 5300, 90, 5300, 5300, 90, 90, 90, 5300, 50, 10, 380, 940, 7380, 3620, 3620, 3620, 3620, 3620, 22490, 30, 30, 30, 30, 30, 180, 5290, 5290, 3160, 5290, 5290, 3160, 5290, 340, 340, 340, 340, 340, 120, 120, 120, 120, 120, 380, 380, 380, 380, 380, 1280, 1280, 1280, 1280, 1280, 2310, 3380, 20, 20, 20, 20, 20, 3380, 3380, 3380, 3380, 3380, 4520, 4520, 4520, 4520, 4520, 1560, 20, 90, 20, 90, 20, 90, 20, 90, 20, 90, 20520, 4520, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 2040, 50, 50, 50, 50, 50, 300, 300, 300, 300, 300, 200, 300, 200, 300, 300, 200, 200, 300, 300, 200, 250, 250, 250, 250, 250, 960, 960, 960, 960, 960, 170, 1090, 1090, 1090, 1090, 1090, 820, 580, 580, 580, 580, 580, 0, 10, 0, 10, 60, 10, 0, 0, 10, 10, 0, 1660, 1660, 1660, 1660, 1660, 1810, 1810, 1810, 1810, 1810, 1560, 1560, 1560, 1560, 1560, 180, 180, 180, 180, 180, 1860, 1860, 1860, 1860, 1860, 2470, 40, 2470, 40, 2470, 40, 2470, 40, 40, 2470, 3020, 3020, 3020, 3020, 3020, 50, 50, 50, 50, 50, 30, 30, 30, 30, 30, 120, 120, 120, 120, 120, 130, 2590, 2590, 2590, 2590, 2590, 7680, 7680, 150, 7680, 7680, 7680, 150, 1700, 2590, 130, 130, 130, 130, 130, 11310, 11310, 11310, 11310, 11310, 10, 10, 10, 10, 10, 140, 180, 180, 20, 180, 180, 180, 170, 170, 170, 170, 170, 110, 30, 30, 30, 30, 30, 360, 360, 360, 360, 360, 60, 20, 20, 20, 20, 20, 910, 20, 16050, 610, 600, 510, 510, 510, 510, 510, 1480, 1480, 1480, 1480, 1480, 940, 940, 940, 940, 940, 2550, 2550, 2550, 2550, 2550, 180, 180, 180, 180, 180, 2890, 0, 14200, 14200, 0, 14200, 0, 14200, 14200, 0, 0, 4640, 4110, 4110, 4110, 4110, 4110, 10, 10, 10, 10, 10, 5640, 480, 2200, 2200, 2200, 2200, 2200, 660, 130, 110, 10, 10, 1090, 1090, 10, 10, 10, 1090, 1090, 1090]"
2020-11-03 23:10:00+00:00,565750,0,286.0,"[3290, 3290, 20, 2520, 2520, 2890, 4190, 0, 50, 50, 50, 50, 50, 1490, 1490, 1490, 1490, 1490, 40, 50, 3930, 3930, 3930, 3930, 3930, 1180, 190, 320, 810, 810, 810, 810, 810, 80, 80, 80, 80, 2130, 80, 2520, 580, 310, 4010, 4010, 4010, 4010, 4010, 160, 10, 480, 10, 480, 10, 480, 10, 480, 10, 480, 680, 680, 680, 680, 680, 3100, 430, 430, 430, 430, 430, 3890, 3890, 3890, 3890, 3890, 3770, 9520, 9520, 9520, 9520, 9520, 60, 2170, 60, 60, 60, 60, 60, 20, 20, 20, 20, 20, 10800, 40, 10800, 40, 10800, 40, 10800, 10800, 40, 40, 320, 320, 320, 320, 320, 640, 640, 640, 640, 640, 640, 10930, 10930, 10930, 10930, 10930, 4510, 930, 510, 2890, 2890, 2890, 2890, 2890, 5070, 120, 120, 5070, 120, 120, 5070, 5070, 5070, 120, 1350, 1350, 1350, 1350, 1350, 700, 700, 700, 700, 700, 780, 370, 0, 370, 370, 0, 1160, 370, 370, 0, 180, 0, 0, 1480, 1480, 1480, 1480, 1480, 620, 650, 940, 80, 80, 50, 20, 10, 10, 10, 10, 10, 130, 130, 130, 130, 130, 80, 210, 7890, 7890, 7890, 7890, 7890, 20, 60, 10, 150, 150, 150, 150, 520, 150, 250, 250, 250, 250, 250, 100, 600, 600, 600, 600, 600, 1490, 1490, 1490, 1490, 2560, 1490, 2560, 90, 90, 90, 90, 90, 10, 3020, 13070, 13070, 13070, 13070, 13070, 30, 30, 30, 30, 30, 60, 210, 210, 210, 210, 210, 1220, 260, 2170, 2170, 2170, 2170, 60, 60, 60, 60, 0, 60, 1210, 430, 430, 430, 430, 430, 2830, 2830, 2830, 2830, 2830, 410, 2080, 1470, 1470, 1470, 1470, 1470, 760, 3540, 3310, 3310, 3310, 3190, 3310, 3310, 730, 580, 10150, 1550, 1550, 4290, 1550, 1550, 4290, 1550]"
2020-11-03 23:15:00+00:00,284570,0,267.0,"[190, 1630, 3110, 10, 80, 10, 10, 10, 10, 270, 270, 270, 270, 270, 320, 6700, 6700, 6700, 6700, 6700, 1470, 210, 10, 210, 210, 210, 210, 210, 220, 480, 30, 30, 30, 30, 30, 70, 70, 70, 70, 6690, 70, 200, 60, 60, 60, 60, 60, 1530, 2370, 2370, 2370, 2370, 2290, 2370, 520, 300, 300, 300, 300, 300, 30, 0, 20, 40, 40, 40, 40, 40, 300, 300, 300, 300, 300, 1430, 3810, 3810, 3810, 3810, 3810, 2180, 10, 30, 180, 30, 180, 30, 180, 180, 30, 180, 30, 50, 310, 310, 310, 310, 310, 6180, 160, 160, 160, 160, 160, 5080, 5080, 5080, 5080, 5080, 70, 200, 200, 200, 200, 200, 3700, 3700, 3700, 3700, 3700, 3800, 3800, 3800, 3800, 3800, 130, 20, 130, 20, 130, 20, 130, 20, 130, 20, 450, 30, 260, 260, 260, 260, 260, 180, 180, 180, 180, 180, 200, 200, 0, 200, 0, 0, 0, 0, 200, 200, 450, 90, 90, 90, 90, 90, 100, 100, 100, 100, 100, 480, 480, 480, 480, 480, 1230, 120, 40, 40, 40, 40, 40, 190, 10, 10, 10, 10, 10, 220, 220, 220, 220, 220, 10, 50, 50, 50, 50, 50, 560, 560, 560, 560, 560, 80, 40, 40, 40, 40, 40, 4670, 4670, 4670, 4670, 4670, 120, 3550, 3550, 3550, 3550, 3550, 50, 50, 50, 50, 50, 20, 380, 380, 380, 380, 380, 1880, 2370, 2370, 2370, 2370, 2370, 40, 210, 210, 210, 210, 210, 5460, 5460, 5460, 5460, 5460, 20, 4470, 610, 10, 1410, 8310, 100, 100, 100, 100, 100, 360, 360, 360, 360, 360, 80, 80, 80, 80, 80]"
2020-11-03 23:20:00+00:00,594420,0,228.0,"[10, 10, 10, 120, 10, 120, 10, 20, 230, 70, 200, 70, 200, 70, 70, 200, 200, 200, 70, 940, 940, 940, 940, 190, 940, 1290, 1290, 1290, 1290, 1290, 250, 1550, 1550, 120, 190, 190, 190, 190, 190, 70, 70, 70, 70, 70, 1950, 1950, 1950, 1950, 1950, 480, 480, 480, 480, 480, 140, 140, 140, 140, 140, 190, 480, 190, 190, 190, 190, 2660, 2660, 2660, 2660, 2660, 570, 10, 10, 10, 10, 10, 2670, 4450, 4450, 4450, 4450, 4450, 180, 180, 180, 180, 180, 4130, 6280, 6280, 6280, 6280, 6280, 260, 60, 2570, 2570, 2570, 2570, 2570, 260, 5560, 5560, 5560, 190, 5560, 5560, 15250, 15250, 15250, 15250, 1760, 15250, 660, 200, 140, 140, 140, 140, 140, 4640, 4640, 4640, 200, 200, 4640, 200, 4640, 200, 200, 1470, 1470, 1470, 1470, 1470, 50, 10, 550, 810, 120, 3850, 120, 120, 120, 120, 50, 350, 350, 350, 350, 350, 60, 7700, 2410, 0, 0, 0, 0, 0, 120, 120, 120, 120, 120, 60, 10, 10, 10, 10, 10, 10, 380, 380, 380, 380, 380, 13250, 10, 10, 10, 10, 10, 2700, 1860, 3530, 3530, 3530, 3530, 3530, 90, 40300, 40300, 40300, 40300, 40300, 520, 3280, 3280, 3280, 3280, 3280, 10, 10, 10, 10, 10, 60, 6690, 6690, 6690, 6690, 6690, 2540, 200, 3270, 3270, 3270, 3270, 3270, 410, 1280, 1280, 1280, 1280, 1280, 10, 80, 300]"
2020-11-03 23:25:00+00:00,621060,0,272.0,"[2820, 940, 2180, 2180, 2180, 2180, 2180, 620, 620, 620, 620, 620, 3000, 560, 100, 100, 100, 100, 100, 50, 50, 50, 50, 50, 10, 10, 10, 10, 10, 1080, 10, 10, 10, 10, 10, 330, 330, 330, 330, 330, 60, 60, 40, 60, 60, 60, 3020, 890, 19870, 40, 9420, 9420, 9420, 9420, 9420, 60, 60, 60, 60, 60, 50, 50, 50, 50, 50, 30, 30, 30, 30, 30, 10, 10, 10, 10, 10, 690, 690, 690, 690, 690, 180, 180, 180, 180, 270, 180, 20, 20, 20, 20, 20, 5130, 5130, 5130, 5130, 870, 5130, 40, 40, 40, 40, 40, 5980, 5980, 5980, 5980, 5980, 2290, 2290, 2290, 2290, 2290, 180, 180, 20, 2430, 1000, 1000, 1000, 1000, 1000, 30, 30, 30, 30, 30, 1410, 70, 70, 70, 70, 70, 20, 180, 180, 180, 180, 180, 40, 560, 560, 40, 560, 40, 560, 560, 40, 40, 1240, 1610, 90, 90, 90, 90, 90, 420, 420, 420, 420, 420, 1860, 530, 530, 530, 530, 530, 100, 100, 100, 100, 100, 82620, 1460, 760, 10090, 10090, 10090, 10090, 10090, 440, 440, 440, 440, 440, 440, 440, 440, 440, 440, 10, 10, 10, 10, 10, 50, 50, 50, 50, 50, 60, 60, 60, 60, 60, 1190, 350, 30, 17310, 120, 17310, 120, 17310, 17310, 120, 120, 120, 17310, 750, 1040, 400, 400, 400, 400, 400, 200, 70, 70, 5490, 350, 350, 350, 350, 350, 22980, 22980, 22980, 22980, 22980, 120, 110, 110, 110, 110, 110, 20, 20, 20, 20, 460, 20, 5200, 5200, 5200, 5200, 5200, 1270, 1180, 330, 330, 330, 330, 330, 1340, 1340, 1340, 1340, 1340, 6800, 6800, 6800, 6800, 6800]"
2020-11-03 23:30:00+00:00,688110,0,293.0,"[0, 0, 0, 0, 0, 16180, 130, 130, 130, 130, 130, 110, 110, 110, 110, 110, 810, 2520, 90, 90, 90, 90, 90, 5180, 5180, 5180, 5180, 5180, 130, 130, 130, 130, 130, 420, 270, 270, 420, 270, 420, 420, 270, 420, 270, 2280, 3860, 3860, 3860, 3860, 3860, 4660, 4660, 4660, 4660, 4660, 3540, 0, 930, 930, 930, 930, 930, 20, 20, 20, 640, 640, 640, 3220, 20, 640, 20, 640, 0, 0, 60, 3970, 250, 250, 250, 250, 250, 40, 40, 40, 40, 40, 35240, 35240, 35240, 35240, 35240, 260, 260, 260, 260, 4260, 260, 2170, 2170, 2170, 2170, 2170, 870, 670, 670, 670, 670, 670, 2290, 2290, 2290, 2290, 2290, 370, 10, 10, 370, 10, 10, 10, 160, 30, 30, 30, 30, 30, 3460, 3460, 3460, 3460, 3460, 360, 360, 360, 360, 360, 10, 50, 50, 50, 50, 50, 200, 200, 200, 200, 200, 40, 40, 40, 40, 40, 410, 410, 410, 410, 410, 2990, 2990, 2990, 2990, 2990, 160, 160, 160, 160, 160, 3160, 3160, 3160, 3160, 3160, 350, 350, 410, 410, 410, 410, 410, 1150, 60, 3420, 60, 80, 80, 80, 80, 80, 260, 560, 560, 560, 560, 560, 410, 410, 410, 410, 410, 350, 40, 40, 3240, 40, 40, 40, 3240, 360, 360, 360, 360, 360, 11580, 5810, 5810, 10, 30, 30, 10, 10, 50, 2180, 30, 30, 30, 30, 30, 110, 60, 3670, 3670, 3670, 60, 3670, 60, 60, 60, 3670, 3180, 3180, 3180, 3180, 3180, 13580, 3380, 3380, 3380, 3380, 3380, 10, 10, 10, 10, 10, 6020, 6020, 6020, 6020, 6020, 190, 190, 190, 190, 190, 1810, 2350, 2350, 2350, 2350, 2350, 1220, 150, 1000, 1000, 1000, 1000, 1000, 6020, 6020, 6020, 6020, 6020, 170, 10, 10, 10, 10, 10]"
2020-11-03 23:35:00+00:00,535350,0,188.0,"[70, 440, 3050, 70, 70, 70, 70, 70, 490, 490, 490, 490, 490, 740, 740, 740, 740, 740, 1880, 1450, 660, 60, 390, 340, 10, 10, 10, 10, 10, 1120, 1120, 1120, 1120, 1120, 10, 390, 390, 390, 10, 10, 390, 10, 390, 10, 3010, 10, 80, 1930, 1930, 1930, 1930, 1930, 0, 0, 0, 0, 0, 360, 360, 360, 360, 360, 40, 17500, 17500, 17500, 17500, 30, 1460, 1460, 1460, 1460, 1460, 180, 65120, 140, 65120, 65120, 65120, 65120, 30, 30, 30, 30, 30, 340, 340, 340, 340, 340, 360, 120, 120, 120, 120, 120, 320, 1460, 400, 400, 400, 400, 400, 250, 90, 90, 90, 90, 90, 1430, 500, 500, 500, 500, 500, 470, 6470, 30, 30, 30, 30, 30, 140, 190, 280, 550, 550, 550, 550, 550, 270, 270, 270, 270, 270, 580, 2100, 2100, 2100, 2100, 2100, 240, 4090, 90, 3670, 3670, 3670, 3670, 1000, 590, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 130, 130, 130, 130, 130, 130, 1630, 200, 200, 1630, 200, 1630, 1630, 200, 1630, 200, 610, 610, 610, 610, 610, 860, 860, 860, 860, 860, 210]"
