created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-03 23:40:00+00:00,192090,0,170.0,"[2880, 130, 130, 740, 3010, 3010, 3010, 3010, 3010, 2470, 10, 1060, 5330, 1600, 20, 0, 680, 680, 0, 680, 0, 0, 680, 0, 680, 340, 160, 340, 340, 340, 340, 6170, 260, 260, 260, 260, 260, 150, 150, 150, 150, 150, 150, 2790, 970, 50, 260, 1840, 0, 2070, 2070, 2070, 2070, 2070, 160, 1300, 1300, 1300, 1300, 1300, 70, 220, 70, 70, 70, 70, 70, 2820, 1510, 1510, 1510, 1510, 1510, 30, 720, 720, 720, 720, 720, 240, 1300, 4080, 60, 440, 440, 440, 440, 440, 630, 630, 630, 630, 630, 20, 110, 110, 110, 110, 110, 820, 170, 610, 1180, 850, 0, 0, 0, 0, 0, 3210, 190, 190, 190, 190, 190, 70, 60, 60, 60, 60, 60, 330, 330, 2980, 2980, 330, 330, 330, 2980, 2980, 2980, 280, 240, 300, 4220, 4220, 4220, 4220, 4220, 60, 60, 0, 640, 640, 70, 70, 70, 70, 70, 10, 10, 10, 1340, 10, 10, 1290, 1290, 1290, 1290, 1290, 210, 6530, 200, 680, 680, 680, 680, 680, 30230, 3090]"
2020-11-03 23:45:00+00:00,267070,0,240.0,"[5150, 450, 450, 450, 450, 450, 40, 40, 40, 40, 40, 50, 50, 50, 50, 50, 950, 130, 130, 130, 130, 130, 3050, 1110, 20, 20, 20, 20, 20, 2520, 980, 24140, 4350, 80, 170, 340, 340, 170, 340, 170, 340, 170, 170, 340, 3050, 2000, 6620, 310, 310, 310, 310, 310, 4110, 90, 2950, 10, 10, 10, 10, 10, 1260, 1260, 1260, 1260, 1260, 10, 140, 140, 140, 140, 140, 1660, 1660, 1660, 1660, 1660, 750, 2940, 2940, 2940, 2940, 2940, 580, 20, 4130, 4130, 4130, 4130, 4130, 310, 160, 160, 160, 160, 160, 310, 310, 310, 310, 2120, 310, 870, 440, 440, 440, 440, 440, 100, 10, 10, 10, 10, 10, 20, 20, 20, 20, 20, 20, 2360, 20, 20, 20, 20, 350, 350, 350, 350, 350, 1260, 200, 200, 200, 200, 200, 430, 430, 430, 430, 430, 2530, 0, 2220, 2220, 2220, 2220, 2220, 20, 360, 650, 80, 80, 80, 80, 80, 260, 1130, 260, 1130, 1130, 260, 1130, 260, 1130, 260, 1470, 1470, 1470, 1470, 1470, 760, 1640, 1640, 1640, 1640, 1640, 90, 90, 90, 90, 90, 160, 1300, 1300, 1300, 1300, 1300, 600, 600, 600, 600, 540, 600, 10, 10, 10, 10, 10, 1800, 80, 80, 80, 80, 120, 80, 380, 70, 70, 70, 70, 70, 9220, 1100, 1100, 1100, 1100, 1100, 10, 10, 10, 10, 10, 20, 20, 20, 20, 20, 1060, 1060, 1060, 1060, 1060, 4030, 510, 510, 510, 510, 510, 20]"
2020-11-03 23:50:00+00:00,624580,0,274.0,"[20, 20, 20, 20, 20, 40, 1840, 1840, 1840, 1840, 1840, 320, 50, 50, 280, 280, 280, 280, 280, 10, 10, 10, 10, 10, 130, 160, 160, 160, 160, 160, 360, 360, 360, 360, 360, 20, 2360, 20, 120, 120, 120, 120, 120, 20, 130, 130, 130, 130, 130, 530, 530, 530, 530, 80, 530, 330, 330, 330, 330, 330, 370, 370, 370, 370, 370, 10, 10, 10, 920, 10, 10, 830, 750, 340, 340, 340, 340, 340, 760, 760, 760, 760, 760, 9520, 140, 140, 140, 140, 140, 9490, 140, 380, 70, 70, 2310, 2310, 2310, 2310, 2310, 270, 270, 270, 270, 270, 20, 20, 20, 20, 20, 400, 400, 400, 400, 400, 30, 30, 30, 30, 30, 260, 20, 20, 20, 20, 20, 930, 460, 460, 460, 460, 460, 150, 150, 150, 150, 150, 5070, 60, 60, 60, 60, 60, 370, 1780, 3370, 3370, 1780, 3370, 1780, 3370, 1780, 1780, 3370, 310, 310, 310, 310, 310, 120, 120, 120, 120, 120, 800, 800, 800, 800, 800, 30, 30, 4520, 160, 4520, 160, 4520, 4520, 160, 160, 4520, 160, 2830, 3460, 9080, 10, 540, 540, 10, 10, 10, 540, 540, 10, 540, 260, 900, 2160, 3850, 360, 3850, 360, 360, 3850, 360, 3850, 3850, 360, 30, 30, 30, 30, 30, 10030, 0, 0, 10030, 10030, 0, 10030, 0, 10030, 0, 240, 42290, 610, 620, 620, 620, 620, 620, 230, 230, 230, 230, 230, 450, 140, 290, 290, 290, 290, 290, 320, 320, 320, 320, 320, 610, 160, 160, 160, 160, 160, 670, 670, 670, 670, 670, 30, 290, 290, 290, 290, 290, 390, 390, 390, 390, 390, 770]"
2020-11-03 23:55:00+00:00,637230,0,178.0,"[0, 0, 0, 0, 0, 1380, 480, 480, 480, 480, 480, 320, 320, 320, 320, 320, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 1090, 720, 10, 30, 9770, 9770, 9770, 9770, 9770, 40, 40, 40, 40, 40, 220, 220, 220, 220, 220, 20, 180, 180, 180, 180, 180, 380, 19280, 40, 40, 40, 40, 40, 0, 100, 100, 100, 100, 100, 1510, 1510, 1510, 1510, 1510, 0, 0, 0, 0, 0, 3370, 3370, 3370, 3370, 3370, 3370, 10, 10, 4890, 10, 10, 10, 1250, 5240, 5240, 5240, 5240, 5240, 430, 430, 430, 430, 240, 430, 120, 120, 120, 120, 120, 120, 120, 120, 130, 120, 120, 230, 3590, 230, 3590, 230, 3590, 3590, 230, 3590, 230, 10, 13130, 13130, 13130, 13130, 13130, 110, 110, 5840, 120, 5840, 120, 120, 5840, 5840, 120, 5840, 120, 70, 70, 70, 70, 70, 70, 0, 0, 0, 0, 0, 40, 40, 40, 40, 40, 0, 60, 2770, 11300, 2770, 11300, 2770, 11300, 2770, 2770, 11300, 11300, 330, 3160, 2890]"
2020-11-04 00:00:00+00:00,259000,0,195.0,"[70, 70, 70, 70, 70, 330, 330, 330, 330, 330, 9710, 9710, 9710, 9710, 9710, 1750, 1750, 1750, 1750, 1750, 110, 280, 280, 280, 280, 280, 40, 4110, 220, 130, 130, 130, 130, 130, 1130, 1130, 1130, 1130, 1130, 3870, 3870, 3870, 3870, 3870, 620, 1250, 1250, 1250, 1250, 1250, 10, 10, 40, 40, 40, 40, 40, 40, 20, 190, 190, 190, 190, 190, 2510, 2510, 2510, 2510, 2510, 3170, 3170, 3170, 3170, 3170, 420, 420, 420, 420, 420, 1300, 1300, 1300, 1300, 1300, 2390, 3420, 2390, 2390, 2390, 2390, 1170, 420, 2690, 420, 2690, 2690, 420, 2690, 420, 420, 2690, 9030, 530, 90, 220, 4340, 1140, 1140, 1140, 1140, 1140, 160, 160, 160, 160, 160, 340, 60, 60, 60, 60, 60, 6830, 40, 40, 40, 40, 40, 3730, 40, 40, 40, 40, 40, 40, 80, 100, 200, 200, 200, 200, 200, 210, 210, 210, 210, 210, 110, 110, 110, 110, 110, 280, 280, 280, 280, 280, 1850, 4550, 4550, 4550, 4550, 4550, 230, 50, 580, 580, 50, 50, 50, 580, 580, 580, 50, 1860, 1860, 1860, 1860, 1860, 20, 20, 20, 20, 20, 3220, 3220, 3220, 3220, 3220, 720, 50, 50, 50, 50, 50]"
2020-11-04 00:05:00+00:00,600970,0,205.0,"[390, 140, 140, 140, 140, 140, 1950, 920, 920, 920, 920, 180, 920, 6620, 6620, 20, 20, 6620, 20, 6620, 20, 6620, 20, 540, 20, 870, 800, 4840, 4580, 4580, 110, 110, 110, 110, 110, 240, 240, 240, 240, 240, 9180, 390, 9180, 390, 9180, 9180, 390, 390, 390, 9180, 300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 590, 1520, 24010, 24010, 24010, 24010, 24010, 70, 920, 920, 920, 920, 920, 130, 130, 130, 130, 130, 190, 190, 190, 190, 190, 4200, 4200, 4200, 4200, 4200, 3210, 190, 210, 210, 210, 210, 210, 42020, 60, 23660, 23660, 23660, 23660, 23660, 630, 630, 630, 630, 630, 140, 270, 270, 270, 270, 270, 7220, 4180, 4180, 4180, 4180, 4180, 20, 30, 9900, 9900, 9900, 9900, 350, 350, 350, 350, 350, 20, 20, 20, 20, 20, 180, 620, 620, 620, 620, 620, 20, 50, 50, 50, 50, 50, 90, 90, 90, 90, 90, 1280, 4660, 4660, 4660, 4660, 4660, 170, 170, 170, 170, 170, 3450, 110, 110, 110, 110, 110, 1430, 50, 410, 5600, 410, 30, 30, 30, 30, 30, 360, 360, 360, 360, 360, 80, 30, 30, 30, 30, 30, 10, 10, 10, 10, 10, 110, 3750, 90, 90, 90, 10, 90, 90, 57420]"
2020-11-04 00:10:00+00:00,346960,0,221.0,"[3610, 3610, 3610, 3610, 3610, 30, 30, 30, 30, 30, 5940, 40, 40, 40, 40, 40, 50, 50, 50, 50, 50, 390, 1660, 390, 1660, 390, 1660, 1660, 390, 1660, 390, 30, 30, 30, 30, 30, 160, 280, 1750, 1750, 260, 260, 190, 190, 210, 210, 210, 210, 210, 780, 780, 780, 780, 780, 280, 280, 280, 280, 280, 40, 40, 40, 40, 40, 1930, 5780, 5780, 5780, 5780, 5780, 1120, 1350, 1350, 1350, 1350, 1350, 5600, 5600, 5600, 5600, 5600, 50, 50, 50, 50, 50, 60, 60, 60, 60, 60, 690, 690, 690, 690, 690, 470, 470, 470, 470, 470, 240, 60, 60, 60, 60, 60, 160, 160, 160, 160, 160, 150, 150, 150, 150, 150, 5940, 5940, 5940, 5940, 5940, 100, 100, 100, 100, 100, 440, 440, 440, 440, 440, 300, 140, 140, 140, 140, 140, 20, 1810, 45720, 2210, 2210, 10, 2210, 2210, 2210, 4320, 3690, 3690, 3690, 3690, 3690, 40, 40, 40, 40, 1040, 40, 50, 160, 160, 160, 160, 160, 150, 5280, 150, 150, 150, 150, 150, 1610, 80, 110, 110, 110, 110, 110, 40, 40, 40, 40, 40, 40, 20, 190, 10, 10, 10, 10, 10, 70, 70, 70, 70, 70, 15680, 15680, 15680, 15680, 15680, 2790, 3080, 3080, 3080, 3080, 3080, 160, 330, 160, 160, 160, 160, 320, 460, 160, 160, 160, 160, 160]"
2020-11-04 00:15:00+00:00,2103810,0,200.0,"[10, 10, 10, 10, 10, 230, 30, 220, 140, 220, 140, 220, 140, 220, 220, 140, 140, 50, 50, 50, 50, 50, 630, 230, 230, 230, 230, 230, 390, 301610, 301610, 301610, 301610, 301610, 240, 240, 240, 240, 240, 2920, 1080, 1080, 1080, 1080, 3410, 1080, 2390, 2390, 2390, 2390, 2390, 2760, 2760, 2760, 2760, 2760, 10920, 23660, 23660, 23660, 23660, 23660, 80, 80, 80, 80, 80, 1680, 1680, 1680, 1680, 1680, 0, 0, 0, 0, 0, 20, 40, 40, 40, 40, 40, 1850, 10260, 1850, 1850, 1850, 1850, 10260, 10260, 10260, 10260, 25290, 25290, 25290, 25290, 25290, 140, 140, 140, 140, 140, 12380, 1740, 40, 330, 140, 140, 140, 140, 140, 170, 140, 170, 170, 170, 170, 790, 790, 790, 790, 790, 110, 110, 110, 110, 110, 2160, 2160, 2160, 2160, 2160, 7800, 7800, 7800, 7800, 7800, 0, 0, 0, 0, 0, 70, 70, 70, 70, 70, 300, 120, 120, 120, 120, 2390, 120, 560, 30, 1170, 10, 20, 20, 20, 20, 20, 10260, 23150, 23150, 23150, 23150, 23150, 150, 150, 150, 150, 150, 10, 10, 10, 10, 10, 180, 6100, 260, 260, 260, 260, 260, 1270, 600, 600, 600, 4230, 600, 600, 4230, 700, 700, 700, 700, 700]"
2020-11-04 00:20:00+00:00,243130,0,195.0,"[920, 550, 110, 110, 110, 110, 110, 2260, 910, 910, 910, 910, 910, 200, 120, 650, 650, 130, 130, 130, 130, 130, 100, 110, 870, 750, 750, 750, 750, 750, 40, 40, 40, 40, 40, 760, 760, 760, 760, 760, 80, 1050, 1050, 1050, 1050, 1050, 240, 30, 30, 30, 30, 30, 310, 110, 1590, 1590, 3200, 3200, 3200, 3200, 3200, 10, 10, 10, 10, 10, 5490, 5490, 5490, 5490, 5490, 360, 360, 360, 360, 360, 290, 10160, 1230, 320, 320, 320, 320, 320, 50, 50, 50, 50, 50, 3750, 3750, 3750, 3750, 3750, 1370, 690, 1370, 1370, 1370, 690, 690, 690, 690, 1370, 490, 8450, 4080, 4080, 4080, 4080, 4080, 1230, 1960, 70, 10, 770, 770, 770, 770, 770, 10, 20, 20, 20, 20, 3840, 20, 1230, 1230, 1230, 1230, 1230, 640, 640, 640, 640, 640, 160, 160, 160, 160, 160, 3080, 3080, 3080, 3080, 3080, 30, 30, 30, 30, 30, 530, 530, 530, 530, 530, 3170, 3170, 3170, 3170, 3170, 10, 640, 640, 640, 640, 640, 1200, 1500, 1200, 1200, 1500, 1500, 1200, 1500, 1500, 1200, 1040, 2080, 2080, 2080, 2080, 2080, 1190, 2100, 2100, 2100, 2100, 2100, 310, 310, 310, 310, 310]"
2020-11-04 00:25:00+00:00,436590,0,192.0,"[10, 10, 10, 10, 10, 70, 3980, 3980, 3980, 3980, 3980, 220, 28440, 28440, 28440, 28440, 28440, 1050, 1050, 1050, 1050, 1050, 3020, 3020, 3020, 3020, 3020, 1260, 400, 400, 400, 400, 400, 240, 1790, 1650, 1650, 1650, 1650, 1650, 520, 520, 520, 520, 520, 1500, 370, 370, 370, 370, 370, 10, 3540, 13960, 460, 460, 460, 460, 460, 220, 140, 140, 140, 140, 140, 390, 690, 10, 390, 690, 10, 390, 690, 10, 390, 690, 690, 390, 10, 10, 50, 50, 160, 160, 50, 160, 50, 50, 160, 160, 1650, 1060, 1060, 1060, 1060, 1060, 140, 140, 140, 140, 140, 260, 260, 260, 260, 260, 620, 620, 620, 620, 620, 940, 940, 940, 940, 940, 20, 20, 1420, 1420, 1420, 1420, 1420, 140, 17770, 17770, 17770, 17770, 17770, 50, 50, 50, 50, 50, 70, 70, 70, 70, 70, 80, 60, 440, 440, 2500, 380, 6610, 6610, 6610, 6610, 320, 320, 320, 320, 320, 40, 40, 40, 40, 40, 980, 980, 980, 980, 980, 700, 700, 700, 700, 700, 410, 30, 30, 30, 30, 30, 560, 560, 560, 560, 560, 2930, 2930, 2930, 2930, 2930, 7700, 2810, 2810, 2810, 2810, 2810]"
2020-11-04 00:30:00+00:00,432520,0,169.0,"[710, 25660, 620, 620, 620, 620, 620, 160, 1540, 2060, 550, 550, 550, 550, 550, 150, 150, 150, 150, 150, 40, 40, 40, 40, 40, 130, 130, 130, 130, 130, 100, 100, 100, 100, 100, 1500, 1500, 1500, 1500, 1500, 110, 110, 110, 110, 110, 2430, 2430, 2430, 2430, 840, 2430, 1750, 390, 390, 3600, 3600, 3600, 3600, 3600, 200, 200, 260, 260, 260, 260, 260, 1150, 1150, 1150, 1150, 1150, 5130, 2750, 2750, 2750, 2750, 2750, 0, 3700, 990, 990, 300, 300, 300, 300, 300, 90, 90, 90, 90, 90, 670, 40, 2970, 240, 240, 240, 240, 240, 3580, 3580, 3580, 3580, 3580, 6300, 6300, 6300, 6300, 6300, 470, 470, 470, 470, 470, 4490, 4490, 4490, 4490, 4490, 820, 80, 80, 80, 80, 80, 40, 7810, 12090, 40, 40, 40, 440, 440, 40, 440, 40, 440, 440, 3180, 1700, 40, 40, 40, 40, 40, 7520, 80, 240, 1750, 20, 20, 20, 20, 20, 1420, 6470, 540, 540, 540, 540, 540, 35990, 35990, 35990, 35990, 4320, 35990, 2060, 4580]"
2020-11-04 00:35:00+00:00,527430,0,142.0,"[590, 30, 30, 30, 30, 30, 25770, 25770, 25770, 25770, 25770, 100, 100, 100, 100, 100, 360, 30, 30, 4260, 30, 4260, 30, 4260, 4260, 30, 4260, 640, 140, 140, 140, 140, 140, 20, 2630, 2630, 2630, 2630, 2630, 20390, 20390, 20390, 20390, 20390, 480, 160, 350, 13960, 25770, 25770, 25770, 25770, 25770, 100, 100, 100, 100, 100, 10, 10, 10, 10, 10, 660, 660, 660, 660, 660, 580, 580, 580, 580, 580, 1710, 1140, 1140, 1140, 1140, 7310, 7310, 7310, 7310, 7310, 640, 2060, 3410, 3410, 3410, 3410, 3410, 640, 2480, 440, 440, 440, 440, 440, 1880, 20, 0, 20, 20, 20, 20, 70, 540, 540, 540, 540, 540, 580, 580, 580, 580, 580, 1890, 1890, 1890, 1890, 1890, 180, 550, 580, 580, 580, 580, 580, 3370, 3370, 3370, 3370, 3370, 170, 170, 170, 170, 170, 440, 440, 440, 440, 440]"
