created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 00:40:00+00:00,151130,0,142.0,"[3760, 3820, 130, 130, 130, 130, 130, 780, 6610, 30, 3050, 3050, 3050, 3050, 3050, 5020, 5020, 5020, 5020, 5020, 20, 20, 20, 20, 20, 20, 20, 1770, 1770, 110, 1770, 110, 110, 110, 1770, 110, 1770, 160, 160, 160, 160, 160, 130, 2500, 110, 110, 110, 110, 110, 100, 100, 100, 100, 100, 1430, 1430, 1430, 1430, 1430, 1770, 60, 60, 60, 60, 60, 3140, 1480, 760, 1480, 1480, 760, 3140, 3140, 1480, 760, 760, 760, 3140, 1480, 3140, 60, 30, 580, 580, 580, 580, 580, 5780, 1850, 2060, 2060, 2060, 2060, 2060, 1510, 1770, 120, 120, 120, 120, 120, 10, 10, 10, 10, 10, 40, 40, 40, 40, 40, 410, 120, 120, 120, 120, 120, 10, 10, 10, 10, 10, 9750, 90, 210, 100, 1460, 1460, 1460, 1460, 1460, 80, 110, 110, 110, 110, 110, 160, 160, 160, 160, 160]"
2020-11-04 00:45:00+00:00,638390,0,200.0,"[30, 30, 30, 30, 30, 1420, 24010, 24010, 24010, 24010, 24010, 330, 330, 330, 330, 330, 370, 370, 370, 370, 370, 630, 630, 630, 630, 630, 2510, 2510, 2510, 2510, 2510, 0, 0, 0, 0, 0, 2840, 3620, 360, 150, 7780, 150, 540, 540, 540, 540, 540, 750, 3720, 3720, 3720, 3720, 3720, 2820, 2820, 2820, 2820, 2820, 100, 100, 100, 100, 100, 430, 430, 430, 430, 430, 400, 200, 270, 270, 290, 290, 290, 290, 290, 1690, 1690, 1690, 1690, 1690, 40, 40, 40, 120, 40, 120, 120, 120, 40, 120, 30, 30, 30, 30, 30, 5990, 5990, 5990, 5990, 5990, 10, 10, 10, 10, 10, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 70, 370, 370, 370, 370, 370, 20, 20, 20, 20, 20, 480, 480, 3020, 7390, 7390, 7390, 7390, 7390, 320, 320, 320, 320, 320, 10, 10, 10, 10, 10, 2060, 2060, 2060, 2060, 2060, 4520, 4520, 4520, 4520, 4520, 2630, 2630, 2630, 2630, 2630, 2630, 2630, 1980, 1980, 1980, 4240, 1980, 520, 1980, 110, 3040, 3040, 3040, 3040, 3040, 380, 4520, 4520, 4520, 4520, 4520, 30, 750, 750, 750, 750, 750, 160, 3880, 80, 80, 80, 80, 80]"
2020-11-04 00:50:00+00:00,644100,0,149.0,"[890, 770, 770, 770, 770, 770, 810, 810, 810, 810, 810, 730, 730, 730, 730, 730, 30, 30, 30, 30, 30, 200, 200, 200, 200, 200, 1040, 1040, 1040, 1040, 1040, 360, 360, 360, 360, 360, 3220, 60, 40, 40, 40, 40, 40, 60, 60, 60, 60, 60, 5140, 10650, 160, 10650, 50, 360, 360, 360, 360, 360, 2150, 2150, 360, 68610, 68610, 68610, 68610, 68610, 1520, 1520, 1520, 1520, 1520, 0, 0, 1900, 1900, 1900, 1900, 1900, 4120, 4120, 4120, 4120, 4120, 20, 20, 20, 20, 20, 980, 12230, 980, 12230, 980, 12230, 12230, 980, 980, 12230, 1840, 610, 610, 4230, 610, 610, 4230, 610, 200, 160, 160, 160, 160, 160, 70, 70, 70, 70, 70, 4640, 4640, 4640, 4640, 4640, 1060, 1060, 1060, 1060, 1060, 6430, 6430, 6430, 0, 0, 0, 0, 0, 0, 0, 10230, 120, 380, 50, 1750, 1750, 2410, 2410, 2410, 2410, 2410]"
2020-11-04 00:55:00+00:00,361540,0,217.0,"[120, 240, 240, 240, 240, 240, 160, 160, 160, 160, 160, 480, 480, 480, 480, 480, 25930, 110, 10, 10, 10, 10, 10, 8520, 240, 0, 0, 0, 0, 0, 380, 380, 380, 380, 380, 730, 20, 20, 20, 20, 20, 5360, 100, 100, 100, 100, 100, 1840, 1840, 1840, 1840, 1840, 160, 160, 160, 160, 160, 20, 10, 0, 0, 0, 0, 0, 150, 2170, 2170, 2170, 2170, 2170, 210, 1840, 1410, 1410, 1410, 1410, 1410, 2170, 690, 120, 120, 120, 120, 120, 190, 250, 4790, 4790, 4790, 4790, 4790, 1690, 1690, 1690, 1690, 1690, 20, 3540, 3540, 3540, 3540, 3540, 2120, 2120, 2120, 2120, 2120, 2780, 0, 130, 130, 130, 130, 130, 1850, 2780, 110, 110, 110, 110, 110, 360, 360, 360, 360, 360, 0, 0, 0, 0, 0, 820, 7110, 7110, 1820, 550, 550, 550, 550, 550, 160, 160, 160, 160, 160, 220, 220, 220, 220, 220, 5040, 290, 290, 290, 290, 290, 100, 100, 100, 100, 100, 13110, 13110, 13110, 13110, 13110, 510, 40, 40, 40, 40, 40, 50, 50, 50, 50, 50, 13110, 8890, 8890, 8890, 8890, 2340, 8890, 570, 50, 50, 50, 50, 50, 1310, 1310, 1310, 1310, 1310, 3220, 70, 70, 220, 70, 220, 70, 220, 220, 8370, 220, 70, 6610, 6610, 6610, 6610, 6610, 10, 10, 10, 10, 10]"
2020-11-04 01:00:00+00:00,865840,0,214.0,"[8160, 8160, 8160, 8160, 8160, 3220, 1740, 4720, 4720, 4720, 4720, 4720, 420, 420, 420, 420, 420, 13880, 0, 0, 70, 110, 50, 50, 50, 50, 50, 0, 4580, 4580, 4580, 4580, 4580, 1000, 1000, 1000, 1000, 1000, 50, 35180, 35180, 35180, 35180, 35180, 35180, 35180, 35180, 35180, 35180, 390, 40, 40, 40, 40, 40, 8250, 8250, 8250, 8250, 8250, 70, 70, 70, 70, 70, 5070, 200, 5070, 5070, 5070, 5070, 0, 1070, 1070, 1070, 1070, 1070, 0, 0, 0, 0, 0, 560, 370, 370, 370, 370, 370, 60, 60, 60, 60, 60, 180, 510, 510, 560, 560, 510, 560, 510, 510, 560, 560, 260, 7520, 7520, 7520, 7520, 7520, 490, 490, 490, 490, 490, 6700, 6700, 1420, 1420, 1420, 1420, 1420, 1140, 140, 140, 140, 140, 140, 220, 220, 220, 220, 220, 390, 390, 390, 390, 390, 3200, 3200, 3200, 3200, 3200, 440, 14800, 14800, 14800, 14800, 14800, 520, 520, 520, 520, 520, 7900, 4230, 4230, 4230, 4230, 4230, 1300, 0, 0, 0, 0, 0, 690, 690, 3560, 690, 3560, 690, 3560, 690, 3560, 3560, 10, 10, 10, 10, 10, 280, 280, 280, 280, 280, 450, 450, 450, 450, 450, 13110, 13110, 13110, 13110, 13110, 2510, 2510, 2510, 2510, 2510, 60, 400, 400, 400, 400, 400, 30, 360, 4880, 4880, 4880, 4880, 4880]"
2020-11-04 01:05:00+00:00,257830,0,147.0,"[80, 80, 80, 80, 80, 0, 0, 5520, 0, 5520, 0, 0, 5520, 5520, 5520, 550, 550, 550, 550, 550, 920, 920, 920, 920, 920, 3970, 730, 730, 440, 440, 440, 440, 440, 40, 40, 40, 40, 40, 1200, 1200, 1200, 1200, 1200, 870, 870, 870, 870, 870, 360, 360, 360, 360, 360, 19850, 19850, 19850, 19850, 19850, 0, 0, 0, 0, 0, 7220, 240, 240, 240, 240, 240, 1750, 50, 50, 50, 50, 50, 500, 50, 2200, 2200, 2200, 2200, 70, 2200, 780, 30, 1450, 1450, 1450, 1450, 1450, 610, 410, 410, 410, 410, 410, 70, 70, 70, 70, 70, 270, 270, 270, 270, 270, 310, 310, 310, 310, 310, 0, 100, 100, 100, 100, 100, 1850, 1850, 1850, 1850, 1850, 3120, 1500, 1500, 1500, 1500, 1500, 4580, 4580, 11750, 410, 30, 30, 30, 30, 30, 830, 830, 830, 830, 830, 4250, 4250, 4250, 4250, 4250]"
2020-11-04 01:10:00+00:00,244620,0,152.0,"[2440, 380, 380, 380, 380, 380, 1180, 1180, 1180, 1180, 1180, 740, 4300, 4300, 4300, 4300, 4300, 4770, 110, 110, 110, 110, 110, 4300, 4300, 4300, 4300, 4300, 440, 440, 440, 440, 440, 6370, 28890, 50, 50, 50, 50, 50, 520, 520, 520, 520, 520, 390, 390, 390, 390, 390, 50, 50, 50, 50, 50, 7430, 7430, 7430, 7430, 7430, 10, 10, 10, 10, 10, 10, 10, 160, 160, 340, 3110, 3110, 3110, 3110, 3110, 70, 70, 70, 70, 70, 1840, 2360, 3890, 2360, 2360, 3890, 2360, 3890, 3890, 3890, 2360, 140, 140, 140, 140, 140, 2170, 2170, 2170, 2170, 2170, 90, 90, 90, 90, 90, 10, 10, 10, 10, 40, 40, 40, 40, 40, 160, 60, 590, 590, 590, 590, 590, 30, 1160, 250, 250, 250, 250, 220, 250, 360, 2050, 1370, 11410, 260, 260, 260, 260, 260, 1230, 1230, 1230, 1230, 1230, 710, 710, 710, 710, 710, 640, 120]"
2020-11-04 01:15:00+00:00,217520,0,219.0,"[130, 130, 130, 130, 130, 710, 40, 40, 40, 40, 40, 3680, 3680, 3680, 3680, 3680, 2610, 2610, 2610, 2610, 2610, 320, 320, 320, 320, 320, 3670, 3670, 3670, 3670, 3670, 840, 120, 120, 350, 350, 350, 350, 350, 600, 60, 600, 60, 60, 600, 60, 600, 600, 60, 410, 410, 410, 410, 410, 140, 140, 140, 140, 140, 160, 160, 160, 160, 160, 2510, 2680, 40, 40, 40, 40, 40, 2270, 520, 520, 520, 520, 520, 140, 140, 140, 140, 140, 60, 450, 450, 450, 60, 60, 450, 60, 450, 60, 10, 10, 10, 10, 10, 30, 30, 30, 30, 30, 3910, 520, 520, 520, 520, 520, 2430, 480, 480, 480, 480, 480, 280, 2700, 2700, 2700, 2700, 2700, 240, 240, 240, 240, 240, 470, 470, 470, 470, 470, 810, 810, 810, 810, 810, 1590, 400, 400, 400, 400, 400, 470, 470, 470, 470, 470, 8400, 8400, 8400, 8400, 8400, 2000, 2000, 2000, 2000, 2000, 40, 40, 110, 110, 110, 110, 110, 620, 620, 620, 620, 620, 2700, 2700, 2700, 2700, 2700, 220, 190, 190, 190, 190, 190, 2330, 2330, 2330, 2330, 2330, 300, 300, 300, 300, 300, 730, 120, 120, 120, 120, 120, 60, 240, 240, 240, 240, 240, 290, 3010, 3010, 3010, 3010, 3010, 40, 40, 40, 40, 40, 340, 340, 30, 30, 30, 30, 30]"
2020-11-04 01:20:00+00:00,453320,5,172.0,"[120, 120, 120, 120, 120, 57220, 57220, 1520, 57220, 1520, 1520, 57220, 57220, 1520, 1520, 50, 50, 50, 50, 50, 730, 560, 560, 560, 560, 560, 1740, 1740, 1740, 50, 1740, 50, 1740, 0, 120, 120, 120, 120, 120, 1040, 1040, 1040, 1040, 1040, 10160, 10160, 10160, 10160, 10160, 70, 70, 70, 70, 70, 2680, 30, 30, 30, 30, 30, 1670, 70, 70, 70, 70, 70, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 110, 110, 110, 110, 110, 80, 80, 90, 90, 90, 90, 90, 250, 250, 250, 250, 250, 370, 370, 370, 370, 370, 60, 60, 60, 60, 60, 390, 390, 130, 390, 130, 130, 130, 390, 390, 130, 16880, 16880, 60, 520, 520, 520, 520, 520, 140, 140, 140, 140, 140, 2980, 2980, 2980, 2980, 2980, 10, 60, 680, 20, 20, 20, 20, 20, 690, 690, 690, 690, 690, 40, 40, 40, 40, 40, 1400, 1400, 1400, 1400, 1400, 790, 790, 790, 790, 790, 340, 1310, 1310, 1310, 1310, 1310, 500, 500, 500, 500, 500, 10, 10]"
2020-11-04 01:25:00+00:00,138520,0,178.0,"[40, 40, 40, 40, 40, 410, 410, 410, 410, 410, 90, 350, 350, 350, 350, 350, 1040, 1040, 1040, 1040, 1040, 240, 240, 240, 240, 240, 310, 20, 20, 20, 20, 20, 200, 20, 20, 20, 20, 20, 70, 70, 70, 70, 70, 760, 760, 760, 760, 760, 3160, 3160, 3160, 3160, 3160, 20, 20, 20, 20, 20, 160, 160, 160, 160, 160, 290, 290, 290, 290, 290, 20, 100, 0, 0, 0, 0, 0, 40, 40, 3100, 3100, 3100, 40, 40, 40, 3100, 3100, 480, 160, 160, 160, 160, 160, 60, 60, 60, 60, 60, 3620, 3620, 3620, 3620, 3620, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 60, 60, 60, 60, 60, 310, 310, 310, 310, 310, 4030, 4030, 4030, 4030, 4030, 0, 170, 170, 170, 170, 170, 20, 5930, 5930, 5930, 5930, 5930, 100, 100, 100, 100, 100, 40, 40, 40, 40, 40, 120, 120, 120, 120, 120, 450, 450, 450, 450, 450, 50, 50, 90, 90, 90, 50, 90, 50, 50, 90, 2360, 2360, 2360, 2360, 2360, 180, 180, 180, 180, 180]"
2020-11-04 01:30:00+00:00,1179610,1,171.0,"[0, 20, 0, 20, 0, 20, 20, 0, 0, 20, 1500, 1500, 1500, 1500, 2190, 1500, 2460, 2460, 2460, 2460, 2460, 1080, 1080, 1080, 1080, 1080, 550, 1440, 1440, 1440, 1440, 1440, 32020, 32020, 32020, 32020, 32020, 1800, 140, 140, 140, 140, 140, 150, 150, 150, 150, 150, 3220, 3220, 3220, 3220, 3220, 10, 22970, 14570, 470, 470, 470, 470, 470, 2120, 2120, 2120, 2120, 2120, 10, 10, 10, 10, 10, 240, 240, 240, 240, 240, 3290, 3290, 1040, 240, 3230, 3230, 3230, 3230, 3230, 1610, 1610, 1610, 1610, 1610, 450, 2340, 300, 300, 300, 300, 300, 2270, 2270, 2270, 2270, 2270, 63360, 330, 330, 330, 330, 330, 11810, 220, 220, 220, 220, 220, 30, 30, 30, 30, 30, 3550, 3550, 3550, 3550, 3550, 610, 90, 90, 90, 90, 90, 100, 100, 100, 100, 100, 200, 320, 8870, 1510, 1510, 4510, 6020, 6020, 6020, 6020, 6020, 120, 10, 706520, 1780, 1780, 1780, 1780, 1780, 50, 50, 50, 50, 50, 180, 10, 10, 10, 10, 10, 3390, 330, 330, 330, 330, 330]"
2020-11-04 01:35:00+00:00,217860,0,162.0,"[11990, 70, 40, 40, 40, 40, 40, 590, 2860, 2860, 2860, 2860, 2860, 500, 500, 500, 500, 500, 110, 110, 110, 110, 110, 60, 60, 60, 60, 60, 90, 70, 70, 70, 70, 70, 460, 290, 290, 290, 290, 290, 210, 1100, 1100, 1100, 1100, 1100, 2110, 2910, 2910, 2910, 2910, 2910, 270, 380, 2610, 60, 60, 60, 60, 60, 50, 12010, 12010, 12010, 12010, 12010, 100, 2080, 2080, 2080, 2080, 400, 2080, 60, 4090, 2230, 2230, 2230, 2230, 2230, 70, 320, 70, 570, 1140, 100, 650, 650, 2940, 20, 1570, 2400, 2400, 2400, 1570, 1570, 2400, 1570, 2400, 1570, 1100, 150, 150, 150, 150, 150, 1940, 1940, 1940, 1940, 1940, 110, 110, 110, 110, 110, 1000, 1000, 1000, 1000, 1000, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 540, 40, 13890, 0, 0, 0, 0, 0, 80, 2940, 2940, 650, 0, 0, 0, 0, 0, 650, 1660, 1440, 60, 60, 60, 60, 60, 70, 70, 70, 70, 70, 3220]"
