created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 01:40:00+00:00,974750,0,271.0,"[70, 1280, 5260, 730, 190, 13220, 13220, 30, 33230, 33230, 33230, 33230, 33230, 180, 180, 180, 180, 180, 120, 2020, 2020, 2020, 2020, 2020, 1130, 1130, 1130, 1130, 1130, 70, 180, 180, 180, 180, 180, 1080, 1080, 1080, 180, 1080, 750, 1080, 30, 30, 30, 30, 30, 20, 20, 20, 20, 20, 40, 80, 460, 16950, 150, 160, 160, 30, 160, 160, 30, 160, 100, 3260, 3260, 9610, 9610, 9610, 9610, 9610, 1560, 140, 1220, 770, 770, 770, 770, 770, 210, 210, 210, 210, 210, 130, 9610, 17370, 17370, 17370, 17370, 17370, 300, 2120, 20, 0, 0, 0, 0, 0, 20, 1690, 1690, 1690, 1690, 1690, 690, 690, 690, 690, 690, 10060, 10060, 10060, 10060, 10060, 21560, 21560, 4100, 4100, 4100, 4100, 4100, 290, 290, 290, 290, 290, 330, 90, 90, 90, 90, 90, 10, 120, 130, 120, 120, 130, 120, 130, 120, 130, 130, 370, 370, 370, 370, 370, 70, 3160, 760, 760, 760, 760, 760, 20, 20, 42490, 20, 42490, 42490, 20, 42490, 42490, 20, 2300, 2300, 2300, 2300, 2300, 680, 680, 680, 680, 680, 1280, 1280, 70, 1280, 70, 1280, 70, 70, 1280, 70, 1170, 380, 350, 380, 350, 1170, 350, 1170, 1170, 380, 350, 380, 1170, 380, 350, 210, 500, 500, 500, 500, 500, 1100, 1100, 1100, 1100, 1100, 260, 260, 260, 260, 260, 300, 2820, 2820, 2820, 2820, 2820, 740, 740, 740, 740, 740, 210, 210, 210, 210, 210, 4990, 4990, 4990, 4990, 4990, 2200, 2200, 2200, 2200, 2200, 1070, 12910, 12910, 12910, 12910, 12910, 30, 3910, 3910, 3910, 3910, 3910, 100, 100, 100, 100, 100, 690, 690, 690, 690, 690, 6910, 6910, 6910, 6910, 6910]"
2020-11-04 01:45:00+00:00,823890,0,283.0,"[8130, 8130, 8130, 8130, 8130, 130, 0, 0, 0, 0, 0, 790, 190, 2240, 2240, 2240, 2240, 2240, 520, 520, 0, 0, 0, 0, 0, 1750, 1750, 1750, 1750, 1750, 5340, 1080, 2700, 2700, 2700, 2700, 2700, 1180, 520, 3710, 3710, 3710, 3710, 3710, 150, 150, 150, 150, 150, 290, 40, 40, 40, 40, 40, 30, 30, 30, 30, 30, 3330, 3330, 3330, 3330, 3330, 12810, 12810, 12810, 12810, 12810, 14050, 14050, 14050, 14050, 14050, 3660, 170, 10, 1850, 2600, 2600, 2600, 2600, 2600, 690, 410, 410, 410, 410, 410, 140, 140, 140, 140, 140, 2350, 3380, 3380, 3380, 3380, 3380, 3210, 3210, 3210, 3210, 3210, 1140, 4680, 4680, 4680, 4680, 4680, 9510, 9510, 9510, 9510, 9510, 160, 160, 6520, 1540, 1540, 1540, 1540, 1540, 980, 340, 340, 340, 340, 340, 2360, 2360, 2360, 2360, 2360, 4330, 4330, 4330, 4330, 4330, 1330, 1330, 1330, 1330, 1330, 17860, 17860, 17860, 17860, 17860, 6520, 6520, 6520, 6520, 6520, 840, 840, 840, 840, 840, 22990, 22990, 22990, 22990, 22990, 50, 50, 50, 50, 50, 370, 680, 370, 680, 370, 680, 680, 370, 680, 370, 550, 550, 550, 550, 550, 1570, 70, 2280, 2280, 2280, 2280, 2280, 340, 190, 1980, 70, 70, 70, 50, 70, 70, 320, 4580, 4580, 4580, 4580, 4580, 2290, 2290, 2290, 2290, 2290, 290, 290, 320, 290, 320, 290, 320, 290, 320, 320, 870, 870, 870, 870, 870, 10, 10, 10, 10, 10, 700, 700, 700, 700, 700, 80, 30, 10, 10, 10, 10, 10, 1830, 1830, 1830, 1830, 3170, 1830, 1460, 6130, 6130, 6130, 6130, 6130, 280, 80, 80, 80, 80, 80, 570, 570, 4120, 4120, 4120, 570, 570, 4120, 4120, 570, 240, 240, 240, 240, 240, 200, 200, 200, 200, 200]"
2020-11-04 01:50:00+00:00,597470,0,265.0,"[310, 1760, 310, 1760, 1760, 310, 310, 1760, 1760, 310, 310, 310, 310, 310, 310, 2510, 1010, 1010, 1010, 1010, 1010, 760, 760, 60, 60, 60, 760, 60, 60, 760, 760, 650, 100, 100, 100, 100, 100, 3180, 3180, 3180, 3180, 3180, 80, 440, 440, 440, 440, 440, 1880, 1880, 70, 70, 70, 70, 70, 920, 920, 920, 920, 920, 3150, 100, 100, 100, 100, 100, 510, 510, 510, 510, 510, 2040, 200, 200, 2040, 200, 2040, 200, 2040, 2040, 200, 13200, 13200, 13200, 13200, 13200, 3630, 3630, 3630, 3630, 3630, 30, 250, 250, 250, 250, 250, 30, 30, 30, 30, 30, 30, 4220, 4220, 100, 730, 730, 700, 700, 730, 730, 700, 700, 730, 700, 1800, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 0, 0, 0, 0, 100, 100, 100, 100, 100, 2390, 2390, 2390, 2390, 2390, 10, 10, 10, 10, 10, 20, 20, 13250, 20, 13250, 20, 13250, 13250, 40, 13250, 20, 3260, 25290, 20, 25290, 25290, 25290, 25290, 760, 30, 12550, 20, 80, 80, 80, 80, 80, 2340, 2340, 240, 240, 240, 240, 240, 4050, 4050, 4050, 4050, 4050, 4840, 990, 4840, 4840, 4840, 4840, 990, 10, 10, 10, 10, 10, 230, 230, 230, 230, 230, 110, 110, 110, 110, 110, 660, 10, 10, 10, 10, 10, 820, 50, 50, 50, 50, 50, 10, 120, 30, 100, 100, 100, 100, 100, 140, 0, 4200, 4200, 4200, 4200, 4200, 2870, 690, 690, 2870, 2870, 2870, 690, 690, 2870, 690, 1550, 0, 4200, 4200, 220, 220, 220, 220, 220, 1130, 1130, 1130, 1130, 1130, 0]"
2020-11-04 01:55:00+00:00,154930,0,169.0,"[2080, 0, 130, 1140, 10, 10, 10, 10, 10, 6120, 280, 280, 280, 280, 280, 620, 620, 640, 640, 640, 640, 640, 340, 330, 330, 330, 330, 330, 360, 320, 320, 320, 320, 320, 0, 3910, 3910, 3910, 3910, 3910, 60, 60, 60, 60, 60, 10, 10, 10, 10, 10, 30, 2870, 2870, 2870, 2870, 2870, 660, 660, 200, 200, 200, 200, 200, 1260, 540, 340, 0, 750, 750, 750, 750, 750, 1090, 1090, 1090, 1090, 1090, 1780, 1780, 1780, 1780, 1780, 540, 540, 540, 540, 540, 80, 100, 100, 100, 100, 100, 180, 180, 180, 180, 180, 0, 320, 320, 320, 320, 320, 0, 20, 20, 20, 20, 20, 60, 60, 60, 60, 60, 7320, 7320, 1310, 1310, 1310, 1310, 1310, 10, 10, 10, 10, 10, 1220, 1220, 1220, 1220, 1220, 610, 610, 610, 610, 610, 310, 3880, 3880, 3880, 3880, 3880, 940, 940, 40, 40, 40, 40, 40, 4150, 160, 160, 160, 160, 160, 1240, 1240, 1240, 1240, 1240, 1360, 10, 10, 10, 10, 10, 3930, 3930]"
2020-11-04 02:00:00+00:00,864950,0,275.0,"[60, 780, 180, 180, 180, 180, 180, 220, 220, 220, 220, 220, 200, 90, 200, 200, 90, 200, 90, 90, 90, 200, 30, 30, 30, 30, 30, 2680, 240, 720, 720, 720, 720, 720, 10, 10, 10, 10, 10, 220, 220, 220, 220, 220, 20, 20, 20, 20, 20, 18440, 100, 2660, 2660, 2660, 2660, 2660, 220, 220, 220, 220, 220, 30, 30, 30, 30, 30, 1090, 0, 1180, 1180, 1180, 1180, 1180, 280, 280, 280, 280, 280, 430, 3900, 600, 3900, 3900, 3900, 3900, 600, 2760, 2760, 2760, 2760, 2760, 600, 600, 23410, 23410, 1330, 1330, 80, 80, 80, 80, 80, 10, 15490, 15490, 3020, 410, 410, 410, 410, 410, 3540, 3540, 3540, 3540, 3540, 210, 210, 210, 210, 210, 10, 10, 120, 120, 120, 120, 120, 10, 120, 120, 120, 120, 120, 140, 640, 640, 640, 640, 640, 600, 640, 100, 100, 100, 100, 100, 2060, 2060, 2060, 2060, 2060, 70, 2180, 2180, 2180, 70, 70, 2180, 70, 70, 2180, 6350, 6350, 6350, 6350, 6350, 1730, 600, 600, 10, 10, 400, 400, 400, 400, 400, 11160, 3120, 2320, 2320, 2320, 2320, 2320, 600, 2610, 2610, 10, 2610, 2610, 2610, 4220, 4220, 4220, 4220, 4220, 20, 20, 1660, 1660, 1660, 1660, 1660, 530, 530, 530, 530, 530, 30, 50, 50, 50, 50, 50, 6870, 6870, 6870, 6870, 6870, 310, 310, 310, 310, 310, 320, 320, 320, 320, 320, 10, 10, 17380, 17380, 17380, 17380, 17380, 340, 340, 340, 340, 10, 340, 1270, 110, 10, 10, 70, 70, 310, 540, 540, 540, 540, 540, 8140, 530, 530, 530, 530, 530, 1650, 1650, 1650, 1650, 1650]"
2020-11-04 02:05:00+00:00,1109450,0,240.0,"[20, 20, 20, 20, 20, 10, 440, 920, 920, 920, 920, 920, 2040, 2040, 2040, 2040, 2040, 3290, 10, 10, 1040, 1040, 1040, 1040, 1040, 10, 10, 810, 810, 810, 810, 810, 340, 340, 340, 340, 340, 3980, 3980, 150, 150, 150, 150, 150, 1340, 1340, 1340, 1340, 1340, 100, 100, 100, 100, 100, 260, 180, 260, 260, 260, 260, 200, 200, 200, 200, 200, 2380, 2380, 2380, 2380, 2380, 100, 100, 100, 100, 100, 1360, 1360, 1360, 1360, 1360, 13870, 13870, 13870, 13870, 13870, 3300, 6910, 6910, 6910, 6910, 6910, 10, 440, 440, 28600, 28600, 28600, 28600, 28600, 5410, 5410, 1090, 5410, 1090, 5410, 1090, 1090, 5410, 1090, 2020, 2020, 2020, 2020, 2020, 4220, 4220, 4220, 4220, 4220, 230, 10, 8900, 5490, 5490, 5490, 5490, 5490, 10, 22910, 0, 0, 22910, 22910, 22910, 0, 0, 22910, 0, 6350, 6350, 6350, 6350, 6350, 10, 280, 280, 280, 280, 280, 990, 20, 20, 20, 20, 20, 3750, 50, 50, 50, 50, 50, 10, 10, 10, 10, 10, 3920, 3920, 3920, 3920, 3920, 280, 280, 280, 280, 280, 3160, 3160, 3160, 3160, 3160, 450, 3160, 340, 340, 340, 340, 340, 3200, 3200, 3200, 3200, 3200, 1210, 1210, 1210, 1210, 1210, 3200, 3200, 3200, 3200, 3200, 2070, 2070, 3950, 10, 10, 10, 10, 10, 1070, 1070, 1070, 1070, 1070, 340, 5100, 2650, 0, 0, 0, 0, 0, 550, 40, 40, 40, 40, 40]"
2020-11-04 02:10:00+00:00,900770,0,352.0,"[6060, 6060, 6060, 6060, 6060, 160, 160, 160, 160, 160, 120, 120, 120, 120, 120, 11620, 400, 400, 400, 400, 400, 660, 660, 660, 660, 660, 1660, 1660, 1660, 1660, 1660, 30, 30, 30, 30, 30, 660, 660, 660, 660, 660, 60, 240, 240, 240, 240, 240, 340, 240, 240, 240, 240, 240, 490, 710, 710, 710, 710, 710, 12530, 12530, 360, 360, 360, 360, 360, 380, 30, 30, 30, 30, 380, 30, 140, 10, 10, 10, 10, 10, 3620, 3620, 3620, 3620, 3620, 10, 150, 10, 10, 10, 10, 6520, 6520, 50, 50, 50, 50, 50, 10, 3720, 3720, 20, 20, 20, 20, 20, 2000, 40, 10, 10, 30, 30, 30, 30, 30, 470, 420, 50, 470, 140, 140, 140, 140, 140, 980, 980, 980, 980, 980, 20, 20, 20, 20, 20, 30, 30, 30, 30, 30, 10, 10, 10, 10, 10, 4190, 4190, 4190, 4190, 4190, 460, 460, 460, 460, 460, 4300, 10, 10, 10, 10, 10, 140, 1110, 1110, 1110, 1110, 1110, 10, 4140, 4140, 4140, 4140, 4140, 1120, 1120, 1120, 1120, 1120, 9360, 20, 20, 20, 20, 20, 2410, 1000, 1000, 1000, 1000, 1000, 490, 490, 490, 490, 490, 20, 20, 20, 20, 20, 4390, 4390, 4390, 4390, 4390, 2680, 2680, 2680, 2680, 2680, 10, 990, 990, 990, 990, 990, 0, 0, 0, 4200, 0, 0, 1860, 1860, 1860, 1860, 1860, 3800, 3800, 3800, 3800, 3800, 2590, 20, 20, 2590, 20, 2590, 20, 2590, 2590, 20, 240, 240, 240, 240, 240, 2760, 2760, 2760, 2760, 2760, 1870, 1870, 1870, 1870, 1870, 130, 130, 130, 130, 130, 1590, 270, 1590, 270, 270, 1590, 1590, 270, 270, 1590, 1040, 1040, 1040, 1040, 1040, 6840, 6840, 6840, 6840, 6840, 570, 570, 570, 570, 570, 40, 520, 520, 520, 520, 520, 3130, 3130, 3130, 3130, 3130, 3130, 3130, 3130, 3130, 3130, 510, 510, 510, 510, 510, 3150, 25400, 25400, 25400, 25400, 25400, 200, 30630, 30630, 30630, 30630, 3130, 30630, 110, 110, 110, 110, 110, 2220, 2220, 2220, 2220, 2220, 3610, 10080, 10080, 3610, 3610, 10080, 10080, 3610, 10080, 3610, 1480, 1480, 4010, 4010, 4010, 4010, 4010]"
2020-11-04 02:15:00+00:00,820080,0,377.0,"[580, 580, 580, 580, 580, 110, 3280, 0, 0, 0, 0, 0, 340, 3480, 3480, 3480, 60, 3480, 60, 60, 3480, 60, 360, 60, 80, 80, 7350, 80, 80, 7350, 7350, 80, 7350, 7350, 0, 0, 0, 0, 0, 340, 340, 340, 340, 340, 280, 280, 280, 280, 280, 90, 90, 90, 90, 90, 60, 60, 60, 60, 60, 140, 140, 20, 20, 20, 20, 20, 880, 960, 960, 960, 960, 960, 640, 170, 170, 170, 170, 170, 70, 70, 70, 70, 70, 14400, 1430, 30, 30, 30, 30, 30, 2500, 2500, 2500, 2500, 2500, 130, 110, 110, 110, 110, 110, 2500, 2500, 3250, 3250, 3250, 3250, 2500, 3250, 2500, 2500, 0, 3540, 0, 0, 0, 0, 0, 0, 160, 160, 160, 160, 160, 5370, 5370, 5370, 5370, 5370, 1700, 8770, 8770, 1700, 8770, 1700, 8770, 1700, 8770, 1700, 770, 770, 770, 770, 770, 460, 460, 460, 460, 460, 8770, 7810, 7810, 7810, 7810, 7810, 400, 400, 400, 400, 400, 10, 10, 10, 10, 10, 10, 10, 820, 10, 820, 820, 820, 10, 10, 820, 20, 20, 20, 20, 20, 28890, 28890, 28890, 28890, 28890, 30, 30, 30, 30, 30, 570, 570, 570, 570, 570, 120, 120, 120, 120, 1850, 120, 220, 10, 10, 10, 10, 10, 170, 170, 170, 170, 170, 3070, 20, 20, 19230, 19230, 19230, 20, 19230, 20, 20, 19230, 170, 60, 60, 60, 60, 60, 3090, 3090, 3090, 3090, 3090, 40, 40, 40, 40, 40, 30, 30, 30, 30, 30, 3140, 3140, 2180, 2180, 2180, 2180, 2180, 250, 810, 810, 250, 810, 250, 810, 250, 250, 810, 3760, 270, 270, 270, 270, 270, 1950, 1950, 1950, 1950, 1950, 1970, 290, 290, 290, 290, 290, 250, 250, 250, 250, 250, 40, 40, 40, 40, 390, 40, 7580, 50, 7580, 7580, 50, 50, 7580, 50, 50, 7580, 330, 330, 330, 330, 330, 1350, 1350, 1350, 1350, 1350, 250, 250, 250, 250, 250, 3860, 3860, 3860, 3860, 3860, 1540, 1540, 40, 890, 890, 890, 300, 890, 300, 890, 300, 300, 300, 500, 500, 500, 500, 500, 7220, 10, 810, 810, 40, 40, 40, 40, 40, 360, 360, 360, 360, 360, 9610, 9610, 9610, 9610, 9610, 890, 2520, 2520, 2520, 2520, 2520, 9410, 9410, 9410, 9410, 9410, 40, 40, 40, 40, 40]"
