created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 02:20:00+00:00,3171740,5,394.0,"[1140, 1140, 1140, 1140, 1140, 120, 460, 460, 460, 460, 460, 9410, 9410, 9410, 9410, 9410, 3550, 13850, 3550, 13850, 3550, 13850, 13850, 3550, 3550, 13850, 230, 230, 230, 230, 230, 70, 70, 4560, 4560, 4560, 4560, 4560, 1650, 1650, 1650, 1650, 1650, 200, 1450, 310, 310, 310, 310, 310, 8500, 8500, 8500, 8500, 8500, 850, 850, 850, 850, 850, 3550, 3550, 3550, 3550, 3550, 3350, 3350, 3350, 3350, 240, 3350, 5010, 5010, 5010, 7740, 5010, 7740, 7740, 5010, 7740, 7740, 400, 400, 400, 400, 400, 940, 240, 40, 240, 40, 240, 40, 240, 240, 40, 40, 1810, 1810, 1810, 1810, 1810, 100, 100, 100, 100, 100, 1790, 540, 540, 540, 540, 540, 40, 40, 40, 40, 40, 30, 30, 30, 30, 210, 210, 210, 210, 210, 30, 30, 30, 30, 30, 30, 3190, 28960, 28960, 28960, 28960, 28960, 220, 2340, 446630, 446630, 2340, 446630, 2340, 446630, 2340, 446630, 2340, 1510, 610, 610, 610, 610, 610, 1100, 1100, 1100, 1100, 1100, 30, 30, 30, 30, 30, 580, 60, 3460, 580, 890, 4470, 4470, 4470, 4470, 4470, 10, 60, 10, 10, 60, 10, 60, 60, 60, 10, 470, 20, 240, 240, 240, 240, 240, 60, 60, 70, 70, 70, 70, 70, 310, 310, 310, 310, 310, 20, 20, 20, 20, 20, 1040, 1040, 1040, 1040, 1040, 510, 50, 50, 50, 50, 50, 1110, 1110, 1110, 1110, 1110, 660, 660, 660, 660, 660, 180, 180, 180, 180, 180, 100, 100, 100, 100, 100, 420, 420, 420, 420, 420, 12040, 12040, 12040, 12040, 12040, 400, 400, 2090, 10, 10, 10, 10, 10, 60, 60, 60, 60, 60, 30, 0, 0, 30, 0, 30, 30, 30, 0, 70, 0, 10, 10, 10, 10, 10, 120, 120, 120, 120, 120, 5790, 90, 90, 90, 90, 80, 90, 310, 310, 310, 310, 310, 60, 60, 60, 60, 60, 30, 30, 30, 30, 30, 1790, 1790, 1790, 1790, 1790, 40, 40, 40, 40, 40, 20, 20, 20, 20, 20, 720, 220, 5010, 2460, 450, 2460, 20, 350, 350, 350, 350, 350, 160, 160, 160, 160, 160, 30, 30, 30, 510, 30, 510, 510, 510, 510, 0, 30, 510, 510, 510, 510, 510, 44320, 44320, 44320, 44320, 44320, 160, 160, 200, 160, 160, 160, 8340, 8340, 8340, 8340, 8340, 150, 150, 150, 150, 150, 0, 0, 0, 0, 0, 10, 1780, 1780, 1780, 1780, 1780, 60, 60, 20, 20, 20, 20, 20]"
2020-11-04 02:25:00+00:00,948730,0,301.0,"[40, 40, 40, 40, 40, 130, 130, 1180, 1180, 650, 650, 650, 650, 650, 20, 20, 20, 20, 20, 670, 670, 670, 670, 670, 400, 400, 400, 400, 400, 870, 2160, 2160, 2160, 2160, 2160, 880, 880, 880, 880, 880, 20, 20, 20, 20, 20, 19050, 19050, 19050, 19050, 19050, 19050, 19050, 19050, 19050, 19050, 270, 270, 270, 270, 270, 160, 480, 480, 480, 480, 480, 180, 180, 180, 180, 180, 320, 320, 320, 320, 320, 9670, 9670, 9670, 9670, 9670, 280, 280, 280, 280, 280, 430, 430, 500, 320, 320, 320, 320, 320, 180, 180, 180, 180, 180, 190, 360, 540, 540, 540, 540, 1150, 540, 7360, 7360, 7360, 7360, 7360, 1180, 1180, 1180, 1180, 1180, 520, 550, 10, 10, 10, 10, 10, 2550, 2550, 2550, 2550, 2550, 190, 2640, 2640, 2640, 2640, 2640, 1170, 21060, 21060, 21060, 21060, 21060, 21060, 21060, 21060, 21060, 21060, 0, 0, 0, 0, 0, 1690, 1690, 1690, 1690, 1690, 340, 340, 340, 340, 340, 5300, 5300, 5300, 5300, 5300, 8610, 8610, 8610, 8610, 8610, 260, 260, 260, 260, 260, 410, 110, 110, 110, 110, 760, 110, 460, 1660, 1660, 1660, 1660, 1660, 63360, 3160, 40, 40, 40, 40, 40, 180, 180, 180, 180, 180, 18620, 18620, 18620, 18620, 18620, 200, 200, 200, 200, 200, 500, 4260, 4260, 4260, 4260, 4260, 60, 60, 60, 60, 60, 2880, 2880, 2880, 2880, 2880, 1200, 1200, 1200, 1200, 1200, 1030, 30, 30, 30, 30, 30, 10, 280, 100, 100, 100, 100, 100, 840, 4170, 4170, 4170, 4170, 4170, 130, 1450, 1450, 290, 290, 290, 290, 290, 10, 10, 10, 10, 10, 280, 280, 280, 280, 280, 7140, 7140, 7140, 7140, 7140, 960, 40, 40, 40, 40, 40, 240, 1240, 240, 1240, 240, 1240, 240, 1240, 240, 1240, 3540, 2210, 2210, 2210, 2210, 2210, 50, 50, 50, 50, 50]"
2020-11-04 02:30:00+00:00,506910,0,307.0,"[60, 60, 60, 60, 10, 60, 7000, 7000, 40, 40, 40, 40, 40, 260, 260, 260, 260, 260, 1640, 1640, 1640, 1640, 1640, 1910, 1910, 1910, 1910, 1910, 100, 100, 100, 100, 100, 1310, 1310, 1310, 1310, 1310, 380, 380, 380, 380, 380, 1170, 1170, 1170, 1170, 1170, 790, 790, 20, 20, 20, 20, 6210, 6210, 6210, 6210, 6210, 1830, 4900, 190, 190, 190, 190, 190, 50, 1700, 7100, 7100, 7100, 7100, 7100, 520, 520, 520, 520, 520, 2810, 2810, 2810, 2810, 2810, 120, 120, 120, 120, 120, 1540, 360, 620, 620, 1910, 620, 1910, 620, 1910, 1910, 620, 1910, 16400, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 400, 1640, 1640, 1640, 1640, 1640, 60, 60, 60, 60, 60, 80, 90, 90, 90, 90, 90, 20, 20, 20, 20, 20, 50, 430, 3500, 700, 700, 430, 3500, 430, 700, 430, 3500, 700, 3500, 700, 430, 3500, 20, 20, 20, 20, 20, 350, 890, 890, 890, 890, 890, 1470, 1470, 1470, 1470, 1470, 1770, 530, 530, 530, 530, 530, 100, 160, 1260, 160, 1260, 160, 1260, 1260, 160, 1260, 160, 30, 1880, 1880, 1880, 1880, 1880, 1470, 1470, 1470, 1470, 1470, 170, 170, 170, 170, 170, 10, 550, 550, 550, 550, 550, 130, 120, 120, 120, 120, 120, 2360, 10170, 10170, 10170, 10170, 10170, 30, 60, 60, 60, 60, 60, 5620, 5620, 5620, 9990, 9990, 9990, 9990, 5620, 5620, 9990, 2400, 2400, 2400, 2400, 2400, 100, 100, 100, 100, 100, 1090, 1090, 1090, 1090, 1090, 1780, 1780, 1780, 1780, 1780, 980, 980, 980, 980, 980, 8170, 8170, 8170, 8170, 8170, 60, 60, 60, 60, 60, 640, 560, 560, 560, 560, 560, 2110, 2110, 2110, 2110, 2110, 7100, 4910, 4910, 4910, 4910, 4910, 10, 10, 10, 10, 10, 30, 30, 100, 100, 100, 100, 100, 100, 220, 220, 220, 220, 220, 430, 430, 430, 430, 430]"
2020-11-04 02:35:00+00:00,873370,0,228.0,"[180, 120, 120, 120, 120, 120, 5610, 5610, 5610, 5610, 5610, 180, 180, 180, 180, 180, 30, 30, 30, 30, 30, 500, 500, 500, 500, 500, 560, 560, 560, 560, 560, 430, 70, 70, 70, 70, 70, 2630, 2630, 2630, 2630, 2630, 380, 380, 380, 380, 380, 310, 310, 310, 310, 310, 1940, 1940, 50, 50, 50, 50, 50, 2150, 2150, 2150, 2150, 2150, 200, 200, 200, 200, 200, 3710, 410, 410, 410, 410, 410, 8270, 8270, 8270, 8270, 8270, 420, 10, 580, 580, 580, 580, 580, 670, 140, 60, 80, 80, 110, 110, 110, 110, 110, 3720, 3720, 3720, 3720, 50, 3720, 80, 80, 3440, 3440, 3440, 3440, 3440, 0, 190, 190, 10, 10, 10, 10, 10, 20, 550, 1360, 1360, 1360, 1360, 1360, 99350, 99350, 99350, 99350, 99350, 2740, 2740, 2740, 2740, 2740, 2920, 2920, 2920, 2920, 2920, 7580, 7580, 7580, 7580, 7580, 180, 180, 180, 180, 180, 10, 2270, 2270, 2270, 2270, 2270, 240, 240, 240, 240, 240, 170, 170, 170, 170, 170, 210, 1960, 70, 70, 70, 70, 70, 2100, 100, 4230, 10, 4230, 10, 10, 10, 10, 470, 470, 470, 470, 470, 800, 800, 800, 800, 800, 6610, 780, 780, 780, 780, 780, 220, 220, 220, 220, 220, 60, 60, 60, 60, 2060, 60, 1520, 1520, 1520, 1520, 20, 1520, 8310, 50, 50, 50, 50, 50, 110, 50]"
2020-11-04 02:40:00+00:00,1048220,0,244.0,"[1890, 2240, 1890, 1890, 2240, 370, 2240, 2240, 1890, 1890, 2240, 5550, 5550, 5550, 5550, 5550, 450, 150, 150, 150, 150, 150, 270, 19330, 19330, 70, 70, 70, 70, 70, 200, 640, 640, 200, 640, 640, 200, 200, 640, 200, 20, 20, 20, 20, 20, 1780, 1780, 1780, 1780, 1780, 2340, 2340, 130, 130, 130, 130, 130, 890, 200, 200, 200, 200, 200, 390, 390, 390, 390, 390, 7560, 7560, 7560, 7560, 7560, 23780, 23780, 35820, 35820, 35820, 35820, 240, 950, 950, 950, 950, 950, 120, 120, 120, 120, 120, 1660, 1660, 1660, 1660, 20, 60, 60, 60, 60, 60, 310, 12180, 12180, 12180, 12180, 12180, 70, 70, 70, 70, 70, 1150, 40, 200, 200, 200, 200, 200, 40, 20, 20, 20, 20, 20, 5220, 4110, 5220, 4110, 5220, 5220, 4110, 5220, 4110, 4110, 20, 20, 20, 20, 20, 1280, 1280, 1280, 1280, 1280, 140, 140, 140, 140, 140, 8800, 0, 8800, 0, 0, 8800, 0, 8800, 0, 8800, 5900, 5900, 5900, 5900, 5900, 50, 50, 50, 50, 50, 510, 320, 20, 320, 320, 20, 320, 20, 20, 20, 320, 30, 70, 70, 70, 70, 70, 1090, 1090, 1090, 1090, 1350, 1090, 70, 430, 430, 430, 430, 430, 9480, 9480, 9480, 9480, 9480, 1170, 1170, 1170, 1170, 1170, 5360, 70, 70, 70, 70, 70, 53660, 53660, 53660, 53660, 53660, 20, 20, 1940, 14100, 14100, 14100, 14100, 14100, 60, 7950, 370, 7950, 370, 7950, 7950, 370, 7950, 370, 370, 30, 30, 30, 30, 30]"
2020-11-04 02:45:00+00:00,837540,0,250.0,"[70, 60, 60, 60, 60, 60, 40, 40, 40, 40, 40, 17970, 17970, 17970, 17970, 17970, 70, 70, 70, 70, 70, 3570, 3570, 3570, 3570, 3570, 110, 110, 110, 110, 110, 500, 500, 500, 500, 110, 500, 100, 100, 100, 100, 100, 310, 310, 310, 310, 310, 19400, 19400, 19400, 19400, 19400, 640, 640, 640, 640, 640, 0, 0, 0, 0, 0, 0, 550, 550, 0, 550, 0, 550, 0, 550, 0, 820, 40, 40, 40, 40, 40, 50, 340, 340, 50, 190, 190, 190, 190, 190, 230, 270, 900, 270, 270, 270, 900, 270, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 740, 740, 200, 2760, 750, 750, 750, 750, 750, 150, 150, 150, 150, 150, 40, 10250, 10250, 20970, 20970, 20970, 20970, 20970, 340, 340, 340, 340, 340, 640, 520, 6420, 110, 110, 110, 110, 110, 17770, 17770, 17770, 17770, 17770, 80, 690, 80, 690, 80, 690, 690, 80, 690, 80, 60, 60, 60, 60, 60, 130, 1050, 1050, 1050, 1050, 1050, 2510, 130, 130, 130, 130, 130, 1430, 6130, 1430, 1430, 1430, 1430, 900, 3780, 180, 3780, 900, 3780, 180, 900, 3780, 180, 900, 180, 3780, 900, 180, 980, 980, 980, 980, 980, 3780, 3780, 3780, 3780, 3780, 100, 750, 320, 320, 320, 320, 320, 50, 150, 1260, 430, 430, 430, 430, 430, 290, 290, 290, 290, 290, 450, 450, 450, 450, 450, 210, 5070, 5070, 5070, 5070, 5070, 40, 40, 40, 40, 40, 1200, 1200, 1200, 1200, 1200, 2280]"
2020-11-04 02:50:00+00:00,199660,0,197.0,"[520, 4330, 520, 520, 520, 520, 8400, 720, 270, 110, 270, 110, 270, 270, 110, 270, 110, 110, 1650, 1650, 1650, 1650, 1650, 1230, 530, 530, 530, 530, 530, 860, 860, 860, 860, 860, 50, 50, 50, 50, 50, 3140, 3140, 3140, 3140, 3140, 120, 120, 120, 120, 120, 1230, 3140, 3140, 280, 70, 70, 70, 70, 70, 40, 40, 40, 40, 40, 280, 240, 240, 240, 240, 240, 1140, 1140, 1140, 1140, 1140, 600, 600, 600, 600, 600, 100, 160, 100, 160, 160, 100, 160, 100, 2980, 100, 160, 2360, 2360, 2360, 2360, 2360, 10, 2360, 3440, 2160, 290, 20, 20, 20, 20, 20, 10000, 310, 310, 310, 310, 310, 60, 60, 60, 60, 60, 3030, 30, 30, 30, 30, 30, 2550, 2550, 2550, 2550, 2550, 90, 90, 90, 90, 90, 220, 110, 110, 110, 110, 110, 20, 20, 20, 20, 20, 180, 180, 180, 180, 180, 640, 640, 640, 640, 640, 13540, 1440, 70, 70, 70, 70, 70, 4160, 4160, 4160, 4160, 4160, 120, 120, 120, 120, 120, 3580, 910, 3830, 3830, 3830, 3830, 3830, 100, 100, 100, 100, 100, 2150, 2150, 2150, 2150, 2150, 10, 10, 10, 10, 10, 180, 180, 180, 180, 180]"
2020-11-04 02:55:00+00:00,335010,0,277.0,"[290, 290, 290, 290, 290, 740, 70, 740, 740, 70, 740, 70, 70, 740, 70, 0, 0, 0, 0, 0, 180, 180, 180, 180, 180, 240, 240, 240, 240, 240, 20, 20, 20, 20, 20, 50, 50, 50, 50, 50, 250, 250, 250, 250, 250, 630, 1150, 1150, 1150, 1150, 1150, 1100, 1100, 1100, 1100, 1100, 260, 340, 260, 260, 260, 260, 2990, 80, 80, 80, 80, 80, 5720, 500, 500, 500, 500, 500, 30, 30, 30, 30, 30, 90, 90, 90, 90, 90, 0, 200, 200, 0, 0, 0, 200, 200, 200, 0, 30, 40, 40, 40, 40, 40, 0, 510, 510, 510, 510, 510, 40, 40, 40, 40, 40, 210, 210, 210, 210, 210, 7070, 7070, 7070, 7070, 7070, 1260, 2810, 2810, 2810, 2810, 2810, 670, 100, 100, 100, 100, 100, 10, 10, 10, 10, 10, 370, 370, 370, 370, 370, 250, 250, 250, 250, 250, 2200, 20, 20, 2200, 20, 2200, 20, 2200, 20, 2200, 2180, 2180, 2180, 2180, 2180, 80, 80, 80, 80, 80, 5600, 5600, 5600, 5600, 5600, 350, 350, 350, 350, 350, 2520, 2520, 2520, 2520, 2520, 120, 120, 120, 120, 120, 1560, 1670, 1670, 1670, 1670, 1670, 100, 100, 100, 100, 100, 160, 16620, 100, 100, 100, 100, 100, 20, 110, 20, 110, 110, 20, 20, 20, 110, 110, 40, 40, 40, 40, 40, 920, 920, 920, 920, 920, 760, 760, 760, 20, 760, 760, 210, 110, 110, 110, 110, 110, 380, 300, 300, 300, 300, 300, 880, 880, 880, 880, 880, 4010, 250, 250, 250, 250, 250, 10, 10, 10, 10, 10, 5140, 5140, 5140, 5140, 5140, 740, 280, 280, 280, 280, 280, 2520]"
