created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 03:00:00+00:00,216490,0,171.0,"[130, 130, 130, 10, 10, 130, 130, 10, 10, 10, 370, 370, 2430, 80, 670, 670, 670, 670, 670, 80, 80, 80, 80, 80, 2610, 2610, 2610, 2610, 2610, 70, 70, 70, 70, 70, 360, 40, 40, 40, 40, 40, 1170, 1170, 1170, 1170, 1170, 50, 50, 230, 50, 230, 50, 230, 230, 230, 50, 20, 20, 20, 20, 20, 80, 80, 11560, 10, 10, 10, 10, 10, 620, 620, 620, 620, 620, 2780, 2780, 2780, 2780, 2780, 50, 50, 50, 50, 50, 520, 520, 520, 520, 520, 130, 130, 130, 130, 130, 370, 9080, 9080, 9080, 9080, 9080, 30, 40, 40, 40, 40, 40, 490, 490, 490, 490, 490, 3280, 3280, 3280, 3280, 3280, 570, 10, 10, 100, 100, 100, 100, 100, 1630, 1630, 1630, 1630, 1630, 410, 410, 410, 410, 410, 3810, 1120, 1120, 1120, 1120, 1120, 780, 780, 780, 780, 780, 70, 70, 70, 70, 70, 3700, 3700, 3700, 3700, 3700, 8120, 8120, 8120, 8120, 8120, 980, 980, 980, 980, 980, 10, 20, 20, 20, 20, 20]"
2020-11-04 03:05:00+00:00,239120,0,179.0,"[1300, 660, 660, 660, 660, 660, 380, 380, 380, 380, 380, 1990, 1990, 1990, 1990, 1990, 110, 640, 640, 640, 640, 130, 640, 4540, 4540, 4540, 4540, 4540, 380, 10, 380, 10, 10, 380, 10, 380, 10, 380, 930, 20, 20, 20, 20, 20, 3700, 1010, 1010, 610, 610, 610, 610, 610, 120, 70, 70, 70, 70, 70, 20, 20, 20, 20, 20, 240, 60, 60, 60, 60, 60, 250, 250, 250, 250, 250, 890, 890, 890, 890, 890, 700, 700, 700, 700, 700, 360, 360, 360, 360, 360, 60, 160, 60, 60, 60, 60, 60, 2220, 2220, 2220, 2220, 2220, 130, 130, 130, 130, 130, 30, 30, 30, 30, 30, 750, 750, 750, 750, 750, 1030, 1030, 20, 1090, 1090, 1090, 1090, 30, 1090, 2360, 200, 160, 160, 160, 160, 160, 4050, 4050, 4050, 4050, 4050, 800, 800, 800, 800, 800, 60, 60, 60, 60, 60, 140, 140, 140, 140, 140, 4050, 110, 110, 110, 110, 110, 700, 700, 700, 700, 700, 640, 640, 640, 640, 640, 20720, 20720, 20720, 20720, 20720, 4130, 260, 260, 260, 260, 260]"
2020-11-04 03:10:00+00:00,290570,0,125.0,"[0, 0, 0, 0, 0, 70, 70, 70, 70, 70, 11980, 11980, 11980, 11980, 11980, 60, 60, 60, 60, 60, 2460, 3550, 3550, 3550, 3550, 3550, 2580, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 1950, 1950, 1950, 1950, 1950, 19590, 30, 30, 30, 30, 30, 250, 250, 250, 250, 250, 80, 80, 80, 80, 80, 40, 40, 40, 40, 40, 8420, 2430, 13640, 13640, 13640, 13640, 13640, 1110, 1110, 1110, 1110, 1110, 380, 500, 500, 500, 500, 500, 1650, 160, 160, 160, 160, 160, 110, 110, 110, 110, 110, 190, 190, 190, 190, 190, 0, 0, 2500, 160, 20, 460, 460, 460, 460, 460, 20, 460, 460, 280, 460, 460, 460, 2780, 620, 620, 620, 620, 620, 14180, 14180, 14180, 14180, 14180]"
2020-11-04 03:15:00+00:00,248620,0,174.0,"[1620, 1620, 1620, 1620, 1620, 150, 150, 150, 150, 150, 1530, 1530, 1530, 180, 180, 1530, 180, 180, 180, 1530, 30, 30, 30, 30, 30, 5920, 5920, 20, 380, 380, 380, 380, 380, 180, 50, 180, 50, 180, 180, 50, 180, 50, 50, 270, 1400, 1400, 1400, 1400, 1400, 90, 90, 90, 90, 90, 100, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 660, 660, 660, 660, 660, 390, 1160, 1160, 1620, 1620, 1620, 1620, 1620, 50, 20, 30, 20, 30, 30, 20, 30, 30, 20, 20, 280, 280, 280, 280, 280, 570, 570, 570, 570, 570, 100, 100, 100, 100, 100, 40, 10, 3630, 3630, 170, 170, 170, 170, 170, 250, 200, 250, 250, 250, 200, 250, 200, 200, 200, 80, 80, 80, 80, 80, 60, 60, 60, 60, 60, 80, 30, 7220, 20140, 20, 20, 20, 20, 20, 0, 0, 0, 0, 0, 430, 430, 430, 430, 430, 50, 50, 3790, 3790, 3790, 3790, 3790, 40, 40, 40, 40, 40, 330, 330, 330, 330, 330]"
2020-11-04 03:20:00+00:00,306640,0,129.0,"[40, 1450, 1450, 1450, 1450, 1450, 490, 490, 490, 490, 490, 430, 430, 430, 430, 430, 580, 580, 580, 580, 580, 180, 180, 180, 180, 180, 60, 60, 60, 60, 60, 40, 40, 40, 40, 40, 4200, 4280, 22070, 22070, 22070, 22070, 22070, 150, 150, 150, 150, 150, 1720, 1720, 1720, 1720, 1720, 20, 20, 0, 0, 0, 0, 0, 4320, 4330, 4330, 4330, 4330, 4330, 60, 740, 240, 30, 15430, 15430, 15430, 15430, 15430, 5630, 5630, 5630, 5630, 5630, 440, 440, 440, 440, 440, 50, 50, 50, 50, 50, 4060, 440, 440, 440, 440, 440, 1080, 2010, 2010, 2010, 2010, 2010, 590, 590, 590, 590, 590, 30, 60, 60, 60, 60, 60, 100, 100, 100, 100, 100, 1080, 1080, 1080, 1080, 1080, 170, 140, 140, 140, 140, 140]"
2020-11-04 03:25:00+00:00,540790,0,188.0,"[2860, 2860, 40, 40, 2860, 2860, 2860, 40, 40, 40, 2960, 2960, 2960, 2960, 2960, 3330, 3330, 3330, 3330, 3330, 140, 2650, 100, 720, 140, 520, 520, 520, 520, 520, 3530, 3530, 3530, 3530, 3530, 330, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 30, 30, 30, 30, 30, 90, 90, 90, 90, 90, 3960, 3960, 3960, 3960, 3960, 30, 30, 30, 30, 30, 50, 140, 140, 140, 140, 140, 150, 150, 150, 150, 150, 0, 630, 670, 670, 670, 670, 670, 220, 220, 220, 220, 220, 110, 3370, 3370, 3370, 3370, 3370, 2920, 320, 320, 320, 320, 320, 4480, 4480, 4480, 4480, 4480, 8260, 8260, 8260, 8260, 8260, 3150, 3150, 3150, 3150, 3150, 190, 490, 9440, 490, 9440, 490, 9440, 490, 9440, 490, 9440, 7300, 7300, 3760, 7300, 3760, 7300, 3760, 3760, 7300, 3760, 18640, 18640, 18640, 18640, 18640, 280, 280, 280, 280, 280, 270, 270, 270, 270, 270, 20, 100, 20, 100, 20, 20, 20, 100, 100, 100, 1390, 1390, 1390, 1390, 1390, 100, 100, 100, 100, 100, 1510, 1510, 1510, 1510, 1510, 250, 250, 250, 250, 250, 10]"
2020-11-04 03:30:00+00:00,151400,0,170.0,"[580, 580, 580, 580, 580, 240, 240, 240, 240, 240, 10, 10, 10, 10, 10, 120, 3140, 10, 10, 3140, 3140, 3140, 10, 3140, 10, 10, 1190, 1190, 1190, 1190, 1190, 110, 110, 110, 110, 110, 110, 110, 110, 110, 110, 20, 20, 20, 20, 20, 560, 560, 560, 560, 560, 140, 140, 140, 140, 140, 620, 2360, 2360, 2360, 2360, 2360, 150, 150, 150, 150, 150, 280, 280, 280, 280, 280, 1350, 20, 10, 10, 10, 10, 10, 210, 50, 50, 50, 50, 50, 480, 190, 690, 160, 160, 290, 290, 160, 290, 160, 290, 290, 160, 12480, 12480, 12480, 90, 12480, 12480, 1190, 1190, 1190, 1190, 8070, 1190, 20, 20, 20, 20, 20, 330, 330, 330, 330, 330, 50, 340, 230, 0, 0, 0, 0, 0, 0, 930, 930, 930, 930, 70, 70, 70, 70, 70, 230, 230, 230, 230, 230, 30, 30, 30, 30, 30, 240, 240, 240, 240, 240, 30, 30, 30, 30, 30, 40, 30, 2190, 2190, 2190, 2190, 2190, 810, 810, 810, 810, 810]"
2020-11-04 03:35:00+00:00,344740,0,171.0,"[10, 1840, 1840, 1840, 1840, 1840, 60, 60, 60, 60, 60, 430, 430, 430, 430, 430, 1840, 1840, 1840, 1840, 1840, 80, 80, 80, 80, 80, 0, 0, 0, 0, 0, 19870, 19870, 19870, 19870, 19870, 14910, 14910, 14910, 14910, 14910, 920, 920, 920, 920, 920, 50, 50, 50, 50, 50, 90, 140, 700, 700, 700, 700, 700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 120, 80, 610, 610, 610, 610, 610, 160, 160, 160, 160, 160, 9440, 9440, 9440, 9440, 9440, 800, 800, 800, 800, 800, 4120, 4120, 4120, 4120, 4120, 410, 410, 410, 410, 410, 260, 260, 260, 260, 260, 150, 150, 150, 150, 150, 480, 220, 480, 220, 220, 480, 480, 220, 480, 220, 130, 130, 130, 130, 130, 5740, 1120, 1580, 10, 10, 10, 10, 10, 120, 120, 120, 120, 120, 10, 30, 260, 260, 30, 30, 260, 260, 30, 30, 260, 260, 260, 260, 260, 260, 100, 1950, 1950, 1950, 1950, 1950, 16050, 3810, 3810, 3810, 3810, 3810]"
2020-11-04 03:40:00+00:00,142580,0,111.0,"[10, 130, 8030, 7730, 290, 290, 290, 290, 290, 3840, 160, 160, 160, 160, 160, 10920, 80, 10920, 80, 10920, 80, 10920, 80, 80, 10920, 1180, 530, 530, 530, 530, 530, 190, 10, 10, 10, 10, 10, 330, 330, 330, 330, 330, 0, 0, 0, 0, 0, 230, 230, 230, 230, 230, 30, 30, 30, 30, 30, 320, 320, 320, 320, 6160, 320, 1540, 1540, 1540, 1540, 1540, 800, 320, 320, 320, 320, 320, 2680, 2680, 2680, 2680, 2680, 10, 10, 10, 10, 10, 90, 370, 170, 170, 170, 170, 170, 100, 100, 100, 100, 100, 50, 60, 60, 60, 60, 60, 190, 20, 20, 620, 4850, 4850, 4850, 4850, 4850]"
2020-11-04 03:45:00+00:00,163490,0,85.0,"[25320, 25320, 40, 1750, 260, 380, 380, 380, 380, 380, 150, 3660, 1820, 1820, 1820, 1820, 1820, 1300, 1300, 1300, 1300, 1300, 5920, 5920, 10, 10, 10, 10, 10, 0, 40, 20, 340, 3640, 3640, 3640, 3640, 140, 3640, 3580, 3580, 3580, 3580, 3580, 1080, 1080, 1080, 1080, 1080, 350, 350, 350, 350, 350, 110, 6480, 6480, 6480, 6480, 6480, 50, 50, 50, 50, 50, 70, 70, 70, 70, 70, 30, 30, 30, 30, 30, 70, 70, 70, 70, 70, 40, 40, 40, 40, 40]"
2020-11-04 03:50:00+00:00,201230,0,127.0,"[70, 70, 0, 0, 0, 0, 0, 210, 210, 210, 210, 210, 660, 660, 660, 660, 660, 10, 0, 1220, 10100, 10100, 590, 110, 6650, 6650, 6650, 6650, 6650, 670, 670, 670, 670, 670, 260, 260, 260, 260, 260, 1250, 4020, 4020, 4020, 4020, 4020, 470, 470, 470, 470, 470, 780, 780, 780, 780, 780, 4020, 4020, 4020, 4020, 4020, 4720, 4720, 4720, 4720, 4720, 70, 70, 70, 70, 70, 10, 10, 10, 10, 10, 70, 1130, 740, 740, 50, 740, 50, 50, 740, 50, 740, 50, 100, 30, 30, 30, 30, 30, 580, 580, 580, 580, 580, 9880, 9880, 9880, 9880, 9880, 150, 130, 130, 130, 130, 130, 120, 120, 120, 120, 120, 180, 180, 180, 180, 180, 80, 80, 80, 80, 80, 2350, 20, 2240]"
2020-11-04 03:55:00+00:00,340620,0,213.0,"[2180, 2180, 2180, 2180, 2180, 690, 690, 690, 690, 690, 1070, 1070, 1070, 1070, 90, 1070, 470, 470, 470, 470, 470, 300, 300, 300, 300, 300, 760, 760, 760, 760, 760, 0, 4140, 4140, 4140, 330, 4140, 4140, 71260, 71260, 290, 290, 290, 290, 290, 0, 0, 0, 0, 0, 20, 2410, 2840, 40, 40, 40, 40, 40, 1180, 1180, 1180, 1180, 1180, 230, 550, 550, 550, 550, 550, 480, 410, 480, 410, 480, 410, 480, 410, 480, 480, 410, 790, 790, 790, 790, 790, 410, 410, 410, 410, 410, 620, 620, 620, 620, 620, 40, 40, 40, 40, 40, 3830, 3830, 3830, 3830, 3830, 1900, 10, 10, 10, 10, 10, 280, 280, 280, 280, 280, 1080, 1080, 150, 150, 150, 150, 150, 350, 770, 350, 770, 350, 770, 350, 770, 350, 770, 2800, 2800, 2800, 2800, 2800, 3110, 3110, 3110, 3110, 3110, 80, 110, 0, 2160, 800, 2160, 800, 130, 800, 2160, 2160, 2160, 800, 800, 130, 1000, 1000, 1000, 1000, 1000, 190, 190, 190, 190, 190, 20, 20, 20, 20, 20, 2130, 2130, 2130, 2130, 2130, 140, 140, 140, 140, 140, 550, 180, 180, 180, 180, 180, 240, 240, 240, 240, 240, 80, 80, 80, 80, 80, 300, 200, 300, 200, 200, 200, 300, 300, 300, 200]"
2020-11-04 04:00:00+00:00,77780,0,115.0,"[340, 340, 1040, 1040, 40, 30, 30, 30, 30, 30, 160, 160, 160, 160, 160, 1760, 1760, 1760, 1760, 1760, 10, 10, 10, 10, 10, 340, 560, 560, 560, 560, 560, 1210, 1210, 1210, 1210, 1210, 1230, 60, 60, 60, 440, 60, 60, 60, 280, 1230, 1230, 1230, 1230, 1230, 130, 130, 130, 130, 130, 1310, 1310, 1310, 1310, 1310, 10, 10, 10, 10, 10, 370, 370, 370, 370, 370, 3640, 120, 120, 120, 120, 120, 250, 250, 10, 10, 10, 10, 10, 30, 30, 30, 30, 30, 40, 40, 40, 40, 40, 5040, 5040, 5040, 5040, 5040, 1050, 520, 520, 520, 520, 520, 290, 420, 420, 420, 420, 420, 410, 410, 410, 410, 410]"
2020-11-04 04:05:00+00:00,166460,0,139.0,"[1030, 1030, 1030, 1030, 1030, 820, 820, 820, 820, 820, 30, 30, 30, 30, 30, 250, 210, 210, 210, 210, 40, 210, 4120, 4120, 530, 6860, 6860, 6860, 6860, 6860, 740, 740, 740, 740, 740, 210, 210, 210, 210, 210, 1180, 1180, 50, 50, 50, 50, 50, 190, 190, 190, 190, 190, 340, 340, 340, 340, 340, 740, 40, 40, 40, 40, 40, 10, 10, 10, 10, 10, 530, 530, 530, 1780, 530, 530, 230, 230, 230, 230, 230, 4280, 4280, 4280, 4280, 4280, 420, 50, 50, 50, 50, 50, 4910, 4910, 4910, 4910, 4910, 70, 70, 70, 70, 70, 6420, 1230, 980, 980, 980, 980, 980, 180, 80, 80, 80, 80, 80, 30, 30, 30, 30, 30, 430, 430, 430, 430, 430, 80, 80, 80, 80, 80, 30, 30, 30, 30, 30, 270, 6570, 6570, 6570, 6570, 6570]"
2020-11-04 04:10:00+00:00,150910,0,109.0,"[1210, 1210, 1210, 1210, 1210, 70, 70, 70, 70, 70, 90, 80, 80, 80, 80, 80, 1050, 280, 60, 60, 60, 60, 60, 80, 80, 80, 80, 80, 880, 880, 880, 880, 880, 670, 14960, 4910, 3040, 210, 210, 210, 210, 210, 40, 3530, 30, 30, 30, 30, 30, 1500, 80, 80, 80, 80, 80, 0, 0, 0, 0, 0, 6760, 5470, 5470, 5470, 5470, 5470, 2890, 920, 380, 380, 380, 380, 380, 650, 650, 650, 650, 650, 560, 560, 220, 220, 220, 220, 220, 210, 210, 210, 210, 210, 1020, 20, 20, 20, 20, 20, 3260, 330, 330, 330, 330, 330, 100, 4870, 10000, 10000, 10000, 10000, 10000]"
2020-11-04 04:15:00+00:00,137590,0,97.0,"[1610, 1610, 1610, 1610, 1610, 230, 230, 230, 230, 230, 70, 70, 70, 70, 70, 20, 600, 600, 600, 600, 600, 270, 10, 10, 10, 10, 10, 3600, 280, 530, 530, 530, 530, 530, 30, 30, 30, 30, 30, 1770, 90, 70, 90, 50, 60, 4910, 60, 60, 60, 60, 60, 2810, 2810, 2810, 2810, 2810, 2810, 2810, 2810, 2810, 2810, 1110, 70, 70, 70, 70, 70, 400, 400, 400, 400, 400, 30, 20230, 10, 390, 37460, 190, 190, 190, 190, 190, 380, 50, 1480, 1480, 1480, 1480, 1480, 20, 200, 200, 200, 200, 200, 3140, 8060]"
2020-11-04 04:20:00+00:00,163910,0,90.0,"[100, 490, 260, 260, 260, 260, 260, 350, 1050, 1050, 1050, 1050, 1050, 12380, 12380, 16620, 870, 870, 870, 870, 870, 20780, 20, 20, 20, 20, 20, 870, 870, 870, 870, 870, 1810, 1810, 1810, 1810, 1810, 100, 100, 100, 100, 100, 500, 500, 500, 500, 500, 10, 140, 140, 140, 140, 140, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 120, 120, 120, 120, 120, 120, 120, 120, 120, 120, 260, 260, 260, 260, 260, 230, 230, 230, 230, 230, 120, 120, 120, 120, 120, 34200, 34200]"
2020-11-04 04:25:00+00:00,25930,0,61.0,"[230, 230, 230, 230, 230, 590, 30, 200, 200, 200, 200, 200, 240, 240, 240, 240, 240, 30, 820, 820, 820, 820, 820, 960, 20, 20, 20, 20, 20, 100, 100, 100, 100, 100, 200, 200, 200, 200, 200, 0, 120, 720, 720, 720, 720, 720, 1950, 1950, 1950, 1950, 1950, 10, 10, 10, 10, 10, 350, 350, 350, 350, 350]"
