created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 04:30:00+00:00,127420,0,73.0,"[470, 470, 240, 240, 240, 240, 240, 3470, 1100, 1100, 1100, 1100, 1100, 2460, 2460, 330, 7240, 7240, 110, 110, 110, 110, 110, 820, 820, 820, 820, 820, 7240, 1080, 70, 70, 70, 70, 70, 130, 130, 130, 130, 130, 5130, 360, 740, 2690, 2690, 2690, 2690, 2690, 350, 350, 350, 350, 350, 210, 210, 210, 210, 210, 1460, 1460, 1460, 1460, 1460, 80, 80, 80, 80, 80, 90, 90, 220, 3600]"
2020-11-04 04:35:00+00:00,168370,0,79.0,"[60, 60, 60, 60, 60, 60, 30, 30, 30, 30, 30, 90, 90, 90, 90, 90, 420, 420, 420, 420, 420, 11520, 3270, 3270, 3270, 3270, 3270, 340, 340, 340, 340, 340, 10, 10, 10, 10, 10, 360, 80, 550, 550, 550, 550, 550, 1280, 1280, 1280, 1280, 1280, 70, 3330, 3330, 3330, 3330, 4440, 3330, 4130, 4130, 4130, 4130, 4130, 10, 10, 10, 10, 10, 4130, 20, 90, 40, 40, 40, 40, 40, 15960, 15960, 15960, 15960, 15960]"
2020-11-04 04:40:00+00:00,217490,0,117.0,"[3410, 3410, 3410, 3410, 3410, 60, 60, 60, 60, 60, 820, 40, 1570, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 830, 840, 840, 840, 840, 840, 2420, 1990, 160, 250, 250, 250, 250, 250, 220, 110, 110, 110, 110, 110, 150, 150, 150, 150, 150, 8820, 8820, 8820, 8820, 8820, 4470, 4470, 4470, 4470, 4470, 690, 80, 100, 140, 13930, 13930, 13930, 13930, 13930, 30, 60, 60, 60, 60, 60, 390, 390, 390, 390, 390, 140, 300, 4470, 200, 200, 200, 200, 200, 300, 50, 170, 3570, 3570, 90, 90, 3570, 3570, 90, 90, 3570, 90, 40, 40, 40, 40, 40, 210, 910, 910, 910, 910, 910, 720, 40, 3060, 3060, 3060, 3060, 3060]"
2020-11-04 04:45:00+00:00,32110,0,87.0,"[0, 0, 0, 0, 0, 160, 160, 160, 160, 160, 740, 140, 140, 140, 140, 140, 1200, 420, 420, 420, 420, 420, 640, 170, 170, 170, 170, 170, 1210, 160, 160, 160, 160, 160, 130, 130, 130, 130, 130, 10, 9480, 180, 180, 180, 180, 180, 30, 410, 410, 410, 410, 410, 3760, 220, 220, 220, 220, 220, 50, 50, 50, 50, 50, 60, 1800, 40, 40, 40, 40, 40, 470, 610, 170, 170, 170, 170, 170, 130, 130, 130, 130, 130, 40, 40, 40, 40, 40]"
2020-11-04 04:50:00+00:00,136000,0,88.0,"[110, 110, 110, 110, 110, 100, 100, 100, 100, 100, 2210, 2210, 2210, 2210, 2210, 1220, 16700, 16700, 16700, 16700, 16700, 220, 220, 220, 220, 220, 1240, 1240, 1240, 1240, 1240, 50, 50, 50, 50, 50, 120, 280, 280, 280, 280, 280, 40, 280, 280, 280, 280, 280, 830, 830, 830, 830, 830, 20, 20, 20, 20, 20, 20, 20, 12290, 130, 130, 130, 130, 130, 20, 920, 920, 920, 920, 920, 70, 70, 70, 70, 70, 420, 420, 420, 420, 420, 4070, 60, 60, 60, 60, 60]"
2020-11-04 04:55:00+00:00,85660,0,72.0,"[120, 120, 120, 120, 120, 100, 100, 100, 100, 100, 170, 0, 0, 0, 170, 170, 170, 0, 0, 170, 12530, 60, 60, 60, 60, 60, 2250, 2250, 2250, 2250, 2250, 270, 430, 380, 380, 380, 380, 380, 1140, 1140, 1140, 1140, 1140, 20, 440, 440, 440, 440, 440, 100, 100, 100, 3870, 3870, 100, 3870, 3870, 3870, 100, 12380, 12380, 400, 400, 400, 400, 400, 1900, 120, 120, 120, 120, 120]"
2020-11-04 05:00:00+00:00,155570,0,87.0,"[10, 180, 180, 180, 180, 180, 74010, 3760, 3760, 2210, 2210, 2210, 2210, 2210, 850, 4080, 40, 980, 980, 980, 980, 980, 0, 0, 0, 0, 0, 150, 50, 0, 870, 0, 0, 0, 870, 870, 870, 0, 870, 30, 30, 30, 30, 30, 3950, 2280, 2280, 2280, 2280, 2280, 30, 30, 30, 30, 30, 5780, 850, 850, 850, 850, 850, 1430, 50, 50, 50, 50, 50, 1500, 1500, 1500, 1500, 1500, 1460, 1460, 1460, 1460, 1460, 990, 990, 990, 990, 990, 110, 110, 110, 110, 110]"
2020-11-04 05:05:00+00:00,62240,0,75.0,"[2370, 6080, 6080, 370, 60, 1270, 960, 1270, 960, 1270, 960, 960, 1270, 960, 1270, 10, 10, 10, 10, 10, 1000, 1000, 1000, 1000, 1000, 340, 1000, 10, 50, 50, 50, 50, 50, 0, 0, 0, 0, 0, 40, 90, 90, 90, 90, 90, 1670, 1670, 1670, 1670, 1670, 4480, 210, 30, 80, 2550, 1870, 5590, 90, 90, 90, 90, 90, 270, 10, 10, 10, 10, 10, 90, 200, 4070, 140, 140, 140, 140, 140]"
2020-11-04 05:10:00+00:00,121920,0,80.0,"[570, 5740, 5740, 5740, 5740, 5740, 7900, 390, 390, 390, 390, 390, 920, 390, 390, 390, 390, 390, 920, 3380, 3380, 1130, 90, 90, 90, 90, 90, 2010, 2010, 2010, 2010, 2010, 60, 60, 360, 360, 360, 360, 360, 50, 50, 50, 50, 50, 3700, 3700, 3700, 3700, 3700, 3700, 3700, 3700, 3700, 3700, 950, 950, 950, 950, 950, 2020, 2020, 2020, 2020, 2020, 590, 590, 590, 590, 590, 1100, 230, 230, 230, 230, 230, 280, 280, 280, 280, 280]"
2020-11-04 05:15:00+00:00,215560,0,104.0,"[20, 20, 20, 20, 20, 10330, 10330, 10330, 10330, 10330, 9170, 20, 20, 20, 20, 20, 140, 140, 140, 140, 140, 10330, 10330, 10330, 10330, 10330, 1410, 1410, 1610, 1610, 1610, 1610, 1610, 490, 530, 530, 530, 530, 530, 3440, 3440, 2270, 2270, 10, 10, 10, 10, 10, 280, 280, 280, 280, 280, 1820, 1820, 1820, 1820, 1820, 10, 10, 10, 10, 10, 980, 0, 980, 0, 980, 980, 0, 0, 980, 0, 280, 280, 280, 280, 280, 160, 300, 300, 300, 300, 300, 3020, 3020, 3020, 3020, 3020, 5460, 5460, 5460, 5460, 5460, 3060, 3060, 3060, 3060, 3060, 100, 100, 100, 100, 100]"
2020-11-04 05:20:00+00:00,85190,0,82.0,"[10, 10, 10, 10, 10, 2540, 2540, 220, 220, 220, 220, 220, 3370, 3370, 3370, 3370, 3370, 170, 170, 170, 170, 170, 1610, 1610, 1610, 1610, 1610, 380, 380, 380, 380, 380, 3430, 9140, 1170, 310, 120, 40, 230, 230, 230, 230, 230, 0, 700, 700, 700, 700, 700, 10, 10, 10, 10, 10, 40, 40, 40, 40, 40, 280, 600, 600, 600, 600, 600, 50, 50, 50, 50, 50, 0, 2840, 2840, 2840, 2840, 2840, 20, 20, 20, 20, 20]"
2020-11-04 05:25:00+00:00,47720,0,96.0,"[1400, 3940, 410, 410, 410, 410, 410, 260, 260, 600, 600, 600, 600, 600, 1040, 220, 150, 150, 150, 150, 150, 670, 670, 670, 670, 670, 870, 870, 870, 870, 870, 30, 30, 30, 30, 30, 4900, 4900, 880, 880, 880, 880, 880, 240, 240, 240, 240, 240, 270, 270, 270, 270, 270, 2210, 1240, 600, 200, 200, 200, 200, 200, 60, 50, 50, 50, 50, 50, 10, 10, 10, 10, 10, 220, 220, 220, 220, 220, 160, 190, 40, 40, 40, 40, 40, 90, 90, 90, 90, 90, 830, 1010, 170, 170, 170, 170, 170]"
2020-11-04 05:30:00+00:00,128540,0,109.0,"[5780, 5780, 5780, 5780, 5780, 50, 50, 50, 50, 50, 1630, 40, 40, 40, 40, 40, 10, 10, 10, 10, 10, 1320, 1320, 1320, 1320, 1320, 0, 0, 0, 0, 0, 250, 250, 250, 250, 250, 1050, 1050, 1050, 1050, 1050, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 3600, 770, 770, 770, 770, 770, 3640, 3640, 3640, 3640, 3640, 370, 370, 370, 370, 370, 40, 40, 40, 40, 40, 660, 660, 660, 660, 660, 2880, 5410, 5410, 5410, 5410, 5410, 830, 890, 890, 890, 890, 890, 640, 640, 640, 640, 640, 760, 760, 760, 760, 760, 300, 300, 300, 300, 300, 1820, 1820, 1820, 1820, 1820]"
2020-11-04 05:35:00+00:00,79110,0,79.0,"[360, 360, 360, 360, 360, 220, 220, 220, 220, 220, 50, 50, 50, 50, 50, 40, 40, 40, 40, 40, 7840, 7840, 7840, 7840, 7840, 60, 60, 60, 60, 60, 30, 30, 30, 30, 30, 10, 4210, 4210, 4210, 4210, 4210, 160, 20, 280, 280, 280, 280, 280, 60, 60, 60, 60, 60, 180, 180, 180, 180, 180, 2110, 2110, 2110, 2110, 2110, 20, 60, 60, 60, 60, 60, 20, 20, 20, 20, 20, 260, 260, 260, 260, 260]"
2020-11-04 05:40:00+00:00,241220,0,90.0,"[2840, 2840, 2840, 2840, 2840, 30, 260, 30, 260, 260, 30, 260, 30, 30, 260, 110, 110, 110, 110, 110, 3690, 240, 240, 240, 240, 240, 0, 0, 0, 0, 0, 22570, 22570, 22570, 22570, 22570, 3220, 3220, 3220, 3220, 3220, 180, 180, 180, 180, 180, 970, 970, 970, 970, 970, 280, 280, 280, 280, 280, 6780, 6780, 6780, 6780, 6780, 880, 880, 880, 880, 880, 180, 0, 0, 0, 0, 0, 2580, 2580, 2580, 2580, 2580, 4340, 4340, 4340, 4340, 4340, 310, 580, 310, 1950, 1950, 1950, 1950, 1950]"
2020-11-04 05:45:00+00:00,115540,0,70.0,"[70, 70, 70, 70, 70, 10, 100, 9750, 9750, 9750, 9750, 9750, 4210, 4210, 4210, 4210, 4210, 310, 310, 310, 310, 310, 840, 840, 840, 840, 840, 20, 20, 20, 20, 20, 40, 40, 40, 40, 40, 590, 150, 150, 150, 150, 150, 3300, 3300, 3300, 3300, 3300, 40, 0, 80, 80, 80, 80, 80, 640, 640, 640, 640, 640, 1040, 1040, 1040, 1040, 1040, 2510, 2510, 2510, 2510, 2510]"
2020-11-04 05:50:00+00:00,4760,0,17.0,"[30, 160, 200, 200, 200, 200, 200, 710, 2220, 100, 40, 70, 70, 70, 70, 70, 150]"
2020-11-04 05:55:00+00:00,54580,0,53.0,"[1740, 1740, 1740, 1740, 1740, 1080, 2090, 2090, 2090, 2090, 2090, 130, 130, 130, 130, 130, 10, 5270, 1240, 410, 670, 670, 670, 670, 670, 13410, 30, 30, 30, 30, 30, 690, 170, 0, 0, 120, 120, 0, 120, 120, 0, 120, 0, 2570, 10, 220, 510, 510, 510, 510, 510, 210, 2840]"
2020-11-04 06:00:00+00:00,35090,0,45.0,"[320, 510, 30, 220, 220, 220, 220, 220, 0, 110, 110, 110, 110, 110, 20, 20, 20, 20, 20, 100, 100, 100, 100, 100, 340, 0, 680, 260, 260, 260, 260, 260, 1950, 60, 5440, 5440, 5440, 5440, 5440, 350, 20, 20, 20, 20, 20]"
2020-11-04 06:05:00+00:00,48040,0,80.0,"[130, 750, 750, 750, 750, 750, 990, 990, 990, 990, 990, 2500, 100, 100, 100, 100, 100, 130, 130, 130, 130, 130, 2480, 2480, 2480, 2480, 2480, 760, 760, 760, 760, 760, 10, 10, 10, 10, 10, 20, 20, 20, 20, 20, 40, 990, 990, 990, 990, 990, 140, 140, 140, 140, 140, 730, 730, 730, 730, 730, 10, 10, 10, 10, 10, 960, 860, 860, 860, 860, 860, 520, 520, 520, 520, 520, 30, 30, 30, 30, 30]"
2020-11-04 06:10:00+00:00,87890,0,54.0,"[2350, 2350, 2350, 2350, 2350, 60, 90, 340, 30, 13380, 13380, 13380, 13380, 13380, 40, 40, 40, 40, 40, 820, 0, 0, 0, 0, 0, 170, 240, 220, 220, 220, 220, 220, 140, 140, 140, 140, 140, 280, 280, 280, 280, 280, 120, 560, 560, 560, 560, 560, 320, 170, 170, 170, 170, 170]"
2020-11-04 06:15:00+00:00,355090,0,56.0,"[3610, 3610, 3610, 3610, 3610, 42240, 42240, 42240, 42240, 42240, 2020, 4580, 4580, 4580, 4580, 230, 4580, 80, 4780, 4780, 4780, 4780, 4780, 80, 80, 80, 80, 80, 240, 240, 240, 240, 240, 500, 500, 500, 500, 500, 4700, 4700, 4700, 4700, 4700, 1730, 90, 90, 90, 90, 90, 1800, 8660, 8660, 8660, 8660, 8660, 1830]"
2020-11-04 06:20:00+00:00,45800,0,77.0,"[100, 100, 100, 100, 100, 20, 4740, 4740, 4740, 4740, 4740, 90, 90, 70, 70, 70, 70, 70, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 430, 430, 430, 430, 430, 10, 10, 10, 10, 10, 1980, 190, 700, 700, 700, 700, 700, 10, 10, 10, 10, 10, 190, 190, 190, 190, 190, 50, 50, 50, 50, 50, 20, 20, 20, 20, 20, 2610, 210, 210, 210, 210, 210, 420, 1510, 1510, 1510, 1510, 1510]"
2020-11-04 06:25:00+00:00,75730,0,108.0,"[130, 130, 130, 130, 130, 4500, 4500, 4500, 4500, 4500, 100, 100, 100, 100, 100, 60, 60, 60, 60, 40, 60, 10, 10, 10, 10, 10, 860, 860, 860, 860, 860, 1510, 1510, 1510, 1510, 1510, 8630, 290, 290, 290, 290, 290, 480, 480, 480, 480, 480, 660, 660, 660, 660, 660, 160, 2110, 2110, 2110, 2110, 2110, 860, 860, 860, 860, 860, 230, 230, 230, 230, 230, 50, 50, 50, 50, 50, 540, 540, 540, 540, 540, 40, 40, 40, 40, 40, 40, 40, 40, 40, 40, 700, 700, 700, 700, 700, 0, 0, 0, 0, 0, 190, 190, 190, 190, 190, 20, 20, 20, 20, 20]"
2020-11-04 06:30:00+00:00,257160,0,61.0,"[500, 500, 500, 500, 500, 30420, 30420, 30420, 30420, 30420, 7640, 40, 40, 40, 40, 40, 60, 60, 60, 60, 60, 560, 560, 30, 30, 30, 30, 30, 2270, 5060, 5060, 5060, 5060, 5060, 3610, 3610, 3610, 3610, 3610, 10, 0, 0, 0, 0, 0, 790, 140, 1200, 1200, 1200, 1200, 1200, 290, 6880, 6880, 6880, 6880, 6880, 2460, 2460, 980]"
2020-11-04 06:35:00+00:00,421560,0,97.0,"[1740, 1740, 1740, 1740, 1740, 0, 0, 0, 0, 0, 2830, 2830, 2830, 2830, 2830, 7910, 7910, 7910, 7910, 7910, 6120, 0, 6260, 6260, 6260, 6260, 6260, 0, 6260, 6260, 6260, 6260, 6260, 940, 940, 940, 940, 940, 9300, 4980, 4980, 4980, 4980, 4980, 2040, 2040, 2040, 2040, 2040, 140, 140, 140, 140, 140, 3210, 3150, 1930, 1930, 1930, 1930, 1930, 680, 680, 680, 680, 680, 200, 200, 200, 200, 200, 30, 30, 30, 30, 30, 80, 2010, 2010, 2010, 2010, 2010, 5130, 470, 470, 470, 5130, 470, 5130, 5130, 5130, 470]"
2020-11-04 06:40:00+00:00,315840,0,95.0,"[6420, 170, 500, 500, 500, 500, 500, 170, 170, 170, 170, 170, 5560, 870, 870, 870, 870, 870, 600, 600, 600, 600, 600, 4290, 100, 100, 100, 100, 100, 1330, 13840, 13840, 13840, 13840, 13840, 1010, 20, 140, 140, 140, 140, 140, 320, 320, 320, 320, 710, 320, 710, 710, 710, 710, 270, 270, 270, 270, 270, 1020, 1020, 1020, 1020, 1020, 70, 70, 70, 70, 70, 240, 240, 240, 240, 240, 14350, 8560, 8560, 8560, 8560, 8560, 1670, 1670, 1670, 1670, 1670, 1670, 1670, 100, 100, 100, 100, 100]"
2020-11-04 06:45:00+00:00,85610,0,63.0,"[2570, 50, 50, 50, 50, 50, 3760, 3760, 3760, 3760, 3760, 1460, 1460, 1460, 1460, 1460, 700, 700, 700, 700, 2330, 700, 2570, 2570, 2570, 2570, 2570, 1170, 1170, 1170, 1170, 1170, 280, 280, 280, 280, 280, 850, 850, 850, 850, 850, 30, 7890, 450, 340, 340, 340, 340, 340, 720, 720, 720, 720, 720, 40, 170, 340, 340, 340, 340, 340, 10930]"
