created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 06:50:00+00:00,55870,0,46.0,"[10, 10, 10, 10, 10, 170, 700, 700, 700, 700, 700, 850, 850, 850, 850, 850, 0, 0, 0, 0, 0, 380, 380, 380, 380, 380, 320, 320, 320, 320, 320, 3000, 3000, 3000, 3000, 3000, 80, 80, 80, 80, 80, 5800, 5800, 5800, 5800, 5800]"
2020-11-04 06:55:00+00:00,37380,0,71.0,"[780, 780, 780, 780, 780, 180, 180, 180, 180, 180, 960, 960, 960, 960, 960, 280, 60, 60, 280, 280, 60, 280, 60, 60, 280, 600, 600, 600, 600, 600, 470, 470, 470, 470, 470, 360, 360, 360, 360, 360, 670, 670, 670, 670, 670, 1290, 1290, 1290, 1290, 1290, 1550, 1550, 1550, 1550, 1550, 180, 180, 180, 180, 180, 70, 70, 70, 70, 70, 30, 20, 20, 20, 20, 20]"
2020-11-04 07:00:00+00:00,56650,0,45.0,"[190, 190, 190, 190, 190, 500, 500, 500, 500, 500, 100, 100, 100, 100, 100, 300, 300, 300, 300, 300, 80, 80, 80, 80, 80, 9580, 9580, 9580, 9580, 9580, 60, 60, 60, 60, 60, 460, 460, 460, 460, 460, 60, 60, 60, 60, 60]"
2020-11-04 07:05:00+00:00,98020,0,40.0,"[40, 1130, 1130, 1130, 1130, 1130, 9810, 9810, 9810, 9810, 9810, 190, 190, 190, 190, 190, 3730, 3730, 3730, 3730, 3730, 2320, 2320, 2320, 2320, 2320, 360, 360, 360, 360, 360, 1520, 3200, 3200, 470, 470, 470, 470, 470, 10]"
2020-11-04 07:10:00+00:00,213660,0,76.0,"[3020, 3020, 3020, 3020, 3020, 260, 260, 260, 260, 260, 220, 220, 220, 220, 220, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 310, 90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 60, 60, 60, 60, 60, 5040, 5040, 5040, 5040, 5040, 5040, 5040, 5040, 5040, 5040, 390, 390, 390, 390, 390, 3330, 3330, 3330, 3330, 3330, 110, 110, 110, 110, 110, 420, 420, 420, 420, 420]"
2020-11-04 07:15:00+00:00,203800,0,61.0,"[10, 10, 10, 10, 10, 30, 30, 30, 30, 30, 750, 330, 790, 790, 790, 790, 790, 20290, 20290, 20290, 20290, 20290, 2080, 2080, 2080, 2080, 2080, 100, 840, 840, 840, 840, 840, 990, 3150, 1220, 1220, 6070, 6070, 6070, 6070, 6070, 11610, 11610, 10, 1460, 40, 40, 40, 40, 40, 1800, 1800, 1800, 1800, 1800, 2320, 2320, 2320, 2320, 2320]"
2020-11-04 07:20:00+00:00,109780,0,39.0,"[21250, 3640, 3640, 3640, 3640, 3640, 130, 130, 130, 130, 130, 10, 10, 10, 10, 10, 700, 9200, 9200, 9200, 9200, 9200, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 90, 90, 4540, 4540, 4540, 4540, 4540]"
2020-11-04 07:25:00+00:00,104190,0,52.0,"[0, 0, 0, 0, 0, 9440, 9440, 9440, 9440, 9440, 6340, 6340, 6340, 6340, 6340, 980, 120, 120, 120, 120, 120, 410, 410, 410, 410, 410, 360, 360, 360, 360, 360, 6560, 460, 460, 460, 460, 460, 330, 330, 330, 330, 330, 620, 620, 620, 620, 620, 1250, 1250, 1250, 1250, 1250]"
2020-11-04 07:30:00+00:00,108580,0,38.0,"[6060, 6060, 6060, 6060, 6060, 310, 310, 4990, 4990, 4990, 4990, 4990, 19360, 6340, 6340, 6340, 6340, 6340, 100, 100, 100, 100, 100, 70, 70, 70, 70, 70, 30, 30, 30, 30, 30, 130, 130, 130, 130, 130]"
2020-11-04 07:35:00+00:00,160450,0,44.0,"[980, 2370, 2370, 2370, 2370, 2370, 40, 40, 40, 40, 40, 100670, 770, 2880, 630, 630, 630, 630, 630, 140, 140, 60, 60, 140, 140, 140, 140, 140, 170, 170, 170, 170, 170, 0, 4610, 4610, 4610, 2990, 4610, 2990, 2990, 4610, 2990, 2990]"
2020-11-04 07:40:00+00:00,195030,0,44.0,"[0, 2990, 2990, 2990, 2990, 2990, 130, 130, 130, 130, 130, 180, 180, 180, 180, 180, 260, 260, 260, 260, 260, 4500, 4500, 4500, 4500, 4500, 10740, 6870, 6870, 6870, 6870, 6870, 20, 20, 20, 20, 20, 1720, 1720, 1720, 1720, 1720, 100670, 270]"
2020-11-04 07:45:00+00:00,7760,0,10.0,"[870, 2460, 140, 380, 360, 360, 360, 360, 360, 2110]"
2020-11-04 07:50:00+00:00,14390,0,24.0,"[470, 470, 470, 470, 470, 140, 140, 60, 11550, 0, 0, 0, 0, 0, 30, 30, 30, 30, 30, 0, 0, 0, 0, 0]"
2020-11-04 07:55:00+00:00,125470,0,39.0,"[13730, 13730, 13730, 13730, 13730, 3380, 3380, 3380, 3380, 3380, 50, 50, 50, 50, 50, 180, 180, 180, 180, 180, 3190, 3190, 3190, 3190, 3190, 350, 350, 3930, 3930, 3930, 3930, 3930, 0, 0, 0, 0, 0, 140, 2330]"
2020-11-04 08:00:00+00:00,119880,0,26.0,"[3000, 3000, 3000, 3000, 3000, 650, 200, 200, 200, 200, 200, 20, 20, 20, 20, 20, 1480, 30, 220, 16830, 16830, 16830, 16830, 16830, 420, 16830]"
2020-11-04 08:05:00+00:00,84040,0,45.0,"[30, 30, 30, 30, 30, 0, 850, 1450, 1450, 4800, 4800, 4800, 4800, 4800, 20, 20, 20, 20, 20, 3680, 3680, 3680, 3680, 3680, 4410, 4410, 4410, 4410, 4410, 580, 580, 580, 580, 580, 450, 450, 450, 450, 450, 3540, 1380, 1380, 1380, 1380, 1380]"
2020-11-04 08:10:00+00:00,70880,0,52.0,"[3330, 3330, 3330, 3330, 3330, 860, 860, 40, 40, 40, 40, 40, 50, 50, 140, 140, 140, 140, 140, 4470, 4470, 4470, 4470, 4470, 4470, 10, 10, 10, 10, 10, 1810, 1810, 1810, 1810, 1810, 40, 40, 40, 40, 40, 0, 3060, 3060, 3060, 3060, 3060, 0, 0, 0, 0, 0, 90]"
2020-11-04 08:15:00+00:00,97220,0,29.0,"[2540, 2540, 2540, 2540, 2540, 40, 370, 11620, 11620, 11620, 11620, 11620, 70, 70, 70, 70, 70, 1430, 1430, 1430, 1430, 1430, 3270, 3270, 3270, 3270, 3270, 350, 1810]"
2020-11-04 08:20:00+00:00,102600,0,53.0,"[680, 680, 680, 680, 680, 7770, 7770, 7770, 7770, 7770, 40, 40, 40, 40, 40, 20, 60, 60, 60, 60, 60, 30, 30, 30, 30, 30, 1810, 1440, 1440, 1440, 1440, 1440, 20, 20, 20, 20, 20, 280, 280, 280, 280, 280, 30, 30, 30, 30, 30, 8170, 8170, 8170, 8170, 8170, 8170]"
2020-11-04 08:25:00+00:00,30420,0,37.0,"[2850, 2850, 2850, 2850, 2850, 2410, 1810, 470, 470, 470, 470, 470, 890, 890, 890, 890, 890, 80, 80, 80, 80, 80, 140, 140, 140, 140, 140, 470, 470, 470, 470, 470, 340, 340, 340, 340, 340]"
2020-11-04 08:30:00+00:00,41000,0,28.0,"[30, 30, 30, 30, 30, 320, 320, 320, 320, 320, 6420, 6420, 6420, 6420, 6420, 30, 420, 40, 40, 40, 40, 0, 40, 1300, 1300, 1300, 1300, 1300]"
2020-11-04 08:35:00+00:00,103590,0,57.0,"[340, 340, 340, 340, 340, 200, 200, 200, 200, 200, 110, 110, 110, 110, 110, 20, 20, 20, 20, 20, 13480, 13480, 13480, 13480, 13480, 0, 0, 0, 0, 0, 650, 190, 20, 20, 20, 20, 20, 140, 140, 140, 140, 140, 5120, 5120, 5120, 5120, 5120, 820, 820, 820, 820, 820, 300, 300, 300, 300, 300]"
2020-11-04 08:40:00+00:00,20040,0,33.0,"[300, 300, 300, 300, 300, 20, 20, 20, 20, 20, 1960, 1960, 670, 670, 670, 670, 670, 240, 240, 240, 240, 240, 1390, 1390, 1390, 1390, 1390, 80, 80, 80, 80, 80, 2620]"
2020-11-04 08:45:00+00:00,53790,0,58.0,"[6120, 190, 1480, 1480, 1480, 1480, 1480, 1880, 1880, 1880, 1880, 1880, 1880, 160, 160, 160, 160, 160, 30, 30, 30, 30, 30, 20, 20, 20, 20, 20, 1060, 40, 40, 1060, 40, 1060, 1060, 40, 40, 1060, 610, 610, 610, 610, 610, 440, 440, 440, 440, 440, 3270, 3270, 3270, 3270, 3270, 130, 130, 130, 130, 130]"
2020-11-04 08:50:00+00:00,188040,0,68.0,"[840, 800, 40, 40, 40, 40, 40, 0, 0, 0, 0, 0, 92050, 240, 240, 240, 240, 240, 1220, 1220, 1220, 1220, 1220, 50, 20, 20, 20, 20, 20, 7760, 4430, 4430, 4430, 4430, 4430, 2290, 2290, 2290, 2290, 2290, 3330, 3330, 3330, 3330, 3330, 10, 10, 10, 10, 10, 830, 3270, 160, 160, 160, 160, 160, 3940, 3940, 3940, 3940, 3940, 20, 20, 20, 20, 20, 3940]"
2020-11-04 08:55:00+00:00,188700,0,82.0,"[27020, 12290, 12290, 12290, 12290, 12290, 410, 410, 410, 410, 410, 6400, 6400, 6400, 6400, 6400, 130, 130, 3420, 3420, 3420, 3420, 3420, 310, 310, 310, 310, 310, 140, 140, 140, 140, 140, 740, 740, 740, 740, 740, 3250, 3250, 3250, 3250, 3250, 340, 340, 340, 340, 340, 520, 520, 520, 520, 520, 670, 670, 190, 190, 190, 190, 190, 350, 820, 820, 820, 820, 820, 50, 40, 40, 80, 80, 700, 700, 700, 700, 700, 10, 10, 10, 10, 10, 11740]"
2020-11-04 09:00:00+00:00,112220,0,35.0,"[4030, 4030, 4760, 11320, 11320, 11320, 11320, 11320, 140, 4430, 4430, 4430, 4430, 4430, 3130, 3130, 3130, 3130, 3130, 50, 50, 50, 50, 50, 530, 40, 40, 2350, 550, 550, 110, 110, 110, 110, 110]"
2020-11-04 09:05:00+00:00,47370,0,53.0,"[40, 40, 40, 40, 40, 60, 60, 60, 60, 60, 1550, 1550, 1550, 1550, 1550, 1610, 1610, 1610, 1610, 1610, 60, 60, 60, 60, 60, 180, 180, 180, 180, 180, 570, 60, 60, 570, 60, 60, 570, 570, 60, 570, 3390, 3390, 3390, 3090, 3090, 3090, 3090, 3090, 220, 220, 220, 220, 220]"
2020-11-04 09:10:00+00:00,113990,0,73.0,"[900, 900, 900, 900, 900, 2830, 2830, 7950, 300, 300, 7950, 7950, 7950, 7950, 7950, 190, 540, 540, 540, 540, 540, 1260, 1260, 1260, 1260, 1260, 640, 640, 640, 640, 640, 230, 230, 230, 230, 230, 170, 170, 170, 170, 170, 180, 180, 180, 180, 180, 5320, 5320, 5320, 5320, 5320, 1100, 1100, 1100, 1100, 1100, 0, 0, 0, 0, 0, 210, 210, 210, 210, 210, 50, 50, 50, 50, 50, 3420, 3420]"
2020-11-04 09:15:00+00:00,75890,0,43.0,"[60, 60, 60, 60, 60, 8540, 8540, 8540, 8540, 8540, 2470, 1360, 1360, 640, 640, 640, 640, 640, 3570, 3570, 3570, 3570, 3570, 330, 330, 330, 330, 330, 330, 330, 330, 330, 330, 180, 180, 180, 180, 180, 490, 490, 490, 490, 490]"
2020-11-04 09:20:00+00:00,202900,0,61.0,"[500, 2790, 2790, 2790, 2790, 2790, 60, 60, 60, 60, 60, 640, 640, 640, 640, 640, 120, 120, 120, 120, 120, 780, 780, 780, 780, 780, 1870, 1870, 1870, 1870, 1870, 23320, 23320, 23320, 23320, 23320, 10, 10, 10, 10, 10, 70, 70, 70, 70, 70, 60, 60, 60, 60, 60, 1820, 1820, 1820, 1820, 1820]"
2020-11-04 09:25:00+00:00,25320,0,61.0,"[1670, 1670, 1670, 1670, 1670, 750, 750, 240, 240, 520, 520, 520, 520, 520, 0, 0, 30, 30, 30, 30, 30, 0, 0, 30, 30, 30, 30, 30, 0, 0, 0, 0, 0, 320, 320, 320, 320, 320, 120, 120, 120, 120, 120, 0, 0, 210, 1440, 1440, 1440, 1440, 1440, 20, 10, 10, 400, 400, 400, 400, 400, 250, 190]"
2020-11-04 09:30:00+00:00,131920,0,51.0,"[420, 420, 420, 420, 420, 9100, 9100, 9100, 9100, 9100, 310, 310, 310, 310, 310, 220, 4220, 4220, 4220, 4220, 4220, 120, 300, 120, 120, 300, 120, 300, 300, 300, 120, 4860, 4860, 4860, 4860, 4860, 3140, 3140, 3140, 3140, 3140, 3370, 3370, 3370, 3370, 3370, 500, 500, 500, 500, 500]"
2020-11-04 09:35:00+00:00,59880,0,23.0,"[400, 400, 400, 400, 400, 80, 80, 80, 80, 80, 770, 2450, 2450, 2450, 2450, 2450, 30, 30, 8880, 8880, 8880, 8880, 8880]"
2020-11-04 09:40:00+00:00,84620,0,41.0,"[3390, 3390, 3390, 3390, 3390, 340, 340, 340, 340, 340, 1710, 1710, 1710, 1710, 1710, 3530, 470, 470, 470, 470, 470, 100, 100, 50, 50, 50, 50, 50, 100, 1490, 1490, 1490, 1490, 1490, 4800, 4800, 4800, 4800, 4800]"
2020-11-04 09:45:00+00:00,292540,0,43.0,"[30, 30, 2890, 2890, 2890, 2890, 2890, 2150, 2150, 2150, 2150, 2150, 41620, 41620, 41620, 41620, 41620, 50, 50, 50, 50, 50, 780, 2840, 2840, 2840, 2840, 2840, 30, 30, 30, 30, 30, 2440, 2440, 2440, 2440, 2440, 6320, 6320, 6320, 6320, 6320]"
2020-11-04 09:50:00+00:00,462550,0,100.0,"[120, 250, 250, 250, 250, 250, 1160, 74160, 74160, 410, 410, 410, 410, 410, 240, 240, 240, 240, 240, 400, 400, 400, 400, 400, 3970, 2350, 2350, 2350, 2350, 2350, 100, 100, 100, 100, 100, 1840, 1840, 1840, 1840, 1840, 1840, 1840, 1840, 1840, 1840, 410, 410, 410, 410, 410, 3040, 3040, 3040, 3040, 3040, 110, 110, 110, 110, 110, 110, 12430, 12430, 12430, 12430, 12430, 220, 220, 220, 220, 220, 2450, 2450, 2450, 2450, 2450, 3360, 0, 0, 0, 0, 0, 3500, 3500, 60, 60, 60, 60, 60, 60, 1320, 1320, 1320, 1320, 1320]"
2020-11-04 09:55:00+00:00,189790,0,65.0,"[8860, 8860, 8860, 8860, 8860, 530, 530, 530, 530, 530, 4080, 4440, 4440, 4440, 4440, 4440, 1840, 1840, 1840, 1840, 1840, 2360, 2360, 2360, 2360, 2360, 970, 970, 970, 970, 970, 970, 970, 970, 970, 970, 1710, 1710, 480, 480, 480, 480, 480, 4310, 4310, 4310, 4310, 4310, 1790, 1790, 1790, 1790, 1790, 160, 29630, 3930, 3930, 3930, 3930, 3930, 20, 20, 20, 20, 20]"
2020-11-04 10:00:00+00:00,58060,0,45.0,"[910, 780, 780, 780, 780, 780, 680, 6100, 520, 520, 520, 520, 520, 3780, 3780, 3780, 3780, 3780, 2600, 2600, 2600, 2600, 2600, 360, 360, 360, 360, 360, 390, 390, 390, 390, 390, 4700, 140, 140, 140, 140, 140, 470, 470, 470, 470, 470, 470]"
2020-11-04 10:05:00+00:00,24430,0,25.0,"[2450, 260, 260, 260, 260, 260, 100, 100, 70, 70, 70, 70, 70, 20, 2630, 2630, 2630, 2630, 2630, 310, 1330, 1330, 1330, 1330, 1330]"
2020-11-04 10:10:00+00:00,205860,0,25.0,"[240, 240, 240, 240, 240, 80, 80, 350, 350, 350, 350, 350, 600, 600, 2000, 32460, 32460, 32460, 32460, 32460, 7450, 7450, 7450, 7450, 7450]"
2020-11-04 10:15:00+00:00,174650,0,25.0,"[1180, 3600, 3600, 3600, 3600, 3600, 70, 70, 22640, 22640, 22640, 22640, 22640, 1420, 1420, 1420, 1420, 1420, 1730, 3100, 3100, 3100, 3100, 3100]"
2020-11-04 10:20:00+00:00,171120,0,67.0,"[22640, 22640, 22640, 22640, 22640, 900, 900, 900, 900, 900, 1500, 1500, 1500, 1500, 1500, 630, 630, 630, 630, 630, 20, 20, 20, 20, 20, 1100, 1100, 1100, 1100, 1100, 3990, 30, 30, 30, 30, 1100, 1100, 1100, 1100, 30, 1100, 1100, 20, 20, 20, 20, 20, 2350, 2350, 2350, 2350, 2350, 100, 100, 100, 100, 100, 20, 20, 1350, 1350, 490, 490, 490, 490, 490]"
