created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 19:30:00+00:00,7104360,10,3469.0,"[1410, 1820, 180, 0, 40, 600, 40, 1080, 40, 1080, 1080, 40, 1080, 1060, 10, 1080, 90, 40, 450, 440, 450, 450, 120, 450, 440, 450, 120, 60, 6600, 10, 660, 10, 660, 660, 10, 10, 660, 2410, 140, 20, 0, 660, 10, 0, 1330, 2620, 1330, 50, 140, 50, 140, 10440, 160, 540, 4280, 50, 140, 1330, 2620, 1330, 2620, 50, 140, 1330, 2620, 860, 190, 520, 130, 50, 140, 2620, 40, 0, 0, 140, 140, 140, 0, 0, 10, 8800, 140, 0, 140, 40, 240, 240, 40, 240, 40, 240, 40, 240, 40, 50, 40, 50, 390, 50, 50, 100, 50, 940, 4860, 20, 4260, 60, 260, 840, 540, 210, 40, 540, 540, 540, 110, 540, 580, 6380, 580, 6380, 580, 20, 80, 80, 6380, 80, 580, 10, 80, 6380, 6380, 80, 580, 10, 30, 990, 50, 990, 990, 240, 1080, 50, 30, 30, 50, 30, 990, 490, 50, 40, 50, 30, 990, 0, 0, 0, 20, 320, 4600, 70, 0, 320, 10, 70, 0, 210, 210, 230, 140, 60, 1780, 140, 210, 140, 140, 210, 330, 30, 20, 140, 210, 420, 20, 20, 1200, 420, 1200, 20, 420, 20, 1200, 420, 150, 20, 1200, 1200, 420, 10, 1510, 10, 10, 10, 60, 10, 160, 5330, 20, 70, 70, 0, 70, 70, 70, 620, 620, 2270, 220, 3320, 620, 620, 2270, 2270, 620, 2270, 2270, 5940, 5940, 20, 410, 510, 140, 20, 5940, 410, 20, 20, 410, 20, 410, 510, 5940, 410, 510, 5940, 510, 70, 20, 510, 160, 20, 14380, 240, 20, 20, 1250, 0, 1120, 180, 1130, 90, 1240, 1130, 40, 40, 3480, 40, 260, 40, 260, 40, 8300, 10, 8300, 3410, 4120, 50, 10, 8300, 8300, 10, 10, 8300, 190, 10, 30, 1460, 50, 180, 1460, 70, 1460, 70, 30, 1460, 70, 30, 70, 30, 170, 20, 70, 30, 1460, 20, 2350, 2350, 2350, 390, 2350, 350, 390, 390, 390, 390, 70, 350, 2350, 20, 60, 1190, 1190, 1190, 60, 0, 0, 1190, 640, 280, 60, 1190, 0, 0, 0, 70, 100, 0, 0, 100, 70, 800, 70, 800, 0, 1680, 990, 20, 100, 100, 70, 800, 0, 800, 0, 20, 70, 100, 800, 3900, 460, 3900, 3900, 3900, 3900, 190, 260, 3780, 120, 120, 120, 120, 30, 30, 120, 320, 320, 10, 110, 320, 110, 110, 320, 610, 10, 30, 110, 10, 10, 0, 320, 10, 110, 610, 30, 30, 380, 240, 270, 1120, 90, 90, 90, 90, 70, 50, 510, 90, 0, 0, 0, 130, 0, 120, 0, 810, 620, 620, 620, 620, 220, 2140, 220, 230, 340, 620, 340, 1100, 240, 240, 240, 240, 20, 20, 13500, 240, 0, 0, 10, 280, 0, 10, 0, 0, 30, 40, 1340, 30, 90, 30, 1340, 400, 90, 170, 730, 1340, 30, 90, 20, 40, 40, 90, 1340, 30, 40, 760, 40, 1340, 90, 2780, 270, 0, 0, 2760, 2780, 20, 0, 0, 0, 2780, 2780, 2780, 50, 790, 790, 60, 60, 30, 120, 30, 790, 60, 50, 790, 60, 790, 60, 1470, 180, 1470, 1470, 8540, 3340, 1470, 1470, 30, 3550, 90, 410, 240, 110, 4620, 110, 0, 40, 110, 40, 1350, 1310, 4620, 0, 40, 110, 40, 110, 4620, 40, 0, 0, 20, 170, 20, 1170, 870, 4620, 870, 0, 4620, 250, 3150, 250, 420, 250, 420, 250, 420, 420, 420, 250, 20, 20, 600, 20, 600, 20, 20, 600, 600, 20, 20, 750, 20, 20, 20, 600, 2500, 30, 180, 180, 480, 180, 480, 480, 480, 180, 180, 480, 110, 920, 110, 110, 110, 20, 110, 5470, 270, 270, 50, 5470, 270, 5470, 5470, 270, 40, 270, 5470, 50, 170, 250, 50, 250, 170, 250, 81990, 50, 170, 170, 250, 50, 2070, 250, 170, 50, 20, 0, 3530, 0, 3530, 2010, 0, 0, 3530, 290, 3530, 0, 0, 0, 3530, 20, 0, 0, 0, 240, 0, 240, 3990, 1180, 460, 0, 3990, 1180, 510, 460, 3990, 0, 460, 240, 3990, 1180, 460, 1180, 0, 3990, 240, 0, 460, 1740, 1180, 240, 520, 110, 110, 1300, 260, 520, 690, 1000, 1300, 520, 110, 520, 1000, 110, 1300, 1300, 30, 1000, 110, 1300, 1000, 520, 1000, 370, 930, 370, 930, 60, 190, 930, 930, 930, 710, 370, 370, 710, 370, 310, 310, 1200, 40, 1200, 1200, 1200, 1200, 1960, 310, 310, 310, 4170, 1960, 300, 300, 300, 300, 300, 70, 790, 4130, 10, 20, 50, 950, 1830, 950, 380, 20, 1830, 380, 20, 100, 450, 1830, 950, 380, 950, 380, 20, 1830, 20, 1830, 20, 80, 380, 950, 460, 12010, 10, 5990, 4350, 460, 460, 1430, 10, 620, 0, 4350, 100, 350, 460, 460, 420, 420, 80, 190, 70, 70, 1100, 1100, 70, 1100, 70, 1100, 480, 70, 1100, 550, 40, 550, 0, 0, 0, 110, 550, 0, 550, 550, 110, 0, 2670, 20, 810, 260, 20, 810, 80, 220, 810, 60, 20, 810, 2670, 1820, 20, 60, 260, 60, 260, 1630, 1820, 260, 810, 60, 260, 20, 60, 30, 30, 4310, 50, 30, 30, 200, 30, 30, 100, 370, 30, 100, 370, 11860, 4520, 120, 120, 370, 100, 30, 370, 100, 120, 120, 120, 30, 30, 100, 340, 370, 2370, 600, 600, 160, 3590, 1610, 600, 2370, 1610, 600, 2370, 600, 2370, 1610, 1610, 0, 2370, 1610, 0, 30, 250, 1650, 20310, 2340, 250, 930, 930, 10, 930, 370, 370, 370, 190, 20, 370, 930, 370, 930, 1980, 8300, 0, 220, 8300, 350, 10, 8300, 8300, 1980, 8300, 10, 6510, 6510, 6510, 130, 1120, 6510, 1120, 130, 1120, 6510, 130, 4600, 2650, 1120, 130, 130, 1120, 4600, 360, 3520, 3520, 2650, 100, 360, 3520, 360, 3520, 360, 3520, 360, 2650, 1910, 100, 10, 20, 40, 560, 2820, 40, 200, 20, 40, 1620, 560, 20, 560, 40, 560, 20, 10, 2820, 2820, 2820, 560, 10, 20, 300, 40, 40, 200, 20, 10, 10, 2820, 10, 40, 80, 40, 290, 360, 360, 360, 80, 220, 800, 120, 50, 80, 800, 360, 80, 10, 100, 3240, 800, 800, 360, 800, 80, 40, 1550, 450, 1550, 40, 50, 80, 60, 1080, 440, 40, 440, 80, 40, 17580, 40, 440, 80, 440, 40, 17580, 17580, 17580, 340, 10, 440, 40, 17580, 80, 80, 270, 270, 270, 270, 440, 270, 210, 340, 340, 140, 340, 48420, 20, 1290, 340, 340, 0, 1960, 0, 1960, 0, 0, 1960, 100, 330, 1960, 1960, 0, 7690, 2690, 1830, 130, 130, 460, 6700, 680, 1830, 130, 1830, 130, 1830, 1830, 130, 110, 110, 110, 110, 810, 220, 110, 20, 2470, 80, 340, 560, 10, 410, 10, 150, 80, 80, 80, 10, 10, 10, 10, 80, 80, 0, 30, 1220, 0, 1220, 0, 0, 1220, 0, 33070, 890, 1220, 1220, 0, 0, 0, 20, 0, 900, 1360, 2160, 1360, 2160, 1360, 2160, 0, 2160, 1360, 1360, 2160, 400, 3060, 10, 350, 5170, 3060, 0, 850, 850, 850, 850, 2220, 0, 2220, 2220, 0, 0, 2220, 0, 850, 40, 1850, 2220, 1330, 1330, 480, 1330, 30, 1330, 5800, 1330, 3400, 3400, 30, 3460, 3400, 3400, 3400, 70, 70, 160, 0, 2170, 0, 10, 0, 0, 100, 130, 0, 20, 60, 20, 60, 20, 60, 20, 20, 60, 90, 20, 60, 170, 170, 100, 110, 100, 170, 110, 20, 9270, 2340, 170, 100, 20, 2340, 110, 100, 20, 2340, 110, 20, 2340, 100, 110, 20, 170, 2340, 1680, 10, 60, 60, 610, 60, 60, 50, 740, 610, 60, 190, 10, 6620, 0, 10, 250, 250, 3900, 6620, 6620, 190, 250, 10, 250, 6620, 4100, 190, 10, 190, 190, 6620, 0, 4100, 250, 0, 0, 10, 0, 2430, 2280, 2430, 1830, 2430, 1830, 2430, 1830, 2430, 1830, 120, 10, 1830, 60, 1360, 50, 80, 0, 370, 1000, 1000, 1000, 630, 1000, 1000, 120, 460, 120, 0, 190, 700, 3020, 460, 0, 510, 460, 460, 120, 0, 120, 0, 34920, 460, 0, 510, 120, 200, 0, 3350, 0, 200, 30, 930, 930, 630, 930, 0, 100, 30, 10, 130, 10, 630, 30, 10, 630, 30, 10, 10, 30, 930, 630, 930, 30, 630, 30, 30, 30, 410, 30, 410, 90, 30, 410, 410, 1500, 90, 410, 90, 6980, 30870, 4730, 380, 90, 6980, 100, 1670, 90, 6980, 6980, 6980, 100, 90, 90, 90, 15370, 90, 15370, 90, 15370, 90, 20, 90, 20, 15370, 15370, 20, 1490, 90, 20, 20, 110, 20, 20, 20, 60, 1270, 1270, 1270, 100, 100, 1270, 100, 1760, 10, 0, 400, 2180, 1270, 100, 100, 130, 130, 150, 40, 930, 420, 1560, 130, 60, 130, 130, 3730, 10, 60, 110, 1560, 600, 600, 600, 350, 600, 7850, 600, 20, 150, 80, 290, 20, 20, 20, 20, 2540, 630, 1260, 2540, 20, 160, 0, 290, 0, 0, 0, 0, 20, 2130, 310, 70, 10, 40, 10, 310, 2130, 310, 1170, 1170, 310, 10, 1170, 1390, 1170, 10, 10, 310, 1170, 170, 0, 1770, 170, 30, 170, 0, 0, 170, 0, 80, 0, 170, 730, 10, 170, 730, 200, 350, 170, 10, 170, 10, 730, 170, 10, 730, 170, 730, 10, 60, 360, 60, 360, 630, 120, 40, 360, 150, 60, 60, 150, 360, 2990, 150, 360, 60, 150, 150, 270, 200, 200, 200, 180, 200, 180, 200, 180, 830, 180, 180, 40, 1770, 100, 40, 40, 40, 40, 40, 90, 90, 90, 270, 90, 90, 2060, 1250, 1250, 2190, 80, 1250, 1250, 8600, 1250, 40, 40, 220, 40, 40, 40, 30, 920, 920, 920, 920, 10, 470, 680, 920, 270, 270, 5010, 270, 90, 270, 270, 10, 10, 10, 10, 10, 0, 6500, 0, 1190, 0, 0, 0, 0, 10, 210, 0, 0, 0, 0, 800, 800, 800, 800, 30, 360, 4220, 50, 270, 70, 370, 0, 800, 10, 10, 10, 50, 10, 10, 12250, 60, 12250, 12250, 12250, 12250, 1280, 1280, 1280, 1930, 120, 90, 1930, 470, 1930, 1280, 1930, 680, 2230, 1280, 1930, 4350, 10, 4070, 60, 34670, 240, 1310, 1310, 240, 2810, 1900, 1310, 3890, 1310, 330, 3890, 1900, 240, 1310, 1900, 1900, 330, 240, 240, 330, 740, 330, 1900, 3890, 3890, 3890, 330, 60, 0, 0, 1070, 0, 0, 5370, 0, 810, 20, 200, 10, 10, 360, 2750, 1510, 50, 340, 4380, 50, 4380, 70, 4380, 50, 340, 4380, 340, 50, 4380, 50, 4220, 460, 3600, 280, 0, 340, 340, 940, 940, 6560, 6560, 20, 50, 2140, 940, 1620, 6560, 6560, 940, 1620, 1620, 6560, 1620, 940, 1620, 12460, 12460, 12460, 80, 12460, 260, 12460, 1160, 1350, 200, 210, 30, 300, 300, 90, 300, 160, 300, 300, 7400, 1520, 30, 10, 30, 30, 7400, 30, 7400, 920, 30, 1520, 7400, 7400, 90, 230, 90, 90, 280, 30, 20, 90, 90, 20, 20, 20, 2030, 450, 450, 20, 30, 2030, 450, 2030, 450, 2030, 20, 2030, 30, 450, 340, 340, 20, 20, 340, 340, 20, 20, 340, 20, 600, 110, 880, 250, 130, 250, 730, 260, 12780, 0, 250, 1990, 250, 250, 70, 10, 360, 10, 240, 30, 300, 300, 300, 300, 60, 300, 480, 20, 50, 2170, 190, 190, 90, 190, 190, 190, 73030, 520, 240, 280, 940, 10, 940, 10, 940, 10, 73030, 940, 10, 10, 940, 90, 10, 1390, 1180, 620, 340, 710, 1390, 1390, 1390, 1390, 60, 243750, 243750, 243750, 60, 0, 0, 243750, 60, 0, 60, 0, 243750, 1460, 0, 60, 270, 3320, 100, 9150, 1330, 1330, 1330, 0, 20, 1330, 20, 1330, 120, 4080, 120, 2130, 3430, 2130, 1340, 1340, 1340, 1340, 220, 1340, 6000, 190, 0, 6000, 190, 190, 60, 6000, 190, 30, 6000, 6000, 50, 3300, 60, 190, 13550, 30, 30, 0, 30, 0, 13550, 13550, 30, 30, 13550, 30, 130, 2550, 13550, 3830, 0, 40, 1050, 4100, 10, 1630, 780, 150, 4890, 1360, 4100, 1080, 0, 4160, 50, 170, 100, 120, 170, 120, 120, 360, 20, 120, 20, 120, 20, 360, 50, 20, 20, 350, 1620, 1080, 100, 100, 440, 100, 80, 440, 100, 440, 30, 440, 440, 100, 380, 1120, 160, 80, 4900, 160, 160, 80, 4900, 160, 70, 70, 70, 4900, 4900, 70, 1770, 4900, 70, 80, 10, 160, 80, 80, 140, 510, 510, 40, 140, 510, 40, 140, 510, 40, 140, 40, 140, 1970, 30, 510, 40, 600, 600, 1510, 200, 2480, 600, 600, 0, 600, 0, 10600, 10, 80, 10600, 10600, 10, 10, 10600, 10, 10600, 170, 10, 370, 40, 40, 40, 17910, 280, 7120, 10, 40, 40, 5060, 110, 1340, 5060, 110, 100, 690, 70, 1340, 5060, 690, 70, 110, 690, 70, 1340, 1340, 690, 70, 5060, 110, 200, 110, 70, 690, 5060, 1340, 120, 120, 120, 120, 7150, 490, 120, 120, 120, 10, 120, 120, 280, 280, 120, 1640, 10, 340, 340, 340, 340, 40, 10, 340, 50, 20130, 2990, 940, 12220, 10500, 10, 10, 20130, 2990, 1350, 2990, 2990, 10, 20130, 150, 290, 20, 320, 10, 20130, 2990, 20130, 10, 110, 3230, 110, 3230, 110, 3230, 3230, 110, 20, 3230, 240, 110, 2900, 80, 360, 2900, 2900, 360, 1420, 360, 2900, 1280, 4520, 1420, 360, 2900, 360, 970, 290, 970, 970, 970, 970, 10, 230, 0, 10, 10, 50, 820, 50, 50, 10, 50, 10, 10, 40, 50, 820, 120, 10, 890, 890, 2100, 330, 890, 890, 890, 5740, 40, 200, 40, 30, 360, 620, 7080, 360, 7080, 360, 360, 460, 7080, 620, 360, 7080, 620, 30, 460, 7080, 620, 620, 0, 1300, 1360, 1300, 50, 420, 90, 420, 50, 1300, 1300, 50, 420, 4280, 420, 4280, 4280, 4280, 1060, 4280, 50, 1360, 420, 50, 1300, 20, 10, 4450, 4450, 10, 20, 10, 20, 10, 20, 4450, 10, 40, 4450, 3820, 4450, 20, 7530, 4400, 40, 4400, 20, 4400, 7530, 40, 4400, 7530, 7530, 40, 4400, 7530, 40, 70, 40, 190, 340, 360, 10320, 360, 243750, 10320, 243750, 70, 70, 190, 360, 243750, 360, 243750, 10320, 70, 10320, 70, 110, 50, 530, 9590, 243750, 10320, 2840, 970, 70, 360, 0, 80, 0, 7470, 110, 2250, 0, 0, 80, 80, 1550, 80, 100, 510, 0, 80, 20, 370, 3590, 3590, 10460, 1730, 10460, 1730, 10460, 1730, 10460, 10460, 1730, 2710, 1730, 2980, 2980, 910, 2980, 2980, 2980, 50, 60, 60, 60, 60, 60, 10, 740, 830, 10, 830, 10, 10, 830, 830, 10, 830, 10, 70, 910, 910, 910, 910, 910, 900, 1080, 1080, 1510, 1080, 1080, 1510, 1080, 40, 10, 40, 910, 0, 10, 10, 910, 910, 60, 10, 910, 10, 28440, 520, 60, 910, 60, 60, 60, 20, 130, 20, 700, 20, 1860, 960, 1860, 1860, 1860, 1860, 9560, 850, 420, 250, 2790, 250, 250, 250, 250, 10, 300, 10, 0, 30, 10, 10, 0, 300, 0, 300, 4300, 10, 0, 300, 30, 30, 30, 300, 140, 0, 10, 30, 4300, 710, 710, 2130, 2130, 450, 710, 2130, 110, 10810, 2130, 710, 40, 980, 2130, 450, 710, 80, 1160, 0, 560, 1160, 1160, 560, 560, 1160, 560, 560, 1160, 160, 14060, 160, 160, 160, 200, 160, 8940, 250, 80, 80, 250, 250, 80, 80, 250, 250, 150, 80, 20, 100, 20, 20, 80, 60, 20, 20, 100, 730, 20, 20, 730, 730, 20, 20, 730, 730, 780, 20, 1710, 1710, 1710, 1710, 110, 1710, 480, 210, 210, 210, 2670, 1120, 210, 2670, 2670, 2670, 2670, 210, 100, 10770, 100, 10770, 480, 10770, 480, 100, 10770, 480, 480, 100, 10, 480, 100, 10770, 70, 120, 120, 450, 450, 1760, 0, 1760, 120, 1760, 1850, 450, 120, 1760, 450, 1760, 1370, 580, 150, 1850, 450, 120, 1840, 0, 780, 1930, 2900, 5540, 2900, 2900, 2900, 30, 2900, 5540, 110, 110, 110, 110, 110, 460, 10, 20, 10, 20, 10, 2660, 4820, 10, 20, 10, 10, 10, 620, 10, 20, 20, 10, 10, 260, 20, 260, 260, 550, 260, 260, 150, 150, 150, 150, 1090, 150, 0, 60, 60, 220, 0, 60, 60, 180, 60, 460, 2040, 70, 460, 460, 460, 140, 70, 460, 1260, 90, 120, 90, 40, 90, 40, 40, 40, 90, 40, 90, 1060, 0, 100, 1060, 1060, 0, 0, 0, 1060, 0, 1060, 60, 40, 270, 40, 40, 40, 40, 40, 270, 40, 270, 270, 40, 50, 40, 40, 270, 50, 2360, 2360, 90, 4120, 30, 170, 60, 4120, 20, 20, 20, 20, 20, 370, 2130, 200, 200, 1120, 10, 6710, 6710, 360, 6710, 6710, 6710, 20, 60, 20, 60, 20, 20, 60, 60, 130, 330, 60, 20, 930, 930, 850, 930, 930, 930, 850, 260, 20, 710, 60, 0, 260, 80, 490, 1010, 290, 30, 410, 10, 1010, 1010, 440, 1010, 410, 1010, 1930, 20, 4690, 1930, 20, 1930, 4060, 3400, 70, 1930, 1930, 350, 90, 2150, 330, 60, 30, 30, 1160, 30, 30, 30, 1160, 1160, 1160, 7260, 1160, 20, 20, 20, 20, 30, 10, 20, 120, 120, 120, 20, 120, 120, 2760, 2630, 6250, 6250, 2630, 2630, 2630, 6250, 2630, 6250, 6250, 60, 380, 380, 80, 40, 80, 60, 380, 80, 380, 80, 150, 80, 60, 380, 60, 60, 20, 20, 20, 20, 10, 10, 20, 10, 10, 10, 300, 2900, 160, 2900, 160, 2900, 2900, 1130, 40, 160, 2900, 160, 160, 710, 140, 790, 140, 390, 40, 2960, 5020, 40, 40, 390, 390, 390, 40, 40, 320, 390, 0, 990, 0, 1000, 2670, 2670, 0, 1000, 0, 2670, 1000, 2670, 1000, 2670, 0, 1000, 550, 40, 0, 320, 50, 320, 50, 320, 320, 50, 50, 10, 320, 50, 40, 90, 60, 60, 90, 40, 40, 90, 60, 40, 60, 40, 90, 60, 90, 1550, 3170, 420, 0, 420, 0, 420, 0, 420, 0, 0, 420, 50, 20, 50, 1790, 200, 20, 50, 20, 50, 20, 20, 20, 160, 20, 20, 20, 50, 20, 60, 60, 60, 200, 200, 100, 14660, 470, 200, 100, 60, 70, 3090, 60, 100, 100, 8900, 280, 3400, 3090, 70, 200, 100, 200, 0, 5640, 10, 10, 5640, 10, 0, 10, 2860, 0, 5640, 0, 5640, 10, 910, 0, 10, 5640, 3880, 450, 200, 10940, 90, 450, 630, 90, 90, 10940, 450, 10940, 90, 10940, 450, 450, 10940, 90, 1970, 50, 630, 50, 11400, 11400, 50, 1560, 11400, 50, 11400, 50, 720, 720, 50, 800, 720, 720, 2690, 10, 720, 11400, 2780, 2780, 2780, 520, 70, 2780, 2780, 130, 260, 130, 130, 130, 50, 30, 130, 3960, 3960, 170, 3960, 170, 170, 3960, 3960, 170, 170, 1100, 0, 140, 1100, 1100, 1100, 1000, 1100, 20, 1060, 20, 20, 20, 220, 20, 60, 6950, 100, 160, 780, 300, 930, 20, 100, 6950, 60, 100, 100, 100, 2850, 7280, 120, 80, 120, 120, 120, 120, 20, 10, 20, 340, 20, 20, 20, 120, 440, 300, 0, 70, 2260, 380, 380, 4580, 2260, 4580, 4580, 2260, 2260, 4580, 380, 380, 2260, 4580, 380, 20, 1960, 160, 1960, 1960, 1960, 1610, 1960, 1610, 340, 260, 180, 340, 340, 3140, 340, 180, 260, 340, 120, 190, 190, 10, 190, 190, 90, 1200, 190, 1200, 280, 960, 90, 1200, 1200, 1200, 6170, 0, 190, 190, 0, 190, 0, 190, 0, 0, 190, 2390, 1510, 2690, 1510, 1510, 120, 2390, 13060, 2270, 4060, 120, 1510, 1510, 0, 40, 40, 0, 1680, 0, 40, 1400, 40, 0, 40, 2000, 60, 0, 30, 30, 30, 30, 30, 560, 40, 160, 10, 140, 7620, 10, 160, 10, 160, 7620, 140, 160, 7620, 7620, 140, 10, 140, 190, 10, 7620, 420, 140, 160, 10, 30, 100, 0, 20, 0, 0, 0, 0, 0, 5520, 0, 200, 0, 0, 60, 60, 60, 50, 60, 60, 10, 150, 0, 150, 260, 10840, 3100, 10, 0, 10, 150, 3100, 150, 0, 3100, 10, 0, 3100, 0, 150, 10, 3100, 1020, 380, 50, 50, 10, 1010, 430, 1010, 10, 10, 1010, 1470, 1010, 10, 1330, 1470, 1010, 10, 0, 30, 930, 410, 200, 240, 930, 930, 200, 410, 200, 240, 410, 0, 1840, 200, 240, 410, 410, 10, 200, 1840, 0, 240, 930, 240, 930, 3460, 3460, 3460, 130, 130, 3460, 130, 2850, 3460, 130, 80, 130, 320, 130, 10, 16490, 470, 3660, 16490, 1870, 170, 170, 2520, 3410, 170, 170, 940, 170, 20, 310, 2060, 190, 20, 120, 250, 310, 2060, 20, 620, 10, 20, 620, 20, 10, 620, 620, 10, 20, 2430, 620, 20, 2430, 10, 2430, 2430, 600, 640, 10, 2430, 250, 0, 490, 250, 0, 250, 0, 0, 20, 0, 390, 250, 60, 20, 250, 10, 510, 10, 510, 510, 510, 510, 10, 10, 100, 4350, 10, 100, 10, 100, 10, 100, 100, 10, 1710, 12520, 1530, 4750, 10, 3490, 20, 4750, 20, 410, 280, 410, 410, 40, 410, 40, 410, 40, 40, 690, 40, 20, 30, 70, 30, 30, 30, 40, 250, 11650, 30, 90, 20, 170, 30, 30, 10, 30, 30, 170, 30, 1020, 30, 30, 0, 10, 30, 1020, 110, 1020, 1020, 110, 110, 110, 30, 110, 1020, 30, 110, 110, 3550, 110, 110, 50, 140, 110, 6430, 6430, 6430, 30, 10, 6430, 6430, 6000, 240, 20, 360, 9980, 240, 6000, 20, 20, 70, 20, 240, 6000, 20, 6000, 240, 500, 1290, 9980, 20, 360, 6000, 240, 40, 40, 40, 2830, 40, 1430, 40, 2350, 4440, 130, 4440, 4440, 4440, 4440, 1940, 340, 50, 70, 1940, 1940, 1940, 1940, 1350, 70, 60, 10, 370]"
