created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 19:35:00+00:00,4531720,5,2627.0,"[20, 20, 400, 20, 20, 17060, 20, 80, 80, 410, 410, 650, 80, 410, 80, 650, 650, 430, 650, 410, 80, 650, 80, 410, 100, 30, 190, 190, 190, 190, 190, 30, 370, 370, 1170, 30, 370, 0, 100, 30, 370, 1170, 100, 30, 370, 1170, 100, 1170, 30, 100, 1170, 100, 200, 0, 200, 0, 200, 200, 0, 0, 0, 230, 200, 170, 2790, 2790, 2790, 2790, 170, 2790, 22020, 760, 1730, 760, 10, 1730, 22020, 22020, 760, 1730, 1730, 22020, 22020, 760, 1730, 30, 760, 19910, 0, 2580, 280, 1450, 200, 280, 2580, 0, 2580, 450, 280, 0, 280, 2580, 450, 450, 0, 450, 20, 2580, 280, 0, 450, 310, 310, 240, 1830, 310, 1830, 440, 440, 310, 1830, 440, 310, 1830, 10, 1830, 440, 440, 140, 140, 140, 140, 140, 20, 1700, 20, 20, 10, 20, 20, 860, 100, 100, 500, 280, 10, 100, 100, 100, 80, 640, 2220, 30, 230, 80, 640, 640, 640, 640, 230, 340, 3040, 290, 290, 1240, 300, 290, 1240, 290, 290, 1240, 1240, 1240, 700, 360, 200, 100, 360, 200, 360, 700, 700, 360, 200, 700, 200, 100, 100, 160, 700, 100, 140, 10, 130, 100, 360, 200, 2020, 5150, 70, 30, 30, 30, 0, 30, 30, 340, 500, 0, 80, 150, 150, 150, 380, 150, 80, 3530, 150, 3530, 3530, 3530, 3530, 40, 20, 450, 160, 450, 100, 2410, 140, 2410, 1930, 1930, 1930, 1930, 1930, 480, 480, 480, 100, 990, 480, 480, 990, 0, 990, 990, 990, 710, 280, 710, 830, 830, 180, 120, 830, 180, 830, 180, 120, 180, 830, 120, 180, 120, 120, 30, 7120, 30, 2240, 1380, 7120, 30, 1380, 7120, 30, 1380, 7120, 1380, 30, 1380, 7120, 120, 120, 130, 10, 1220, 120, 2000, 10, 10, 120, 120, 10, 2000, 10, 160, 160, 160, 2480, 210, 860, 210, 860, 160, 70, 860, 860, 210, 210, 70, 70, 70, 4040, 860, 210, 160, 70, 20, 20, 20, 20, 20, 40, 40, 40, 40, 420, 20, 40, 90, 2360, 870, 2360, 100, 2360, 90, 90, 2360, 90, 2360, 90, 13150, 13150, 20, 13150, 20, 20, 13150, 70, 260, 20, 13150, 260, 260, 260, 260, 710, 20, 70, 120, 430, 1770, 1770, 1770, 1770, 430, 1770, 360, 360, 830, 90, 360, 90, 5380, 5380, 5380, 360, 5380, 5380, 90, 90, 830, 90, 360, 1380, 140, 1640, 2610, 30, 30, 30, 30, 30, 30, 460, 10610, 30, 30, 30, 30, 360, 260, 360, 360, 360, 140, 360, 120, 120, 5080, 120, 600, 290, 5080, 5080, 5080, 120, 470, 5080, 120, 60, 40, 1930, 2930, 1700, 40, 50, 40, 50, 40, 50, 1700, 50, 1700, 1700, 1700, 40, 50, 1000, 1710, 1710, 1710, 10, 1710, 20, 1710, 3180, 210, 210, 210, 8020, 210, 210, 3180, 1980, 0, 4890, 0, 8230, 90, 0, 30, 100, 100, 20, 100, 100, 20, 100, 420, 10, 420, 160, 0, 10, 420, 1500, 0, 70, 0, 420, 420, 0, 10, 0, 1500, 70, 10, 10, 10, 570, 760, 0, 0, 130, 130, 130, 0, 0, 130, 1220, 130, 0, 130, 130, 380, 160, 130, 160, 380, 130, 160, 1070, 160, 3460, 20, 380, 130, 380, 3460, 380, 160, 20, 80, 40, 20, 3560, 6570, 140, 3560, 10, 10, 230, 230, 230, 230, 3270, 30, 2450, 230, 140, 120, 120, 530, 20, 140, 140, 120, 120, 120, 140, 140, 150, 150, 20, 20, 150, 460, 50, 20, 20, 20, 20, 20, 20, 150, 150, 20, 20, 910, 570, 10, 230, 60, 30, 3920, 30, 30, 0, 30, 30, 110, 10, 110, 10, 0, 910, 10, 0, 910, 110, 110, 110, 10, 910, 0, 430, 19150, 0, 10, 910, 0, 910, 460, 460, 460, 460, 1230, 460, 1100, 1250, 1250, 130, 1250, 1250, 1250, 850, 10, 330, 10, 4970, 10, 10, 10, 330, 330, 330, 330, 10, 860, 10500, 860, 10, 860, 10, 860, 10, 720, 20, 860, 10, 10500, 1000, 1000, 1000, 1000, 520, 750, 1000, 350, 350, 350, 350, 430, 350, 2410, 2410, 10, 2410, 2410, 2410, 8470, 30, 40, 40, 40, 40, 40, 210, 210, 240, 30, 210, 210, 210, 100, 1100, 0, 250, 1100, 1100, 1100, 1100, 50, 0, 250, 240, 240, 240, 240, 240, 140, 10710, 140, 1440, 70, 70, 10710, 10710, 140, 70, 140, 10710, 70, 10710, 140, 70, 730, 13990, 13990, 1280, 80, 100, 100, 100, 100, 100, 2660, 380, 140, 10, 2340, 10, 2340, 10, 5400, 2340, 5400, 420, 2340, 5400, 10, 10, 5400, 5400, 2340, 960, 10, 10, 10, 620, 210, 10, 10, 620, 130, 0, 71490, 4980, 0, 0, 0, 120, 0, 120, 10, 10, 20, 10, 10, 10, 760, 340, 30, 0, 410, 0, 100, 50, 24470, 840, 25470, 80, 40, 840, 8020, 840, 110, 25470, 8020, 840, 25470, 840, 25470, 8020, 25470, 8020, 110, 8020, 120, 0, 1350, 260, 40, 2710, 2710, 300, 4630, 10, 60, 300, 4630, 430, 10, 300, 4630, 10, 300, 4630, 10, 40, 10, 300, 4630, 970, 970, 300, 300, 300, 30, 970, 970, 0, 300, 90, 0, 10790, 30, 300, 1540, 0, 970, 230, 230, 2750, 30, 30, 230, 230, 30, 230, 1640, 50, 50, 0, 0, 810, 470, 470, 640, 420, 100, 420, 640, 640, 420, 400, 480, 100, 9110, 20, 420, 9110, 640, 420, 760, 60, 100, 1860, 760, 760, 9110, 640, 760, 9110, 100, 760, 9110, 100, 1160, 640, 1160, 670, 640, 1160, 1160, 640, 640, 1160, 640, 370, 350, 30, 2690, 2690, 970, 2580, 50, 2690, 410, 2690, 410, 2690, 970, 970, 410, 970, 970, 410, 410, 340, 340, 340, 340, 1990, 340, 3460, 3350, 30, 30, 3350, 20, 20, 20, 20, 20, 150, 480, 1060, 480, 440, 440, 480, 440, 440, 480, 440, 480, 0, 60, 0, 25390, 0, 25390, 0, 25390, 0, 25390, 1880, 190, 25390, 50, 120, 440, 1030, 50, 2690, 180, 180, 180, 180, 180, 3270, 3270, 3270, 3270, 3130, 3270, 340, 4170, 4170, 4170, 4170, 0, 4170, 90, 740, 0, 10, 90, 90, 90, 90, 4280, 370, 140, 140, 140, 140, 4200, 350, 4200, 350, 4200, 350, 4200, 350, 140, 480, 350, 4200, 1290, 1290, 120, 570, 120, 1290, 570, 1290, 570, 570, 120, 120, 700, 1290, 1200, 570, 120, 160, 330, 10, 160, 160, 160, 10, 160, 3410, 1600, 3410, 10, 1600, 10, 1600, 10, 10, 3410, 3410, 150, 300, 1600, 1600, 10, 3410, 1160, 1410, 10, 70, 120, 1160, 1410, 1160, 1410, 1160, 1410, 1160, 1410, 4240, 4240, 90, 90, 4240, 740, 90, 4240, 90, 90, 10, 4240, 1820, 1360, 9860, 40, 40, 40, 40, 40, 480, 480, 140, 760, 140, 760, 140, 140, 760, 760, 140, 760, 1660, 0, 0, 2920, 0, 12320, 20, 760, 20, 20, 20, 20, 990, 210, 990, 990, 210, 210, 990, 990, 210, 1160, 90, 210, 50, 50, 50, 50, 50, 940, 20, 360, 20, 360, 360, 20, 360, 20, 20, 360, 1920, 40, 30, 30, 30, 30, 20, 30, 140, 220, 20, 6730, 140, 6000, 20, 140, 20, 6730, 140, 20, 240, 20, 6730, 140, 6730, 780, 6730, 10, 1150, 10, 10, 10, 0, 10, 90, 10, 1150, 570, 420, 10, 140, 140, 150, 140, 140, 140, 800, 800, 170, 800, 22780, 660, 170, 170, 800, 50, 170, 800, 50, 170, 2410, 2410, 120, 30, 2410, 2410, 2410, 10, 10, 4290, 130, 5610, 3590, 980, 130, 130, 80, 130, 130, 30, 30, 30, 1440, 10, 10, 30, 10, 10, 10, 10, 30, 170, 22260, 30, 170, 30, 22260, 30, 170, 30, 22260, 170, 30, 22260, 22260, 170, 100, 90, 290, 30, 30, 400, 90, 100, 30, 90, 30, 100, 90, 290, 180, 290, 180, 100, 290, 180, 180, 160, 90, 100, 290, 180, 30, 280, 280, 280, 880, 880, 280, 280, 880, 880, 2650, 880, 2240, 230, 6720, 6720, 6720, 290, 290, 290, 290, 6720, 290, 130, 6720, 230, 4980, 600, 3820, 2480, 0, 2480, 2480, 2480, 2950, 2480, 20, 3670, 3670, 3670, 3670, 3670, 10, 0, 0, 0, 0, 0, 50, 1400, 730, 730, 730, 730, 240, 730, 1400, 3910, 3910, 30, 30, 40, 3910, 410, 3910, 30, 290, 3780, 3910, 220, 40, 30, 30, 10, 290, 290, 290, 290, 60, 290, 2770, 2920, 100, 100, 100, 100, 360, 140, 100, 700, 700, 10, 0, 700, 700, 700, 1000, 270, 270, 270, 120, 2150, 4540, 1510, 570, 270, 270, 1520, 1520, 1680, 0, 350, 1520, 740, 1680, 0, 350, 1680, 0, 350, 1520, 0, 350, 1520, 1680, 250, 250, 0, 350, 1680, 20, 49200, 49200, 20, 49200, 20, 520, 20, 20, 49200, 49200, 0, 20, 20, 9350, 4180, 20, 20, 20, 10, 310, 20, 310, 310, 40, 450, 20, 310, 310, 340, 460, 0, 0, 0, 0, 0, 1080, 1080, 1790, 300, 770, 300, 770, 300, 1790, 1790, 8300, 770, 300, 8300, 770, 300, 1790, 8300, 1790, 8300, 550, 770, 8300, 60, 460, 30, 30, 4310, 60, 4310, 60, 60, 2510, 80, 4310, 2510, 4310, 60, 410, 350, 2510, 4310, 60, 350, 350, 2510, 2510, 410, 350, 350, 3290, 3290, 3290, 3290, 3290, 2510, 1150, 30, 150, 100, 30, 30, 100, 30, 150, 30, 150, 150, 100, 150, 20, 80, 100, 100, 4970, 220, 110, 4970, 110, 4970, 60, 60, 220, 220, 4970, 60, 220, 110, 60, 110, 60, 220, 350, 120, 350, 110, 4970, 10, 10, 800, 250, 30, 10, 10, 10, 210, 210, 0, 210, 0, 0, 210, 380, 0, 210, 0, 10, 200, 9430, 10, 200, 10, 9430, 10, 200, 9430, 200, 9430, 200, 9430, 10, 10, 620, 20, 620, 620, 620, 390, 20, 620, 70, 70, 70, 70, 70, 1530, 50, 390, 390, 2160, 390, 2160, 2160, 390, 2160, 390, 2160, 3140, 1450, 1450, 2050, 1450, 1450, 1450, 620, 620, 620, 1140, 6660, 7610, 1140, 140, 2970, 620, 1140, 1140, 1140, 7610, 620, 900, 20030, 20030, 900, 900, 20030, 20030, 900, 2200, 900, 70, 20030, 50, 100, 1160, 1160, 1160, 1160, 1160, 1580, 430, 420, 410, 410, 250, 140, 410, 1590, 410, 410, 100, 330, 0, 0, 0, 0, 0, 330, 3230, 3230, 10, 30, 130, 210, 3230, 210, 330, 130, 30, 3230, 30, 10, 330, 210, 130, 3230, 210, 30, 10, 330, 10, 210, 30, 130, 330, 10, 130, 30, 2600, 30, 30, 210, 30, 2600, 30, 0, 600, 600, 600, 600, 600, 50, 11760, 110, 70, 440, 440, 40, 1560, 440, 440, 780, 1560, 440, 30, 30, 2340, 30, 30, 30, 1080, 70, 70, 1080, 20, 1080, 70, 70, 1080, 1080, 140, 2170, 70, 20, 830, 170, 0, 830, 830, 0, 730, 20, 0, 0, 170, 170, 0, 170, 830, 10, 5020, 830, 170, 730, 90, 90, 90, 3270, 90, 3270, 90, 360, 190, 50, 150, 190, 80, 60, 190, 190, 190, 80, 150, 580, 110, 240, 240, 240, 1250, 240, 40, 240, 110, 1250, 240, 240, 110, 240, 1250, 110, 1250, 240, 240, 110, 1250, 700, 5620, 3320, 160, 600, 3320, 600, 5620, 3320, 700, 30, 5620, 5620, 3320, 600, 700, 700, 600, 5620, 30, 600, 700, 3320, 1100, 1100, 1100, 1100, 1100, 2680, 10, 740, 990, 60, 60, 1390, 60, 10, 60, 1390, 1390, 1390, 6070, 20, 1390, 60, 190, 680, 3870, 3870, 250, 2080, 3870, 2080, 2080, 3870, 2080, 3870, 2080, 2120, 1800, 590, 2120, 2120, 2120, 2120, 3580, 50, 3580, 210, 170, 170, 170, 170, 210, 350, 170, 100, 90, 90, 5620, 90, 620, 100, 5620, 5620, 90, 620, 100, 5620, 90, 620, 100, 620, 100, 620, 5620, 850, 850, 160, 850, 850, 850, 140, 140, 140, 140, 140, 200, 4880, 200, 3480, 200, 3480, 4880, 200, 4880, 3480, 4880, 200, 3480, 4880, 3480, 1790, 290, 1790, 1790, 1790, 7480, 550, 1790, 1900, 660, 1900, 160, 1900, 1900, 660, 660, 1900, 660, 660, 3390, 3390, 600, 3390, 3390, 3390, 600, 130, 200, 640, 420, 200, 14080, 640, 200, 180, 14080, 180, 200, 180, 200, 14080, 180, 14080, 180, 14080, 10, 800, 380, 2200, 110, 0, 760, 10, 760, 2610, 2080, 350, 2610, 310, 310, 3310, 1800, 3310, 760, 310, 310, 3310, 3310, 130, 760, 3310, 310, 30, 30, 100, 30, 30, 100, 30, 100, 100, 100, 300, 60, 220, 220, 50, 50, 130, 340, 40, 50, 120, 220, 220, 4960, 130, 220, 340, 130, 340, 50, 40, 40, 340, 130, 40, 50, 340, 40, 310, 120, 130, 130, 40, 1010, 1010, 130, 40, 7730, 40, 1010, 2470, 130, 130, 40, 1010, 130, 40, 1010, 20, 430, 310, 310, 310, 310, 310, 800, 360, 800, 360, 70, 800, 70, 800, 800, 70, 360, 70, 360, 70, 70, 70, 70, 360, 70, 70, 4780, 10, 3250, 1830, 4780, 3250, 3250, 4780, 4780, 2390, 21760, 4780, 3250, 3250, 1270, 1560, 240, 240, 240, 240, 240, 13490, 690, 690, 10, 2440, 690, 690, 430, 690, 30, 29240, 2320, 29240, 2320, 29240, 29240, 2320, 2320, 29240, 2320, 100, 330, 100, 100, 330, 740, 100, 330, 330, 330, 0, 100, 4180, 6720, 220, 910, 1120, 4180, 6720, 1120, 1120, 6720, 1120, 6720, 20, 6720, 1120, 150, 1280, 500, 500, 150, 150, 500, 150, 150, 500, 50