created_at,user_followers_count,user_verified,total_tweets,follower_distribution
0, 110, 110, 360, 110, 110, 40, 110, 190, 190, 190, 190, 190, 770, 10, 10, 10, 740, 10, 10, 60, 70, 460, 460, 120, 70, 60, 70, 70, 10, 70, 110, 3110, 3110, 40, 40, 3110, 40, 40, 3110, 3110, 30, 40, 3550, 600, 910, 780, 600, 910, 780, 600, 910, 780, 780, 600, 910, 4810, 780, 910, 600, 5010, 5010, 5010, 5010, 5010, 50, 710, 50, 60, 60, 60, 60, 160, 260, 60, 2110, 10, 40, 20, 290, 260, 20, 40, 40, 20, 40, 20, 20, 40, 3430, 3430, 3430, 3430, 3430, 8730, 47300, 5620, 80, 80, 80, 80, 80, 740, 20, 740, 120, 740, 740, 90, 740, 14390, 14390, 14390, 14390, 0, 60, 14390, 3240, 390, 390, 390, 390, 390, 20, 190, 390, 0, 0, 0, 390, 260, 260, 260, 260, 260, 1050, 160, 160, 2360, 160, 160, 2360, 160, 310, 270, 270, 270, 270, 270, 3210, 3170, 660, 3170, 3170, 3170, 3170, 910, 11870, 11870, 11870, 11870, 1080, 1080, 1080, 1080, 11870, 1080, 2040, 640, 5250, 10, 20, 100, 2410, 0, 0, 0, 300, 180, 30, 110, 360, 0, 1520, 1520, 360, 360, 1520, 360, 360, 110, 1570, 40, 1520, 1520, 310, 120, 430, 1180, 1180, 1180, 250, 1180, 820, 820, 820, 820, 220, 820, 1180, 50, 50, 50, 10, 1630, 50, 50, 100, 320, 140, 140, 320, 2620, 140, 320, 2620, 320, 2620, 140, 2620, 7320, 2620, 140, 320, 100, 100, 270, 100, 270, 100, 270, 100, 560, 270, 270, 640, 130, 640, 640, 640, 640, 200, 200, 600, 200, 600, 200, 600, 600, 600, 200, 0, 2300, 0, 0, 0, 0, 2300, 20, 20, 1680, 20, 540, 2700, 1700, 1700, 1700, 1700, 20, 1700, 10, 300, 300, 300, 300, 0, 6500, 640, 300, 390, 200, 140, 200, 620, 620, 620, 890, 10, 620, 620, 100, 180, 100, 100, 50, 180, 180, 180, 180, 100, 100, 10490, 110, 8480, 16890, 30, 10150, 40, 40, 40, 40, 40, 370, 260, 370, 1310, 10, 360, 860, 10, 540, 190, 50, 540, 50, 50, 50, 2660, 50, 320, 1900, 1900, 1900, 1900, 10, 1900, 80, 2000, 13240, 130, 0, 2940, 2920, 80, 2920, 80, 2940, 2000, 80, 2920, 2940, 2000, 2940, 2920, 80, 2000, 2940, 2000, 2920, 470, 470, 280, 1830, 160, 200, 0, 10, 0, 200, 10, 200, 10, 0, 200, 0, 10, 12420, 10, 200, 0, 170, 170, 170, 170, 170, 170, 170, 170, 0, 320, 170, 170, 930, 930, 930, 930, 930, 30, 4900, 130, 130, 130, 130, 50, 30, 130, 2760, 4620, 1900, 4620, 4620, 4620, 4620, 850, 90, 190, 660, 660, 660, 660, 780, 660, 10, 0, 10, 10, 10, 10, 0, 510, 1080, 1080, 1080, 440, 1080, 1080, 440, 350, 480, 440, 440, 350, 440, 350, 350, 440, 350, 500, 500, 500, 500, 500, 260, 260, 230, 260, 220, 260, 210, 1220, 17640, 260, 0, 0, 0, 0, 0, 0, 1960]"
2020-11-04 19:40:00+00:00,4585080,1,1673.0,"[1250, 690, 140, 140, 10, 1250, 690, 690, 10, 1250, 50, 140, 10, 140, 10, 1250, 690, 330, 140, 10, 1250, 690, 3520, 80, 3520, 6520, 3520, 6520, 3520, 6520, 6520, 6520, 240, 3520, 620, 620, 620, 40, 9360, 40, 620, 620, 10, 10, 10, 10, 90, 1710, 10, 1270, 1270, 350, 570, 380, 40, 6220, 2000, 2000, 9350, 9350, 6220, 2000, 9350, 6220, 6220, 9350, 2000, 9350, 2000, 6220, 1190, 1190, 1190, 910, 30, 1190, 1190, 8160, 8160, 0, 8160, 8160, 8160, 40, 3890, 30, 110, 30, 30, 30, 30, 110, 110, 110, 20, 110, 1780, 1780, 1780, 1780, 1780, 4120, 40, 14420, 30, 14420, 14420, 10, 20, 10, 20, 20, 20, 14420, 30, 10, 10, 30, 30, 20, 14420, 30, 10, 0, 0, 3910, 9660, 0, 9660, 3910, 0, 9660, 0, 0, 0, 9660, 0, 0, 3910, 3910, 9660, 3910, 0, 50, 1430, 1430, 50, 50, 30, 810, 1430, 50, 1430, 1430, 50, 9700, 9700, 9700, 9700, 9700, 150, 150, 4080, 3520, 3520, 3520, 150, 3520, 150, 3520, 150, 70, 90, 90, 560, 560, 560, 280, 90, 560, 90, 90, 1880, 40, 60, 70, 280, 560, 300, 300, 300, 300, 300, 30, 380, 380, 380, 380, 20, 380, 130, 1130, 30, 100, 30, 30, 30, 30, 70, 330, 420, 420, 420, 420, 420, 230, 320, 230, 320, 230, 230, 320, 320, 230, 320, 1930, 30, 1930, 30, 1930, 30, 1930, 30, 560, 2240, 1930, 30, 40, 40, 10, 40, 40, 40, 1050, 260, 570, 80, 260, 570, 30, 570, 260, 30, 260, 570, 30, 80, 30, 210, 80, 570, 80, 260, 30, 80, 50, 830, 830, 140, 830, 830, 3640, 3640, 830, 560, 140, 4980, 4930, 560, 4930, 560, 4930, 560, 4930, 4930, 560, 2720, 1500, 300, 90, 300, 300, 0, 750, 90, 750, 300, 750, 90, 300, 90, 750, 970, 750, 90, 20, 20, 0, 100, 20, 710, 100, 20, 270, 100, 100, 100, 20, 2070, 10, 270, 20, 20, 10, 10, 380, 5860, 10, 380, 5860, 10, 3090, 5860, 380, 380, 5860, 10, 10, 10, 380, 10, 10, 10, 5860, 10, 330, 0, 330, 330, 0, 0, 330, 0, 690, 0, 330, 20, 20, 20, 20, 20, 30, 0, 30, 0, 1220, 30, 0, 30, 0, 30, 0, 70, 70, 1040, 70, 70, 1040, 1040, 1040, 70, 1040, 960, 960, 4790, 4790, 960, 3230, 960, 3230, 10, 3230, 960, 4790, 3230, 460, 4790, 3230, 4790, 40, 300, 1320, 300, 120, 0, 1500, 1500, 0, 120, 1500, 0, 0, 120, 160, 120, 1500, 0, 20, 1500, 120, 4140, 1920, 6250, 390, 1920, 1920, 1920, 1920, 4140, 10, 870, 50, 860, 130, 860, 860, 50, 860, 860, 50, 50, 50, 200, 440, 240, 90, 240, 440, 240, 440, 440, 240, 440, 240, 120, 2240, 120, 2240, 90, 2240, 120, 120, 120, 2240, 280, 2240, 10, 50, 10, 50, 10, 10, 50, 10, 50, 50, 5850, 660, 10, 10, 10, 10, 5990, 10, 1500, 1500, 1500, 1500, 1500, 60, 1370, 430, 0, 10, 0, 2070, 0, 40, 40, 40, 40, 400, 40, 0, 30, 6430, 170, 6430, 170, 170, 6430, 6430, 170, 130, 170, 6430, 680, 30, 30, 30, 30, 20, 30, 580, 60, 520, 520, 60, 60, 60, 50, 520, 50, 520, 60, 520, 60, 880, 60, 870, 2120, 870, 60, 60, 870, 880, 870, 60, 870, 20, 30, 20, 440, 520, 30, 20, 20, 20, 20, 2810, 20, 70, 70, 3010, 6750, 70, 3010, 70, 3010, 3010, 70, 580, 3010, 1290, 1290, 90, 1290, 90, 1290, 380, 90, 90, 1290, 90, 380, 70, 70, 70, 70, 70, 3380, 0, 0, 60, 0, 23530, 0, 23530, 0, 23530, 0, 0, 23530, 23530, 0, 160, 250, 250, 250, 250, 250, 9260, 20, 3320, 3320, 3320, 3320, 3320, 220, 360, 120, 800, 220, 800, 220, 800, 220, 800, 220, 800, 260, 260, 260, 260, 2980, 2980, 2980, 2980, 1170, 260, 2980, 290, 1030, 290, 290, 290, 120, 290, 50, 280, 0, 50, 3720, 3720, 50, 3720, 50, 3720, 450, 3720, 50, 14600, 960, 960, 960, 20, 960, 960, 5960, 1830, 1790, 320, 3820, 160, 50, 3820, 3820, 320, 3820, 320, 3820, 320, 320, 730, 90, 30, 460, 51220, 220, 51220, 2270, 51220, 220, 51220, 51220, 220, 220, 220, 40, 70, 70, 70, 70, 70, 270, 1400, 70, 70, 270, 70, 270, 70, 270, 270, 200, 70, 7280, 7280, 7280, 7280, 7280, 2360, 2560, 90, 530, 2560, 2560, 530, 530, 530, 2560, 2560, 530, 2300, 10, 200, 100, 360, 360, 760, 760, 70, 760, 60, 760, 760, 70, 580, 870, 50, 870, 50, 50, 870, 870, 50, 870, 50, 800, 10, 800, 800, 800, 800, 7680, 7680, 7680, 7680, 7680, 730, 60, 110, 730, 2070, 60, 110, 730, 60, 2070, 60, 2070, 730, 730, 110, 110, 2070, 60, 2070, 110, 1250, 1250, 68380, 1250, 68380, 68380, 1250, 68380, 68380, 1250, 50, 43830, 43830, 0, 40, 300, 370, 1660, 300, 120, 300, 300, 300, 50, 890, 640, 0, 640, 640, 60, 640, 640, 170, 170, 240, 170, 240, 170, 240, 170, 240, 240, 9480, 1230, 890, 9480, 1230, 9480, 1230, 9480, 1230, 3310, 9480, 1230, 270, 270, 270, 2020, 2020, 270, 2020, 2020, 270, 2020, 5350, 420, 30, 240, 40, 40, 620, 120, 5350, 620, 5350, 5350, 620, 620, 5350, 620, 3960, 5350, 140, 0, 180, 0, 180, 0, 180, 410, 180, 180, 0, 0, 320, 50, 50, 3260, 90, 90, 90, 90, 90, 230, 1410, 1410, 260, 2190, 70, 1860, 110, 110, 730, 730, 110, 730, 110, 730, 110, 730, 2790, 3760, 730, 730, 0, 730, 2620, 730, 0, 730, 1070, 30, 0, 1120, 30, 0, 1120, 0, 30, 1120, 30, 0, 1120, 180, 30, 0, 1120, 610, 10, 10, 10, 10, 10, 10, 10, 1180, 800, 550, 550, 550, 550, 310, 760, 550, 290, 290, 290, 290, 290, 1720, 40, 280, 10, 280, 140, 140, 140, 140, 140, 110, 210, 28610, 10, 28610, 110, 10, 10, 10, 28610, 28610, 10, 28610, 10, 160, 160, 160, 160, 10, 160, 0, 2170, 810, 2170, 2170, 2170, 2170, 90, 90, 90, 90, 470, 90, 0, 0, 120, 1080, 120, 4730, 10, 20, 10, 90, 1090, 130, 130, 130, 130, 2690, 130, 60, 200, 50, 50, 50, 50, 980, 100, 50, 60, 3170, 3170, 3170, 3170, 3170, 10, 10100, 10100, 10100, 2350, 2350, 2350, 10100, 2350, 10100, 2350, 4040, 140, 3630, 3630, 3630, 3630, 860, 3630, 120, 180, 7780, 130, 130, 30, 20, 130, 20, 130, 20, 130, 130, 20, 20, 810, 20, 280, 3100, 3100, 3100, 3100, 3100, 3330, 3330, 3330, 3330, 3330, 10, 90, 50, 50, 50, 19210, 50, 50, 40, 50, 70, 70, 70, 70, 70, 280, 5510, 15350, 500, 15350, 290, 15350, 290, 15350, 290, 15350, 290, 290, 150, 150, 150, 150, 150, 240, 240, 240, 240, 970, 240, 40, 30, 1980, 12460, 12460, 1560, 12460, 1020, 12460, 12460, 110, 60, 20, 20, 330, 330, 10, 330, 510, 1640, 330, 10, 330, 10, 10, 1470, 12810, 10, 1000, 880, 3380, 3380, 3380, 3380, 3380, 3490, 100, 100, 100, 100, 100, 140, 240, 240, 240, 240, 240, 2210, 2210, 2210, 1080, 1080, 1080, 2210, 1080, 2210, 1080, 60, 60, 6370, 6370, 60, 6370, 60, 6370, 200, 60, 6370, 170, 0, 2750, 2750, 2750, 790, 2750, 2750, 1130, 430, 70, 3330, 360, 360, 360, 360, 360, 3410, 100, 100, 100, 100, 100, 7220, 20, 7220, 7220, 7220, 7220, 120, 10, 10, 210, 1290, 210, 10, 120, 120, 120, 210, 210, 860, 1010, 10, 210, 120, 10, 100, 7410, 12370, 100, 100, 100, 100, 420, 420, 420, 1490, 1490, 420, 1490, 420, 1490, 1490, 70, 10, 70, 70, 70, 70, 1280, 60, 130, 20, 5660, 50, 50, 0, 1430, 50, 50, 420, 0, 50, 230, 240, 230, 240, 230, 240, 230, 230, 240, 240, 200, 1450, 1450, 200, 200, 1450, 1450, 1450, 200, 200, 10, 360, 450, 450, 60, 900, 900, 1500, 200, 900, 200, 200, 200, 200, 900, 900, 870, 0, 0, 520, 30, 290, 20, 3320, 3320, 3320, 3320, 3320, 110, 50, 40, 50, 10, 15120, 330, 40, 15120, 15120, 15120, 10, 240, 15120, 1840, 1840, 1840, 1840, 1840, 7910, 7910, 7910, 20, 20, 20, 20, 20, 7910, 7910, 0, 1060, 1060, 0, 0, 1060, 0, 1060, 0, 0, 1060, 1390, 420, 420, 420, 0, 480, 420, 420, 470, 470, 470, 510, 470, 470, 80, 70, 180, 180, 80, 80, 180, 70, 70, 70, 70, 80, 180, 80, 180, 650, 680, 4780, 680, 210, 210, 374690, 210, 0, 374690, 210, 210, 250, 250, 250, 250, 250, 380, 380, 380, 380, 380, 2470, 3230, 2760, 1890, 60, 570, 570, 570, 570, 570, 4160, 4160, 4160, 4160, 4160, 320, 10, 1650, 1650, 1650, 1650, 1650, 0, 2230, 0, 170, 2230, 0, 2230, 0, 2230, 2230, 0, 50, 70, 1770, 120, 120, 120, 120, 120, 420, 10, 20, 3370, 10, 3370, 10, 3370, 10, 10, 3370, 3370, 1240, 170, 70, 170, 170, 170, 70, 170, 10, 180, 1880, 1880, 390, 1880, 10, 390, 1880, 240, 390, 1880, 390, 390, 1170, 20, 8740, 8740, 8740, 8740, 8740, 580, 3310, 4860, 40, 290, 290, 40, 20, 290, 40, 40, 290, 40, 1320, 290, 2930, 30, 240, 40, 40, 240, 240, 40, 240, 40, 2030, 40, 240, 9460, 9460, 9460, 9460, 9460, 90, 350, 90, 90, 90, 300, 90, 380, 4160, 8990, 8990, 8990, 8990, 8990, 210, 4060, 4060, 4060, 4060, 4060, 260, 0, 3660, 3660, 40, 3660, 3660, 3660, 1190, 9830, 9830, 9830, 9830, 7830, 9830, 740, 290, 290, 290, 620, 290, 620, 290, 70, 230, 70, 230, 30, 70, 230, 70, 70, 230, 230, 120, 380, 1560, 1600, 1600, 1600, 1600, 1600, 660, 0, 900, 270, 0, 320, 1080, 0, 1080, 1080, 0, 1080, 0, 1080, 4200, 40, 4200, 2000, 100, 100, 100, 100, 100, 980, 980, 980, 980, 980, 18610, 30, 1720, 120, 240, 10, 10, 10, 10, 10, 7130, 90, 90, 90, 90, 90, 470, 2390, 2390, 50, 2390, 2390, 260, 50, 50, 50, 90, 2390, 50, 4220, 980, 20, 980, 20, 20, 20, 20, 980, 980, 980, 630, 2300, 420, 40, 40, 100, 40, 40, 40]"
