created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 19:45:00+00:00,3039660,0,1279.0,"[0, 0, 0, 0, 0, 2380, 2380, 2380, 2380, 990, 2380, 990, 10, 10, 880, 10, 10, 10, 0, 10, 220, 150, 150, 150, 10, 150, 150, 340, 190, 850, 530, 360, 530, 530, 530, 530, 5040, 980, 500, 40, 2110, 1190, 1190, 0, 1190, 1190, 1190, 0, 2110, 20, 3870, 230, 440, 440, 9890, 320, 330, 330, 330, 330, 330, 0, 0, 0, 0, 0, 0, 108660, 108660, 108660, 490, 108660, 108660, 30, 20, 2040, 20, 40, 660, 30, 350, 30, 30, 30, 30, 130, 40, 50, 60, 520, 1800, 0, 3940, 10, 10, 10, 10, 10, 10, 310, 150, 190, 10, 320, 160, 10, 20, 1550, 90, 130, 130, 30, 30, 130, 130, 30, 30, 130, 30, 30, 3380, 3380, 3380, 3380, 3380, 170, 120, 40, 40, 40, 800, 70, 40, 70, 800, 40, 220, 50, 60, 60, 60, 60, 60, 410, 840, 2270, 790, 4430, 40, 4430, 70, 70, 70, 70, 70, 180, 700, 3130, 10, 60, 10, 60, 60, 10, 10, 10, 60, 60, 440, 910, 0, 5060, 0, 0, 80, 0, 0, 0, 1420, 1420, 6460, 1420, 210, 1440, 210, 1440, 1420, 210, 1440, 210, 1440, 80, 1440, 210, 1420, 370, 370, 370, 370, 370, 230, 1320, 1720, 190, 190, 190, 190, 190, 1290, 1290, 1290, 1290, 8930, 1290, 650, 420, 260, 220, 220, 220, 220, 220, 130, 2710, 170, 170, 100, 130, 170, 170, 130, 7510, 130, 130, 170, 1180, 1180, 1180, 1180, 1180, 300, 300, 300, 300, 10, 300, 1740, 120, 3230, 6490, 6490, 70, 6490, 70, 6490, 70, 70, 6490, 70, 20, 90, 100, 910, 100, 100, 100, 910, 100, 220, 220, 220, 220, 220, 330, 120, 20, 20, 20, 20, 330, 330, 20, 330, 20, 330, 120, 20, 0, 560, 560, 2210, 560, 2210, 2210, 2210, 560, 5120, 2210, 560, 4300, 4300, 4300, 4300, 4300, 1360, 1360, 2950, 320, 140, 70, 360, 80, 80, 360, 20, 1500, 1500, 2440, 2440, 2440, 1500, 2440, 2440, 1500, 1500, 230, 10580, 10580, 10580, 10580, 10580, 500, 50, 50, 500, 1350, 50, 500, 50, 500, 50, 1350, 500, 2480, 2480, 150, 150, 150, 150, 150, 6350, 3090, 160, 3090, 160, 680, 3090, 160, 3090, 160, 0, 0, 540, 3090, 160, 10, 2770, 180, 80, 80, 80, 80, 80, 20, 20, 20, 20, 20, 560, 560, 560, 560, 560, 780, 3870, 480, 3870, 3870, 3870, 340, 3870, 10, 10, 10, 10, 10, 30, 30, 110, 30, 30, 30, 710, 100, 100, 100, 100, 100, 10100, 120, 120, 410, 120, 120, 120, 10100, 10100, 10100, 10100, 120, 120, 20, 20, 70, 20, 20, 20, 0, 70, 690, 560, 3140, 3380, 1010, 10, 140, 140, 140, 30, 140, 140, 0, 0, 0, 540, 0, 0, 5910, 5910, 8480, 2410, 5910, 5910, 2420, 630, 5910, 3280, 4200, 470, 470, 470, 470, 470, 620, 550, 620, 550, 550, 620, 550, 620, 550, 620, 880, 880, 700, 1430, 1430, 1430, 1430, 1430, 40, 8290, 40, 40, 40, 8290, 40, 10, 120, 10, 10, 10, 10, 1450, 1450, 20, 1450, 1450, 1450, 5210, 6450, 5210, 6450, 6450, 5210, 6450, 5210, 5210, 6450, 60, 60, 60, 60, 60, 7190, 460, 310, 460, 310, 460, 310, 460, 460, 310, 310, 30, 5410, 30, 20, 20, 110, 20, 20, 20, 200, 200, 10, 10, 40, 10, 10, 10, 2280, 5100, 5100, 2280, 840, 2280, 5100, 2280, 840, 5100, 2280, 840, 840, 5100, 840, 360, 290, 450, 290, 290, 290, 290, 0, 30, 226190, 3660, 3660, 3660, 3660, 3660, 70, 70, 70, 70, 70, 130, 780, 3190, 40, 130, 130, 130, 130, 40, 60, 10, 60, 10, 60, 60, 10, 10, 10, 60, 10590, 2200, 20, 20, 20, 20, 13930, 20, 50, 50, 50, 710, 50, 50, 40, 40, 1670, 140, 20, 0, 11920, 60, 30, 40, 60, 40, 60, 40, 60, 40, 40, 60, 540, 110, 540, 540, 540, 540, 150, 100, 80, 260, 150, 20, 400, 30, 370, 960, 1330, 960, 960, 960, 960, 40, 1130, 301620, 1130, 40, 1130, 1130, 40, 40, 40, 1130, 190, 1980, 10, 10, 10, 10, 10, 60, 930, 930, 930, 930, 930, 490, 1230, 350, 300, 600, 1810, 19730, 10, 19730, 10, 10, 10, 10, 5920, 3390, 0, 4110, 2430, 20, 20, 20, 20, 20, 3620, 3620, 3620, 10, 40, 3620, 3620, 40, 40, 40, 40, 40, 40, 410, 40, 40, 140, 140, 40, 40, 140, 140, 40, 140, 100, 1650, 360, 110, 110, 110, 110, 110, 0, 10, 0, 0, 0, 10, 10, 10, 0, 10, 5640, 5640, 5640, 5640, 5640, 3780, 3780, 3780, 3780, 3780, 2430, 2430, 2430, 2430, 20, 2430, 400, 2570, 2570, 2570, 400, 2570, 2570, 20, 1650, 1650, 1650, 1650, 1650, 3280, 13240, 30, 270, 40, 270, 270, 270, 270, 1810, 1070, 2240, 2240, 2240, 2240, 2240, 340, 3830, 3240, 3240, 3240, 3240, 170, 3240, 380, 170, 6780, 60, 30, 6000, 10, 100, 100, 100, 100, 4020, 10, 100, 10, 10, 3770, 13370, 200, 140, 200, 2870, 860, 3820, 300, 10790, 10, 140, 140, 2010, 20, 2010, 2010, 2010, 2010, 500, 10, 4530, 9890, 10, 4530, 9890, 20, 70, 160, 1040, 20, 160, 70, 20, 20, 160, 70, 20, 70, 160, 160, 70, 90, 3000, 1080, 110, 50, 630, 50, 50, 630, 50, 50, 20, 630, 630, 20, 630, 20, 20, 20, 630, 630, 60, 190, 470, 630, 610, 630, 630, 630, 630, 10, 10, 10, 10, 10, 3640, 140, 0, 140, 0, 140, 0, 140, 0, 0, 140, 10, 380, 0, 110, 0, 0, 0, 0, 80, 130, 130, 130, 130, 3750, 130, 2360, 2360, 2360, 2360, 2360, 20, 10, 20, 10, 10, 20, 20, 20, 10, 10, 90, 90, 10, 30, 10, 340, 340, 30, 340, 10, 340, 10, 10, 340, 200, 1980, 200, 10, 1980, 1980, 120, 1980, 10, 1980, 2630, 120, 2630, 13290, 13290, 13290, 1720, 13290, 60, 13290, 450, 1000, 1000, 1000, 1000, 1000, 30, 780, 100, 50, 220, 80, 80, 220, 80, 220, 220, 80, 220, 1390, 80, 0, 80, 0, 0, 0, 0, 1650, 960, 1650, 1650, 10, 1650, 1650, 180, 2190, 2190, 90, 2190, 90, 90, 2190, 200, 90, 90, 2190, 790, 790, 790, 790, 790, 190, 120, 1700, 120, 190, 120, 120, 120, 20, 120, 120, 140, 130, 370, 370, 370, 370, 370, 490, 30, 740, 30, 30, 30, 30, 780, 10, 780, 780, 780, 780, 220, 220, 10, 220, 10, 10, 220, 10, 220, 10, 10, 1860, 610, 100, 40, 370, 1180, 20, 30, 150, 30, 150, 150, 30, 150, 30, 30, 150, 1890, 1890, 1890, 1890, 1890, 120, 1650, 1650, 1650, 1650, 5570, 1650, 70, 3080, 70, 70, 3080, 70, 3080, 3080, 3080, 70, 10, 50, 20, 450, 200, 200, 380, 1740, 1740, 1740, 1740, 1740, 0, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 20, 17580, 17580, 17580, 17580, 90, 17580, 20, 230, 0, 190, 0, 80, 5350, 5350, 170, 170, 280, 170, 170, 170, 340, 380, 40, 80, 80, 10, 10, 10, 1700, 10, 10, 1140, 1270, 370, 140, 200, 140, 140, 140, 140, 220, 200, 20, 1370, 6140, 3030, 1170, 1170, 1170, 1170, 20, 1170, 3030, 1840, 1840, 1840, 1840, 1840, 30, 410, 30, 30, 30, 30, 150, 150, 3240, 30, 30, 30, 30, 30, 1610, 120, 19480, 0, 120, 120, 120, 120, 200, 400, 200, 1440, 1160, 1440, 1440, 2800, 2800, 2800, 2800, 1440, 2800, 1440, 90, 90, 1170, 260, 260, 90, 90, 260, 260, 90, 90, 260, 400, 30, 70, 70, 70, 150, 30, 150, 10, 10, 150, 70, 30, 30, 10, 150, 10, 30, 150, 10, 70, 850, 50, 850, 850, 850, 850, 720, 850, 1450, 840, 10, 1940, 1940, 1940, 1940, 1940, 1470, 100, 1470, 1470, 1470, 1470]"
2020-11-04 19:50:00+00:00,4117300,0,1067.0,"[11220, 210, 1530, 40, 40, 40, 220, 40, 220, 40, 220, 220, 220, 180, 10, 10, 10, 10, 10, 100, 300, 300, 230, 300, 300, 300, 3460, 3460, 3460, 3460, 3460, 3480, 3480, 3480, 3480, 0, 3480, 2380, 80, 160, 160, 160, 160, 160, 160, 5740, 5740, 2920, 2920, 2920, 2920, 2920, 2340, 2720, 40, 880, 2720, 15760, 2720, 880, 40, 40, 880, 2720, 2720, 880, 40, 40, 880, 190, 190, 110, 190, 170, 110, 110, 110, 190, 110, 170, 190, 60, 40, 40, 40, 40, 100, 60, 40, 20, 10, 10, 10, 10, 10, 220, 220, 220, 1080, 220, 220, 80, 80, 80, 100, 80, 80, 10, 1430, 1120, 1120, 1120, 1120, 20, 1120, 6780, 10, 6780, 6780, 6780, 6780, 430, 340, 3490, 430, 340, 430, 340, 430, 340, 340, 430, 20, 20, 20, 790, 20, 20, 2700, 2700, 390, 2700, 2700, 2700, 3760, 1530, 1530, 1530, 1530, 1530, 0, 0, 230, 230, 230, 230, 1530, 670, 230, 3350, 3350, 3350, 3350, 3350, 5150, 70, 340, 5150, 5150, 5150, 5150, 70, 100, 10, 1630, 1630, 1630, 1630, 270, 1630, 130, 510, 510, 510, 510, 20, 510, 40, 40, 40, 40, 40, 2210, 240, 240, 240, 240, 240, 20, 20, 20, 100, 20, 20, 440, 750, 0, 380, 120, 20, 20, 120, 120, 20, 120, 20, 2170, 120, 20, 320, 60, 320, 320, 7660, 320, 320, 7660, 4060, 210, 210, 130, 210, 60, 210, 210, 4010, 4010, 4010, 4010, 4010, 40, 40, 220, 40, 40, 220, 1280, 40, 220, 220, 220, 9140, 14790, 3580, 450, 330, 250, 70, 40, 50, 2110, 50, 50, 50, 50, 2190, 10, 2840, 8230, 2400, 510, 480, 480, 480, 480, 10, 480, 5340, 1160, 50, 30, 50, 4970, 4970, 50, 50, 50, 4970, 4970, 4970, 240, 310, 110, 110, 20, 110, 110, 110, 2960, 2960, 2960, 2960, 2960, 50, 20, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 0, 280, 80, 100, 350, 3040, 10, 950, 10, 950, 10, 10, 950, 10, 950, 950, 360, 150, 500, 150, 150, 150, 500, 150, 8500, 60, 7480, 7240, 7240, 7240, 7240, 7240, 350, 3720, 3720, 840, 3720, 3720, 3720, 43230, 1090, 270, 270, 270, 270, 270, 3740, 6520, 160, 18710, 40, 20, 200, 240, 2360, 0, 3620, 0, 3740, 3740, 3740, 3740, 3740, 130, 130, 130, 900, 130, 900, 130, 419970, 419970, 419970, 419970, 419970, 1810, 6830, 1900, 2460, 40, 100, 110, 20, 110, 20, 20, 110, 20, 20, 20, 110, 20, 110, 220, 10, 20, 1060, 220, 8060, 40, 50, 50, 0, 560, 50, 50, 50, 290, 210, 290, 50, 290, 290, 290, 590, 2390, 160, 300, 560, 1200, 560, 1200, 1200, 1200, 1200, 1290, 40, 4140, 1290, 1290, 4140, 4140, 1290, 4140, 270, 5240, 4140, 1290, 50, 190, 190, 10, 10, 10, 90, 4850, 4850, 10, 10, 4850, 4850, 4850, 460, 70, 70, 70, 460, 460, 460, 70, 70, 460, 30, 1690, 1690, 1770, 1690, 1690, 1690, 3080, 740, 230, 30, 40, 20, 40, 20, 20, 40, 40, 20, 20, 40, 40, 3730, 3730, 3730, 3730, 940, 3730, 3260, 12870, 1260, 50, 3740, 1260, 5740, 1260, 1260, 5740, 1260, 630, 1570, 1570, 1570, 1570, 1570, 20, 200, 230, 200, 0, 40, 10, 10, 10, 10, 10, 26570, 14240, 1230, 14240, 5430, 14240, 5430, 14240, 5430, 5430, 5430, 14240, 0, 1020, 50, 160, 290, 2300, 320, 0, 2130, 2530, 2130, 480, 480, 480, 480, 480, 160, 2040, 160, 2040, 2040, 2040, 2040, 30, 2390, 2390, 2390, 2390, 2390, 20, 20, 20, 20, 20, 3510, 70, 70, 3120, 70, 70, 70, 20, 20, 20, 20, 20, 1750, 0, 400, 200, 200, 200, 200, 200, 0, 0, 0, 0, 0, 20, 310, 2070, 440, 1570, 210, 530, 530, 290, 290, 290, 290, 290, 530, 530, 530, 40, 40, 40, 40, 40, 160, 160, 160, 160, 160, 430, 50, 490, 30, 110, 300, 3230, 60, 60, 60, 60, 60, 0, 40, 530, 1260, 190, 20, 590, 80, 0, 740, 190, 4870, 3650, 840, 110, 110, 110, 410, 110, 110, 1200, 1200, 1200, 1200, 1200, 380, 380, 380, 380, 380, 190, 190, 1520, 110, 110, 1520, 110, 1520, 110, 1520, 110, 1520, 600, 840, 200, 150, 40, 40, 40, 40, 40, 10, 4230, 20, 100, 20, 310, 100, 20, 100, 20, 100, 20, 100, 660, 30, 30, 30, 30, 30, 0, 200, 70, 30, 30, 30, 30, 30, 810, 104620, 0, 0, 0, 0, 1570, 0, 460, 460, 460, 460, 40, 460, 170, 170, 170, 170, 330, 240, 170, 620, 70, 70, 70, 70, 70, 1560, 1560, 2930, 1560, 1560, 1560, 170, 170, 170, 170, 170, 0, 0, 0, 0, 150, 0, 0, 70, 240, 240, 6700, 240, 240, 240, 3280, 3280, 3280, 3280, 3280, 30, 60, 30, 60, 30, 30, 60, 30, 60, 60, 10, 370, 3600, 3600, 3600, 3600, 3600, 440, 440, 280, 160, 440, 440, 440, 4420, 4420, 4420, 4420, 4420, 30, 0, 0, 0, 0, 0, 0, 2110, 2110, 2110, 2110, 2110, 1090, 540, 540, 540, 230, 540, 230, 540, 170, 40, 510, 190, 870, 210, 100, 100, 100, 100, 100, 0, 20, 0, 0, 0, 0, 3550, 1600, 590, 1600, 590, 590, 590, 0, 590, 60, 290, 1830, 2250, 31470, 31470, 31470, 31470, 31470, 80, 60, 30, 30, 30, 30, 30, 610, 830, 110, 440, 2420, 1760, 280, 3760, 6500, 6500, 3760, 3760, 3760, 3760, 6500, 6500, 6500, 40, 240, 150, 240, 150, 240, 150, 240, 150, 240, 150, 30, 2420, 2420, 0, 2420, 2420, 2420, 5420, 4290, 130, 50, 450, 450, 450, 450, 450, 8630, 310, 80, 130, 310, 310, 310, 310, 140, 4250, 4250, 4250, 10, 4250, 10, 10, 4250, 10, 10, 360, 360, 360, 360, 200, 360, 100, 3300, 60, 60, 60, 60, 60, 6470, 60, 3960, 10, 10, 10, 10, 10, 430, 8000, 0, 8000, 0, 8000, 0, 8000, 0, 22980, 0, 8000, 5700, 5460, 240, 10090, 10090, 10090, 10090, 10090, 430, 3110, 16320, 16320, 16320, 16320, 80, 870, 16320, 0, 1000, 2060, 300, 200, 300, 300, 300, 300, 200, 120, 120, 10, 120, 120, 10, 120, 0, 2800, 0, 2800, 0, 2800, 2800, 0, 0, 2800, 120, 70, 70, 300, 70, 70, 70, 300, 2100, 30, 3040, 3160, 2750, 150, 2410, 10, 10, 10, 570, 10, 570, 10, 570, 570, 570, 10, 3420, 0, 0, 50, 3420, 50, 3420, 0, 50, 0, 3420, 3420, 4110, 0, 50, 50, 350, 350, 350, 9890, 230, 350, 270, 350, 0, 6090, 0]"
