created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 20:10:00+00:00,1088340,0,556.0,"[40, 40, 40, 40, 40, 250, 40, 110, 250, 40, 40, 40, 40, 40, 120, 360, 360, 360, 360, 360, 230, 230, 230, 230, 230, 150, 150, 500, 500, 500, 500, 500, 3260, 40, 3260, 3260, 3260, 3260, 10, 10, 40, 10, 10, 10, 10, 10, 40, 0, 40, 40, 40, 40, 20, 2890, 100, 100, 26120, 100, 26120, 100, 26120, 26120, 100, 26120, 20440, 0, 800, 6850, 140, 40, 4950, 260, 260, 260, 260, 260, 50, 50, 50, 50, 50, 30, 690, 690, 690, 690, 690, 120, 120, 120, 120, 120, 340, 0, 3040, 2860, 7450, 7450, 7450, 7450, 7450, 6670, 1480, 1480, 1480, 1480, 1480, 3230, 430, 1180, 20, 360, 150, 150, 150, 150, 150, 20, 250, 250, 250, 250, 160, 250, 2430, 20, 200, 2390, 20, 20, 20, 20, 20, 3910, 2550, 50, 240, 230, 170, 30, 30, 30, 30, 510, 30, 4800, 4800, 4800, 4800, 4800, 0, 10, 2380, 660, 660, 90, 280, 280, 660, 660, 280, 280, 280, 660, 10, 2370, 10, 720, 40, 450, 120, 450, 90, 750, 40, 40, 40, 40, 40, 120, 60, 30, 60, 10, 10, 1010, 10, 10, 10, 1810, 580, 580, 580, 1810, 580, 1810, 1810, 1810, 460, 580, 1880, 1880, 20, 1880, 1880, 1880, 30, 30, 30, 30, 30, 360, 360, 360, 360, 380, 360, 6520, 0, 0, 420, 0, 0, 0, 900, 280, 80, 810, 0, 0, 0, 0, 580, 0, 3120, 1440, 630, 60, 60, 60, 60, 60, 1160, 980, 40, 160, 950, 14610, 21470, 20, 30, 4480, 1200, 4480, 4480, 4480, 4480, 30, 570, 1260, 820, 120, 120, 1560, 140, 140, 140, 140, 1660, 140, 710, 2540, 1200, 1200, 1200, 1200, 1200, 60, 60, 60, 60, 60, 560, 8180, 180, 0, 0, 160, 160, 160, 160, 160, 3080, 3080, 3080, 3080, 3080, 40, 1140, 40, 40, 40, 40, 90, 1810, 1810, 1810, 1810, 1810, 2330, 30, 2330, 2330, 2330, 2330, 3540, 30, 30, 30, 30, 940, 30, 90, 0, 3280, 90, 90, 90, 90, 900, 40, 20, 0, 20, 20, 20, 20, 140, 140, 140, 140, 140, 12360, 350, 13380, 10, 10, 10, 10, 10, 3320, 2870, 3390, 900, 620, 10, 140, 720, 190, 60, 770, 750, 1830, 80, 340, 80, 340, 80, 340, 80, 340, 80, 340, 1430, 1360, 550, 550, 9390, 140, 14510, 1940, 1940, 1940, 1940, 1940, 130, 130, 130, 130, 130, 40, 20, 160, 160, 160, 160, 160, 10970, 650, 870, 260, 650, 80, 4320, 4320, 4320, 4320, 4320, 290, 60, 10, 40, 60, 2630, 50, 50, 50, 50, 50, 160, 330, 330, 330, 330, 660, 330, 140, 40, 3890, 2260, 7080, 390, 1040, 0, 0, 60, 3700, 3700, 3700, 3700, 3700, 130, 130, 1100, 1100, 1100, 1100, 850, 3930, 960, 960, 960, 960, 960, 550, 70, 70, 70, 70, 70, 1840, 690, 1840, 1840, 1840, 1840, 310, 170, 170, 170, 170, 170, 640, 640, 640, 640, 640, 2280, 3720, 2280, 220, 150, 60, 360, 470, 1680, 30, 30, 30, 30, 30, 2390, 2390, 2390, 2390, 2390, 1270, 380, 380, 380, 380, 380, 160, 160, 90, 160, 160, 160, 4200, 10, 10, 410, 1520, 10, 410, 410, 10, 410, 10, 410, 50, 50, 50, 50, 50, 890, 250, 20, 160, 70, 710, 90, 13090, 1440, 970, 970, 970, 970, 970, 1960, 70, 70, 70, 70, 70, 410, 750, 50, 1610, 1610, 1610, 1610, 1610]"
2020-11-04 20:15:00+00:00,1428950,1,613.0,"[4550, 210, 1330, 70, 1330, 1200, 4550, 4550, 4550, 4550, 4550, 30, 30, 30, 30, 30, 2070, 2600, 130, 130, 140, 6020, 230, 230, 6020, 230, 6020, 230, 230, 6020, 6020, 20940, 50, 58620, 780, 780, 780, 780, 780, 10, 920, 920, 740, 920, 740, 920, 740, 740, 920, 740, 2260, 320, 2260, 2260, 2260, 2260, 70, 0, 0, 5650, 0, 0, 5650, 0, 5650, 5650, 0, 5650, 20, 240, 3060, 240, 240, 240, 240, 0, 40, 80, 450, 670, 40, 40, 40, 40, 40, 2100, 80, 10, 80, 80, 10, 10, 10, 80, 80, 10, 2640, 990, 360, 2640, 990, 2640, 990, 2640, 990, 990, 2640, 90, 90, 90, 90, 90, 1410, 290, 1410, 1410, 1410, 130, 1410, 600, 3810, 1670, 510, 6360, 60, 2700, 520, 520, 520, 520, 520, 170, 170, 170, 170, 170, 0, 6840, 1330, 1330, 1330, 1330, 1330, 610, 610, 610, 610, 610, 3630, 730, 690, 100, 4410, 26130, 1280, 3300, 3820, 490, 950, 380, 80, 10, 200, 20, 11070, 4840, 280, 4840, 480, 480, 750, 480, 0, 3130, 3130, 40, 3130, 3130, 40, 3130, 220, 220, 220, 220, 220, 2690, 3190, 3190, 3190, 3190, 3190, 0, 170, 170, 170, 170, 170, 70, 1590, 1590, 1590, 30, 1590, 1590, 140, 30, 30, 30, 30, 30, 30, 60, 500, 160, 560, 160, 560, 160, 10, 160, 160, 560, 560, 560, 5180, 3620, 3620, 3620, 3620, 3620, 0, 0, 0, 0, 0, 120, 100, 0, 110, 120, 250, 250, 250, 250, 40, 40, 250, 40, 40, 40, 1570, 250, 250, 110, 5190, 260, 3200, 50, 10, 6420, 6420, 30, 370, 50, 730, 1990, 1990, 890, 890, 890, 890, 890, 3740, 800, 2420, 110, 0, 2420, 2420, 2420, 2420, 100, 2250, 100, 2250, 100, 2250, 2250, 100, 100, 2250, 10, 10, 10, 10, 10, 5820, 5820, 5820, 5820, 5820, 50, 90, 90, 130, 90, 90, 90, 580, 580, 580, 580, 580, 30, 3780, 20, 20, 20, 20, 20, 260, 70, 70, 30, 70, 30, 30, 30, 70, 70, 30, 8500, 70, 70, 20, 620, 6550, 6550, 6550, 6550, 6550, 50, 20, 20, 13110, 3300, 620, 240, 240, 240, 240, 240, 5170, 5170, 5170, 5170, 5170, 10, 180, 180, 180, 180, 9230, 180, 9900, 0, 0, 0, 0, 0, 230, 70, 2280, 70, 70, 70, 70, 20, 160, 160, 160, 160, 160, 0, 1020, 60, 30, 980, 30, 30, 30, 30, 1450, 110, 2480, 1450, 150, 110, 110, 1450, 1450, 110, 180, 1450, 110, 430, 1700, 350, 400, 210, 130, 280, 3030, 430, 10, 430, 430, 430, 430, 590, 3830, 3830, 3830, 620, 3830, 620, 3830, 170, 70, 80, 210, 210, 210, 210, 210, 430, 430, 430, 430, 430, 29380, 4400, 40, 40, 40, 40, 40, 1170, 20, 20, 20, 20, 20, 0, 9000, 680, 9000, 680, 680, 9000, 680, 9000, 9000, 680, 650, 650, 650, 650, 650, 240, 310, 330, 80, 330, 330, 330, 330, 13910, 180, 1070, 10, 640, 20, 30, 30, 30, 30, 30, 540, 7600, 9000, 9000, 9000, 9000, 9000, 20, 2630, 2630, 2630, 2630, 5680, 2630, 0, 200, 190, 19790, 19790, 19790, 19790, 19790, 1030, 3830, 5770, 5770, 5770, 5770, 5770, 680, 200, 10, 10, 10, 10, 10, 10, 20, 1790, 3420, 20, 1790, 20, 1790, 20, 1790, 20, 750, 1790, 60, 340, 1230, 160, 10310, 10, 270, 150, 10, 10, 10, 10, 1040, 1040, 1040, 1040, 1040, 0, 0, 0, 0, 0, 540, 710, 1520, 70, 560, 310, 90, 90, 90, 90, 90, 30, 80, 80, 80, 20, 80, 20, 20, 20, 5410, 80, 20, 0, 1940, 720, 500, 4090, 4090, 4090, 4090, 4090, 4100, 4100, 4100, 4100, 4100, 3370, 190, 190, 0, 180, 1740, 5890, 5890, 5890, 5890, 5890]"
2020-11-04 20:20:00+00:00,1243700,0,570.0,"[3290, 3760, 390, 1220, 1220, 1220, 1220, 1220, 23750, 210, 200, 10, 680, 10, 10, 10, 10, 3880, 10, 3950, 1300, 200, 100, 270, 120, 120, 120, 120, 120, 3900, 10, 1150, 500, 60, 850, 640, 620, 1830, 3900, 180, 400, 4110, 370, 140, 170, 170, 170, 40, 170, 170, 1720, 50, 100, 380, 380, 380, 380, 380, 8620, 4300, 2750, 2750, 2750, 2750, 2750, 60, 930, 130, 30, 30, 30, 30, 30, 30, 30, 30, 30, 30, 2630, 2630, 2630, 80, 2630, 2630, 3460, 3460, 3460, 3460, 3460, 740, 120, 780, 70, 70, 70, 70, 70, 2830, 2830, 2830, 2830, 2830, 3030, 4520, 4980, 120, 120, 120, 120, 120, 180, 20, 20, 270, 20, 270, 270, 20, 270, 20, 270, 100, 250, 100, 100, 1560, 100, 100, 1560, 4220, 20, 8410, 40, 40, 40, 40, 40, 51110, 51110, 500, 51110, 51110, 51110, 2600, 0, 0, 340, 290, 30, 340, 290, 340, 290, 340, 290, 340, 290, 120, 60, 0, 0, 0, 0, 0, 320, 80, 320, 320, 320, 320, 1090, 0, 0, 0, 0, 790, 0, 4040, 1380, 1380, 1380, 1380, 1380, 30, 260, 290, 260, 260, 260, 260, 670, 670, 670, 670, 670, 1330, 1070, 40, 2310, 660, 200, 6390, 6390, 6390, 6390, 6390, 80, 80, 80, 120, 120, 80, 120, 80, 120, 120, 70, 10, 660, 170, 660, 660, 660, 660, 460, 660, 20, 3880, 190, 190, 1350, 30, 310, 1810, 1810, 20, 90, 1310, 1310, 1310, 1310, 1310, 10, 10, 10, 10, 10, 400, 400, 400, 400, 160, 400, 280, 280, 280, 280, 280, 200, 510, 10, 550, 550, 550, 550, 2460, 550, 40, 40, 40, 40, 40, 180, 180, 180, 180, 40, 180, 110, 800, 60, 490, 40, 190, 190, 190, 190, 360, 190, 590, 590, 590, 590, 590, 10, 530, 1060, 3620, 100, 0, 0, 0, 860, 0, 0, 0, 220, 60, 220, 220, 220, 220, 11600, 270, 720, 40, 10, 40, 10, 10, 10, 40, 40, 10, 40, 10, 20, 1010, 20, 10, 20, 20, 20, 10, 2690, 10, 10, 10, 10, 2550, 80, 6770, 820, 820, 820, 820, 820, 50, 3030, 3030, 3030, 3030, 3030, 600, 680, 680, 680, 680, 120, 680, 50, 50, 50, 20, 1090, 10, 1090, 1090, 1090, 1090, 40, 2700, 2700, 2700, 2700, 2700, 40, 1090, 40, 40, 40, 40, 260, 4410, 640, 640, 640, 640, 640, 30, 4190, 4190, 1440, 4190, 4190, 4190, 90, 60, 60, 60, 60, 60, 1000, 660, 660, 660, 660, 660, 2270, 2270, 2270, 2270, 2270, 1100, 60, 1370, 1370, 130, 1370, 1370, 1370, 70, 1660, 850, 720, 720, 720, 720, 720, 100, 390, 11290, 40, 20, 290, 10, 10, 1880, 1880, 1880, 40, 10, 10, 1880, 10, 1880, 250, 20, 20, 20, 20, 20, 20, 930, 930, 930, 930, 930, 150, 110, 470, 10380, 10380, 10380, 10380, 10380, 12160, 160, 2780, 240, 240, 240, 240, 240, 3630, 4480, 4480, 1470, 750, 1470, 1470, 1470, 1470, 10, 10, 10, 10, 10, 310, 1590, 8220, 1590, 8220, 1590, 1590, 8220, 8220, 8220, 1590, 150, 8760, 940, 940, 940, 940, 940, 10, 120, 120, 0, 50, 870, 3240, 300, 300, 300, 300, 300, 2880, 120, 120, 2880, 120, 120, 2880, 2880, 120, 2880, 6890, 30, 30, 30, 30, 30, 1450, 1450, 1450, 1450, 1450, 2870, 680, 820, 20, 20, 380, 420, 30, 170, 460, 80, 460, 460, 460, 460, 80, 80, 80, 80, 80, 240, 240, 240, 240, 240]"
2020-11-04 20:25:00+00:00,887010,0,498.0,"[3820, 270, 170, 270, 780, 10, 2600, 850, 50, 190, 0, 1770, 1770, 70, 1770, 1770, 1770, 690, 20, 690, 690, 690, 690, 0, 100, 2250, 100, 100, 100, 100, 240, 120, 40, 40, 40, 40, 40, 450, 1280, 3480, 1280, 1280, 1280, 1280, 20, 3860, 3860, 3860, 3860, 3860, 5800, 4050, 1990, 50, 50, 180, 20, 30, 60, 60, 60, 60, 60, 2480, 2480, 2480, 2480, 2480, 200, 20, 200, 200, 200, 200, 20, 2540, 2540, 840, 610, 610, 610, 610, 610, 370, 2050, 4330, 570, 70, 770, 760, 8220, 26270, 2200, 2200, 2200, 2200, 2200, 3830, 10, 390, 10, 10, 10, 10, 10, 80, 150, 3420, 150, 150, 150, 150, 10, 22950, 860, 250, 4870, 50, 30, 4820, 4820, 4820, 4820, 4820, 2250, 760, 760, 760, 760, 760, 50, 70, 190, 40, 40, 40, 180, 40, 40, 10, 470, 470, 470, 400, 400, 470, 400, 400, 470, 400, 840, 840, 840, 840, 0, 840, 250, 2660, 2820, 3520, 3520, 160, 160, 20, 20, 20, 20, 20, 10, 3830, 3830, 3830, 3830, 650, 3830, 2280, 2280, 4330, 2280, 510, 2280, 2280, 510, 9530, 20, 2650, 8730, 2650, 2190, 2650, 2650, 2650, 0, 0, 4550, 0, 0, 0, 1930, 9980, 9980, 9980, 9980, 9980, 120, 120, 120, 120, 120, 110, 110, 110, 110, 110, 100, 4700, 1150, 90, 90, 90, 90, 1550, 90, 440, 80, 60, 80, 80, 720, 80, 80, 1610, 1610, 1610, 1610, 1610, 2960, 490, 260, 490, 260, 490, 260, 490, 260, 260, 490, 2270, 570, 570, 570, 570, 570, 1500, 1500, 1500, 1500, 1500, 90, 7030, 3160, 30, 50, 5590, 420, 420, 420, 420, 420, 10, 30, 0, 0, 8130, 1070, 1070, 3980, 1070, 1070, 1070, 1060, 2140, 1090, 50, 10, 540, 720, 720, 720, 720, 30, 720, 280, 55490, 60, 10, 60, 60, 60, 60, 15910, 440, 440, 440, 440, 440, 20, 20, 20, 290, 20, 110, 20, 0, 0, 0, 0, 1900, 0, 1170, 20, 1170, 1170, 1170, 1170, 850, 610, 140, 1830, 30, 30, 30, 30, 30, 6370, 6370, 310, 6370, 6370, 6370, 2150, 560, 560, 560, 30760, 560, 560, 1050, 1750, 780, 780, 180, 180, 180, 180, 180, 1560, 1560, 1560, 1560, 1560, 2060, 90, 1250, 2100, 40, 80, 80, 80, 80, 80, 10, 10, 30, 10, 3840, 6270, 6270, 3840, 3840, 6270, 3840, 6270, 6270, 3840, 560, 560, 560, 560, 560, 3590, 3590, 850, 2100, 440, 140, 3440, 8660, 3440, 8660, 3440, 8660, 3440, 8660, 8660, 3440, 1210, 28730, 7740, 4220, 90, 4220, 90, 4220, 90, 90, 4220, 90, 4220, 30, 4540, 4540, 4540, 4540, 4540, 2490, 130, 520, 1140, 510, 2670, 2670, 2670, 2670, 2670, 440, 320, 110, 100, 50, 50, 20, 0, 20, 20, 20, 20, 420, 20, 100, 10, 3010, 980, 550, 550, 550, 550, 550, 140, 1200, 40, 40, 40, 40, 40, 40, 440, 490, 490, 490, 490, 490, 1080, 10, 60, 60, 60, 60, 60, 0, 2480, 0, 2480, 0, 2480, 2480, 0, 0, 2480, 320, 550, 40, 10, 990, 920, 10, 5020, 12180]"
