created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-04 22:10:00+00:00,833560,0,252.0,"[8370, 130, 0, 930, 670, 670, 670, 670, 670, 3010, 1010, 1010, 1010, 1010, 1010, 33070, 33070, 33070, 33070, 33070, 670, 10, 10, 520, 10, 10, 10, 930, 930, 930, 930, 930, 1100, 3640, 20, 20, 20, 20, 20, 560, 50, 10880, 10880, 40, 35890, 230, 60, 60, 60, 60, 60, 620, 40, 40, 40, 40, 40, 250, 4210, 3870, 5150, 5150, 20, 2220, 4950, 4950, 4950, 4950, 4950, 260, 260, 260, 260, 260, 4980, 2760, 1610, 1610, 1610, 1610, 1610, 7010, 6010, 6010, 7010, 7010, 6010, 7010, 7010, 6010, 6010, 7080, 30, 320, 210, 210, 210, 210, 350, 210, 360, 360, 360, 360, 360, 16190, 16190, 230, 90, 14600, 1180, 30, 3870, 1620, 4000, 130, 130, 130, 130, 130, 560, 1620, 740, 180, 110, 110, 110, 110, 110, 940, 940, 940, 940, 940, 180, 180, 950, 180, 180, 180, 8450, 80, 330, 400, 1210, 4010, 4010, 21830, 4010, 4010, 4010, 4010, 120, 840, 6540, 920, 3060, 110, 110, 110, 110, 110, 110, 3250, 180, 180, 180, 180, 180, 30, 30, 30, 30, 30, 3160, 1060, 60, 450, 450, 220, 5310, 1500, 1500, 1500, 1500, 1500, 6940, 6940, 300, 6940, 300, 300, 6940, 6940, 300, 300, 1310, 12360, 12360, 12360, 12360, 12360, 1080, 0, 0, 0, 0, 0, 13920, 10, 230, 18140, 170, 210, 590, 590, 590, 590, 590, 1180, 1180, 1180, 1180, 1180, 1490, 1780, 2970, 6000, 970, 3290, 3290, 3290, 3290, 2110, 3290, 3020, 3020, 3020, 3020, 210, 3020, 580, 30, 540, 370, 370, 370, 370, 370, 7760, 5290]"
2020-11-04 22:15:00+00:00,1304670,1,310.0,"[6940, 6510, 6510, 6510, 6510, 6510, 3030, 0, 0, 1490, 70, 1320, 1320, 1320, 1320, 1320, 3890, 3890, 3890, 3890, 3890, 1130, 1040, 70, 1040, 70, 1040, 70, 1040, 1040, 4380, 70, 70, 30, 30, 30, 30, 30, 220, 40, 280, 0, 0, 140, 1820, 1820, 1820, 1820, 50, 1820, 1030, 1030, 1030, 1030, 1030, 110, 590, 890, 150, 150, 150, 150, 150, 50, 50, 50, 50, 50, 130, 60, 20, 20, 640, 20, 20, 20, 2580, 3390, 10, 2320, 2320, 2320, 2320, 1650, 2320, 30, 30, 30, 30, 30, 1290, 0, 0, 180, 180, 180, 180, 180, 100, 50, 80, 2790, 90, 90, 2790, 90, 2790, 90, 2790, 90, 2790, 1690, 1690, 1690, 1690, 1690, 19760, 50, 3630, 0, 80, 1350, 40, 10, 1020, 20, 440, 20, 40, 20, 760, 20, 40, 20, 6010, 1010, 14220, 1300, 1300, 1300, 1300, 1300, 160, 160, 160, 160, 160, 120, 180, 430, 20, 6470, 960, 960, 6470, 6470, 960, 6470, 960, 6470, 960, 2660, 10, 150, 150, 150, 150, 150, 180, 180, 180, 180, 180, 1150, 1150, 1150, 1150, 1150, 190, 190, 190, 203620, 190, 190, 1210, 1210, 1210, 1210, 1210, 700, 30, 80, 80, 80, 80, 80, 800, 540, 540, 540, 540, 540, 1340, 1340, 1340, 1340, 1340, 1240, 1240, 1000, 310, 80, 740, 440, 270, 270, 270, 270, 270, 20, 1420, 1420, 1420, 1420, 1420, 60, 360, 1510, 1250, 1250, 1250, 1250, 1250, 50, 0, 0, 0, 0, 0, 280, 0, 910, 0, 5920, 4000, 4000, 2360, 2360, 2360, 4000, 2360, 4000, 4000, 2360, 4480, 4480, 70, 4480, 4480, 4480, 70, 2400, 2400, 2400, 2400, 2400, 190, 190, 190, 190, 190, 1330, 4430, 2920, 21180, 110, 110, 110, 110, 110, 100, 920, 3140, 3140, 3140, 3140, 3140, 530, 2430, 2430, 2430, 2430, 2430, 470, 470]"
2020-11-04 22:20:00+00:00,646510,0,286.0,"[560, 150, 10, 10, 10, 10, 10, 500, 500, 940, 940, 940, 940, 940, 440, 440, 440, 440, 440, 160, 160, 160, 160, 160, 3800, 140, 140, 140, 140, 140, 140, 140, 140, 140, 140, 230, 230, 230, 230, 230, 2140, 1390, 1390, 1390, 1390, 1390, 30, 3030, 3030, 3030, 3030, 3030, 1870, 1870, 1870, 1870, 2570, 1870, 30, 30, 30, 30, 30, 14900, 380, 380, 380, 380, 380, 8230, 130, 20, 24110, 20, 24110, 20, 20, 20, 20, 4280, 70, 1040, 1040, 1040, 1040, 1040, 120, 120, 120, 120, 120, 1530, 720, 720, 20, 120, 120, 120, 120, 120, 60, 60, 60, 60, 60, 3010, 1460, 40, 40, 40, 40, 40, 5210, 2960, 110, 110, 110, 110, 110, 0, 10, 740, 740, 740, 740, 740, 1120, 8040, 60, 60, 60, 60, 60, 1300, 1300, 1300, 1300, 1300, 50, 500, 10, 230, 230, 230, 230, 230, 850, 850, 4110, 4110, 4110, 4110, 4110, 410, 460, 20, 20, 20, 20, 20, 90, 1300, 1300, 1300, 1300, 1300, 640, 20, 640, 20, 640, 20, 640, 20, 20, 640, 10, 10, 10, 10, 10, 2170, 2170, 2170, 2170, 3350, 2170, 2970, 220, 200, 5010, 5010, 5010, 200, 5010, 5010, 150, 150, 150, 150, 150, 9640, 500, 29780, 29780, 29780, 29780, 29780, 1900, 380, 40, 40, 40, 40, 40, 270, 270, 270, 270, 270, 2160, 1840, 1840, 1840, 1840, 1840, 0, 10, 170, 980, 980, 980, 980, 980, 830, 580, 2210, 30, 30, 110, 110, 41380, 110, 110, 110, 5700, 5700, 5700, 5700, 5700, 2440, 2440, 2440, 2440, 2440, 3100, 270, 280, 280, 280, 280, 280, 2080, 780, 210, 2150, 2150, 2150, 2150, 2150, 670, 50, 2150, 2150, 2150, 2150, 2150, 8770, 42760, 42760, 2290, 2290, 270, 270, 50, 160]"
2020-11-04 22:25:00+00:00,1315400,0,244.0,"[2620, 110, 2690, 1100, 4700, 4700, 4700, 4700, 4700, 40, 2000, 2000, 2000, 2000, 2000, 230, 230, 230, 230, 230, 0, 0, 0, 0, 0, 180, 120, 150, 150, 150, 150, 150, 120, 50, 50, 50, 50, 50, 1660, 1660, 1660, 1660, 1660, 68680, 68680, 68680, 68680, 68680, 140, 8560, 40, 9210, 9210, 1560, 1560, 2440, 2440, 2440, 2440, 2440, 1660, 40, 40, 40, 40, 40, 160, 620, 880, 60, 250, 120, 500, 400, 1160, 1020, 750, 1860, 42650, 10, 10, 10, 520, 520, 10, 520, 10, 520, 520, 240, 240, 30, 30, 240, 240, 30, 30, 240, 30, 80, 1320, 0, 350, 6030, 6030, 2320, 2320, 2320, 2320, 2320, 7700, 7700, 7700, 7700, 7700, 1250, 290, 9550, 1270, 1270, 1270, 1270, 1270, 50, 120, 50, 50, 50, 50, 60, 250, 1290, 1290, 1290, 1290, 1290, 4160, 4160, 12660, 12660, 19060, 10, 10, 10, 10, 10, 0, 0, 0, 0, 0, 9550, 9550, 260, 2880, 1100, 1100, 1100, 1100, 1100, 570, 10, 10, 20, 20, 20, 20, 20, 20, 37540, 10, 10, 10, 10, 10, 30, 30, 30, 30, 30, 310, 110, 7550, 7550, 7550, 7550, 7550, 10830, 10830, 10830, 10830, 10830, 90, 4290, 4290, 4290, 4290, 4290, 120, 61610, 61610, 340, 340, 61610, 340, 61610, 340, 340, 61610, 940, 800, 800, 800, 800, 800, 690, 1310, 1310, 1310, 1310, 1310, 800, 800, 800, 800, 800, 340, 340, 340, 340, 340, 4300, 4300, 4300, 4300, 4300, 1860, 20250, 1410, 1410, 1410, 1410, 1410]"
2020-11-04 22:30:00+00:00,495370,0,215.0,"[800, 800, 800, 800, 800, 90, 90, 90, 90, 90, 2730, 2730, 50, 50, 50, 50, 3410, 50, 350, 140, 30, 30, 30, 30, 30, 880, 160, 160, 160, 160, 160, 101590, 1450, 3130, 7400, 790, 790, 790, 790, 790, 3560, 1120, 50, 50, 0, 20, 20, 20, 20, 20, 2100, 2100, 2100, 2100, 2100, 160, 390, 390, 160, 160, 160, 390, 160, 390, 390, 260, 260, 260, 260, 260, 580, 580, 580, 580, 580, 1590, 1690, 1590, 1590, 1590, 1590, 80, 80, 80, 80, 80, 7140, 950, 90, 90, 90, 90, 90, 4700, 10080, 190, 1250, 1320, 1320, 1320, 1320, 1320, 170, 170, 170, 170, 170, 20, 870, 3510, 3510, 3510, 3510, 3510, 380, 200, 200, 200, 200, 200, 4300, 4300, 4300, 4300, 4300, 470, 470, 470, 470, 470, 120, 9800, 1660, 2230, 2230, 2230, 2230, 2230, 3740, 40, 40, 40, 40, 40, 980, 260, 790, 3870, 790, 790, 3870, 790, 3870, 3870, 790, 3870, 90, 90, 90, 90, 90, 7480, 7480, 7480, 7480, 7480, 20, 20, 20, 20, 20, 960, 2580, 600, 470, 5540, 4560, 5800, 280, 4270, 90, 10930, 90, 90, 90, 90, 90, 90, 280, 90, 90, 90, 0, 0, 1430, 1430, 1430, 1430, 1430, 3250, 3250, 900, 5800, 5800, 5800, 5800, 5800, 440, 440, 440, 440, 440, 510, 10]"
2020-11-04 22:35:00+00:00,464910,0,182.0,"[1730, 1730, 1730, 1730, 1730, 220, 1810, 20250, 20, 20, 840, 2440, 1290, 10, 10, 10, 10, 10, 160, 160, 160, 160, 160, 2860, 930, 2630, 250, 1240, 300, 300, 5490, 1870, 1870, 1870, 1870, 1870, 10, 10, 10, 10, 10, 10, 1920, 3450, 620, 620, 620, 620, 620, 3150, 3150, 1080, 1080, 1080, 1080, 1080, 400, 400, 400, 400, 400, 10080, 240, 320, 320, 320, 320, 320, 600, 600, 600, 600, 600, 320, 60, 60, 200, 60, 60, 60, 50, 50, 50, 50, 50, 10, 230, 230, 230, 230, 230, 260, 260, 260, 260, 260, 3270, 110, 100, 2900, 580, 340, 580, 120, 4300, 4300, 160, 7440, 40, 220, 220, 220, 220, 220, 420, 690, 1680, 430, 3030, 1110, 910, 910, 910, 910, 910, 3260, 3260, 3260, 3260, 3260, 12260, 4000, 4000, 4000, 4000, 4000, 7320, 110, 110, 110, 110, 110, 8300, 140, 140, 140, 140, 140, 9560, 9560, 9560, 9560, 9560, 3060, 20, 290, 1240, 1240, 1240, 1240, 1240, 160, 960, 200, 200, 960, 960, 200, 960, 200, 960, 200, 40, 160, 1000, 37580, 37580, 37580, 37580, 37580, 4690, 4690]"
2020-11-04 22:40:00+00:00,253340,0,159.0,"[3870, 400, 400, 400, 400, 400, 1730, 1730, 1730, 1730, 1730, 730, 730, 730, 730, 730, 0, 2710, 1690, 1690, 1690, 1690, 1690, 100, 480, 40, 570, 60, 50, 190, 570, 190, 570, 190, 190, 570, 570, 570, 190, 10, 10, 31350, 15800, 15440, 20, 240, 2030, 4940, 4940, 4940, 4940, 190, 4940, 0, 0, 10, 10, 10, 10, 10, 380, 380, 380, 380, 380, 220, 1430, 90, 90, 90, 90, 90, 0, 240, 240, 240, 240, 240, 50, 50, 50, 50, 50, 40, 40, 40, 40, 40, 60, 2400, 2400, 2400, 2400, 2400, 60, 60, 60, 60, 60, 70, 7400, 2480, 2480, 2480, 2480, 2480, 50, 16110, 2750, 430, 1510, 200, 1510, 1510, 200, 200, 1510, 1510, 200, 200, 3960, 1410, 1410, 1410, 1410, 1410, 230, 650, 380, 70, 70, 70, 70, 70, 890, 260, 5090, 30, 30, 30, 30, 30, 1070, 1070, 6070, 70, 1300, 50, 50, 50, 50, 50, 4540, 1760, 1760, 1760, 1760, 1760]"
2020-11-04 22:45:00+00:00,428630,0,178.0,"[50, 860, 860, 860, 860, 860, 60, 230, 200, 2530, 140, 2150, 19320, 19320, 19320, 19320, 19320, 40, 10, 10, 10, 10, 10, 1660, 3320, 3160, 3160, 450, 140, 20, 560, 690, 690, 690, 690, 690, 2180, 750, 750, 750, 750, 750, 7470, 7470, 19720, 19720, 19720, 19720, 19720, 4060, 110, 4060, 110, 4060, 4060, 110, 4060, 110, 110, 150, 150, 150, 150, 150, 220, 360, 360, 620, 20, 10, 720, 720, 720, 720, 720, 130, 130, 130, 130, 130, 80, 80, 80, 80, 80, 10, 10, 10, 10, 140, 10, 50, 50, 20, 10, 110, 240, 240, 0, 240, 240, 240, 890, 890, 890, 890, 890, 140, 360, 360, 360, 360, 360, 3620, 3620, 3620, 3620, 0, 3620, 990, 990, 450, 450, 450, 450, 450, 4270, 90, 90, 90, 90, 90, 330, 1380, 1380, 1380, 1380, 1380, 160, 3050, 630, 7920, 7040, 5340, 630, 790, 790, 440, 3010, 440, 3010, 440, 3010, 440, 3010, 440, 0, 3010, 1320, 1320, 1320, 1320, 1320, 790, 790, 790, 790, 790]"
2020-11-04 22:50:00+00:00,333360,0,179.0,"[20, 100, 100, 100, 100, 1120, 100, 790, 60, 760, 0, 760, 760, 760, 760, 10, 10, 10, 10, 10, 1400, 1910, 1910, 1910, 1910, 1910, 1480, 1480, 1480, 1480, 1480, 1650, 1650, 1650, 1650, 1650, 90, 490, 1510, 1440, 20, 20, 510, 40, 40, 40, 40, 40, 980, 0, 0, 0, 0, 0, 600, 84250, 200, 370, 910, 2230, 2230, 2230, 2230, 2230, 40, 40, 40, 40, 40, 170, 170, 170, 170, 170, 3420, 2460, 20, 180, 180, 180, 180, 180, 230, 230, 230, 230, 230, 5360, 5360, 5360, 5360, 5360, 3320, 3320, 3320, 3320, 3320, 20, 530, 530, 90, 530, 530, 90, 90, 90, 530, 90, 10, 10, 10, 10, 10, 320, 21000, 180, 7400, 7400, 7400, 7400, 7400, 200, 200, 200, 200, 200, 1250, 960, 1340, 4940, 4940, 4980, 0, 0, 0, 0, 0, 0, 50, 510, 20, 20, 20, 20, 20, 140, 330, 190, 1810, 10, 10, 10, 10, 10, 360, 360, 360, 360, 360, 4180, 7230, 7230, 7230, 7230, 7230, 920, 630, 1950, 1950, 1950, 1950, 1950, 40, 5450, 420, 420, 420, 420, 420]"
2020-11-04 22:55:00+00:00,153160,0,121.0,"[110, 110, 110, 110, 110, 30, 260, 860, 0, 3280, 140, 140, 140, 140, 140, 10, 10, 10, 10, 10, 20, 3240, 220, 220, 220, 220, 220, 20, 350, 90, 340, 210, 210, 210, 210, 210, 7380, 10, 10, 6400, 6400, 6400, 6400, 6400, 4520, 4520, 4520, 4520, 4520, 200, 260, 260, 260, 260, 260, 190, 190, 190, 190, 190, 1310, 8800, 120, 120, 120, 120, 120, 500, 120, 1020, 120, 120, 120, 120, 120, 0, 960, 2370, 2370, 2370, 2370, 2370, 20, 490, 890, 890, 890, 890, 890, 220, 220, 220, 220, 220, 0, 1110, 11610, 30, 30, 30, 30, 30, 1230, 1230, 17910, 60, 2310, 2310, 2310, 2310, 2310, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20]"
2020-11-04 23:00:00+00:00,102520,0,59.0,"[820, 20, 4020, 4020, 200, 760, 440, 220, 20, 20, 20, 20, 20, 590, 50, 590, 590, 590, 590, 36400, 5840, 20, 930, 450, 110, 110, 110, 110, 110, 360, 4180, 4180, 4180, 4180, 4180, 4180, 300, 300, 300, 300, 300, 730, 8550, 40, 700, 1320, 410, 1190, 400, 860, 860, 860, 860, 860, 30, 30, 30, 30, 30]"
2020-11-04 23:05:00+00:00,294960,0,134.0,"[14590, 3080, 20360, 20360, 20360, 20360, 20360, 80, 620, 130, 130, 130, 130, 130, 20, 50, 50, 50, 50, 50, 920, 920, 920, 920, 920, 3270, 3270, 3270, 3270, 3270, 0, 510, 510, 510, 510, 510, 1970, 1970, 1970, 1970, 1970, 140, 1620, 1620, 1620, 1620, 1620, 1970, 200, 0, 1620, 3360, 3360, 3360, 3360, 3360, 30, 30, 30, 30, 30, 40, 40, 40, 40, 40, 700, 0, 310, 310, 360, 310, 310, 360, 360, 310, 360, 360, 30, 30, 30, 30, 30, 120, 830, 110, 110, 110, 110, 110, 550, 550, 550, 550, 550, 3510, 3510, 3510, 3510, 3510, 7520, 7520, 7520, 7520, 7520, 2190, 10, 14600, 3380, 570, 570, 570, 570, 570, 800, 140, 140, 140, 140, 140, 160, 160, 20, 20, 20, 20, 20, 510, 130]"
