created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-11-07 03:55:00+00:00,0,0,0.0,[]
2020-11-07 04:00:00+00:00,3520,0,2.0,"[1760, 1760]"
2020-11-07 04:05:00+00:00,1240,0,1.0,[1240]
2020-11-07 04:10:00+00:00,2570,0,1.0,[2570]
2020-11-07 04:15:00+00:00,57180,0,5.0,"[180, 14170, 6000, 1810]"
2020-11-07 04:20:00+00:00,360,0,1.0,[360]
2020-11-07 04:25:00+00:00,0,0,0.0,[]
2020-11-07 04:30:00+00:00,0,0,0.0,[]
2020-11-07 04:35:00+00:00,0,0,0.0,[]
2020-11-07 04:40:00+00:00,21360,0,4.0,"[150, 18960, 490, 1760]"
2020-11-07 04:45:00+00:00,29120,0,1.0,[29120]
2020-11-07 04:50:00+00:00,2930,0,2.0,"[660, 2270]"
2020-11-07 04:55:00+00:00,0,0,1.0,[0]
2020-11-07 05:00:00+00:00,17640,0,2.0,"[17610, 30]"
2020-11-07 05:05:00+00:00,0,0,0.0,[]
2020-11-07 05:10:00+00:00,0,0,0.0,[]
2020-11-07 05:15:00+00:00,0,0,0.0,[]
2020-11-07 05:20:00+00:00,38470,0,4.0,"[36130, 1530, 590, 220]"
2020-11-07 05:25:00+00:00,1640,0,2.0,"[500, 1140]"
2020-11-07 05:30:00+00:00,0,0,0.0,[]
2020-11-07 05:35:00+00:00,2020,0,2.0,"[810, 1210]"
2020-11-07 05:40:00+00:00,320,0,1.0,[320]
2020-11-07 05:45:00+00:00,660,0,1.0,[660]
2020-11-07 05:50:00+00:00,2300,0,1.0,[2300]
2020-11-07 05:55:00+00:00,4150,0,3.0,"[50, 140, 3960]"
2020-11-07 06:00:00+00:00,7610,0,2.0,"[1970, 5640]"
2020-11-07 06:05:00+00:00,1160,0,1.0,[1160]
2020-11-07 06:10:00+00:00,0,0,0.0,[]
2020-11-07 06:15:00+00:00,0,0,0.0,[]
2020-11-07 06:20:00+00:00,0,0,0.0,[]
2020-11-07 06:25:00+00:00,0,0,0.0,[]
2020-11-07 06:30:00+00:00,50,0,1.0,[50]
2020-11-07 06:35:00+00:00,2590,0,1.0,[2590]
2020-11-07 06:40:00+00:00,460,0,1.0,[460]
2020-11-07 06:45:00+00:00,320,0,2.0,"[160, 160]"
2020-11-07 06:50:00+00:00,3020,0,2.0,"[40, 2980]"
2020-11-07 06:55:00+00:00,2310,0,4.0,"[690, 1180, 20, 420]"
2020-11-07 07:00:00+00:00,0,0,0.0,[]
2020-11-07 07:05:00+00:00,0,0,0.0,[]
2020-11-07 07:10:00+00:00,2170,0,1.0,[2170]
2020-11-07 07:15:00+00:00,30,0,2.0,"[30, 0]"
2020-11-07 07:20:00+00:00,0,0,0.0,[]
2020-11-07 07:25:00+00:00,3020,0,1.0,[3020]
2020-11-07 07:30:00+00:00,250,0,2.0,"[210, 40]"
2020-11-07 07:35:00+00:00,790,0,2.0,"[390, 400]"
2020-11-07 07:40:00+00:00,13890,0,4.0,"[60, 6710, 6710, 410]"
2020-11-07 07:45:00+00:00,0,0,0.0,[]
2020-11-07 07:50:00+00:00,210,0,1.0,[210]
2020-11-07 07:55:00+00:00,110,0,2.0,"[20, 90]"
2020-11-07 08:00:00+00:00,0,0,0.0,[]
2020-11-07 08:05:00+00:00,0,0,0.0,[]
2020-11-07 08:10:00+00:00,3130,0,3.0,"[1320, 1770, 40]"
2020-11-07 08:15:00+00:00,6170,0,3.0,"[1490, 2340, 2340]"
2020-11-07 08:20:00+00:00,1960,0,2.0,"[80, 1880]"
2020-11-07 08:25:00+00:00,0,0,0.0,[]
2020-11-07 08:30:00+00:00,0,0,0.0,[]
2020-11-07 08:35:00+00:00,2740,0,5.0,"[20, 1440, 100, 100, 1080]"
2020-11-07 08:40:00+00:00,260,0,1.0,[260]
2020-11-07 08:45:00+00:00,0,0,0.0,[]
2020-11-07 08:50:00+00:00,0,0,0.0,[]
2020-11-07 08:55:00+00:00,20,0,1.0,[20]
2020-11-07 09:00:00+00:00,0,0,0.0,[]
2020-11-07 09:05:00+00:00,0,0,0.0,[]
2020-11-07 09:10:00+00:00,820,0,1.0,[820]
2020-11-07 09:15:00+00:00,0,0,0.0,[]
2020-11-07 09:20:00+00:00,0,0,0.0,[]
2020-11-07 09:25:00+00:00,0,0,0.0,[]
2020-11-07 09:30:00+00:00,0,0,0.0,[]
2020-11-07 09:35:00+00:00,240,0,1.0,[240]
2020-11-07 09:40:00+00:00,2420,0,1.0,[2420]
2020-11-07 09:45:00+00:00,240,0,1.0,[240]
2020-11-07 09:50:00+00:00,0,0,0.0,[]
2020-11-07 09:55:00+00:00,0,0,0.0,[]
2020-11-07 10:00:00+00:00,0,0,0.0,[]
2020-11-07 10:05:00+00:00,0,0,0.0,[]
2020-11-07 10:10:00+00:00,10,0,1.0,[10]
2020-11-07 10:15:00+00:00,28210,0,1.0,[28210]
2020-11-07 10:20:00+00:00,0,0,0.0,[]
2020-11-07 10:25:00+00:00,0,0,0.0,[]
2020-11-07 10:30:00+00:00,0,0,0.0,[]
2020-11-07 10:35:00+00:00,2400,0,2.0,"[1200, 1200]"
2020-11-07 10:40:00+00:00,1850,0,2.0,"[1760, 90]"
2020-11-07 10:45:00+00:00,10,0,1.0,[10]
2020-11-07 10:50:00+00:00,0,0,0.0,[]
2020-11-07 10:55:00+00:00,0,0,0.0,[]
2020-11-07 11:00:00+00:00,90,0,1.0,[90]
2020-11-07 11:05:00+00:00,710,0,1.0,[710]
2020-11-07 11:10:00+00:00,150,0,3.0,"[40, 40, 70]"
2020-11-07 11:15:00+00:00,110,0,1.0,[110]
2020-11-07 11:20:00+00:00,560,0,3.0,"[510, 0, 50]"
2020-11-07 11:25:00+00:00,60,0,1.0,[60]
2020-11-07 11:30:00+00:00,0,0,0.0,[]
2020-11-07 11:35:00+00:00,0,0,0.0,[]
2020-11-07 11:40:00+00:00,0,0,0.0,[]
2020-11-07 11:45:00+00:00,980,0,2.0,"[130, 850]"
2020-11-07 11:50:00+00:00,0,0,0.0,[]
2020-11-07 11:55:00+00:00,0,0,0.0,[]
2020-11-07 12:00:00+00:00,0,0,0.0,[]
2020-11-07 12:05:00+00:00,620,0,1.0,[620]
2020-11-07 12:10:00+00:00,0,0,0.0,[]
2020-11-07 12:15:00+00:00,140,0,2.0,"[70, 70]"
2020-11-07 12:20:00+00:00,3620,0,2.0,"[1140, 2480]"
2020-11-07 12:25:00+00:00,3550,0,1.0,[3550]
2020-11-07 12:30:00+00:00,360,0,1.0,[360]
2020-11-07 12:35:00+00:00,0,0,1.0,[0]
2020-11-07 12:40:00+00:00,0,0,0.0,[]
2020-11-07 12:45:00+00:00,0,0,0.0,[]
2020-11-07 12:50:00+00:00,0,0,0.0,[]
2020-11-07 12:55:00+00:00,0,0,0.0,[]
2020-11-07 13:00:00+00:00,0,0,0.0,[]
2020-11-07 13:05:00+00:00,0,0,0.0,[]
2020-11-07 13:10:00+00:00,50,0,1.0,[50]
2020-11-07 13:15:00+00:00,0,0,0.0,[]
2020-11-07 13:20:00+00:00,1520,0,3.0,"[410, 700, 410]"
2020-11-07 13:25:00+00:00,23650,0,2.0,[410]
2020-11-07 13:30:00+00:00,0,0,0.0,[]
2020-11-07 13:35:00+00:00,0,0,0.0,[]
2020-11-07 13:40:00+00:00,0,0,0.0,[]
2020-11-07 13:45:00+00:00,0,0,0.0,[]
2020-11-07 13:50:00+00:00,0,0,0.0,[]
2020-11-07 13:55:00+00:00,2840,0,1.0,[2840]
2020-11-07 14:00:00+00:00,0,0,0.0,[]
2020-11-07 14:05:00+00:00,4980,0,2.0,"[3000, 1980]"
2020-11-07 14:10:00+00:00,410,0,1.0,[410]
2020-11-07 14:15:00+00:00,0,0,0.0,[]
2020-11-07 14:20:00+00:00,0,0,1.0,[0]
2020-11-07 14:25:00+00:00,0,0,0.0,[]
2020-11-07 14:30:00+00:00,16990,0,2.0,"[2990, 14000]"
2020-11-07 14:35:00+00:00,70,0,2.0,"[20, 50]"
2020-11-07 14:40:00+00:00,800,0,4.0,"[10, 0, 790, 0]"
2020-11-07 14:45:00+00:00,0,0,0.0,[]
2020-11-07 14:50:00+00:00,0,0,0.0,[]
2020-11-07 14:55:00+00:00,0,0,0.0,[]
2020-11-07 15:00:00+00:00,0,0,0.0,[]
2020-11-07 15:05:00+00:00,0,0,0.0,[]
2020-11-07 15:10:00+00:00,10,0,1.0,[10]
2020-11-07 15:15:00+00:00,3310,0,1.0,[3310]
2020-11-07 15:20:00+00:00,30,0,1.0,[30]
2020-11-07 15:25:00+00:00,2880,0,1.0,[2880]
2020-11-07 15:30:00+00:00,0,0,0.0,[]
2020-11-07 15:35:00+00:00,3430,0,3.0,"[2590, 840, 0]"
2020-11-07 15:40:00+00:00,2340,0,1.0,[2340]
2020-11-07 15:45:00+00:00,780,0,1.0,[780]
2020-11-07 15:50:00+00:00,7140,0,1.0,[]
2020-11-07 15:55:00+00:00,0,0,0.0,[]
2020-11-07 16:00:00+00:00,0,0,0.0,[]
2020-11-07 16:05:00+00:00,0,0,1.0,[0]
2020-11-07 16:10:00+00:00,420,0,1.0,[420]
2020-11-07 16:15:00+00:00,0,0,0.0,[]
2020-11-07 16:20:00+00:00,380,0,2.0,"[0, 380]"
2020-11-07 16:25:00+00:00,70,0,2.0,"[20, 50]"
2020-11-07 16:30:00+00:00,0,0,0.0,[]
2020-11-07 16:35:00+00:00,0,0,0.0,[]
2020-11-07 16:40:00+00:00,0,0,0.0,[]
2020-11-07 16:45:00+00:00,0,0,1.0,[0]
2020-11-07 16:50:00+00:00,0,0,0.0,[]
2020-11-07 16:55:00+00:00,0,0,0.0,[]
2020-11-07 17:00:00+00:00,0,0,0.0,[]
2020-11-07 17:05:00+00:00,0,0,0.0,[]
2020-11-07 17:10:00+00:00,0,0,0.0,[]
2020-11-07 17:15:00+00:00,20510,0,2.0,"[18700, 1810]"
2020-11-07 17:20:00+00:00,0,0,0.0,[]
2020-11-07 17:25:00+00:00,0,0,0.0,[]
2020-11-07 17:30:00+00:00,300,0,1.0,[300]
2020-11-07 17:35:00+00:00,0,0,0.0,[]
2020-11-07 17:40:00+00:00,0,0,0.0,[]
2020-11-07 17:45:00+00:00,20,0,1.0,[20]
2020-11-07 17:50:00+00:00,4150,0,1.0,[4150]
2020-11-07 17:55:00+00:00,980,0,2.0,"[80, 900]"
2020-11-07 18:00:00+00:00,0,0,0.0,[]
2020-11-07 18:05:00+00:00,1120,0,2.0,"[120, 1000]"
2020-11-07 18:10:00+00:00,0,0,0.0,[]
2020-11-07 18:15:00+00:00,10,0,3.0,"[0, 0, 10]"
2020-11-07 18:20:00+00:00,200,0,1.0,[200]
2020-11-07 18:25:00+00:00,1140,0,1.0,[1140]
2020-11-07 18:30:00+00:00,0,0,0.0,[]
2020-11-07 18:35:00+00:00,1360,0,2.0,"[680, 680]"
2020-11-07 18:40:00+00:00,0,0,0.0,[]
2020-11-07 18:45:00+00:00,0,0,0.0,[]
2020-11-07 18:50:00+00:00,6350,0,1.0,[6350]
2020-11-07 18:55:00+00:00,900,0,1.0,[900]
2020-11-07 19:00:00+00:00,1590,0,2.0,"[940, 650]"
2020-11-07 19:05:00+00:00,0,0,0.0,[]
2020-11-07 19:10:00+00:00,0,0,0.0,[]
2020-11-07 19:15:00+00:00,0,0,0.0,[]
2020-11-07 19:20:00+00:00,2330,0,3.0,"[880, 880, 570]"
2020-11-07 19:25:00+00:00,0,0,0.0,[]
2020-11-07 19:30:00+00:00,0,0,0.0,[]
2020-11-07 19:35:00+00:00,0,0,0.0,[]
2020-11-07 19:40:00+00:00,10,0,1.0,[10]
2020-11-07 19:45:00+00:00,0,0,0.0,[]
2020-11-07 19:50:00+00:00,0,0,0.0,[]
2020-11-07 19:55:00+00:00,0,0,0.0,[]
2020-11-07 20:00:00+00:00,0,0,1.0,[0]
2020-11-07 20:05:00+00:00,0,0,0.0,[]
2020-11-07 20:10:00+00:00,20,0,2.0,"[20, 0]"
2020-11-07 20:15:00+00:00,60,0,1.0,[60]
2020-11-07 20:20:00+00:00,660,0,1.0,[660]
2020-11-07 20:25:00+00:00,0,0,1.0,[0]
2020-11-07 20:30:00+00:00,160,0,1.0,[160]
2020-11-07 20:35:00+00:00,2910,0,2.0,"[310, 2600]"
2020-11-07 20:40:00+00:00,0,0,0.0,[]
2020-11-07 20:45:00+00:00,0,0,0.0,[]
2020-11-07 20:50:00+00:00,0,0,0.0,[]
2020-11-07 20:55:00+00:00,5070,0,1.0,[5070]
2020-11-07 21:00:00+00:00,0,0,0.0,[]
2020-11-07 21:05:00+00:00,10,0,1.0,[10]
2020-11-07 21:10:00+00:00,0,0,0.0,[]
2020-11-07 21:15:00+00:00,0,0,0.0,[]
2020-11-07 21:20:00+00:00,7590,0,1.0,[7590]
2020-11-07 21:25:00+00:00,2100,0,3.0,"[700, 700, 700]"
2020-11-07 21:30:00+00:00,1910,0,3.0,"[700, 700, 510]"
2020-11-07 21:35:00+00:00,2160,0,1.0,[2160]
2020-11-07 21:40:00+00:00,240,0,1.0,[240]
2020-11-07 21:45:00+00:00,3740,0,1.0,[3740]
2020-11-07 21:50:00+00:00,8080,0,4.0,"[3740, 3880, 460, 0]"
2020-11-07 21:55:00+00:00,2490,0,1.0,[2490]
2020-11-07 22:00:00+00:00,2870,0,1.0,[2870]
2020-11-07 22:05:00+00:00,0,0,0.0,[]
2020-11-07 22:10:00+00:00,690,0,1.0,[690]
2020-11-07 22:15:00+00:00,0,0,0.0,[]
2020-11-07 22:20:00+00:00,340,0,1.0,[340]
2020-11-07 22:25:00+00:00,0,0,0.0,[]
2020-11-07 22:30:00+00:00,920,0,1.0,[920]
2020-11-07 22:35:00+00:00,0,0,0.0,[]
2020-11-07 22:40:00+00:00,0,0,1.0,[0]
2020-11-07 22:45:00+00:00,10,0,1.0,[10]
2020-11-07 22:50:00+00:00,0,0,1.0,[0]
2020-11-07 22:55:00+00:00,280,0,1.0,[280]
2020-11-07 23:00:00+00:00,600,0,2.0,"[540, 60]"
2020-11-07 23:05:00+00:00,630,0,1.0,[630]
2020-11-07 23:10:00+00:00,10,0,1.0,[10]
2020-11-07 23:15:00+00:00,7990,0,1.0,[7990]
2020-11-07 23:20:00+00:00,0,0,0.0,[]
2020-11-07 23:25:00+00:00,0,0,0.0,[]
2020-11-07 23:30:00+00:00,70,0,1.0,[70]
2020-11-07 23:35:00+00:00,2050,0,3.0,"[1650, 200, 200]"
2020-11-07 23:40:00+00:00,70,0,1.0,[70]
2020-11-07 23:45:00+00:00,630,0,1.0,[630]
2020-11-07 23:50:00+00:00,0,0,0.0,[]
2020-11-07 23:55:00+00:00,0,0,0.0,[]
2020-11-08 00:00:00+00:00,0,0,0.0,[]
2020-11-08 00:05:00+00:00,380,0,2.0,"[280, 100]"
2020-11-08 00:10:00+00:00,0,0,0.0,[]
2020-11-08 00:15:00+00:00,0,0,0.0,[]
2020-11-08 00:20:00+00:00,0,0,0.0,[]
2020-11-08 00:25:00+00:00,0,0,0.0,[]
2020-11-08 00:30:00+00:00,0,0,0.0,[]
2020-11-08 00:35:00+00:00,0,0,2.0,"[0, 0]"
2020-11-08 00:40:00+00:00,0,0,0.0,[]
2020-11-08 00:45:00+00:00,0,0,0.0,[]
2020-11-08 00:50:00+00:00,390,0,3.0,"[130, 130, 130]"
2020-11-08 00:55:00+00:00,0,0,0.0,[]
2020-11-08 01:00:00+00:00,0,0,0.0,[]
2020-11-08 01:05:00+00:00,0,0,0.0,[]
2020-11-08 01:10:00+00:00,0,0,0.0,[]
2020-11-08 01:15:00+00:00,0,0,0.0,[]
2020-11-08 01:20:00+00:00,2260,0,2.0,"[2240, 20]"
2020-11-08 01:25:00+00:00,20,0,1.0,[20]
2020-11-08 01:30:00+00:00,10420,0,1.0,[10420]
2020-11-08 01:35:00+00:00,0,0,0.0,[]
2020-11-08 01:40:00+00:00,2840,0,2.0,"[2260, 580]"
2020-11-08 01:45:00+00:00,0,0,0.0,[]
2020-11-08 01:50:00+00:00,0,0,0.0,[]
2020-11-08 01:55:00+00:00,0,0,0.0,[]
2020-11-08 02:00:00+00:00,40,0,1.0,[40]
2020-11-08 02:05:00+00:00,0,0,0.0,[]
2020-11-08 02:10:00+00:00,0,0,0.0,[]
2020-11-08 02:15:00+00:00,4260,0,2.0,"[210, 4050]"
2020-11-08 02:20:00+00:00,0,0,0.0,[]
2020-11-08 02:25:00+00:00,930,0,1.0,[930]
2020-11-08 02:30:00+00:00,0,0,0.0,[]
2020-11-08 02:35:00+00:00,12690,0,1.0,[12690]
2020-11-08 02:40:00+00:00,2050,0,2.0,"[920, 1130]"
2020-11-08 02:45:00+00:00,0,0,0.0,[]
2020-11-08 02:50:00+00:00,100,0,1.0,[100]
2020-11-08 02:55:00+00:00,0,0,0.0,[]
2020-11-08 03:00:00+00:00,90,0,2.0,"[40, 50]"
2020-11-08 03:05:00+00:00,470,0,1.0,[470]
2020-11-08 03:10:00+00:00,830,0,3.0,"[810, 10, 10]"
2020-11-08 03:15:00+00:00,0,0,0.0,[]
2020-11-08 03:20:00+00:00,0,0,0.0,[]
2020-11-08 03:25:00+00:00,0,0,0.0,[]
2020-11-08 03:30:00+00:00,0,0,0.0,[]
2020-11-08 03:35:00+00:00,0,0,0.0,[]
2020-11-08 03:40:00+00:00,390,0,1.0,[390]
2020-11-08 03:45:00+00:00,610,0,1.0,[610]
2020-11-08 03:50:00+00:00,0,0,0.0,[]
2020-11-08 03:55:00+00:00,0,0,0.0,[]
2020-11-08 04:00:00+00:00,0,0,0.0,[]
2020-11-08 04:05:00+00:00,0,0,0.0,[]
2020-11-08 04:10:00+00:00,0,0,0.0,[]
2020-11-08 04:15:00+00:00,100,0,1.0,[100]
2020-11-08 04:20:00+00:00,0,0,0.0,[]
2020-11-08 04:25:00+00:00,1880,0,2.0,"[940, 940]"
2020-11-08 04:30:00+00:00,0,0,0.0,[]
2020-11-08 04:35:00+00:00,0,0,0.0,[]
2020-11-08 04:40:00+00:00,120,0,1.0,[120]
2020-11-08 04:45:00+00:00,0,0,0.0,[]
2020-11-08 04:50:00+00:00,18150,0,1.0,[18150]
2020-11-08 04:55:00+00:00,0,0,0.0,[]
2020-11-08 05:00:00+00:00,1290,0,1.0,[1290]
2020-11-08 05:05:00+00:00,90,0,1.0,[90]
2020-11-08 05:10:00+00:00,450,0,2.0,"[390, 60]"
2020-11-08 05:15:00+00:00,0,0,0.0,[]
2020-11-08 05:20:00+00:00,0,0,0.0,[]
2020-11-08 05:25:00+00:00,640,0,1.0,[640]
2020-11-08 05:30:00+00:00,70,0,1.0,[70]
2020-11-08 05:35:00+00:00,840,0,1.0,[840]
2020-11-08 05:40:00+00:00,1220,0,2.0,"[1180, 40]"
